Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34
EDNRB	Coupled	Coupled	-	-	Endothelin receptors	classA	12.331574172776932	-6.491469634056925	1.7388388544466584	-1.2542269171069789	-7.812121274427954	4.221098315852113	-2.118500235664956	0.3750530344869355	-0.23783653365499383	-2.142133807771197	-1.71676188515611	1.1702484245653209	2.7251043738330853	-3.016963581006175	-0.6767110833707932	-0.33862030386669983	0.401981797356833	-0.6242512103048471	0.05657495863334316	1.6410741567587623	1.070496090804191	-1.4203842495654433	0.3360872901637552	-0.6141219999588166	0.7473470328986757	-0.44581124331468674	-0.5234146552369358	-1.0517904748203095	-1.0776957691061695	0.5574948655185678	-0.7940190183160422	1.9363844620887416	-0.8819636923214146	0.8018564880168829
F2R	-	Coupled	Coupled	-	NA	classA	-2.9716121099615815	-5.087281088674476	2.937117803118994	-3.538178512270411	-1.477405873745633	3.0256792861439505	-1.8834273038926217	0.513237302699269	-1.3138808496221477	-0.5373550760366216	2.140973225838541	1.3632516324923047	3.1197141925134937	-0.8806214789149582	-0.11237702132453153	-0.34618903329201683	1.76787345184617	-2.9849239342643634	1.3258013525648884	2.807842223761141	0.5051402599172883	-0.7046139350563647	0.4937666571966455	-0.09560486119400433	1.0000790011717509	0.5168428209919784	-0.31065824187242475	1.1863496234475621	-0.27691230702761876	0.923973399299232	-0.09892423929362865	1.1959195747786782	-1.806402005106097	1.4926255504321175
F2RL1	-	Coupled	Coupled	-	NA	classA	4.148131631975668	-9.787111046730983	1.650748612280329	-3.570635667655612	-5.436438964200334	3.0335213028684147	-4.387054819868731	1.9195455551892462	0.5515904341905451	-1.2903242409162374	-0.08325494272258482	0.5760745358911421	1.8719073849826642	-0.7961337972588044	1.3253107703718578	2.3055848867691635	1.0948762252843087	1.038255222094593	0.5376814947165286	3.83145012649428	0.6236988248188304	0.19484103138115733	-0.016282150298338967	-0.7182639000321177	-0.3675586557894476	0.07081549694950656	0.9307172458427118	-0.5538193656019784	-2.324808527780542	-0.06683682047370762	-1.1531851924149035	-0.2848250681952969	-1.6023097638721495	0.7155965672111946
F2RL2	-	Coupled	-	-	NA	classA	-0.502705920149418	-4.474217869294972	0.32101213438009	7.788025672113708	-4.639920431025433	3.0261039064339204	-3.126045667088251	3.72890282527372	0.656581097328071	-1.9944812062467097	-1.095314758944215	-1.6262336342552535	-0.7643665836121627	-4.1080174583325055	-2.649554224613127	1.2727990337299782	1.1465351167142088	0.7433066668429433	3.5249698141477745	3.548278387609842	-1.577644623718494	-0.15105583216119992	-1.2513999050865745	-1.8369530008688602	0.5303863608353999	-0.08965631771342271	0.1728399903236254	0.7026924594094967	-1.2879532540556413	0.6435002673903929	0.5608926701310575	1.066548004860066	-0.0953853230947274	0.6744486707972392
F2RL3	-	Not-coupled	-	-	NA	classA	16.368280187016353	-10.067308294734664	2.672072143557482	9.95781439737667	-1.3307074328243749	2.1090270608048574	-5.083180555758147	0.8084795901213282	5.265463767853254	0.3808445169470816	3.713094744480025	1.819443118047905	-2.7137076967298817	0.2076979870338771	0.11306725057424206	-1.7018542859581007	-0.899619920625817	3.2721467738883163	-0.8826553787027974	0.8252372894549469	1.9837076956636022	-1.0431485753988814	1.4985843967572332	1.2610159619050718	-2.2291207118143426	-1.2353059732237055	-1.2266509930654863	2.168166575219692	0.3577393840071664	-0.2948790256606863	0.7481685985659646	0.49318789699830373	-1.7795216784563233	0.15797980163105396
FFAR1	Coupled	Not-coupled	-	-	Free fatty acid receptors	classA	-1.0728958589298865	-5.340267609010881	2.7302436163690076	-0.17334446796174993	3.1818344375441927	-0.15416781768050725	-0.0540090262818454	0.4086571151385592	5.311495260722162	-0.6347980348867743	0.6335727780506462	0.819694333772289	3.026100461319725	-0.7777275555324065	0.6713227101576976	-0.3431895285545763	-1.2185089212825162	-1.2155315079341433	1.4536735112241586	-0.7675311189344497	-0.3878783077185488	-1.3425397448253984	0.9548129470260727	-0.7862419103074437	0.452696432089799	-0.977748532404087	-0.5046142712438239	0.7704261971230006	1.029512157956418	1.7119654657051373	1.9713593334573947	1.7957718673865748	1.2531697786579845	-1.130728605824371
FFAR2	Coupled	Coupled	Not-coupled	-	Free fatty acid receptors	classA	-4.215749562078199	-4.004446583024368	2.9804186738066933	3.5857460778070003	-1.2988440822160052	-0.3935162164557029	1.6106024313261733	-0.6542790553616701	4.704413500044426	-2.413841491561929	1.2405435185622962	0.5312327485472556	2.505957324976496	-1.4616223796697463	0.017826190696758063	0.4036415903507977	0.23425103316143522	0.45797815945484005	1.4400097684506725	-0.4921192816511468	-1.0880635522209015	-1.04401479463938	0.9017293733651229	-0.633456023986432	0.2901881678136196	-0.6548748722927497	-0.19549104635798356	0.5505092737178885	0.488924642778052	0.7481220247940856	0.8141906247288792	1.7766514916040443	1.8853804332497561	0.8800199679192516
FFAR3	Not-coupled	Not-coupled	Not-coupled	-	Free fatty acid receptors	classA	3.173662979630769	-4.948364770801979	1.1173787618442363	2.05654065610657	-3.812534018110596	-2.060659941736314	-1.4940862271710729	-2.5499519632271546	-1.6006952809027721	1.831176270240101	1.593999052950488	-0.18808672076037958	1.1379521057489417	-0.5355847615280561	0.7309229141575221	-0.4022823867240354	-0.23010203901357099	-1.9989800085845448	-1.057828094627081	-2.6911277568074374	1.729766290038405	-2.343987411986781	0.16106064140095377	0.48190427667984465	1.7743490178747354	0.2013628488062451	-0.8041721671506393	0.6544140895223579	-1.3139938760074326	1.1181679442454213	-1.1390044337281868	0.7022064544629132	-0.44935024242230015	0.0724313574936808
FFAR4	Coupled	Not-coupled	-	-	Free fatty acid receptors	classA	-4.195847867144072	-5.726810875651337	-2.0134287376508873	-1.1117047059598217	1.9577380748370539	1.1401540914339525	0.7788937972737402	2.352161559253966	2.54863240959744	0.4211688530406855	1.816258443935163	4.963038382821125	-4.412075818418392	1.0104661967800168	1.4065135253537837	1.3962485612201527	1.3224476371282254	-0.6894178227344631	-1.0057918336991911	-0.39439401513035355	1.5722245125498193	2.0021354044163817	-0.9744019137741837	-1.567145579348644	1.5051295871753947	-1.4197145139558738	-0.4420380935693173	-0.21309909155065518	0.6657594000040133	-0.016608893279511233	0.924082769199541	0.6011995537113157	-0.9373567242338748	-0.25637336310360953
FPR1	Not-coupled	Not-coupled	-	-	Formylpeptide receptors	classA	-8.505648659909227	-5.228438350343744	-0.9419403975151515	-1.9286559546586524	1.8319330585050961	0.4704310620572551	0.864477901794874	1.4297130531587952	2.49417265942994	0.6770705526631542	2.9537990932575657	4.483134739353249	-4.282226965429	1.2249775882784157	2.133058664673407	2.0405597149330497	1.297665450521835	0.32119495737507575	1.0564910757227304	0.9097574121209645	2.7375512247074316	2.571370431292038	-0.9433901784208212	-0.6551315449529537	2.057745957736423	-1.2938643187331267	-0.3517401880430051	0.2774797544878029	0.17557004504187063	-0.4213572453538752	0.30162336346105767	0.23932332127618688	-0.2607991412081215	-0.37353641283867467
FPR2	Coupled	Not-coupled	-	-	Leukotriene receptors	classA	-26.99444500522376	3.1638743761674304	0.0007956218611281931	0.9140136690583976	-2.7141324428554565	-1.612293287608556	1.768981672227049	-2.6598047404511362	0.1282974951200393	0.7838361751971592	0.5874351459511935	2.0172334776659544	-0.8579048654543456	-0.5945002859474732	-2.387931954736049	-1.626863966818909	0.9406513971590199	-1.2211795089783415	0.4740499352425336	1.2489612856777552	-0.25625796053279287	0.03554571720335356	0.30665820550200823	0.45266134817983894	-2.0784893642626536	0.07163221185781439	-1.0360364315440074	-0.407142449967932	0.4234696121268476	0.12444464825539754	-0.0631082221473254	-1.7138880312265952	-0.2637155852092293	0.12812455166088837
GALR1	Not-coupled	Not-coupled	-	-	Galanin receptors	classA	-9.539722703992762	4.014589825981088	-1.0330272336032726	5.798129415600941	-4.008667394645857	-0.2445260473192949	4.063876959073831	0.8325287747098772	2.9687512971456966	0.021777872698996364	0.5947880017194181	-0.9388147961287585	0.23224973784179498	2.023180441136181	-0.8092349875849759	-1.1070559108507938	0.38816006962731775	-1.1492377654265835	-0.8667983648432733	1.5800831545864464	0.3690581853595408	-0.9708254510094515	0.8573077098260808	-0.39668158239825085	-0.18898296324090078	1.080619326266461	0.42200718098543727	-1.281648363661828	1.3363015882743647	-0.11308952080962993	0.4939589574439946	-1.5503473899098503	-0.299746066233776	-0.53961773759988
GALR2	Coupled	Coupled	-	-	Galanin receptors	classA	-9.030058166411617	2.490256504782135	-1.2017239739863605	7.576021876837552	-0.40324084613080335	-0.45666609491206467	0.7993184856183029	5.218199514831254	3.051000977493578	0.0194514308050211	1.9570933909726096	-1.8963129523557658	0.4654690687608284	3.2448386930631883	-2.324506157314628	1.1221878301628085	-0.09288969094288774	-1.0804883118799289	0.19430017244500403	2.47273922852117	-0.47846223710149316	-1.495357070967554	1.3189744077132368	-0.944682377196927	-1.2042385701211114	1.7519205517934415	0.1726731807389585	-2.4684018522402096	1.492407052492792	-0.9216921821112846	0.9952121960795013	0.29201386407406993	0.6387273243360103	-0.5536908830096544
GALR3	Not-coupled	Not-coupled	-	-	Galanin receptors	classA	-10.32869778863058	-2.5308873064735167	-1.7446713934800488	-1.7234061559873584	-0.9593252404559579	-0.40942400933674983	-0.4808860624566945	-0.03938095956251779	-0.342230070861673	1.0349053233838232	-0.8572921002714109	0.5939611125155301	-0.9380162727734325	-1.0243171871497145	1.3881575021626877	0.9751482386378222	-1.8144441075797755	1.4012486913034148	1.4935327260508307	-0.781880047171089	-0.20756094482791046	-1.406883319242539	0.7224335012803621	-1.3296205107288022	-0.22449914072962285	-0.5237926916251121	-0.1354779906553531	0.30085026780674723	-0.11568581320186327	0.41530517386473675	-0.5652108995301678	-0.7132093642527143	0.38261624497148045	-1.3542357629082291
GHSR	Coupled	Coupled	Coupled	-	Ghrelin receptor	classA	7.345461130768025	6.002930937932838	28.669577174068024	-2.3259793139816005	-1.7731820349671612	-4.985413037180433	-1.9238377242603024	1.2368927690637639	-0.5238592162441581	-0.2950417455653752	0.17542893839008086	-2.1136991939849588	-2.4059438498097885	-0.30565932207466107	-1.0101084402528735	-0.15529010194688037	-0.6623147866857128	-1.205583139984337	0.49404816925283	-2.0749916092349125	0.39088472757608217	-0.7188465188802708	0.6495851891500865	-0.23493746772707175	-0.5927452638547368	1.2763454610007345	0.27665315005029034	-0.5508205249214357	0.03091220319502537	0.008314101850687568	0.30552017066196596	0.18230733812046052	-0.6369588505798909	0.2987018425173584
GIPR	Not-coupled	Not-coupled	Coupled	-	Glucagon receptor family	classB	0.25248248573956056	-4.7044173695276195	0.25001517010866614	-0.27254396362364186	-1.1551908935308461	-0.02443610701421185	-5.911676495351257	-2.298074988042446	1.776320526945683	3.660890179483757	-2.1836461966766727	1.4167621604538667	0.9081470559883849	1.3332334789353972	-2.6090960968711707	1.4271921256591316	2.755375794893692	2.10394636113087	-1.6056633400978506	-1.3926559387342594	0.7490484332547453	-1.833910297906952	-1.8275397103977085	1.2087948978956455	0.0003119088816522399	2.2904589123936443	-2.3296834375229856	1.700096658927016	-0.16429006611571678	0.8045385080288782	0.18053491203866728	-1.211628547522846	1.9976087979340766	0.8273973906858185
GNRHR	Coupled	Not-coupled	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	-7.0374751018948105	-4.9513669084168495	0.5608656786423518	0.71099048636161	-2.8798432853591205	1.8834780670313738	-0.2624510736351435	-0.9388432169424734	0.34808612451128357	-1.8819929531300046	-1.8773242278709539	-0.1778019330721724	1.4401356179846259	-1.4193297265215379	-0.5388109836186237	0.01614219467810533	-0.030891295997246652	-2.589172234060806	-1.0103285886620537	0.22020400922153346	-1.1508448545275292	1.3177807214735224	-0.74120946279585	-0.7097615040035957	-0.07843994811372353	1.0439246107859537	0.5586867021876891	-0.22305862527692735	0.6216924405945137	-0.2850720007945119	1.5355516453319034	0.2132651156793937	0.23042036387862455	0.6195382528505264
GPR17	Coupled	Not-coupled	-	-	Class A Orphans	classA	-6.844506448470304	-7.123149779858783	0.45349341998173287	-4.538387818797874	3.786628772626888	1.7978596186443951	1.343016922606078	-1.1135196935890161	-4.547173530249262	-3.1199770655872348	-1.1767529496509925	-2.184743464840191	-0.11489898936066512	1.2585995171273134	1.6759380120188307	0.49567638608658887	1.4930484864651148	-0.8027177515937725	1.239028484017841	-0.38644285303327913	-0.27212311641437903	-1.105178262419186	0.49244218492592146	-0.5991269726107976	-1.31660322700302	-0.0028950052634441415	0.8361945117824526	-0.655462669731262	-1.042941472370136	0.12099710691127515	1.0749014585890617	-0.1510687066061986	-0.7871488484364381	-0.9084761454305931
GPR34	Not-coupled	Not-coupled	-	-	Class A Orphans	classA	-0.429727480032765	-8.320188918571723	0.8012390653323707	2.7053555157789924	-0.7354731834205382	0.2533639540748422	-1.8838175985951466	1.2254890465806256	2.0221878384924583	-0.9747906261108278	-0.5964078200881123	-2.442629256617428	-0.08454077277024853	-0.9064144059855286	2.194981213903702	-0.8371623537583245	-0.45886301633685916	-1.0120661720560293	-0.4913049205601125	-1.864499346655574	-2.4688619041789854	0.2567405574478496	-0.5778218781179283	-0.059384630029936325	-2.222663052185208	-1.1557224599603846	0.015587091178274332	0.9180667771205273	2.4527542772763407	-0.543478351230313	0.6647153390367703	-0.28953821133383084	-1.6010752423566919	0.3877928540409597
GPR35	-	Not-coupled	-	-	NA	classA	6.020655797978001	-10.661448456161636	0.6118179497852173	-0.28767456975404115	-3.925347062374233	-0.1892922575795536	-2.7177988243991096	0.8871472372720517	4.749480020361081	-1.9752144429822782	-1.917669843598942	-1.0336809295007932	1.9261710908276106	1.060995437924005	1.013777265476212	1.0284280834519017	0.3790300255837255	0.37359401513782964	-0.14706294519967336	-1.1422757669125565	-0.16082737804972533	-0.09461305781688387	0.08254103513361402	1.0938905273184598	-1.243038047288696	-0.3016878642131115	0.5401749625067913	0.10651730665003245	1.2252329937351965	0.2204080308911587	1.3525488897016187	-0.2588392101806473	-1.4588979148293664	-1.4620480210734768
GPR55	Coupled	Not-coupled	-	-	GPR18, GPR55 and GPR119	classA	10.159237407972293	-0.2194266082440866	-2.9477716307090747	-0.7397687033760187	5.176176857663479	1.7231137268522052	-2.1769669257256012	-1.0212252295729884	-0.6568702662730872	-2.797321550247831	2.228216267957894	1.1945589314691905	-1.89676261860579	-0.07625874862706661	-0.3948395390406991	-0.916693198266551	-1.9796597199309212	0.21467959091408262	-1.2564875475315176	0.9617558762568326	-2.0760354921402846	-0.5426137215760036	0.7581615834914869	0.1433706095811437	3.720487886773666	-3.214891870011959	0.9748089810040701	0.23833637143397227	0.14689041087978505	-1.3599334301790589	0.25236680349517443	-1.6051933772026876	-0.2966424390499829	0.9296425697416014
GPR84	Not-coupled	Not-coupled	Not-coupled	-	Class A Orphans	classA	15.586562602686882	-6.422471033968367	-3.0367030899548153	2.7645772395652553	1.4461892138487147	-5.643189133879091	-0.676542171971704	0.9900137746339044	2.519075057301404	0.6127136835509676	-0.5247736297284339	1.993086000462837	0.4020229565864542	0.41080162654845975	-0.28023921277290836	-0.8614493231244177	2.094411352744164	-0.2769949936459509	-0.17892255783442654	0.2243865059853088	-1.175520422445581	-0.5459238077667921	-0.8232753793532452	0.35762134076346924	1.6931232272803869	-0.47809660662824377	0.7045864322967308	-0.5903646872611366	-0.07581766621437554	-0.9474267649773699	-0.7013208948823071	-0.4782773303704758	-0.12303278651984861	-1.0092917006488955
GPR119	Not-coupled	Not-coupled	-	-	GPR18, GPR55 and GPR119	classA	12.743234554594894	-5.394514813640603	1.0358238139907694	-0.39624940178740314	-1.5529350813023866	1.7587313213387639	0.718618904101557	-0.7615753857210411	1.3881152340340253	-0.03274761641250338	-0.9238523823384959	-0.5936367682650208	0.8247823509679958	0.8698007005249453	2.1696294936129252	-0.8556677139748197	-0.03181094226666099	-2.99381372082505	-1.5078590378174084	-0.903166589123174	-0.5052701639211329	0.5503654800359143	-0.14522127962923317	0.32189887736008505	2.235734712267871	-0.6602548284913656	1.6656171894832905	-0.8449555962419791	1.1268961164838298	-0.15098272665765536	-0.19415884158487323	0.315041316892233	1.6522107732133877	1.9897064229325068
GPR132	Not-coupled	Coupled	-	-	Class A Orphans	classA	-4.853503102623526	-8.637725900868636	3.2647247371672035	-4.420668769417826	0.6027801619099534	0.27054073944235146	-1.2426182110946962	-1.4105557923919443	2.3384850972997326	-0.9108004582365844	0.8398932963139216	-1.4548834165054363	1.5164171906553867	1.4284106642072025	1.2271409631483108	0.2617635810915782	-0.32796902155341545	-0.4695156360130008	-0.9810419172014243	0.7947753773330063	-0.7180547615882357	0.9668730280825876	1.391010921843712	-0.010467583163423775	0.5284638257475129	-1.248504284351112	1.6521090748059128	1.4287013845161414	-0.7422251241105445	0.5406676512720305	-1.1437932202300454	-0.10998803049480409	1.0044382297899748	-0.7177987477702015
GPR174	-	Not-coupled	-	-	NA	classA	-12.345066464492108	-5.7371129162314825	-1.569672592457249	-4.423155009818072	2.127637831817675	2.5676522955410945	0.892828307600574	-0.24559718701443367	0.8283182338412778	-1.4936627118185288	-2.092036482391564	-0.29215931950475216	1.0705927527598704	1.8270432285342892	-1.4114845445709034	-0.8036263078908445	-1.3490198364341253	-0.4225987074244392	0.7512786756121248	-0.8879332829759852	-0.20838379064769644	0.3140804442763002	-0.060518025707146754	0.3812128500593017	-0.19743586553437745	2.1551808885399235	1.0089212923498707	0.6532869182749773	-0.23232567523040026	1.0269119313027206	-0.007871259628167272	-0.10940407872274782	-1.2022722685487648	0.057748390805420734
GPR183	Not-coupled	Not-coupled	Coupled	-	Class A Orphans	classA	1.4257205046407215	-3.6423221707839164	-0.5377566885814352	-4.758845439419244	0.15966801374731696	2.017859968359018	-0.9901231485011304	0.6801244394357212	-0.0015316061774815397	3.5832669976412315	-1.0695680616682686	-3.7631493407686794	-1.6357529298190603	0.4283279163033871	-2.552185071325262	-1.1951528492609103	0.9434779585931844	1.2310144535979404	-0.437887157557568	1.0850838961321048	1.1458120030801138	0.2546071384651338	1.014797187518607	1.5490567790452503	0.9199967644642965	-0.1358740999422249	0.8458539229033755	-0.6523690758691466	0.7604510047800656	1.3028038639268964	0.08810151803088022	-0.3021406128092296	0.280083784810426	-0.9257256537574762
GRPR	Coupled	Not-coupled	-	-	Bombesin receptors	classA	-2.2607008769292047	4.547270124530537	-0.7358063776119429	1.9601049409128628	-5.2038928187449045	-0.8310022047305483	0.6814325091152558	-3.2966273916796185	-0.09158692039732076	2.787675972813794	-0.1481651690425544	-1.3976360157492087	-1.6480702484847876	2.014500181917374	1.3389690121148072	0.7443473177800844	-0.8797177447483898	-0.5198549576754015	-1.3398726417522386	0.7603441903193766	-0.1464586105808823	1.4182485437026073	-0.4969193422906603	-1.1173694259720217	1.1255238782904031	-0.21712441378471892	-0.7209746659385774	0.13903265922838304	0.6243830032347462	-0.355497362794073	-0.8516930993999998	1.6394371739409723	-0.5595109045227251	1.467472839140023
HCRTR1	Coupled	Coupled	-	-	Orexin receptors	classA	-1.9202454078732962	4.0490769435109275	-2.3015153252300875	-4.535764989943247	-1.829164093858996	0.5959033841920561	1.9692206980310123	-2.2123752127042793	-0.8717619019320152	2.3555157609762034	-1.3038069749316696	-1.4852082745008277	-1.2448375887120982	1.0427233271106053	0.9504567406461214	1.0005512633407236	-1.758470109316572	-0.031760319646386	-0.8725450399181569	-0.3532720335818311	0.0727684338053067	1.4333828878675565	0.12640115604880867	-1.097250822163654	0.5389280208151803	0.4124532017334478	-0.2922469224700783	0.1763568760340465	0.4365005673710855	0.2104011380298399	-0.36402185482517463	1.32780901265674	0.4450768944477058	1.3565508950339749
HCRTR2	Coupled	Not-coupled	Coupled	-	Orexin receptors	classA	15.7714016009543	8.881521333712842	-2.566204312374468	-2.527675175104144	-0.29573440821792774	0.696978589940424	-1.520898914610594	-4.322868054618028	1.8247570259974701	-3.0956446977728893	1.1754556664621005	-1.381838038710119	0.4420243244642441	-0.7746127467134291	-1.2214155780411635	1.0070525866070494	1.308478821730388	-0.8150374469652256	0.27533126630353805	0.38749167078113206	-1.4987416122151995	-0.8755826375287603	-0.6747384763329793	-0.5906059052258545	-0.5559326202258316	-0.8370522378904487	-0.943427744308869	0.04641513645844388	-0.11847846075465901	-1.630176669380789	-0.5090074506554617	-0.9988997291774553	-0.18637140003955463	-0.5801070139659105
HRH1	Coupled	Coupled	Coupled	-	Histamine receptors	classA	-7.688706576142506	4.2232337758305585	-2.348413148309174	-2.0935810539143054	2.7883998083911328	-5.216872793289169	2.2242208470940685	0.04701410231250948	1.18578614213793	1.7263571411908418	-1.0674690286886424	0.14278238976313531	0.24267479847745	-0.13501940201411264	1.6899463024366497	-1.6895581958918284	0.46660850040775353	-0.262192191730711	0.028629227009399214	-0.5285614904182697	0.48541219248648143	-0.3978146042582157	0.3219095350905515	-1.072830699251883	-0.7276487243201495	0.7097521696167957	0.7969849060540332	-1.1393793552246079	0.0034720387410737113	0.4727036842705465	1.652989087577154	-1.1222679789573664	-2.00541441252782	0.4462504638151151
HRH2	Coupled	Not-coupled	Coupled	-	Histamine receptors	classA	0.8840709905546097	12.011213150272734	1.4113093963079844	4.751453882346136	-1.919850411212405	0.09294054764342717	-4.102331707240936	-2.0604343903392808	1.4907603337216808	-0.21430295934655774	0.6764630788932039	0.048146175564837974	2.2783238603140648	2.3701144649619956	-0.01693479059877293	1.9477341845432965	2.050243574042478	0.7786281420364699	-0.7296986316402438	1.3726558759456597	-0.19454091049627767	-1.7413618652172222	0.6298451646375248	1.1194625354012198	1.0185929432311676	0.6152035035759922	-0.5124254022053293	0.5939530260434697	1.4825107759054175	-1.2920993394104658	-2.342259713459799	0.4034358986930449	0.5856301413825588	0.2701882800345978
HRH3	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	-2.537462156595945	5.410122182012001	-1.169521723713271	-3.729264088056853	3.74202213292197	-3.129608701006288	-2.753194734768523	-1.614400456782593	2.326737138053744	0.25812945741991844	-0.29846554221912025	-1.5256296892964036	2.0965860723526197	0.5174466697360764	-1.6571012308868835	2.7765919282144282	1.3844549710002825	-1.4535941088583098	-0.8418461303208866	1.3110971621047538	0.2345401192166371	-1.8962811833789937	1.6332722763749603	0.8254552641321733	0.15568733087724346	-1.0641948532060617	-1.1565926372968796	0.25334066648989223	1.387376325923966	-1.5959259824027194	-1.3371503409672383	-0.23245041606254865	0.01566159215568396	-1.5179650921926713
HRH4	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	-1.9392684991324711	13.061253358228187	-4.466540124773729	-1.7105992597239537	1.4447371976639658	-1.393506973269554	-3.688211396228625	-0.2016861100108133	0.04883778453286718	-0.8402775491373374	-0.8425461228772917	1.3788476828434144	-1.7300406814053282	-0.9416289674212684	1.3061528950855377	-2.0530903783630348	0.11657778009899662	-0.4530317379736765	1.1149188563634473	1.0635484198554233	-1.4296531390997624	-0.16235836766037462	0.105601140985766	-0.3899418712739515	0.7840945799482973	0.14862725589378054	-5.0122048491023e-05	0.27617331466931283	0.275850989214605	0.3311709271194604	2.149063690837359	-1.308735789747667	-0.09056658092369332	0.44582201168975855
HTR1A	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-8.500231181976602	9.841391336798527	-2.0567970257934904	-2.63237426426461	-2.08766117068953	-3.0256242938960707	-4.4806573094989055	-2.265082606750371	-1.146003676452636	1.6659273930151703	-0.27381274073412787	0.4359647268183399	-0.8024581405524357	-1.3486330692109194	1.4671047342384762	-1.0970888410228168	-0.08861835076588298	-0.3073465767597474	0.716125071594375	0.3478783795201717	-0.3709568136836151	0.023824191939886014	-0.9834801722411399	1.244910017705581	-0.015066772661386174	-0.40019993005366183	-1.6316406481063683	-0.0725439997869706	-0.24443900159241314	-0.08809168033866438	0.9943226044718749	0.6056534788839607	-0.38383383738697713	0.3605070429451414
HTR1B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-4.241301460915031	6.508963758735106	-3.9580621162406686	-2.4013611281517897	0.11178727080988993	-4.229556067057991	-4.957346582058415	-0.02373531756127408	-0.862254633724169	2.6519556167630576	-1.4647667143951424	-0.4383079210758164	-1.7322286176245973	-1.6076445621770319	1.0033661163017105	-1.2964200593477562	0.8467748038005898	-1.5887109463710776	-0.5494938054858218	0.9367365215459754	0.2284266778589893	0.06535212280051768	0.10749189442610141	1.2846670314525894	-0.3880772822185948	-0.36669842390670293	-1.2583033173022093	-0.47223507549138455	-0.14418140466397172	0.7867950154430409	1.5617228051935546	0.5032120676152787	-0.34613325606724943	-0.19223326974811306
HTR1D	Not-coupled	Not-coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	-3.4709628567385757	5.581283288237354	-4.424092093191034	-3.810433700374712	0.968198643465525	-4.756586630252958	-3.6537114534309403	-0.8478616053916959	0.5090984130474538	0.6896184254844038	-1.6833216405292877	-3.0310537914968174	-1.091347460042534	-1.1886968185244227	-0.40492246721351277	-0.47591900586650426	0.45164792997343856	-2.155942016702353	0.3317181247562782	0.8776717783270319	-0.32274713908984237	-0.2739122162210178	0.21390552583567585	0.9566369884562745	0.14169369556256792	-0.29343692598775334	-0.9049853291234019	-0.9181620983587334	-0.8927156435085849	0.36899246615549125	0.38202304820298993	0.7256145031964771	0.6506977721375448	-0.22718469881827713
HTR1E	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	-1.8797833471017813	5.72826375190831	-5.126759304442067	-5.022788699404409	2.2719324538323216	-4.011528450810829	-3.972990870329993	-0.7828986713386278	-0.3144876946479155	0.3693232784965476	-1.2868705722908331	-1.433149193053247	-2.9265083491214954	-0.2667901109077337	0.693741908682764	-0.7453814882352514	0.6839573983253765	-1.0413654401079255	1.4131243151001542	0.2176269684682591	-0.9624886584123822	0.5803441233508726	0.12535744505638008	-0.1859401120055201	0.5811061944539844	0.4288860850791367	-1.5563454516178672	-0.8519810623975236	-0.5694700154609249	-1.4213914326071022	0.662628129890718	0.5736681509567654	0.40822536217876676	0.3190854869960826
HTR1F	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	10.119722507510648	6.300324678316793	-2.7992327382492785	-3.5630046850673374	-2.2199338697642594	-0.009763267237079517	1.6452618911453503	0.274064486511544	0.9632140769850354	-0.7006200352171683	-3.205892413443728	-0.8314046423087944	0.6304706604571103	-2.5240887413228097	-1.2308699375179142	-0.07494947024457353	2.0575164553963483	0.7489495773594148	2.047634219409265	-0.7342505571823938	0.7318634305378741	0.38131859726499784	-0.40357629657010374	0.2555903047931719	0.47216242239904715	-0.20301451882033764	-0.4667408273093972	-0.9820633781383329	1.1006683567485576	-1.091512125338713	-0.37755044078714606	-0.1885988205564463	-0.4376670736200808	-0.2908508243220136
HTR2A	Coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	15.218136400530863	6.778825968494582	-3.6157821365113176	-5.5970730859067395	-1.4071880861051784	-1.4657552739653639	1.9339467536072696	0.9934953530590925	1.4988764344499295	0.4976855340353813	-0.5859139055016847	-2.0913470375825676	-1.4878460066023143	-0.9883464383355738	-0.1841273417984092	0.4847333006883098	0.8614529986945052	-1.5109047307205377	1.8478271895604637	0.2455040334437299	1.3920084821552976	-0.082846770237419	-0.32945591749641573	-0.7926073694678873	1.4626250182422529	0.5985197109554125	0.1115049439516914	0.766846683587156	-0.07336322061391704	-0.6751480249248799	-0.8202734922273184	0.5794220033728381	-0.04589838029332677	-0.6761076123467538
