Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31
F2RL3	-	-	-	-	NA	classA	17.5144934646165	-9.425273432058768	3.467163158052129	-9.124989317253661	-1.5366410711926066	-1.0575370739673657	2.337232832416807	0.18659983427207563	3.1581290797141004	6.224805743266986	-2.3699922968493343	0.015274081067082253	-3.904082725781628	2.1942010437698003	-1.2840102538668656	-0.3535427499457758	0.9684353493597948	1.1054481719391576	-0.7054787525706026	1.5466080333574583	1.7096140875118513	-0.5473051317827491	0.6726537825572226	1.480965199177345	2.3596695869194573	-0.08468295232945981	-2.1097612077631487	1.542949809148296	0.52838212142125	0.9946864507907176	-0.7316341127749892
FFAR1	Coupled	-	-	-	Free fatty acid receptors	classA	5.674571906924816	-6.354812383021046	1.4662374710073398	1.1115572097014474	3.8896178053020645	-0.1415256657091051	-1.0010169066346326	0.8085970941479221	2.8181906741830316	4.2182607671173935	-2.066144611906454	1.192877664821178	2.2448010207009443	-2.0087378654486066	-0.27315792532646765	-0.633708187489868	0.24273824643656045	-1.2612743960885247	1.05047984804914	-0.21031344587697273	0.4550991488850789	-1.5345987671109047	0.9126660647918913	-0.7219521344768858	-0.5959133915733427	-0.5437543125317337	-0.9329034274527015	-0.024479819249794584	-0.5302510568231114	-0.3244607203843895	-2.2562368913878905
FFAR2	Coupled	-	Not-coupled	-	Free fatty acid receptors	classA	-1.4708838213318947	-5.733410695819097	4.364671670614151	-1.9106271063877205	0.8701665247542272	0.7233171862042818	-3.5589171040836254	2.929693852786059	2.5408180971782794	2.7749403606984835	-1.6377978607718204	1.635802828667601	1.0276385755938233	-1.9295194763252097	0.27091451988478726	-0.4337032234896487	-0.5419862803281307	0.12036308620728975	1.72986810277097	-0.8724704037484043	-0.4344809598558377	-1.24119464778163	0.846305267824292	-0.4056772671695948	0.4280362544880978	-0.5909186880096773	-0.8045304637993115	-0.21706254500177413	0.35762990011598955	-0.6742301287713525	-1.0355133751768766
FFAR3	Coupled	-	Coupled	-	Free fatty acid receptors	classA	6.571845656462727	-5.543745424980421	0.9770762560318981	-1.7041689303777579	-4.239874561294345	-1.9556264695669539	0.39977711797820326	0.6490332930672008	-2.885101566303009	0.05772907850614909	-1.1111874487179014	1.6566273741735906	-0.5277430883015051	-0.5120780376438194	-0.7556172811410534	-0.5580342770824415	-0.7944259574179796	-1.1480771507071117	-1.5087585068567504	-0.3131202855632576	3.329619593720114	-1.4755605767954865	-0.18371040296020594	1.4263423292125947	-1.7921374241741699	1.0780191134256234	0.02627870669183847	-1.2205613585700543	-1.722893377348958	0.5895815114554599	-0.1954214296751717
FFAR4	Not-coupled	-	-	-	Free fatty acid receptors	classA	-4.334786777016844	-7.406736439842088	-1.0844359832040509	0.7933625802522308	2.2893776735558373	1.3842149807995425	-0.6939108054478658	-0.7924785807596866	3.119718560783285	1.6952696151411017	-3.3135070014584174	-3.198605423874205	-4.190178233853302	1.1206863457855507	-1.0573909245569286	1.9475134050344778	-0.9604109306692764	0.20630985838669222	-1.3333545774682563	0.5115473416544313	0.8429340036201589	1.036571600894383	1.3577725672249612	-1.613840016289293	-2.1813435927878295	-1.174909848219987	1.4396256468854953	0.45704013754615974	-0.25568565771951324	0.6696875326901157	-1.6260453589239783
FPR1	Coupled	-	-	-	Formylpeptide receptors	classA	-9.384141302932214	-7.071734834440651	0.050356720169719774	2.5810454404861347	2.3986787839203245	0.33466384235001323	-0.940845378104303	-0.5622596891594145	1.9449794392071889	1.8063196304000346	-3.34557560966549	-1.8711878056900515	-4.5112697501988865	1.5097178506342597	-1.375675209552066	2.806087103518406	-0.7071957894094516	0.518742218254292	0.11315990382963882	2.0081741933808166	0.4032542975069783	2.084623797479609	1.7895825741460742	-0.8598700260780899	-2.3158884330865286	-1.163572387625619	0.8813092350904893	1.0717605642340895	-0.05489946917684408	0.0861440434170651	-0.4679193027000599
FPR2	Coupled	-	-	-	Leukotriene receptors	classA	-27.262844383260546	-1.0875347274909346	4.176445971412496	0.9186221864819525	-1.6740706305421014	-0.28773142221357834	-2.4613048459809876	1.6517338372325	-2.123561773526904	-0.1992730829346421	-1.1090320219971364	-1.0368436348518104	-1.2228926025694786	-0.3566185645811838	1.799449825612824	-2.068461786429675	-0.672861320273617	-0.75090661608219	0.9346027144306389	0.6852897985358957	-1.2219750263076636	0.024279883238225445	-0.06889373806724321	0.2774548919111355	1.0511830048477602	0.38425791625490363	-0.9454199126891364	0.5446733646372174	0.19734661873470224	1.137626971348513	0.5413314673288998
GALR1	Coupled	-	-	-	Galanin receptors	classA	-13.769040486432754	2.477570853490916	3.563231939767933	-4.6408010897257235	-1.0351913081664055	2.2309701947419476	-5.742077202490959	0.08181234493622737	0.8871434439557706	1.3544732746084787	0.18553414471026963	0.7707749333466885	0.7860444849747142	2.0449217655840943	0.2914594091695656	-0.6068101554852355	-1.2663670752691496	-1.5135750010104183	-0.8792731273057104	0.5666103332036833	-0.941362008445059	0.3123425661479719	0.6589236949377063	0.030413133600078752	1.6945355548711856	-0.08965829791781672	-0.06716623156571931	-1.3093956124861172	-0.23358252366607266	-0.9415327157273677	0.2236740423971326
GALR2	Coupled	-	-	-	Galanin receptors	classA	-9.132623473618306	0.6687831375213663	3.605576885616903	-6.908968080157888	0.35560946144720357	1.030131682136936	-2.496108579319248	-4.030697519643556	4.061592965704664	1.8115142666473492	0.7922108974990149	2.602419597254867	0.5555720227077471	2.8220691521257413	2.0846643793115014	1.1040597671210637	-1.0208417572486201	-1.1813799456800007	-0.015207960522467175	1.5396487897525952	-1.7517870657817185	-0.9029969736441827	0.08833278654233764	-1.0360716040959466	1.9940860768662976	0.6658103029942384	-0.021089076994024254	-2.5552455935084235	0.6689721047381705	-1.2630378980662589	-1.612245628194448
GALR3	Coupled	-	-	-	Galanin receptors	classA	-10.356644167992455	-4.703733249205932	-0.5673927664332901	1.8552999550024205	-1.038683384110506	-0.37810225048998675	0.44043544588983213	-0.1331400442873796	-0.5669859174992382	-0.2291571553732805	-0.021074737909576563	-1.0087760471533727	-0.35470731552535484	-0.983394700638595	-0.37814741712291483	1.3998521201855227	2.340950258629952	0.3822767249130897	1.3873798066722582	0.09769473290833425	1.3191342292193666	-1.7036330221803175	0.7064225176639103	-0.44889071421887666	0.6867719233175241	0.11935102275749705	-0.2604102335522533	0.4391655324391765	-1.276796716123081	-0.1428336406553153	0.7879275915805589
GHSR	Coupled	-	Coupled	-	Ghrelin receptor	classA	21.030957783994396	7.697787206108668	23.23772253189198	11.134548630713212	-1.7591960897615768	-5.542926292586437	-0.050964751530251894	-1.0460911351200326	0.2543865737261017	-0.6626367578885158	3.0623105531384525	0.41392601369479604	-1.3169575338611428	1.06000941530628	-0.00433125468904256	-0.6677810695641595	-0.4836369077242079	-0.8852439434020475	1.169536162597331	-0.8399757548182688	1.5497225382167699	-0.6896605023655018	-0.4151608123908791	0.0778643934678072	0.22121493645996557	1.203289620247818	0.3372369594658351	-1.0362483916176315	0.3929318739488966	0.20339634239824955	-1.182016655871942
GIPR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	3.3635234104601883	-5.152575757777924	-0.7569554180616805	-0.22159395824504197	-4.161165076820871	-2.7496916216723424	5.0175283648942095	-0.46228031474996	-2.2220649447730914	4.536518813399523	-0.595608073355187	-1.509900234112279	0.9412895281667732	1.2373993293531702	3.4423190512043136	0.35800835028434475	-1.4151035773189133	3.2177880667052055	-2.07737225511033	-0.9323685222026091	0.533378432842784	0.548737466723542	-0.41723889338684833	1.3671983885187238	-1.243446474309992	1.7822994148426237	-2.6140049706712696	0.749775103039361	-1.2697024480190628	-0.412704834530161	-0.17076217888498055
GNRHR	Coupled	-	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	-1.9267323130278626	-6.800821849981085	1.0451344539069378	-0.9299643662959752	-3.292430602107492	2.5078238069509147	0.22820984060675326	1.9516700541395082	0.7716180657253482	-0.19613240337181925	1.429332731481387	-0.2739698717151785	1.3759005731588816	-1.9111236846721635	0.4473278903195505	-0.4675866665137803	-0.5665768646395937	-1.8380560531083912	-0.5772014293384449	-1.1493595803154193	-1.3610227595728173	1.0822585402519884	-0.6875618866152782	-1.2466790261315284	-0.5406368011895999	0.26251117434071886	0.4783075867416262	-0.2502045962269287	0.2606989032435684	-0.4353932928758513	-1.137154263810337
GPR17	Coupled	-	-	-	Class A Orphans	classA	-2.339730772605969	-8.532736006118311	-1.2115726064518313	4.151240513770924	4.131201422023719	1.9753182856838978	2.074049684780271	1.7972872332177356	-0.943102548025144	-5.196688292478774	2.080723378264362	0.5055492242006666	1.8143692037850692	0.22089348830422495	-1.9981269633876233	1.0150990012304844	-2.017082939247327	0.5257776440970154	0.822532087821384	0.13390033915333469	0.2807400347492946	-0.9874179024075767	-0.3527603110947031	-0.5759555098178732	0.22463384036171066	0.6165199764745191	0.03290506056572107	-0.6166019504320909	0.7657913042270618	0.5423674391009706	-0.17991738937725532
GPR34	Coupled	-	-	-	Class A Orphans	classA	-0.9774814418610553	-9.018402528855384	1.7123103337108565	-1.819249108525425	-0.21925940208976377	-0.7979321182269778	0.574281395524111	-0.031830366415703186	1.47151320695631	2.2306229823827706	1.7003766181676514	0.8567054756471858	1.3109674516183194	-0.8712031558287138	-2.8238807733051563	-0.027995068368284654	0.05585123535365918	-1.0911610511799938	0.17105748334517568	-2.7698583143729496	0.4459455930576174	-0.18975197926977164	-1.2114766050743657	-0.42450139440128715	2.2977851855681024	-1.0765666236147482	0.28019120837241807	2.4808953897211983	-0.14607106889874313	-0.8278067606419514	-0.5816222869842005
GPR35	-	-	-	-	NA	classA	5.81216624980407	-10.833212603483489	-0.5152453973971832	0.26083577340371106	-3.817794305263808	-1.066124244651138	0.11100090257507855	1.3502283679900675	3.2779753505611295	4.257632109088101	1.129242240061042	0.04037136198111887	3.113422287584281	-0.14126041346844098	-1.0371576945779049	1.275231988436858	-0.9758608518226741	0.3901871534859231	0.9476373994574308	-1.1970021358974168	0.2833147478791679	1.1645408365308685	-0.08864521342359581	1.8525677944421302	1.6646021809560445	0.06775772349394274	0.30774448742847127	0.3947423631670827	-0.17417738631694474	-0.6606678916304457	-0.1044935848978901
GPR55	Not-coupled	-	-	-	GPR18, GPR55 and GPR119	classA	12.149968814682865	0.8370015165991213	-4.760967241034748	-1.5688694024962504	4.212612460762127	-0.3786458759806571	4.13839309201643	2.4422079477107226	2.1337178979501195	-0.8977056483128151	-1.8512911341433955	0.17897774570393757	-1.7309574014796372	1.4509415605687013	0.17677870395783468	-0.8008418185167026	2.4221227107354517	-0.1398003666018318	-2.0272336925655883	1.5565198105071654	-0.4352506100102304	-2.7612335099360097	-1.1943705562915	0.04111770257677934	-2.1166651974683397	-3.1465414451686806	2.301505071970683	0.620385893847479	0.6826740601786615	-1.8851752491350802	0.8523784394421253
GPR84	Coupled	-	Not-coupled	-	Class A Orphans	classA	11.19532481697921	-4.105606664644434	-3.8657331465740645	-3.517941944486423	1.5321149074209677	-5.495894727197312	-2.767289498329599	-1.4274154405764572	0.9565692080624866	1.779572376817729	-1.6516790543162345	-1.9367059224827212	0.2542043724549063	0.22896174611626985	0.0748882163909567	-0.6548183219113836	-2.6100224007731114	-0.3706909144193044	-0.24050808678722216	-0.7553312171500992	-0.5503362423727833	-0.3648928009344588	-1.0472838974754872	0.4812987649921772	0.11894293074590169	-1.3683644429141952	0.6424393141865083	-0.20758626407973993	0.006716967248825603	-1.8820002120008643	2.1740815822950177
GPR119	Not-coupled	-	-	-	GPR18, GPR55 and GPR119	classA	12.352466228445135	-4.168260874362247	-0.8388920030227222	0.35157224400890574	-0.26022664555349023	2.013075864651717	-0.4422531536918378	0.655434921898008	-0.5503829401490674	1.255797900723083	-0.07549207468585606	0.276984425918011	0.9384471000527281	0.05809552135117699	-2.3075986957360732	-0.2763982802474295	-0.25867604632659325	-2.537493300704762	-1.4747557594273755	-1.4636788298710002	-0.15367084063530642	0.8440912807576291	0.39148221217850593	0.041959213359778536	-0.590023430866527	-1.0486437776750437	3.005092690725114	-1.3417169836862808	-0.5842326375463079	-0.5826035442327776	-0.22322966059712857
GPR132	Not-coupled	-	-	-	Class A Orphans	classA	-0.06822715203376135	-9.832313414724101	1.1067186963768505	5.576224647726292	1.1841360061406114	-0.48188762091408155	0.9707218042614645	1.4932766489925444	0.5785690012380612	1.9624381993699307	-0.7123237854543558	2.025643265275329	2.2106310915235663	0.12522738205832115	-0.7807894540904455	0.7377247401924742	0.029350129494715695	-0.7021587522518896	-0.5917269144670055	0.26171661344194413	-0.7147775469301348	-0.32978713283061767	0.4692549344250333	-0.12148819160575308	0.8579745922758504	0.31076254840692197	2.031536666994091	1.2731284338625128	0.5817012336415635	0.07645273223188546	1.447866410467903
GPR174	-	-	-	-	NA	classA	-9.532905067795769	-7.929827276995328	-1.7703535878491108	4.321396213380608	3.6093713624234716	2.600378383193855	0.7475711106279912	1.3471716285978752	1.137394820934458	-0.20950108973199083	0.7742825694672099	-0.9246956208049196	2.424484563462477	0.7300830693389712	0.8425253448082426	-0.71041488521248	0.7017886396922012	-0.1547106765246097	1.3571512967111183	-0.24060991136698104	-0.25886450601833494	-0.004784187535431736	0.1123264128229653	0.1736894351602988	-0.7559827308180952	2.604299621229475	0.7565091120380527	-0.7572205985333355	-0.8394329180908301	-0.00770233403674916	-0.35359455423907277
GPR183	Coupled	-	Coupled	-	Class A Orphans	classA	-1.3328893812555582	-2.897551672570999	-2.323101801412654	4.595151533641426	0.4609859878950118	1.401838697817763	1.2331147307460035	-2.5204683700194	-2.0120619518262717	1.7373428889191833	3.983253539000912	0.607557297144796	-0.8681504416463827	1.9481431126090607	1.5459717253221668	-2.008185782373073	-0.09941171635391917	1.1269561121258285	-0.4520608840190596	0.8994609038792568	-1.0224781302541632	0.8651979525299112	1.7387164561039365	1.796089868581221	0.5505530928140936	-0.4253888907127153	0.8234657901306472	-0.1839864131687038	-0.2641174239902412	-0.3061669879694215	0.5946391095047637
GRPR	Not-coupled	-	-	-	Bombesin receptors	classA	-7.558365968038681	4.156033272977062	1.0885790666843873	-1.1667567718298337	-4.1043776451657825	0.12948685866272083	-2.0042681365124135	0.7467698623745523	-4.499016883613287	1.3422184251361986	0.7504201530981104	0.14166642651513872	0.08359690886474809	1.8974800961815221	-1.0549490167863487	1.6057771913027064	0.7719600776252443	-0.891782690358301	-1.5218469219689563	-0.29763113056290597	-0.49518695932697704	0.4229363973059221	-0.00863180378506457	-1.271384455867478	-0.3733662901727204	-0.6375686546898487	0.7141612999111083	-0.16022674201493073	-0.07740805491934445	-0.0228354249567952	-0.4927412732948462
HCRTR1	Coupled	-	-	-	Orexin receptors	classA	-3.7628627456921357	4.3548591365679705	-3.288071233261508	3.65599934090138	-1.3555049475036842	1.8713091897461522	-1.6922258516084159	0.31660441963149843	-3.5016706503929798	0.09155930357949649	1.295401556236994	-0.26712430356688127	0.5977169901466532	1.3088544188756044	-0.40711310786299354	1.477723955633125	1.7967159559042942	-0.2703957139983642	-1.1023552110849144	-0.5059376497125146	0.4563364871411791	0.02358134979765423	0.6488421541574265	-1.328723230910217	-0.5938171451779479	0.4281677486183832	0.713119910965301	-0.2696394490519325	0.12288018100019406	-0.10541197931242463	-1.0258622345213102
HCRTR2	Coupled	-	Coupled	-	Orexin receptors	classA	8.61661229538381	12.136163877202124	-4.428343874770712	0.6096841105665421	0.15404225981659123	-0.6386945202798243	1.1181156851645577	5.70212043150698	0.9010458975829562	1.5460372453133557	1.0826057535901124	2.0037989964292398	-0.07656785061830607	-0.3620165021118744	1.0632311494756204	0.6264777610957787	-1.5223065629581167	-0.8092831078571077	0.13787189274567935	-0.8096946841822051	-0.739283913261933	-0.9176211442027095	-1.3925517501443616	-0.6157471420907431	0.6574898006297927	-0.9071064479583024	-0.21657879775439973	0.963436870115617	0.12116046093755499	-0.08662792158933998	0.7156095730159707
HRH1	Not-coupled	-	Coupled	-	Histamine receptors	classA	-12.592849151235972	3.7989704770673653	-2.0872946462587008	2.284426538948851	3.3437944306347545	-3.6828292051886513	-3.798461227917362	-1.8988267551486113	-1.7963892416053364	0.5136618218974953	-0.4444608561408563	-1.0340026976046313	0.935687975232776	-0.5474386511144805	-1.9032887451804212	-0.9054060845383054	-1.179507847916202	-0.5281802156811082	0.7890590648245924	-0.7794578936944699	0.3543756202083317	0.5524610214137505	0.5621948435262353	-1.0220706117716511	0.9238871459028841	-0.1183504066174078	-0.19411072166121007	-1.2432118850239764	0.626732676777697	-0.17961143005145436	0.29584795333450414
HRH2	Not-coupled	-	Coupled	-	Histamine receptors	classA	-1.5099061698237242	12.482037672348074	3.380137334268997	-3.8700857493156193	-3.1529173667657138	-1.7565057790844838	3.274338126554965	1.6290537451314588	0.08084438006516535	2.1454066699352676	-1.8011506751454094	1.0537157259147902	2.0812481989640945	-0.08413250611460613	1.0297941296010469	1.75107881733287	-2.1867728031180493	1.728263461105869	-1.1848846053639999	1.4407675554393549	-1.0110825954849172	-0.9164804263148512	0.026745313482878532	1.6949072014443105	0.9721063694319861	-0.12787341466208701	0.0527057813273596	-0.437052424572324	-1.4024085458224662	-0.9054202262893235	-0.45576700952044175
HRH3	Coupled	-	-	-	Histamine receptors	classA	-2.204526165178507	5.8367931326469105	-2.8077644083386555	2.965815593601398	2.4233388002389744	-4.264948723788252	1.5992073487334684	0.4726293667311785	0.09719356320649869	2.7817979598199347	0.48944459385799644	1.0603544366174902	2.387543446133706	-1.5346921411553787	2.5424629707228292	1.8495937620923195	-2.7810222307683024	-0.9761792826939034	-1.648832229855604	1.7131958400980478	0.08943849250450035	-2.0667551227123706	0.30825041884394166	1.3878390902469357	1.1389317653521212	-1.4929504132643199	-0.7425494912265778	0.668480319482334	-0.30339029538523615	-0.844225775861884	-0.46307046281753095
HRH4	Coupled	-	-	-	Histamine receptors	classA	-9.566078886361085	13.706501198550978	-3.588402518373079	0.19077653574067402	-0.4406068535311008	-2.957728693177539	3.1499258255951923	0.7324656632143319	0.8897665728603729	0.22211358061813508	-0.17299482528584037	-2.1934309141221906	-1.0750503779370015	-0.3289651945631661	-1.9077477798147888	-1.1902325281679238	0.5733753914957327	-0.5956427170280594	0.8893611953429854	0.04927361845430109	-2.0100015840503347	-0.32664641606796274	-0.08007331274108097	-0.6045652693583699	-0.5583619304129241	-0.6371486559778844	-0.4433817713668712	0.0016287926968398237	0.15559846424653792	-1.2015119733832293	0.4402360680296845
HTR1A	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-11.03748161980732	9.280741793929664	-1.1317100170557994	2.292438730256008	-4.793264377401489	-4.501799390495602	2.904689534408181	0.45924800344599065	-2.352038682175142	1.0803933212646766	0.16115968655970217	-0.798341542264998	-0.9986516870563116	-1.1675575028844574	-1.404607990414702	-0.92303971526552	0.3510685483116731	0.02560194844691642	0.18913665309269795	0.6408138292843885	-0.6492966329452311	-0.11220893237449993	-0.8982722534479732	0.3919950457347939	-0.9563775293902951	-0.16883795047218558	-1.1636234981576175	0.31881595125692685	0.300383801228317	0.1672719419137344	-0.9284015429444169
HTR1B	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-8.939885298102615	7.210277438274086	-3.879721037738731	1.1608180064927118	-3.261308074908844	-5.950166071408694	2.7657225039380027	-2.26181322909592	-1.962098774478817	1.2528368817164426	1.886997582263066	-1.6993435808986974	-1.2416701198719815	-1.316095395127234	-1.4569303434671987	-0.8475372064334538	-0.7547907612523208	-0.9920889139131314	-1.0282952556540619	0.6704284330724334	-0.7992992470405187	0.2812589738455935	0.0033135430776709386	0.8338908699149941	-0.47470744291408923	-0.37641607631972135	-0.7952015699508048	0.2280934564341368	0.3127670891322412	0.8480495383270392	-1.60190899331518
HTR1D	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-6.5487910867943	6.154848213707245	-4.805455462752492	2.182406552616824	-1.8528185112740856	-5.773182849829517	1.5420840062197858	-0.5309078732983699	-0.8374805568780771	1.7064792267726658	3.9274561882071812	-0.41328335732181765	0.18239024742646665	-0.8386336896928811	-0.4696248619963013	-0.7276586102314434	-0.8347690338720878	-1.3465045911632043	-0.33249839561139366	1.271879421890218	-0.7056625461228334	-1.1055010549530944	-0.7533344899168772	0.44532570988062836	-1.0750835156443679	-0.5067395188702606	-0.4862621491616982	-0.3029125143309202	1.1652228041423602	0.5921278527255818	-0.759600332640671
HTR1E	Coupled	-	-	-	5-Hydroxytryptamine receptors	classA	-10.306821959041148	6.88137226665561	-5.517411727112747	3.678066043124016	-0.08579830362473341	-6.325678932984743	2.862924766397677	-0.16390603286583172	-0.7875794652786672	0.6258266312184133	2.816474815150826	-1.6610767050236783	-1.2924478373869022	0.5255550765720037	-1.899840695288998	-0.2600815125012487	-0.7747114480952294	-0.5477568581652223	0.683762253433301	0.3025512628873603	-1.3810571041579405	-0.8209467828682989	-0.3239932246756984	-0.6038826417397143	-1.054472877575844	-0.487215217391685	-1.1354132723853498	-0.2633777899004309	1.050160972484792	-0.5974776567100208	-0.3763416036967473
HTR1F	Coupled	-	-	-	5-Hydroxytryptamine receptors	classA	8.716797525420493	8.72580148312825	-5.115696600842534	1.1646002506141435	-2.674224378851514	1.7468832711947657	-2.663199542434178	0.744270843125355	0.420000427353105	0.35986191730618045	2.4925334749776993	-1.5413946786570083	0.7784079932805232	-2.308565085185215	0.6754986083932125	-1.0258290756487436	-1.3257794673484835	1.8631604590228967	2.1924432473098605	0.21066476231060707	0.7611176281159977	0.15189320366463668	-0.1947754310485674	0.10925702233169811	-0.8548343053700921	-1.2492769488187738	-0.024357352753802523	-0.348531498488748	-0.014558200824581645	-0.018989371587907686	-0.35248280184778363
HTR2A	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	8.786509631478395	10.624495274312723	-6.792703232121524	3.398054124838806	-0.7766263686881059	0.22449021205499053	-3.5994985801349504	-0.5593179739624922	-0.3715847813768597	1.041002449640964	2.7155668562944206	-0.053082036592715466	-0.5582053436697901	-0.45886209478916373	-0.6016060657030851	0.6429581123566157	-1.1434981841988952	-0.9449848790193726	0.6868559810414119	1.368043590429087	0.8443765097638743	-0.28919690730563863	0.8676104955848146	-0.8786342771360582	-2.280042215212472	0.10263298942007774	-0.25228683703382776	0.07161460539343639	-0.9232180920067236	-0.6418561334806989	0.07400745997501185
HTR2B	Not-coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	7.307877476927496	8.270059376703637	-4.868139053548882	4.204486876986293	-0.14336604334994527	-1.094195118105253	-1.819267600908754	-1.2205853056096103	0.9277090840653914	1.6711436822311156	0.9271144831670671	1.385949626559239	0.6587027089991144	-1.372549170513069	-0.8768440532382964	-0.5701010234014522	0.09875298807624952	0.5164343186670216	2.2483348435868087	1.066423086464341	0.6313484719928443	1.4260019937892503	0.5030425701476628	-1.8509927148383265	-1.9189810175899804	1.452807078581002	-0.5455812481708806	-0.12726178237013813	-0.8269499096873504	-0.3873297381188935	-0.7849734592986407
HTR2C	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-7.88811446636277	6.220832483932876	-1.7718779428563216	4.099525558548672	1.5558870916519951	-2.799299368229618	-3.070547355001541	-2.4632672155602036	-0.6544993884232031	1.7469665111416344	-0.5046539287126168	-0.682975532730371	0.8541034153980657	0.42023719252121894	0.41239555456085514	-0.1258135542972328	-0.7792371056229083	0.8415375704753213	0.19540332283918183	1.3822826412054612	-0.59388959501576	0.21349736240482856	0.046521499696054874	0.7224462932701292	-0.1958250225844603	-0.2528927442276232	1.4386551552039293	0.32082784636366746	1.0231455986631013	-0.9079012349356544	-0.17120538159466
HTR4	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	-4.444721663408738	11.052463555376786	4.230613289876848	-8.441466111888642	-1.5221229189047414	-1.0449696864557234	-6.7961022888904985	1.3254361927783656	0.5861674603307313	0.49326461753651535	2.275185496327126	-0.519982981972606	0.8595968185173176	0.03450221917199165	-0.6375718236600085	1.0642411244238128	-2.3517034140904443	1.0080747683937437	0.42366315562944934	1.6526811679450328	1.6608371684267744	2.761051143965733	-2.1513506663383017	2.537859268834043	-1.7719455191847617	-1.232465365930991	-0.2101454844551797	1.7536192993671371	-0.7982133468131217	1.5830370835800909	1.5584469243492534
HTR6	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	8.371847591383002	9.49473864676641	-3.8745364116409085	-1.2347570133842742	-4.706500184889674	0.9636344740120886	-1.0780972939605675	-1.5413130337014713	-2.462502752042968	0.2933494397187657	-0.013279352825675432	-1.1688570059798935	-0.41452364139207704	1.501251937808101	-1.3180122045488032	0.28475440605803387	-0.4448258476156244	-1.10854583848474	1.4770314225187824	-1.3975537880948168	-0.12120708185961405	1.195575808975313	-0.5264759514986525	-0.31280257907360925	-1.1627735950166318	0.948506174090585	-0.4115192776659606	0.07354313250482221	1.0258331966717122	-1.6574871133886064	1.5641753130236338
HTR7	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	-14.481146638634154	2.4092931063262384	6.941365741899034	-6.914234884661606	-1.5542058663741694	3.0328961790857	-1.4649288689304525	-0.7734267739349987	-0.6969422396907419	-0.701838374888538	1.8136748452242752	2.9704042242584436	-0.946358692278446	3.400153121048831	2.15304923637827	-0.9849184725160874	-0.06723119544372547	0.19516664522682892	-0.7817038552758148	1.444402264958846	0.9606548334219921	0.17461273974381006	-1.0989659670658094	-0.1321584042773303	0.24029782171753258	-0.11132568520179337	0.2108066752325374	-0.060068843338723976	1.7870962103770105	0.8456962540045988	-0.9562189024404477
KISS1R	Not-coupled	-	-	-	Kisspeptin receptor	classA	3.50178463382307	-2.8256675628415717	-1.839538315328381	5.08006124119815	2.2550310437032213	-1.944886182899102	-0.15854798729553193	-2.0084127363947473	-1.2824705960163267	-3.639746361295247	-0.5874682913135093	1.7832988085234562	0.029786336650160138	-1.9153093381280686	-1.3246808513086514	0.615689706234249	1.9039162068389188	2.304514266096016	-0.5321914473005208	0.43631208981015596	0.4993895150030994	-0.44770290649843264	0.013109184508824293	-0.6657252085966057	1.7128834456737103	0.5959083927911132	-0.09245968781705642	-0.050204345240779984	-0.0541047191604857	0.14939512236476074	-0.8085864958340719
LPAR1	Coupled	-	Not-coupled	-	Lysophospholipid (LPA) receptors	classA	11.283021884303283	-3.2568653073064358	0.11576614513750594	-1.2150291632399337	1.3262609277664952	-4.027420894817886	-1.513110997933217	-3.147788343331353	-0.7843604169823644	-2.7854667296891464	1.7493550743512636	4.0398111446012	-1.2542950554482977	-1.780612945854925	-1.8341114557050027	-0.9070239316354087	1.103006114300912	0.9499087973761746	-1.1829714689292952	-1.179029608002393	-0.5283968092491395	-1.1455502482061584	0.4355341821106719	0.11422261316251703	1.7904596548000757	0.9028591812644449	0.8434109658065558	0.329594177185629	-0.5530527296320392	-0.4245705327023725	-0.67418101867526
LPAR2	Coupled	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	5.20814801701333	-3.356498243183455	-2.2645029142458806	3.351071971499892	3.5794433950937297	-2.5318989385685695	-0.7098636694232525	-0.6877081832465392	-0.6162950088175168	-2.0939662533285825	-1.2146569239519451	1.9918255334097605	-0.9646581327457903	-0.5699278475713528	-2.0655013234639443	-1.0120581709037528	0.8961087155692786	2.8742291449230657	-1.2855808041079309	0.5466741609103796	0.5299276352575676	-0.7265116386451924	0.3973901429111089	0.18677329198835632	1.9424393334869028	0.14532953168270984	-0.9622077006421342	0.11239472882276502	-0.6066489668396048	-0.4337067140784847	-0.3164029395532245
