4.803821108781842320e+00	7.299967366065859053e+00	1.401997430532484490e+00	-1.670045969035446554e+00	-1.935113645044214792e+00	6.815342325427055092e-01	-1.125267713867071473e+00	-7.401367175978990076e-01	-4.586453687365962817e-01	3.124944366402975793e-01	1.834441756703516502e+00	6.427281459285645315e-01	1.536285978981777767e+00	4.503629629467659212e-01	-1.388591046053270439e+00	9.604291306474349588e-01	1.361476345227497220e-01	-1.097777168795657454e+00	-8.414019880872085633e-01	-4.552335120660205153e-02	-1.725279643109943528e+00	1.029519196887296983e+00	1.049287593159220711e+00	3.188038042280097462e-02	1.039632915025934246e-01	2.148990357976300891e-01	6.766130806945088727e-01	8.372021230595796393e-01	-7.814432480544425408e-01	-5.576929708538869157e-01	8.860082818247472236e-01	8.642669224367406644e-02	-1.712077375951307212e-01	3.132567412134457108e-01	1.529345005052638262e+00	1.340134481133435640e-01	-6.643431226610357898e-01	8.608935701088974435e-01	6.493862045708774511e-02	7.890685882654427941e-01	3.142404887742383246e-01	1.694203741696369975e-02	2.322605673800058057e-01	-2.344853035609044400e-01	4.627641423305331458e-02
5.472887871429400697e+00	4.540421977967848299e+00	2.132513689278318636e-01	-2.345134406280012573e+00	-3.375268733685496958e-01	-1.238750882556354460e+00	-6.572891465111243559e-01	1.125509109524786222e+00	6.207672463039507482e-01	-2.750722889137477978e+00	1.849899442735985833e+00	4.657782900101847257e-01	2.520004109657086877e-01	1.054651883156990655e+00	-4.279403816602240229e-01	2.265749046546242429e+00	2.390475080174588651e+00	1.867104059331304300e-01	7.227563301113368865e-01	-1.215801213391082491e+00	-4.807266940635999131e-01	-2.214213782592955593e-01	-3.467475348428795123e-01	5.450709444534639070e-02	1.195538374268331649e+00	-8.931637622561930390e-02	-5.015240431617262740e-02	1.084947168336317214e+00	4.703342233887580770e-01	2.209592878647689829e-01	2.595593196048247564e-01	-5.012804679303919375e-01	-1.047188248651040841e-02	-8.552986070935883478e-02	-4.211121730240486305e-01	3.291231986227471928e-01	4.713752497029274346e-01	1.336671829148898538e-02	-4.492896289412623978e-01	-5.668064541785572397e-01	-3.032502142070190310e-01	-1.183834567363080265e-01	9.170648517735980887e-01	-4.766813702930318697e-01	3.758525266347497173e-01
4.419434510615785072e+00	6.106454639189133893e+00	1.300309381307054535e+00	-1.100213206192627080e+00	-2.205663446504723790e+00	3.398894969808931021e-01	-1.154533843574532037e+00	4.369756282719350904e-01	2.044122673942332935e-01	-1.777669314777328147e+00	1.212432777805306561e+00	1.349594310817173737e+00	-8.687158291847431046e-01	1.482855124937385582e-01	-3.996981921833203666e-01	1.723876784417609276e+00	2.076633167058751450e+00	-5.312945880830071133e-01	2.703079945785869520e-01	-2.641689714423182678e-01	-1.759478103008318195e+00	5.555970668370043830e-01	-3.355965713772315340e-01	2.092400391088048428e-01	3.902883655819955333e-01	8.559092631255924566e-01	3.834285887535490711e-01	-4.769490451841447154e-01	-4.749893548888529105e-01	-8.112366342419076171e-01	5.220902714175053305e-02	-2.222910084973916400e-01	-3.599036293104989487e-02	-5.617643089176181936e-01	4.094663613134070235e-01	2.775371165326021017e-01	-1.356378490360139466e-01	-2.809759420359632665e-01	1.649119309133006139e-01	4.503466327809046987e-01	2.970192488710345358e-01	-5.857826878722426772e-02	-3.952299311832315615e-02	5.480282855084720461e-01	3.255031011906972527e-01
-7.395453292239226428e+00	4.228311564371390219e+00	1.635549387464823257e+00	-2.802393336526202705e-01	1.128663037156682064e-01	1.176039771334903783e+00	1.684438617171623853e-01	-3.540455019268653469e-01	-6.593482018082525986e-01	-1.082363883041371072e-01	1.644812094098450972e+00	4.798555763449871558e-02	-9.215909126547746633e-01	4.966532898027100629e-01	1.754135277700441309e+00	-1.186581507691350179e+00	-7.231353585874934486e-01	-1.621195421278817383e-01	-4.398706241806144557e-01	5.312063008759309035e-01	1.858039128995741252e-01	3.135919143519949048e-01	6.206266801187143578e-01	-6.050981735614036072e-01	-4.713836587971875769e-01	-4.282832969782605637e-01	9.394272803197456501e-01	1.087419895475433940e+00	1.505481977866882204e+00	2.849887067808375418e-01	2.686923555224915439e-01	5.861487588190104070e-01	1.607796893255399207e+00	-4.114418876693108629e-03	3.046872172336804740e-01	1.028496640063691236e+00	-8.372968182949040994e-01	-1.052330083802966776e+00	-2.408923036718686392e-02	-3.584218496905305362e-01	9.682549386750172182e-02	-1.496805289843691766e-01	1.323097096255750338e-01	-1.445118450193326742e-01	1.349724428061070125e-01
-1.204195026256505541e+00	-1.958203905088726993e+00	1.332969462382339820e+00	-1.234711112386208454e+00	-4.845506291932947796e-01	2.441173375250930366e+00	-2.770124487721499773e-01	8.256875909433414318e-01	-1.898219732147996330e+00	1.277948671481964116e+00	-6.693254365691360119e-01	1.043000818108277938e+00	-1.347826288643076742e+00	-1.528128324327231169e-01	1.194772024248704545e+00	8.132079497943840440e-01	7.405252316999756390e-01	5.181843501956301390e-01	-9.276860855962262287e-01	1.526791890102775717e+00	-3.246133673765652650e-01	9.239945069352433205e-01	3.871039135929286168e-01	-7.154004899488000113e-01	-5.950600179060677730e-01	-1.293148279658370425e-01	3.505572832312245368e-01	-4.801209636521839297e-01	1.552026179846493603e+00	-2.581996403862404921e-01	1.836547823902329457e-01	-1.452468934122185251e-01	4.224041784814762113e-01	-6.591871366725788883e-01	-9.872812652070407646e-02	6.520883826875442102e-01	-2.437125282405317173e-01	-5.773333277406712538e-01	-2.549863382233024112e-01	-2.232103255641128547e-01	-5.570988883072910403e-01	4.694559282947204926e-01	2.683636727512913114e-02	2.110533769414608130e-01	-2.855187787138364630e-01
-3.360421445993697631e+00	2.452865974628389845e-01	-3.347826882308038154e+00	-4.753386974512538998e-01	-2.952322464778955879e+00	-2.351871730122014448e+00	1.594758813291136390e-01	1.772614412016806917e-01	1.290683339064551349e+00	8.026455962331526806e-01	-9.116835580708961828e-01	-7.093724399379595091e-01	-1.448343946068763710e+00	1.332108181019444171e+00	1.173314674572248251e+00	5.624887876473126935e-01	4.988129813210128161e-01	-3.688286279049597383e-01	6.940611190112134787e-01	-6.351474904091188867e-01	1.946307588674870137e-01	3.947478861353396762e-01	1.056066990044192133e+00	-9.417551563424148009e-01	-5.009900501093894620e-01	-1.796088772474525308e-01	7.123606388316713334e-01	-1.599842749325375957e+00	-1.803136555614702763e-01	-7.527851109362043713e-01	-1.614277219980199685e-01	-2.047811439239792780e-05	-2.586473618487322712e-01	-2.241932694005788762e-01	5.946599502724164710e-01	3.760931382123295363e-01	-3.519136710176608007e-01	8.576840489290462610e-01	-1.285605832999458797e-01	-6.527640268612069363e-01	-4.719743521639470640e-01	-4.761112890371514694e-02	-2.292121298440600030e-01	5.184436625914589092e-01	-3.577429939781878176e-01
-4.914009127358307971e+00	-1.294461460775864214e+00	-2.302392940614574446e+00	-6.770856992094814730e-01	-2.073214095848382676e+00	-4.528211143170450814e-01	-1.338749936770935456e-01	-1.094225318469970176e+00	9.478989352670308399e-01	-1.043580144551061947e-02	1.375994796722491975e-01	-4.612800346203255741e-01	1.529662583694237354e-01	3.605044649108950228e-02	8.729709471606764137e-02	-7.720450850402399423e-01	4.949465117367238265e-01	1.067244102191740929e+00	3.898846804207114491e-01	9.460606976474343899e-01	2.755489048255838624e-01	1.329502107745477169e-01	3.024416622342090410e-01	2.620376508856572806e-01	-7.079344824908702094e-01	-2.669101307546596913e-01	-9.493089408848984778e-01	-9.164864531523172486e-01	5.271668392646083889e-01	-7.294417457952581119e-01	6.838867843288606307e-01	-2.722310866687963071e-01	-3.748247361167150737e-01	7.247577108747215169e-01	-1.996969376607909963e-01	5.554466873178739439e-01	7.121870000204271189e-01	-2.900059615708862060e-01	-1.044895823745455588e-01	-5.927609923963530342e-02	-5.677364586462091411e-02	1.047948534181145197e+00	4.945056017554652072e-01	9.097586415900180690e-01	6.928410976082809425e-01
-8.163802174929646327e+00	4.965207069166346798e+00	3.499168264016789820e+00	-1.487056980964720498e+00	8.532006152290858569e-01	-1.315513278598630764e+00	-7.029732426148758151e-01	1.787746433163088344e+00	-2.550265521580141193e-01	1.376977737886786457e-01	-4.194494312914167633e-01	1.605638590124017107e+00	1.028694306299052785e-01	-4.155929235446471082e-01	-7.429238047021248237e-01	-9.205274934474552140e-01	-1.118355674220634643e+00	5.018788176562308800e-01	-6.652268244845411793e-01	-2.646615775709403873e-01	2.432879637523474026e-01	-1.231605505921115062e+00	4.090109589572687998e-01	-1.170561548149473996e+00	1.676509029324427802e+00	2.499250662635408848e-01	3.155580251407415493e-01	7.138344667500443608e-01	8.875327315926115901e-01	1.121026340805066912e+00	-8.064318014574671789e-01	9.561491545859415742e-02	-6.641169432909203030e-01	-4.074553188971103967e-01	-3.751520948430605573e-01	-9.040642217912428502e-02	-3.075858235783229810e-01	4.303875730091310733e-03	-6.250832717060221810e-01	-9.494836531717795181e-01	9.041634045150832577e-01	2.772913825727622017e-01	1.021532927293772736e-01	1.025152623132359331e+00	-2.814811732129580968e-02
5.633065746856540379e+00	3.766127981951244763e+00	-2.084413331383281331e+00	1.744065334425977665e-01	-1.930490970617990687e+00	9.053113199035707492e-02	2.070660646183759557e+00	1.808367442172493789e+00	-3.296426884715514816e-01	-1.332954442523073713e+00	6.935572914114839227e-01	5.017900889519925078e-01	-9.810165088335099925e-01	-8.767477902282236890e-01	5.448568686141258555e-01	3.001940409359564188e-01	1.291929845197123741e-02	5.998061326673196358e-01	9.399906083071072338e-01	-1.453874352836471706e+00	-8.508250469186534604e-01	-7.769440544050647268e-02	5.191706624992709074e-01	-3.240154632104024213e-01	3.656787858554053083e-02	-5.944420645038712703e-01	-1.003372990078402527e+00	-2.252755457913102333e-01	-2.601348600319156601e-01	2.773300708801246794e-01	1.594365049004094759e-01	2.750646692960332929e-01	5.697709459279168276e-02	1.288738870616667809e+00	-5.787827902730536822e-01	-2.721650911026129438e-01	8.336920971622101550e-01	3.030399443646840107e-01	-5.076385474693394517e-01	-2.451553509438952894e-01	-8.957514790910431346e-01	-4.893564037513321030e-01	-2.612550089674859910e-01	5.159258246494239364e-01	-5.581283214864774661e-02
-2.854299840492036555e+00	2.664906006402778971e+00	2.300972340720996545e+00	-2.926557014366934495e-01	-2.268906222026929043e-01	-1.231983717394029787e+00	1.077113755802318940e+00	1.293380449348962458e+00	-7.632597377498205882e-01	3.785115698473276447e-01	-1.152299185025095429e+00	1.499471214276408615e+00	-1.019037379884668360e+00	-6.760453266687704854e-01	-1.169002854434424421e+00	1.164733345295317912e+00	-1.374101129312176872e-01	8.517361792839038825e-01	1.656230611978263267e+00	-1.848577016554941110e+00	-8.377383442437078553e-01	1.139231002567364925e-01	6.869813569388439900e-01	1.676557948670044818e+00	-1.139255983765805613e+00	-8.175374418994706405e-01	-1.039374950917290041e+00	-2.781065359298080519e-01	-5.295925931019107580e-01	4.668773422644938442e-01	-2.555664011803095992e-01	1.348079516075001982e-01	4.246883043601591967e-01	1.500030316949075848e-01	2.224655484273921902e-01	7.180924615101071939e-01	2.471704977669677838e-01	2.143200215959546184e-01	3.174553395214651519e-01	-2.215079729250583884e-01	-1.684986683961586240e-01	-3.860725715661660756e-02	-2.969812003313045956e-01	-2.366018943862140678e-01	-4.694491455849122974e-01
1.816144953836032627e+01	-2.846126384120537534e+00	1.555624691757119260e+00	5.730562857986498670e-01	1.593814436750453423e+00	-1.566857222021587059e+00	4.131581950512333457e+00	4.057787911531360869e+00	2.931731622107236479e+00	2.610408311041121365e-01	-9.373221660367218044e-01	6.864995244964036125e-01	-1.315673399979101765e-01	6.837594495178839216e-02	2.143990522005566390e+00	-7.550666574220881166e-01	-2.232464463714169123e-01	-1.080017374161938770e+00	1.053431476794916000e+00	1.172131939226282782e+00	-1.409471320599570365e+00	-6.419513132726785143e-01	-1.592138804548020259e+00	1.407509923387502138e+00	-1.527164022806721810e+00	-2.077955293370985501e+00	2.221043749933734102e+00	8.427021805718772907e-01	6.292910072941222399e-01	5.130356278296142047e-01	3.433729702345200141e-01	1.534576513744353443e+00	-1.173901317891470564e+00	3.326702513920096749e-01	-1.901446909652162176e-01	2.089132922885657828e-01	7.553804082316434299e-01	1.342500700255100821e+00	8.743691999173783813e-01	4.506472359268505756e-01	1.510230986030551614e+00	-1.454178196200229221e-02	1.376644918668165296e+00	4.475110695093196811e-01	2.422509077040404246e-01
-3.580352324677496423e+00	5.301665177299191178e+00	2.527213287374098449e+00	2.269215028357575825e+00	3.313877109373474461e+00	1.232298454613930172e+00	-4.999119119734212191e-01	1.484256557132080045e+00	-6.663899123624492660e-01	9.168751648317546854e-01	-5.277833944231730134e-01	1.268438559675270749e+00	3.813236012253158891e-01	-1.620684140818423824e+00	1.330663273861539542e-01	-8.682759046454737728e-01	-1.769811508104392361e+00	-7.274367131950200127e-01	4.149324547250818340e-01	-2.391887169950000225e-01	-2.618713932671313249e-01	-2.553168326435285018e-01	8.738763483467378856e-01	-1.185085034634923318e+00	2.300582699811107634e+00	-7.894194681883969222e-01	-7.284476334529743635e-02	1.865999647151199259e+00	9.266192881288144445e-01	3.249298078083497909e-01	-2.711851175726994745e-01	-6.823836525968435263e-02	-2.265985376620525682e-01	-1.300599701807386932e+00	-8.081656730800700073e-02	-6.020015527568586267e-01	5.642768203666481686e-01	9.576910424002794964e-02	-7.487053522071936973e-01	3.216378647326553208e-01	2.307523264341784230e-01	3.028868759080813877e-01	-3.461665925562439905e-01	7.699483146580440307e-01	-7.510030012204997607e-02
-5.978367505845789687e+00	2.571135629841621029e+00	-1.429715620387737862e-01	1.834911270947398032e+00	-6.142970870749002721e-01	1.316953015316250086e-01	1.076065586177997524e+00	9.380706407588124129e-01	2.941695261249088755e-01	1.243634851143069708e+00	1.051742544093228586e-02	-1.239781462237740772e+00	1.079295311954763026e+00	2.031988405807815923e+00	3.596402154636241244e-01	1.073691590974818338e-01	1.527570645884340772e-01	-1.000034116042973542e+00	-9.632105797253488477e-01	-2.457696702373688702e-01	3.162636854228467742e-01	-2.006947082234579849e+00	-1.381219129761469100e+00	1.257841983025183463e+00	-3.339494424038084164e-01	1.358974340905736877e+00	-6.721127254917225180e-01	5.623087494184041413e-01	4.150790494265029773e-01	-3.110508987721983254e-01	1.471199419023963839e-01	-3.042133239761287689e-01	4.893228815251236541e-01	6.482034336926151274e-01	3.150566604851527397e-01	-2.561187753482447801e-02	-1.853219768886612551e-01	3.926461133867297781e-01	-5.682515839630853938e-01	-1.867855200019750417e-01	5.451510327064759132e-01	-5.411535768854461859e-01	-8.099875784520316202e-01	6.822264334234953154e-01	1.667468221868252942e-01
5.657916031641094939e-02	2.286420955909283403e+00	5.688640059993131937e-01	2.156354478833437227e+00	-3.751881527624204016e-01	2.091972394760063914e+00	1.455112337030893821e+00	6.988623816843384517e-01	7.756376248943232243e-02	-8.231320053235375855e-01	-5.775522541466014959e-01	-2.242184681100517718e+00	7.806281289587673200e-01	1.335616888333571062e+00	1.247667407383096894e+00	-1.644980375277828477e+00	2.020321890613841376e+00	8.464272512748588495e-01	-1.377957688949593029e+00	1.521960989958971999e-01	-3.901181436595789753e-01	-9.349290169417934226e-01	-6.496879865747173799e-01	8.042323023124909875e-01	-1.216723388255970706e+00	1.377095883495871531e+00	-1.609590700969786736e+00	4.194704263758358143e-01	8.416582751926008354e-01	7.095646980739295229e-01	-6.041356564612233582e-01	-5.296370172876613096e-03	6.019793210107521331e-01	5.369956768740186820e-02	4.238323317322619244e-01	6.749018262148850367e-01	-1.697323100650348360e-01	1.011251566798444301e+00	-1.041323096170580831e+00	1.386981423060777707e-01	6.795154089779367190e-01	-9.813163058497585967e-01	-4.932962525582113011e-01	4.979582205443028320e-01	-9.886147121226002144e-01
-1.353153054577417969e+00	4.765377090087367651e-01	-1.264789617219327145e+00	5.418718482455582297e-01	-5.964897748163094926e-01	-7.451681349605613347e-01	1.517672622998856191e+00	-1.500749223302553503e-01	-2.963142761187165242e-01	3.281088766808591295e+00	2.026900902959351214e+00	6.588832121946991416e-01	6.871501469027890829e-02	1.357355318402260203e+00	-1.720887672960007997e+00	-1.968943990924930443e+00	3.075757120850474147e-01	2.879115090479743788e+00	8.188149971278906314e-01	-1.809616724783477959e-01	-8.904651672424388487e-01	1.843999082261260081e-01	-8.097668446561033517e-02	1.855458792060261430e+00	6.975989412992463778e-01	5.222772687204257913e-01	1.000578046271161092e+00	-3.796921114299098843e-01	1.222004565327171166e+00	9.631880383217881203e-01	-7.294603226308780108e-01	-2.424968816139748962e-01	-2.377701399069842916e-02	-4.779322970190429953e-01	-4.087309271496045726e-01	2.663136571314058121e-01	-3.282619303295085111e-01	-3.377006411395765406e-01	2.821160680284035549e-01	1.797202772976633500e-01	2.368903863423063305e-01	-1.139637197037628225e+00	-6.823992380258723234e-01	-7.351399682796608825e-01	-3.254783462350914203e-01
4.703336162591138070e+00	-1.355126312089235618e+00	-4.895513981350290145e+00	-1.673183819526973704e+00	-3.551327200282276553e-01	-5.302950136738651676e-02	-6.967713439131466568e-01	-1.782161533916530427e+00	-1.156126891609623453e+00	6.744075662354906964e-01	2.538614709887540677e+00	-1.361535700427097373e+00	-3.871670578721823075e-01	9.420857840931731175e-01	1.193055138336332650e-02	-5.143107978763039601e-01	3.801518450268477900e-01	1.370306265265181178e+00	8.766577776929374011e-01	1.311324754355737698e-01	-1.005327767205713707e+00	-1.125599964540855202e+00	3.248120692154036759e-01	1.223532096274231318e+00	-9.464629931874788404e-01	2.359797535407270608e-01	3.452354810000565766e-01	5.452276250913288269e-01	2.358082495851937521e-01	1.482629382936254125e-01	-1.259163872269003059e+00	7.820682345441657413e-01	2.361824112688082622e-01	4.039409564626610383e-01	-3.807908070874453932e-01	-8.092953462963620170e-01	-3.920328289128835464e-01	1.165293630396537106e+00	3.860934742859609137e-01	-5.465437646454947007e-01	-4.821668669033474242e-01	1.723926558717115420e-01	8.559853779958712106e-02	-8.263989513781777596e-01	4.544487780306257219e-01
-1.366629286895359785e+00	-1.598075817285334654e+00	-4.685018009397587946e+00	2.259210052571955618e+00	5.320890345002960986e-01	6.568330587635666795e-01	-5.064357038959605983e-01	6.437157758378784234e-01	1.920100788738978492e+00	1.322558067395479764e+00	3.405394685460773729e+00	-9.333121972965184865e-01	7.541105112632272289e-02	-1.243857503559686162e+00	-9.971081646981259095e-01	-1.090730223630407059e+00	3.450200373865371928e-01	1.084065241900240562e+00	-5.360157164303006594e-01	-2.000014100589377009e+00	1.157672314933227281e-01	1.582144439772105171e-01	8.310561561818329279e-01	1.961885936246649420e+00	-2.420404159219319840e-01	2.319492709471326908e-01	4.275362028729805530e-01	-5.306753017058554178e-01	1.603823195529622048e+00	-8.678104922528843135e-01	-6.478319245912881330e-01	4.616033920236286003e-01	-5.356085605754674628e-01	2.032411076654252330e-02	-7.102219792475851223e-01	-5.382645479586840864e-02	-7.926952523555947927e-01	-8.232555087589500387e-01	6.787636039706984592e-01	-5.033876248737363390e-01	-6.887843275503551244e-01	3.584212795291544795e-01	-1.066868190756952162e-01	-2.084279759894520634e-01	3.749268358205950502e-01
4.886795099809051024e+00	-5.371549033696940256e+00	3.014045604613899254e+00	1.822428496898683248e+00	-1.415930107137049143e+00	2.910121396621377365e-01	-8.143111208231615938e-01	2.030173143865661167e+00	-1.251707164581609577e+00	2.130055224208557973e+00	4.591339528499931433e+00	7.100494062601212519e-01	1.768104997081723750e+00	-1.452462403133646107e-01	1.495642070012792146e+00	-1.734083464084933857e+00	-4.786895149362334068e-01	-6.069063451408196475e-01	1.032183943785130342e+00	8.015649166229971145e-01	7.960767603423026806e-01	-5.064202649397873124e-01	2.626566103809996111e+00	-2.791753653001409208e-01	-9.527374902436042126e-01	7.201819462607130795e-01	-2.173896017362050848e-01	-1.216164873056834850e+00	9.272625928115135752e-02	-1.682333756268926395e-01	6.146230531027988553e-01	-1.431008338616321096e-01	5.899437466858419299e-01	6.768238020511316844e-01	1.818469853275795634e-01	-7.051989519080807955e-01	1.062307236944276090e+00	-8.077906754083055141e-01	-6.456035699378952497e-01	5.306663708022095749e-01	1.147991746348920317e-01	-6.831299366862403355e-02	6.065883673394901754e-01	-7.587970649667095113e-01	-8.896235424901420830e-01
1.231681991505301665e+00	-6.406071766275976742e+00	3.862571326432263419e+00	-2.864197388202332495e-01	2.630919235791964184e-01	-1.458291250192521316e-01	-4.393240730144539086e+00	3.550165531498283400e+00	1.414077848933557924e+00	3.606125282422463663e+00	2.949191857302629338e-01	-1.165008377540830864e+00	1.482842040760184998e+00	-1.069792885038280517e+00	6.869977582052634313e-01	-3.298783848701649646e-01	2.061747079370773728e-01	2.634710080920794062e-01	-5.528582747792535335e-01	-1.734871462906092843e+00	-2.056668065424710257e+00	-3.954885045227824469e-01	8.213404471424862185e-01	-3.229258379889497071e-02	-6.773707892571194655e-01	-8.276201916206015197e-01	-1.499537295364372413e+00	-1.925240498104016096e-01	-6.698157237999274871e-01	5.020469083842376001e-01	1.634095410483956956e-01	-1.392091310301242002e+00	-1.711236391606920371e-01	-2.819051666273520995e-01	1.417103666371776649e+00	5.822874255286661915e-01	5.895055746632569260e-01	1.005256187832971951e-02	-5.585028644604070891e-01	-9.818641746594625186e-01	-5.598808652009703568e-01	-3.233424935574507608e-01	3.497200579904091167e-01	1.447740486308374708e+00	8.590251485193326486e-01
1.145104380811035272e+00	-2.682546369839325262e+00	-1.856573606737161208e+00	-9.162797331333026873e-01	1.648172563236455779e-01	1.231422346604897911e+00	-2.664536922997196022e+00	-1.055857796433473217e+00	5.496821025712342879e-01	-5.167030113324482254e-01	-1.595575847198615671e+00	8.894600502442449041e-01	3.885075499110071662e-01	1.868735196460093520e-02	-3.583731209928895933e-01	-6.559984822970214013e-01	-7.136962727028023368e-01	3.728019656359277678e-01	-1.555219034332926686e-01	4.517826925976801689e-01	4.180908134252542263e-01	-6.733031074434798757e-01	-7.631721421308818032e-01	3.607117311459393516e-01	3.248940365635981653e-01	4.592680011139714802e-01	-3.063920429235817977e-01	-6.611576712763841401e-01	-8.456222139638605029e-01	9.121767433618371834e-01	1.608490955244380682e+00	-5.997653053417062452e-01	3.180101624907392122e-01	3.586158564552303918e-02	-1.359940268510153039e-01	8.756119404011672436e-02	-3.107437009623792781e-02	5.076516545798306357e-01	-3.852170051805616779e-01	2.293566342196323993e-01	1.426412685321387375e-01	4.205657628460873765e-01	-1.624970419905959543e-02	-8.934974414159596590e-01	1.854450923623211234e-01
4.314368948476731136e-01	-3.168409272818976774e+00	-2.289934763404828048e-03	6.795835722790016797e-01	2.351444545031516897e-01	2.066179162934224767e+00	-2.359578926853140413e+00	-2.727537544385232882e-01	1.390819938096139907e+00	1.422436417095733763e+00	-9.854741660641397338e-01	2.732660584408259652e+00	-7.000544008288681619e-01	3.714202840155689245e-01	-1.079476057151131513e-01	-2.117170236339993850e-01	-1.055941379045167938e+00	-4.409700630028669521e-01	8.740454532438554081e-01	7.986789590148766216e-01	5.742126776588201142e-01	-6.635544617691359059e-01	1.025529092853507893e-02	-5.175280140542998231e-01	-2.190126441942354674e-01	1.639844829925223735e+00	8.498880538568719112e-02	2.106052920121946892e-01	4.379533751195477387e-01	7.195791303264249539e-01	-3.323132543909528835e-01	-3.433259895228035208e-01	-8.289256308899120018e-01	1.117653149098586152e+00	-4.692133475884038840e-01	1.182199690739794452e-03	-7.243736072462360065e-01	1.143897508932363749e+00	-4.982709420509204845e-01	-1.699391549715413008e-01	-3.842558526849181727e-02	3.149832243965311473e-02	7.349128586350761605e-01	-9.109129481529689709e-01	-1.283078489168105740e-01
-3.907659938333015948e+00	-2.411939441250363192e+00	-8.875117696882192098e-01	-9.657544331838647800e-01	1.341508033831442237e+00	1.604031936959172233e+00	7.111427883506836745e-01	-1.195150555712038098e+00	1.081471524797121386e+00	-2.703109684857332606e+00	-1.294344838806377629e+00	5.700440707919822714e-01	1.625063209915262652e+00	-5.726591132659553107e-01	-6.254326459802869165e-01	-1.753698570423189773e+00	5.136862332853773250e-01	1.584829939711736024e+00	1.633252880675197360e+00	-7.883283754514882613e-01	-6.122396306952589823e-02	-6.226856474130779695e-01	3.457264703952602769e-01	-9.932939029347137572e-01	4.991953115169842081e-01	1.677121843542470625e-01	2.599572115866251032e-01	-4.624056196785571449e-01	1.949611955072613062e-02	6.444840907709863398e-01	-8.633396027406248230e-01	-8.716670528658612693e-02	8.861860476308323076e-01	3.266721103043397356e-01	1.413119247529231126e+00	-9.291777555435704050e-02	-8.840883859388623534e-02	-3.475459374864103279e-01	1.229642838115700965e+00	-4.142731163503393654e-01	1.479956677040692226e+00	9.898387472294763179e-02	-4.504466211968516931e-01	9.372016659394825089e-01	-1.331994948628396902e-01
-2.036334381786995440e+00	-2.822127485948909276e-01	-1.727987721231885043e+00	-2.541719694691131792e+00	3.443904789601192284e+00	-4.789982055057160903e-01	-3.356806676012200175e+00	1.206620674207381089e-01	-5.078424935818086627e-01	-8.934011830261630038e-01	2.116969962853961287e-02	-5.225519792619887083e-01	1.547585293575624910e+00	1.844274471316584008e-01	4.095623026722614024e-02	9.669082629197556233e-01	-6.172517818554722202e-02	4.665525718904553476e-01	-1.151569066696255028e+00	-8.709129999049721738e-01	1.960948234914881849e-01	5.804525033594583050e-01	-1.029832023547536668e+00	-1.612021269377627242e+00	-8.151334213203422774e-01	-6.419428546253848067e-01	3.674292879531440015e-01	1.183687533614353971e+00	3.849697003559646724e-01	5.984810739110389965e-01	-5.112699023257232245e-01	1.014140353697203345e+00	4.645142183982671757e-01	1.528688830980822422e+00	-6.053713125948375628e-01	1.272561914222861246e+00	7.272825011243130855e-02	1.379478069957743025e-01	4.148715074391269853e-01	1.506346873116806706e-01	6.840198476558859708e-01	3.985451509852021013e-01	-3.390267979181444957e-01	-4.763407361346087554e-01	1.762036960266608887e-01
6.184242914423193627e-01	-1.121126117577444292e+00	-3.708112959086133475e+00	-1.554210248202820166e+00	3.504994159437073264e+00	7.677491271712867382e-01	-3.154540030057213951e+00	-2.606142493802179327e-01	-4.281600468563471346e-02	-6.591973719124812059e-02	6.982347923834674175e-01	-8.558743648776045987e-02	1.770851242522541336e+00	9.412439342041679924e-02	6.475070185596545347e-01	8.570755090671308141e-01	-7.020736895638793884e-01	6.430299144155853242e-01	-9.887868327559599102e-01	-2.019961192647774240e-01	5.815735325149110624e-01	7.536802264831150566e-01	-9.684164255024427792e-01	-5.233921860271250059e-01	-1.882166946118399298e-01	-3.930247649542457089e-01	-1.754222387951620554e-01	3.996908411472786526e-01	6.698628970297237917e-01	-8.304352964113234092e-01	-9.364709956221239917e-01	9.231589919343553552e-01	-4.687421898197228209e-01	1.817923781826627616e+00	-4.250743985315158513e-01	2.784150569389827745e-01	4.398607200965921615e-01	4.529600370253875075e-02	3.490098930810555111e-01	6.904103016719892461e-01	5.134459427968525169e-01	-3.461204949148893872e-01	-1.078247752324965926e-02	6.230263340501346336e-01	2.440057213525646806e-01
