Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36
DRD5	Not-coupled	-	Coupled	-	Dopamine receptors	classA	14.052747518371156	-5.214598221795535	-3.0851921228532024	1.4437396803672664	-3.9104690551595573	1.4017453371287563	-1.395512591827434	1.936599363054885	-3.8657314513483727	-1.4511486659466233	1.3233077359346497	1.1763216582305982	1.4371306241657376	0.34892842216503767	-2.249398651832491	-0.2597289659084123	-0.28113425202212666	-0.06304881911282322	2.95618309250569	-2.643505486445794	-0.7166242836111353	-1.029099832272836	-0.5589411111696037	-0.7136334584043804	-0.9841521354000944	0.6164979272341379	1.579055500948614	-0.05503861839887968	0.8987993624251114	-0.9192298734089519	-0.49788827790302465	-0.20672534359076128	0.8195690427987208	-1.7217974507018512	1.0348957959738876	-1.025715437052524
EDNRA	Not-coupled	-	Coupled	-	Endothelin receptors	classA	16.163538992191754	-1.1389563835089866	0.448533222138909	3.8636041625243767	-2.525735232311473	4.55067763200106	-2.9094703057888798	-0.3061356790460045	-3.316581791129539	-3.208959660618768	1.6046391780995	0.1919052188061329	0.2940034399113977	1.047062779114534	0.08769177464168634	0.5639731583224745	0.021588863755531113	0.05539704620291363	3.829841482625818	-2.462108579358285	0.046875759113354905	-2.703832849572743	0.16971097013366024	0.23833033150617855	0.2906598793565795	0.9407510133064741	2.3825540964164884	-0.28367866791874463	-1.0321045252632692	-0.3661134240145351	-0.17136367819442608	-0.7771430158300854	1.567915380203257	-1.2958284749977333	1.0664238406409177	-0.2845216255989926
EDNRB	Coupled	-	-	-	Endothelin receptors	classA	4.2361040660287195	-2.4170121007326353	-1.144917745172208	5.076230168237276	-1.0194191994656168	2.8044854318635313	3.2524668871926945	-1.3946887467008333	-5.13721851762464	2.6275403375006117	-2.1282189795504234	-3.7776278897960953	1.2402984760579001	0.2705904958105163	1.4183297284648195	-3.467027441872412	0.015632493198179984	0.3730455944044376	-1.271894715157631	-0.3064584489497467	1.5244584143955027	-0.09828773973149423	1.628863912451747	-0.7071877534353948	0.19747310962823053	-0.29790020196878714	1.4401822185688662	-0.12997506533353334	-0.028351993599310447	0.6131898319806833	0.5205864734958909	3.027404396363467	-0.2829491021146908	-1.753410534895419	-0.9189108705785556	-1.63492144383342
F2R	-	-	Coupled	-	NA	classA	1.9212287095741423	-6.643550929167024	-0.1738162823074401	1.1650545116009505	-4.750972765302009	2.7137254800625272	0.30747613179804545	-1.236680840511519	-0.5756965135046217	-0.4743487052571689	-1.4948126445883743	-2.3497335580138086	0.31616889003616894	-0.02375913024131403	2.063076373577679	-3.965011038382188	-1.3670951542675178	-0.8558979689724227	0.7997650593623992	-2.436775552953247	1.5305399257780061	-1.246126926622429	1.3887809078599842	-0.7664227747881123	0.5632437259671903	-1.742006786699509	-0.2027483452728588	-0.3863798834995207	1.1385212140844139	-0.5883638064003742	-0.35764535911911943	0.8348175616899638	0.4743682787248614	1.5846440614326494	-0.4490884410592526	-1.586044597897752
F2RL1	-	-	Coupled	-	NA	classA	6.728750733802431	-7.870652429343794	-1.5204557364965807	4.227383949383108	-3.050510670275995	1.4851569197927192	4.568669423541664	-0.1090421185798349	-2.2724090968081203	-0.9811642374561353	-1.0788678510784688	-1.6073746396735582	1.6047094018156454	0.5898676397361063	-0.809091380788595	-2.757200897447882	-0.8859861556103442	0.1458886668059435	-1.3502803356542885	-1.3043899785674224	1.936171905408595	-0.9809868544646176	1.4869032225699375	0.9019161791288166	2.642520945019916	-0.5879074454632097	-2.0212558513550714	-1.589868493429241	2.217491881842587	0.7055329756386082	0.37641016942381644	-0.16586860455724736	-0.4858608160692532	-1.91461059891802	0.4184397673741133	2.6229964243888593
F2RL2	-	-	-	-	NA	classA	-3.2205986965306055	-2.378628930631978	8.843803807803981	1.7499144332575245	-2.5545407412977603	1.2024030712150044	4.440786732616611	0.9118563376196102	-4.884554000566124	-1.0446284227869345	-2.3833285986696624	-0.5492020002942988	5.948606270731872	1.1485807707291258	3.3493801833816814	-2.677241957684113	-1.2624330816460139	0.027777348784371686	0.6172251592811896	-0.7325597851579118	0.08334822757662796	1.5217342551692066	-1.2446145302643445	-1.85494372451043	2.371144583365291	-1.2413451629955439	-2.6273790766820824	1.0161346262664304	0.9110147184125732	0.31413922714206455	-0.9680619471052331	0.3438069758833988	0.49145912358497196	1.2050766265349855	-1.1916272603334395	-0.4447353957019856
F2RL3	-	-	-	-	NA	classA	25.89556915234556	-4.73416715655583	9.000482250571057	-0.5090820488531683	-3.249080776813015	-0.8967229319409529	3.644788003109204	-4.348836288033617	3.3229093298587724	0.4253051683730413	1.0994023125629837	-0.6665849780128598	2.0049813511104757	5.956750456388788	-2.33131825255791	0.5260523520371505	0.6748862849101022	3.6939638607295526	-2.260538713267928	-1.3962618215758953	-0.5910481146224745	-1.3483017125422598	-2.1828095761919464	4.934546925694677	-0.7625306499760243	0.6554132796947058	-2.017792137734751	0.5338391010257514	-1.568450775581196	-1.6241004458223485	0.07502195843181593	-0.10408322118985401	0.5607610672520521	-0.38504746956125807	-0.8752902243177589	-0.16388526252903882
FFAR1	Coupled	-	-	-	Free fatty acid receptors	classA	-7.842425602303416	-3.523680249501916	1.8808705147841873	1.2736186373374172	-1.3055971973073972	-3.9946546336472655	2.709643505405032	-1.4540140399255035	3.322032877596891	1.5363935663703474	-0.8667913540790396	-1.1453085346564231	0.05106942739516468	-0.7511306696487283	0.954526845135664	-0.6631639029882624	-0.32067597742153897	0.23852395005289764	1.7639211008852624	1.1631320287668852	1.4091912060064238	1.0767678992798666	-0.5946155885599762	0.24704571740431142	-0.29724406000045756	0.9101889312468191	-0.32142341299855504	1.1757649787350473	0.15829941078361934	0.6477361345489797	-1.7192700849815543	0.059880224653343146	2.096428768605532	0.09437526591635345	-0.4651615382679989	0.4823017663799049
FFAR2	Coupled	-	Not-coupled	-	Free fatty acid receptors	classA	-10.347034340437688	-2.0502958942519025	4.415731086121751	3.5483667482875085	0.8043638824078782	-1.4003260936257578	2.7285060007514153	-2.86548377604652	2.3586211891163256	1.2954207865836522	-2.315209658711537	-0.6156327251637623	0.9019064995228958	0.37376928047744024	0.16989053742469654	-1.1038530081407671	0.29878570343045	1.2202128351288968	2.193096459752155	1.3099540838619277	0.6980561879968256	0.7692490302308431	-1.1084358612076297	-1.4909547824485188	0.18469032105323066	-0.030085476378755742	0.7868596100417663	1.5851699478350159	-0.02508979439238726	0.3548962895485386	-1.9061436287525653	0.7043172366486179	-0.05249119036703805	-0.39080134846614156	0.3724974509929963	-0.6124986619251391
FFAR3	Coupled	-	Coupled	-	Free fatty acid receptors	classA	1.56890995340446	-2.86511575689158	1.2348761962052355	1.4769226094101586	4.505307501712588	1.9996482442371597	-0.23512936310205385	-2.3915510104763333	-0.5097145099380652	-0.22698855661122516	1.2098534356537514	-1.7030707033362518	-0.342950371889666	-2.182875455304582	1.8938440470147266	-0.5773597990966405	-1.2158113210852302	1.3159841055949437	-0.8888788524252482	1.5343419864365089	-0.17970172013284005	-2.775477439907221	2.359607538261389	1.1176021040575492	-1.0216553136358097	-0.8224906622363256	1.8698919641203513	0.5861061493635853	0.19740975394582466	0.7425884446494703	-0.042161106584124856	2.4699845975883146	0.35790848319567936	-0.7647829001712784	0.109521371864805	0.48546448962148714
FFAR4	Not-coupled	-	-	-	Free fatty acid receptors	classA	9.688995867215421	-5.686148594012293	-0.26397634887937005	-2.603296808938761	-5.351080591201546	2.8199576733061535	1.1501070373261035	0.8366019730393868	4.821929544716132	0.12809067927041218	3.047765057243794	0.3032588553936597	-0.33677564046298736	-1.1968137581941078	0.7064114175395869	1.0887588557704917	1.7941976206971286	0.3481398834626375	0.4303772018113631	-1.8291965845970313	-1.548416847293575	2.3886718998869934	2.5875069110864435	-0.41192324148429776	-0.16578318024707944	2.4007332832101573	0.10561526104756504	0.8644289884198825	2.063024405064768	-0.8118346705525621	-0.7401235003076112	1.2344300705639668	-0.09309631789729225	0.4974208142272262	-0.8162606368834606	0.8421490438659421
FPR1	Coupled	-	-	-	Formylpeptide receptors	classA	4.056548114445328	-5.54594552359781	-0.5179538549717925	-0.8110262809645158	-5.07136526470218	3.025957988768854	0.8003710594569128	1.0579518556411343	5.823588515454272	-0.7047223616490542	3.0380648306866243	0.655666483368558	0.44680813893495547	-1.938240034647382	1.592670108491304	-0.4202239420670747	0.8459428457260141	1.714014129275876	0.2180947434556626	-3.2713339836544817	-1.558517287237217	3.024651105173282	1.7017285911172109	0.2617205306410717	-0.2687751834386676	1.5511427032657916	-0.453302532761414	-0.03266183459490835	2.1968628777411396	0.23593183966197087	-1.1199866628980435	0.8046611268957322	-0.30447797131275706	0.528492051590508	0.025469372718934277	-0.39920821931283673
FPR2	Coupled	-	-	-	Leukotriene receptors	classA	-24.053915078827902	-0.7706068004420001	2.155069328807301	1.4104652015688142	0.7607167956416108	3.441386823534143	-1.8947716275952833	-3.1465370786396893	0.689262236348347	0.011348080410962217	0.8196021614163331	-0.7768729616062348	-0.4854155396275579	2.137688650063524	0.8588207129339752	0.214766935836127	-0.07441301803237876	-2.843749386587298	1.2194618908890007	-0.26130608593546617	0.32550260309184287	-0.9740166479581456	-2.1504579830192903	0.4386089558296375	0.6766755812548345	1.8855801873402223	-0.09944972493664093	-1.1512803676379817	-0.5347633886395392	0.3827459979888169	1.9304835471389539	1.7576455889819769	1.0044609161765718	-0.8980745737912477	-0.34793755983505825	-0.5538053325144628
GALR1	Coupled	-	-	-	Galanin receptors	classA	-17.21526925112356	2.060016671474429	5.8918309932976065	1.0521603367543007	1.5936182907054373	2.3332106281827123	0.16633168483801616	-1.5645768625534724	1.9508385206075058	2.4638436085725854	0.526841754519147	3.428239866937478	-1.2332910975530988	0.2910191158989284	-0.9781767369000786	-1.776834471804398	0.5037093983357807	-2.960657261109115	-0.8156524465217244	0.19107027171831678	0.43328040093639536	0.13985484981042104	-0.5511132147157196	-0.5663899269736239	0.139452284726965	1.202675635402193	0.6471662847485095	0.41597897085362695	0.07917018495033014	-0.3824693555999382	1.5874538513406924	-1.2921915065187783	0.899965951731668	0.9008044043390588	0.6231669359919901	-0.3207565270982949
GALR2	Coupled	-	-	-	Galanin receptors	classA	-12.105027034229098	0.48250825052200536	9.405975684278722	-1.7973539431108678	-1.2672790001148084	1.4546027896757978	2.3547392598909855	0.6169434428867807	2.9096484334509585	-0.5412637061303434	-0.19346174994334647	3.6632969000782345	-0.4507202540183718	-0.45438726280377767	-2.80148235048796	-2.4239555095571466	0.14511656820771068	-3.446234006007143	-1.5220790025773119	1.3267147722898978	1.2586866382317807	1.5871245262277882	-2.1206748396660364	-1.6167086473955203	0.892040494154005	1.0458483142541963	1.383700511144068	-1.8895215067663516	0.715015517156533	3.101164951444083	1.0282707056774292	1.3869771072381785	1.2533595026726236	1.4802266391124699	1.1981060868577098	0.20688496817393998
GALR3	Coupled	-	-	-	Galanin receptors	classA	-22.727165382686174	-1.358788171719479	-0.9752704288620005	1.5424944518156105	1.1363050549988136	-1.6819816023788292	1.9620787532177564	1.1490161070289169	0.7837900742460524	0.3504377882029538	1.91726327503771	-1.4575357799891655	0.6913697754962911	-1.3533879480369948	1.1433791745149866	0.5857328506429943	-2.2559380710287833	0.9725856952927298	-0.4386436639241588	0.7771714627290031	0.08101272441651466	2.040314415784105	-2.4559275496845934	-0.506980095806456	-0.8019043337705677	1.3881650715735867	0.025435780506495104	0.8741679091872826	0.25904473536485834	1.3200052495722263	0.12273380871893105	0.6921842381802535	-0.48929591039244674	-1.8553870129772072	-1.586550180104959	1.8888063251104927
GHSR	Coupled	-	Coupled	-	Ghrelin receptor	classA	38.38934029136094	3.0114042122249667	2.606216562092134	10.265698787428228	3.29728747429864	0.027461382671889186	-0.1488013231021239	3.417145123293492	0.9911228907717362	-3.809634102112217	-3.771166683474027	-0.565088074330932	0.3035080440416764	1.591658250806008	0.14838456692039045	0.5628712898478532	-2.680546074248792	-1.219248224615223	-0.720275484942922	1.4727420222400422	-2.342513636430573	0.25107724780554186	-0.5599636738033673	0.7369300431790544	-1.1873521138016074	0.5082274491060133	1.0754904286811051	0.3904458558739266	1.0779811980749117	-0.4511649243693303	0.26981702478287956	-0.2334640821683909	-1.0889653016675032	0.8036512241838438	1.2496002936838841	-0.9013592949062466
GIPR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	4.8066566958514985	-2.4601914500588395	-0.1941517628152742	1.9630852937733823	0.4623392747197288	-2.7569962198884017	3.8932401779629933	-1.9657972338358316	-2.5180644785887996	-2.7695683944374414	6.0610338947916444	-1.1881348318986762	-2.000636587535632	-0.29934576280916214	-0.87274208735902	-2.0342675100853302	3.352382315734984	-0.6614399445712801	-0.41796246974594453	2.7178030084126146	-2.783768827448729	-1.9532411522354542	-1.933859682547086	-0.61626292574105	-0.2771423469375416	1.4300128654177533	-1.88080174874829	0.2616897364268643	-1.1646315903941606	-0.8758830222735048	-0.7496795993479661	0.21733678258171504	-0.5134565577539421	1.1217313507177784	1.56199440227684	0.13601097182505978
GNRHR	Coupled	-	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	-8.175646652234832	-4.272059803995564	1.2328055595713407	1.8970061455394893	-0.4749680027815497	-0.6144760898336796	0.9694448358912588	-1.658020996561178	-1.3788253578741434	0.9595844552091903	-1.8007136628438551	-0.5862362966223545	0.19233345614503994	0.01143665887866091	0.953866416542442	0.7897437818384258	-0.2010639052998689	-1.5878744234051432	0.2936721151315682	-0.30556894973446	2.2819937148958056	-1.380670864248529	0.6604977840942711	-2.2825096569506518	0.17469260282910248	2.195584564813057	-0.37452286075388747	0.509538379153365	-0.6862794876423669	-0.5034672895691809	0.5530189996317698	0.44989687432562436	-1.179423456408518	1.1146605856456815	-0.9115151929948341	0.12630933978272585
GPR17	Coupled	-	-	-	Class A Orphans	classA	-6.122215634816139	-5.090303767335582	-3.466187794086981	-0.8028252609715061	-1.1391480284823532	-3.463446952297759	-4.816329709230822	2.7131520927377992	-2.020147558450935	-0.7669131469018612	-2.951224387514334	-0.21880538101163635	-2.9517883586283737	-1.4666617099294268	1.406851102848706	-1.209140692132166	-1.6989300026706375	0.47547744447491463	-0.5836899721035731	0.11420800458925802	-0.3409913745561761	-0.6077347306388478	-0.20288944887505334	1.4754092643241485	1.6862275700982068	0.8843863369894869	0.09563308397305911	0.36060555640173175	0.26085187732855475	0.4358246480659026	0.9805419878170114	-0.1363568955664019	1.0540802172616155	0.9622637759079085	0.19296170712815264	0.35963306296698777
GPR34	Coupled	-	-	-	Class A Orphans	classA	1.681960147094581	-6.3830565058797495	3.9860160621223346	0.8791310212180391	-0.768055204669405	-2.090947953541788	1.7758379132898259	0.05014452485268671	-0.6072406033327796	0.7149531615056072	-1.296820782139026	1.416869305500839	0.5722120981125906	-1.4407640648707678	1.1818875195823064	4.569343224479383	1.5950768008985456	0.2537225728360312	1.5177147819840209	-0.3286767725143025	1.9293896727553232	-2.2900897212485507	-1.1060179475019922	-0.46511767104385204	2.43750771610869	0.7470899920158448	1.5215774883557298	-1.038563735825914	1.5102437410811813	-2.0001238962033177	0.18159999545424688	-1.1209182860380729	-1.0316263053320993	1.2381587301823627	-0.981055716253466	-0.9633083985307949
GPR35	-	-	-	-	NA	classA	0.5861313128998022	-6.867949882666996	0.3321200946064946	3.684006727537099	1.6891672238009758	-3.4558314694605032	5.139656368771548	-1.9969277332950692	-0.7810279320138488	1.2668008355238967	0.19489489050655417	1.7435892589667206	-2.170622232854076	-1.790740456879445	-1.3313583144987413	0.5275707436683634	0.37615956785628635	0.1265420225478407	2.0483930962997254	-0.6536916749679664	0.600836773065327	-1.3497683766983115	-1.1140047662680157	0.7904847331335733	1.7026199409855187	1.8828824041958507	0.08858782967382085	0.00707578648401485	-0.44874266183473804	1.2714007620544296	-0.09645192491421213	0.319813842027957	-1.554125234063812	-0.5851564668289386	-1.467155997712756	0.017958591696140485
GPR55	Not-coupled	-	-	-	GPR18, GPR55 and GPR119	classA	10.854271092481111	1.1713801324843882	-1.1890048716424986	-5.326937697924301	-4.371914227373069	-0.4344101485545393	-0.597520414928343	-3.1028008989813927	0.09267916478873574	-1.6704279218850655	-1.9775181108079418	-0.44618539279521446	1.9025343319817989	-0.026551276218844126	-1.194349121744579	1.1531542260315937	-0.30544144068834017	-1.9488830944770705	1.201478229953529	-1.1514038550539802	1.5106813655895341	3.6764108252203718	1.2677660290140473	-0.8990427019633066	-2.328042888493624	-1.6565464536132724	0.0541495227750718	2.7660179518764454	-0.052940436634558705	-1.6106039962613028	2.6268927669799553	0.5886074667504625	0.49830051603594583	0.35623837470762115	-1.4370761965748893	2.0788589824689856
GPR84	Coupled	-	Not-coupled	-	Class A Orphans	classA	25.908936741483213	-3.3792967111833634	0.1932232205970527	-2.8497097910958233	3.437346125432304	-1.6047988337389136	2.8376732647489544	-1.3227361725353721	1.662620149626751	0.7328391994384766	0.5911616042389446	-0.18458325328612335	-0.47363648871405273	0.5176596482031265	1.2150677506799985	-1.6853806856130231	1.785396337727635	-1.3808499455858658	1.8066192091699904	-0.9053831047931581	0.22123740192994218	0.7366999642003187	0.910752955800238	0.6269390333175525	-0.29756486651127795	-1.6770624958190885	0.5454294349057883	-0.47579146774074116	-1.356264052918396	0.33618800885576494	0.5479748210291103	-0.5040250832150348	-0.35177950455329293	-0.4575298305739116	-0.9812190051079632	0.09627685529141446
GPR119	Not-coupled	-	-	-	GPR18, GPR55 and GPR119	classA	18.899553799237484	-3.389461845857027	-0.6677616696387547	1.4051294001470604	-0.9443254800920159	0.9104680038936988	1.4728479070517608	-0.1692548287154967	-0.38655462773380467	1.585736790469898	-0.09276263641300053	2.1888398210401374	-0.4811369990377092	-1.1394089998338566	0.7741625246331083	0.9420255531940519	0.9219529922873235	-1.140092219971957	0.04725732197781386	1.670630508307717	2.0933090022201806	0.1085072685959618	3.1981216759348587	0.5282312563225772	-1.7618161265127434	-0.709670749419666	2.2917984814078536	0.06354792860587023	1.2525677511756563	-0.8310384704754961	-0.2800093407946676	-1.1316752961683236	0.1789530339920272	0.6839047540991264	0.03206977261382289	0.4968205280124468
GPR132	Not-coupled	-	-	-	Class A Orphans	classA	0.2421795221133673	-8.019548323842903	-2.231454424724016	2.573210097618824	-0.3026625067385483	-2.133827609924851	-0.4616921860427676	-0.9658250775175734	0.7897631403339205	-1.2553783418764128	-0.39085230766374784	1.5008197297637038	-0.6267480252653702	-0.6057651497026207	-2.4424764198780475	0.6786163487057101	-0.36014898572401943	0.8280416284599493	2.2531833704428266	-0.35134617135731067	2.680617857271563	0.8644549902827137	1.3474431235894215	0.010194284839824545	-0.4903518832948773	-2.5521641507838755	-0.22352271246749175	-0.174357929673032	-0.18097278928605737	1.5695007555629594	0.3561840878748717	-1.4359017932888403	1.751431327109073	0.16989029009719578	0.37758231938723097	-0.2600180035664953
GPR174	-	-	-	-	NA	classA	-25.51157538725022	-4.513634941725678	-3.051674296577797	-0.026634381627370047	-2.118878823574522	-2.61742145069808	-0.16499433917195722	0.4841256372873413	-0.8775056687859503	0.8133041315951006	-0.675592851720575	0.7343169130175	-2.7585695742609513	1.0685696522198607	-1.0277874003044027	0.8298833425411876	-2.078855409338759	-0.8791873821022274	1.0613929794397645	-1.615431827402911	-1.4418272241214924	-0.9601199623887153	-0.040543035356840854	-1.3326288580790135	0.04737386621210884	0.6554780580144894	-1.4678212958438364	1.4015889208986885	0.5010738650393055	1.1119395202591633	0.2100899779438343	0.39778128882031233	-1.421783008315701	1.7687376571922122	0.46274218174912746	-0.35185054301674223
GPR183	Coupled	-	Coupled	-	Class A Orphans	classA	-3.445759222886708	-4.180951372052583	-2.7932860709242116	-0.0049564457931582	-0.05086998570185274	-1.837685082866151	-0.9435554479731708	1.2836266463381862	-3.096216812016165	-0.4145007503245816	2.5609997617394216	2.785484697791068	2.39438918099946	1.0427368255529803	-1.5223135435000903	-1.2333118496605	-0.6698795417930491	-1.1719680797280156	0.5574137489595494	-0.8345756954026033	0.13596708154234607	0.4894460536982684	-0.8220750733951171	1.3915449600930763	0.12163501245630363	-0.18017154260720095	0.9565270928895834	-0.2648808387823123	-0.578000504190715	0.030304443595815467	0.5181611463883322	-1.509707420958278	0.657357123561184	-1.6902657403662322	-0.1255658436093552	-0.200255104960853
GRPR	Not-coupled	-	-	-	Bombesin receptors	classA	-1.4703327086389932	3.3455795516762867	1.0235257394497528	3.896208505271882	2.3101458785375826	2.7935292493068715	-1.6801823918196652	-1.2552311926970467	0.4039253911263959	-1.634377649510207	2.0846379925810297	2.335895396137323	0.35753337508854577	-0.803225063301319	0.07155856526960483	2.0550469032029377	0.4996028334138329	0.6683646456603679	-1.57349877065957	-1.359787328973706	1.0340443340072902	0.7512909978179895	1.3730183593018483	-2.205103666671055	-1.8644469991635133	0.8325320089567873	-0.4999326594868218	-0.6676612388176684	-0.5739320175807898	-0.16136866768054353	-0.8385730877932801	1.7735114297186059	-0.8837442004114303	0.5361035993727137	-1.6962362216856017	-1.3006550981994205
HCRTR1	Coupled	-	-	-	Orexin receptors	classA	-10.805836391019538	2.7887272569049966	-4.78625181485692	2.7378030420301513	0.9605730016255475	0.6007555106667605	-1.6441284734714545	1.1507013914685136	0.13113911512394677	-0.15182641230892324	0.6878984349524973	0.9703689395172105	0.6119940332807903	-0.41005109774042986	-1.265140956753245	1.7285788791328585	-0.4168560478701706	1.023805878318628	-1.3085389432866812	-0.59771530538467	0.0748342641977529	-0.14748497159463483	0.07401357581385544	-0.8407882587155415	-2.070011801839765	0.6345905146455256	-0.4008687357941669	-0.25257621926940793	0.2602381439036864	0.4730938949873569	-1.9690095937015875	1.8420423316528598	0.2897359894877537	1.0159748281444403	-1.0642124618386948	-0.8990124938158343
HCRTR2	Coupled	-	Coupled	-	Orexin receptors	classA	13.222252902710853	6.895864221679266	-4.08582633746938	0.9556694263589621	-1.8682797617094893	-1.792142172039865	-1.0581019518749828	-4.250986745241388	-1.0245882856253787	-0.5807737800667333	0.003474658045633383	1.0379935901073167	1.2807904185883194	-1.840284959614915	0.3320928555701705	-0.00481820956049287	0.4911031812277958	-0.9108857294372986	0.6489241136178302	1.6279426530396064	0.3838685506304592	0.7881124499644563	-1.0613017301209753	-0.8819536318384034	0.8384128096782799	-1.1793005274931103	-1.1064239071900333	-1.0207603391946485	-0.4080074137101515	-1.3187666579475144	0.13620588820397214	-0.5214192031719731	-0.6281650789419917	0.3724004055550143	1.4085637853749866	1.4254024162360608
HRH1	Not-coupled	-	Coupled	-	Histamine receptors	classA	-10.851999192189153	1.7845298458359868	-2.8257260128328228	-1.8430181645879284	3.877824716557571	-4.054639274370995	-1.4089141683039978	1.456895075902967	2.506219053931196	1.136996752609143	0.5086426008143542	0.243485576594048	0.2935354630479561	0.9327033152915192	0.8172192797660179	-0.29978834272177846	-0.09858771662513074	0.32722230717288225	0.13325612855678948	-0.7042795785948621	-0.686449929547006	-0.634734858306675	0.08268419081367706	0.04634788929121018	1.030120232330775	1.3124882865072325	1.9783032362229123	0.037420187168752214	1.1865223478988036	-1.36844968219195	0.8001338510218479	-1.8065645312196577	-0.17795585052315832	0.02576447765209818	0.5736959142637238	-0.6662372171084697
HRH2	Not-coupled	-	Coupled	-	Histamine receptors	classA	3.8957178100308294	9.301678000594992	3.4604817848490326	2.5245511498932456	0.16849513910733668	-0.8706374555301968	1.2600161816378384	-2.7891150658718944	-0.5171068436577992	-2.94463240590477	0.6498057797789126	0.07700102836706696	-2.8915327049870916	-0.10046438314399139	-0.8303108750594373	-2.7888769551609607	1.4888141544005384	-0.10771415520121862	-0.336404043753965	-0.1426887855427952	1.0302177391822165	1.113425639835811	-0.7645315981562602	-0.3304811932837874	-0.42659631958321453	-1.8238733914066012	0.6829222463052776	0.41886990811705077	-1.4315305642257783	-1.5216297359000817	0.2700491371882034	-0.1989744018453847	-1.2026832647998191	0.5705642306324104	0.6202634410356954	-1.9600122642995492
HRH3	Coupled	-	-	-	Histamine receptors	classA	0.745264858330677	1.8468515274539739	-3.1879252598951062	-0.8724403591208464	0.5384073598537399	-3.9171409720407717	0.6722479986543097	-1.3132042598487572	0.5859293316582453	-1.4792605933673977	1.5525654928505626	-0.08289816101865463	0.06109272327146287	-1.6882896731768868	-1.5099563979137909	-2.96306826823996	0.6765348230103381	-2.795808092763805	0.18907050678013684	1.155721448225127	2.0754369969783313	0.6036336232383239	-0.6771147912577036	2.9206825016910662	0.9511059532739518	-1.2974631072844522	0.6265564414287341	-0.6261306469553406	-1.1830992019412812	-1.060679029606637	-1.5671109619696393	1.2938197096454152	-0.6253112564082376	0.3885931763153921	-0.20942217906073238	-0.8269785642582318
HRH4	Coupled	-	-	-	Histamine receptors	classA	-1.6420929350424576	8.197578745250617	-3.3301461209509644	-2.7912631938337413	-1.4360633704910117	-1.8847226341556453	2.744177744806639	-1.508467385820159	0.18858755941130573	-1.3775908208599301	0.2296551089352937	-0.7909078340845105	0.24498033363111696	1.5296492597099793	2.1261405006798233	1.3340671118546494	-1.2013498898209478	-0.8660250423043383	0.16307999491973071	-0.43896073940558666	0.5634191289223425	1.0461002442496143	-1.126890775952607	-0.03842742893286668	-0.26858914399855877	1.147741666825359	-0.09490759740044528	0.47778870461328327	1.1508048406620888	-1.1138473442762997	0.8358149346136642	-1.0759727375830805	0.9047324949963417	0.38744479780435703	0.8973718056235633	1.037503916054564
HTR1A	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-9.204744813756935	6.115814302551134	-3.4236322535822774	0.18741181964861506	2.715923078095673	-0.4838571751955019	0.41925591519745325	-1.5916136194888857	-0.6361157057737573	-3.202128112275775	1.125423460794485	-1.2119821461473628	1.8154391066179711	0.17166647045077743	2.852589481855244	1.6590726183630287	1.0575243321260808	-0.26872816500797353	-0.5338863769418152	-0.41236756940243746	0.02291192995423575	1.0393441929234608	0.28944678224132536	1.6485041152854323	0.4565499552979389	0.9175822345726893	-0.35980101407963594	-0.5435190470437978	-0.24447348763680504	-0.918576269752469	1.2749690665831381	0.48303238182159636	0.5385546033232999	-0.09896651644534385	-0.4825917001282846	-1.3615935812548938
HTR1B	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-3.4785371707424027	2.201917986380582	-3.1999072831209023	-2.569732714522035	2.1927172066000957	-1.9944391248618485	1.7575534013333078	-0.4549313206123466	-0.2957478646896273	-2.9325142707218346	1.756888556202542	-0.68543597166639	1.9200746987952608	0.3418863422914214	2.3438905308566444	1.7454222474370293	0.4155641647115721	-0.718880511984526	-1.3679762675070526	-0.9622166871542737	0.9236015807728944	0.6938713835325148	0.3058321840249261	1.6967028951856893	1.1469740100701897	1.983007556605314	-0.28222593780005123	1.4467998138664888	-0.09403309476853378	-0.16891238262701475	0.6735823770956622	0.9023869034141249	0.1676883377051338	0.24059854161180189	1.1579492863938234	-1.3260874203485622
HTR1D	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-6.016443279400377	1.630570106918395	-4.2496184679080535	-1.8231122441806835	2.990968774014212	-3.7328482847345854	0.9099873062588214	-0.4627583371284136	-1.2604520078750263	-2.0211671573548586	-0.13358403007195457	0.8912549915446668	2.624717553347037	-0.8379768726800597	1.6086697621815118	0.7049523214253707	-0.6659997827803729	-1.9816691061475291	-0.14390953753286817	1.2826489622764845	0.4305469053689741	0.6340963162057995	1.3742433458595995	1.660599206524279	1.5689432917410289	-0.21320765148571902	-0.19616250180169612	-0.4644200683571544	0.3865167623860859	0.566597563932199	0.0333570671500567	0.45429842771413315	0.9801468841247327	-0.3197883265312233	1.3496783540756063	-0.8653932950394704
