Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29
FFAR2	Coupled	Coupled	Not-coupled	-	Free fatty acid receptors	classA	1.9054663277072024	2.097368449106572	1.2441404370773854	-1.654868138137597	1.5788038017075063	-2.2371371175354997	1.5182970342625712	-0.13295161773957798	-1.1288052147468537	-0.18749820750687896	0.17694269853447078	1.4590574305971866	0.688271804753354	-1.0757700104414287	0.8127830489611145	-0.6275867547030038	0.5699160033986559	-0.9054946905525831	0.45375002449143226	-0.09758115041758524	-0.18522438192717397	0.09553636048199103	0.04831002464825826	-1.3237712135585682	0.5694146942400728	-0.03130237903531566	0.6038923979221735	-0.2557356316080931	0.20649476583997733
FFAR3	Not-coupled	Not-coupled	Not-coupled	-	Free fatty acid receptors	classA	-1.0690172757871097	3.7331094765472392	-0.13163816067930403	-0.9988752777969637	-0.5841657960174412	-0.18186221619536871	-1.4184294668312531	-1.737189347742142	-1.7908456277627887	-1.15615606389521	1.015618473510924	-0.7629375881606207	1.1462309533046404	1.6712104139956998	-0.5675282963289865	-0.4118771630108227	-0.2875500649377512	-0.6414230700266552	-0.39155423333149186	0.39678678764862996	0.49147590525959517	0.47937570847752586	-0.5494003100507902	-0.4201291164959177	0.7579143040764885	-0.13326367874382958	0.402896994410515	0.7551698823812081	0.3848685799072748
FFAR4	Coupled	Coupled	-	-	Free fatty acid receptors	classA	-1.8043297757656271	1.425336251376049	-1.369861122552769	-2.48081341025538	-2.678553846098379	0.7826601064371056	0.6144857255285231	-3.072489234661798	0.7504645331111599	-0.7807390762411575	0.565039410532186	0.08923154913865566	-0.09356724469904	0.9651074059844067	-0.010042355577023989	0.03444858568158493	0.05537981124715678	-1.1710184746501648	-0.3492692680225359	-1.165043094752669	-0.632943771311421	-1.1414639625738727	-0.6280447083443217	0.03061383373280186	-1.1894311254156862	-0.9114138240358032	0.4376046079256387	-0.2331328771859084	0.00967209097779379
FPR1	Not-coupled	Not-coupled	-	-	Formylpeptide receptors	classA	1.0357828194515386	2.9349595597261415	-2.403905853908235	-3.1641462038879733	-1.532406595550313	-0.5221184429337076	0.8463056067531103	-2.1913012347606617	1.1046429048084858	-0.8888854563264241	1.3547305487878256	0.40036619906968396	-0.2697692780070319	0.5246926318557109	-0.39523434900157245	0.20457245939597324	-0.1827430704607511	-0.2557745588800694	-0.006067995863902729	-1.3991873893504585	-0.7167198552616793	-1.4518238028758068	-0.2460635082187614	0.03644094384344047	-0.4085386695676987	-0.3768543448600796	-0.0697762606809904	0.14492962322656303	0.40647169400647276
FPR2	Coupled	Not-coupled	-	-	Leukotriene receptors	classA	3.6580642282628393	1.5406288369181522	-1.6323883925395788	0.33219871507038273	0.7053380019927388	0.054709050526416864	-0.04819585800495112	-0.9204584359341517	-0.7722506659799778	1.507141888560832	-1.2730607472622055	1.0741372789990076	-0.4348054805574348	-0.8669590910327659	-1.2942751049562653	1.8063219283023806	-0.26263975335188433	-1.4621590409508989	-1.358412930257658	-0.57794088975399	-0.7304575956489014	-0.23400223235300144	0.4969793417025952	-0.9119054821981479	0.23087383585559718	0.8064359472110502	0.4028213600265196	0.1283010586401494	0.22002375616880404
GALR1	Not-coupled	Not-coupled	-	-	Galanin receptors	classA	0.10696666923224282	0.33108772154768207	3.7583672773921237	0.228872948123456	-0.709592484631213	0.04437317571962937	0.5854084015847025	-0.5332283821334731	0.26904580701586	0.1995460693669253	-0.7741619257678419	-1.2292528702484666	0.32560760884687373	0.3439888852537727	-0.9548361076579549	-0.935535315489571	-1.4003215474079584	-0.9490995020113487	0.6097312038871131	-0.25273231994652046	0.43651199979140365	-0.9541039783391638	0.7074030995219572	-0.37282935591861266	0.0814224969747298	0.1273494951308159	0.19405210333500378	-0.5587953626032296	-0.7718505242319644
GALR2	Coupled	Coupled	-	-	Galanin receptors	classA	6.639239846882816	2.058207428030767	4.4011938351889635	0.3844275016176641	2.162295186195724	2.0162033939656134	1.224980988057747	0.14529487814692785	0.9705781003153416	0.8382063075068947	-0.42753760232090554	-2.4419259141730048	1.247130099029651	0.04233970312551917	0.19944336499208498	-0.7719177092721469	1.8762870223682875	-0.4460660452025992	0.5377751762736152	-0.3146032751737323	-0.3396048643606857	-0.4433550918282386	0.9395231801264181	-0.6641873877866609	0.48232087117255534	0.37686536410645965	0.974696726015841	-1.2336691197039684	0.5000385670439803
GALR3	Not-coupled	Not-coupled	-	-	Galanin receptors	classA	-0.9635350178738304	1.3388864440262243	-0.28062788690436086	-1.2786086865579072	0.9516800710217341	-0.8574020271494238	0.5730701024411082	-1.0812457451357869	-1.6448646479991864	-0.4319915266222959	0.0442114562507899	2.026146210122638	0.4216049788980286	0.09986306575809349	-0.04581368353357287	-0.20387736712509066	0.3059626559748496	0.6308088243160372	-0.8164030654771178	0.4663078261216914	-0.03425849041446512	-0.4141446427454486	-1.2110337297694118	-0.42079854462601174	-0.10489587198607374	0.6118617535101661	-0.38672693923981444	0.1862446707379797	1.163468214445314
GHSR	Coupled	Coupled	Coupled	-	Ghrelin receptor	classA	-3.8413743936711287	-2.4660569665741687	3.799484016522927	-0.0350244394168968	3.79431340695137	-3.065105321075059	-0.9481472834278468	-0.06255510224737283	0.4136248427991659	-0.4598178479472774	0.7466885581682489	-2.658222538149784	0.41838800637080964	0.37112468726665127	0.9366905898326359	-1.9013312919573653	0.5221880432764712	0.18117479638347334	1.620347073915456	0.7165176409696868	0.3706788163023739	0.45990771623564997	-0.4848268479917742	0.32030470038766806	-0.4318387430251641	-0.10463733688349337	-0.6500913291901884	-0.14749189390243422	0.5934838031194235
GIPR	Not-coupled	Not-coupled	Coupled	-	Glucagon receptor family	classB	-5.7436240940825485	1.0503770981423546	0.9929274146903567	1.2297820136872921	1.4458586369340434	-0.7009914156310205	0.9775296602543998	-1.1473607711581426	0.3822698676558856	2.1773651095241737	1.483631648470012	1.1089277921138416	-1.4169563975906798	2.208659141181765	0.7296372054805073	1.9090560195696364	0.4818785911862516	0.14028660536063783	0.3081086538378695	-0.8414836326168589	-0.26860695091679265	0.6297920457427698	0.74891948575243	-1.0790499671167777	0.35019069730773705	0.9112385867391152	-0.12544939132749366	0.3955010717269253	-0.23870433106207323
GNRHR	Coupled	Coupled	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	-2.9613253055312625	1.0508834125178033	1.8395081817049126	0.8655629500032029	0.7449219415692754	-0.06746974320892782	-1.4151689035189328	0.012320691889090386	-0.4768165549265534	0.3145681037987498	-1.131088774942928	0.24720377395953066	-0.16305402279801037	0.24359011806458472	-0.2948743224243522	1.169097192209109	-0.667047374325683	-0.5905365583314087	0.2625675873586721	-0.937578660760181	0.6721344459509357	-0.11871073137099006	-0.45112301410326106	-0.7348041001130466	-0.5357127717939717	0.5740783134940222	0.17216054733144123	0.2713091104390295	-0.11063535913868752
GPR17	Coupled	Coupled	-	-	Class A Orphans	classA	2.173343489131619	2.575628252222818	-4.200385876754275	4.897949552339357	-0.1535867552211076	-0.07732424710453828	0.39154570875515754	0.3017724708381686	0.4371494422063154	-0.9598698240279229	0.1889425919391532	-1.3911891252757733	-0.43390281556581756	0.3944701256863128	-0.9737841735907607	-1.8057025776501847	0.1738191869740942	-0.31222787302442107	-0.14832855605638992	-0.17928356657836916	-0.2944700609387317	0.6315046470039344	0.16486348478490598	-0.8273464429590958	0.3477245734113334	0.2238891289389759	0.0012433449914678303	-0.6221014075117893	-0.24936928643189588
GPR34	Not-coupled	Not-coupled	-	-	Class A Orphans	classA	-5.2049091142075	1.158902229286949	4.006811117420306	-0.7064213637133735	-0.2520917674919714	0.5724407178903981	-0.9188326649554857	-0.373817923422658	-0.39202084698391626	1.1404758810870603	-1.4259365185125474	-0.02799137695001082	0.6613391222479399	-0.26262894704764256	2.335996619584369	-0.44348560497487205	-0.37611652668707585	0.8463609088347666	-0.6503947983563	0.35214073781758826	0.8147804211804102	0.3762007916726991	0.5756948369615605	0.35982909757960063	0.1191273575434766	0.29835586416249177	-0.20922598360506747	0.13054477243385734	0.0758970693805319
GPR35	-	Not-coupled	-	-	NA	classA	-6.748349991383703	3.329905897368664	0.6346503215401325	-0.10020898967751726	1.4272339665119587	-1.0636490024387	2.5643020323684858	1.5836645499069262	-2.5819579263978696	1.1935453628943022	0.08806902631469947	0.5711156627049827	-0.8916786802160119	0.4458229052724949	0.22486089276246618	0.7048152829476593	-0.3186516627059866	-0.2809413183554029	0.015029487225399402	-0.282366046162728	-0.566473974064244	0.20401754385025025	0.09057238389724875	-0.06295181215420576	-0.20450762883022433	-0.28231663812817687	0.5543701995403957	0.15411208030663015	-0.5817199835351152
GPR55	Coupled	Not-coupled	-	-	GPR18, GPR55 and GPR119	classA	1.1648671293403168	-1.5893602589322307	0.7511006456104832	0.6824164946674549	-0.627175980544693	-0.7753535167824532	-0.41761868234429034	-1.440414208633974	0.09239115705796151	0.5913669628779477	-1.143633337202041	0.934998036527967	0.23315364703594985	-0.5952025555231759	-0.4290625021822419	0.4993510352332692	0.092300835246686	-0.27500056628102276	1.3055518090368745	-0.37261888785571035	1.2046265914379786	-0.8125400018742757	0.6541761110092749	0.1984522766685302	-0.6253209399993505	-0.6692861135853245	0.07070424266963779	-0.34505816596540667	-0.8557307806088267
GPR84	Not-coupled	Not-coupled	Not-coupled	-	Class A Orphans	classA	-2.9596649790237284	2.8934891124216136	1.884646337556574	-0.6891039078571868	-2.2379399730679834	-1.682528638525318	0.26428503865241504	-0.973669817043632	0.6657631162608478	1.430422363772101	-0.615173193522193	0.5125005396665729	0.12181943169388426	0.4588308746927249	0.00966264134040103	0.8835022632915176	0.28949531647183563	-0.06296718950610981	0.8432302768739416	-0.8565932144301323	-0.5700736751962696	0.3414286612914684	-0.15426154999782912	0.8128199666941434	0.18691088488616583	0.11801323081202252	0.6932938602037628	-0.5571899620404287	0.3309601724630022
GPR119	Not-coupled	Coupled	-	-	GPR18, GPR55 and GPR119	classA	-4.634231632610314	0.11660501296382159	0.6573181166088129	-0.5917139596005502	0.1682230148254111	0.8154160816278958	-1.0999699423509033	0.3710609991046254	-0.2429688630886158	-0.16990459639932262	-2.126444117688067	-0.7974542461126037	1.240060135744598	-0.5781728913564375	0.6448489357664724	-0.6646607749132087	-0.7405750669062555	-0.5105143516932747	0.12225350604825239	0.647519664014295	0.09050191167726554	-0.17181458659288312	-0.6710547693019054	0.21093851731456392	1.08793449386206	-0.5935635376499026	0.8185137739269586	0.4807609485930748	0.2414087692303329
GPR132	Not-coupled	Coupled	-	-	Class A Orphans	classA	-0.3348051947462195	4.112582671080454	-2.2115156960775075	-0.5554348513908904	3.469057231794269	-0.16830589852386185	0.40439397414754297	0.989727220004906	0.4049725062877401	1.159077495635752	0.1399764754642967	0.9259513948609301	-0.7041385254599152	-1.6275609510114308	-0.07442099353237448	-0.36950796113646933	-0.6175715173444098	1.4260314001433687	-0.45628954292362284	-0.05759523272127915	-0.29829759665640204	0.06907742642826165	-0.14739695216150273	0.45152083761217016	0.1372280050332166	-0.08704662797137552	0.8155999457634996	-0.3340266566758782	-0.585369801624072
GPR174	-	Not-coupled	-	-	NA	classA	-3.6047753999763223	0.48611929251480396	-2.2088124631358097	1.521825516953991	0.36993262380524705	1.4743993236715995	-0.5313733866209364	0.20662777798664334	-0.3463146014855948	0.9706612977376845	-0.44242424941726743	-1.1953436771180732	-1.8144772885218492	-0.18492601638833492	0.07474925255355871	-0.9929345923448358	0.12821652028719047	-0.0897022379002686	0.1628384743683727	-0.4475620456862306	0.07331663031034048	0.5604564268307323	-0.44482589601814826	-0.8038645051033942	0.37430945484204764	-0.2608736248422414	-0.13842170313101126	-0.025356318018465045	-0.4115701996739083
GPR183	Not-coupled	Not-coupled	Coupled	-	Class A Orphans	classA	-8.362467987060473	-0.1733213691547256	1.1011797389721902	1.217830127735885	0.24339941673620116	0.7725654947060911	-0.4255761490907546	1.0120687903399725	-0.0999276640539486	0.3457703634935461	0.20863801021339007	-0.36541708766230974	0.21047222746007335	-1.1496066278277988	-2.0981258523250506	0.48920974379114535	0.5120632672907417	-0.5115989964987298	0.7028398777705225	-0.40793296499860526	0.2630364131277812	-0.5866009988920828	-0.04119740175623514	-1.1729379258040238	-0.4236027732411575	0.1048035140521423	0.09469522409670275	-0.1209352954069649	-0.10060053460377591
GRPR	Coupled	Coupled	-	-	Bombesin receptors	classA	-1.806026544233984	-1.3714228751055526	1.3510721434892268	-0.45342156119823074	1.6514549902291278	0.08886885879789827	-1.4381877841273196	0.02123801181440014	-0.7377140363615853	-0.5207182453197298	-1.1871323923594463	0.45394715016441134	0.1573601152214183	0.9718159964426282	-0.784595995113269	0.8256507002018444	0.3371827973729133	0.5116294557999304	0.3000693941625417	-0.12380735738735581	-0.3268483676539064	-0.946836766818848	-0.2400717996114744	0.826522519343969	0.2254823038440786	-0.2298959335232879	0.3467191555688957	0.284940974251179	-0.6621027737815877
HCRTR1	Coupled	Coupled	-	-	Orexin receptors	classA	-3.3048323521079355	-2.3787090606593693	-1.8244192404582429	-0.1250335534910613	1.6996767268764816	0.42656708127803844	-1.3949557999484665	0.2252281853285734	-0.6884149913686414	-1.0845430024846068	-0.30848277225051113	-0.29017075415866006	-0.307914341766313	0.8546062104714793	0.21154935923307	-0.37831280003691653	0.004136653263355902	-0.84577525308409	-0.2191598832287548	0.47059951353843404	-0.3375771464900461	-0.6490564381872928	-0.5486376122071058	0.6744148062956838	0.6729411098831846	-0.3941199473518461	-0.0827340789798738	0.3707654209822339	-0.4296243203059662
HCRTR2	Coupled	Coupled	Coupled	-	Orexin receptors	classA	-0.9538930948104603	-5.313786264116422	-1.320922831999629	1.7622497740945933	1.3936774984293294	-2.469706878798881	0.1748051061347441	-0.0986003392885205	-0.25540749601341456	0.23395056934177608	-0.0506723910946293	0.18668294805173175	-0.5969018733759152	-0.9266269799094063	0.6788242060643456	0.2378701396572378	-0.30177523701092257	0.7708497381126034	-0.03276155754959834	-0.6071257064121246	0.3088887324954983	-0.05042445992874779	1.0249541643937912	0.09353251610073715	0.7750155561957358	0.24508589336857314	-0.22488925520921116	0.09846432021827524	-0.8322669012696371
HRH1	Coupled	Coupled	Coupled	-	Histamine receptors	classA	-0.19272648457570976	0.3839337031443476	-1.186754967666418	0.5864664075189093	-0.9844443599125388	0.17168233840512842	-1.0409072320102546	-1.1183195166063666	0.08333891660893124	0.9489206841937526	-0.6331292933027421	0.5852800168248675	0.9609920953975469	-0.7050573270953824	1.1121156921922783	-0.9062944302858036	0.04712456051087905	-0.04702048789888813	0.01964156491365873	1.2851005509067293	0.8181971050885231	0.03696451846386626	0.8307772120457712	0.6768703825470818	-0.6572953693002308	0.5749059004613065	0.22685341887128124	-0.5759502348695886	-0.17073541912814852
HRH2	Coupled	Coupled	Coupled	-	Histamine receptors	classA	5.313113862985991	-3.2032292793337835	0.9255853942373699	0.15605111399329002	1.0825130980152504	-1.4145064308996471	1.7573216998290049	0.8084053199280026	0.10105349016498842	1.54019281601468	-0.6606885362613486	0.16569237041835508	1.2049256105836228	1.722436967885794	-0.3313572065064283	0.17157451581853683	0.7467064082156629	0.14751381758027154	0.9034198863720581	-0.4607793676690072	0.3833123525078416	-0.5803408027501471	0.5321498949654333	0.7737979700020374	0.11579726395640812	0.882791660604714	-0.5641584306778674	0.567053079327618	-0.6648523588097484
HRH3	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	-1.7848724717650757	-0.07640818197728254	-0.6404771981587148	2.5470482657980007	0.8928973386647407	-1.625672760333918	1.2055489056419928	0.2845043434819327	-1.0946065831759082	0.01024777749659609	-0.5606106643547856	0.9104634900403255	2.2043491378048827	1.6078726856653893	-1.4951157535712472	1.2987888855383904	1.5631435712349693	-0.3963099896746262	-0.1283996142817677	0.5012914529625481	-0.17444498860891586	0.1655848372618481	1.270329349257082	-0.249480235568521	-0.009261092017780076	0.11211433933107871	-0.24143195439939957	0.24048858332470247	0.5745912298413648
HRH4	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	0.9853319025781236	-4.661184864817014	-0.17761037324626053	-1.2043054188836717	-1.59519797655645	0.01625190513428258	-0.990790498645453	-1.0267570269761765	0.5222051594367835	1.6205488933291996	0.02924739408024617	0.8489309708082783	-0.360497821566431	-1.6094202687478936	-0.5481444611287268	-0.9910639519843766	-0.4505001505781874	-0.085978818279966	-0.018765672922103776	-0.2152904423432158	0.16490387061894413	-0.43969613562373183	0.5039014216890229	-0.30666795090933996	-0.15095353810836312	0.8985819435978515	-0.23736803098537534	0.47202987551182307	-0.4326604855198956
HTR1A	Not-coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-3.178412382133849	-2.512852533603609	-0.8827962741944062	-0.01170898004515189	-0.056617822173200064	1.55911905477034	-1.7343660654411663	-0.5785734259907865	0.31160460191828865	-0.1206348078366728	0.2147754743083627	1.4176787029401068	1.675854455041076	-0.022370385639472395	0.37413965857996356	0.1861307071913257	0.840561091342224	-0.36158421206637265	-0.6108557418351664	-0.06614564136423966	-0.23541519269139533	-0.2826451388776545	-0.2666704567301359	0.7359528193336137	0.7604907557161618	0.6602318034758451	-0.34005797245616437	0.629910822437097	-0.17847913791023154
HTR1B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-4.998770914627043	-0.9795408775163081	1.0181421731819895	0.9202170407110787	-1.2517878804472005	0.6825726650699472	-1.9666036247600431	-0.6961413941147868	1.8757245790315416	1.6255811740320028	1.2187900603820223	0.8356615430828954	2.2140464809782197	-0.3459755197405054	-1.3522329543284792	-0.5420690474988943	1.1728660934923676	-1.060919260128868	-0.23728705690552057	0.06497161454242863	-0.06607342793534053	0.17719609329540645	0.0036026206970961798	0.14876427238723	-0.22755532468917544	-0.1656590709438965	0.14938138194150122	0.6607883545061849	-0.7240098626147858
HTR1D	Not-coupled	Not-coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	-2.9263919288185996	0.4073164132724634	-1.4481532712512162	1.8701104830785966	0.755229575942542	0.9861032771189862	-2.4923626663276504	0.2473142755557949	0.8466160281828757	1.3423442231826064	1.550759363755019	0.6876957562994925	1.6657565826913228	-0.6991159216866535	-0.15853081463740035	-1.3135801789720232	0.7309907869770068	-0.7786356433182601	-0.5853150140854557	-0.7465564547744883	-0.6148369539912009	0.35156656407672293	-0.21468601443612662	0.7232253284585196	0.2071110390974773	-0.08753010785008326	-0.4341139594809359	0.2701141702799852	-0.9061729813315458
HTR1E	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	-5.324952931471994	-1.4349818706142077	-0.7820639236956447	1.560209744983715	-0.5185532275061377	0.28846190354790624	-2.0746256513169046	-1.0951968163453079	-0.5993603702353004	1.4355279507427703	-0.16067161647495598	0.3760546501816827	1.3770215083079185	-1.48979014350648	-0.020002423130735025	-1.137529290423948	2.2364048105133887	-0.2024313890660221	-0.456954036761675	-0.27929177489914964	-1.481254823905763	-0.37997811205543425	-0.16118970578728095	0.3611290126148961	-0.10599225135443453	0.016827589274581	-0.056932602375516485	0.007621253249876022	-0.6091159118069601
HTR1F	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	-4.692751412639642	-4.192310528545371	-0.5647778308591626	1.218687654653707	-2.3241581660921473	-1.435940446164221	0.39815724827194104	1.237239081496474	0.49541444600854917	-0.28669044052154385	0.8661092522570116	0.6958425008507764	-0.4023375201765797	-0.8557445182198253	0.6365869827254269	1.4267821886582377	1.3676075706419681	1.0717459105064746	0.08582504445335012	0.3925438255716002	1.1287690550517724	0.0906781583466756	0.042192699979974935	-0.3133951339286014	0.41460127772812905	0.43072685211386114	0.2567526899385826	-0.20501549643050004	0.3253715085013506
HTR2A	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-6.677859047471925	-3.699504568587949	-0.853219651146998	0.4151152855374907	-1.2362052408028243	-0.6109790718488862	-1.219314192458767	-1.2870438912619528	0.729396645827054	-1.585726647928786	1.7047994582159862	-0.9727984763455493	-0.6060135679162337	0.430796788502496	0.30951624154333307	0.38693183115018764	0.3601355949977587	0.267687623191778	0.612101992831656	-0.6197492184966034	0.17803087218965324	0.6820210848735869	-0.7585593077895304	0.47865134070536125	0.643626049238961	0.47588683277496896	0.5448148241068226	0.007422059362714932	0.27566362275437045
HTR2B	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	1.4323230148078807	-1.167411827279818	-3.978506829568398	-0.9000353897483399	-0.5231843702917525	0.01791751372461043	-1.6879019760849698	-0.11536836882702656	-0.6906921669398027	-0.9994758652100669	0.9159254001938598	-1.1954761970971566	-1.6046074238145405	-1.7293507355626436	-0.7592740723816709	-0.03682758592569894	0.6138597497739761	0.7630060602200803	0.6513225974780087	1.0108461004611082	-0.6523369916372889	0.37215818361650754	0.4999018634361903	0.12216381001261549	-0.2490508907115448	-0.9546709489491279	-0.3603837187048183	0.36197724651376617	0.07537758917474557
HTR2C	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-2.7963456308406474	-0.20387537868663436	-1.4075515918097572	-1.66236687338003	0.7055082098906037	0.32778276660969424	0.1257750369801582	0.9352451038139218	0.23884128329764284	0.5750604177409354	-0.017189872355386285	0.6984878725480588	-0.6911756080233318	-0.2004244561477437	0.3900784867876681	-0.7262855386144763	0.021201846936334805	-0.27171363572160356	0.4219051915820713	0.7107597551671685	0.13833583934867077	-0.19228499436415078	-0.1811320081090355	-0.08396860837618658	0.6066368391663755	-0.059165004431012656	0.3533578590761002	-0.23517710760729207	-0.4055356271855997
HTR4	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	5.0451829186775115	-1.0120556430459808	3.183465595851528	0.07030697160923696	-1.1804111800469206	-0.31424600259767116	-0.9785112879043653	1.3695213885754935	0.052895405120225045	-0.5945689645639428	3.221532668197838	0.8366213809586905	-1.2008103668506493	0.14578566564126608	-0.7670653645560674	1.268259003337897	-1.4028237862960493	0.18440723449241514	-0.7052041145386538	-0.08417977426619806	0.6782212473414584	-0.0626931337289354	0.3389041004943953	0.6975030220202878	0.18642294676954782	-0.40916071884170896	0.25299105412362816	-0.19270204921817272	-1.0587100601169568
HTR6	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-6.448586497154404	-4.333125897489064	1.3228927959418444	-1.497303981383696	0.018728615849946915	-0.08294391444158164	-0.7763193472433642	-0.3543652566328534	-0.317169830284181	-0.40926408746071885	0.12591291476389915	-0.9020171598141286	-0.6433921991275244	-0.19327555884382908	-0.8105721216115	0.4391431793047496	-0.5913234058656622	0.9341366046952663	0.3120088775640396	-0.021973768968246973	-1.2129114355401793	-0.18757789280583262	-0.18154458380990007	0.5908612749189716	0.0854143129462466	-0.1587869083372224	0.5209139349687706	0.7036664633065661	-0.39151407391707366
HTR7	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	0.9027036319190609	-1.0293267597136977	5.715295385266688	0.47812016590715994	0.9966323332512956	2.817575740823722	0.08987348490565131	0.7432003004584901	-0.0019593065640265746	0.10210784897657725	-0.5502525393689631	-1.0299271804917896	-0.27358074373683716	0.7818378305863123	-0.4611423049651568	0.6548374563729942	0.1445634250198565	-0.03920493081498504	0.3453575648811877	-0.3794511582884471	0.1272189938696693	-0.35377483090047207	1.0752924022575339	-0.35524599561580306	0.6597822623245179	0.29836864393571694	0.04409526021201555	-0.646323363630635	-0.21646887397427841
KISS1R	Coupled	Coupled	-	-	Kisspeptin receptor	classA	-0.25603119058001056	2.2103594120722536	-2.901398830605746	0.052152090702385835	-0.1978447215218525	0.3089476481892154	-0.5437505333193405	1.4174318860831412	1.5171847049565377	-1.183551444761058	-0.9283049005715017	0.3857075725230241	-1.3022809587530622	0.8514943182943814	0.6748136603803584	-1.2942313062313218	0.48739768956423346	0.305567770285595	-0.6048920863917916	-0.18133184824060863	0.9250712933621805	0.2771853126431988	1.1964398335517619	0.2978952290663199	-0.845378680943232	-0.615944772884843	-0.007086658801810071	0.3223547650405055	0.3778558726451615
LPAR1	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	0.43689483636560456	3.8919290011919987	2.116190494505115	0.9281647065785563	0.1466586476374477	-1.1081125333027397	-1.764630522186028	0.24807765368359722	-0.11216493854166512	-1.6429749616737317	-1.966083884914491	-0.6289041119216247	0.043716568638690195	0.042421469679456	1.6590408309342974	-0.8262323208968332	0.5179897776799874	-0.3545473320341217	-0.2542512892687171	0.0055694585412241196	-0.15241033841698937	-0.6306247835546787	0.4685435168782744	-0.2005447874390504	-0.35558028948722736	-0.44203378239285385	0.31805443999586197	0.5479768451823173	1.0862604994747476
LPAR2	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	1.2859995474588997	2.2073323625989105	-2.418184362024527	2.1274812921532407	-0.2736067656846601	-0.12717919982809572	0.583541551540448	0.1287626269325426	0.09562426964543014	-1.0552302050988651	-1.1676942710739524	0.5517123011657833	-0.9264909018631554	-0.12730957207686525	0.9478575433336611	-0.412402689182215	-0.7774569588107512	0.46902802203911576	-1.1261337910177909	0.6830203181073716	-0.2668629203340283	-0.44183884175042476	1.1246879909226817	0.2574887471297246	-0.296206276169174	-0.16687172794879915	0.2671303999099225	0.8065882190427031	0.4017520132105217
LPAR3	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	-8.748182717611256	-1.2811227982326516	-0.6581405266620103	2.047025605823679	-1.1805863328163453	2.1021567902147074	2.8328113556368795	-0.6486553466285374	-0.8032253244593858	-0.10469229424114634	0.4543460360527021	0.5583668930112704	0.13048054658087302	0.6683193093059295	0.10316739494954377	-0.2770629627729691	-0.2859619773234161	-0.5659876679460399	0.46158227252599254	-0.38058975577073745	0.9596573457729026	-0.556024371733961	-0.6527706735905151	0.2849238009900332	-1.020764306974227	-0.22422528083800683	-0.38198879324359936	0.11703848672814707	0.8672747961720274
LPAR4	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	1.0776979195362448	1.955788220073262	3.327910523642945	2.0017928008301245	2.0283928356762906	1.0377384374207497	-1.2318078471581415	-0.05963166481451993	-0.8437136097482174	-1.5735974499155856	-0.3594382874117762	-0.02378324610758168	0.5303923902246833	-0.5251894545730984	0.8580965698188643	0.9221400394678457	0.4780496535330545	0.32383151769021257	0.4265393442588904	0.01028866688362394	0.743665048513428	0.2022340721882593	0.30029638821063104	-0.995809275084963	-1.0237739404255404	-0.644041539211543	0.14323317805022623	0.5753786129315769	0.07668619438468274
LPAR5	Coupled	Not-coupled	-	-	Lysophospholipid (LPA) receptors	classA	-10.183862856885984	0.5944425518397267	-1.1833296871688836	1.8979574494390183	-0.603540163123254	2.9643782181955847	3.5582997613770844	0.0003388441275309999	-1.4238386850271354	-0.12633099692881908	-0.02232436353624076	-0.6022837310082799	0.13108654817264057	0.7591994634063913	0.9060378393984752	-0.17625539377802002	-0.13869659738411938	-0.5823305623117909	0.39217187692437083	0.19464208954200612	-0.2611836314039362	0.04330337521217893	-0.09960059119342636	0.5170660565919467	0.21971936595752606	-1.0141644367074172	-0.21674383584939114	0.17984060697150867	0.3290716910071145
