Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37
DRD5	-	-	Coupled	-	Dopamine receptors	classA	9.378221616575447	-3.7812548418258993	2.912274277170659	0.07622220734958729	-2.431402401217173	-0.25381624352460824	3.0663198326089818	1.655527838965112	2.457217047764233	-0.011984124041182676	-0.32542721093577087	-0.8833587214580795	-0.2922506428890968	1.3223301806260552	-3.1277042672670388	-0.530262895699453	-1.508980011032259	0.4778283196315464	-0.16260521262347097	-0.08127754099054983	-0.7524227649212111	-1.8889617253452207	0.8600569508383676	-0.6989877675961884	1.031599906577923	-0.5477499938572308	1.675457514395633	1.586071437714908	-0.23913892334394576	3.2497234752023028	1.5267601849932568	0.5248185473246932	-1.1270386190094446	-0.04907242598451408	0.24052071373813005	0.5660884683559423	1.284864601258979
EDNRA	-	-	Coupled	Coupled	Endothelin receptors	classA	11.583385093443223	1.4861683263156276	1.8663012161376424	3.862577888348317	-1.4888289488343367	0.6481257549366626	0.894851835635959	3.178012254624363	1.513917179561515	0.6520016275773706	1.5502850009282028	0.2932165493968538	0.3546742973989037	1.3525856672745689	-2.489326301273076	-0.9423251805012455	-2.5635361553487983	-0.42438940662578867	1.4248246183919973	-1.142769890836023	-2.8251078847410867	-1.1908406636848676	-1.5057055813450955	-1.1618916442509526	0.7841345223513692	0.3357127427014354	0.9978076703655325	0.15625724213773431	0.08222382469260764	2.7162865654753245	0.8667306374357935	1.707506908071042	-0.28377980979587664	-0.8290753688612887	-0.018760183902489607	0.6557044134388315	1.9353464202086734
EDNRB	-	-	-	-	Endothelin receptors	classA	-5.591334515731021	-2.3384814502485414	1.474430048817396	3.876852279730399	0.8796203334160939	3.9917680397141644	-0.7353998706646144	-0.21934108369482927	7.52703009315808	1.2988484528226283	2.2906706343602843	-2.8038756631647144	0.9212120167233226	-2.6607958106859906	-1.1253366685618804	-0.2902772561038495	2.217717800982511	-0.8202687149845073	1.8872385745430738	1.437700590448425	-1.1040098189653589	0.7389383113415248	-0.0399063485239172	0.22209187136764558	-0.8119169534136437	2.6046437755927205	-1.3239736595767264	1.5722453535354048	0.9277112818953951	1.942038336355535	0.3704504420403873	-1.0472011492827569	0.3608339015290035	-0.04809566838379775	-0.7084818434271725	1.3033365549833777	-0.8782873778462346
F2R	-	-	Coupled	-	NA	classA	-1.2279354665461282	-4.071252727037016	-0.09894319892948254	-1.1205937351631838	-1.8723907185924338	3.0464428845857596	-2.7286466520671855	0.7272118891246501	0.9089982998945553	3.045394305150797	2.066034179174945	-1.1387766014125773	2.693306055799336	-2.2444000174514476	-2.790440477493919	-1.4657118253600039	1.4245354848647351	-0.5556926157190418	2.4658853314252087	-0.2744551990542262	-1.7889600516055988	0.22441314286065425	1.3347007499859787	0.49890580507439564	-1.9654449794797404	-1.5083059927978557	0.33334473711120927	0.23533805411643216	0.658406205237784	1.3828692506569635	-0.7365568549854206	-1.357352357380591	0.2810182262245398	-0.0902573351497971	-0.5311035871708145	1.4377646607881196	-0.9822179836250832
F2RL1	-	-	Coupled	-	NA	classA	1.7501924735278498	-6.899225227890643	0.10555960868325391	0.5732320591031158	-1.0337311215844553	4.10291441865583	-0.8926912591318166	3.026342554241581	4.248808089057174	0.3359918790485185	-0.5433878657093837	-1.5603933773150838	0.6892655061614872	-0.6517548498609251	-1.09390858921554	-1.0059007371099158	3.3809601209236604	1.0015092729534354	1.6583828917350238	0.20947312792740916	-1.3638178470554039	2.395997919843916	0.5849911927936184	-0.805822087934175	0.7868594289687877	1.1518377457204918	-0.16935777420990158	3.389271168341778	-1.0114519390312389	-1.782785305819599	-0.6808318730513977	2.002242102942858	0.3156849245580178	-0.0628451904820687	-0.14333593586896284	0.9405333775640546	-0.697499075725424
F2RL2	-	-	-	-	NA	classA	-13.957486530193718	1.8533711693182802	-8.108153531756273	-0.9990713873286386	-0.18812468972997232	2.203914423083445	0.8327449453935655	1.922491733586589	5.893026068712209	-1.052268991853394	-2.6106808468402534	-2.423908086963844	5.133220042524025	-1.9943151152173244	-4.1098418941135275	0.9956215295478547	-0.6619213169617618	-0.5549513649721187	-1.2061048179452694	0.038717653316704424	-0.08184253488828065	2.786720614228403	0.9874380300656767	-0.9268109831244598	-2.4606747760308365	-1.6484570941663377	-0.5508807197757848	0.1727159551338766	0.26456927143903647	0.18826597210084997	-1.5938462925117098	-0.9637567365694002	2.4906145587117723	-0.16539350665021432	0.7003999462744152	-0.9060232721408367	0.7860396431198221
F2RL3	-	-	-	-	NA	classA	26.180597787095724	2.5902819216338653	-8.325352437482199	-2.87600826901864	-2.8009320050417386	2.8105072667605167	-5.803585695646351	0.25776268392030466	3.149525301791795	-3.829800741887514	1.1064645936680986	-0.19040688552999654	1.3446573958770545	3.965845545228116	-0.45357421387093755	1.8605815500206964	1.3480823442640444	3.9906100561554725	-2.1035310656841153	-0.8554819030091846	0.07862404870470756	-1.3143999182215202	-1.9675964299976019	1.8189119665814981	3.3910211915819786	-1.1708987588924153	-2.1428729855589657	0.400758974590086	-1.8913194415185863	-0.9547611906134695	0.4843584624013668	-0.7053060103508578	-0.19040567342277223	-0.5985432712231303	-1.4591582230950602	-0.35753114831857624	1.2565558176114069
FFAR1	-	-	-	-	Free fatty acid receptors	classA	-12.399229197256144	-2.9642708468292227	-3.037071244439181	-1.616394318432367	-1.2888323872943	0.49487382927710827	-3.5506971332427675	-1.618632259709427	-0.6624312883720029	-0.9277216969168252	-0.41560172277219637	-1.550019769821337	-0.3801507624145667	0.8180079044373371	-0.199496683272966	0.3672075088284409	0.5711085807707704	-2.2522024190921393	-0.6470005901909989	0.9884281862697925	0.6204247177283654	1.5624717004709436	0.5909780171030242	-0.58598209552863	1.2358456821640156	-0.5356632463660728	0.9447444228706046	-0.8281198577681977	0.022322690881167204	1.0884468809203593	-0.314431030756548	-0.449022463586608	0.5467369385354435	-1.9607334129268565	0.5490576707973828	-2.5239657518974523	1.054559660555673
FFAR2	-	-	Not-coupled	-	Free fatty acid receptors	classA	-13.083220587857399	-0.5695295322875418	-4.780112183368993	2.079617025394695	-0.038894318626369315	1.3378470244223848	-4.374776114021359	-1.518187152421143	0.5600761432756227	-1.2102640379511396	-0.6686008638960313	-0.6058441852691586	-0.5658619137098106	1.4988139748777918	-1.2709283072605568	1.5855396546855514	0.02639637350978493	-2.133939950085652	-0.316178515820983	0.007214468437357832	0.935046625723137	1.1366227249106913	0.9319322029054357	0.3116611560267717	-1.2732340056027427	-0.3375803944457121	0.5657498189540826	-1.1607042589168137	0.048562162123422875	2.4630205654108934	-0.553942286592974	-0.5363831208341782	-1.894033287571119	-1.1555421589719954	0.6279197258350127	-1.2003241255448616	0.32226843984044756
FFAR3	-	-	Not-coupled	-	Free fatty acid receptors	classA	10.82602613682234	-1.5385518819279707	-2.027532698177093	4.2714726312935625	4.076901612902634	0.803514170985295	-1.23889358821698	1.5563913382215178	-1.0743134009482815	-0.018224605356721338	2.5838989128665015	0.23165859440010275	-0.5102699355761844	-4.585547942878296	1.8385280443501189	2.25883445614709	0.9454397089181411	-1.040405058302744	2.7108576904338473	-1.9983272747658647	-0.15025417910433736	0.8608042113440051	-0.8035699748086998	1.496088225616748	1.108110860594869	1.7574978493504494	-0.41694068566161024	-0.2122630121960667	-0.03728804185924368	1.1754363085153274	1.454043667207911	-0.20696152478577348	-0.6547197505570593	-0.9140415037747472	0.02748611790552169	-0.02625106984112929	-1.5295119561082782
FFAR4	-	-	-	-	Free fatty acid receptors	classA	7.33011101891915	-3.617768029101478	-0.33940755201839684	-4.362930078528764	-3.3531447677240225	4.118354432914391	-0.21273756459075863	-0.005434400386471283	-4.499822529453313	-1.9626667309471781	1.517781918032051	0.5794158355195652	-0.06880886284022879	0.1440965221807868	-0.24321476036517367	0.5080973331929641	-2.977694019877276	2.899450702755349	0.837027093147751	2.4727796431332765	1.7514925566683601	1.0501202322221879	-1.276281328577219	0.11086533439697967	0.08717146782955992	0.819028334617796	0.5064747492831583	1.5909918115282176	1.156293824172244	1.0312908999200254	-0.8901452378948282	-0.2665733892500311	-0.6486677701402173	-0.4632079752857619	0.9175321471161801	-0.6590528605555609	-1.0750322225726883
FPR1	-	-	-	Coupled	Formylpeptide receptors	classA	-0.06478050174276176	-4.26053163508419	-0.375170114592051	-2.5486370219609156	-3.8998595092006045	4.412745676048869	-0.7073016833606556	0.044873420245367605	-5.8008253414503965	-1.8056806146549516	1.29479381797834	-0.011652270548862228	1.260155632233708	-0.1654919014985876	-2.559146704336171	1.6852388479374647	-2.372324603896999	2.7335759822263435	0.41896679836422474	3.6991840907697093	0.6974516526274603	0.3023002477225801	-0.4165012478189	0.8938135713349633	-0.39086643189695225	0.6555025166688527	1.3440211214376838	1.3874390903300984	0.5678682169650593	0.27071347319272565	-1.027650052089855	0.3545182217783484	0.8648049780726115	1.0636642438459267	-0.12515045128352642	-0.4405166022436554	-1.7086446169556717
FPR2	-	-	-	-	Leukotriene receptors	classA	-18.53557105787915	-0.4834279702212731	-1.3388580576170166	3.1331221526158166	1.2371488278014988	-0.3050433612294084	-2.575728328778504	-0.4860868637879183	-0.24044534461400344	-0.49136591942048696	2.245535741358384	1.3360745736141755	1.3684833811772772	0.3468535672676743	-0.4426391058615649	-3.126445005341674	-0.5041246334545306	-0.8754985965025152	-0.3975500048505393	-0.02949285370777319	-0.3609281203158903	-0.3497085916149873	-0.6791873100059356	-1.6604277946629644	0.945785936004686	0.7574050009105626	-2.2781680520794985	0.3499396583884203	-1.4296851124297754	0.6999052884962179	1.9985755165922696	-0.9367938587308805	0.43459695917442387	-0.30637524258424614	0.16938787371665362	-0.8674014893991477	-0.44272156025607723
GALR1	-	-	-	-	Galanin receptors	classA	-13.857801097966542	2.837961811345211	-5.591259560343391	2.5280853995442913	0.42675188457037616	0.9496468334209192	-0.854077255131248	-2.3506480114512165	-0.8059402557882547	-1.3827026381831504	0.38060907796191207	4.12252657076108	-1.3559464897399902	-0.6701394239591811	-1.1177833504985553	-3.1578271234809856	0.5710270344643733	0.6515372734026569	-0.23804045519832118	0.45699233441277837	-0.07048530849170859	-0.10428242085994367	-0.8454356384821556	-1.1890745273623848	-1.2668951434529434	-2.2609027846314973	0.4236597112638072	-0.4874827441569302	1.0436214433215842	-0.9701464943669629	0.8549730199932114	0.18904864185480116	0.6425423921905222	-1.1502492005068112	0.0820292100438585	0.24087474248490173	0.14123253639357822
GALR2	-	-	-	-	Galanin receptors	classA	-13.681399043405854	3.1442152824246308	-9.367200101892536	-2.190642540942265	-1.1370667770375171	2.5982646196130967	-0.21840266831844016	0.12955559120423082	-1.175372757326622	-1.4336436406707516	-2.4310014279180083	2.6599894355329603	-2.4069490040765187	-0.40105540335451006	-1.4761167251677678	-3.986317640747601	3.808863131191091	-1.3976949419048412	-2.018571628588455	-0.441841892275474	0.33238634625885366	-0.4541907558297558	-1.5805396654868082	-1.6260851404486476	-1.6515927486917248	1.4839753053349771	1.806632822442777	-0.757267442864478	0.701806767429495	-0.032020438520867715	2.318911309875781	-0.7760684662034837	0.39186180925962716	-0.9621221048881388	0.4550142638518524	-1.1335258419721777	-1.975262880155011
GALR3	-	-	-	-	Galanin receptors	classA	-22.347425560481447	-4.129239035584042	-1.2079047620013104	0.5370078281520345	-0.5273820009040256	-0.20039674290171078	0.3959722499355127	0.3164916038116553	-0.7430084369868525	-1.5874713129408564	-0.05320820349899899	-2.1418714806873385	1.281029224246922	-0.846362976930598	0.8971433421833523	2.1538169979489945	0.23097206431523412	-2.0357775750061458	-1.9891258342450515	1.703265398107354	1.3588937697332557	-0.4769204965931077	0.6988522781223245	-1.375061936487885	1.0849165442257886	1.7613764440882187	-0.4560671727172648	1.1956316843170192	-2.2159859384041667	-0.3309055284146105	-0.6460309531058771	0.8000687705694651	-0.03489752377253018	0.7151625871005207	-0.08678034375764414	-2.009092730911551	-1.2954903698877689
GHSR	-	-	Coupled	-	Ghrelin receptor	classA	33.502905476703965	5.669148967100415	-0.0936883732723904	7.906238437783265	-3.5024886463371283	2.1615779278939877	-0.57304116911009	2.4319524119593066	1.0243308338912829	1.9143417015979172	-4.366376079736041	0.7069915675237135	1.7763686870314788	-0.827954706208426	0.8983091246051803	0.7519139775499818	-0.6762435236039148	-1.4791913165564148	-1.4007815741314915	-0.5530027746466731	-0.5830501420386911	0.8884181397351674	0.5592106320160388	1.5083224701245797	0.49326278692698805	-0.7560776291772474	1.7450574976422342	0.4554991813623954	1.6609244250869284	-0.7183062986841364	1.166764350822332	-0.9099353176657675	-1.3842070717991126	-0.8178246165607499	-0.36559483742255405	-0.587702773490124	-0.0670692614732494
GIPR	-	-	Coupled	-	Glucagon receptor family	classB	4.299427249029261	-3.232028140390298	-0.6706858151933097	0.54789941234937	-1.2426508616877445	-1.7592408655951017	-0.15724038680248315	6.437324951109308	0.631103672405625	-2.8946520734759744	4.6566178670791265	0.3941646912621832	-3.3437560111367612	-1.2409237182745503	-1.6830245413684197	-0.5063856950844876	-1.400613904123683	-0.47845676165915296	-2.728552940753588	-2.9832629206014336	1.2116998432988817	0.3039980971005245	0.02413662670539693	-0.8036243654465071	0.6629306064756438	0.40314641812520835	-1.3668480640000826	-0.9655345246581319	1.3815928739267662	-1.0780782658108679	-0.9390160774429355	1.0849768820428096	-0.5633346259144588	-0.13331735697791816	-1.0556212465727322	0.283374869254421	-0.722541408754075
GNRHR	-	-	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	-9.753044905537342	-3.6207985113830885	-2.3418523495183727	1.0091406283381392	-0.4719781435556546	-0.5897161996978108	-0.7763875670217907	-0.36938314671506317	2.1955671021808554	0.5819454598843578	-0.5648953404477766	-0.2859997500138053	0.4502672835438007	-0.8230243053344196	1.0130376070467535	-1.840229710275947	-0.6148552571800994	-0.7886179852947245	1.8285732936789143	1.1537990046445767	-0.4069438905693288	0.11050249744923092	-0.9096021759928521	-2.5864064237455056	-0.07941324148735585	-0.845702801531307	-1.0130844479755603	-0.6369680844713607	0.48576572104035326	-0.36953069615052697	-1.3306392670249032	-1.0019375257561518	-0.6024317662752475	-0.29821422896506095	1.178419114578719	0.37884207581764956	0.8272197563820164
GPR17	-	-	-	-	Class A Orphans	classA	0.9985483807441188	-5.850855115459549	1.5262944433783678	-1.9406473119749743	-1.4458127567165506	-4.4095882721712245	1.3601996502179268	-1.4666372351329895	-0.3178126357487524	5.399787102732796	0.3030114800480122	0.9683255632293257	-0.08300751376461481	-1.679965689814542	0.2509780759290843	1.0161947211362288	1.1617815343953508	-0.26253262665826443	-0.6134639085415047	0.04934889658748555	-2.311198791683871	1.0685940950978832	-0.9072797537494995	-0.24680523116343833	0.8524077866058574	-1.1891286208618386	0.30980266725236616	-0.37767859505737966	0.3858477767268147	-0.6409413293759247	1.0138748245615214	-0.6173771206957831	0.09503550396741485	0.1306353479077773	0.8399600406516778	-1.6016398264785314	0.461507954440295
GPR34	-	-	-	-	Class A Orphans	classA	-2.682235778608909	-3.352638293381917	-6.0680632564660995	-0.297046833935848	-0.16217419037463102	-1.0035525241233647	0.43400463737724015	-1.2234605869007167	0.350024351022698	-0.7155452338975993	-2.329946124359568	-0.289537098976827	-0.6089667617143154	1.8436956178537751	2.7854180575246086	-0.39838449107191326	-2.9111041406585763	-2.127635761846328	0.2698703587089941	-1.2286682890908245	-1.4502360955227531	0.05182750678827033	-2.938910765396242	-0.5717085551427038	-2.434921457830931	-1.8925203650921152	0.23800540785942564	2.162167592344531	-0.17931911983952703	-0.005952690252840566	-1.185212575774713	-1.0631557464028119	0.5142254231742848	1.0461717570895765	0.23391505876793756	-0.293808395976933	0.185421084693631
GPR35	-	-	-	-	NA	classA	-7.411428572131059	-7.648214326787847	-3.336444019387883	1.6480685916457036	1.032583412460944	-0.46403674286568225	-1.204588531567114	0.6415229942138244	1.8229279939089948	-2.2092001363560363	0.10473477807473237	0.036067875068932116	-3.840754025885119	1.6834304217896023	-0.6231246383773333	-0.6665528770171479	-1.0118274080906398	-1.5053335582584764	-0.9238116762094962	1.4792984798291446	-2.805452843999741	0.23025082737832533	-0.9060519805100187	-1.3351302392025124	0.0785373592249106	1.0332851627859383	-0.1780757291212707	-0.17576614686922037	-1.176514919878613	0.1991541386044777	-1.7002788108173617	0.7745782489555441	-0.5205015507149046	2.2052333536247546	2.4253558409844813	-0.5753518757330884	-0.9389790905793095
GPR55	-	-	-	Not-coupled	GPR18, GPR55 and GPR119	classA	12.989442353892317	2.6213971158902427	2.229792588604	-5.705871861358811	-0.5770392237173934	0.3247838172482867	-3.3601777507555886	0.7921445349000354	1.3148050211157505	0.02858448041956758	-1.9439982071863526	-0.8060436283275575	-0.19426844814339167	0.0032633859296092582	0.8836405442122837	-0.5733964720020418	-0.8994141558981369	1.1586703502788143	2.9448686096858827	2.7519257602139926	2.2364718405894095	-0.765114456251315	1.3157907899200374	-0.152565861621669	-1.6502765333028104	-1.4968719211414594	-1.891989749621039	-0.6770621733193954	0.11787134179892204	1.735829539602124	0.011548923646367133	-0.6155019971558177	0.3594578737114279	0.011214602413055039	1.237777286020383	-1.4546264637391109	-0.007179628368343222
GPR84	-	-	Not-coupled	-	Class A Orphans	classA	24.066748447819215	-2.077319909653796	-2.288160316027289	-1.8451160230816337	3.890034833001553	0.5610678017327182	-1.8098231629914865	-0.21765505898018947	-0.5402490955293836	-1.736923769831103	1.4343508292090843	-0.435671246975688	-0.35306090446814636	1.580970649432117	-1.0615023602353824	-1.483315537759072	-0.7527574550962057	-0.7832755735983941	1.4192917409693393	-0.1351217335346107	0.33614370355549966	0.8559077673083829	0.35411827084277303	1.3974351519480008	-1.4580568803804945	1.1146077728384547	-0.14101442454020524	-0.54983819288226	-0.3466810146678104	0.613624463320756	-0.18580040961292302	0.20900335986169202	0.889867027323921	1.1662463911165715	0.05068047234348126	0.03632711612132116	1.4679024572429245
GPR119	-	-	-	-	GPR18, GPR55 and GPR119	classA	17.72458384400352	-1.9440930625411696	0.47696442511299536	1.1172908189127948	-0.15881333959337335	1.4467855234877145	0.8428980437577008	-0.5367889734208635	1.2227039076029445	-1.535686958064107	0.04382168405317805	2.0854729456269707	-1.1990597056804781	-1.4323311150809972	2.2896964189464533	-1.2082280373527805	-0.03639089422538201	-1.237110815941064	3.247117045900793	0.72410175070851	0.7695040036038683	-0.8873823368798935	-1.1172557296156604	1.5972902454384497	-0.8637252811129926	-1.5940308006707382	2.1122231979432877	0.9385234467694129	0.38440546146170984	-0.12561835482885056	-1.0756858795280417	0.17989085691916543	0.7320114565794847	-0.1784699366105114	-0.3375346190134156	0.23557920496831886	-0.47359385694689304
GPR132	-	-	-	-	Class A Orphans	classA	11.990490670478307	-6.764499900484596	0.4638283671434033	2.1232909698016083	-1.861461455024187	-0.9671754465101465	-0.25455556549703656	1.67765658722365	-0.3618518173932975	-0.4034124418272944	-1.5745624618765648	0.3569679950727716	-2.09435467478233	2.356720248243588	0.5304121700677484	0.7048186100469468	0.7952658064705582	-0.6386274491107151	3.144155701608437	0.4882915755387529	-0.4376049753889288	-0.18790191091913971	1.0043119231645607	1.3453057045329582	-0.9329658335001708	-0.381592134531131	0.9357087341592306	-1.5297998532185904	-0.949722210262842	-0.4128664766075341	0.65144097570389	0.8263855113937174	1.0444886932911472	-0.6336753394780222	-0.6014790896247874	-2.066402585977011	-0.20167311361222778
GPR174	-	-	-	-	NA	classA	-18.18749323385492	-6.857490419180405	0.40192043889205215	-2.1361255736729965	-2.1927019211177114	-1.8092722187983934	0.9484823235157105	-0.2526385534598061	1.3126066851162368	1.1106563455346212	0.17858541678774362	1.970796239159798	-0.11435604021144453	0.7116851287676781	-0.1636701459172117	-0.4055975022461597	-2.1041528238259737	1.2686805582399763	0.35899086364684185	0.3379514750165492	-2.19201449925923	0.544022412550932	1.5884758713346243	-1.2339480596384877	0.015543758670242668	-0.7125641989283648	0.6518519878235413	-1.5373959481166406	0.44700123354676585	-1.161202832999397	-0.4146064534908858	-0.5886910634531408	-0.6565115286464043	0.7212000316751246	0.1959216487709867	-1.199667229107072	-0.5102295396396551
GPR183	-	-	Coupled	-	Class A Orphans	classA	8.887462081582312	-4.3965945374381015	1.185913660440913	0.05259088136595766	-0.3516931358045602	-3.059388414570435	3.7200100680278885	1.4840240244572644	1.372852467951238	-2.8850068470660064	-0.2786487132124582	1.1638372466862237	-0.166978586547546	-0.8260532127904886	-1.9476392379245164	-1.121005798986782	1.378332914395984	0.4908303246257385	-0.25096208728497243	0.776971636079584	0.49447858932182304	-0.5574454261023857	-0.015649788100108968	-0.5264373923936569	-0.7236190660884996	-0.770256927527422	1.157744633430174	-0.3605931695884408	-2.2597917158681144	1.0188122577441479	1.2176182485298523	1.626860798014903	1.3935678736598425	-0.8573432033398986	-1.2407653306040984	0.6292184456216937	1.1031622712266977
GRPR	-	-	-	-	Bombesin receptors	classA	-8.421823488482325	2.8883590397308945	-0.2663030917173629	5.961116994237829	-0.2310807726962417	-1.2594611254994121	0.368591078498636	1.4890786950293287	-2.3337528938377323	-0.7074056867717924	-1.1603841822506242	0.9965624239765496	0.7379265473418001	-0.7809334353082656	0.8240393031831452	-0.6264370693573543	-0.8738161411633343	1.6353960761819533	1.3007491853041269	1.806207245299344	1.278210274559031	-2.1129281535762705	-0.4115313960412853	-0.9303187568995808	-1.1084341998596907	2.0625265966971176	-0.7634503947242808	0.21416265570213874	1.115756767179382	1.1676322914640105	-0.7925245802664196	-0.8540038360242481	0.8762308141940841	1.2926813446150234	-0.3132999595010297	0.7207584102741775	-0.06102143280618844
HCRTR1	-	-	-	Coupled	Orexin receptors	classA	-14.58343590066531	-0.9447157609926252	4.481473991894047	3.241775145620558	-1.1001660892514422	-1.0958519259576447	1.565583450891091	-0.3568362772083491	-1.5166445365266945	-0.03742480598943487	-1.7703172255444308	-0.387016700903624	0.21208842567460381	0.09971614893651201	0.39447716763895896	0.049196883738800254	-0.5666351119346352	0.9935239917837749	-0.540290823610143	0.888390731300243	0.402928980579831	-2.191812329846924	0.007562733566179302	0.26928866341499497	1.1946957707646328	1.1513639963609317	0.06831667703141006	-0.054681704043388776	1.328448705048119	1.5026191155565467	-0.9050360214259225	-1.0766287633766731	0.9769760738162351	0.654458970061619	0.5650853904256155	0.696465607822719	-0.4208801730780929
HCRTR2	-	-	Coupled	-	Orexin receptors	classA	4.190828232919651	5.0176001764840015	7.026945207128869	0.1297607989687517	-0.1973569527882196	-3.085649086609816	-3.0602895829681325	0.5509219537777369	1.0304807019955737	-1.3260245839926452	-1.0674748421754316	0.2964085602439419	-1.4707276697660514	-1.252370495837156	0.014580496911989699	0.1728907263296385	-0.6836984730175262	-1.3558250260443034	-0.9116912669973679	-0.323377458443469	0.9740231177779329	-0.603633671165966	1.2379915624556754	-0.6962316261846941	-1.4849747023318463	-0.40779181104349727	-0.5591575189099901	-0.012160190219958884	0.16841544082906862	-1.2698490586471969	-0.39510431657109296	0.5470813357344031	-0.3559772860754208	0.13346131243792797	-0.09352709373991559	-0.7947521110605996	0.5604234541028666
HRH1	-	-	Coupled	-	Histamine receptors	classA	1.5825201473596942	-1.3526046918369405	1.138828823970383	-0.7827516901403759	1.522547021631761	-2.91831241095638	-0.10116495624701993	-2.4075288910599277	-2.8041721953553207	-0.3442017286237176	-0.07459044574872298	0.09769225283069737	0.5157125749099749	0.7740616603601354	0.282655262806106	0.4598790284422981	0.3694966119800671	-0.28267684458365827	0.5574901102231635	-0.8228408997442954	-0.7266474092672417	0.4123513645737405	-1.4694896917778093	-0.31133413351528094	-1.2252367928270806	-1.6248694558587387	1.6374071173957472	1.5602941307973586	0.5938811579763789	0.16351054794740275	0.6552614008457668	-0.2883120889870001	-2.2907367085060497	-0.9317381516317003	0.050226266430916225	-0.449129617180308	0.1866577423992196
HRH2	-	-	Coupled	-	Histamine receptors	classA	-8.886101822015027	9.134760465761499	-0.7668374505575735	2.286291956940725	0.060295132094854674	0.049207607838840366	-2.1515099237292086	3.4811267049748293	0.27460979858711654	1.337177248905326	1.6418488556312854	0.781453442699744	-1.9167121503626066	1.471472667235693	-1.6168055332978957	-0.6703675851059653	1.4578250749980635	-0.9585881653896898	-0.5634293216991502	0.3302254229930066	-0.18695328300255132	-0.8410894221490193	0.6618651656689116	1.8421511524288587	-1.650193401619642	-1.1895913805272766	-1.8545065423038687	-0.12560852524227206	1.685669145991343	-0.7432023054701217	0.1566394796467491	-0.6722096450545305	-0.37550108418996553	0.8618805881330691	-0.667072306811349	0.7599451769761844	0.4950501448915001
HRH3	-	-	-	-	Histamine receptors	classA	0.5745853613550126	-0.36992532844060905	2.6722931064981186	-1.713085283296219	0.4853956813009586	-2.2637527007549973	-0.9098091434378337	1.6516041496907612	-1.2991118248293956	-2.115030291012923	0.8338045958362145	-1.484609163369657	-3.1025086698184774	-0.4548741924552113	-0.976082293020503	-2.4659391004245736	2.6506513486022634	-2.6316663574815835	-1.4848295151254485	1.4769083724417396	-1.6607506872027897	0.19195714848136197	-0.0861855461737282	3.283599814716219	-0.29138709618442243	0.06463586847307928	-1.4521833555767119	0.024867481690448664	0.3884846765305775	0.49375081999871834	-0.422433280034493	-1.0543609187756897	-0.12203614245531544	0.07644337636245252	-0.3435363178654446	0.3593027280207165	0.07642845825453361
HRH4	-	-	-	-	Histamine receptors	classA	-9.795212553523141	4.548124505401653	4.743857429753086	-4.45592234272982	1.3973164445608786	-0.34605736850979385	-1.825293514571283	1.7953236184497021	0.4370995766351282	-1.2262511263140137	-0.14255762305873565	0.23646888729422869	2.374182073137179	1.3656162767607476	1.1684788967483908	-0.18576424705511593	-0.6553795072659877	-0.7248268192644789	-0.2529811602047602	0.35545671960687686	0.8620339390294408	-1.0134255946238238	-0.8676295839016828	-0.9369098603697679	-0.11955486576469827	-2.0620502861432866	-0.007087547174335655	0.5611294957325024	-0.1866109179130214	-1.0562095336347996	-0.17388234586207585	1.5375912626004455	-0.24437163470940299	-0.4373924379567565	-0.8440285832024176	-0.8998684541606258	-1.47083506702588
HTR1A	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-12.260555917238808	2.2780477389097467	4.333564844913411	0.8412287562950299	2.9694666742752105	-1.9926621857237805	-1.1846464334472653	3.4481464327538904	-0.5008377595892184	-0.8532411131492578	-0.06587548760210975	-1.3728564516175703	2.523275460402363	-0.35272135161655455	1.1253292056031003	0.23929046601222445	-0.7572990342050884	0.6102554088434187	0.5280153273175099	0.7901373443336553	0.3946091683858707	-0.06880054205033082	-2.351222133498428	0.6135675441927894	-0.17492202969915793	-0.703900288598366	-1.9247962522135198	0.7544164547599813	0.04902235950172377	-0.8765940130462828	1.4985517504624222	-0.3021816967500271	-0.09738326288753836	0.5354421491014029	-0.4131434828205299	0.41272634028669813	-0.6037822311425279
HTR1B	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-9.21698485638876	-0.8982426302799417	2.125822541524771	-2.6520519765771526	2.2380204465443314	-2.2518400730478323	-0.8389436384560073	3.4218610895856907	-0.8405606494926501	-1.7220595330803503	-0.3976576089703384	-1.9021785940515583	3.0691663268018283	-0.25469527885597054	0.7145110879791469	-0.29312830209067614	-0.18067628911819625	0.8424542901683166	-0.7982482764176407	2.0789663623755787	-0.569092135284033	0.8982468799339295	-2.7851117498192095	-0.3051400444551525	0.31634026462414233	-1.0500146942134718	-1.0122040758051427	-0.4342277013470148	1.101120131745659	-0.21160370519380087	1.3207771795487404	0.1347882492401338	-0.9140715836683079	0.042943227039693485	-0.25963751014299835	0.9515940929924385	-0.7362955414289011
