Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18
HRH4	Coupled	Not-coupled	-	-	Histamine receptors	classA	-27.13555745390033	-25.663199800840943	0.7601381735508368	-0.6383816842705784	10.497082854908713	5.151550724083574	-0.963141619691303	8.179851765885365	-1.2671178999185364	0.30776064112800705	1.8283984213718842	-2.6612764247252447	-0.14401584713288515	-3.6893214961764014	0.39273357868195025	-5.861839726156674	5.499708289147557	0.6142075525767292
HTR1A	Coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-17.091138849174595	-23.52085482243073	-6.036719841767037	8.562160695094375	12.125864813553225	8.176584507901723	-5.612258190615	13.039640838529417	1.894694589736972	3.5648778125353813	1.2035173415520304	-3.4307351379485618	4.8123061825013265	-5.316066114016875	-2.233876542336016	-2.827877534943347	0.1518171475021566	0.6645320020964662
HTR1B	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-14.691869889265254	-24.147753599494763	-10.85006928571875	6.869933166922856	13.794991049394095	11.472442971276285	-5.373363821286881	10.065425034269015	0.4463637184283528	2.9064165609241246	2.155124818341966	-4.3400954054129315	5.980672694244129	-5.479012713252281	-2.64355030448737	-3.338936898619435	-0.5236759987031346	0.64242337717384
HTR1D	Coupled	Coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	-11.973697629193776	-26.89388896163667	-13.771816695800156	7.391677610011152	16.63413274198822	11.910920947198026	-8.054804515487369	5.237378249022912	1.2209196560923732	3.9875547908224767	2.7641614076316023	-3.8991505256930923	6.013151946908563	-4.714771350746476	-1.8539288101837839	-2.132250854001914	-3.411025034437469	0.1476990449350945
HTR1E	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-15.15658394481543	-23.947674150964826	-12.35472018739632	6.695555283869881	15.727124438770275	12.011212687312689	-9.101195001343534	5.956523185424785	1.5467893371440593	1.7230418371215195	4.333942635643071	-5.262293853579836	3.1657678654263064	-4.229156719305974	0.49868649796677594	-3.519412735549555	0.3691195092617566	2.518002143135403
HTR1F	Coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	-42.40381164994029	-9.566514838025045	5.842938276518672	-6.676086196839898	-3.8922653450531617	-2.8534472570533995	-5.737802653170383	0.5970962458931436	-1.865602115721294	3.068002504581552	-8.80151831457173	-3.764400133071944	3.6709633039020684	2.9374789720630408	-6.117013726358059	-2.928529704301069	1.406750422900345	3.8023791078979
HTR2A	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-44.14575170280779	-9.550116740001881	8.47245899831702	-6.7895986711248995	-4.831267646554499	-3.213504917872234	-7.742744269554865	-5.204691371891328	-3.7274054519505846	4.9038289695337935	-6.308076568333712	-3.95294719373344	3.5221108275414386	-0.25796011055925067	-4.807995819219212	-4.040494859167906	-1.5522492854570815	5.54371624716355
HTR2B	Not-coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-38.46102008427527	-12.349883633743858	0.32413220084198247	-5.691968051659544	0.7598708048738787	-0.41633676948306925	-5.822554700666512	-4.883790361819276	0.939105035763434	2.836275385773468	-5.469903727264241	-5.436660348956666	4.912670902376708	1.6917470473260854	-2.2046406579461877	-1.995889421965397	-1.5390240405977846	4.986103301521452
HTR2C	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-12.15143091964474	-23.220895217347657	-11.599373199768337	4.817873550001338	6.092801896407294	4.181657543017777	-3.4038498658110847	-5.940594053656412	-1.4523385973829515	-4.165711589419504	-1.4745570658047487	-5.019342805534365	3.311648547890695	1.2180889449268328	-3.850148460412555	-0.6905327886694844	-1.1080107975100741	2.098099254692332
HTR4	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-38.61197553865827	-12.73727954461304	1.9898579098655151	-4.409375811754987	1.5459108136175477	3.890354352938855	10.138631637176534	-1.360953053479515	-5.620363884376053	0.9552733129802503	-3.407119570803834	-1.2926142291186513	2.4522526335148105	-0.4332934821698434	-8.638758483352452	-1.4401345997483521	-7.940061146465281	-5.6233682140071055
HTR6	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-38.712306271486895	-12.968893391851473	7.590700908540707	-3.131966730917808	-3.464613563514824	-1.356002910064226	-0.6014272281496027	5.88306596647376	-2.2409048696351865	1.4268258061652488	-6.747856618361009	-1.9289261065980083	3.8831875629150665	2.8757374824050386	-2.5648813178078607	-4.011968265644159	-5.155978125189081	3.0379518266174417
HTR7	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	38.921310799442665	-22.40419457888568	8.48617649794548	-2.55190447575726	-11.351513163800755	0.23045797861331602	12.68611316449701	0.42668691300179845	-0.8839522284750234	2.34609089867835	2.585853969654315	1.2973293308448415	-2.8012963934489044	-1.4270372147769608	-2.8499250768616586	-2.4960050623012937	-2.649873141133133	-6.391737668368008
KISS1R	Not-coupled	Not-coupled	-	-	Kisspeptin receptor	classA	-35.12259176541549	9.185811115237232	-13.836998289257483	17.323033563864772	-6.445409286472778	-3.235404435861887	-5.185036000564426	3.1807736728624354	-3.848926062473574	-3.5825656570233706	1.1303474931059263	0.9988125314762332	-1.8313556991057605	-1.379293530040727	1.0709856071900383	6.498760809710762	-0.31042990125297865	2.9568984538836367
LPAR1	Coupled	Not-coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	-31.583960450080443	8.910209535925896	-17.321436745960792	17.048626243070853	-5.531101133525867	-0.02354610092297278	1.25120459134409	-0.16415635739215062	-3.74116667392032	-0.34354724970941114	5.007406659689744	-0.9464903802754835	-1.7413715410354271	-4.314839073899233	-0.05185389796114045	9.62308096018675	-3.3833737310422687	1.1040647055180783
LPAR2	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	-34.353408422289505	9.9214940020597	-16.7536982140983	15.559500104451386	-5.355629171674028	-1.2440404442015633	-4.653564025587336	-2.1248416179684884	-3.956814726879153	-3.462328431565146	2.441571960108391	-0.08605901972655045	-2.67068309881049	-3.2051473860100463	3.0280548527082427	7.384958878518056	-0.18039040252751576	2.8336435955751234
LPAR3	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	23.540660676454664	26.334601062318168	7.198438518462839	-11.475029425684255	5.886221810950788	-2.5281888759273414	-7.875634143114269	-2.9080899518970313	0.5609151672796899	-7.409197420264869	-6.19404920923734	-2.113500900543135	-1.449837363836932	1.2665711896081195	1.6389267846843318	-3.406583183430707	-0.03243948451220924	-0.49144106884530736
LPAR4	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	19.411691597379587	26.85500895987725	9.623320788521328	-11.490397412403155	7.275699255202009	-1.525929357295499	2.5083815499619866	-1.2049500755018556	-1.2705130709470307	-4.457726399705422	-3.498002012819149	-3.2086252444448156	-4.164539318447545	-3.483538399504047	-2.2103592338343936	-1.5538850767159056	-3.932430438438374	-4.252678392717643
LPAR5	Not-coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	42.74786736566516	23.086416300141323	0.24217364436360878	-8.578928963373976	10.655841784440218	-0.6511804381591355	-7.6944085495374575	-7.947337353524728	-1.237695726833883	-5.175795867593739	-4.815622595343554	-3.443715854186676	-3.74566660197933	-0.13168405342523007	0.7961947797846752	-4.545450685685631	-1.386137503930035	-0.10867127681471996
LPAR6	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	30.688875592917736	7.852351618352891	1.561750384550293	-9.27836997439393	0.18349019312094333	4.686551010292093	9.362065031578066	-7.349361514907158	-8.746974067641156	-0.7189917503151274	8.67719015450316	-2.9836333282992467	5.125805598396058	5.292861910849433	1.5467251631378842	0.6019914878797588	2.152137167622165	-0.7391669765652896
LTB4R	Coupled	Not-coupled	Coupled	-	Leukotriene receptors	classA	18.012090223774692	13.957861402252428	3.7141654354145497	-8.550069407167856	-1.617967985529107	3.5035775571841214	15.368820041099886	-4.369284606222637	-9.565115587727385	3.686411897576364	10.083356757242285	-1.7054611692027393	2.720098517759076	2.354501559632877	-0.5315745695483796	4.410250126726749	-0.10827138436341391	-0.18514172031182877
LTB4R2	Coupled	Not-coupled	Not-coupled	-	Leukotriene receptors	classA	-24.838872770258728	18.692453550108795	-30.73639340378251	14.617156479725283	0.058422205594013496	0.3794201692520629	2.4037441850969143	13.221138415102832	0.9507386261133037	2.963789544144082	-7.241850839948467	1.6416957448707126	-8.815778533663764	2.561871396411803	-0.7081758945293644	-1.6050013713959348	1.2803805503225392	-6.222081641346419
MC1R	Not-coupled	Not-coupled	-	-	Melanocortin receptors	classA	-25.317360949082858	14.543901419055668	-31.491377744131686	18.054535151278866	-1.543154991384983	-2.15832971994266	-1.5793628715235903	9.639156145264145	-0.5410769216988979	3.559308782891612	-9.569771418946033	2.5704897595451524	-9.484146552629715	2.442220851342917	-0.496488471671378	-1.4137823370071974	1.9258595379026995	-5.497040485163571
MC3R	Not-coupled	Coupled	Coupled	-	Melanocortin receptors	classA	-28.42472041603043	13.125059754356473	-28.641284306309014	15.681995360751197	-3.1947391753072685	-3.4579372361578717	-2.08450945958254	9.364844642368723	-1.4274058843494735	0.5573793822217977	-8.403222957205806	2.7057520533697668	-8.484406897707428	3.5660301365386964	1.2281743572110755	-0.7300880212030303	2.8290802619283837	-4.700531561360521
MC4R	Not-coupled	Coupled	Coupled	-	Melanocortin receptors	classA	-23.29624758430801	11.901183985187643	-32.737614937467114	17.06111724820527	-1.9310546860011502	-2.74492202663375	-0.8262197897137972	9.18280940045017	-0.6653481784045874	0.37937273313160985	-9.083962918122289	3.324701384506221	-9.21000568838825	0.9312833866335537	-0.2281474183145297	-1.7872046167912177	2.4307657740712707	-5.8393089716357816
MC5R	Not-coupled	Coupled	-	-	Melanocortin receptors	classA	-0.9607159933414008	1.8197916413428032	11.169656849838644	-8.46522707227474	-5.626730443408152	-6.0443675042612055	7.0029467494284	17.94654462306522	3.432381468481133	-7.554093198268657	2.58754884390212	4.36708591689972	3.5047014502171154	7.051848821075961	8.978498308520738	-0.178837242794059	-2.107339768487482	11.293371467043745
MCHR1	Coupled	Not-coupled	-	-	Melanin-concentrating hormone receptors	classA	34.77461892518121	-4.735361996569256	-13.09696868568038	1.235196894122087	-0.512492012031936	1.9209362371042777	-6.66653104647047	-2.5150134143392395	1.4944059815142883	0.3506798525804577	3.187200547706172	3.769887391318707	1.5724152918738497	4.823992631369346	2.726977188007995	0.3342345777912903	0.019068391545909624	6.617050833487854
MCHR2	Not-coupled	Not-coupled	-	-	Melanin-concentrating hormone receptors	classA	12.761609359246583	-8.820251967223854	-9.44932038748093	-9.271932950283343	-12.681106124912034	-14.689967658660006	8.513561281144447	4.8901924360520095	10.340754001405438	8.028300332971765	3.8887950660880497	-5.322164335313363	-9.39544109318444	7.634981939667696	-6.391652677249242	3.4510513077940237	0.41319284002048023	5.253529086396219
MLNR	Not-coupled	Not-coupled	-	-	Motilin receptor	classA	-20.89054815310436	33.84873596738466	-20.38064601397785	0.061404395177852615	-0.9026184202115688	-9.97984437719942	12.01749004264574	-5.643628812903643	-8.282187499882388	15.740124915965607	-4.643966237705453	12.464194028234722	5.876972059998634	-5.941979128332638	6.362530967757125	-2.1643306391620154	0.14110556891056955	-0.6678818799394844
MRGPRX1	Not-coupled	Coupled	-	-	Class A Orphans	classA	-23.749512742135703	35.19499786566668	-18.42933878706425	-1.025949504918191	-2.812352538470085	-7.84435551750869	11.573449780885836	-5.0110299212476646	-7.695521342465095	17.137166952678978	-3.464831990693431	11.856944682720615	8.486942393452319	-5.113617929791753	5.769350000753058	-1.135048409922364	-0.8287215179711654	0.40153393835966217
MRGPRX2	Coupled	Coupled	-	-	Class A Orphans	classA	18.49829019616479	-14.43309182642694	-10.52957103999414	16.797521153740878	-8.578815077778094	5.721446610223885	-5.569011385773069	-1.5892428980565618	-7.655306189341655	-6.384748934111863	10.15136210059481	3.547563970919323	1.6464516060366352	2.929690210118553	1.8659856869878009	-9.60265656354749	-5.681029867586761	-2.1318450432837737
MTNR1A	Coupled	Coupled	Coupled	-	Melatonin receptors	classA	17.869413351444926	-14.085359184097605	-1.900416365299273	14.831277134137604	-9.76704837654867	7.337745017996804	-0.41604034956039115	4.030129927334833	-7.155842582957484	-3.75662473374263	8.3368468975252	4.453175553700895	1.6747567539531016	1.7908396433278433	0.07498490993023929	-6.821381485718746	-7.018740752660519	-2.45648276640231
MTNR1B	Coupled	Coupled	Not-coupled	-	Melatonin receptors	classA	34.49997643803968	-17.208399408558925	2.3179626959549235	1.4762151738893612	-12.659276090054767	-2.728752373473039	-8.080498655888261	-4.417115006333342	5.829916360549845	-1.9857196376214534	0.8146302390681542	-6.021125418825529	1.2140576678216661	-5.467334128237932	3.6637994593224876	5.01229292817445	4.179194065035464	-3.404404381966835
NMBR	Not-coupled	Coupled	-	-	Bombesin receptors	classA	3.4307968483928883	-14.316857513336904	-12.127005426234247	-6.219324457038054	-15.883414463492583	-15.332184948468988	1.7763471701387188	-2.0105883822025246	12.822039138856578	12.517963845016396	1.2070555219343775	-7.318698867180945	-8.326275519388174	1.2569065413895568	-6.204839158743123	4.211348399151018	0.8713027640635391	4.494340673847692
NMUR1	Not-coupled	Not-coupled	-	-	Neuromedin U receptors	classA	1.8936174384534536	-11.160342378598658	-12.204497044956339	-5.212661105149791	-18.143665722985098	-19.882766356893768	-4.416242103257595	-9.012299492855137	6.235667003321369	9.974585594804214	0.2416995019138213	-5.83287150182044	-4.1512325554455245	2.105465197582117	-1.1213016736847008	1.9688788952315706	-0.3437058465786259	2.549979420121354
NMUR2	Not-coupled	Coupled	-	-	Neuromedin U receptors	classA	52.411269270459904	-20.536445181539193	-19.390110666443064	1.5370329528115056	5.79370756046399	-3.878883506016248	-3.5312869881372353	10.243079522697123	-0.45363961425824867	-2.8027766624800554	7.752812938331827	5.826031328820295	2.5196634341290367	-0.9347810691771872	0.7001138767870028	2.781068626630299	1.6672988116942629	-1.3657621846260477
NPBWR1	Coupled	Not-coupled	-	-	Neuropeptide W/neuropeptide B receptors	classA	23.300631103738105	-27.68409526871805	5.7692753545059325	5.600201286871809	-16.001408504472472	-2.136089138346269	4.265075965879834	-3.4213209611667215	3.1506251885743963	-2.2740793951185765	-1.1817262551581131	-0.9762833498841966	3.019155446901845	-3.916385542074414	4.141002613042807	-3.4666078599717727	-1.5405761387190633	-6.682557388103685
NPFFR1	Coupled	Coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-12.039204843976394	-13.03110273149452	25.37167021724409	0.4904234812129556	-25.563240357872566	-6.598717356831632	2.8021836761614605	11.56085690068632	8.063481025204908	-1.969190687502383	-0.9144384955910377	-1.7725335901434003	4.948170670095655	4.649535504924408	17.79257694689952	-8.09956964435893	-10.435613200299398	7.311708166530429
NPFFR2	Coupled	Coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	37.82222312236277	-27.11124565554273	-13.824230644599186	-6.625956942117361	3.6382126475755294	-7.61822915324163	3.022933174151801	6.212347170863222	3.4664293253073977	-5.812804628460081	-1.9195505583071906	8.237239971042754	2.9780331881814863	0.8176973805938564	-4.9724555744209455	1.1665383294150735	0.11969549076399548	0.9196542130480359
OPRD1	Coupled	Not-coupled	Coupled	-	Opioid receptors	classA	35.15159660137434	-24.847731696935185	-11.01910549161072	-4.764398979761585	-0.8653495363870458	-11.546617900669865	-3.1056667433205214	7.714503610565389	2.820613379831565	-3.588897111631779	-5.178298258801228	10.208732800096259	3.4923125447432737	1.2340671380248334	-5.46353388435342	-0.24946376923805588	1.3614925156355038	1.558576978788249
OPRK1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	33.27775388633413	-21.535725785239404	-16.702497606046016	-4.235848412758718	0.6592642994930501	-9.093145468989016	1.4452348451566268	6.2083811462582315	0.015325659260688471	-0.2643830814023656	-2.9562241644521614	6.867029395396263	3.014422712589913	-0.03370508170161598	-7.921365984712186	-0.4246879860972223	0.650939428241025	1.2955691108837932
OPRL1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	28.41832122265201	-24.470253346674735	-6.003446456318108	-6.655399042014251	0.8692226659104758	-13.386693653705	-0.9190785158260094	6.720218367545949	2.665851777531679	-8.110541941608508	-5.068888337472567	9.489609616445769	3.3354125708041855	1.3716154908554328	-3.045595237138627	0.3171059029017781	3.3653063068247597	-0.329442501997748
OPRM1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	46.051403619696835	16.30300968729853	4.423561371636216	-0.17130343492477282	1.4483048992106005	0.03510363284035733	-8.648166120925469	-0.7579050377770857	-6.263961183787376	2.6405248976259825	4.157076323869405	-2.211666777955176	-1.4631306769029075	7.349278979794185	-0.9489717577571861	-0.4398357316983398	-0.4410468384224092	1.6010322063169549
OXGR1	Not-coupled	Coupled	-	-	Oxoglutarate receptor	classA	39.882725151509376	-7.138985179615145	23.520967255814465	12.438050422061131	-1.2241573386611317	25.502575847720145	5.821129670755429	-1.9804734520696479	-2.507030343671633	2.4942064172854117	-11.688267083681717	4.2416650234497	-3.7147019440335685	-1.7755171495599447	1.4112276367837284	5.400051169308841	2.3262656426976434	3.419912662953139
OXTR	Coupled	Not-coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	33.40228276865346	20.641130160720305	16.382515914596365	-7.119421187507183	4.555997515269565	-3.58611706935151	-5.923602980824527	1.6173840353852993	-1.2894516453651583	-1.1265407011468982	-3.1142752078157936	-0.575601578679348	-0.562585907577909	-0.3013316316256183	0.5160172110948891	-0.42335249552434445	-1.2133771763396444	-1.0493063057982814
P2RY1	Coupled	Coupled	-	-	P2Y receptors	classA	28.472044603953954	19.732854250166078	13.440410807334516	-8.558191838703948	1.8768536194828551	-3.2232927139749274	0.9621627116982777	-3.7532080960174428	0.36274531530570936	-2.664921623224578	2.1970480579299405	-1.2778325149425882	-5.661626833154579	-0.15427782126415904	1.853403916873822	2.661765913697961	-3.166371313360209	0.2774659615484872
P2RY2	Coupled	Not-coupled	Coupled	-	P2Y receptors	classA	34.151608724109195	20.564231993545235	11.107932539626932	-5.78033861475637	2.1660495134368207	-2.001263010525952	2.174769423811177	-0.5505241451725168	-2.9892972863068192	4.30591077953367	0.18970565716652715	0.25677775851947454	-6.593920449533078	-0.5535348424457505	-4.221676617496579	0.950015941613411	-6.407340958401849	0.42151177659822153
P2RY4	Not-coupled	Coupled	-	-	P2Y receptors	classA	54.909839397512776	17.458023677044757	-1.2184295811178232	-3.8083937572947315	9.785224804326894	5.6978414632179515	-0.2619711655934289	0.15587388240408365	3.4338942884497228	2.480079807408265	2.1877124032060844	-3.840443330230735	-5.991840458190084	-0.19585127492017151	-0.6407763459717849	3.5927035444637028	-3.025145056903639	-0.35751433732452187
P2RY6	Not-coupled	Coupled	-	-	P2Y receptors	classA	33.55901047064371	28.669132652803768	5.236416697162954	-1.9322610939997076	7.3292631681145215	2.0144184978660378	-7.597413395056711	1.9967584695213059	0.8077201503319568	1.0803541409998425	-0.46814188236655424	-0.11247655845198251	0.24406189154081998	-4.767229719807546	2.4258918434331167	1.2659342016829616	-4.890666779040986	1.0360377535749987
P2RY10	-	Coupled	-	-	NA	classA	17.219405567298637	22.814828456261914	18.12440392849705	-7.13902898743047	-5.247933305061732	10.46624838989149	2.691061570373389	-1.0825666967729657	-7.738579235084848	3.295178102027243	7.97266545107794	-6.103421629844844	2.185116559187662	14.283568716778102	-3.5798653713605013	0.8315129620855156	1.285482665323446	-6.151680664967542
P2RY11	Not-coupled	Coupled	-	-	P2Y receptors	classA	7.526865503025997	29.28110092788597	-1.6071911617136438	-0.64211034558848	2.369378595685969	-1.0458114679053205	-11.813412625800586	0.40889337296996325	1.1451089187422379	-6.119336822801331	3.888886696674382	-1.414900717172211	-3.5442082707256883	-5.156561837456439	-1.6034387809101662	-0.033293706903619026	1.0669940682490704	0.8181280677283898
P2RY12	Not-coupled	Coupled	-	-	P2Y receptors	classA	-5.834141087993245	35.023009406794735	1.242889486397244	-4.579868640008075	0.4332938001267967	-3.180580303399317	-8.224363145626047	5.249954093195318	1.6198933598863576	-3.8815677651881177	0.817601051800466	0.24791854070427055	-3.705434049039709	0.2109775531954331	-1.7743747791299171	-0.22456571172390924	-0.21788860645604494	2.20089988362941
P2RY13	Coupled	Not-coupled	-	-	P2Y receptors	classA	14.067827436143071	31.484001267068457	-1.6805639878701908	-1.2163297536242226	5.864512286863407	0.9326869625186293	-12.238859062319877	-1.6746497136068248	0.3257959922398192	-7.34147512397411	3.898364491371144	-1.4927502689834902	-4.538518207004357	-0.48979874321768213	0.48408790103176697	-1.5379660337112615	-0.2663144801496552	-0.6707977330497971
P2RY14	Coupled	Coupled	-	-	P2Y receptors	classA	43.184738128189316	-22.88553983732487	-5.119866464655485	8.383460231448986	-10.437471651962031	1.5854761034561693	4.651617586974745	7.744557818836366	5.907110290549137	1.164477247656235	0.612182935901396	-0.053310821309334996	7.459417361308679	-4.381980254583089	7.555734033385447	0.734678682799722	-1.4649837923370732	-6.743366196475717
PRLHR	-	Not-coupled	-	-	NA	classA	15.13482066646397	28.300419134214987	-3.03879829940965	-2.344841607762066	4.971775936768884	-2.7130482481831657	-10.759487168098385	-4.705660456446493	-2.4519466369863023	-3.6624569346119324	6.912638026970204	-2.912857395342354	-1.9168277126281292	-3.98180479960856	0.29551144671084156	1.382512624080822	-1.3740819834468558	1.8435641682924606
PTAFR	Coupled	Coupled	-	-	Platelet-activating factor receptor	classA	-23.470580437990076	36.78447850899021	-4.133509924871467	5.9004549981871	-13.91434062351381	14.225197444863653	-0.39748525816464314	-3.3189626819830886	12.98243188319636	0.5589484778360956	6.890695306162735	6.4694529274653005	3.3325235359712932	-1.1895520633289407	-6.814824111841437	-7.240030471779385	2.2731548114480407	-3.202411647468614
PTGDR	Not-coupled	Not-coupled	-	-	Prostanoid receptors	classA	-28.381789309446965	31.00705310198817	6.337886252755152	-9.486368024067481	-2.5662699836451255	14.230577772871749	12.16002618949393	-2.7437653086811102	17.38832077445813	-3.139056248340111	8.557074600658382	0.9792730161703408	0.7002261910638599	1.8195992123300915	-2.3417030227605045	0.6328373047586117	0.679993657489904	-0.6522890354799165
PTGER1	Coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	-23.11772775025467	32.48667608016529	-4.7359601938333356	2.254644615973033	-7.968519278502455	13.908985836182351	2.4490018221521828	-2.724127213456371	11.695143428364577	-5.807272365176843	4.575232828120645	7.133736379327153	-0.7865614053479956	-3.3120772793690803	-3.0427549916260266	-5.9380140514291435	3.7664091030790448	-0.05891225345089836
PTGER2	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	-22.70897015013049	35.53684610654424	0.25234265542430223	-2.5302286905867377	-7.964289310019063	7.876682752933244	1.031329277353615	3.175577156637932	17.30211920162222	-2.966843582257469	-0.8275623739938993	4.094092002110341	5.823437211195476	0.41457157369877046	-2.4098333424399017	-2.1423687825258293	3.313234915210394	2.068724636896716
PTGER3	Coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	-46.70752681134355	27.1435369156754	22.075903347692922	-7.3535940627920695	-11.617189997691375	4.772950433783997	3.689634320828266	-9.049094078049421	3.7382407184882087	-12.812681134619474	-3.3534666358108782	2.568237731731932	-3.458332525124431	-7.537399846632067	-1.1252562537731448	-7.901473287536483	5.016660739932496	-2.307281481636364
PTGER4	Coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	-20.466447483133525	38.093083156726365	-9.2655979874546	-2.07678158055219	-2.0442703268998397	5.438111380034372	0.6570652657154279	-8.90838956115234	15.602241149955681	1.2221054119465435	1.0690531414841258	6.409084064034149	7.85496793780379	-1.4821822067245374	0.652474524039528	-1.9643751219064964	0.3607188784078566	5.0345150470630795
PTGFR	Not-coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	-27.813161019424744	32.151950509920525	1.9777874522546839	-1.8757025373914462	-9.424870672605142	6.576920087469362	10.66042125691562	-6.958215717338602	8.509144373600746	-7.549452813031087	1.9477568228530588	3.8935112775092904	-0.8069553573359213	-2.0954140245388992	-3.2852884705812686	-4.178089014418372	2.912655239114341	-1.0489798625557036
PTGIR	Coupled	Not-coupled	-	-	Prostanoid receptors	classA	-14.450364569473102	4.342741964764688	51.94296218417951	41.19005019836611	16.327989426749426	-26.28847127514789	8.513060885979561	-3.899078090207901	4.427323486572025	0.07708238004185247	1.9921679624800475	0.508340297022153	-0.44164601945542376	2.3069991080467416	-1.353936129845672	-0.7675097626709786	3.19297793567356	-0.03771444677873937
PTH1R	Not-coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	-3.4193792628677704	2.769936529444528	47.5182806609267	46.979163994638405	20.27341856099755	-25.963728214249432	4.567401475281055	-9.142260908564978	4.950698608198994	-1.0836429474120852	0.23144413703178215	0.38441051460450165	0.8028462208910705	0.8314604128823554	-1.185428315398843	-1.7478440426335646	3.53624331905211	1.4568489119975518
PTH2R	-	Coupled	-	-	NA	classB	-44.08785528214287	11.22489466673651	-5.543408896144923	11.902700447067907	-11.872412439700682	-3.6598575938281384	-5.884101638937186	1.8149805084312136	-8.193343801769863	-3.8303188980932124	3.3528554074406687	0.10840549446374569	-1.661913579997654	-4.293341853905935	-1.3196510501506318	6.694458899781773	-0.39796658077915525	3.095567428840604
S1PR1	Coupled	Coupled	Coupled	-	Lysophospholipid (S1P) receptors	classA	-34.311051473261564	14.002726433791942	-13.375224424581843	12.022608168311725	-2.372796481792844	-2.157068699630907	2.9822264912764993	1.3710202845204034	-13.10784285621894	-1.5819461372615553	2.0248863851363255	0.4560695007483129	1.0487727280961536	-5.873768927505433	-2.076899037116896	5.483798201753681	-1.841377824841022	0.8839922275209743
S1PR2	Not-coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	-45.09809526596237	15.118030581148837	-4.475131437215321	9.210218860346426	-9.662852534846138	-4.049387497622022	-0.9912205670279391	2.055012266557344	-10.992964015276284	-2.855572801258232	4.142068713832913	0.7900494080425268	-0.019160315349647194	-5.631190249642908	-0.6669640564162133	7.4252440211753035	-1.029339570799784	3.0071331781209487
S1PR3	Coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	-51.9261414140047	15.079222354645694	1.0177586804454417	4.992064598454585	-12.814178904478338	-0.027380105533658848	7.063222767960764	1.9179652284534208	-10.079469131047125	-3.0241019214130267	7.033880394110736	-2.246763197655481	-3.09649856224264	-2.1363074572305463	-4.874008040813387	9.018083224108809	-3.611496840275203	-0.8715474643144677
S1PR5	Coupled	Not-coupled	-	-	Lysophospholipid (S1P) receptors	classA	22.923987296801993	-19.809952446859242	-3.3815678403025515	-6.699364924956403	-1.0942517733856751	-8.692617010146222	5.574744712065261	7.142574183239394	-2.4451226447578334	-5.750643496937058	-2.9585989902289542	5.670469803656859	1.8542025450653226	-0.7716655799362168	-0.7213107139684011	-0.38777236758597533	3.4293801205478447	4.7908361822428205
SSTR1	Coupled	Not-coupled	-	-	Somatostatin receptors	classA	38.5688822420697	-24.257894541331908	-10.409492861530023	-4.9429167107698895	3.0382533441803528	-6.642375147548035	-2.6950093382307063	-0.9130837109731211	-2.143685034837205	-8.100003666159873	-0.9329761542494345	4.562430444323732	3.2469264139436222	-0.9723993558335393	-0.2645305727086918	-1.3947098313949577	5.928025209892711	5.233272223167481
SSTR2	Coupled	Not-coupled	Coupled	-	Somatostatin receptors	classA	13.94681837497201	-18.750122219003888	2.8525281611695563	-9.648662693370074	-1.7201303129925682	-9.224804408898766	7.258598261993672	-0.6011136610557624	-2.097829908247567	-10.280964637447752	2.2484295095099966	3.7337647870922344	-2.1389260940485197	-0.6948558650044065	-0.2769390381680586	2.9416305359551655	5.542195921304723	2.4074746658189743
