Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17
HRH3	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	-1.1445019325950057	0.14549009345006397	-1.4651953739853458	1.3047271285931585	-0.4392694095122917	1.1277982637468336	0.39166746620101967	0.9604070399057065	-1.3676580820272761	0.3299380234403613	-0.6803833391196694	-0.968994297388723	-0.2036917093900445	1.820470767528951	-0.7239109397192435	0.7847244263498687	0.1823979778918311
HRH4	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	0.032795077473048315	-2.5650528344257366	1.2900265657534624	0.3114915490879596	0.1499441976975851	-0.10742185802053175	-0.20661182382665488	-1.144988375693905	0.24977529538963553	-0.7795184478571469	-0.06833425232801445	-0.12585141286621998	0.5536567793904943	-0.9189441338226318	-0.23935539324788063	-0.6724004746898242	0.15979399376339667
HTR1A	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-1.6209489169939686	-1.18848819016813	0.714162695018626	0.257753638929929	-0.6518114558360347	-0.834702418065715	1.1136669503911913	-0.9202127722816748	-0.4514659001815844	1.143572573824	-0.5067205512764329	-0.34487739725200733	0.5519742328610335	0.40290887560728905	0.07326349714305821	0.3718338627134925	0.2543566128952859
HTR1B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.32115923053108986	0.5645753991996931	1.4002341289447535	2.189111983740477	-1.86942770106422	-0.16876596367325783	0.07125381796669604	-2.054548480916726	-0.009279271139996508	0.13417692337371773	0.008367738743562593	-0.9942752741979225	0.3376913647024667	0.3683845534515364	-0.41793850451014664	1.0033736516446483	0.812353876543656
HTR1D	Not-coupled	Not-coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	-1.685744268777654	0.8619814506868664	0.6831600841845957	1.314740320915422	-2.4305747184316635	-0.7296000855536148	0.6183565769974854	-1.0760562349737883	0.17190525571341322	0.5440447044804626	0.6209347976889109	-0.5833002891050153	-0.2036658818428218	-0.2821085202855656	0.06891517185874958	0.5069437308178671	0.4455784229851595
HTR1E	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	-2.4062005246263225	-0.32815437120965507	-0.40949870835405655	1.0814645400790743	-0.8578591411442381	-0.4831511206767823	1.1554319946090559	-1.1480677379452229	-0.296108040112974	-0.8260317240393915	0.6714890970969898	-0.5887696262395281	0.46641787601149637	0.46232268389661746	0.11789653216133018	0.6811031661811946	-0.07005924382562966
HTR1F	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	-2.9077442401769895	-1.9453295433854003	-1.600034835233913	1.6233340205090658	0.36815626710934984	0.4026008053244854	-0.7474503542101113	-0.740566908454696	0.42420941546522456	0.5526632496825882	-0.2784297641056734	0.8114739913807488	1.1854256860082995	0.9340705270791466	0.012456564261722203	-0.17802993272616596	-1.0803841626076753
HTR2A	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-2.4275983280151237	-1.1599764669460808	1.0066080698868813	1.4768631565295747	-0.19165055429240485	0.4585723171379252	0.983249004546208	-0.6987704093316249	0.7647987966179103	0.19771740968885765	0.3185836096129115	1.4272720542249036	0.04249496984691153	0.4410172080010284	0.1360102579593282	-0.46942931918862196	-0.36192615265122924
HTR2B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-2.6668070502887598	-1.0411112292079283	0.8293101992957392	0.03390992684527919	0.89659366533225	-0.32775698765424816	0.7922667015252978	-0.6681946564153532	1.4811239935337914	-1.036957214748696	1.1095143162051655	0.3858786585515346	-0.6804696159983853	0.7833545385794386	-0.002837147141477586	-0.5986251096415015	-0.6558959733520907
HTR2C	Not-coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-1.869700177776501	0.09363063701108496	0.45404432955497936	-1.2810336765982222	-0.38602349434919486	-0.09292084028835597	-0.7309160688299596	-0.5640311202624982	0.6178552501323258	0.40817784687807684	0.4180617374006004	0.02042328967947621	0.05413900624075935	-0.5832020421476467	-0.4958679056976237	0.4546705618714724	-0.2907470065754747
HTR4	Coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	3.2327232329277726	-1.2006562914108807	-1.0584312343990856	0.8613472068616637	-0.040211210781056765	-0.232299067147352	-0.29915136916312807	-0.7053246213014044	1.9400875733248717	1.1900770611802367	-1.2350939414911348	0.4368678250027899	-0.35618013430249457	0.06868203691655284	0.22594708230019966	-0.9230119075248922	0.8228101160742358
HTR6	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-1.2618568439684479	-2.326794139396258	-0.11098787871511204	-0.8071331962247724	-0.02448403291452881	0.15201235219812056	0.14026412711678746	-0.5465905965548671	0.6249024152046809	-0.6545282045234109	-0.14684883375742613	0.03581451138024209	-0.2171271230742543	0.12920986064771395	0.3685183000106023	-0.6320415348896424	-0.030384452479499474
HTR7	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	4.750528241606176	-0.5238148072468594	0.03485346080839592	-0.3713607413505255	-0.9604868268969848	-2.103655113864891	-0.6713269972323931	0.4911086268725546	0.016345183352005372	-0.3066752216014268	-0.5143361815835917	0.3176165152332972	-0.21764973716561492	0.771242920919158	-0.274722577493209	0.26061087753259904	0.10719346103912193
KISS1R	Not-coupled	Not-coupled	-	-	Kisspeptin receptor	classA	-2.463755257514114	0.9899695197600104	0.26215623515339076	-0.3059939615643796	0.25212941698663616	-0.7647350336732368	-0.6859928651130681	-0.15619123549717256	-0.7772252219903689	0.7134978451088023	0.9085516230739743	0.753758258404144	-1.558734129629781	-0.21680232382722553	-0.6183856821853073	0.0539678900158099	-0.28263125243612575
LPAR1	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	1.2695620296391523	1.683394890822071	-2.3934215051464944	-0.7651087316459265	0.3347910052261973	-0.5486078189395148	1.027396398765729	-0.6703004425844484	-1.3234044619050487	-0.21996738498072357	1.2378292752405562	0.20273508396299536	-0.24337459275120046	-0.3476355092546575	0.2511697202301603	0.12913498762427622	-0.31908893278534006
LPAR2	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	-2.70334268296082	0.5168726970174703	-1.528048965228766	0.06929867278131188	0.6335326861625212	-0.7198097136843677	0.3630494832427734	1.0504575126716305	-0.9759302393090186	0.4023671278664136	0.011177665346009356	0.22153478865119122	-0.3953024148652797	-0.7061402411303981	0.3341522776935292	-0.341008511017824	-0.22127153199774158
LPAR3	Not-coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	-3.028275201321764	0.5948307644638362	0.6320408159618071	1.0945515983132212	0.6097948997348625	-0.3491615001389727	0.06836962196158217	1.8583034441994841	0.4496764093754507	0.7924972302809338	-0.20053647087459586	-0.49321194837276133	0.7814039638967655	-0.7182178403767531	-0.8677323238615793	0.5270563427967743	-0.019165856510753716
LPAR4	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	2.845821064436765	1.056163729323637	-2.409422494092674	-0.12828015873818466	-1.1020429654439095	-1.4931357611288165	1.8595145496707965	0.3633723330704931	-0.24785026530807255	0.26843320890466543	0.707039530936384	-0.05832330856490708	0.09360391966979009	0.6524942506882291	-0.1709646397449538	-0.24034565904071536	-0.3987136651172947
LPAR5	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	-4.05631151372385	1.5856803944689706	0.45734203524854655	0.2292320668234818	0.7626953489650546	-1.0590981222780982	-0.3914702939912877	2.4782611081580037	0.3390918099350492	0.6927301314925998	0.015803438359111993	-0.22012271681748097	0.5625464278195037	-0.3342279208581846	-0.1586534168564617	0.8931518488494984	-0.16764099035486438
LPAR6	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	4.914615971055397	1.9926926334130375	1.0951272855045857	2.4518060838646023	1.3465010469906404	0.48101971757577655	0.8425720291987936	-0.037192117209768887	-1.461019883160755	-0.4753230893215374	-0.3114446570275893	0.23187572513971064	-0.19177377513050106	0.18915186305681841	-0.3092434593302847	-0.29587525474786297	-0.2129886765120601
LTB4R	Not-coupled	Not-coupled	Coupled	-	Leukotriene receptors	classA	6.639268916463254	1.0955744855227314	0.07649392779692704	1.0096992181954014	-0.0944290772394279	0.07827298875858546	0.11179463741710922	1.5231021344078837	0.06611929110362036	-0.1606484704381032	1.357051320533786	2.223224877503122	0.7076129048808152	-0.0034182605977572792	0.7446020919021712	0.09914340172710881	0.1986436961553204
LTB4R2	Not-coupled	Not-coupled	Not-coupled	-	Leukotriene receptors	classA	0.7536734634968366	3.5057932880791647	-1.1773359133388275	-0.5796069542238979	1.0888238947438549	-0.37180813583573613	-0.2240321593674719	-2.179671604016675	0.32172471036367034	-1.003836872674863	0.03617791961820396	0.33389128411111874	0.6508663349469347	-0.3402934860451269	0.6805047722315339	0.31747950335880387	0.11947282516330507
MC1R	Not-coupled	Not-coupled	-	-	Melanocortin receptors	classA	-3.1449248851045746	3.1421893355792823	-1.2707472364283365	-1.4991063942180893	1.4368457201876965	-1.0175766051958781	-2.205655460650857	-0.9692980794559277	1.0978900586406086	0.1818858724731006	0.09318538334247337	0.5659368129043786	-0.7561732469559271	0.15836949794722222	0.5473227148148657	0.1789217883153393	0.36142857371412695
MC3R	Not-coupled	Coupled	Coupled	-	Melanocortin receptors	classA	-2.6569799646585675	2.7364226839920027	-0.40618654025220524	1.2130600073805589	1.0246125510813076	-0.474164852652006	-2.1527678901681324	-1.0300073217505339	0.35734730554883215	0.21341760284448963	1.217648762711185	-0.7398509161798728	-0.23052555732088878	0.4090924213191534	0.29640634059636106	0.1675231961785891	0.11295120970781088
MC4R	Not-coupled	Not-coupled	Coupled	-	Melanocortin receptors	classA	-2.540436405708784	2.669740003259085	-1.5141453495741142	0.2685521115778491	0.7375273613727269	-0.7315685949176685	-2.0704711107204306	-0.5144609050236355	-0.433398176068934	-0.3630342101381513	0.16110648542708997	0.40073193313604716	-1.7259336815119504	0.08786740145876405	0.6733108458675677	0.016836221793506977	-0.0821788092184204
MC5R	Not-coupled	Coupled	-	-	Melanocortin receptors	classA	0.32455750392391725	-1.481912488486125	2.3944396529012124	0.6184253641067198	0.37239410581803467	0.5892254973710158	-0.4866720227326929	-0.34518523164537307	0.02516078388013778	0.9581294959454087	0.13568230169608558	-0.00804017565761393	-0.08781647507756059	-0.9609465379434765	-0.7081903190863269	-0.14660450375107756	0.4800790883423814
MCHR1	Not-coupled	Not-coupled	-	-	Melanin-concentrating hormone receptors	classA	-1.7715233052391777	1.0760260966298716	1.5876145810145115	-0.521898724145858	-0.9621143832752113	-0.025868716394336418	0.28218787756353353	0.07820612929276484	0.31515614904526645	0.3743035046677892	0.1831924011065215	0.2890172317214972	0.32558917185474034	-0.43550257749919485	-0.5582834608715864	0.10676920405608777	-0.5256147679423104
MCHR2	Not-coupled	Not-coupled	-	-	Melanin-concentrating hormone receptors	classA	2.8198585632121866	-0.9759308950395761	0.10818891142315633	-0.0134705437602424	-0.06141039563816838	0.24315870661200606	1.199390584261096	0.584914588501884	0.5160112886954293	0.3873172172409962	0.5941255745700043	-1.1262227340725486	-1.3866895067968836	-0.17965119665254684	-0.4231420871742531	-0.7590026044991386	0.18920304560566736
MLNR	Coupled	Not-coupled	-	-	Motilin receptor	classA	0.35640323417011216	3.9567542716934727	-2.082921232398442	0.41256799564377816	0.7545073978615046	2.102138001571291	0.6285291893935623	-0.8816617130433366	1.2748011940432984	1.0830195998128629	0.10261569892165066	-0.737129099927592	0.09333733107744498	-0.09088226017271711	1.5239734427287106	0.48478474836395974	0.3122275661219964
MRGPRX1	Not-coupled	Coupled	-	-	Class A Orphans	classA	0.4218969833818064	3.5097960024888737	-2.322512840564848	-0.2364936154784184	1.232628517547053	2.7656403354739028	-0.20060619957093484	0.3574379211578383	1.343298534934193	1.3766566670957672	-0.9084552478862218	-0.49342876349735576	-0.05961450082781966	-0.556595969504984	1.8675308486830642	0.620787820574261	0.41251250620757673
MRGPRX2	Not-coupled	Coupled	-	-	Class A Orphans	classA	-0.9242300316680181	1.7397719885293197	1.3711405480701397	-0.7258556521694388	0.840278975581097	-0.35958227164266116	0.36931900899464687	0.6891682191262916	-0.19997032132885736	-0.5200197439188643	-0.015353609359949116	-0.563356520249436	0.0591244117489806	0.6439300743413147	-0.266780496169242	-0.8633112756836206	-1.2621216683830692
MTNR1A	Not-coupled	Not-coupled	Coupled	-	Melatonin receptors	classA	1.2084247448264236	1.3368989995795786	1.7922139700693718	-1.1818078358809732	-0.5449664140921374	-0.051261204266134744	-0.0652141438654209	-0.8943050047327461	-0.1899048554725766	-0.9934191174048977	-0.052609827957277325	-0.7449230890988774	-0.3073617366422585	0.3299039376390117	-0.56830119064133	0.11804935248662594	0.09629425059484742
MTNR1B	Not-coupled	Not-coupled	Not-coupled	-	Melatonin receptors	classA	-1.8265325513870427	-0.5083045737407484	-0.5523563867127612	1.0840079428101848	0.5374616961702656	-0.14430040818883105	-0.17334212351821307	-0.5020702194713507	-0.2634117256955106	-0.024273427956506985	0.40878069101707953	-0.18951793592351204	0.23705257644119446	0.739132653823412	-1.3378968225833159	-0.8343929640992012	-0.07821434075790344
NMBR	Not-coupled	Coupled	-	-	Bombesin receptors	classA	0.9499822935043236	-0.6654539949182352	-3.2449389594608053	-1.6355422869281526	0.034277754330973305	-0.1477549758578962	-0.26802623118313207	-0.15446000599437795	0.16656482170261308	-0.22466551627776307	1.5100743667877439	0.7324705131852811	-0.5844771308016853	-0.7059787629635405	-0.417152009922501	-0.5256600989001976	0.24441350308157933
NMUR1	Not-coupled	Not-coupled	-	-	Neuromedin U receptors	classA	-2.167561057965108	-0.011105757990465589	-1.7284577560698844	-1.2697372153119268	-0.3420065836971451	1.010044345360398	0.41827265472241526	1.2739815599358713	0.14610683347574766	-0.4051581315643284	-0.20232305774666118	0.7183222876376413	-0.06077116708068658	1.5381541682794277	-1.1284477446010834	-0.2578495694623166	0.7469179755267729
NMUR2	Not-coupled	Not-coupled	-	-	Neuromedin U receptors	classA	1.479237428850559	1.9414973126072683	1.1314244234629316	-0.9049628529489728	-0.49377192151902444	-1.4748349435154884	1.2650811302767495	-1.1498651353102685	-0.37883004570741485	1.0804196631810516	-1.1180314405618614	-0.09861462430515068	0.4468954627527398	0.7480057338943493	0.3646233555347924	0.10309167955086168	-0.6376482605707926
NPBWR1	Not-coupled	Not-coupled	-	-	Neuropeptide W/neuropeptide B receptors	classA	0.29837870995479726	-1.4921339257810202	-0.4727012765786016	-0.9143793994386461	-0.5965087467916941	-0.22430596426948235	0.17063885735515782	0.05534820861682797	-0.2232228650058674	-0.07614060559559492	0.0032253866062795424	0.23770941597788908	-1.5846509479806847	0.3011596994441767	-0.5436388265141701	-0.5326923141698168	1.3794917695551772
NPFFR1	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-2.087045018311675	-1.8986659673516528	0.3450016746978079	0.1885820970557056	-1.5395591895486078	1.060891933690456	0.383574037131952	-0.18012971147873724	-0.13656128715505905	-0.6764684790837882	0.6097108874875334	1.195753716857049	-1.1447818712734514	0.4918700444379902	0.4108277906829557	0.5635745977697519	-0.788708736491323
NPFFR2	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.7048242911523366	-0.44846417629640284	1.375904258231995	-0.5397009785063307	0.9386677763384182	-1.4331268384621347	-0.39629312705338565	-0.6796467693869743	-0.5374565209697202	0.15402796360338664	-1.0399280264426527	-0.49868768517068995	-0.6737468412295818	-0.19537164790485842	0.15718659179323027	-0.2909691114063707	-0.3040661816256683
OPRD1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-2.3835637950343402	0.02268694910077015	1.4868371601277062	-0.38861364026314754	0.6057720100088014	-0.5096456428913073	0.03345350566924868	-0.11734340780824318	0.6734958138280208	0.9061927389069875	0.3049948984349408	-0.763725042600671	-0.50000613885945	0.8942881488923173	-0.46268628552165	-0.04616269277800048	-0.2504147092983478
OPRK1	Coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-0.20344351524071622	0.6649437008204473	0.47415577413956195	-1.4173813839705118	1.4542267339410186	-0.4587788877429414	0.7674850683879667	-0.8946605230003412	0.4248371588750415	-0.1571575811741748	0.13599658874928172	-0.25966006168783307	0.7807435755440056	-0.1935341572414159	-0.535995357776856	-0.20149654008649476	0.08447217324827934
OPRL1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-3.2045687073243294	-1.0384136082090092	0.8690950467675891	0.29253992191712697	-0.2870687688044858	-1.5080018713510337	-0.7306483235984694	0.08828132845044989	0.7972248589826909	1.6767122764119178	0.562736809551332	-0.279591703572016	-0.09538757861784358	-0.7970037993711621	-0.25853974952941794	0.25086310132296324	0.604905249701183
OPRM1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-2.5287070520732575	2.266777942198436	0.01827541419656916	0.2798404727202956	-1.1689394694819455	-0.9158821250508956	-0.9375499079304241	-0.002903517245951362	0.9949821952474024	0.47312267818344333	0.2615708598770937	-1.0177758722092358	0.6219811181155703	-0.11742060395412164	0.0381413552143413	0.45539854503353666	0.39961969291792276
OXGR1	Not-coupled	Not-coupled	-	-	Oxoglutarate receptor	classA	1.6550670665599483	0.27466897784002775	-0.437725697577106	0.01873311342138408	0.0950805689215478	-0.323830546524645	0.2318599876334742	-1.0058840245113154	-1.061189854605844	-0.6107785058718125	-1.5796663510349733	0.1526572401433654	-0.23713094947174299	0.06135679591705066	0.5059163279054307	1.1892218904910574	-0.5630884631894273
OXTR	Not-coupled	Not-coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	-0.9250558454170668	1.0427960718119722	1.5909747448393206	0.19452733268793726	-0.2044273662304098	0.11926448090355751	-0.41750483285931655	1.3175949205055184	-1.265461515689192	0.3326059973632812	0.07370418905291048	-0.8470908085203093	0.06627644894132996	-0.06454859766360448	0.16019494627421393	-0.9044828317573249	-0.517723944130677
P2RY1	Not-coupled	Coupled	-	-	P2Y receptors	classA	1.5140977344960473	-0.21935126877815758	-1.195518031892167	-1.2154555335505193	-0.8301441203364792	-1.0726453055452432	0.9404647369710026	1.50451632973911	-0.9488981856644205	0.2708043147081239	0.38256515510774974	-1.6533241745842069	0.03531150002685023	-0.6426718899916561	0.48685353707954726	-0.4164576403885757	-0.34155217568139873
P2RY2	Coupled	Coupled	Coupled	-	P2Y receptors	classA	1.464474064911209	0.7909291072003052	-1.6657608100504686	-1.6654418755329436	-1.1738316338399546	0.1274530471814643	0.6691166131224608	0.8268931681706881	0.2746489705068291	1.1299406526792393	0.43966593816447075	-1.377876601014344	0.9233248613861974	-0.11188748255740628	0.09217126610409183	-0.11877022831799432	0.5687596701557298
P2RY4	Not-coupled	Coupled	-	-	P2Y receptors	classA	3.132656829523971	0.8589531664837257	1.5160755389613498	-1.5337642809237018	-2.447118601288032	-1.0371234117890098	-0.2202694275799311	-0.05189124325694937	-0.0863924266230655	-0.8902562485734273	-0.7663656599363694	-0.027692752624758947	0.448962146546406	-1.639529760264841	-0.10829085607775701	0.21907364810603794	-0.16739014436783112
P2RY6	Coupled	Coupled	-	-	P2Y receptors	classA	-1.5565362577185924	2.0360270687126403	0.0013968579608453443	-0.04494397292858164	-1.4552685369312373	-0.6780901916461497	-1.466060621332271	0.5951676387594231	-0.17340529179922878	-0.4754791972526609	-0.8629689106454682	-0.6655528616971379	-1.0873437978480867	-0.5074065467258774	0.5105517873996965	0.3508445613641133	-0.6976210188773491
P2RY10	-	Coupled	-	-	NA	classA	4.124346979376246	-0.6543662882635803	-0.03928758499887323	-0.6870914813171024	-1.1602398091595418	-1.0451459935146017	-1.2005952610868154	-0.390700963260404	-0.7143102146809058	-1.0277121753013894	-0.5943911535915575	0.023583126787565308	0.43099898756618255	0.44405411129037026	-0.6179807263711278	-0.24730848104880357	-0.33646179260798575
P2RY11	Not-coupled	Coupled	-	-	P2Y receptors	classA	-2.5400195048822067	1.2302737521982492	1.311241437222989	0.7867577686764986	-0.15812253996973352	0.17361309123045485	1.1805237457237563	2.255617060478891	1.3266221483602736	-0.07499439082763291	-0.489610515672438	0.045102506378072595	0.6963431574342567	-0.7715791951604258	-0.5632414673379771	-0.10678454443181778	-0.33649910609615497
P2RY12	Not-coupled	Not-coupled	-	-	P2Y receptors	classA	-2.3219914407496547	1.105426623170035	0.4534939890746572	0.41716553639867154	-0.26220119926726654	-0.354571874272228	1.7692359091997822	1.7555091687955597	0.30598833521617425	-1.01003122510688	-1.205666019697127	1.2151271244434543	0.24236098183203106	-0.547475926801142	-0.05620514187283274	0.12843778720808008	0.14857302455298077
P2RY13	Not-coupled	Coupled	-	-	P2Y receptors	classA	-2.3116483364458067	2.2816358846266835	0.8919186028160032	1.3797171283433316	0.12786786760440927	0.3785735683757994	1.073191486169017	1.3751610204993938	0.485822079028273	-0.7738958987204112	-0.25708957307482	-0.32610320103987656	0.30316966309149607	0.942501165589289	-0.11204328524832398	0.43458617541439515	-0.413332806136873
P2RY14	Not-coupled	Not-coupled	-	-	P2Y receptors	classA	1.3761267344141022	1.825964201195449	-0.7317272079600168	-2.3382782283177455	0.714865192510145	-0.6879264288806571	2.615006141858301	-0.056233706707285294	-0.11406255610307613	0.0934242736351309	1.4169355720962575	0.6314125168108228	0.7451747070946045	0.9484004384903423	0.18804364531495224	0.38041147593525154	0.545054630919629
PRLHR	-	Coupled	-	-	NA	classA	-2.9161348356129984	1.5589700773215305	0.40246585625990894	-1.41838731127832	0.3352831177018203	-0.25716380364568053	0.633169054218274	1.0377082027111972	0.5091151776427597	-0.5301549162319246	0.06834392469381093	0.6913697704898824	0.4240326645616851	-0.319904602737718	-0.34520372849901865	0.6173619104014678	0.38447674231995377
PTAFR	Not-coupled	Coupled	-	-	Platelet-activating factor receptor	classA	1.7690533568441478	0.8750620918107599	-2.945588752625337	-0.08856992253092932	-0.27064567867679895	0.5637862853646876	-0.5095286420431163	0.41700469787136973	-0.01250603298689909	-0.1856555512809738	-0.6020673297404681	-0.3731618161502268	-0.8418549345300164	-0.31060830343647566	-0.5086914991853887	-0.7826572642385422	-0.6467437982473965
PTGDR	Not-coupled	Not-coupled	-	-	Prostanoid receptors	classA	6.665454383976389	0.21928136932236103	-1.2429109920251082	2.7703986877801245	0.9828126875973068	-1.1456703798635803	-0.6594051795961019	1.140148165478966	0.3242403219651021	-0.08489913348006971	0.5522979901211276	0.8555985958408527	-0.5770429886011547	0.4931139737059514	0.3137052732182951	1.5492545963831545	0.32052007866945004
PTGER1	Not-coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	1.3453631415625238	0.0763348393046461	-2.082956241041875	0.988020083920695	-0.43775317176676815	0.08155326213148564	-0.006114694277497412	-0.6789208126163933	-0.4691599965534045	0.48849247131538714	-0.054473076528424216	-0.9917398619509471	-0.9171632281157918	-0.8086007803631342	-0.8463317500903204	0.22149436606687237	-0.7074043606923591
PTGER2	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	0.568462216672527	-0.9336613934215677	-1.168413406234478	1.253689630599563	-0.34140346775701974	0.6784636929686474	-0.1973139464356565	-0.43733297922502407	-1.5933540493797411	0.36281260022518685	-0.4954485531076106	0.42262632974236225	-0.322249533567783	-1.5926118498360324	-0.33290933044062804	0.7468455497723936	0.49293155177461584
PTGER3	Not-coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	-0.008056694671450022	-2.5265389391143285	-1.5604435329578275	1.7677899500200205	0.8507252352860112	0.5237875043772217	-0.01454934548920964	-1.1029846780183283	0.016239220355536082	0.1772793787352786	0.46270883634944066	-0.7521103526946936	0.45649678457643145	0.22247878390282844	-0.49059322942502215	-0.2670520826597045	-0.0647105239509501
PTGER4	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	-1.0167413391139255	1.4441814758542062	-0.863545290970263	1.6706742749232695	0.17193199173381726	0.47589052564063206	-0.6536153621946232	-1.326779140120755	-0.2847821084761536	-1.0831144597871214	-0.48204319465692164	0.682664856585534	0.2954093274893153	-0.19216358868492378	-0.49135801624164166	0.6523937225577451	-0.24740273125303544
PTGFR	Not-coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	4.011561344432341	-0.4864325871255942	-1.1859903644803802	-0.08738256175589143	0.705654981616175	-0.24200963621926075	-2.067321227110796	0.0854454473748861	0.4454222862720358	0.23811772411305637	-0.8052084196261751	0.3429301690660685	0.18162800746472518	-0.30727020337110716	-0.7240715528336694	0.22963426368220854	-0.41901645997311726
PTGIR	Not-coupled	Not-coupled	-	-	Prostanoid receptors	classA	0.23904796694516584	-3.140159274601287	0.6837613010002787	-1.2974813335009658	-1.02985417616211	1.6718895652170251	-0.4318778330500354	-0.037339028263784144	-0.8919781145746075	-0.1599898652946595	0.4741234117285884	0.10968167072749223	0.22092618363826919	0.2790614810201316	1.0156605148557016	-0.5657205518747097	0.029025068095719163
PTH1R	Not-coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	-1.860170241863366	-2.3672861782221934	0.25557700354363155	-1.5769051187534149	-0.688793966422857	2.263271095195254	-1.2608008030757258	-0.15768856929936523	-0.41336883824186454	-0.6030305336632685	1.1183373002546517	0.30999546100171194	0.47904973890938196	0.2929828716283707	0.8164642454277137	0.7041345152250197	0.1965727157402634
PTH2R	-	Coupled	-	-	NA	classB	-1.5227855824916219	1.0019344964380323	-0.9239949896347784	2.6602950705573534	0.19673584839489974	-0.47217606413692087	-0.024399121266624798	-0.0714696236098157	-0.13441175097257757	-0.6491085708335693	0.05130949763240627	-1.1610720711044191	-0.07936894622771783	-0.059565612952324466	0.7826938320565233	-0.43730829130366916	-0.0444326159332195
S1PR1	Not-coupled	Not-coupled	Coupled	-	Lysophospholipid (S1P) receptors	classA	0.4076093798395489	1.488735610981771	-1.178362430830158	0.02788017765254575	0.6545530257700823	-0.2581192144955353	0.8685591239100633	-1.4226689905323855	-0.8283582537815146	-0.32980580117361896	0.4957110006536653	-0.4662724297387403	0.5454092582062441	0.04590040048066337	0.36167341867015285	-0.3420823409943675	0.8820428414823419
S1PR2	Coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	-1.0256417396408422	0.5560658581581519	-0.9479251460539162	1.2789125858867525	0.24630183844363843	-0.9233844478842342	0.05988979283570599	-0.5132126962437528	-0.12833836040658686	-1.3433320949542107	-0.9336035728308925	-0.08294549672069201	-0.8145442670982092	-0.33993687122992233	0.33242453010007084	-0.18023360064265498	-0.0736666698356552
S1PR3	Coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	5.573225375617853	0.5561837697900092	-0.957449104784333	1.6663828081587726	0.24618576884219762	-1.4121705418277575	-0.33474542235812743	-0.22013843807987862	0.8645176542205409	0.21838056137159953	0.7945680929797118	0.2997321451858824	0.7176196139434208	-0.10868425672308656	0.6002917854011385	-0.20510404744214605	-0.2502735732523176
S1PR5	Coupled	Not-coupled	-	-	Lysophospholipid (S1P) receptors	classA	-0.6878227218593146	-0.7142681808487629	0.2547723999624609	-0.235202051996406	2.415181405218328	-0.1273856783926884	-0.6144959333554119	-0.4940899851723291	-0.8378661093966672	0.694523475507954	0.36495170392458265	0.26232455444767855	-0.7376334562007809	-0.18287701267073098	-0.4679464068942663	-0.8612863232346145	-0.8562708948753864
SSTR1	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	-2.387849239597822	0.540330706733236	1.896070775632014	0.9962537639280168	1.1159066504049184	0.05939886665087798	0.013658159268134148	0.4279454408891551	-0.11930658230593025	0.6686643657022245	0.5648832540646315	0.12355798306272138	0.03198939131536974	-0.34958487896845625	-0.05446515647621626	-0.1612700240732944	-0.1717370604248886
