Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
GPR174	-	Coupled	-	-	NA	classA	-14.92724355765468	0.08574559897342851	2.599098527319053	-1.5214382858315352	3.7479566714681813	5.219919144784611	3.1304719152645073	0.285433474373054	2.6192418640553456	1.1762729281907152	0.8084293104436399	-2.0149187879671553	-0.5632448259336401	0.2953139808621184	-1.216735715135239	-0.11552283856363911	0.04399079824533256	-0.04470606425281457	-0.06623530191548774	-0.26901466623726805
GPR183	Not-coupled	Not-coupled	Coupled	-	Class A Orphans	classA	-5.769491319442219	-1.851927516247927	4.018375327434787	-3.0475466156615916	1.6760638929348204	1.5531117099509417	0.5123272530985247	0.8553604107600948	-2.271053862534379	-2.58833679130507	-2.920521434676422	-1.028171067536689	-2.418196186657163	3.4804962753104056	-0.8525543043737739	-0.6715538395613945	-1.2956812321492632	0.8402877317809423	1.031639956016838	0.5725421262628696
GRPR	Not-coupled	Coupled	-	-	Bombesin receptors	classA	3.028977360935337	-4.563541378158375	-0.5036691562456608	0.18724517605071425	1.4563271379786522	-2.734561467408185	-4.373440827872765	-0.9193442549182238	-0.8384025702893264	-4.754987239764846	0.12812042035933843	-1.9290513658186672	-0.10640318834857414	-0.6258368381415069	-1.5117500426964299	-1.1927899194885287	0.45480126938925863	-0.33862829312476894	-0.39693653612921426	-0.19532173980340276
HCRTR1	Coupled	Not-coupled	-	-	Orexin receptors	classA	6.493970280629287	-5.170150857692656	2.593206849482283	-4.167524002204282	2.6244313278743743	0.6328782328530589	-2.8710285441710983	2.011391553280393	0.23360594901386034	-3.5759952391489565	-0.26177532923135266	-1.8540895627718545	-1.0858800772422852	-0.1415383623171476	-2.0683854862557447	-0.8237574368194921	1.1127510880291342	0.1041876265039263	0.08484992453048096	-0.5065445174174726
HCRTR2	Coupled	Not-coupled	Coupled	-	Orexin receptors	classA	27.004399864364977	-3.2698755400642794	-0.829673382230407	-4.9910535005424865	-0.13084863962835336	-2.4287871621438657	1.5211794888043983	-5.816027786262131	3.087894891249919	-1.2819569748966233	-0.3593298464097835	0.4177627588349453	-0.05720924469494331	0.4762766171610814	1.6707392298561434	-1.2750629237976359	-0.8215435050651936	0.9712035506338064	0.3151529888922147	-0.7751875147291184
HRH1	Not-coupled	Coupled	Coupled	-	Histamine receptors	classA	-14.429776247996855	-14.79057471210079	2.1119474997365666	-3.0956227131629075	-4.055988101163923	3.175631283884429	-2.1813607777674546	-0.8233031666026024	-2.0421485783936943	0.3668882330348583	3.0099016741059255	-1.34481872675211	0.7246222624734727	-1.039231484391938	1.0892410206264815	-0.23327234220941231	-1.3921693709057164	-0.27110653032891746	1.6532043802712018	0.39640538512786966
HRH2	Coupled	Coupled	Coupled	-	Histamine receptors	classA	13.55534758607988	-9.00680715730865	-3.4475234070100056	3.9729716071323153	-0.2592311883418965	-6.13379983248199	2.349079437386402	-2.859401519443688	1.1784127033689333	-1.2629491559602914	-0.7781276637381717	-1.5060130940168244	1.5269705843416075	-2.13203988387859	-1.049644977644591	-0.3106054238314131	0.38378046632017637	0.9522995205760185	-3.2564343334881016	-0.7598463249857553
HRH3	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	2.829439820595385	-7.643996358954964	2.7082661260000056	-4.777497559434498	-4.151626479955558	-3.186878911564147	3.4310865274645184	-2.510549953048235	-1.2411928614487313	-2.394937789974496	-0.16211450574983657	-2.1877603582600074	-0.16228569222561334	-1.564628022555637	0.941152952726794	-0.5872889273072828	0.45857525101582913	4.3297130923229945	-1.4842272906340286	0.6144844286453263
HRH4	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	1.548092088035522	-20.43856401583167	-1.6190698259193734	-2.2286975323538054	-1.975151477936449	-2.5527323092766045	3.8010690321989253	1.0378146472129361	2.4771129641662872	0.8876687150550593	1.7038793036960083	1.5457988625091414	0.17826220649451532	0.46710207062721665	-0.2721790030280746	1.6638250595578836	-1.1871951616417153	-1.5428350909923247	-0.6599692263691712	1.919202157784779
HTR1A	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-8.762056865162098	-18.793436074749565	2.1419724103166122	-2.5309292900499742	-2.1836410571008305	-6.799994479636518	0.866254335462422	0.9143020380571976	1.4538642632822707	-1.9213200699725819	2.9990520991217693	0.04946511349471168	-0.4457716206188894	-0.14446399644685656	0.9250705889906015	1.8830222962825114	-1.9992918051148094	-0.8801693225143081	-0.060182707691225176	0.7425517009680751
HTR1B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-9.332216011464078	-17.136541914103663	1.0629217908783979	-4.074926687001651	-4.06051766295873	-6.406364436547169	1.0712856665976263	-0.08080908081253724	-0.9651220068782391	-1.9911325544050409	2.6006925810182686	-0.1265127182877301	-1.5633668818030908	0.308310601120683	1.1824904016111077	1.9419148986464898	-1.2134430176751267	0.31826328134165865	0.6021383232354296	2.4846295590653233
HTR1D	Not-coupled	Not-coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	-11.113888722147914	-16.590071497543104	2.96407411993255	-5.1312191361489	-5.2443802713769925	-5.204502426342091	1.0262439577791158	-1.3226301984451394	-0.6543776146632875	-1.2750964924977726	1.4389502525545173	-2.1515657084109012	-1.4225845209837442	1.477620589719156	1.771060786716664	1.851391291004185	-0.6216137010678396	-0.2428061737476146	0.5856524850526031	1.2390259740046288
HTR1E	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	-11.315421578206537	-18.32832272759731	3.544796782207977	-5.970479694728705	-4.668191210549083	-3.9956301864991155	3.2790713411981973	0.38787423685605027	0.9464140563295909	-0.38140123273743426	2.4888484591451108	-0.6919416287380414	-1.2833653817800887	0.8408988675442856	0.5557494770745859	1.7032550629814502	-1.3585351450117062	-0.4201162583441938	0.9876021722201361	1.823204361304499
HTR1F	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	22.63217983927578	-0.498059827658261	-0.2741898631346613	-5.923116225940746	2.9489990806842057	-1.2423986471451616	-2.6600889768972826	-2.1681354001466766	-0.4584986142425539	-0.014663861083733904	2.3165180955757823	0.9978511463439802	-2.757139706964661	2.172206669748319	-1.2184710956977023	1.2304007080273454	-0.3759283129764691	-0.9168987803384799	-1.2610432219667604	-1.041864714624708
HTR2A	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	25.944005212895753	-0.33681326333431666	2.0139084333505286	-8.301127428275723	0.4477994122792498	-0.540426376204016	-2.6839743247305226	-2.689979598709887	-2.152288021859384	-1.1963883216876035	-0.1420177782613387	-1.3896045924726828	-1.3590233313963087	1.0297571047003793	0.14650283845903284	1.9667875405838045	2.3583134625217705	-0.32925712151713565	-0.19638049189263868	1.950370313769856
HTR2B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	18.769546556853992	-2.842278893204837	3.7428856533207737	-6.649562835962167	-1.1011597626178034	0.3835333625179113	-1.1320551111351453	-1.322065386616426	-2.237817234213298	-0.8590711132621904	0.11949897150330671	-0.7381440034211968	0.07043825328267207	1.0264147031551338	0.6389176388480879	2.0142689528760194	1.7635405511443574	-1.0321620043293762	-1.1508114364731243	-0.454333968086232
HTR2C	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-8.048913474109312	-14.646587760428417	4.474814354677162	-2.616721650064331	-2.4516704552439017	3.320898419649767	-0.8135641589652487	-0.03307882827789442	-2.1965279835795495	-1.3692572972097057	1.175183972431554	-0.7484542740199193	0.5599912798960643	0.31588276775955904	-0.7776791726421318	1.0726382991380938	-0.3485851031239471	-0.4482850934428325	-0.9796167404758466	-0.725964185298812
HTR4	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	11.474604977116229	-6.1348313386875155	-6.238840519449804	5.4758265152388645	-2.78602728523709	0.874161181575275	-6.1027894092908745	-7.02875859712427	-3.2936271263064003	-0.41084739727631153	2.2398066468097233	-2.6778151657992355	-1.4565904891387165	0.05384676801102152	0.5390412446072563	1.0208131808896796	0.9355235575109282	-2.7737164225782482	1.5615918579910701	-0.8936957654753284
HTR6	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	16.03741953830639	-5.270798687411222	-0.9721607306821276	-3.0404337945722615	2.841058405435806	-3.7228183409542583	-3.0984159216979394	0.6310167334949137	-2.0002569330126296	-1.1517657122821323	2.998019196546705	-0.8397701489228151	0.6242951291983877	0.4093886603933369	1.304650534832413	0.6587434106580643	-0.25873481675472676	-1.8011695992560826	0.3357247075955634	1.638392997854201
HTR7	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-6.16655410647022	-6.760147198959245	-5.7794623985363875	10.535718548505137	2.2369444478674447	0.8254993296488922	-2.5400019003050534	-1.8127266126785033	-1.582349578266629	-0.38675411619447153	-2.657691254211017	-1.749722004773757	-1.9559743479892413	0.6843186793662935	-0.8137035226146754	-2.015725839487331	0.1889014165705484	-0.9805760479531963	2.140442118067285	-1.9992165257098853
KISS1R	Not-coupled	Not-coupled	-	-	Kisspeptin receptor	classA	-0.9912935947282919	3.9789227920162773	3.5420924297481875	-4.921689576307103	-3.7100628791988197	0.029768734142184623	-1.270142656343739	6.1687359728450435	-0.13457237771985608	2.1403379877089606	-3.0076958065094708	0.6355380412062945	-1.3794051692815992	-0.5752042228277956	0.24535623746762147	0.6505358650862804	-1.3245755993919037	-0.6074568456434343	-1.974743009320455	-1.2033650395600155
LPAR1	Not-coupled	Not-coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	-0.5970666029632019	6.717487830373297	0.7950712290486415	-0.9319909368247731	-8.551718807879132	-0.9452164437683944	-2.3249033828855206	2.5179590014350834	-2.6564648962538113	2.0684262147495667	-3.2512155684060784	-0.028964709353230072	-2.695671099526039	-0.14123335231413744	0.8441893016023603	0.4100974769851072	-2.7928753960592436	0.4246089220520444	-1.227746550452833	-0.6908735125586586
LPAR2	Not-coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	-4.610135610536209	3.3607997535099763	2.422531484854018	-4.843423756971623	-6.288474728430019	2.7959086036883294	-0.912042340080212	5.289383199030298	1.345749609042363	1.3629196298482962	-2.4683050196325	0.832921782938231	-0.8237169454055253	-0.4380752339104748	-0.06674750836022032	0.3793483084753979	-3.770329411520439	-0.04887463987753595	-1.2273934622896263	-0.5351926012509468
LPAR3	Not-coupled	Not-coupled	-	-	Lysophospholipid (LPA) receptors	classA	-5.0636175067466445	5.9897812345722246	2.6209480886341017	-4.1600247935368895	5.366499554996001	5.026622126308355	3.240114847175695	0.4232892835886523	1.824515288007336	1.367253089245363	0.45413159082250243	-1.0285296481737385	-0.38718534191846055	0.8627395804221203	-0.03163246597591563	2.5162719557434206	-0.12600891715379442	-0.3221667691933229	0.07034089005778466	-1.1765218314663566
LPAR4	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	-3.5480322703757694	5.555320386468525	-2.5605767933939716	3.067363700219173	2.598957754237894	3.438902787283001	1.1909248558711119	-3.49741987457895	-0.5759946789524953	-0.10416086507623559	1.3558858930097935	-2.641966772304491	-1.3604932467181379	0.4903897196406841	1.737791118810347	-0.014176609025419729	-0.9163170235763088	0.536116476098262	0.09531301470279852	-0.17874403423653237
LPAR5	Not-coupled	Not-coupled	-	-	Lysophospholipid (LPA) receptors	classA	-13.536272180106348	5.510237276884471	3.794764901386001	-3.9542209416732623	3.0956088321234074	4.911568153975376	2.0084302506642633	-3.2229974529337255	2.1365848804510366	1.193414081487201	0.8286829728378872	-1.7648617279034133	0.5355449279260681	1.4647092954058916	-0.48685341217995926	1.6137158760905048	0.27442654761624713	1.3622239674788752	1.1948385107428048	-0.7340314820343244
LPAR6	Coupled	Not-coupled	-	-	Lysophospholipid (LPA) receptors	classA	-5.0281506014267325	4.397371304934364	-2.408461997116578	2.323236967397781	-3.347486176122524	5.0568934198734565	3.7093020152631038	0.43027289907504784	-3.4681805336841727	-1.3414091846214373	-1.7276243305233108	1.7850990114719107	-0.19867000651131017	-0.15012606853195987	2.6003173105611714	0.12873823941641427	-0.9743779828578794	1.1680504909192395	1.8460603448765678	2.7522814999012737
LTB4R	Not-coupled	Not-coupled	Coupled	-	Leukotriene receptors	classA	0.1565042443719157	7.816457556622669	-5.843173791163535	7.978068511098561	-2.6612314280289167	4.188553880630819	2.2711250880347453	-3.308507262736533	-3.4309913110849086	-1.9119144551501785	-1.9272887466478776	2.550911383009213	-1.0582623877384054	0.8002521353729873	2.3890639574562966	-0.2996639071491622	-1.8286863841308405	1.0958060566337544	1.1187726293855575	1.837147746284682
LTB4R2	Not-coupled	Not-coupled	Not-coupled	-	Leukotriene receptors	classA	-17.834235076935176	8.998665767857737	-4.2645748943913	-2.1935661989535897	-2.2087155091129747	-8.472055107075311	-3.4162492135759006	-2.6073489457088748	-0.764733201827763	6.3556450088768335	3.6314031548894135	-0.272439327298348	-1.018616732255038	-1.0153327082455175	-0.5496000959461668	-2.4925457792891392	0.588273691831812	1.9053785179212253	-0.39939882140120253	2.519318402922218
MC1R	Coupled	Coupled	-	-	Melanocortin receptors	classA	-17.539038198737387	8.42248051450965	-1.419634892022466	-4.893643897217421	-1.2909501925632643	-5.812737262098049	-4.557983486843741	-1.2444843454284686	1.1809027788732398	6.376293482374787	1.3107251609155317	-0.36311674973621155	-0.7217020296180513	0.3820129245140666	-2.3267570376027304	-1.9473064823989266	1.924664879616265	1.1017775326225507	-1.1972148584639273	-0.3032918591316839
MC3R	Coupled	Not-coupled	Coupled	-	Melanocortin receptors	classA	-11.216499619893687	9.389447839220328	-1.6045871200228794	-5.771536072148081	-0.7062461118020348	-4.595668305835775	-2.821367045799904	0.3558538378838468	0.3328684276222022	6.583028105899254	1.1815470965774777	1.0322813820871226	-1.6015846951116812	0.5915462601784623	-2.251170819655976	-1.639103009422703	-0.034232349122250684	1.4642283671303145	-0.6767295868249016	0.27248053475518447
MC4R	Coupled	Coupled	Coupled	-	Melanocortin receptors	classA	-20.068127950331416	6.820077617353079	-2.535789012876808	-4.9084661188651335	-1.5619113020771098	-4.312180964611399	-5.256809339648807	-0.7709631755836298	2.1073175597373233	6.828755948847456	2.295984426836591	0.08998589446068621	-0.9294857936029821	-0.739969176671385	-2.2731215517296786	-2.4298079393063063	0.943217112546758	1.4959713072244554	-0.537117899035929	0.17966986946997332
MC5R	Coupled	Coupled	-	-	Melanocortin receptors	classA	7.791386689189254	1.9321986930080464	-4.630822210303809	4.20521521073289	10.905830190314195	-4.969034499862417	0.9729432878482279	5.612589603371763	-1.3712398338462366	2.351336419136015	1.1444068716530695	2.3960219653251276	4.010438717571654	-0.5711941827454222	-0.5856666366227348	1.2509813415667486	-2.5390466736265274	1.4970512833517886	2.1177774534271787	0.34884059435026865
MCHR1	Coupled	Coupled	-	-	Melanin-concentrating hormone receptors	classA	-14.890331537620849	-1.229002731068503	5.87827963809007	-2.4939861500670073	0.4610155950605549	0.08967721009339213	2.4464010985774522	0.5061977942861718	-0.06226423029707234	-1.8721925444877587	-1.0769247764268883	1.5956117400944534	1.1597873275053479	0.917245924944568	0.05418526775604119	0.06237361234475608	-0.5933435628841963	0.32190993832218956	0.46538271714467755	-0.8851337232245267
MCHR2	Not-coupled	Coupled	-	-	Melanin-concentrating hormone receptors	classA	-1.4666031413424316	2.4625460679160316	-9.10581267776799	5.466666932656639	1.9994931236372613	-1.4274715476350577	-5.443036292538187	4.680804794439942	3.8038658508099914	-2.041011068381121	-1.9846686346869362	-0.7071110150937927	2.291723654937774	4.521758450077205	-1.2184034096537562	-1.1527379467085306	0.5357247601969256	-0.6339874054103867	-0.8762802322500127	2.7885577006982163
MLNR	Not-coupled	Not-coupled	-	-	Motilin receptor	classA	-8.668148698709166	15.829000267795637	-3.0449988277677265	-0.3394894177749813	-4.255868311869811	-1.0878290604383507	-6.10444260602553	-1.7627376164987942	2.3195777735748053	1.4510562545383816	-3.207265600266434	0.28190803075752235	0.976465736786597	-2.638520449070435	1.988885878129071	4.7850400089501335	2.064342292352472	0.005234121382175899	0.7457378203838462	-0.8488675400362737
MRGPRX1	Not-coupled	Coupled	-	-	Class A Orphans	classA	-6.025161789055806	15.500373741727117	-3.4409189967009786	0.282302606082689	-5.504768922371727	-2.7862248873156936	-6.445585695106152	-0.6128099118302857	1.6165261927797498	-0.28385846842250184	-3.5423055996711	1.0576278423165464	1.098917441323992	-2.5833702030778434	1.7019165563918295	5.089494557946537	2.683161568579014	0.548406126965362	0.5159554396099711	-1.285717428686455
MRGPRX2	Not-coupled	Coupled	-	-	Class A Orphans	classA	-10.866123092264965	-1.9403806747216652	4.298916761640255	-3.642147519568605	-1.8671991274242663	0.2791910541572612	-0.5542743908009055	0.5921292271591564	-3.541459473158801	-0.3750122802058802	0.08706407927260286	-0.6004826709089205	4.299004365435853	-2.637332833993481	0.280573238689246	-4.461915044660876	1.2469205021366467	-2.470568331198109	-0.41100786093682556	0.4725671035977747
MTNR1A	Not-coupled	Not-coupled	Coupled	-	Melatonin receptors	classA	-5.53895626538811	-1.951726222589116	1.5422431144312239	0.8528982051953858	-0.919886878140585	-3.109860715778841	-2.3578056559394227	-0.12622210105763887	-3.9047474144454557	-1.804098092634405	0.44737947852781546	-0.7320770825868661	3.979642957398867	-3.0251968967808955	0.38879192921441424	-4.09719146501049	-0.3312905852994502	-2.5471705168883068	-0.7690263167451471	0.13533111662929778
MTNR1B	Not-coupled	Not-coupled	Not-coupled	-	Melatonin receptors	classA	-3.77391340250775	-2.714905215137562	3.4100503593419558	-1.9266279036510623	3.281389447938758	2.753004895027317	2.0093826208341254	2.5385144395346253	-1.0790412661589284	-2.202591950097608	-0.96355643412742	0.9827457299775313	-2.325384107326333	1.805973210803655	-1.5160442900864306	-0.27987152531788845	-1.9555359280392284	0.4007982051186534	0.7165754000085919	0.5564329354653331
NMBR	Not-coupled	Coupled	-	-	Bombesin receptors	classA	-1.8696537063565628	1.0453993741181073	-6.3510507733816315	0.6690616381645114	-0.07125190996424573	-0.8848489300842464	-6.950427697113726	5.072961866132246	5.0628244216702605	-3.454723030689167	-1.9190524479210753	-1.2813289478745566	-0.8309582965066857	4.232559256811533	0.6256748820199731	-2.916737252216095	0.07578444783977584	1.579169987897779	-0.7143840366748633	0.9614776763400791
NMUR1	Not-coupled	Not-coupled	-	-	Neuromedin U receptors	classA	3.174329470604321	4.855117134224212	-1.1504633492116791	-3.2861481087895954	0.7446964059965641	1.6746544277873998	-7.911906733561744	1.4939459878556476	3.578348514440645	-2.7817553699784305	-3.4937801191969036	-1.0968116817538378	1.8611791694450162	4.333074186047696	0.26818898008947456	-0.9421816179016019	0.34492002098452135	0.7160020922625844	-0.21811968966595424	-0.07700508366647829
NMUR2	Not-coupled	Not-coupled	-	-	Neuromedin U receptors	classA	-24.25097800809339	-5.553053240943046	1.269599724539636	1.5810614209510454	0.9081482809944531	-2.735805746024628	4.0353050201024265	1.613057552174732	-1.695082359764567	0.565528335814693	-1.1883499474079715	1.1430371526185255	-1.3155051430216629	0.8787392989714283	1.9401905526125862	0.3483292780190667	-0.2626111919914462	0.20504324996538476	1.937291488852283	0.6024660496256425
NPBWR1	Not-coupled	Not-coupled	-	-	Neuropeptide W/neuropeptide B receptors	classA	2.7161318995342945	-7.010687808486078	0.1666623353887996	1.812229673275247	0.12909563272834174	2.2845860606740174	-3.2437085353589103	3.7920648091429996	-1.353208967557388	-2.0916329081757703	-0.8026505973443875	-2.0019857582300893	1.9233510562508007	-0.9508981239146499	0.17399217554363627	-1.6212812877570617	-0.0012347188455733918	-1.913420311667521	1.378506007859962	-0.9213695402010897
NPFFR1	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	28.311535034568422	6.779030684526982	-1.1569824783224618	-1.146834769484754	9.97306775028032	-7.41317537931855	-2.1139457046358983	7.481716042476981	-5.59290531721608	0.850466714703405	0.10118970511461946	-3.121758746193297	7.340630837731374	-0.2197700013213156	-0.42676184213095913	0.6112895462995147	-1.944516294180524	1.255281911175935	3.3110636516530683	-0.2503256679377825
NPFFR2	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-17.01070472665854	-11.941585331305026	-1.0222882922749452	3.320986400918445	3.5576450364811976	-0.054152531168902354	-1.6827625242153101	2.540017657806791	0.7482502299742401	1.7878602169264555	0.6086786308215605	1.3357180209710051	-1.1681453088107405	-1.122747403389314	0.1268786215730159	0.3131663806695094	1.204325191784331	0.3942913883539738	0.32786093044095127	-0.9694294167309371
OPRD1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-11.351971000576793	-6.208565606915384	0.3340336183660628	-0.23594100730791998	6.8177650753318755	-1.2908624516501468	-3.597889364061667	0.9726717773942485	1.9596320265435117	0.9685275004020277	1.4948173072234483	2.063597581650579	-0.5054448968288994	0.17306532504733182	-0.49903642500617873	0.3235377748029236	0.5355286296290103	-0.2834409109550802	0.23733471512812368	-1.2568603749676464
OPRK1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-17.508746735471696	-6.491341907247698	-1.54010345828222	1.3214426489998243	3.317930878795632	-1.6162603020866408	-4.632387583828545	-1.252368036950792	1.1432974784679353	1.095865746815852	1.1293361624225826	2.3360063702300464	-1.6819878569900966	0.5211832544668524	0.2807133044080915	0.5406306129382902	1.6768961109049596	-0.6620995052717383	0.7960214831377913	-0.1223682004163502
OPRL1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-8.918866017250549	-8.224159581248982	0.29833617294075315	0.05044040934298945	7.767874389820584	1.5155687896293144	-1.9818744146066383	2.5333140480048857	3.0187317893043755	2.0621397659448006	1.6132175346789133	1.5599388444922346	-2.184946209980664	0.2689770150579773	0.13801682161217735	-0.6288071818083167	0.41379370778630487	-0.44151549916246824	1.2176568150840197	-1.735239647172212
OPRM1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-11.320339083125946	8.771576472633628	4.466919608116256	-1.9086408591619402	2.284754376823877	-0.07957012932366465	3.1472904638319057	-0.3389435161433899	0.8168541830879775	-1.1384954371990967	-2.713259857576346	-1.1961557968532517	-0.0260268451048543	3.241465391984817	0.303492875035886	-1.028917382682798	-0.881658781688989	-0.4275297625497393	-0.2464778618589809	0.9080924879523078
OXGR1	Not-coupled	Coupled	-	-	Oxoglutarate receptor	classA	-0.8385804460624726	-2.1688859524041977	-0.8005743033037929	3.2569013973691607	0.9898679553103268	-0.9971089764648784	-0.28138531849933257	0.958744011570544	-1.6389119577452091	-1.9631620059528727	0.08188042679712491	-0.500716607508926	-2.1242076968663626	-4.546099059955209	-2.484630597864865	-0.41299094353963484	1.435580935436094	4.356774844886903	-0.6908783606863075	-1.0576707475435219
OXTR	Not-coupled	Coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	-2.6216100922700356	5.031751692582852	3.358536122141872	-0.6775115276888046	6.840011416005806	1.1254230458453671	3.521388639140382	0.5487154399248453	0.7004684312154267	-0.6683541261158704	-0.2948141022406892	-1.024449481587541	0.4192630376551618	-0.9120243360822877	0.22193797750501798	0.08024510656760156	1.0117251957861022	-1.7367365115569942	-2.33775483905286	1.6952679960312709
P2RY1	Not-coupled	Coupled	-	-	P2Y receptors	classA	-1.5723126718114562	5.143321823678426	0.9397912366086227	3.3445298179881933	2.6905919063642174	4.759888803864903	4.449615132431032	-0.7004919195091248	0.14294042672244084	-1.0513839256133863	-0.7698261612503758	-1.9447184876903418	-0.0045369266959102835	-0.5641463420677801	1.5800694748208912	-0.4556812474427215	-1.0611507563327973	-0.24614637705742665	-1.8912502131787854	0.7386568439026748
P2RY2	Not-coupled	Coupled	Coupled	-	P2Y receptors	classA	-7.088929839911641	5.463571172276343	0.49394188165206854	5.699978143844505	3.1239957281581225	-0.007453858652306921	-0.48934631403441153	-4.079388348033474	1.4363819958757227	-2.912317163390219	0.3699933490907174	-2.941701861968252	0.9689496601812121	-0.857612146516422	1.8940320418402177	-1.112276012735474	-0.7722677288642423	-0.9043406023693924	-2.624378814443737	-0.3342876078778826
P2RY4	Not-coupled	Not-coupled	-	-	P2Y receptors	classA	-20.100463720292442	2.516835741765161	-0.8604328756467127	5.362897163575052	-0.6565668286926992	-1.0610753500073442	3.1797836287673693	-1.6835923345984072	1.883791078708785	-2.574440435269558	-0.18978247516405305	-0.24124263397102727	0.898099549943019	1.9435524418528163	-0.06979205856364389	-1.1046102207529551	-1.2808465400529994	0.49870498290324844	-1.4998878130565299	1.3222530072267584
P2RY6	Not-coupled	Coupled	-	-	P2Y receptors	classA	-8.764844866293787	10.299237484544717	3.1737195993653247	-1.0731390979595363	1.034646367954995	-0.16891060495918653	4.559495326958587	0.9860837599445381	1.1987218782873033	-1.4556996116851917	-1.1214719600181935	-2.3407201081600775	1.2231501757742906	-0.29685973306840013	1.1652530404968953	0.6677787722909062	0.33195973107895854	0.9176864108349334	-0.4412131378778162	-0.36776283156189055
P2RY10	-	Not-coupled	-	-	NA	classA	6.745458576856854	10.729972566411925	-2.6798466016007607	4.398919100849683	0.8624355750109333	0.5283092801211039	6.0034507865561455	-2.1376698653423776	-4.56938898202619	-2.8739623936668117	-0.21778056677947435	1.930934244817747	-0.11464525132146977	2.70747522283604	-1.0496540771238796	-1.5893245454439622	-0.3536184453151315	-1.8792795875481478	-2.81058067700962	0.798109973057137
P2RY11	Coupled	Coupled	-	-	P2Y receptors	classA	-11.316947615806276	5.755617139019602	3.531955769426939	-1.826107593136921	2.5072907060512484	2.7468044691390916	3.88729503086806	-1.6964128424714697	1.6030694728538348	1.1700643038105745	-0.23921507051455668	-2.811159263795359	-0.7342616836886388	-0.6685483997902789	-3.129117691884132	-0.1027924766556705	-1.7618909524389887	-2.590433263960557	1.2792744619479717	0.3759773745447484
P2RY12	Not-coupled	Not-coupled	-	-	P2Y receptors	classA	-4.203545731986643	11.600768332152526	-1.041436905248935	-1.5140068997345828	5.537811837105666	-0.7169972778692253	1.8902068321662386	-1.6719187157391664	1.7187379209073577	2.1526528195817822	0.7363090161239056	-2.6682579048657074	-1.0960943278119526	-0.4741575323403604	-3.60505352988365	0.02325854816336416	-2.096483823339022	-1.1524388195895756	1.2411831731974108	1.3882416201951153
P2RY13	Not-coupled	Not-coupled	-	-	P2Y receptors	classA	-10.81486433072629	9.18086949319579	3.0080977324705644	-2.8032070491469194	2.4593106095488424	1.8594981165852071	4.662810988102714	-2.550768548552176	0.6502611830024617	1.5953733240870749	-1.1856495992325502	-2.9564843397994025	-0.9360513300410888	0.575950308396743	-3.729786629637816	0.003225252282171166	-0.6307371743861988	-1.1255015722700155	0.4355031770940096	1.0449374770699242
P2RY14	Not-coupled	Not-coupled	-	-	P2Y receptors	classA	-15.193052058253844	-8.095355830136132	1.3808006432285653	1.883813968015587	0.9853340381152491	-5.155056345641232	1.8332945209000897	5.120658411997252	-3.1450261205879886	-0.6088866334124221	-1.1594934432722575	-1.089021631075201	-1.3558084909878936	-0.28194925474425325	1.7932056125274194	-1.5312050972173386	2.0580755304386678	-0.3551556218449045	0.39434998288907364	-0.6604380430352809
PRLHR	-	Not-coupled	-	-	NA	classA	-3.8126219155109524	10.546702689012717	5.037333347853736	-2.315573023828002	0.9103365110564328	2.2653032620475457	2.530588670382742	-3.6076434059787417	-0.5746313559615776	-1.2228073707504075	-2.130473898543667	-1.8893976624138018	1.1972898756038135	-0.9819089810490051	-1.8519454830972726	0.10019477248488386	-0.23474181938063438	0.018164106847732425	-0.2872498908950813	-0.5185543070233715
