Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29
FFAR2	Coupled	Coupled	Not-coupled	-	Free fatty acid receptors	classA	-5.352861678076621	-3.6639094020584353	4.4977447383634725	-0.11108861216328003	-1.7206332213990425	0.6731666976961508	-3.535691684408459	3.9356189154529155	0.7587704823532863	0.7481867311570196	0.5366230313104878	1.6022375305441992	1.3426257091689648	-2.029012392901695	-0.39493657498868556	1.3350637198235455	0.15599871329868864	1.1923773752047788	-1.0492885180366491	1.4516461641243272	-1.0811798978919274	0.9430255200537812	-1.1867684644332064	-0.5381690844656617	-0.6171286259458874	-0.40720562993041215	0.4594007377345392	0.571688168386358	0.15401455907811717
FFAR3	Not-coupled	Not-coupled	Not-coupled	-	Free fatty acid receptors	classA	-2.6159539115408323	-5.6354651527762325	1.6290676429559046	-0.643139015360169	4.1634860046965505	-1.464046221754007	-0.08018283942049553	-0.7982872888107877	-2.597230048732529	0.776289355174726	-0.5206745851123896	1.9015450639649834	0.6335302392738429	-0.19242075535766667	-1.2373201666325166	-0.20248982803105944	1.303931758657993	-1.4499170082463837	1.0560823023402333	1.8869763525970817	0.8435616747329638	-0.10854502547472246	-0.6715260362287121	1.0011957288223807	-1.1560773221711222	0.733404231962439	-1.0036716937207004	-2.342190538183513	0.7704194586309702
FFAR4	Coupled	Not-coupled	-	-	Free fatty acid receptors	classA	-7.863019099131183	-3.810953607373625	-1.5094338416399051	0.17011898561953614	-2.5813060207258913	1.1242406695577754	-0.7953854339316152	1.4802915695817422	3.056969960214697	0.2595008042706068	3.998644020207287	1.6125948958934442	-3.301346832069275	0.8171106657504037	0.22686855206544926	-3.16079636346921	0.37583940383040615	-0.40847864385431404	0.37618664556137915	-0.01570108420248681	1.655332800230811	-0.6725629019676923	-0.9005992288850413	-0.735296150399796	2.532087088324807	1.1134649311751266	-1.2591944850796968	-0.3458824180808545	-1.2280401675511936
FPR1	Not-coupled	Not-coupled	-	-	Formylpeptide receptors	classA	-11.102977094861089	-0.8448589698772857	-1.4138300724213337	2.5062372604219174	-2.5214726337050752	0.21115823510570228	-1.0227824277631028	1.1254417508261778	1.959090206117922	0.5518417545886722	3.0434877020623525	2.323381629100571	-2.495434025204691	1.2134659017583846	0.70307451391757	-3.4667945510393716	-0.6588518311215458	0.6470674418456611	-0.8470006179281154	0.24542301549949155	2.444438592154192	-0.2313682634009928	-0.9321749700461367	-0.15754275304407392	2.9567627239505585	1.4035894508360083	-0.9048954185664608	-0.43842964956291536	-1.0719567680171975
FPR2	Coupled	Not-coupled	-	-	Leukotriene receptors	classA	-19.48344328234062	14.588996366120512	3.338238396428031	2.7640118183983304	0.7284349996284605	0.3371553051181213	-2.0220755468076357	1.0563152426471625	-2.46016646511924	0.10741864488100754	1.1137184530625321	0.8336765622579672	-1.796171966292507	0.49922604313527	1.066938642275399	1.998134825305916	1.2559241021748901	-0.8298786300356592	-1.5373512326463987	-0.6812002504352721	-0.5310412093914189	0.18540143659220484	-0.08908997603700292	-0.27777281186221564	-0.7412863400278628	-0.17792489531307745	1.8375482435118948	0.3180819227410646	-0.21203254279668726
GALR1	Not-coupled	Not-coupled	-	-	Galanin receptors	classA	-6.10018411653832	9.03598361681631	5.365183310737866	-2.059093783215175	-0.9976909421789915	2.950171786823204	-5.73141016868468	1.275576536177588	0.8880254410789711	0.5086311172662118	-0.14224552532208165	-0.09084963992579272	1.1012869869334887	1.6515103373658278	0.45291472202318256	-0.2202294736309266	0.8501722036176795	-1.4148555404365517	-1.1833589853630118	-1.452033632550349	-0.03939861655305137	-0.6648874881903654	-0.3666034998079496	-1.01772865642266	-0.24897144450604358	-1.5342318612994807	-0.573834984926883	0.7826198124850096	0.3433141972896288
GALR2	Coupled	Coupled	-	-	Galanin receptors	classA	-3.837753138384323	4.803855400868156	6.037000738359725	-4.9609156398345355	-1.6285765109942507	0.8826146819602145	-3.911328575805071	-0.5962695378082422	6.117900789459763	0.7749877633969738	-1.771765397011566	0.47978397430512504	1.5020472584800875	2.5607234454539	2.4415932041230106	-0.6782510536821122	0.4664879156653963	-0.6462437988929619	-1.4624758364934618	-1.3863310822255601	-1.054609718281866	0.47898654892932696	0.33276076511911173	-1.6294327632107004	-1.20481056302527	-1.7805012248097953	-0.7696052012055572	1.6031070771543887	0.22707897318965373
GALR3	Not-coupled	Not-coupled	-	-	Galanin receptors	classA	-10.770374080652026	2.752771085975422	-1.38754109556452	1.5763381208761116	0.9998849552539836	0.03483212080727574	0.18218295531842887	-0.689764255990989	-0.18658758093131983	-0.17069115556677733	-0.17144220748385086	-0.2830548297410407	-1.2252272604025023	-1.3610164620624163	0.22991521393018452	-0.33409611312504606	-2.0036779596785834	0.6958955360740364	-0.16408792164155503	1.575248848755425	-0.36089040987171467	0.8349126662148764	0.019101174195772917	-0.5451367689287565	-0.5183465833966128	-0.4583244845138476	0.3718983501407166	-1.824814422150416	-0.05309622545875038
GHSR	Coupled	Coupled	Coupled	-	Ghrelin receptor	classA	18.349997620468276	-6.903476571751515	15.879451779916902	18.99356696700041	2.1679353831133774	-6.250765383974826	-0.7757593564588542	-0.43292001592883894	0.2853368592402672	-1.4247390386548862	-2.2287568000570936	-1.6875176969457149	-0.87547974774878	1.3336055893705392	-0.6113805600901158	-0.3429107879285444	0.7030336701613742	-0.45393987116489837	-0.11715974200638267	1.9447407116172881	-0.9823423001126583	-0.7192908873894647	0.6143335211929549	-0.005096592036434626	-0.926828867102189	-0.404046511367437	0.045265622899645364	0.4944036564381846	0.6143008064522475
GIPR	Not-coupled	Not-coupled	Coupled	-	Glucagon receptor family	classB	-2.9179172102244495	-4.267469221143249	-0.8898850014438477	-0.7989158513392163	5.406441388745	-2.6499001686183328	3.3157006126998683	-0.39512145191334985	-0.15183847570434708	5.511255724904368	0.9904247606885701	-1.4772648214243524	-0.5134348243745025	0.9781767911121552	1.9147296147655992	1.2173826626693978	2.1904907102834743	1.8823919384761805	2.294383934542133	-0.8839287082236358	0.6184773472087362	-0.07673798436753505	-0.4827154411238789	1.4721167946447706	-1.1531787263924769	2.6424506998089368	0.7594180020898715	-0.5635193745960887	0.6273263448937293
GNRHR	Coupled	Not-coupled	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	-7.004510460180725	-3.0966133744252526	1.4917062891587667	-0.5927177085885885	3.243730299513573	2.840298393466343	0.4046178990131081	1.9893425945169527	-0.2031868801881746	-0.7471450804307659	-0.5896710862250321	-1.2157788497458801	0.5141458867911953	-1.298678387255258	-0.4410655177446348	0.5593527900520653	0.6424083202687167	-1.42133057007392	-0.23938150719147036	-0.8049583889307635	-1.2097663166005195	-0.7134475825873015	-0.04015899561496865	-1.12512250833316	0.33233697422925484	1.0446121274676772	0.6542845863810212	1.2531737184727774	0.5746733782434937
GPR17	Coupled	Not-coupled	-	-	Class A Orphans	classA	-10.336712607123706	-3.5635305315439214	-2.6830781069415144	2.996792704309678	-4.0167082196437	1.2394813962855715	4.252850286081061	-0.522580896919875	-2.8121617877902256	-4.517836968835378	-1.3157489445455928	-1.6688830940682573	2.005682204309839	-0.5481424250070734	-0.7340529749984253	-1.538979011761325	1.4150655739321287	0.8626477264090756	-0.7916719093016119	0.5867949313116265	0.006528881654532759	0.41143444870350615	0.672903010039953	-0.7917270497293954	-0.39644618316207736	-0.32313802445702455	-0.2627203407127394	0.09564298657113425	0.4686228340262115
GPR34	Not-coupled	Not-coupled	-	-	Class A Orphans	classA	-5.790894936390955	-7.056188832425214	2.071758609978207	-1.9004233968661968	1.1052586996058145	-1.1089676374228294	-0.7388127462757436	1.703702094353719	2.21808618597722	1.2260419452900388	-1.0446419049859672	-0.7301984988928985	1.1865880857869355	-1.5516935638461329	-2.206821934020368	-0.8907818718393247	-0.1714025637940455	-0.15826987111492974	1.8212495145985628	0.69328438985304	-0.9208356623857286	-0.23528834620441952	1.7954105391123536	-0.2874327060306406	0.8720213445137925	-1.4029270694447717	1.8290405809731796	0.6160783885903677	-1.358924337016429
GPR35	-	Not-coupled	-	-	NA	classA	-4.987362400915338	-10.496297419033393	-0.4767872075558084	-0.5703871178374968	3.7614596800380213	-0.8406804639596592	-1.4664001444393213	3.815926546819246	2.863363145952399	1.977047008354317	0.17573584652018392	-2.1634776059270155	2.5425832824594705	-1.622420211761366	0.018341144990620076	-0.5893895470757325	0.3525792998030071	1.5150376722407353	0.2685774610364036	-0.10933101212781034	0.015496552502012052	-1.3646139094624028	0.7573150190809691	1.3315823988862805	-0.28805102381138276	-1.1893812669423507	0.03407174775869437	0.03570122822666253	-0.28956949599107734
GPR55	Coupled	Not-coupled	-	-	GPR18, GPR55 and GPR119	classA	9.301257585094373	-6.574018496648296	-4.373386115883515	-4.777589316612561	-3.154859343164715	-2.5298727654532063	4.872068427621938	2.35857510963152	0.32662952620603913	-1.3343209015828958	1.3323152935076084	1.3692874838968112	-1.1268301304368016	1.5256120718526098	-0.13201295934334184	0.543343054646849	-2.247209459716853	-1.5708488616883647	1.6507748096367623	-0.5137034718224313	0.8363525471333785	3.900414789628559	0.07190290277014957	0.3122234003905858	2.49083866720149	-1.129007250814261	-1.1016323103116077	0.05241191666268978	1.50722035453308
GPR84	Not-coupled	Not-coupled	Not-coupled	-	Class A Orphans	classA	5.391905636909472	-10.527711990450833	-2.071045441308098	-4.616194614633799	-0.22504165389607514	-4.738031695266774	-4.094911138748886	-1.4029352187861108	0.7697460932472953	1.4434647379811958	2.557666836667065	-0.17550537404662556	-0.1543404959556714	-0.6090265525022471	-0.012073323332662042	0.1845588836942691	2.024319127844071	0.02762613762428758	0.34268496389003544	-0.08638398424788309	-0.33589314860253744	0.21826197022594626	0.574566715663214	0.26075948123918724	1.4303358498995056	-0.8162861567291272	-0.7454699619744317	0.42891898143581514	1.076709428607581
GPR119	Not-coupled	Not-coupled	-	-	GPR18, GPR55 and GPR119	classA	4.063418889815348	-9.360080539228651	-0.5755400909080866	-0.06025156541845573	-0.049548025847582354	1.8708505451143538	0.3327326813001155	0.8235060134736716	-0.6197199339733455	1.3745219260699055	0.031858213364485015	0.062043715805127825	1.219937442272041	-0.443173850357678	-1.5605278373874008	-0.7929099787021957	-0.3146179564429317	-1.9119138480427753	-0.09725238449863158	-0.11185508098281094	-0.9990528652401869	-2.31115670481169	-0.45498462003887774	-0.36521569940653775	1.4721270308718062	-1.4454198564698177	-1.6710284229922185	-0.003473481046564488	0.8500697477619114
GPR132	Not-coupled	Coupled	-	-	Class A Orphans	classA	-8.135445514406985	-7.51610407672456	-1.723387655077934	4.4674306845951035	-0.5292829666569215	-1.5522204174289893	1.0186477478187042	2.273774601217263	0.7088732112035726	1.5418713316474255	-0.36459284276165066	0.6685509937276914	3.0583687130518378	-0.7265514797432225	0.15091662591280833	-0.5007748104740214	-0.8352799689833311	-0.21817470117735477	0.20230412516667146	-1.0607976895216864	-0.2679763667801562	-0.3081320078578974	-0.03218700747520608	0.13827522286634525	1.2162090742233758	-1.642384023774729	0.6001599037149706	-1.5099404511507988	0.5511056862438156
GPR174	-	Not-coupled	-	-	NA	classA	-13.45206829119348	-0.035304486896163154	-3.493128949989184	3.135954940152843	-4.37274526813709	1.4787153819297818	2.024329229945523	1.9994060808571383	0.2891705251134298	-0.4172187561874352	0.6875080857725132	-2.0991382686479385	1.4830083508726775	0.2153951997695454	0.4764235368547193	1.0473771934364973	0.16792461047838267	-0.04960871256725939	-0.6604585252030434	0.21224878125543453	-1.620889711982645	-0.5173809060100255	0.0875964627769523	0.11773960423660722	-0.14438184419707276	0.7801829501639411	-0.4432568718248734	-0.7844651186929397	0.38641975253155036
GPR183	Not-coupled	Not-coupled	Coupled	-	Class A Orphans	classA	-4.523801786785466	-0.5713259116585572	-3.6091055163724004	3.6500114031065904	-1.1976313606556348	0.8353461314370584	1.4431544179151163	-1.5884916807327103	0.5408357661814989	2.1427938019678603	-3.29440749220327	-1.7620193915770297	-1.0036059482561963	2.4696583889348602	0.19070914534119504	1.655424156655749	0.1456576138951057	0.5344153679477811	-0.2930353770722967	-1.5071457782459188	0.8834478619721123	-0.6973179545430137	-1.9333821417245567	0.9475155708109643	0.23010421939974274	-1.6904676199174027	-0.41486085838403325	-0.25964147672245597	-0.28638090607405864
GRPR	Coupled	Not-coupled	-	-	Bombesin receptors	classA	-1.5337538714765064	7.483418594914395	1.6550174725384514	-0.06280900904825887	3.542081401458756	1.304745028645491	-2.390258452052354	-0.7362305007977515	-3.2411332905081087	2.7888305556280546	-0.9354218177786053	-0.46252841742552686	0.5655118176965095	1.1206158357318867	0.003536996560134041	-1.607335733481951	-1.1901403432039241	-0.4089082485605608	0.9260096641088023	-0.7473970931001483	-0.12432612793513037	-0.30914120511166865	0.4534224526273111	-1.238408964795706	1.0900761294923569	0.11335403125636906	-0.6600804566412872	-0.21577946760022657	-0.7583318063909559
HCRTR1	Coupled	Coupled	-	-	Orexin receptors	classA	1.360103304530714	5.190566578582451	-4.046126628303523	2.4005221706059854	0.6275511633257803	2.582232081264162	-1.377333861365715	-0.8462680330952329	-2.631266292323127	1.455310436374855	-0.8565873129139332	-1.2779625221926485	0.4545222537888966	0.8602717317312651	0.3766671171495637	-1.1340532492216413	-1.8143611541183358	-0.33451122572707037	1.484957246616806	0.30047699114556514	-0.1443214427410223	-0.6786751138003034	-0.02476062013972294	-0.9819433179535542	0.6087644689277995	0.18394105968178082	-0.43952844095362087	-0.46374437591051937	-0.48559120504332
HCRTR2	Coupled	Not-coupled	Coupled	-	Orexin receptors	classA	17.668821815789027	2.97051402110556	-4.307991983611635	-2.020458760094481	0.7441705113493592	-1.4439411291750814	0.7173157831080917	5.609269752307637	-1.1160944890787834	0.1589180259574251	-2.258442144337945	0.5224063995507908	0.7905292407891008	-0.142284531126314	0.6709728000100958	-0.22615322446635663	1.1249219513794875	0.1102261134841353	-0.3487818115883255	-0.1538521055224453	-0.8677100667182814	1.031252753820669	0.9613624527204323	-1.019043355933164	0.6855088227919814	-0.5614384298664181	1.0745494323074	0.8843963740960631	0.4759189329845852
HRH1	Coupled	Coupled	Coupled	-	Histamine receptors	classA	-4.710431631755261	8.309650433594642	-2.4251800017649745	1.8715166095634683	-3.1455388621824425	-2.4911765682697817	-4.164031425579983	-2.5063655845349246	-1.0611402783969586	0.6243976306235443	0.9114062120834454	-0.35762755562395077	-0.06601371422915883	-1.0142252353581815	-1.363537573344465	-0.16663357539259105	0.8132446032977453	-0.285229171410126	-0.9960774407697516	0.6347766283855134	-0.5547055782827136	-1.6021509590984069	0.46375023465723914	-1.6049997377401546	-0.45840755339147804	-0.5012342168950981	-0.8819993746294837	0.5612821133690443	0.1268628669384588
HRH2	Coupled	Not-coupled	Coupled	-	Histamine receptors	classA	8.653490026217733	10.368477044323605	4.291556260217828	-2.5868347995663465	3.845796369914286	-2.9021034974221225	2.2973618735097903	1.5713140905704244	-0.1388739545296852	1.9340029718719205	0.9996273114177631	0.6175956926637395	2.4256374842166992	-0.9509770488924472	1.6372127828591017	-0.47915816149390716	0.9754073440245145	1.7022877315520484	-0.16640820457836633	-2.235211219242678	1.079232117916655	1.316124318659803	-0.4027248673695112	0.8227877847283047	-0.9717508440380984	-0.8155521555532104	-0.3090969501285985	0.29153606410655714	0.031686813166688726
HRH3	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	5.950713581300365	3.226718304812712	-4.5254973747779115	0.15339497390077111	-0.11111866637912425	-4.982799507476478	0.3016353611868871	0.4772351255785694	1.1614551120099799	2.5695466751324902	-1.2417143360949063	-0.5181479991663014	2.2613408956169905	-2.18988069413462	2.8897538029774643	-0.7781331493900241	2.1603315215912455	-0.9456124781290679	0.1067002066278992	-0.8042829520503227	1.684276195809908	2.4495205452633932	-0.5698683715501627	0.22423131868091342	-0.6694316218199531	-1.3134372714550893	1.0842478974232697	0.9512271124303259	-0.8762435111022261
HRH4	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	4.958679296749316	14.656883343130174	-3.174413730223966	-1.2389848395469627	1.3098217591042878	-3.343894563656623	2.626067534848253	0.5500327601998691	0.19688257215096341	-0.3224531775283588	1.864184380054864	-0.7958259013806336	-2.100628085619075	-0.37868679371812075	-2.033161180132179	0.1011207323198855	-0.5920188526047325	-0.20810708061284017	-1.2589606913459628	-0.6367919768500772	-1.3518411670681005	0.82312133349674	-0.7034131832339316	-0.1901029626714674	0.6763003859721748	0.47714124740023994	-0.36729855898391156	0.617948359995841	0.5970498808141115
HTR1A	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.25716291029341776	12.926779127358566	-2.0006996924320197	1.7383943641293584	5.972255872177746	-3.3399998780187854	1.175749186641932	-0.49400000871489524	-1.674239162765361	1.857907780524616	0.07773998768921676	-0.3471934553167621	-1.5173529043327012	-0.6505952466330399	-1.6442803414378675	-0.13244340352779146	-0.03191893276278716	-0.37069050479088483	-0.5752689233176468	-0.2977900109726786	0.10904173508058713	0.6390163887325613	0.3759623987888559	1.0702632161304342	0.03639056513295275	0.9938847530187671	0.30133882736358103	0.5338878420778919	-0.49698621277708677
HTR1B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.4992656686911727	9.897150872341303	-3.778252982336555	-0.48882786733572586	4.781006991244014	-4.690029470333166	0.4051399964669217	-2.3507407524792874	0.1529689661671695	1.8984329803315405	-1.0613380319662102	-1.4700308096682382	-2.2994255381502544	-0.7486930088900481	-1.3396801183693658	-0.9398236188442896	0.7984570799596741	-1.516712060270071	-0.46025590073214867	-1.1831548662569398	0.5153873148799724	-0.07192966305012291	-0.1568690986327695	1.0871103615355402	0.2955352859746356	0.26852223160370486	0.21826944672717147	0.8801676083268151	-0.8017309834146361
HTR1D	Not-coupled	Not-coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	0.44671632910761794	8.426010036809199	-5.178954615215412	0.10400054685446469	3.033050522827361	-5.515354354784042	-0.6926264515407288	-0.6651426560003579	0.38969678132156815	1.7078621907276448	-2.442563167056129	-2.964816292437679	-0.5458516075997869	-0.5443156727259488	-0.898190677590804	-0.6046889240998579	0.9669114056625925	-1.5927204443892826	-1.1962537798352422	-0.0851125696706329	0.33347398467905115	1.3132191078525546	-0.2575825797794141	0.603170786179781	0.5440616246468952	0.14839317454300371	0.16647249533619088	1.1796752904912617	0.2961704125346399
HTR1E	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	-1.730898610941854	10.45084001903196	-6.511542354497598	1.2190663369401071	1.5861987685744208	-6.122545441610202	1.366260824732469	-0.9147646718838469	-0.5036692338563268	0.7881736237682767	-0.7557526411966524	-2.6784846022578948	-1.8326507686370976	0.25366056636138645	-1.637574923629985	-1.6189134645562249	0.6956924172021558	-0.012579063770591998	-0.9574901456259308	0.028690048497190937	-0.41269881623471855	1.1781951383712002	-0.21707172590073084	-0.24684036059198616	0.5276701029359264	0.5570769198951097	0.34008355902809	1.4803274598149725	0.281244977153307
HTR1F	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	13.467182651703377	1.4327672767222448	-4.58916981775053	-0.5870072315249417	2.145241846203466	2.8069443893039314	-2.6849702726953226	0.7147912343253051	-0.12171529608597961	-0.10791163653042847	-0.6132474441734374	-2.6257073066549363	-0.9631636450632561	-1.7068167916156145	-0.39422203378699766	1.6961270385702776	1.4452231245547706	1.606734769094556	-0.46918995211903275	1.4153346846367443	0.4128139771499616	0.7299705804492876	-0.04959933067346596	0.6036351859855037	0.18619506374685857	-0.2853804742329057	-0.6037216911912464	0.8992430644818518	-1.0649064216185724
HTR2A	Coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	14.375957980242733	2.549898684564027	-6.9657460130234945	1.3039472561258179	0.43373632186649774	0.9401484131846238	-3.514409856413391	-0.48965490407574724	-0.1220783588073871	0.28499978304075685	-1.7268209052549022	-1.646849386727307	-0.3682056905285447	-0.3793535524107644	-0.3439050906599105	-1.2757332247067064	0.5453370919742317	-0.6898121600289256	-0.9419831073749038	1.2440913357921806	1.1946018315215627	1.0365744983324348	-1.3887690829884451	-0.19767403506218087	0.6712291117172409	0.8039559199149868	-0.7089616391147459	-1.1276629621042464	-0.3114328718043662
HTR2B	Coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	11.854537386804493	1.5458723831378476	-5.949538057363853	2.4010711830227915	-0.21347881353385315	-0.4164384551719076	-2.8921280700657217	-0.659412404897434	1.2524375645466272	0.808379509704538	-1.0860812396225439	-0.22208323300750352	0.716425754148201	-0.7905956936470334	-1.2778481638917534	0.5366003461861606	-0.38311418804344455	0.38824489820485836	-1.4772040183021602	1.292158737590908	0.20682079252581714	-0.11545876700691168	-0.5376916070120665	-0.14402719714481563	-0.20824033787026586	2.03628584286592	-0.46811400772821027	-0.6851352254139786	-1.1801307856941872
HTR2C	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.1162110387470441	8.010639720942462	-3.197485042142967	3.3744130406393253	-1.6249933997246535	-2.039613667773361	-3.7989428176248685	-1.9223248745862904	0.5930925144926793	1.924527539540732	0.7660897282759093	-0.3859737214464251	0.39712202263358753	-0.1101904541402267	0.7966499138116969	0.6116634959545968	0.1525133020144833	0.538575164896073	-0.5877226035668067	-0.787523658023735	0.7471479790058349	-0.0066350747587880475	0.03980630675176145	0.6405264122300881	1.1576128519693765	-1.0784618720740542	-0.5191118602820495	0.33461834981580785	0.47895751703106354
HTR4	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	5.42815654552033	10.264839953720372	7.5848129325279245	-4.565806361321406	-0.35549429361958956	0.6944722778745824	-7.624951907473349	0.9852082121143189	-1.190179308261844	-0.4112572036613348	-1.1132510776340574	-2.158965610715789	0.5462305188752434	-0.13082742921558038	0.1497617498779096	-0.9541808143626324	1.8632872474896696	0.6124109099174421	-0.9734747514629156	-0.2367545657741363	2.5277650089672994	-0.3607493582583946	1.831813612771453	3.280554633850991	0.6374582536854295	1.9281502608200447	-0.39329835040944705	-0.5918036278640372	-0.7240532753816317
HTR6	Coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	12.696737444140613	2.829443866417669	-2.1535994695738214	-1.4236473370678837	4.526048551510672	2.466517571218419	-0.932084350462545	-2.8538054718387493	-1.7268990618106035	1.388429414630683	0.8782183459673079	-0.7770104575166925	-0.21632600657666315	1.277374218897431	-1.1058697571235947	-1.1199627525258786	-0.003694138597957925	0.41063375277200687	-0.5657483632727293	1.0485219634820018	-1.0368286386196475	-1.3267830011796629	0.09087682480297103	0.30262546074827684	0.46558210250897736	1.2173756280699115	0.06504131980254277	0.3044798810110329	1.8500906545794273
HTR7	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-6.624244072627099	9.296450580178183	8.998903091944296	-3.4299452292978465	-0.11509282006254626	3.1302007984178335	-1.7029962568474668	-0.07758086683969029	0.512358023832485	-0.2064990357075933	-2.647857773054021	0.6273962748386219	0.7451642778840706	4.000061114767786	1.0818138521539162	0.6314369659865452	0.40209151553765377	-0.9624039179539376	0.663537466281878	0.10966851052525248	1.3138851726821523	0.6222071279265454	0.8835708221642381	-0.061471402757441215	-0.559332060505065	-0.7151107288988819	-0.10991087241227031	0.6709575293565073	-0.0005501522114707701
KISS1R	Coupled	Not-coupled	-	-	Kisspeptin receptor	classA	-1.6641840227801816	-3.0671039393578186	-3.6988535056620915	4.0419893333264945	-1.8822627479525034	-1.7962924304030237	0.6885004464989326	-3.597836010128704	-1.3145597062582095	-3.05620909272706	-0.7809062083654474	2.0315238997638363	-0.13753132427242828	-1.2709747856647915	-1.3240428102644568	0.3448118615297242	-1.803168022538542	1.6555234617927397	0.8642010329509333	-0.4954235318703537	1.0977060644422454	0.3007058254835973	1.0751784292004083	-1.2603262575925664	-1.2466741631149418	-0.49838868097120154	0.49181693934162535	0.22195646933084717	-0.25902103514821934
LPAR1	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	2.220530045809793	-6.858794982162543	0.7632281840847033	-0.5317349687969927	-1.3019649109681422	-3.989360083883533	-2.067933293136021	-3.6039095648652135	-0.4866281735065898	-2.520123903313212	-3.3097335470435	2.2027606425756083	-0.14874191596933242	-0.4758348603941537	-2.76426474200002	0.4028425626047433	-0.793421856078609	0.8774844489903996	1.365181867285572	-0.9293621775729073	-0.3505376527631108	-0.11628956457559717	-0.23343538939882788	-0.6149524593170237	-0.6260901053526423	-1.7945605743502613	1.0367436098271143	-0.3130948837839204	-0.051482123542720894
LPAR2	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	-1.5081969882198114	-4.411235792772869	-3.423209073994576	2.564798250377991	-3.7184602770051027	-2.8679908745248577	-0.32451843109007705	-2.018442369485981	-1.4585135078657747	-1.8492748412963247	0.2562418527135801	2.114200022074323	-0.39029324329612286	0.07662329252467168	-2.552075075607341	0.5138838675673252	-0.63233137214979	1.7560991983651324	1.0570083156222256	-0.8763898824821378	1.6024539197550391	0.6202073248323762	0.28977550046078365	-0.51686376640496	-1.3540909494803128	-0.8618247744312462	0.8146561376104109	0.18040813564673489	-0.6617305722549127
LPAR3	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	-5.971086969923502	-6.407663422880631	-4.732985211028262	2.1599983361428237	-2.4312037328280853	3.651172940597068	1.8319302187413056	2.539750866896646	1.359438940836524	-0.9322182881510338	0.3163873494540026	-2.415599411416812	1.1816204776767678	-1.502742723643297	-1.089692956958855	0.5009848454629864	0.1119817892742181	0.14560147616605112	0.8679345536119734	0.7862185463134853	1.2452070756436715	-0.14601836704932655	0.7152101360152955	1.5633931770237588	-0.438377590001339	-0.10322405415380202	-1.8362927965731086	0.312498416291288	-0.03522405834802532
LPAR4	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	-5.733064675968693	-3.8583687878772173	2.8046369877821666	-2.2100863133759514	-2.6265774243949247	2.1269787447905664	-0.7975753371632955	2.163626979536005	1.1836128922556282	0.8462034352230595	-2.6151438297652327	-1.7537464235144886	1.2071706298430869	-0.9709000455743465	-0.3154986514093102	-0.7751556410059794	0.08021439071503055	-1.748259766992576	0.7211313133602248	0.1195929698881247	-0.9391805984358023	0.14828132159419957	0.34146521913443956	-0.46672772739321705	0.882928724749681	-0.07458599069481343	0.31047387072330207	0.24210664011959362	-1.019509587295053
LPAR5	Coupled	Not-coupled	-	-	Lysophospholipid (LPA) receptors	classA	-7.373960355077288	-6.995551978174776	-5.219066182455486	2.1172929591883514	-1.645336305629129	1.2078181333343936	-1.1301719942476498	4.016203879203175	2.8895080342765302	0.43138628362524284	0.7127191464756281	-3.3535466352019148	1.971551630345442	0.05210966264232596	-0.7414706808330245	-0.13197726163337842	1.3116808841164997	-0.07667651004497046	0.7594755579404169	1.7721738611590967	1.1449316002225913	-1.1452152422096673	0.6830143762281229	0.6630767653345383	-1.3561560003192736	-0.9471090010039798	-1.8264649898257908	0.6106355605236603	-0.297929059832789
LPAR6	Not-coupled	Not-coupled	-	-	Lysophospholipid (LPA) receptors	classA	-2.796761968306512	-6.128172563618982	1.9211587720377121	-3.253968739929203	-7.087728598334688	-0.6218693977017571	2.1544226040298153	-1.0423217955861919	2.376769501529567	1.4272615725129747	-0.6447061737352868	1.8670096781411647	-1.8744961945930332	0.392656214027345	-2.3025067108559094	-0.638088426337764	2.3409209276705614	-2.601908316199832	0.49867780935782235	0.8123645784608828	-0.8432633772845227	-0.5807084458289289	-1.7269028433788596	-0.7097369892813359	0.6339431518765023	-0.030706308160320914	-1.0197325552493959	0.5587054497013267	-0.5048800799476163
