Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32
F2RL1	-	Coupled	Coupled	-	NA	classA	4.549695168338522	-7.505908558139739	-1.0886245117489965	3.437120918874207	-1.4427339153145906	1.4960108930564375	3.918540146155434	3.7875551238805016	-0.09382020849808764	1.2921565046767638	-2.0230964307244443	0.7071871206107396	-0.996743813775156	1.615331720788516	1.0339542742872763	1.4429329221163916	1.6718136571152458	-0.34534101057993444	-2.593422801995249	-1.030489625551203	1.6090694714731342	2.1062537749587356	-0.0629938932881702	1.0385702936309884	-2.0126030688605945	1.5611359920134786	0.5563212537580005	0.028577933226676774	-0.46043909970217656	-0.13149984403827977	1.9736172910877194	0.061715560668434935
F2RL2	-	Not-coupled	-	-	NA	classA	0.6341937076331955	-2.3706046969986323	8.568258594433994	-1.1342834306226208	-1.7199108990049972	3.4632036457443625	2.3133307348666134	3.388146433827522	-0.3447133540225848	0.0019806918716400806	-4.5626198657446	-0.06396316526163699	-4.331779144455446	-0.7886876193877044	2.663108880458242	3.5862008614080447	2.8025958255418923	1.8601483949956723	-0.3514714641732904	-0.4524770471720823	-2.83367911438376	-0.06319881505281565	-0.7039580379714088	1.8634338352874427	-0.6500739864521486	2.198237109025518	-0.5634813924852913	0.2457187764172977	0.9787643069622466	0.5195057012891756	0.3710041321265676	0.5320363017809365
F2RL3	-	Coupled	-	-	NA	classA	26.553167439701884	-4.636566580124381	9.455574727528353	-3.4672450206127525	-2.3822593725588925	1.8901840048052416	4.155264155743639	1.412261953958918	-2.0403004996123477	2.0459349452622013	4.36288125652312	0.5739334825074093	-1.5027654818089666	-0.3635585375806609	1.6858429041557979	3.5935558588648067	-2.4686525849693766	-0.7269611052700695	1.223041798009633	-1.80888694824588	3.178129572280378	0.05683731435945968	-2.0117727921883723	-3.3972636865565846	-2.1143908188275327	-2.0373381738900416	1.3759403524992657	1.113969217090067	-0.27030052470025473	3.518194444590647	-1.515003409473196	0.5935291853869368
FFAR1	Coupled	Coupled	-	-	Free fatty acid receptors	classA	-3.95872911014389	-4.353623257443819	1.6000132813907826	-1.1216754950642631	-1.42947651524255	-1.6984013485769993	2.5713701420237505	0.7175991402115516	-3.224313486692493	-1.9975304710050947	1.525583655968168	1.225369444890212	-0.8213570776616671	2.0308213107500928	-1.209268156326554	1.906712649424011	0.5640533279789041	0.5490517483985539	0.2633544211095127	1.0552963411883431	-0.37606125203970503	-0.9792718475805324	-0.5608960527370354	0.0380973005776829	1.1485713351100937	-1.5124106310029135	-1.519950378498688	0.4858716652131941	1.5164046430182132	1.824849365485154	0.271619801342361	-1.461507776584555
FFAR2	Coupled	Coupled	Not-coupled	-	Free fatty acid receptors	classA	-8.52434405270308	-1.970883223807492	5.641068523399495	1.8281605317150387	0.8990989696659896	-0.9262002088096668	2.3278445132296732	-0.21910435806762987	-4.300170914428028	-1.1657550497592326	0.8422602713588496	0.7758603152145824	-1.4747817078318384	1.9904059199551527	1.034866660519017	2.3804033606169663	0.3498070412509653	-0.09265396928689687	0.5349809714976239	0.7668785960783667	-0.35721484289123084	-1.2872217765933884	0.21549835688970265	-0.32249154836039107	1.2654221530027603	0.4059828923566916	-1.1058903944076544	0.6184529662469297	1.2141600367092513	-0.42606609910274196	0.40215550723153387	-0.5495564896357419
FFAR3	Not-coupled	Not-coupled	Not-coupled	-	Free fatty acid receptors	classA	5.579134517144239	-2.668227342148961	2.394692986218247	1.9235004921125183	4.257323807988859	1.1855022877450196	0.7474128584026698	-1.7733035208514385	1.7840183705300954	2.2694635200483937	0.20195225467983136	0.6128458131037913	-0.7618392297655372	0.6446068607540189	-2.8030491968722635	-0.7975906281368075	1.1586594830039536	-0.4311653888079461	-0.2175825831161032	-0.7240669256947815	2.327688977263849	-1.0706756485298292	2.4989235969381203	-1.746193476619098	2.017073594345425	0.17021149582831271	-0.7937256123717766	2.21463313755429	1.0710557976741188	-0.09219415383745694	1.377585462969998	-0.9236523671749783
FFAR4	Coupled	Coupled	-	-	Free fatty acid receptors	classA	1.7710776052350001	-5.599148328690486	-1.1459230431404637	-1.926312825094476	-3.841762722405166	2.3768269090124687	-0.5150257182735072	2.6531100760169912	-0.7214664308518078	0.5019981737725061	6.0379509055470235	1.1767340302132074	1.2198385084538668	-0.4127361764250025	-0.2849746507721822	-2.104208800258657	1.729966846129127	-1.214456055350303	1.91382493987216	-0.6933903226904697	-0.2834965738757633	1.1235790448296554	-1.8422287649634406	1.9075736128424103	0.7053440449282145	-0.8047463883970312	-1.1428286313413163	-0.945028615740258	2.8240806999398016	0.30301571527033483	-0.02752907228675406	0.5437056821444691
FPR1	Not-coupled	Not-coupled	-	-	Formylpeptide receptors	classA	-2.419709781892773	-5.597259607734969	-1.0622949476482517	-0.40221472791277707	-3.409671771225756	2.1788576965782713	-0.8192571943216618	2.36444203314078	-0.7007655818292906	0.41754987637229946	6.575257667831463	0.040734076874579674	0.39117340912922766	0.6507208081140782	-0.6314503167377135	-1.1774970997885583	3.2723904661846266	-0.23446283949162403	2.7009942632122512	-2.11639401447894	0.37740146557272314	2.055611858460122	-2.3538304808639277	2.482113643561887	0.7638700190754304	-0.16536425292220885	-0.9099787847682659	-1.1808522499622278	1.662744289716871	-0.3032286051754457	0.5840553326352872	0.7084449589202921
FPR2	Coupled	Not-coupled	-	-	Leukotriene receptors	classA	-30.29344346077482	0.5496368654686006	3.331650109687169	3.5776512201005324	1.8845905341575087	1.1204930976112473	0.347146281873621	-1.7421312544169838	-0.8468643723321332	2.0884431804576673	1.955058233185318	1.618455077465729	0.49338396859971284	-2.7892628979471517	1.235937259592799	-0.22629070538677903	0.09258599560551292	1.5347796011759716	-1.317563122623181	1.5609866274177406	-0.5720048351830248	0.1113312189330186	0.41742325024064064	-0.7870511884343925	-0.758180653347875	-0.7676260361356033	0.971347527008465	-0.3252788720523052	-1.0930848128433575	-0.061641517894329985	-0.6850702941701277	-1.6941043967623646
GALR1	Not-coupled	Not-coupled	-	-	Galanin receptors	classA	-16.08398852974221	2.9663671094963933	6.190087909057276	0.25898255985215307	2.7070597298322294	2.695901159694714	1.0491889793108842	-0.7463728624220771	-2.127663992130669	-2.95574128638594	2.140344712995556	-2.0774140002728076	1.7231308444923952	-0.44534362860213	1.4459536135795457	-1.9652489332339964	0.2853402724638266	0.9801710247865757	-2.8417950216334185	0.41970986399039795	-0.6997433793620452	-1.0088734723644	0.1646365954194069	0.04182388001467055	-0.4596376799996705	-1.7393489005853315	-0.7912984549765045	-0.7890727290976354	-0.24014491520936346	-0.21586238466336177	-0.04514009140944886	-0.08399453671208504
GALR2	Coupled	Coupled	-	-	Galanin receptors	classA	-14.48501516415572	1.4238081247367635	7.829451429887405	-3.075262067462976	0.07182270261710559	1.3860627832173067	-0.48829093371726917	3.0006193351380803	-1.839477199837835	-1.8446514269847252	1.4793134706045024	-3.83117044059756	0.43187192095584426	2.3385805299695854	2.7068677112008612	-1.8176653748035452	0.09787677678588583	2.2840767639888693	-3.5758955205303873	0.4788762543144148	-0.24300022704621504	-2.2054668089021057	-0.3308613589637968	0.5003640181911809	-1.1705032226362793	-1.351217902621504	0.6491703929256731	-1.7912650831150092	0.24028932819862167	-1.156106454051048	0.6101557993243938	-2.358136847074387
GALR3	Not-coupled	Not-coupled	-	-	Galanin receptors	classA	-15.893532625887705	-2.1702856618011337	-1.1093474373299461	0.9041791300085008	0.5193717181905082	-0.32766321058147196	0.42020980464249863	0.5015723152013877	1.6398180904612867	-1.4637984530538264	0.1553873257190292	0.8835340099183199	-1.70823145800995	1.3131573658236482	-1.40308472791744	0.739264189380866	0.2513616948083229	2.617273212962972	1.9214891983981819	-0.21589722277027756	0.34843419814330967	-2.4291886382885943	-1.1065023393480287	-0.05725605784655682	0.8584793784216218	-0.289659817045858	-0.07767919067226044	-0.7062702309791147	0.040557958596306926	0.21391461272602763	-0.1509555635091427	-1.495331226726793
GHSR	Coupled	Coupled	Coupled	-	Ghrelin receptor	classA	36.37591707987722	5.531679647570448	6.999761808365176	12.827054164923394	0.6940200542613927	-6.834593558987078	-1.7855153798470462	4.891917021035627	0.416996071028914	1.6778128309335862	-0.5713793169995375	-1.1124752461240093	-1.0858711733706088	-2.0106251698656967	0.05341009000422123	-0.4502974742058221	-0.23126048109025854	1.317282699094819	0.2899964658168716	0.47420966682659066	0.9957307280228251	-1.5495157576800227	1.5454398735226165	0.23513367388413933	-0.19911357413837738	-0.8272648427957937	-0.809643675870874	0.09097352551051947	0.20635095750315513	-0.6505570132661852	-0.009523169725962854	1.4622173466983825
GIPR	Not-coupled	Not-coupled	Coupled	-	Glucagon receptor family	classB	5.398238468044846	-4.0426468787745735	0.43222611150477386	0.06891876487178666	-1.491981019618452	-0.5883259723825788	6.417979446476163	-0.8689999530861993	5.974613442553304	1.8487214914794823	1.8842396034580455	0.353212115498175	3.00616410713686	1.01444000609174	2.2548722541465853	-1.295030138148702	0.8429762545397126	-2.4083404005836933	0.9673908425744978	-0.9220352465067893	-0.8793592880313293	-3.2354101198858927	2.0380080581595874	-1.311933687429654	0.3072688716793908	0.15484596202976145	1.1518689152080859	1.2593137287501646	-0.3675931633930107	0.742044920913395	-0.3352185961314448	1.459666297185167
GNRHR	Coupled	Coupled	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	-10.68295978877627	-4.116133768309834	2.185728405542273	1.321680289192702	-0.05115238349573869	0.45485184728362876	2.422546016379044	-0.6886073265696533	-1.203541296885112	-0.13175717805716908	-2.1565116451102044	0.9326217890045808	-0.30610775999566137	-0.26233036114908964	-0.863545638424626	-0.3799045291623343	-0.93873589111991	-0.4765722025055521	-2.434306413040631	0.9528304574939831	-1.690531394821274	1.4562061763481269	1.207648246369427	0.9388633329104822	0.1596913977148135	-0.07793407593847519	-0.5104368032075405	-0.9546218663998179	1.4474044438102613	0.0038077308819245937	-1.6842234495092667	-0.5067821781861555
GPR17	Coupled	Coupled	-	-	Class A Orphans	classA	-7.880085665821213	-5.454377213936116	-3.6160234023984335	0.8200884147969333	-2.327551301894726	-4.1103796027358985	-3.852368403504398	-1.775283990324305	-1.252887704110581	0.49071383251048767	-4.248788977857516	-0.8960093317587643	2.6348145833510572	0.13883758602374238	-2.3024326775245285	0.4126277500113412	0.9737226678375049	1.008747922911698	0.11410019878030984	0.08234324149502309	0.7345264511969413	-0.09693566421873152	0.10503450053414469	-0.14505758028030633	-2.171284781145581	-0.43202022548283375	-0.5540536054685044	0.651092247439326	0.4442926736785413	-0.057543132119702814	-0.24905312841939617	-0.37686888540300245
GPR34	Not-coupled	Not-coupled	-	-	Class A Orphans	classA	4.32759863297866	-6.263045799100783	4.371412181706118	-0.4631353375996103	-0.5049493025579183	-0.10775106976968271	2.2056719725325573	0.9947818271012934	-1.004073724050261	-1.2102553860833642	-1.5067852170733957	-0.9364443504192169	-1.1925876503156025	-1.0948127269160246	-2.9552943482249003	0.5161248536282536	-1.762247032528016	-1.561740718359335	0.6284597459447494	2.5673405912308302	-2.137266282905552	0.3616752141400935	-0.7160842003600593	-2.188868091416311	-1.3167971544931794	-0.7240509332098312	-0.2350489135272807	-1.9756477304859625	1.519114335789998	-1.3629851526148646	0.1716836514387489	-0.3590911505109854
GPR35	-	Not-coupled	-	-	NA	classA	2.9853645651874086	-7.999429997086498	1.4230028468802292	0.4104413132029344	1.6950362471933356	-0.9971552921897032	6.271356976886448	0.3414728256629753	-1.2498453984140598	-2.829718882890647	-0.987895786043169	-0.07247220205415879	1.1978557932413905	2.1828083025400717	-0.566872615704822	0.45552087344606584	-0.5893194275592303	-0.3571174293120021	1.5130650021513066	1.4358834416194148	-0.567797862401483	1.2456470850946775	0.46248815000411303	-1.4243037818865556	-1.617978702926863	-1.1983944140483438	-0.10052463630423371	-0.8835457231352645	0.07007758861236861	-0.5978712798851924	-1.5515966765908664	-0.7624914644542483
GPR55	Coupled	Not-coupled	-	-	GPR18, GPR55 and GPR119	classA	8.824687374932921	1.199659534839238	-3.116620672804237	-4.26119515928109	-3.750587514738481	-0.20792779124470795	-1.1118232306913056	0.10753716499724283	-3.4183246882508773	4.0859550396834	-0.32093382848028146	-0.31827690502330336	-2.3164584559919046	0.5221841631270581	1.3893098283736804	-0.08470395172076729	-1.8038197716748263	1.1537247733139335	0.40033755511727664	-0.2710638051772238	-1.4848781953175285	0.5130575616881166	-2.515021363671185	0.31064892859390447	3.504348573184705	-0.3578015968399193	-1.0577424617781557	0.1924987160144427	0.17405182785417686	0.7214063229417784	-1.420174848614783	-0.4359870213308019
GPR84	Not-coupled	Not-coupled	Not-coupled	-	Class A Orphans	classA	30.135787313029947	-4.514462643933327	0.28666748096581157	-5.269479437399842	3.4174424286401277	-0.7340806899740447	3.2406310667753315	0.6045370922763691	-0.05475783318008317	-0.4805246612056274	2.342851103244868	0.8764958087428566	0.9972601534523043	-0.39700475170453126	0.6120404999511272	0.10385487745783341	1.146844058256333	-0.8363224886274411	-0.6076245353042635	-0.07941438412386126	-1.771704489469801	0.3778317523274794	-0.2540000664906253	0.3212596451214062	1.624324768640659	-0.5624021639583462	0.46659506716517374	0.5598227423589607	-1.8381922021696582	-0.7930642969771847	-0.6739796822288274	-0.646083218384339
GPR119	Not-coupled	Coupled	-	-	GPR18, GPR55 and GPR119	classA	20.662124946206568	-3.4140568076316073	-0.35988829571886694	0.6768911751204155	-0.9550551278448248	1.852652765982971	2.191398720955297	0.48020267779763326	-0.6621390770694747	-1.359922716508552	-0.4517009838457168	-1.7603065992117757	0.362362176825681	-0.3283929976512278	-2.237775463354755	-1.9600999447051335	-0.2764780715172128	-2.0782954040416737	-1.5503279355122646	-0.11684386726218099	0.3634423938870385	0.15195402523039517	0.030882682368735044	0.6541057391909095	2.576664142269831	-0.2806834855755578	-1.6929590535252526	0.015946585632176755	0.5193208888890606	-0.3563977244950547	0.2215013231977722	-0.16847714933989721
GPR132	Not-coupled	Coupled	-	-	Class A Orphans	classA	-2.1560311036349047	-7.731365413449762	-1.5087399917078235	2.445924328693853	-0.8372217683903058	-2.121904136330559	1.3837558468056537	-0.35313295769078734	-0.8065755616914905	0.30121742611437413	0.19497186051186496	-2.466644726777012	-0.0005096860217735938	1.6914064869211158	-0.43117790176560344	-0.011286409150527553	-0.7760591599021519	0.1485737304057088	-0.7693188862727492	1.5444094267652722	1.1919637108902044	1.4656343562596215	-1.9193884790980074	-0.8826360041932952	2.564461136484365	2.4065998348824147	-0.16004173517623532	0.003401522896727755	-1.241358022741735	0.5022495824726205	0.32967083326746394	-1.9424970329606002
GPR174	-	Not-coupled	-	-	NA	classA	-22.336075431152178	-5.864490672261837	-3.1227307041898986	0.09607004120326615	-2.241519617803812	-0.47866429865944005	0.6744639675364934	-0.4716166205989487	-1.2948411076383102	-1.8543841103300729	-1.0195062106844532	-0.2131700378938881	2.8317809355517642	-0.6577684402428562	0.472940593671365	0.03384260972342001	-1.8302577649501233	1.8278526156008712	0.813546286492305	0.4119233083222368	-0.47820328904410847	1.3096602732319764	1.8563868254266824	-0.09322716871779213	-0.3309696247143989	0.10537475336874376	-1.1175447115658543	-0.5695952863994178	0.030497820395656836	-0.060724868509202404	-0.629776590415542	1.302510817067912
GPR183	Not-coupled	Not-coupled	Coupled	-	Class A Orphans	classA	2.545913095885892	-5.33032843112708	-3.0952755465906305	0.09754839976779107	-2.1366375319460245	0.4101883406851163	0.6875868778181068	-1.568644366939019	3.9663939039801916	-0.8638993243210149	-0.9985695363874523	-3.2030937094538436	-0.7484641483398273	-1.2648797840742712	2.6696983298148895	-0.8337764633062549	-0.07878481147277029	0.8039363441653203	-0.20999280523754532	0.11212869788547035	0.4735892390828679	0.4622423404694445	-0.6977725486499844	-0.5847960446680329	0.4462023486046546	-1.0258091597969776	-1.085120003258108	0.7865311659298461	-2.122032922743278	-0.39209212606331917	0.69521265212283	-1.1792533996600545
GRPR	Coupled	Coupled	-	-	Bombesin receptors	classA	-0.8133057209827994	3.545718137263476	2.34540816231607	3.943234892586987	2.0839523386820535	2.191469642992077	0.8355757762294853	-2.2528098637502914	2.859406389741288	0.6556444062386302	1.8591390284553224	-2.5458822552447984	-0.5507186315005789	0.4661895561699997	-0.7550433510238953	-1.4347363285362773	-1.1846270597936723	-0.4616518902068834	-0.30789211123107013	-0.9029016535468205	-0.393089418986406	0.9995548876434442	-0.9308982432225179	1.366946873343568	1.7322540300789908	0.5337230069861916	0.4386967592083197	-1.6818451711903295	1.4896136464580312	0.5824083410558374	-0.6448227586357664	0.557376973074033
HCRTR1	Coupled	Coupled	-	-	Orexin receptors	classA	-6.53067779714038	1.8517274978088782	-4.506888629217972	3.6338565606690993	-0.2920570544544269	0.5494900862713207	-0.9210483115078678	-1.6656094812981104	2.355805480815961	-1.113629734851078	0.29479022969420343	-1.2520878980796704	-0.9460778076424818	0.45591255678283765	-0.41023054763875255	-1.112105965558101	-1.7128129653126374	-0.2581081633377688	0.35749200235676054	-0.570886738538419	0.992671656181964	0.6235102857491615	0.08728564358644342	0.3658698141595218	1.0822553582263124	0.35005692016078355	-0.07879293958992228	-1.3741880773092043	1.6003348273100702	0.5010571012905842	0.05803831199075425	0.5456471907274125
HCRTR2	Coupled	Coupled	Coupled	-	Orexin receptors	classA	9.605304741132768	7.754061138877139	-4.930510068032785	0.3377283902122885	-0.9471541609314251	-1.0083819846372173	3.20317147738722	-3.3910018004831697	-2.424011548818824	1.7002142944737875	-0.8653127132611086	-0.7649293053860027	-0.7026296835575173	0.5354648456509961	0.5671786461974113	-0.08187637562568217	1.3688748984135493	0.08842344083714286	-0.3625633224955888	1.457000235776708	-2.04306274618046	-1.091536533711028	-0.3064046222202616	0.02246730447934761	-0.04417615629642742	-0.2571928991091543	1.8682804753536812	0.6214225550909886	0.5330125773772914	0.6881537367081653	1.056291088349603	-0.2236081259195654
HRH1	Coupled	Coupled	Coupled	-	Histamine receptors	classA	-12.68346155609521	1.653857056984284	-3.2282758440758923	-2.124296428557427	2.61259118327907	-4.236273583480215	-0.5527427670161732	-0.6489139259801069	0.8302898275902866	-2.652586472045709	1.5933195259293647	0.4991895600753166	0.2695570369724427	-1.1469368477231974	-0.550270512841486	0.8981577532003248	0.5218831260231948	-0.16246507567204477	-0.15291619420030036	0.10569024077755956	0.1828286760819682	0.6834232663119703	0.43734771576099285	0.24269253872438648	-1.859149410392151	-1.6861764816110187	-1.9210173891476805	-1.4619854237562322	-0.3963843937961476	-1.102364181217043	-0.2824050993195479	1.106304896966637
HRH2	Coupled	Coupled	Coupled	-	Histamine receptors	classA	-4.978382488121328	11.168204472842294	3.8782243618207053	0.9066286857895969	0.6548069752112514	-1.964347720620944	4.329239419149646	-0.19403887959129043	0.19371631521572946	2.78612310558944	0.712203727547403	-0.6576001188740082	2.434971847571421	2.6594289735234597	1.6376279137365122	-0.03518829688383595	1.4395979494623643	-0.1527687087505878	-2.071631286692337	0.17970579751283003	0.14200125245615466	-1.1607264640675332	-1.364673162497818	-0.6928292697586037	1.0056994243410002	0.6864505412234079	1.6662228198672437	1.0857616100916705	0.1642204601603457	-1.4807893363688416	-0.519261892677883	1.8864595534479942
HRH3	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	-9.177609834721801	2.9846095898923912	-4.309727291098862	-1.2627010919270514	0.5600145934686621	-5.3146519624557556	3.0768992639245267	0.011721736866849948	0.32834492861453085	0.9344479715478515	0.3320624259311177	-0.2710236698361464	-0.5110248792303438	2.506980220451837	1.5155868187359272	-1.481770693643413	2.2709666626027216	0.23777944798991751	-2.6988634620037852	1.911671466911642	-0.22720974771323327	-0.6588739004849262	-1.8117460347887608	-1.9767666546093539	-0.5158663020849463	-1.783238668068799	1.0615789200816956	2.347385403339941	0.6435076536054083	-0.45721205360346334	-1.008968638546396	0.33009716793005345
HRH4	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	-1.1343473906106594	8.5215235447871	-4.758234421618843	-3.1468922877325958	-0.5623564789743927	-0.747655999796862	2.2457876829111294	1.36293701202113	0.00276486393571257	1.726315840918633	0.6348122746344651	0.7622352571865528	-0.40403578802643825	-1.7158108597631436	-1.0412006941325913	1.8399083213984508	-0.8442353527179947	1.5157636864647817	0.09672444348353068	0.11513303822158277	-1.2515650250550756	-0.20828073391343815	-0.3358135142814787	0.6040326758166599	0.43647715307311014	-1.2639057632900945	-0.9142975839990747	-0.3978093957990391	-0.038558635044038225	0.06742542022414492	0.28784218546961193	-0.18498148545903248
HTR1A	Not-coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-12.34088149014101	6.552589616362719	-3.3398961678491896	1.1528721531383843	2.8601609331535673	-1.5305286188672915	2.3514975486086067	-0.3654449489583935	2.561841175923488	2.863464731808874	0.08529122876635893	0.8792771033238503	-1.5412976202285364	-1.742284264269914	-1.5065144451238266	1.0459088511501835	0.4191641421469308	-0.5615331243827196	0.6792916480685522	-0.5977194356875124	-1.1736353433674873	0.2282439204579464	-0.8545537960691113	1.3219382156745756	-0.48427429369995834	-0.7610234420608797	-0.09223454992169172	0.19596490239694148	-0.466632172028966	0.8457501920629156	-0.9290154146443604	0.4630026428708142
HTR1B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-5.107520539876491	2.7222651098388524	-4.182010716632153	-2.7199642732606044	2.158987289211205	-2.147325707501084	2.5932838757877676	1.0853672928436413	3.1516253789905373	2.0970512297974615	0.553266830089697	0.31360054523844005	-1.5697889741343547	-2.385319452527874	-1.6721146820291801	0.0884681307975995	0.4329463592682056	-0.14611389630588995	-0.4889973754625041	-0.1705981958089932	-0.359640437230024	0.5343485508720609	-1.594235098289075	0.5827859254423663	-1.8909016336263238	-0.9653625091027812	-1.3187815840586041	0.7334298594790641	0.4605260742554448	0.3758837370826528	-0.8602155942083106	0.6152851980064089
HTR1D	Not-coupled	Not-coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	-7.214945252067476	1.9295652102258074	-5.257972901163444	-2.259375587612245	1.8583046113666029	-3.878001214543822	2.7692888525142294	0.1198265651924103	1.606278184709131	0.9315287086063179	-1.4217154193705583	-1.5420652057823123	-2.6362439821258907	-2.1661208315186014	-1.1403682660129735	-0.9013386159275087	0.8067847801361452	0.175461291854349	-0.9260334392711248	0.9093108695357035	-0.4996631787274464	0.30676056815210745	-0.058424181935005225	1.3469702042753198	-0.7710954226502758	-0.21685163778183056	-0.4462517340422647	1.6454874200697043	-0.2553189177567846	0.462625646784949	1.0612715207776713	-0.26162717762481563
HTR1E	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	-0.7259440870436557	2.5046325296756113	-6.986836447777663	-2.7035020192904944	0.7372878365287587	-3.6659991484202785	1.9094040263768104	0.18724909104954343	1.9602832965171044	1.6086401050985657	-0.27167236290273244	-1.6955387839045886	-1.4404525528558922	-2.3417218152216854	-1.4545775120041797	0.5519587737028738	0.8221561389155498	0.9454129238289559	0.016641290581846855	0.9501449319503196	-0.4760353048889541	-0.18100220989898075	-0.31652679266115946	2.542350578230177	0.19174782708357893	-1.1705171998873891	0.8131049474710994	-0.10722951914181875	-0.5188600135918946	-0.003939410786991907	-0.47526604469531336	0.3485319041597756
HTR1F	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	5.532044194527521	4.1926215194152645	-5.1379579619340525	-0.05403371157727943	1.267333605390032	0.6729413696269808	2.36548628242139	-0.5787050385091749	-0.20503735631020995	-2.6116025333927984	-2.6288006945524827	1.3172151461154185	-0.9936976397235435	-1.1886215242708518	1.579979919950766	0.28620914026344707	2.7506845275258347	-0.2369337305103869	1.4118231467752398	0.5918407508703115	-0.11258540298636784	-0.10780239201288647	-0.08476524960885415	0.18527868982988355	-0.49567859011732546	-0.5323822107179803	1.048313501734775	-0.7331090196474049	-1.4164982943959856	-0.23637684021601882	-0.3183093862239297	0.32682040551510355
HTR2A	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	15.939008501154005	3.525029891058384	-7.433625715940521	-0.551487299671953	1.273128861426948	1.3363896427014936	0.25894461087726733	0.17106664558801685	-0.21328999106776425	-2.2443098616081403	0.2644400227785261	-1.8516129251955744	-1.7181881809320543	-1.1184510162666292	-0.24699812000787474	-1.211862545733313	3.463983492463247	1.6459927214038974	0.43943738197538634	0.11893245584877059	0.16841621694903336	-0.07237441823662175	1.3342371069390886	-0.41753883066197406	0.7374660408334837	0.287988706304518	0.903443457292399	-0.1871105505953878	0.3010893366775483	0.4976334758337154	0.6297335923723898	0.24631615957414063
HTR2B	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-2.3936263982564103	3.637747703436496	-6.857485768767224	-0.30462146732776957	0.5193497597167673	-2.7318883181740876	0.05229504548039769	0.9846458186210664	-1.2400834320779521	-2.680032793684472	0.7916053355233009	-0.2724386243688295	-1.4974836730685845	-0.657076027930041	0.047836714237022265	0.46001956218945406	2.4954698209762682	1.4867415743675734	0.5752368058059335	0.137179657131338	0.7277872752109494	1.604269734909444	1.7778510169992914	-0.0798401755449336	0.6343853678603678	0.8423942679648178	1.7542383096130243	-0.7888970911186406	-1.178153821901767	0.5571506575717179	0.8336188712229256	0.1218769069587548
HTR2C	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-9.371342643205764	2.253791224931995	-3.8610731993772474	0.2869947962117149	1.6655658438863392	-2.7485030113953686	0.28929688804592646	1.5262351767055127	0.8047279677313626	-1.3237306971009062	2.194141728033422	-1.0571491740585575	0.8368645282069969	-0.9295423159906514	1.3855795395466743	-0.4475553547915302	0.4144771566041315	0.32401283474586956	0.2619376992307953	-0.6902730744614579	0.5795402614530933	1.302450098959168	-2.2004018315522664	-0.3904909565801764	1.288844479304016	0.4221053897988247	0.508232825900516	0.7140161617657683	-0.06007253549983582	-0.6156660827296627	0.23607230578362154	0.7558911687802693
HTR4	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	1.443748279705122	10.614083682211037	7.000060298687331	-0.8038034163409904	4.4929219820709525	-0.41767136354216783	3.197498850866417	0.4628543605291515	-2.8909026115911605	-3.1216255883188273	-0.7654195402135432	-1.4808973546585782	-0.04254312226414211	-0.8348397885474215	-0.22178456493134352	-1.9463400765598329	3.5722224318811273	-1.6394895351384997	2.1522898733132054	-1.6336703811737645	-0.875516072984185	2.6417359699056564	-0.6498130901736918	-0.5742860521737362	-0.651715188415726	1.2601466402945896	-0.1304268727735881	1.7173368060518057	-1.1691592119407608	1.9178377216519098	-0.22182870595927157	1.5976642497178033
HTR6	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	24.053375273305836	4.002624505968976	-2.74999258332304	0.5273627840887114	1.8794153288747895	4.065041337502536	1.5830455421623773	0.30917488747807503	1.3350332607065476	-1.0361593586715752	0.7386415297233447	-0.9004055261055441	-0.47015121729081494	-1.2085799173339726	-1.6332709875058953	0.9585454966224604	0.33687723147218307	-0.5710765955414948	0.14191893749320428	-0.011800415791566984	0.7695306896193428	0.7421275582069914	1.7065606486236033	0.7210848937629162	1.2522225216304288	0.5996289567507511	2.0902193499761266	-0.07125331108843008	-0.017986177069390274	-0.33138605961011264	-2.2642358815003116	-0.22809377101978073
