Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27
FPR2	Coupled	-	-	-	Leukotriene receptors	classA	-15.30212545459302	-15.84942469714524	1.7443870115438453	4.4830513236615	0.08181284008090448	-1.3559736554840613	-1.7260530911478955	1.3660332113554887	-2.1073848312151426	-0.8457742919773922	1.6481015490882942	-1.2210261083581768	-1.4192121408476557	0.7518160043535729	1.6156461872617887	0.8577322494916955	-1.9263866202094186	-0.015844839058773635	0.2784039464683555	-1.0850221030614995	0.9740434640180626	0.5227523401489524	-0.08638812828533148	1.0531285670555306	-0.1974718047826217	0.5708634039305012	-1.3163399690895088
GALR1	Coupled	-	-	-	Galanin receptors	classA	-3.2560092375116145	-9.534181950536563	5.141391077337477	-0.370974860826845	-0.6996880150930191	-6.220387350307919	-2.6187036903838363	0.964118135580314	0.42431843101342326	0.43666109862758123	-0.5473362560602624	0.5657156158827464	1.1059936132882329	0.24395531131595793	1.8057345688696813	-0.9387013097498421	-1.2052848425011409	-0.3663615338087149	-0.21349703651293336	-0.6595308833568231	0.8895340414220791	0.20921767805665412	0.5152140052425995	0.028009073032567038	-2.110456686917351	-0.20025155996021005	0.4557877464459891
GALR2	Coupled	-	-	-	Galanin receptors	classA	-3.18109659346299	-6.646364420311158	6.680098246803307	-3.1967357932855998	-1.6225348771074963	-3.5732882025271784	-2.6653559545595558	-1.1445794145166968	4.8502233711866705	1.8988414353661498	-2.448025138893143	0.09089392515254047	1.1010289717198396	1.59964181830894	2.7577105590382542	-1.9474167705797671	-0.43210274923088365	0.44300304636486854	-0.5454450381814571	-1.41399946128284	0.3518975740634194	1.3942151639061189	1.195306385687671	-0.4537796179306276	-1.9734496821457828	-0.12702468681940637	-0.10880120091569188
GALR3	Coupled	-	-	-	Galanin receptors	classA	-10.36845434474579	-4.30962229771152	-2.224174681884276	1.8775736684077255	0.7143532809279405	0.7626286585981594	0.13548357478948359	-0.3898779279047606	-0.3787479646979817	-0.4859838752865385	0.047335667797801746	-0.11474029466356243	-1.410861251555786	1.0036112482746884	-1.2121136958503886	0.2993429596102085	1.6415410683435536	-0.5922547243516689	0.6923606063659256	-0.40402161598643926	-0.621796348688501	0.7296687500349925	-0.06930882798720109	0.16238586694670576	0.6447420583504276	-1.2224775602849278	-0.615431832832677
GHSR	Coupled	-	Coupled	-	Ghrelin receptor	classA	14.788167589291842	11.053475761279064	13.550092303102868	19.99431121150449	2.0908022556923505	3.690876238276679	-4.960600184851471	0.14689458285372678	0.5916449462423757	-1.3024063424586436	-1.8187107799693423	0.996906800468663	-1.299041458381303	-1.635891027028649	0.14271787727189333	-0.32416848511011465	-0.7277586405958809	-0.4155967023907561	1.9755494481794327	-0.4958321899553884	-1.0194585586224396	0.09147314346132777	0.49471824552562	-0.5881341962343632	-0.01946892684611423	-0.37142564787289284	-0.35304965846111386
GIPR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	-4.176610106507286	2.6979378100373186	-0.9739211222607398	-0.9098841727635372	5.163729120952945	4.6304399838585	0.3427771150694245	-1.2699394037829583	-1.1719235939547845	4.590997085872478	0.9209472934295011	1.2609200520942518	-1.3629650034419516	0.7033373708479559	2.2424710527775646	0.41383712764896347	-0.46944337305247935	2.8890555032957326	-0.9495930465923236	1.1163034446111477	-0.8981457216188669	-1.0443850686537144	-1.5783961684287147	0.45252954233824144	1.705826911666235	-0.6062717483859121	-0.2789894751711941
GNRHR	Coupled	-	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	-8.221056187844676	0.7441010311237739	1.2151717365309636	-0.6553096155228382	4.038480574630833	-2.016842744089796	1.9249434778480983	2.0887030457559588	0.14788346645734918	-0.18424710035148986	-0.716518439042427	1.2709082556100613	0.03109665415898833	0.21944896894116087	-0.7199939556497992	0.14700804409825083	-1.5426887679941086	-0.6972548690303279	-1.2652792256408671	-0.2607014264582916	-0.16567765517627914	0.36283025202305597	1.2337682936858763	0.49380923773679997	0.3079297355111468	0.39301053241526235	-0.22040335684161455
GPR17	Coupled	-	-	-	Class A Orphans	classA	-9.86117394551885	2.823253576716335	-2.9829155285709503	1.5634104351202944	-2.7852979201995844	1.4141873474244222	4.07662622427674	0.9982646656094704	-1.1848358271355028	-4.691400824599284	-2.1468272846505276	1.3940706237644809	1.6885874773561047	-1.5347801566252213	-1.005090862299374	-1.2864421280277378	-1.0124399103332198	0.7337705337766254	0.4186016254571378	-0.1334104180352145	0.14706603054249406	0.7255769087102728	0.5863611579629592	-0.7545920663782005	0.5000841397080753	0.20016106056977356	0.04937753248898528
GPR34	Coupled	-	-	-	Class A Orphans	classA	-10.590171766748247	2.7167196552375596	2.34452419694974	-1.3386621865456023	0.1352037578271	0.9959948070647328	-1.5785042936081037	0.7328753576802345	1.4043643919066127	2.2185598041551056	-1.0027017454975622	0.9349075884787302	0.17499436447242178	-0.9653294939094664	-2.277744009365503	1.1554369080597104	-0.15947914744714584	-0.2488972290986694	0.6627892817756509	-0.10500049838182711	-2.1554545091340973	-0.4296089426375424	0.6071341185245637	-0.9526182001356001	-1.0266571568336145	1.3974941970582946	-1.6104181130040789
GPR35	-	-	-	-	NA	classA	-11.168152539873827	5.783834290974494	-0.5095255668905275	-0.7259825451415542	2.6228696545791665	0.16939808084878508	-1.7151921526474951	2.8627856921014683	1.4595998189583006	2.714326150828335	-0.409468070863464	2.8832987287418494	1.2129454521769394	0.9711475666759022	-1.8186427643494354	1.2849955089151828	0.042745619290526185	1.3707976116347667	0.6989661566521396	-0.9597049673720264	-0.3985769049726055	-1.5307376993322979	-1.1307531371103552	-1.0826400562300609	-1.1265758653063151	0.2789538422165515	-0.6732076941975245
GPR55	Not-coupled	-	-	-	GPR18, GPR55 and GPR119	classA	6.841017794507841	6.857142118971475	-2.796212577832603	-5.545135368811288	-3.09258539144568	4.823349550052181	1.749068317337695	2.915393276471254	1.172805621800073	-0.8941966380759279	1.369421760344182	-1.030817300766778	-0.4389255966165515	0.3266687866363377	1.670877834939013	-0.09305363579923362	2.1086723012430815	-1.6877540588512652	-0.9841361173917782	2.3928263030358345	-0.06126722388055974	2.4185422288631337	-0.0952414026019847	-0.7909948008626778	-0.8886069521205542	0.7837469835267429	2.5739693555391217
GPR84	Coupled	-	Not-coupled	-	Class A Orphans	classA	2.3089565042385867	10.50022148878815	-0.9425285295181401	-5.532637654986291	0.18301162482624378	0.10264362081430593	-5.334192053654199	-2.0262320261644753	0.6997499851411307	1.107714582853841	2.230465866000091	0.5131711729109131	0.3694698346002782	0.25377512963210075	0.12418314963502257	0.3897202168642283	-1.2456757143540411	0.914604117775732	0.2719308556519083	0.2713211910055617	0.2717984164253884	0.054125599063428814	0.045285027141355724	-0.6567245337417149	-0.7654967494530804	1.0018459150407448	1.4862593546179772
GPR119	Not-coupled	-	-	-	GPR18, GPR55 and GPR119	classA	1.1569430876962037	7.956493964633848	-0.35740863563663444	-0.4871363252841496	0.6156826128441232	-1.5355518785682414	1.8715615091002997	0.35731130166167285	-0.6262530889302286	2.0130391550305964	-0.2794986185609868	0.01900538400522458	1.1608908821117587	-0.7227103496527809	-1.039631982185387	-0.8200623737687845	-0.7147111562452726	-1.5008649173118311	0.02690464537607605	-0.8951659667108228	-0.9695744377639093	-1.6017314534028777	1.261750818164367	0.09952287957900467	-2.257127268217735	-0.2721360501605012	2.2033127492878672
GPR132	Not-coupled	-	-	-	Class A Orphans	classA	-10.903307777840405	5.112948408676073	-2.527802033736015	3.8215795320892068	-1.056934495349376	2.1086961035741694	-0.5134048260534329	2.081099235362825	-0.2418003506316173	1.8004069662071798	-1.248807449730013	0.5341384144299928	2.785401086527901	1.35724979188492	-0.3307169835486401	0.5283344634349594	0.4264732933665827	-0.04070961989038969	-0.4274718007357215	-0.7004103898734311	-0.17749793969338828	-0.7962189635454288	0.24886409966054762	0.6038233847076742	-0.14286664026397763	1.0123977450779982	0.8084158348166864
GPR174	-	-	-	-	NA	classA	-13.224641318895873	-1.6564569688179587	-4.156730236724663	2.468173905989576	-4.179754651790072	0.17502201235244713	2.328388666919903	1.9757972038500178	0.6867443729048833	-0.6911536739066216	0.4804692497998984	2.1340483321597654	0.3219457857847646	-0.04712190111166831	0.6707693923357173	0.35970723001185706	-0.7299878637563997	-0.21834658555416572	0.04287544066575945	-1.5474865464950618	-0.5205832193736213	0.17326498472065902	0.3435349584472994	0.16631466342886292	1.1051692881107018	-0.7352745244900024	0.31885339191708056
GPR183	Coupled	-	Coupled	-	Class A Orphans	classA	-5.5468052110501835	-0.9352687430712365	-4.192306489302317	3.66908645582436	-1.965085951752207	0.5361165278249561	1.377455337354522	-1.5626668741567207	-0.23086507047531732	0.7395236874825355	-2.9487052229270216	1.019762132389442	-2.248319876509494	-0.9164945442872616	2.578199524024007	0.2688253039927057	0.43684372312128383	0.5642517201635271	-0.9660927477370513	-0.5043524375124724	0.7032614001185588	-0.9969125157314037	-0.9346890314423015	1.476159127150824	-1.4780133366839379	-0.036870214653993184	1.044393793603246
GRPR	Not-coupled	-	-	-	Bombesin receptors	classA	1.7213409766877703	-6.3292003025131285	0.7974931409751288	0.6315934919966119	3.275999130492141	-2.374097687984283	-1.0954080055560178	-0.9358407132469796	-3.9018399470624963	1.606565726183293	-0.5908102446491625	0.8578764345330958	0.4000763848423881	-0.18461478659844996	0.01533448546116898	-1.471203946687093	1.1950814992201615	-0.37033100223378573	-0.45537024946026616	0.2321448668834512	-0.40018515101921187	-0.10752011139776305	1.248335693506111	-0.6639758018330874	-0.5139046867672264	0.36086792539631246	0.3006905733598506
HCRTR1	Coupled	-	-	-	Orexin receptors	classA	3.4764025180095235	-3.943581591768931	-4.582153721321857	2.2610745578501383	0.09778485991825485	-2.449628943996597	0.8426236902688391	-0.9117466090127385	-3.14267477061072	0.14796874551994188	-0.7025597908525408	1.3965130644753818	-0.07200392661570683	0.2653849634074998	-0.17505885650475922	-1.039294917324541	1.474891272120182	-0.4665435730244122	0.3127689320240911	0.2893875179850901	-1.2219420882053031	-0.5924455678451083	1.130686368281965	-0.04905109411706353	-0.14984710313681593	-0.2369252765570576	0.23119432664661665
HCRTR2	Coupled	-	Coupled	-	Orexin receptors	classA	20.1294870846723	1.54380234599755	-3.5863784555663756	-3.1477138048241935	0.9276975429357328	1.265076970851479	-0.9917322622415601	5.31158126278848	-0.858523084204394	0.9782058975868329	-1.97083900071973	-0.8683842166015648	0.20979702340661588	0.003913029689862734	0.8363304083479288	0.18688929864883871	-1.268861743048722	0.9166647323561629	-0.331759974805406	-0.6796188747283846	-0.25311048403060876	1.8943289286856548	0.8903536584567049	-0.8142960887391498	-0.423205656091253	0.7357049627367334	-1.0720020025479013
HRH1	Not-coupled	-	Coupled	-	Histamine receptors	classA	-0.14519361336273054	-5.756995774521223	-3.020630629270699	1.8047193007815285	-3.2807072007632883	-1.2664231190308946	-4.39169573939416	-2.646334304389086	-0.9738001060759535	0.04161063952286621	1.1179830742926649	0.29956560903678464	-0.07521523095321161	-1.443646649834081	-1.2855394186245275	-0.024223976258687073	-1.6679541539722575	-0.0870115800163246	1.0279684225040537	-0.697873902148267	0.46275346042100945	-0.37459328074352516	2.2529446996288396	-0.7191089399703562	-1.127640793152044	-0.8070295452093079	0.40208335976612786
HRH2	Not-coupled	-	Coupled	-	Histamine receptors	classA	12.104588250514947	-7.39171962538831	4.392268136992396	-1.3613000893602318	3.0909855352094406	4.159507399861197	-0.637019008776316	1.337018569879489	-1.0718675764398713	1.583274577020955	0.3075058488547148	0.4438113857378228	2.343240305523142	1.5358285481877458	-0.1895369333708999	-0.03880593064036045	0.22610681903534618	2.5230990382163863	-1.6790167707328871	-0.03558057138848253	1.2188056088808994	0.3940261594248599	-1.8552113516293853	-0.39896444340104675	-0.8241830455321876	-0.007138855157721726	0.006619121005291159
HRH3	Coupled	-	-	-	Histamine receptors	classA	7.426783863702321	-0.8477406407030571	-4.001550932469485	-0.043863151972235316	-0.9116164741096208	4.47048864848536	-3.269777039912604	-0.019361961245525253	-0.33732842743616503	1.615857905959605	-1.7455464009680937	1.4589002531784896	1.259951496713472	3.008656913075069	-0.17268685049551188	-0.5683095477682373	-2.1287817130356688	1.634931793540151	-1.041636917621125	1.684905274604796	0.9847347001894561	1.7461183564079137	-1.793677909748977	-0.41749588687137185	-1.2025941263114517	0.4045139444018535	-0.6165198751671822
HRH4	Coupled	-	-	-	Histamine receptors	classA	11.226421223908332	-10.058520534473177	-2.9007266517595585	-1.0755177984874416	0.5634407073298661	4.584797639563856	-0.5085518863662304	0.6170569706792631	0.7016553646864377	-0.6343688103490814	2.376585519086526	0.263482769917784	-1.6258516364237345	-1.1499567513350093	-1.1818716632822286	0.055833864082250974	0.4441695973252164	-1.1429774865953668	-0.32858984499756577	-1.1437923529591563	0.14811847686400567	1.107733339560888	0.19742914527091687	0.8589501855024602	-0.5891848534311478	0.32045521155336426	0.37088845231790685
HTR1A	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	6.236604521570168	-8.707557993086086	-3.019763002874484	1.5871613157687892	5.353701007635613	3.9222994750629283	-1.6756079831147817	-0.8889073993052917	-1.8247671251977908	1.389244650200851	0.6704618409373283	-0.051988599620869054	-1.4318383821081746	-1.315136206915455	-1.040212345621324	-0.002562769491558718	-0.039721740113747066	-0.9751695853942618	-0.29052154225523585	0.09372086094401025	0.5810115754149886	0.14812511561027003	-0.9271150893670147	0.036694445739388064	0.3425460608117601	0.8869506011275824	-0.3815732232869039
HTR1B	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	5.536294328569755	-6.781716416060946	-3.8771006126055143	-0.45304349167993707	3.9391674152172262	4.309861824526289	-3.0147849429401936	-2.7072724703717097	-0.37260540459052305	0.9243320093807811	-0.47307759986782855	0.7336665448113487	-2.3653851867579165	-0.9453332038220252	-1.1100512064058952	-1.0623622249466067	-1.375712039630675	-1.1580620125639332	-1.0296913420677973	0.48920066943170665	0.9931697803264334	-0.3537770579369039	-0.8242298224781829	0.07311168319904966	-0.2913896064997761	1.3121751164793076	0.08998426674942346
HTR1D	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	5.02468341267264	-5.589516620103771	-5.2902310547032805	-0.23306033115360578	2.3248285129067954	3.845249094267801	-4.53061830843845	-1.1308266380913554	-0.005827989353093401	1.0996806322800576	-2.1674169838451314	2.352822835133747	-1.7151954094418458	-0.9062019748533987	-0.7898993766667894	-0.6887365811281501	-1.6436162264655845	-1.2801100702864825	0.06428730210409057	0.07573196938222697	0.8768003087537415	1.15501630118706	-0.695740343950655	0.22895198745628834	-0.2895545891442687	1.2945957477118288	0.004726980181843161
HTR1E	Coupled	-	-	-	5-Hydroxytryptamine receptors	classA	3.719554337411062	-6.72129294925325	-6.636842840502774	0.3361464031585625	0.8324095086973231	5.534792332141974	-3.237036985182124	-0.9366381436963932	-0.24021035800253548	-0.01789766627603577	-0.09539319416618766	1.6798009896751938	-2.2544809355805038	-2.138712337683504	-0.8944184489542429	-1.3857949553528441	-0.562326517810779	-0.28230748923816357	0.02964624613370918	-0.39821687893826047	0.41327156255768327	1.4944044854390255	-0.15771057879737954	0.6309743569218945	-0.31002440218373595	1.156860048600753	-0.6446779257729351
HTR1F	Coupled	-	-	-	5-Hydroxytryptamine receptors	classA	14.393449119038484	1.3305004465434993	-4.036736722317571	-1.1473936573666752	2.1841003239875745	-3.3941564433748628	0.25595132603615356	0.6915188885080097	-0.4941447639239743	-0.10444476265651284	-0.7485677626083193	1.9732593652131385	-2.44051252419674	-0.18225583515489352	-1.174248363990048	2.345024569141674	-0.33469949066962595	1.8788729369549424	1.4801783552290166	0.3422263949288691	0.51157051017144	1.0280942771798185	-0.5483464643359904	-0.15620632492700356	0.21254866045251783	0.3884313750461805	0.47191947767419606
HTR2A	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	17.36817703092079	2.353561549987676	-6.638696268425176	-0.36519329733399414	0.7207828095007683	-2.9788174851693427	-1.672798046377593	-0.5111963172441931	-0.5484053749294557	0.2592204304065117	-2.002897841897125	1.4395618736566334	-0.705019818875568	-0.21059237346983126	-1.321983135307237	-0.9858597738597852	-0.20391836867704902	-0.06828614275356533	1.3508631461960838	1.1668003239734925	0.6325759251576197	0.9916557712112845	-0.5172202197245086	1.4738608850358887	1.325092682610157	-0.9332006873242368	1.3380057561959098
HTR2B	Not-coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	14.257154007772384	2.449370158104549	-5.939115203178579	0.7968145883638188	-0.47995656782942864	-1.6021305907023757	-1.985697918650893	-1.1945468767877363	0.26094973621051004	0.7694573717664779	-1.3794820421517198	0.5757145901585828	0.2882001883158052	-0.3462463356103878	-1.6141655290234718	0.9052102973707573	0.6088259856320598	-0.2973897634063552	1.115964819162672	-0.21844652996975844	0.3556713042072443	0.15175086190109083	0.11190134893668438	1.4739056832149202	2.203565560681394	-1.4798709767416458	0.24346413571907882
HTR2C	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	3.7691328065819665	-5.349922166400879	-3.9239731532457403	3.2465063589921703	-2.24340312847018	-1.1833776614516744	-4.19019039556425	-2.307188400681618	-0.34177612484623676	1.1893064228170127	0.46410735377316586	0.7473014302944065	0.31819498795324297	0.7814415427854461	0.4914936079790313	0.2714187334307526	-0.004585733651473894	0.5473836862644957	-0.2828540260731393	-0.20177018196044064	1.1543360837362902	-0.2541905177024197	0.25303547077055066	-0.02426022695634404	-0.311416949732616	0.8823014806346582	1.2494072090264814
HTR4	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	9.528994334109232	-7.098869524567567	7.837124699707582	-3.2771571453067327	-0.40578066073260033	-5.917379351426547	-5.032124973183126	0.5547974396390146	-1.7336855741166448	-0.2658983658765484	-1.2743750742622004	1.7762930643010462	0.22163080218028233	-0.7679928687011831	-0.26977805297714863	-0.0745143377120599	-0.945215990446042	1.0595488751731352	0.622862477435823	0.7322918868372242	2.779461797777563	-1.6667957247132308	-2.3329847374357553	-2.1483911290586097	2.0688667606140183	0.6133962149646712	0.10725093974771537
HTR6	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	14.7961760972237	0.00457551707715798	-1.7994325576806502	-1.4722615798434249	4.600545638554827	-2.3323499597681607	1.2400826506744325	-2.906145656195749	-1.7964421059639435	0.8518414506202933	0.6621918080792943	0.574846194746807	-0.1691199354429623	-1.53093798927355	-0.02578165706536061	-1.1580516833142422	0.0742342694498865	-0.3267424412469784	0.8489242252101119	-1.4923706625936046	-0.3519315577868635	-0.7455885871060347	0.019342148539739586	0.4206165403438206	0.4072540950362425	0.08945490191259652	-0.19415302890132977
HTR7	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	-3.8376988811566473	-10.34593819138133	8.648451957665419	-1.4013940000803706	0.20856430190314093	-3.745021062048995	0.27943878558894936	-0.08460960693158731	0.34264839248704576	-0.2266950612220323	-2.8610776786530026	-0.2999790744269517	0.42496130675573385	-0.49593210594335635	3.7408474888353904	-0.47685074584755605	0.01909802668147273	-0.15945211809194712	0.4449480905457384	1.7211122606248306	-0.027581328877912138	-0.2198685417601579	0.3155119940658829	-0.7681038712477793	0.04370722465695722	0.6602619312843165	0.27685936098439484
KISS1R	Not-coupled	-	-	-	Kisspeptin receptor	classA	-1.566480251795792	4.161765792160496	-3.9553174079422693	2.4409413690702504	-1.60874184223745	1.6417609523183578	-0.2725903040602598	-2.802908930731419	-0.47593679168987374	-3.5571299395587648	-0.6165964504268725	-1.704174828997229	0.2640884668692985	-0.6919174304369623	-1.4901343483742038	1.2232827286538306	1.9638943010791052	0.38472613309897313	-0.8560829483124804	0.8088778682395434	0.2423873684680171	0.11120255124561446	0.8663833137048752	-0.6481224365185368	-0.18811256542000485	-0.4502438642358287	-1.654800851386163
LPAR1	Coupled	-	Not-coupled	-	Lysophospholipid (LPA) receptors	classA	-0.5781070155838026	6.372797667526725	1.5480502182089235	-0.8864745365050295	-1.2117936455887217	1.3326209923477643	-4.2079483483233915	-3.186564366593559	-0.030182282425646797	-2.762773727176123	-2.7889960815233987	-2.2977176948093034	-0.26033872670955605	-1.751952945600587	-0.8319067000773338	1.4063452072208094	0.9924229828527884	0.04408195197643493	-1.5577344875649939	0.11037714752886703	-1.0899803050193724	-0.07007864939243409	0.24849300263607696	0.35865902832086244	-0.7563818194280414	0.15221520786437387	-0.6592807331163955
LPAR2	Coupled	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	-2.409297734880411	4.990989208888015	-3.213504590369863	1.206041859661994	-3.97909862871346	1.586211193943404	-1.8668152174328703	-1.475698349206004	-0.8143748072740079	-2.314585559284151	0.5570411356342513	-1.716680155314401	0.33669298693688576	-2.158574025935653	-0.35815682334972543	1.4617812163272275	1.5407660418450055	0.738288395471467	-1.3028118122708185	1.06840251979528	0.5749429316246845	0.309992818674725	-0.22949681457120072	-0.13981170203707435	-0.7691524191153596	-0.34768173345777886	-1.6709740421746997
LPAR3	Coupled	-	-	-	Lysophospholipid (LPA) receptors	classA	-9.740241494159052	2.9852950386338746	-4.820531838386558	1.9151335726709067	-3.228122654640117	-0.8138142478017653	4.016846670903668	2.456743289254295	1.027219552202825	-0.39234484747641396	-0.2445722923365516	2.2460898951084323	-0.1527967318795685	-0.13684299326518964	-1.980936788413579	1.5730398699660082	0.021032915935948724	0.10545949993811465	1.1218736272368142	0.9041826915012655	0.27650829646064545	-1.1174016056362632	-1.6210318623932678	-1.632691111645163	-1.1372707387233847	-0.48515975543280115	0.519650913387533
LPAR4	Coupled	-	-	-	Lysophospholipid (LPA) receptors	classA	-8.493403436452468	0.43142960287485366	3.1138089799444657	-1.5008955978533953	-2.976175081086366	-2.115016890773784	1.0089171375366381	1.6807031518920148	0.26159390567839574	1.1737350012927725	-2.6026410310091364	1.6913559750990084	-0.008942999987547913	0.03377487256542955	-0.7698242510122102	-0.22302274394490673	-1.0799224798689078	-1.0524489200293436	-0.3274720429070181	-0.16400777593575894	-0.9480786125053554	0.5515242052829769	0.6294095772680535	-0.43051404510127794	-0.9455377590020341	0.2833273307385015	-0.4765397401759094
LPAR5	Not-coupled	-	-	-	Lysophospholipid (LPA) receptors	classA	-10.905189217969738	3.649769755174444	-5.5350727789920615	1.2982161786380448	-2.3207077084524057	-1.5585313382939545	0.0954844423183771	3.402649453754815	2.1542772834925272	1.3292930274240962	-0.25842797911772947	3.423405166312796	0.6415106094817731	-0.6196625617940268	-0.6776068487488228	0.7855298437983714	-0.943487822360257	0.6578278072526746	1.946968447171366	1.038438611647397	-0.2312034063567925	-1.4553514369149172	-0.9408310319477193	-1.4616885592013014	-1.4797885951835232	-1.2353678687670475	0.20514790504838207
LPAR6	Coupled	-	-	-	Lysophospholipid (LPA) receptors	classA	-5.804856616547712	3.7991684727433253	2.7387413222077903	-3.0092807857949184	-7.11101066313	1.317407286598048	0.6942816094952104	-1.6348281622844267	2.0961261812937164	2.293359579869335	-0.2641403736979882	-2.314704790506051	-0.7243646918555615	-2.3125611733203786	-0.39423741564910175	-0.6126119817941972	-2.579737786667591	-1.1477448483829054	0.5992868419210468	0.5703461751568414	-1.158904565175064	0.822835191582998	0.056505885326748155	0.7289618940354715	-1.7178399271886002	-0.06000743092514172	0.9099137175375274
LTB4R	Coupled	-	Coupled	-	Leukotriene receptors	classA	-5.385309614911285	2.8409876498925657	7.924277889027888	-4.171822228259396	-5.785206345017001	0.007920880918213156	-0.6843489449442112	-0.24451244538201902	2.10326123791046	2.8686978650772126	-1.9704875654953171	-2.8806311605638686	-1.203676289101995	-2.2684992446661085	0.6544841301013873	0.5231968964691428	-1.1490781346208379	0.3478608526748294	0.8628706318037099	0.0572673211093481	-1.8263011016675983	1.3088719802249333	-0.24514230856615543	1.8243149142159203	-0.2619382190238248	-0.7220326262246828	-0.568846565213598
LTB4R2	Coupled	-	Coupled	-	Leukotriene receptors	classA	-8.915684258674156	5.253898198946017	0.9996210493030149	-7.458637468395846	8.722594783473992	-0.41092851015534543	-3.3539217714070793	-1.349379960606585	1.5646099318194402	-4.076965857429861	1.808115523877309	0.4452680768982195	-0.4150702757106665	0.45306619816592325	0.798338901328691	-1.6876423366521476	-0.6502655912806378	-0.9913223688338827	-1.7237284671445474	-0.8017187898936952	-1.9165949921339887	-0.4155692197519557	-0.5698939984443203	0.2971240602782418	-0.5771389185982574	0.3215424542800573	0.005317033815666782
MC1R	Not-coupled	-	-	-	Melanocortin receptors	classA	-11.333142648925609	2.318513922640253	-2.7649533380044504	-3.223518995377501	6.87382920287001	-1.1898639522212628	-3.745378521708134	0.3919151831494826	1.483392655493677	-4.56388237357638	1.3857952860579956	1.276073090766188	0.4110272211478015	1.7660011470717114	1.1210706409351154	0.2286147492116137	1.0134717627410545	-0.2162685401450448	-1.0772464758043423	0.10270046101548756	-1.5543380669063653	-0.935650254073255	-0.18340474879802965	-0.7837946788452457	-0.5148084293124369	-0.05680147956626839	-0.5793282612934392
MC3R	Not-coupled	-	Coupled	-	Melanocortin receptors	classA	-6.252120552890856	6.718762234427545	-3.385889198915512	-4.433333142298473	5.947614256719544	-0.8397098729752479	-1.5091820150090578	-0.7247521104061098	1.959492083439771	-4.68334924118452	1.6886457551540164	0.3457450992140369	-0.8309109125652142	0.19255800820584038	1.47065357171145	0.4852520856114907	0.26610482854305506	0.40104929437875325	-1.377934394034842	-0.08331901473821815	-0.8472959874785453	-0.7887503536992647	-1.1600028584527462	-0.3119250300700085	-1.3859568614886821	0.5712296221397866	-0.4189897287409346
MC4R	Not-coupled	-	Not-coupled	-	Melanocortin receptors	classA	-12.231679516822373	1.6250062380061114	-2.4763023395758714	-3.862768758689805	5.184768241514829	-1.5241206951369735	-3.5267529324963856	0.6153218440034884	1.240286325587054	-5.192549272427603	1.9997263375458605	0.44776076613172994	-0.2591150377438847	1.4610101297919404	1.5459231156566293	0.49902828529036203	-0.05517665661999483	0.14027637567673787	-1.4926094717830731	-0.40947276879318173	-1.73536713434226	-0.23227049306935996	-0.28330833404298933	0.5438954719746735	-0.8464045311237168	-0.23517125032085723	-0.2861835583005326
MC5R	Not-coupled	-	-	-	Melanocortin receptors	classA	3.5398814066148225	-1.1099559490890396	2.6160107545887064	-1.1041801275909058	5.844593928367743	-0.6874298200179728	9.090624355717102	-1.4790042671641412	1.5401626259242471	0.012378627944958366	3.4079390081033125	-0.8356133497099111	0.17636076642556978	-1.0052908014839863	1.0518165464410298	-0.05970565760849416	-0.8993215680929967	-0.11249556706148803	1.1646452661473854	2.1234534919485215	-0.372295103800935	1.4161164518157687	-0.5786022641356952	-0.0009087917639634108	-1.6055481379414878	-0.3153877944643311	-0.3940725578082609
MCHR1	Coupled	-	-	-	Melanin-concentrating hormone receptors	classA	-9.412468893743231	0.16586646063134078	-4.089060715746415	4.322344949342843	-0.5163147602196644	2.2127207941949445	0.047478407762301604	-0.1575665937209416	0.7027835729684437	1.6080073565261905	0.32897905989070253	-1.325793124717793	-0.12434064983087967	0.008276487909832073	1.8056465095763188	1.0875408904966846	0.27605719066027784	-0.55444735426699	-0.006309263207456804	-0.43879798142409476	0.032498602506502036	-0.541023843872044	-1.042546055254178	0.45295986489550766	0.6855568132595132	0.10938794948808424	0.4299693598197884
