Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21
GPR84	Not-coupled	Not-coupled	Not-coupled	-	Class A Orphans	classA	5.910503825515097	12.430275443026888	-0.1401754655419822	-3.4358787521790837	1.5595915978570667	-6.743351869873929	1.8785267164704431	1.1371238317074421	0.42991983126256	1.7831777756676426	2.797780977360107	-0.8227032931702327	1.0341547457654188	0.6240784068470375	0.8225280150656009	0.19620298714981435	1.4645673590011035	-0.6318229170655107	0.34348218130253977	0.19167974966432372	0.8388790747667585
GPR119	Not-coupled	Coupled	-	-	GPR18, GPR55 and GPR119	classA	5.8065738948674905	10.143615350742692	-0.6487082137199274	-0.15339477650233765	-0.4479565477574654	1.9598807155030538	0.23472307791685804	-0.3088291856507968	-1.1130421247945128	0.9425892153855435	-1.1083964310457093	-0.4393009430899178	0.22329236525127713	1.0616497656536572	-0.2940508150742601	-0.5023361235453653	0.5512382915803195	0.7705831276682321	-1.144808784099801	-0.24293955535013442	-0.8516540564362107
GPR132	Not-coupled	Coupled	-	-	Class A Orphans	classA	-9.003724860775808	7.599557243889351	-4.62805035022161	2.2361761022524194	-1.6831636846799427	-0.8407700054416586	-2.877226045483275	-2.4797334704652627	-1.5373226971849598	0.7961176231789572	-1.9455103041853719	-1.3585018404833986	1.1232577466130247	2.3606070489242614	-1.00851908860825	1.2092864432698045	-0.36330467542789796	-0.8941823400278153	-0.02978546013983942	-0.5128574342341894	-0.07080224897516826
GPR174	-	Not-coupled	-	-	NA	classA	-14.273365266679235	-0.4087607218550956	-3.701244559799074	-0.5651735303032456	-4.932379705537074	2.512083311991732	-1.593683159336934	-2.2796103718156195	0.6748675451171143	-1.366963070282255	-0.6858725517664604	-0.18300793986509423	1.783676718221657	-0.3324924921393945	0.19189970775166706	-0.48642298880212326	-0.4499561914924472	-0.2500763872499729	0.2610704209638411	-1.1662264343776652	-0.06455773368607973
GPR183	Not-coupled	Not-coupled	Coupled	-	Class A Orphans	classA	-5.224891960651563	-1.4260531484315817	-5.337269365354885	0.599982114897382	-1.6720990519191625	0.4115530564721473	-0.6698741216464691	1.4747325466183943	-0.8491702796259624	2.048417889522618	-2.1182085068287693	1.7634416360651035	1.044537838163657	-2.6730754771354452	0.4941369783557021	-0.5360043900618755	-0.4601211692011706	-0.17300823430228093	-0.004672285350212307	-1.0983543923180594	0.28185823941352695
GRPR	Coupled	Coupled	-	-	Bombesin receptors	classA	0.24977514058210387	-5.729073754077964	0.38441773150470143	0.5673303495692995	3.2187062601271252	0.7937985503967672	2.9400889273001343	1.9343843975011648	-4.086258597020676	-0.5658574361327803	-1.4012090173427618	-0.7489060995906305	1.0498782845453378	-0.4178138938318374	0.7466948900883998	0.9005584616439367	0.7255180145451036	0.9775077595873575	-0.6370543998048883	-0.3256499108636446	-0.16048195232691703
HCRTR1	Coupled	Coupled	-	-	Orexin receptors	classA	2.976346429537088	-5.562203065408654	-4.889205475389183	-1.2656826196582076	-0.5017427110365196	1.9590126987454695	1.4768939785926047	2.2635219630638357	-2.876486323363344	-1.721978365077191	-1.4932562207488005	-0.1724786505901628	1.0249786526070965	-1.0233775079915026	0.4913516613044164	1.2433021818505434	0.3941906077676338	0.6854534937089425	-0.14183105544342942	-0.3602252885737051	-1.5327737774986459
HCRTR2	Coupled	Coupled	Coupled	-	Orexin receptors	classA	22.23482568842002	-2.6511651351324708	-1.9763677765277539	-4.852448214895711	2.1557338349102486	-0.6122452932439211	-0.021777363734281838	-5.008818694122081	-1.6013151966144246	1.3824307736012569	-1.1701707138004436	0.656628333644025	-1.2765729964464227	0.16108562008339244	0.6557356818593083	-0.6707120286226314	0.24891003925823035	-0.945056969070836	0.4516817313010355	-1.3591254762659042	-0.2872847675084115
HRH1	Coupled	Coupled	Coupled	-	Histamine receptors	classA	-6.725139630246697	-10.092524932153998	-3.753398878414588	-0.3241070132673236	-2.4150784559688305	-4.347249621656467	2.5254770991569058	1.85919004800768	-0.5877111817326136	-1.2555708416139595	0.6341989004339222	0.2837109637414411	0.7067502953146662	1.3259784512047128	0.07295604030588759	-2.4846025105878367	0.8747408750126004	-0.03388308698725407	0.7542837936855468	0.24024635965909563	0.5048408278938217
HRH2	Coupled	Coupled	Coupled	-	Histamine receptors	classA	9.497352742994893	-10.45529663019953	4.91140085583306	0.6999021917561706	4.878721324120593	-1.0113419211918986	-2.4749685701578774	-1.7921638151367965	-1.5527256206305529	-0.011495564410648933	-0.5028715578971745	-1.9687203647105187	0.3918786458745593	1.1384989840899695	0.6970231241918492	1.984660134882029	0.7178325083263001	-1.281928102713308	-0.5316922800149032	-0.7211799830895828	2.8986370984132375
HRH3	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	6.338698440381129	-4.058922439775428	-4.092693314839225	-2.0472832954590663	1.3786375906100272	-5.261953982035996	-3.1522351513574636	-0.802775995166943	-1.5192493647064493	1.153901471633644	-1.4596386975756268	0.2668342230275929	0.7330223926816051	1.8770934958635315	2.9783031136208113	1.59804544647073	0.6191477911363623	-1.701381835545354	-0.564325678251538	1.0645561009624898	1.0204632680713988
HRH4	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	3.584740633017249	-17.299184145411775	-0.6585706707114374	-2.550402747791618	1.5679163218233505	-1.3240806152155813	-4.081640006120175	-1.4607471037525697	0.5448703242496994	-1.4954266392310087	2.610137973888543	0.6394308493291828	0.5018617256333604	-0.019855652597840195	-1.3130000079442006	-0.7814088114369825	0.12759144419263252	1.3539696454209373	-0.9180259271494196	-0.8092029094999219	0.1133201083430471
HTR1A	Not-coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.7262840250098486	-13.553036281265586	-3.5356616176078304	-0.40892125647641464	6.545475923157969	-1.4744838384487282	-2.607644554639371	0.2406538958923777	-2.404933130363258	-0.518344141384121	1.512955092563192	1.0585956479016083	0.3741254676293972	0.03696921485170102	-1.0046776923508371	-1.341225660607498	-0.13212722321992187	0.638017654707305	-0.9758159729216099	1.3962499505584196	0.6237470324235546
HTR1B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.9343586960619248	-11.35613163808484	-3.393142702052856	-1.9798195691035285	5.722987919801637	-3.843771139510964	-2.415513678518643	1.4490140154559745	-1.314268393543917	0.13895378775848471	0.9909920205263719	2.6797659415632444	0.6735518918710868	-0.06868761450298715	0.8032958965870023	-1.4964482386190452	0.17175818812128324	1.1434978596487841	-1.4884215686819144	2.231111575413787	0.2086682507087727
HTR1D	Not-coupled	Not-coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	-2.690067606415547	-11.069080224505534	-4.969769384703659	-2.0683491753181205	4.410255857545352	-5.361883212032295	-1.8447807124353741	0.13942717424880935	-1.1750420056721347	0.34197574818719245	-0.6940847444482103	2.908996007768225	1.8358577444307278	0.5990022838030075	0.15423401614860582	-1.2734105333653556	-0.4899736263000116	1.0332078431891305	-0.5585156686472165	1.1876522225489337	-0.11568608319842671
HTR1E	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	-3.2291322998381795	-12.640788386313417	-5.9016739508771305	-2.6602570597587007	2.9459019589845625	-4.417370046809254	-3.934691463974003	-0.2251123115431024	-0.5269153700913352	-0.7599086166860635	1.1230737051360855	2.3083916626394583	1.6408071884259425	-0.1971413203850033	-0.21625487828020998	-1.9444960908599596	0.5810194604157513	1.596424089141004	-0.324030782648859	-0.11147395490609478	-0.20391346907171357
HTR1F	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	16.314107915496308	-1.2330150470200947	-3.1428179877611564	-4.279711250418089	1.2812197629300641	2.3808055828675703	3.1473344944779056	-0.13826342853307466	-0.5547971866978862	0.1317623902497912	1.2100255056545144	3.304993271026633	1.7561655810964572	-1.7921653051989532	-1.5843365726874463	0.9257286488856356	0.8781549239897256	-1.4519060813412188	0.5543426243752335	0.7174593161819115	0.7877728820211383
HTR2A	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	19.232242605713505	-0.9446410696603144	-6.1718659857424685	-4.111392672756306	0.541592433825201	-0.8406389529434262	3.1282038380934627	0.9700211999520417	-0.7293506779556667	0.7867773210172856	-1.3630140018814652	2.0256747273732922	1.422906583250613	0.5110083139791045	-0.29855852995929927	0.5434347838743221	1.2459369147032402	1.5974400918981506	-0.10887442963798014	1.2701626167073639	-0.5623967711848273
HTR2B	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	13.8273141938722	-2.8806935426345834	-6.199429576951543	-2.1618509250063487	-0.8575147687598029	-1.7540228491485028	1.4745636150397277	1.2811483037912175	-0.44642639676742907	0.6594204340838883	-0.9836565069028688	1.0640055767053544	1.1566779166008772	1.324639433210339	-2.018528756418587	0.5425879657859112	0.2134040292767827	0.29799756538112554	0.1153578615435714	-0.24944852624527186	-0.15058931476740056
HTR2C	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-2.7724499045028206	-10.426519710996393	-5.0958211045069515	0.705705748350052	-2.281855253584882	-3.6995835370357417	1.663591994058307	1.4050968670545805	-1.4591805857152378	0.3158275569269431	0.5786460211928736	-0.03196470001518137	1.4314483358181895	0.7825827239929771	-0.08833748014743942	0.6676026049368905	-0.33829673108135105	-0.6477752078460134	0.4021900771724295	-0.17550252506641367	1.4872774919133946
HTR4	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	9.696664902533179	-5.7791050081565505	8.273279496228817	-0.03842077921774785	0.9978720129960059	-2.466173361609768	8.73613844608537	-0.23895022871074	-1.0793731284926291	0.7168210552966443	-1.1276112235068996	1.6448116200460938	1.6240900124465132	1.0618825755628327	0.7212240717206936	-0.8242965702576519	0.02524402631148622	-0.15427445582316762	1.605424586483793	2.6511678712635094	3.9272851600083154
HTR6	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	12.752605946070835	-3.9139314949167687	-1.1747552023536907	-1.8914386555957066	3.5327957827914975	2.443036557298481	1.3027167444363357	3.4741832089887987	-1.5434660144744816	-0.23005448645668755	1.06256058978348	0.9857054896533075	1.0605625809916797	1.5204532122930128	-0.1903049897158834	-1.7245572074759112	-0.08290691770947102	1.741378384625371	0.6017289372143859	-1.4921428093663984	0.5711710918344469
HTR7	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-8.231765008932104	-8.955071411358341	9.364068453812163	3.286733688767243	0.3164292519707662	1.348564218921738	3.9663330262143734	0.3879243749362513	0.5897734185185491	1.6730099172525315	-3.1023799965906633	-0.2567229091276722	-0.10639614834361082	-2.2188108820929573	1.627510560426747	-0.30093932677827295	-1.574685574407105	-0.6192815090914272	1.0939584000623355	0.8135814927085548	-0.0024006335552118623
KISS1R	Coupled	Coupled	-	-	Kisspeptin receptor	classA	1.345743739085291	4.15925693844659	-5.236729237870542	-0.14716774813897002	-0.7642824299789213	-1.7275664444989043	-1.6159114821140406	3.1623656573622005	2.326243528495765	-1.8067271341091604	-1.11831402854781	-0.2835569944029384	-1.4134891226149346	-0.8028568029790791	-2.0947650508898725	0.7190182100621489	0.4635950383202122	-0.8985914479501041	-1.3643969168319694	0.5410952085082291	0.6967123502910241
LPAR1	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	3.220851814959548	7.576501357354569	0.38297955442811404	0.7683700428058376	0.6981934499724806	-6.290943132606164	0.7264383720802047	3.1804275357441725	2.1908370712638026	-0.36537538871019704	-2.0819133050899823	0.9820855298919726	-1.7038843566447528	-1.385216665880253	-2.3523807749117673	-0.6987251592993015	0.6643516466259924	-1.2287260398595605	-1.5126766286023101	-0.2607420661843539	-0.5975039411522884
LPAR2	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	0.46604299225127865	4.95807426302736	-4.024628116770575	-1.0367918930402855	-2.807541416660063	-3.518138827253757	-0.9658955320169359	1.82334342297314	1.3986078079979916	-1.7359548685623722	-0.17070345071747955	-1.2666818305935985	-1.2482016536913785	-1.8020159533234676	-2.2000799685277745	-1.0932988191458988	0.22614479900952142	-0.8572037154652762	-1.1443837743914942	0.6082778356742924	0.81451600516028
LPAR3	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	-7.239681433339542	5.064371751268111	-4.596776070415048	-1.7946673933270558	-5.063071106613976	3.981239016626782	-1.8242918326116362	-2.320030116247304	0.4948746389175683	-0.6578537507233465	-0.34040783311666695	0.9432835486185323	1.7152866469327526	0.53077711603249	-1.4691299301414142	0.35528869056159773	-0.1205831279298177	-0.35795215130655594	0.26668464168746675	1.9670896122586816	0.3619349230114343
LPAR4	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	-4.947713541824918	5.075003573092276	4.039162920835977	-0.2157189468286969	-3.0106381942190916	1.44738367145155	1.2634196315333226	-1.7012457663444405	-1.0327722037681408	1.176861802527641	-2.1646017320182636	1.8074131929362467	1.0381495713300373	0.9064370133513286	0.46068090878575935	-0.7230099162189272	-0.08701367678459347	0.09189427015321283	-0.93412422446174	0.3562242899910753	-0.8902198493259987
LPAR5	Coupled	Not-coupled	-	-	Lysophospholipid (LPA) receptors	classA	-10.856521328334868	5.817158584297344	-5.43515009671009	-1.8295225209833628	-3.825676368284172	0.95782247897523	0.43867816034773593	-3.946138967569582	0.5022426740710816	0.49249672436006736	-0.24338948947509514	0.7442503691784967	3.060984427472847	0.971602587945536	-0.02037537874774512	-0.23517610660866695	0.19461866042104004	-0.3492631313598666	1.0330353233775003	1.4964164815642789	-0.6783111418140255
LPAR6	Not-coupled	Not-coupled	-	-	Lysophospholipid (LPA) receptors	classA	-5.883689502294539	3.04836499543273	3.8824269740127413	0.7285725051790429	-6.282658517867332	-3.092308712657436	-2.356264412127961	1.4308094792752089	0.13938316150493424	2.4503673571550175	-0.042256611170220025	0.4428465086234645	-2.2474573124083705	-0.33498311374311424	0.004434977943479152	-2.7374432954528314	0.8926393643464946	1.2953999720161276	-0.505497886387048	0.26378041329740304	-1.818946666961935
LTB4R	Coupled	Not-coupled	Coupled	-	Leukotriene receptors	classA	-2.851492001997803	5.004621500464684	9.425818809458546	1.9085240517739053	-4.605979941708521	-3.0188116481822536	0.43194848470597325	0.09023121204967065	-0.4136609018643457	3.7058521882536106	-0.47242343456599634	0.9600985908149879	-2.3070005888855567	-1.6355703592254711	-0.8458140728784175	-2.098741501050746	1.0519314884718918	0.31923514340655834	0.345176245823527	-0.8117392307085671	-2.166957862073736
LTB4R2	Coupled	Not-coupled	Not-coupled	-	Leukotriene receptors	classA	-10.56869083593183	10.571719268129684	3.0469549606330886	-3.9442133024743	8.644192199855526	-2.536545630577093	2.42019306815741	0.15920947029593246	3.967214594378247	-2.1475809402051302	1.9272933031894441	0.9199189766685282	0.34969566512932254	0.3449391790228805	2.2496329832265234	-1.1011885573517253	-0.09937551106063831	0.22115828155519732	-1.7804404470394344	-1.6956198698982143	-0.4448497881620127
MC1R	Not-coupled	Coupled	-	-	Melanocortin receptors	classA	-11.215735192145953	8.257723704764757	-1.8354511784886403	-4.153223199846104	6.91493782891205	-1.4503873731290207	3.5844636619897225	-0.786409651617776	4.4856845449757605	-2.179185706015419	0.5547062510263226	-0.18308033655510791	0.8571444448732812	-0.7531125651927202	1.05934169522505	1.5208521073729928	-0.9746920063235144	-0.8543430243892596	-1.0897518934651413	-0.9684462758040533	-0.1797707076565787
MC3R	Not-coupled	Coupled	Coupled	-	Melanocortin receptors	classA	-6.642236120461358	9.703455792172715	-1.8593927309589424	-4.767799795313162	4.870446309289312	-0.5441028237606846	1.6078522895904437	0.18609625630402526	4.830486825541186	-2.4216916706308607	1.6788092680196123	0.6147169547266105	0.3509122573867325	-1.6358744981317577	0.8336732580753557	0.17407330631517157	-0.49001263200513917	-0.9980396124970435	-0.8101530805366708	-0.9237396732567705	0.46046806591717493
MC4R	Not-coupled	Coupled	Coupled	-	Melanocortin receptors	classA	-13.37357075162927	7.096249740003434	-0.9566263572468846	-4.574339205456855	5.127309838515614	-1.474434979834495	3.93215244292942	-1.1025950207981081	4.735978312946869	-3.3639075638959963	1.640550214713873	-0.030507195684916444	0.25910616094111577	-0.9397430570900186	1.5165964244842651	0.5307895635673129	-0.6770827736597994	-1.1297149261760566	-0.757951009601374	-1.585484829473139	-0.6914494361448844
MC5R	Not-coupled	Coupled	-	-	Melanocortin receptors	classA	4.917602458593747	0.8376432187684918	4.309597274676015	-0.282508711242501	4.002851276517572	10.390506320587876	-2.5616157324953215	2.433178287019823	2.538780645645376	0.8273934433819193	3.205149523274725	-2.257912166052315	0.04365427884361261	-0.07533704533027052	0.2904622532631576	-1.452250624174326	-0.08123590022080104	0.31492135436412877	0.0806653216492847	1.4833598048913845	-0.9941408084361878
MCHR1	Coupled	Coupled	-	-	Melanin-concentrating hormone receptors	classA	-10.3390818088632	0.3030447716825831	-6.20604697721757	1.5067818270872098	-0.2406822498098176	-0.5227388263245495	-2.154760093365132	-0.21828180625180688	-0.7919484573185698	1.80591852087261	0.488714098719589	-1.2262454861770904	-0.7632780161995152	-0.7124848175322961	-0.5380534887775921	-0.2625908284856257	-1.3163382598829843	-0.7153517999878553	0.7051818402618671	0.22415022215041053	0.019460152816354107
MCHR2	Coupled	Coupled	-	-	Melanin-concentrating hormone receptors	classA	-2.9759337262328787	-1.4601190194964724	7.147745812753156	0.5516085185067992	3.1931821446051885	3.5882283424601575	2.3901021387295986	0.22609773459480875	-1.519085867838687	-0.3903836585636218	-0.43756037486456334	-1.8634033916184103	1.9436694168417465	-2.0485453907364253	-1.360950132250438	0.20744208202948758	0.18242992948064518	2.693351332150221	-1.3431924831859074	0.21176369920958016	-0.36744749547730426
MLNR	Coupled	Coupled	-	-	Motilin receptor	classA	-8.618581914588457	11.402110818200066	1.8491957830586916	-0.38012405543052613	2.0900485313646624	-2.6772212097954844	4.460963621347873	-0.9487587707204249	0.9490356739718578	-1.7154225228336784	-2.2605550499857587	-0.48859203999166473	-2.129024278763694	2.3341684732515624	-3.0376082465941523	2.3054409282774806	-0.14663566869342645	1.4218182262416386	1.484873406558927	1.258710490165437	-1.5340659305503608
MRGPRX1	Coupled	Coupled	-	-	Class A Orphans	classA	-5.185182605120941	11.188811734949205	2.6349564636333693	0.05347782145958893	3.7869737699085055	-2.9726469497289787	3.941791232094657	0.5995102244485246	0.04356758829374528	-1.070846222468479	-2.1839860525833905	-0.801934757078477	-2.3246598992735117	2.400776780485625	-2.7230559384451927	3.2106258937718652	0.9379420704225152	1.2656106951444535	1.5669922265177276	1.3284262103389741	-1.1758654762730514
MRGPRX2	Coupled	Coupled	-	-	Class A Orphans	classA	-6.459691355402035	0.12858937198781178	-5.274260207985448	0.3805487955006285	-0.2414656744278467	-3.152407376481508	0.003698861287678968	2.911185056044465	-0.18078467542596569	0.8266098167431409	1.1241625311344183	-3.586233875950424	-0.9024256277521859	1.2429670220909645	1.7043434002456217	-0.5928077984801013	-2.3603134263700314	-0.26789618857771696	-0.7278356621186578	-0.14986859530563545	2.0612289880442987
MTNR1A	Coupled	Not-coupled	Coupled	-	Melatonin receptors	classA	-3.8697730397220877	-1.3800545264545294	-0.6959777765827622	2.544317650651572	2.9074354251827637	-1.7696164510279395	0.926850680452218	3.3078998492967444	-2.0055346345774563	0.6480939540713638	0.5340034781478612	-3.547081914295829	-1.3924866147085198	1.3413242326661834	1.0414844948535522	-1.111381385426841	-2.253385396911207	-0.5008886848728564	-0.9870272187944765	-0.0573086586056297	2.284366482146808
MTNR1B	Not-coupled	Not-coupled	Not-coupled	-	Melatonin receptors	classA	-3.657621814336187	-2.1477056593445516	-4.236152144421454	0.42148686004382324	-3.2391262302836408	2.7136236366265387	-1.8788325779403694	1.170674877494501	-0.9933744712474484	0.8859852792536127	0.3126022286371985	1.076899878704435	0.7125638214625207	-2.91129557024262	-0.3816041550556005	-0.6056013692562072	0.04303983495762537	-0.1663468133888669	0.14434317118107307	-0.9475130097155371	0.4218292742016254
NMBR	Coupled	Coupled	-	-	Bombesin receptors	classA	-2.080810931030742	-2.3251561463833816	2.2213045299926764	-0.5745885153414014	2.339294909081799	1.9162821865358461	3.193565275946505	1.3963494188315477	-1.822581333035978	-0.6798778282530483	-2.4716804102104155	0.3368101292646681	0.11525853639070394	-2.8927071360473064	-0.09034653127983021	1.3387875179534248	-2.2056310182204846	0.879609765067609	-0.7386638314644822	-1.9054645211473231	-2.246877052057417
NMUR1	Coupled	Coupled	-	-	Neuromedin U receptors	classA	0.9680097237947962	1.8334572414577517	-3.0709252554044935	-0.5726901888257745	0.673391610578155	1.5317723368791285	5.245967738045221	0.08683449059622142	-1.7294311688952657	0.06474149135788809	-2.4856759731019884	-0.7920503134089732	0.10713596040390684	-1.4936629020634364	-0.2758481852301056	1.257886045643877	-2.9896345004047418	0.6061417082270961	-0.3928081195300698	-0.9143896028536856	-1.3844049991227219
NMUR2	Coupled	Coupled	-	-	Neuromedin U receptors	classA	-18.30700432189308	-3.8517859802461873	-0.7183256882132587	1.4144852009081987	1.4687555032695054	-0.33208977369524184	-4.277975194332243	1.1999098018525756	2.038434903969906	1.7281212407362192	-0.2154908799188245	1.3475087267451726	-0.9271304046487949	-0.9550231002460382	1.106775028863329	-1.3954008179746287	-1.6519306913775966	-0.01937333022400857	0.4533547978400513	2.2834314526854333	0.09151693598616947
NPBWR1	Not-coupled	Not-coupled	-	-	Neuropeptide W/neuropeptide B receptors	classA	3.6927591579413277	-5.563346004417252	0.46044167204428266	1.6755799687142647	-1.5778276720532605	0.9339141483309272	2.098925614952814	3.8785695286159885	-1.630305254352021	-0.33398663724006766	-1.7358812729037172	-2.4641699625617868	-0.05594430526193817	0.2255129916946062	0.14387068485318602	-0.17455846298421895	-2.1880156496797674	0.44639786149331195	0.5131104334264659	0.6652856848453012	0.7129505480106249
NPFFR1	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	21.40615168728981	6.101542434783294	-0.19745968940082775	-1.6402609182719956	5.611111553765215	9.335111813260594	-1.443693719047418	7.339680065799731	0.6193566961917262	1.3416623860064905	-0.8757661785539812	-5.057516514896359	3.1132505415414773	2.0686819392526057	0.33716235865216276	-2.0520117306723953	0.8574318499217692	1.3993414794926815	1.3224375132202841	-0.06472466722144082	-1.8292566036232125
NPFFR2	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-15.02938891959754	-11.572936656468672	0.8986574057413804	2.1859351097708175	0.4216340578759351	2.6981484709833827	0.2505776263096547	0.7611610193065519	2.0995739487836085	-1.2993248826522579	1.1383044845437307	0.592429981814877	-0.9043514217352407	1.300022612837513	0.07400984477730045	0.15935265297579754	0.27882729354862945	-0.7332331223029702	0.18902714999720957	0.8360586184142894	-0.44381311651136196
OPRD1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-10.16062265033069	-6.019454098373945	-2.1363135867223706	0.1980550088740486	2.5988736719528434	5.272746819159488	2.3923045921150896	-0.5092534559571145	0.7198577631875969	-1.115944718313683	1.8163979416007556	0.5186223567146352	-0.4099677226799351	0.024495421045185643	-0.7293346970288892	0.37361442912829845	-0.40359385442733225	-0.7153191610812146	0.4417614773338785	1.1900752714424507	-0.10402196572059676
OPRK1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-15.392120295644858	-6.464280299014172	0.2796688416864286	0.4591014113982761	2.9638505798083012	1.625241933364018	3.9060354869991976	-0.9433731244900682	1.2128479519817155	-0.6279565044409022	1.694255589020766	1.7833671474921096	-1.0059785814858961	0.1381408769470265	0.1040666469301554	0.21006040596812536	0.1831304901390444	0.2964206994370652	0.6419592287072721	0.29983064207413174	-0.8614757823128707
OPRL1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-8.346942908708618	-7.408556693900162	-2.121423903978358	-0.3871474030573535	-0.7537512744321013	6.637059696048615	1.3212371028646248	-0.76254290179692	1.5146481671538967	-1.709687529610329	1.2039012206677033	1.5948943112440892	-0.8961291821180192	-1.2162808526172166	0.22149525342460305	0.12357633128144856	-1.2875633147964414	-0.7869417035490711	1.255520722157472	1.4793228627328303	0.22104603953822657
OPRM1	Coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-10.261663526383359	7.168228686546276	-4.753956488740404	1.1199630732033328	-0.2843717898785129	0.7933563106119229	-2.8347612730101015	-1.649314129843093	-0.4819749129772953	1.9805735253711627	-2.7267112800207705	-0.22543019271012624	0.9328104975088856	-2.6895311710391048	-0.3895757389164928	-0.4757394751736304	-1.4382017334484911	-0.058369607659505364	-1.4725380336996503	0.9467172875895731	-0.3025884810370252
OXGR1	Coupled	Coupled	-	-	Oxoglutarate receptor	classA	-3.8640691183495104	-4.196861056612123	2.184317940271804	1.9074499561084102	-0.10066843356031728	-0.4634801438917158	-0.8010807931487	2.211470021247607	-0.8892491048694661	-1.9716908984658696	-0.688948555366873	-0.6899148413284256	-0.9319652854556537	1.2524130335393402	2.3361166673208573	1.8706511304147109	3.1317539555286014	-3.667752977045838	0.3274216771931488	0.8510603036450334	-2.195477264735563
OXTR	Coupled	Coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	-5.4582107087000304	3.9768339367105434	-3.1497642489273217	0.7199849003196298	-1.7887770202532036	5.02677911294942	-2.566923239844257	-1.1168659113654458	-0.9773637975938883	0.2612488466739613	-0.7401004093479829	-0.9780818153501465	0.44382704517928173	0.6394596397293119	-0.22518880739645428	0.835325418770862	1.4144855259103795	2.197286002628427	-1.849721704869404	-0.14274283520535785	1.9654607330186349
P2RY1	Coupled	Not-coupled	-	-	P2Y receptors	classA	-4.876160047230758	3.220829537026866	1.6221637584076527	2.590232087696621	-5.227502105386739	1.8952404823232365	-2.3845919494116794	-1.5055758823785241	-1.4402164057961202	0.7970981235206154	-1.9668812744905952	-0.3297794913948338	-0.0824332448117598	0.7299726018956318	-0.2837801857500078	-0.18694928839147473	0.07623620957832218	-0.15511626471603035	-2.7088563745551397	0.5610020396282435	0.4074695938276228
P2RY2	Coupled	Not-coupled	Coupled	-	P2Y receptors	classA	-8.35203433256001	2.965942486017453	2.73437414782347	4.320385110366099	0.7501668265435547	1.6182419145676368	1.3578134337172405	-2.695936437304403	-3.9718650043843113	0.6835158962600129	-2.2989283838084096	-0.6072179653697719	0.10291758489560628	1.3380196629561119	-0.4279872675397048	0.7466901945315266	-0.5272165417933791	-0.8567821720546442	-2.204311496879422	0.3664387512631337	1.6616749792085186
P2RY4	Coupled	Not-coupled	-	-	P2Y receptors	classA	-16.198551567906563	1.4212892688105059	3.351357454185987	3.0219265422865402	1.1590504364740857	-0.4556660765462062	-2.1925308875336973	-2.452457744603131	-2.283774224655137	1.358209665326943	0.08599451504346921	0.08090575505606706	0.6540117915407786	-0.7471760527242368	0.15587096907433254	-1.3556975457564027	0.19996973813938682	-0.031095666211935193	-2.5549289392522163	-0.08787438958156049	-1.649258318477792
P2RY6	Coupled	Not-coupled	-	-	P2Y receptors	classA	-9.03724211870071	8.814751019454544	-2.337369206012247	1.0190324489529072	-0.743855920844189	0.7110840772185828	-4.5554888827138775	-0.8324815272344618	-1.6802193829604621	-0.514552492449231	-1.958943500460401	-0.8636941526007658	0.016718917620672135	1.375777631200664	0.4554048450925387	0.5060880250570958	-1.1675394375189456	-0.25247420115411956	-0.4381758423177007	1.127002902707865	-0.5317499461462197
