Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23
GPR35	-	-	-	-	NA	classA	19.65912602984623	-13.967167885098716	13.309380629794562	-0.005731295229785489	0.3400575139240894	-4.692267326707092	-5.582704513963997	-0.3970011226808763	-2.768512018168758	-1.725411334908087	-1.561938781066604	-1.643991268197972	-2.2249996807106625	-2.8592902090752075	1.055780146904572	-1.6316421485969375	3.3861951348294146	-0.9202549882499353	-2.962219267572969	0.25135138833884213	2.2009631817864803	2.9911037368188294	-3.375384094167364
GPR55	-	-	-	Not-coupled	GPR18, GPR55 and GPR119	classA	-16.495315638802857	5.5211613752589885	7.082846215844645	-1.217762297792452	-2.8520287324239173	5.295469700111659	-1.3917572157433902	-9.408452997234605	2.8512872101294855	15.490082749681042	-10.142391853278635	-4.608017755467834	4.457403363095165	-3.1572008046004583	1.4612384415669304	5.01595913805118	-2.918733356991915	3.968675514391035	-1.1457735718562576	1.4142977675002295	-6.1425817139818415	-4.1078365196267095	-1.7089333457164957
GPR84	-	-	Not-coupled	-	Class A Orphans	classA	-4.658278446612945	-21.144543832176474	6.342911713052958	6.061650349748796	3.7171012307822675	10.43083583748049	0.396229933510321	-7.760109106477947	-4.16617980569509	4.207837762173869	-1.3583198937005523	3.529436842371958	0.7416648731184994	-1.16260949802123	1.6335929880480715	1.7504260239457567	3.5208510187665882	-0.4502309523989334	1.1083306383786833	-1.8374359342109818	-0.2531083420106255	2.2983963316547165	0.4362482028649151
GPR119	-	-	-	-	GPR18, GPR55 and GPR119	classA	3.7890658539538604	13.65495633081344	18.851574419944274	-4.633640648760071	-2.8969143257425674	-3.744443476150871	-6.324524097308798	-2.20748446735507	-3.259716524821054	3.223944729435922	1.2528082645130003	2.2062673280203473	2.4205147389799704	1.3382751294544593	-0.47673715920694487	-1.9114024492382071	-0.1338784574674256	0.910459094897467	-0.5790429490559214	0.05011351781913675	3.488277134163444	0.2600096090074222	0.22237393732842803
GPR132	-	-	-	-	Class A Orphans	classA	29.067657102215836	3.1669564294776684	12.415926613741531	-0.627395195062312	0.29095929775464	0.6207293998366262	-10.73567533214958	-1.892992956403772	-1.6237263819261114	-2.6021281426341996	2.023946152354913	-0.9395611061209062	-2.7913957641415954	2.6194516659306335	3.340512432984132	-2.9400894793035675	2.277678750996044	-1.5977172958835568	-1.0160096542051331	0.6135941206387014	-0.5558939891504506	1.5882564606183651	1.520488414867907
GPR174	-	-	-	-	NA	classA	20.225194219333172	-3.586024088666871	3.209772235113527	-3.699040875196245	-2.9648878653968667	-5.417345785963909	-6.921498433888092	-2.3653056909498242	7.642795253838474	0.3552896939427744	3.936581186084394	-2.6480650791976137	1.581281168550198	-2.1623414356800934	-2.0259024091486024	-1.2858397809804791	0.039606331526756376	-1.4653582390235111	-0.09013941561748198	0.6305279944757077	0.7272644982027372	0.7105617755620499	-0.5651222600144854
GPR183	-	-	Coupled	-	Class A Orphans	classA	17.13801557921499	6.557774283942877	-4.679249533514175	0.06159099547395799	-7.067530838215725	6.390167498500444	-2.917320517008085	-0.9508348978568516	4.091657897209397	-2.913377141054503	0.4444307876890675	2.0298525374646372	5.076690411104574	-0.46231774022104094	-2.2012749270447016	-4.140726689712358	-0.9036366500219647	1.4397647536819762	7.46281241724865	3.791473395056223	0.3817087362180839	3.2084592673570134	-3.4930426517302036
GRPR	-	-	-	-	Bombesin receptors	classA	9.088067143926397	18.43017958687411	-11.959015008483743	1.2905516547043372	-6.491840621712383	9.766043895855564	6.783926239353685	-0.051193270161451976	-4.920955900720008	-8.997829803031669	-2.0867884977665865	-3.073262270588501	1.466568132688828	-2.128975936199629	3.160764982318419	-4.179102346395133	-1.605419414298386	0.8846873233401206	0.8092658030615579	4.396635184121398	-0.08384307417754644	-0.34481852136773583	0.7412713011628407
HCRTR1	-	-	-	Coupled	Orexin receptors	classA	2.1058698243926797	18.557293026972093	-9.044137424913163	1.709638711166291	-10.03530193257116	9.739481161507548	2.5578102937398484	-1.2901387164180396	1.548463846605678	-6.799141638165938	0.04475774573370523	-2.7984413249382385	1.7840913007739363	-0.3343279514722491	0.11774456856584413	-3.311796296197026	-2.078938639883423	2.6896965009853786	0.2066820011129164	4.993664860931266	-0.4603241025502186	-0.22135713564846415	0.026260882929681432
HCRTR2	-	-	Coupled	-	Orexin receptors	classA	-35.79792019115706	11.222457826181886	-2.072030556695329	-2.4197575747004048	-3.3448702437938795	0.18522358259058994	-9.806533589736253	-0.67737020689872	-5.275030898638291	-2.166732310810609	-4.300801624067115	-4.744548004075735	-0.1263613729525841	-0.6676923210300127	1.941451583354566	2.918245549623253	1.9914109551113495	-0.5549341223924553	0.7395327972798837	-3.4986469630673653	1.0051866883207339	1.0947708987738127	-1.3618784379859503
HRH1	-	-	Coupled	-	Histamine receptors	classA	-1.1970520325457985	-21.906977563500174	-23.411647900685765	5.267753159746797	1.8860456620004864	0.4918820940775498	-2.407014710283942	-5.435738062233827	1.0128849878205042	0.01218197851975341	2.4356733017326135	4.0637637850229975	-0.8825776527832455	-1.1067073291931016	0.8055569617160399	0.6131764720771101	2.534536619794984	0.3556950094124645	-0.16701314317721122	-1.5059020682837572	0.3612401642033672	-1.1811533856897278	-2.2644773360926767
HRH2	-	-	Coupled	-	Histamine receptors	classA	-25.010890833043884	2.8212711269368036	-8.94202464080597	-4.688635422104431	7.753924584414343	-2.9305772958782934	-3.558448403301716	6.587767586428372	-1.3859363236496323	-3.339018615763669	-5.985756082464508	-2.202580642670643	-2.386127025723704	1.1032044030065633	0.8565373140669887	-1.4830758769287478	4.058850309870007	-2.7431712473796943	2.6369288728630162	-0.4449890020256754	4.37495543879358	-1.3002890975834944	3.139704808200959
HRH3	-	-	-	-	Histamine receptors	classA	-13.654956575692957	-11.54471339076987	-9.762000261011819	2.262768210161231	1.6570762458075334	3.800085965070489	-11.956645887596025	0.16890288432303582	-0.7014059763332947	-2.602639240311116	-6.2874446595638585	-0.6997638118349087	-1.0593601112438324	3.383757359375917	2.84902165573824	-4.012843139287396	2.7510057445898095	1.818861278568298	3.659268454496892	-5.42775993499248	1.9856872340961993	-3.8712318579521114	0.02057564853471715
HRH4	-	-	-	-	Histamine receptors	classA	-24.6241603448471	-0.23508512636269743	-15.660450489325232	-2.7096295746571815	1.5015823680108542	0.4273492837142304	-7.446056170111013	4.613877082448332	-1.5339386582314427	1.6572875136508622	-2.5763275559549688	-0.11634538996447254	-1.2997419984261225	-1.4703684741614929	-1.0597697446497598	0.8648254036828725	-0.5641865072797284	-0.3658631307762143	-5.184329595357345	2.590585345530913	-2.9962754998657934	-2.9689722527395133	-1.1249471803947968
HTR1A	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-12.680840012378324	-6.861911468374205	-15.522165490888021	1.1565897175756057	0.6805686292020028	3.4608383357527814	-8.26802376554242	10.833139924977571	-1.7852250843681123	-2.015282358738266	-2.679025705703583	3.6534521760537966	-2.5863349095519323	-1.7467527464318382	-0.4670343063475092	-2.0981554780556464	-1.0018250014321906	1.5586295995632904	-1.7835909808942885	-0.1740600975208968	-0.4002303136077284	-5.432123540299247	-2.4535392617356435
HTR1B	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-11.081036132802677	-11.156709835697603	-15.888421984249993	0.05451908809547169	1.7655397340373669	4.605746148194212	-9.482808144785105	8.280674115822471	-3.0395505329726724	-0.9726116003855686	-2.6905432579788795	4.96041163036138	-1.7058418544562353	-1.2025782210864981	0.10822367536300184	-4.285288006757028	-2.627522124992936	2.5749299365286493	-0.949519247335741	-1.9628546579832167	-1.4696058889594006	-5.624726734220761	-1.3486079562858895
HTR1D	-	-	Not-coupled	-	5-Hydroxytryptamine receptors	classA	-8.0223842397739	-15.286950350293626	-18.0696426557277	2.7348683578484327	2.8794428044970575	5.505145057633075	-12.521413595618869	5.186773043972354	-3.276359299199167	-1.89472822055155	-2.6948550450633992	4.301752748661483	0.21918080232991677	-0.7945834395288225	1.483049392172504	-4.178602389099762	-0.5005083928702488	2.657898515685142	0.30705640876113593	-3.0045754906139144	-1.4060866762310178	-4.809175621833195	-2.213497203622081
HTR1E	-	-	-	-	5-Hydroxytryptamine receptors	classA	-10.142941543890618	-14.285482664743098	-16.3471881723559	2.7480420591351615	2.3668979831471555	5.7449210157176696	-14.793403896946064	5.954649824211745	0.801827028966482	1.3033577207711093	-3.2338185951311997	3.119846537744457	-0.3363069166563809	-0.8957898829513352	0.30861227550561116	-3.454399042407657	0.7172774305604729	3.6486437822754514	-0.6414099331272781	-1.3556610115619434	-1.5092252022160817	-4.413038541810222	-3.376811600713554
HTR1F	-	-	-	-	5-Hydroxytryptamine receptors	classA	-30.61614382406411	4.047036827177657	-1.4394851762016965	-1.595105833420645	-8.506168262574144	1.7761073023241674	-0.5311140488478787	1.2002427270430707	-2.199927505178655	-3.798618936274616	4.831737587783547	1.8553162035550066	0.934738369953353	-2.5300712832205474	-2.319375551599098	0.8940135036938728	-0.6903380250790361	0.12391528099565398	-3.077738155834275	-1.1504357395974054	-4.162664076045131	2.461726671276584	-3.1616078426790524
HTR2A	-	-	Coupled	Not-coupled	5-Hydroxytryptamine receptors	classA	-33.32104355083804	6.736493421277881	0.059493736174136315	-0.10848912472389219	-9.606874205394403	3.6694591988322096	-2.864035965334395	-3.5316832249782135	-3.426262062192323	-4.658467545167521	2.212367072053799	2.441459705869419	1.0782418392485233	0.33987279767079226	1.768852334100234	-3.812611117155811	-1.2407184522397159	0.4642260213193027	-2.144275519466959	-3.608996283109005	-5.2648821803143155	4.393542870150837	0.43872397270813807
HTR2B	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-28.32457279436915	-1.5282985202764876	-3.3418530341429045	1.7091758521112599	-4.796489613033612	2.0130610712238495	-4.767416128649876	-0.865829746715759	0.17315431241858512	-3.31544324937688	2.246881608039017	4.419505870209917	3.010165637832272	1.3017445922808537	1.0734100675252234	-2.367136240973901	0.3833362890442025	0.06428651203258365	-2.8733478897984037	-0.7040844816969202	-3.411346451007777	5.246836970522037	-1.0680061919554023
HTR2C	-	-	Coupled	Coupled	5-Hydroxytryptamine receptors	classA	-9.130712070579273	-9.24040445174058	-15.145086038798027	3.953701525529267	-0.512270248093062	2.3156641118473216	-5.1561407881694175	-5.692184536800004	-0.08401120431745147	-1.4131808225403621	1.5274808530063653	5.9396993694804054	1.9571929255636304	-2.7413656573230707	-2.0334418153652267	-0.29250501066870715	3.4625280791516655	2.696429352574187	-0.41595295414760325	2.24856392766216	0.3158148894383393	-0.5746479471353102	0.6297876347821866
HTR4	-	-	-	-	5-Hydroxytryptamine receptors	classA	-27.744524664614996	1.0431776309208027	-4.314717723864682	-4.533034109402449	7.226488523862284	-0.5433829220491635	4.496631699032379	-4.654589878833657	-10.420705511896932	-3.042178197018708	3.642792663268956	4.24586379633859	0.03157506770480482	-8.06882660976453	1.446299454629446	-2.363567597403795	-0.4798062093885645	0.10155184757808883	3.970751758679667	-1.8868341009700622	-0.27487326959794284	-0.49847573267479534	2.248861956376029
HTR6	-	-	-	-	5-Hydroxytryptamine receptors	classA	-29.490154727474195	6.58465170786968	-3.913969361979133	-1.825575696833225	-6.208447226612534	1.9878518677567483	3.0018540791964257	3.751233839165051	-3.599374123122744	-0.47505026597693817	1.3323843052876088	4.396641360252659	1.5996979067214963	-2.0991104803836564	1.403210298110561	-1.909575208565041	0.6920941827087553	0.43859189167740475	-3.817592685717276	-1.8268652149328344	-1.076883531202134	0.4263432927123995	0.13268167601547612
HTR7	-	-	-	-	5-Hydroxytryptamine receptors	classA	15.231393123537458	16.10173174819944	-12.778347309862644	-4.769610287766206	4.23402140592576	-0.5254044958190518	11.714750251105084	-1.5961459818295098	-3.9717112038917914	0.5654424145021313	-2.649777565319819	-0.27986768440962884	0.25093515134256333	-5.699400773715157	-0.14269685115430492	-1.4873014064792107	-1.519506012195082	-0.8675538516020537	4.508068001003619	2.801113587420478	1.753486450870569	0.3595086193224414	0.9828241313188674
KISS1R	-	-	-	-	Kisspeptin receptor	classA	-14.424841163865622	-17.814540096107926	8.499088840159573	9.79029437625562	-5.73807378622198	5.567331146455815	3.997631485286133	2.248420983642799	1.0443398672651458	5.322775855738929	0.8933556874143966	-0.5257949647684355	-1.8685408774496917	5.4434721290642525	-4.835368070674865	-1.182747320649938	0.40103318101840224	-1.9756370389604476	0.0845971703593119	0.07394087791844947	-0.23231690717120984	-1.7579179507969445	0.16846983545387126
LPAR1	-	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	-10.571263105423084	-21.553920699770707	7.473761624517802	9.732102439005725	2.2114778679243283	6.7659153966998575	5.47124210153054	0.2558927041013884	-3.0974287042965556	3.7717234091288723	-1.9050927604811347	0.18280988460106706	-0.7234300672155943	5.472235746522598	-5.0492280377173575	-3.485428936230403	0.737844373926324	-3.6389617137384724	2.2965886925931454	-0.34428719263825375	1.5795851216233778	0.8379714838140081	-0.7856740551870091
LPAR2	-	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	-12.406198615177516	-21.025800402642254	8.718629086421979	9.03075483248503	-2.401150972990057	5.906891495985221	0.7485305614594844	-2.0838839465027625	1.6140310525815103	4.70467848199158	0.6468962305500978	-1.7199132089851061	-0.7676119754226115	5.757536170518687	-5.25980320842241	-1.7753126926263747	2.13983170858096	-0.6341174369584701	0.23446612963486274	0.8276561981325692	0.48008184277016025	-2.4240440651844013	-2.1843873084177057
LPAR3	-	-	-	-	Lysophospholipid (LPA) receptors	classA	17.293595046890868	5.890062049331859	12.164610109104723	-5.48365956791077	-5.73115489331178	-4.930098694968101	-7.883022335469757	-2.3965211182430752	6.1556316083863285	2.5962369785210515	5.729259562784017	-1.3437593343483105	-0.349778924764167	-2.038916207298611	-0.2885056570143355	-2.274762263609244	-1.1360811585026687	0.43386233387539336	-0.27107296940985054	1.6026309407155357	-2.304826668652401	-0.4828820841911906	1.2273473607128627
LPAR4	-	-	-	-	Lysophospholipid (LPA) receptors	classA	15.063616002790374	8.78697246911392	9.958127395363945	-8.225864830500154	2.695505022327802	-7.0111730240485945	-2.2185115701303406	-4.750020887638944	-2.11441972358066	-0.8101264694673181	2.4236721588010237	-1.3715407391079006	-0.06975276424885908	-3.505887833067886	1.3725867081850325	-2.096831357271064	-0.7869385797789628	-3.3726885676711733	1.9929307691613942	-2.154233528079246	-0.7842068190261011	-2.773926163982214	-0.26207007802866067
LPAR5	-	-	-	-	Lysophospholipid (LPA) receptors	classA	29.968694677533605	1.4634304270711311	6.966094613866509	-2.062480020736302	-4.126001456153177	-3.9783699190872643	-10.248157872360716	-6.198945312289916	3.399561106691176	1.8347492379731545	4.77860602875976	-2.928088050802098	1.3856408951061077	-4.1878505642428	1.1790962356598773	-3.783326958351479	0.9748844022687765	1.6132707698401678	-0.5662463068816675	-0.02783676660245576	-0.8949300583099716	1.4118351138789047	2.410393806921844
LPAR6	-	-	-	-	Lysophospholipid (LPA) receptors	classA	22.62732908146198	1.7949841299235683	-1.9883409392027382	-4.132537779541017	7.9478824343579975	-4.145908331654112	0.22615568706904243	-11.228080232740322	0.8767985352012261	4.535593328481893	-3.1677453389928005	4.613099315801326	5.296158345207223	6.136338900615967	0.23935292831417004	-0.5913281893776472	-4.330746290907381	4.0646828700951465	-2.248262890393701	-3.0708629362364586	-0.7999662860400968	0.9182433016276219	-2.8559287228003454
LTB4R	-	-	Coupled	-	Leukotriene receptors	classA	17.044294864539484	2.8477109622303085	2.1949054017352934	-6.067442995010532	12.17872222539756	-5.951531138004072	4.223918909174017	-9.632137238854888	-4.781482115443797	2.209958215747676	-5.089336286143263	3.800104688018493	5.233325465859166	4.642683545385568	-2.533715707906007	0.0970983801864169	-1.2714710102659954	1.191974835604415	-2.458747120844159	-3.042226369761281	0.7569592987047847	3.2239312475071764	-3.3042349112614806
LTB4R2	-	-	Not-coupled	-	Leukotriene receptors	classA	1.2917304370298155	-33.22239244881124	6.041173592865432	4.712158245960816	1.777201462064047	2.276713294912551	5.302110711639384	11.589586934852358	-2.461362252619657	5.24747789257513	4.735182812240027	-5.1492415496804105	2.839755447649042	-6.567393385882104	0.8698042615173205	0.8669419630266089	-3.4053140353233817	1.31160680523991	0.3236965329719033	-3.018576301682073	2.69812762935246	2.115995614569791	1.0232136928102185
MC1R	-	-	-	Coupled	Melanocortin receptors	classA	-0.004979086817780509	-33.05237674445242	4.913052878899623	8.354373311696275	-3.414342762636317	4.028249486177517	4.717849548686418	9.985648951304364	-2.083200569510799	3.5296148188888288	6.253068142974805	-7.712630039605931	2.4515956266629018	-5.624854561530166	-0.017861772568865435	1.4171897454690716	-2.1221430869732583	0.6239531627685382	-0.37596652727537333	-0.7534004345611433	2.825689120234524	1.6200396529638463	2.2802151727244455
MC3R	-	-	Coupled	-	Melanocortin receptors	classA	-4.800523642185388	-29.90485673886997	6.438081731688565	6.9832916258834885	-5.118524913549185	3.1215583068018704	5.004089801924519	8.901748783202608	0.28803160790587684	5.912568519041636	6.1625853708303655	-6.197307820312828	3.059411373022311	-4.09673777091507	-1.3169038560059316	1.710986684862671	-2.742347323001122	1.064910555033824	-0.4538442933923577	-1.1681743731288652	1.626554053811503	0.41434040953199064	0.7154841306330364
MC4R	-	-	Not-coupled	-	Melanocortin receptors	classA	0.7386962479280221	-34.773887924103924	2.7340315343578	7.736867397152878	-2.922391648924945	3.226527170717686	5.386479607072043	8.582779939623919	0.5573082810810428	3.4896354193790704	6.738560219052126	-8.13642687924922	1.3208272967991381	-5.484192300967844	0.08584099941860591	1.6433893882205275	-2.774206455710338	0.22776877258078357	-0.32492614720364843	-1.5150867566393715	2.4490114470396365	0.39399063033043075	2.1201092863479674
MC5R	-	-	-	-	Melanocortin receptors	classA	-8.641602268007452	11.428469806908724	5.359558155776505	-11.025051907311466	-2.6580463292942365	-9.784261615241888	9.01179908109123	10.826207809785046	4.407847655805769	7.3645692795510165	-2.0751654365482013	7.017405775780235	-2.7155170604442573	3.1203827074544064	3.392890899418927	5.014950980245652	10.44339511804404	5.208878927841557	-1.4622378181987712	-1.2727226318248468	4.256641230861041	-3.3746959805826116	-1.9518387905399126
MCHR1	-	-	-	-	Melanin-concentrating hormone receptors	classA	20.661501117261423	-6.237370070287546	-3.9486651457807955	1.950990966423733	-5.646271351310379	2.6096178902948926	-3.6144206953494264	-0.20249754613263046	1.1618066443056663	1.618280126745531	-4.686979145713233	2.70087787598944	-2.601441300472235	1.0774685325624738	-0.7152159473472343	1.9993597225454307	3.383548647887676	2.3172127824860476	2.0046537242859896	-0.22106376913266404	-1.4084617478050356	-0.4429832345074148	2.0027102450111625
MCHR2	-	-	-	-	Melanin-concentrating hormone receptors	classA	5.283565701482564	-5.873789707462533	-8.974917534054832	-3.1584669306269837	-1.5032487525941194	-9.50553396858374	17.06341876847768	4.151754635365937	4.7387545279385	-7.306079382018725	-4.978586329497548	-5.198986659229787	7.080440966359858	1.8681522112488034	-5.415867413014373	-0.3928148901928591	3.2128216204491613	3.182732816174068	-2.8959015040681093	-2.649430985232827	-0.39212124889591626	-2.8469006078384593	2.3754194537895197
MLNR	-	-	-	-	Motilin receptor	classA	-1.3197891752780229	-23.89377987970387	18.77444588215872	3.7499954007082366	2.3249202377309897	-4.122632787758851	5.874914138764677	-1.2775871124700746	-11.07141938165127	-1.7402878508711763	4.333278932857367	-5.6024954237147915	-3.803640475354819	6.465080419842349	4.95713585650728	-0.5304835355993978	-4.5841584417568635	7.751058828872239	-0.14083117106356283	6.764314991805276	0.46791582581107394	-2.5244128025211707	2.9208080873915887
MRGPRX1	-	-	-	-	Class A Orphans	classA	-3.8301748162310387	-21.61035591807997	20.707426848583363	2.507386545909804	2.417144693269683	-2.0725870539564735	5.897200908199751	-0.22298611448924724	-12.13074301031877	-1.8256218519040477	2.5607975922410318	-2.616972309779928	-4.068962155879005	6.532093304681023	3.8911325356688544	-0.6532461286728221	-5.287569504298274	8.808560524595103	-0.8606834522352097	6.717493966347973	2.3348200109745307	-2.267804791588009	2.9106553201947745
MRGPRX2	-	-	-	-	Class A Orphans	classA	16.289740379353653	-6.071143810169828	-11.061964985198374	8.693818662029319	-5.572896654691333	7.553245136477656	2.8880071584829943	-8.636218784966681	4.903904947414029	9.672246264233937	-7.870722086568876	2.386690144076347	-0.7601317169427897	-2.293004682200103	8.190438535591873	-0.3524236344695134	-3.222114198534598	-0.9256931974348492	-4.489443385513065	-0.2730131707535465	-1.7603620354806717	-2.2569926603171226	0.7085848408479519
MTNR1A	-	-	Coupled	-	Melatonin receptors	classA	15.140533548533744	1.9256203796185658	-12.281304404989177	5.39496326682246	-2.0033292532857176	7.507417992700714	7.340669741900122	-3.446676117971541	0.9608297855906016	7.1899104479969775	-7.426973760494644	2.3480853301505342	-2.0908683251488154	-2.385294090884842	7.569602426030058	0.3687583644032735	-2.5457979962001893	-2.367962679645154	-4.422427648088073	-0.27619404448731194	-0.5382677956805657	-2.7998143120079786	0.9352013430996102
MTNR1B	-	-	Not-coupled	-	Melatonin receptors	classA	11.99254129045848	7.938716699013002	-3.1743183283315743	-1.0899731444555323	-6.769960011344162	4.5053946599087125	-2.126783432096338	-0.7372900252348898	5.252142649026196	-2.423355544147274	0.5158701514322144	1.8966411371309182	1.8869763830674156	1.550797894566363	-2.9933488032496265	-1.3725212360594294	0.016825291752405047	-0.02768454121431203	6.789247020902947	4.723490835647162	-1.136168635141514	1.5329092882358828	-3.8680611766359587
NMBR	-	-	-	-	Bombesin receptors	classA	-2.882029663348001	-8.790915163911237	-8.23540473054326	0.28279246681722614	-6.027680812780439	-3.5244068145320697	12.907279381653154	2.5464615411695086	3.987001134122718	-12.355303180513141	-5.749237946748181	-5.685229762330589	6.49575544754466	1.2837280257633583	-5.919780420240485	-0.4017336282942971	3.416344684006426	3.28181851365397	0.706643914043223	-1.9035253148905396	0.3583191607581681	-2.323222801511046	-1.5425943152504922
NMUR1	-	-	-	-	Neuromedin U receptors	classA	-5.501750839505844	-7.00401364221537	-1.453050687910799	2.388236923435108	-13.891484537563292	-3.607661193634163	8.666252280398384	-4.18612278003083	2.3981437282535754	-8.7452367402185	-4.778245213864322	-3.2369010129971674	5.781589652571628	0.31345825992887755	-1.1945624941480302	-1.2300738598014203	3.1635742564500013	4.453260129302752	0.6214841061876568	0.9704682570594161	0.7547892775196564	0.11463528350620436	-2.5364070849909743
NMUR2	-	-	-	-	Neuromedin U receptors	classA	29.27309425009815	-11.848419739389268	-15.780417267051797	-0.5840524859314552	-3.026467468553906	-5.007792491512483	-1.5770608009434426	4.420495775482316	-0.16293222434294335	3.0611322925568283	-5.344110623027251	2.2733931202311974	-4.579152760371578	1.5666070594846877	-1.57341358547068	1.5578218041971694	-0.9528297235152793	-0.006701848819543055	3.418773337700316	-1.1498454596645438	-1.9685242835673509	0.45004522368402694	-0.30844690808161046
NPBWR1	-	-	-	-	Neuropeptide W/neuropeptide B receptors	classA	2.5018594732141803	13.431692285064502	-10.197091923483045	1.5038938421865724	-2.779390728084752	4.26262335819819	7.85240124141923	-3.1983397706212258	4.425003681619391	-2.5797108375194826	0.4130187011581122	0.9649030933218863	1.100411956541265	0.3896274726145666	4.8660557553779045	-2.0691176569046106	-2.599768969306939	-2.429034950751881	-0.5634592562763249	4.328123235167202	-1.5898703644372671	-0.36382940844076006	2.3161357190945777
NPFFR1	-	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-21.872490645123232	27.452680560824486	6.648439219688457	-5.358906445594179	-9.709092705594042	0.6236354778858916	13.438202662507578	10.608017048005697	6.8691205580822725	4.906498407834106	-2.1354248648176606	5.045150566853827	5.2019542536141925	4.0484620220021466	13.461526143267797	-1.4727976037615047	11.712631185697296	4.5617056490730645	-3.3620647613210743	-0.20310972973743255	5.657385788704754	-1.0427464038111418	1.9641555086165288
NPFFR2	-	-	Not-coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	12.600985987855287	-4.939300667779725	-16.05072364896248	-2.8785484201729328	-2.577125866496033	-6.7788184884011615	5.038508425708871	3.366244605073505	1.6650640727012551	-0.5720099292813071	1.3829781361605813	2.1933540075884466	-5.90422155504617	-1.4911863386306403	-1.8586104893455824	1.438049709466407	-0.9201921772052813	-0.40890219490515517	-1.835012604267634	-0.6409728623685625	-0.0831836267919032	3.0664574467902117	-2.0534701521601746
OPRD1	-	-	Coupled	Coupled	Opioid receptors	classA	11.050897204197819	-2.5397898946748394	-12.270702097226106	-1.7246429983589355	-9.754766795938371	-5.252262592683172	4.925968434966876	5.2954874706359325	1.0680469431666224	-2.147622070870932	3.194254816874267	0.5906032142847917	-6.178885031310488	-3.2894252970004905	-1.4635310727001944	3.7649566562452788	0.9135347596476494	-0.13404911885583135	-1.8206534383765756	-0.3803248044602472	-0.5397085424604702	2.782942317639182	-2.1958298249757524
OPRK1	-	-	Coupled	Coupled	Opioid receptors	classA	13.126829418631626	-9.386282059116919	-13.797088530760155	-2.40694385632716	-5.498521521534531	-5.326109709066708	6.130605658920183	3.317957931985269	-3.84828956585907	-3.14610694272302	0.8876003630779797	1.5967430412534194	-5.0394617490043085	-3.608511218651506	-1.6557972038190958	2.158192413312243	-0.02950179175902262	1.0744392783781482	-0.7209443916614561	-1.1887420065118037	-1.8568597642130689	4.22785096478103	-0.7520986912894859
OPRL1	-	-	Coupled	-	Opioid receptors	classA	6.034279389019936	0.2441317523924782	-12.29355287467229	-1.7011205471247899	-7.8147570874222545	-8.050646016760382	4.1676420695808005	4.182370134185972	5.046704523920415	0.5056512117608888	5.356635353908662	-0.6293533024232287	-6.248829597605432	-2.178905551108068	-2.2874413079752243	3.958568520551109	-1.139232006105245	-0.5799034754404218	-1.5410493807373022	0.8968408316190306	-0.0813050225089909	1.4452702742527386	-4.8216570609798195
OPRM1	-	-	Coupled	Coupled	Opioid receptors	classA	32.3690632661464	6.009668606958267	6.0794575983616665	1.0859437563442889	-7.673724940509443	-1.3208065104456264	-5.008123461330931	-2.1184479598358705	-2.032830238497835	3.2454913990386176	-3.715226105588413	-1.739884117922396	6.839088543316387	-0.22729937386807147	-3.321354712470413	-0.4325868576615977	1.5150038086634523	0.884444814201993	-2.9100840932975154	-0.7464332390147498	-1.0106736682990567	0.5411409968890196	1.9171090822194834
OXGR1	-	-	-	-	Oxoglutarate receptor	classA	30.338712803691074	23.715160829167356	-10.692651212436392	1.016179619892926	12.365170679452469	18.95590090804752	0.5198999583846932	2.6561312967001944	-0.854885602505735	2.196828499920039	10.498310236216767	-4.551663651003372	-0.7897251025463065	5.349848323225894	0.37102550727214817	0.8475131084177785	0.6136600804181663	2.5599606217709407	-1.5194878496242585	-2.4748045605022195	0.7856727441710996	1.533342714642908	0.7478361656767651
OXTR	-	-	Coupled	Not-coupled	Vasopressin and oxytocin receptors	classA	21.23368895106228	15.995434981643966	9.46355607024003	-4.425543353649079	-6.62224974184105	-4.767374824663984	-4.481973731453296	0.8709693080661778	-0.1495802677844039	0.9825793808537715	1.1929840335885094	-1.0776773926198429	0.12143276684281384	1.0301767548330936	-0.5076507965505983	-0.6571475747571521	-1.3383689480742464	-3.2830739524934818	-4.302564387045709	0.19220050869272673	-1.2349288668573175	-1.5868554628171103	2.627777864652492
P2RY1	-	-	-	-	P2Y receptors	classA	18.032208363678702	13.600142066458789	8.415925883334893	-3.9516370271848023	1.2092021705411287	-5.094506991706993	-1.5376575659500598	-4.787607236243027	0.2850868569317517	1.493364397384601	-1.5710531144828304	-3.6769833032821078	2.1985121328069517	0.6840727569654561	-2.205061711141812	-0.9516350349585766	2.154028429054967	-5.060095614717242	-3.067488192061187	-3.515216596780954	0.2765372008488188	-0.86293300219109	-0.1436476197916848
