Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37
DRD4	Not-coupled	-	-	-	Dopamine receptors	classA	-0.0201406386554323	0.4807017759636482	0.0016677482124752884	0.5170838337828411	0.10280769911281928	0.056873553340655206	0.2807818770360331	-0.03546397832134062	0.37065042680397486	-0.18498009968389373	-0.0257037914133045	0.29268818384797174	0.1861249947047567	-0.4207266244926781	-0.01975284229006835	-0.34090905045843106	0.1705234196131956	0.4998075280326145	0.17932335579532493	-0.031366551507705794	0.0014507241763370823	0.013975876485995962	0.5544900710468734	-0.2943978854439938	0.2595894059687673	-0.04106132121192366	0.32143691819766	0.019573309987530138	0.15423221657101302	0.11768280453242559	0.03189784447083533	-0.08023798859305879	-0.1761493965874212	0.06033584663700643	0.21324966798461958	0.01918791005975712	-0.18677379978894518
DRD5	Not-coupled	-	Coupled	-	Dopamine receptors	classA	0.19187906484611958	-0.10820111959312145	-0.13553075362077527	0.051224584840153645	-0.21806673623272163	0.046114359109742535	0.1962512313870865	-0.1941004239714736	0.2264971544470809	-0.09140961198429627	0.08098052834388587	0.11653481553489409	0.0827907901177306	-0.36181471097710516	-0.26357647949966206	0.43921782751692273	0.16601784057475566	-0.2128569084580352	0.33426222896283414	-0.06367210480113907	0.23601686310540512	0.19916711896946743	-0.07792926417461951	0.25470474155174944	0.14372101118117864	0.2411665125984611	0.007279950899793866	0.10301835257190849	0.019959385314043877	0.036422181713169	0.3901880371805296	-0.0967545627250227	-0.03340934494594213	-0.25508567900921664	-0.05425464502867683	0.08586727220093308	-0.18765727976611568
EDNRA	Coupled	-	Coupled	-	Endothelin receptors	classA	-0.030787801889271865	0.10020383475472222	0.12395687826651856	-0.15068224578063433	-0.21968864807937732	0.1476535400190136	0.3235156269125157	-0.12742402439697167	0.14812900809682958	-0.10431894331179203	0.44618935311252794	-0.08234261296077587	0.17978992851240208	-0.2635343347907564	-0.39614103148230667	0.4742153295973919	0.02910919300168371	-0.25968231764446575	0.24335016803160484	-0.14782773356476528	0.10026524823128852	0.14728496782568606	-0.09075766838273963	0.30723192264215277	0.1862641978552009	0.3024813537745825	-0.04530200751317409	0.09475357469483812	0.07552211645898056	-0.1941011010073438	0.3122933429803049	0.18013129343570297	0.06399163913418834	-0.24557480460653802	-0.10248627093629759	0.2954183621226129	-0.32925172965267957
EDNRB	Coupled	-	-	-	Endothelin receptors	classA	0.03260454095403987	0.28826241371579303	-0.08041129658677829	-0.24720163002604895	-0.34786007471117697	-0.43848355982452575	0.26141935962376656	-0.3957951266861434	-0.05588331568784371	0.2939656803311035	0.20765746309913088	-0.10739157207094885	-0.09194251424630034	-0.17142181361745396	0.22159853950100533	-0.28917441508687586	0.14988247224251014	0.21567928678092385	-0.036490190291142324	0.17976678081204026	0.12394888033074151	-0.1992941113514347	-0.17757394112553868	0.382116901110096	0.006277381611869383	-0.11875678708238949	0.09130114032563505	-0.1545986600642099	-0.1530381835742146	-0.03863186963202045	0.024203780668985722	0.008082753220289864	-0.22406773034892633	-0.04725096698573326	-0.0513329994323918	-0.13777436338664137	-0.2944651880600971
F2R	-	-	Coupled	-	NA	classA	0.06527954158689686	-0.09081380411974434	-0.10129340885570239	-0.16555707214723953	-0.2661209553694361	-0.256440218309514	0.14177167577450894	-0.2055859511102502	0.029422448339681474	-0.06917507564773197	0.2033235866006775	-0.09741388061254186	0.014214543648874204	0.19230921457309777	-0.18225559097960442	-0.0956130290547365	0.10689540304101579	0.16129728562876167	0.3187499030906954	0.01920786157042465	0.11181744103608325	-0.13852829023462584	-0.08215052004035792	0.3526505205918701	-0.049236717534127776	-0.037014624343146174	-0.04004306960028319	-0.3227996119261721	-0.05270575763052501	-0.07259821364793621	-0.10227524527106495	0.16530527574812834	0.0967177605918041	-0.021661592314761845	-0.0006714341127819141	0.03680766988020349	-0.46569810827620367
F2RL1	-	-	Coupled	-	NA	classA	0.2688170919220809	-0.01539062159788673	-0.15091201886814304	-0.27196766800147826	-0.3153732196365274	0.11836657162404368	0.08634734486144333	-0.3906766329872759	-0.1264089971580653	-0.03876896601348536	0.41225552344554217	-0.21582514666161734	0.31711863438943283	-0.13733347750415953	-0.15691353807147124	-0.08254308277410695	-0.08329765856067876	0.20086699391640658	-0.10132578448686005	-0.18749179231725735	0.19246893120182693	-0.10074757662421484	-0.3177371775170977	0.09188969231396076	0.20356615843577003	-0.28305676811300845	-0.10418164449785373	-0.14133625116012338	-0.2714914274638093	0.018510040953059744	-0.3309027060180184	0.14739917825745746	-0.13022691874363768	-0.1722586978431717	-0.033983676915453905	-0.1954263715636839	-0.120602630782697
F2RL2	-	-	-	-	NA	classA	0.09892147564230948	0.3394053419415525	0.4700512728163535	-0.16831398805803255	-0.1418772226370597	0.28890226528998847	-0.06798599374599491	-0.08585678502948324	-0.11978458368574658	0.16353793233792577	0.17176208035140403	-0.19199350682190522	0.14683546278234688	-0.07634401398233054	0.22792615349105802	-0.06952780963711701	-0.07157518867764441	0.07988239027856067	0.5204374662525765	0.14355974085206474	0.12486913952860772	-0.21560639305691773	-0.07662444583553266	0.3496293336012875	-0.040407157713767294	0.2597890249189264	0.11845130380377952	-0.12899966620546077	-0.30294664693828666	-0.09330400496319373	-0.2416812608413947	-0.2389795565554279	-0.2715713304043975	-0.001317567273534342	-0.16509969981295217	-0.28505216659107907	-0.0350863215639691
F2RL3	-	-	-	-	NA	classA	0.35235515976070214	0.18092447805489936	0.1366752441862011	-0.5469433826834861	-0.19910851709354133	0.23652102985676982	-0.28162552248940803	0.2647038319661113	0.21287579211680926	0.09992456443965722	0.029697871232664916	-0.06487691446141654	-0.30064487078691204	0.04191157476020496	0.004842022573437421	-0.19159963998069715	-0.06452973428449266	0.06461969029534857	0.07531501399818208	-0.2467361579546298	-0.14819225071877742	-0.13306807748936048	-0.10563037878132935	-0.13861738325731413	-0.2002178191577829	0.04939212753114439	0.3516544056888435	0.13463180158373206	-0.0690416349949727	-0.06253323469714113	0.6160629902410901	0.48406507355800776	-0.3623621398496684	-0.31680509677827845	0.2908689356521634	-0.23043994769753764	0.16251681204506668
FFAR1	Coupled	-	-	-	Free fatty acid receptors	classA	0.09603005192744123	-0.12039127479865203	0.07012906112021287	0.13142879550997094	-0.09954300109288922	0.4248024241033126	-0.2754544316809676	0.11940174616348048	0.06507497086701472	0.0718721863667926	-0.4027563329434216	0.14461552935806687	-0.28881193957187407	0.016481043556162818	0.15730274009407663	-0.264117975185281	0.22522814602314817	0.26812047788215987	-0.18584191847251907	0.11392508567545775	-0.19959110451085008	-0.04058203654749822	0.08319633766161937	0.3715394723758877	-0.19754519537603787	0.20057365179657666	-0.18016842832746888	-0.041304272052058964	0.15867795825703981	-0.18581161511918903	0.1067613872844521	0.48583422871699194	0.041951942374743346	-0.3080195633519829	-0.04982232027130893	-0.035397162019410844	-0.052293843378076306
FFAR2	Coupled	-	Not-coupled	-	Free fatty acid receptors	classA	-0.03492559351269212	-0.05427286292729203	0.22942869415196027	0.033429398721384104	-0.124195780706757	0.2442789423398248	-0.19845803409704377	0.07672570753739491	-0.1326862852739242	0.04844625713299664	-0.2988634933621763	0.23292225963622457	0.09275990450296523	-0.1628749740782445	0.12276692370684322	-0.17304436150574223	0.15213669154147602	0.1384562212672632	-0.010794871585736485	0.01258383637296417	-0.16527979151524108	-0.22809722775905578	-0.034366385698023263	0.3388746010091661	-0.05986381625352099	0.1591363889989646	0.0449026954199392	-0.11277832787824699	0.10858531236905747	-0.20399155535122981	0.010189034461295158	0.3676429476993537	0.012873292150804858	-0.034599320576089915	-0.07615000155020595	-0.12374324677736573	-0.14246913123613356
FFAR3	Not-coupled	-	Not-coupled	-	Free fatty acid receptors	classA	-0.22783159373839662	-0.24230647131239702	-0.046414271584266587	-0.015192306625863496	-0.23103211809289215	-0.5008058671977856	-0.05771945551769973	0.17465326147347904	0.04260616695811218	-0.3820265041512254	0.4003478222696087	0.267735853497378	-0.3999173549206067	-0.050022791383514335	0.11433703622723843	-0.35314875860995415	-0.2981294139235659	-0.03253706888070222	-0.20141969519915048	0.06700151819527667	0.005598222746339252	-0.13819803156587163	0.11305356221342701	0.013625555998180387	0.16147284664324577	0.004453943734068211	0.07431932974829722	-0.08492747359716013	0.22877625110960628	-0.1633011707463744	-0.18293979135300853	0.11008645715696372	-0.1303752302171285	-0.015380090966029785	0.2706557171078876	-0.11310880694407346	-0.4132376652616486
FFAR4	Coupled	-	-	-	Free fatty acid receptors	classA	0.09758197505067001	-0.08193645082744332	0.11598843039826327	0.16621017546354733	-0.018751169705004036	0.09199311462010587	-0.19350851990154738	-0.2064781778338879	0.07289786343291202	-0.18777601288914042	-0.24005030585937354	-0.4723573260339726	-0.41675534044118867	-0.013308528106557633	-0.06479249527625368	0.01495753435583098	-0.0883197062261725	0.0546349061959205	0.2843052698941921	0.058598161377618634	0.1997787930523824	-0.039414708730446356	-0.051102831468824564	-0.38991619830528323	-0.12808031735429856	0.004216852091759418	-0.33423744870627375	-0.3429756536719335	-0.07410991914699491	0.07106158086825931	-0.05178285503044017	-0.0029016568510601983	-0.28753101218207855	-0.11278045557976622	0.13634225098388764	-0.20105844338430875	0.03876177473278218
FPR1	Not-coupled	-	-	-	Formylpeptide receptors	classA	0.10889601922778447	-0.23277616210686403	0.039055473582550355	0.1448604447119168	-0.06695983841762286	0.19237260382430857	-0.14315494613423055	-0.2032687969884778	0.30376983222921583	-0.0009438271333195011	-0.1926935329058331	-0.3470056826073669	-0.2492272730872293	-0.0175404191467921	-0.036135619551817245	0.1715934402547078	-0.20171823231757743	0.0066868824153880685	0.26744952653291104	0.007186408661398055	0.259454919091596	-0.16205297734982113	-0.12425802390740286	-0.4560339304517818	-0.024248494403858487	-0.04767304446670988	-0.32305471437750743	-0.29107947601679884	-0.1009344717272277	0.1072325064866944	-0.12304385819970431	0.08299536384177042	-0.25916702549423876	-0.04355134733819284	0.13615361287831845	-0.14939694642092285	-0.02208445897549525
FPR2	Coupled	-	-	-	Leukotriene receptors	classA	-0.21175083596109667	-0.07751850880239282	0.12565203145348394	-0.27685344902036224	0.30534229842618926	-0.46435280224631353	-0.30596538783622096	-0.224082811323737	0.15378286062757723	0.20500670442979435	0.03134894703020272	0.1617709135474284	-0.12340861482717742	-0.021670405575722394	0.20755759021756073	-0.17826538900152783	0.37212515768771637	-0.2730487148939591	0.2077230085161628	-0.1302140683364661	-0.005051444777785002	-0.16472428546203002	-0.15994296801150873	0.0650224550906865	0.11852625413869232	-0.21341158038840938	0.17260966769694563	0.056178122595737214	0.1552603725817768	0.0483880400467661	-0.06751467070556755	-0.07827077214311663	-0.07554956831258076	-0.10956540817038425	-0.1960600962642925	0.037201893142121016	0.11301509827265027
GALR1	Not-coupled	-	-	-	Galanin receptors	classA	-0.3617090085651868	-0.11722981087912838	0.3089568010458855	-0.21083791546507108	0.15398748313041696	-0.2684869159643163	-0.0737646952610273	-0.014219918785607556	-0.09456369298368798	-0.30767042427508257	-0.14219881907243737	0.09558266393464894	0.007826906887334423	-0.06547628592629656	0.060847773005614496	0.04637407550623898	0.24877468401516167	-0.14944105335229615	0.10701668573697397	-0.04716997403003801	-0.2518485929156678	-0.2867033616027933	-0.2285826001100242	-0.11149432220872618	0.08194508712885197	-0.3043061060336823	-0.134220122164165	0.16143032853545536	-0.08377003602253952	0.1116859228469568	-0.00481343583359293	-0.021049134788594756	0.09459484548547463	-0.09469448063729904	-0.2248168494205037	-0.003767496687448485	0.038659782765793405
GALR2	Coupled	-	-	-	Galanin receptors	classA	0.07462112550063846	-0.28029033996785097	0.4830432701978974	-0.10490906520083029	0.1503399174231773	-0.44199992225997364	-0.14338624598237545	0.14090931403451185	0.10093163980040488	-0.22037139303128872	-0.20340089443605577	0.5333160380262066	0.03947554339702965	-0.33844840495646084	0.07317442998232886	0.02840761214204464	0.43567973890222883	-0.0658329082416603	0.05166925024025048	-0.09435113781464152	-0.3882301018626939	-0.06959858013703107	-0.03555571323375899	-0.022038608762779487	-0.07208436352593998	-0.06942865449494567	-0.12616934796522847	0.20733350545375548	-0.34965472386157437	0.1898701174025441	-0.0942411706089579	-0.12396476867191401	0.01871338403313436	-0.01468165378118808	-0.4074063685735937	-0.2600948156307081	-0.05285593469182818
GALR3	Not-coupled	-	-	-	Galanin receptors	classA	-0.38004517529185167	-0.43693346735267286	0.011879407790005365	0.11424867575759755	0.018919942545806565	0.20923316554599222	-0.2397317179247716	-0.0698888076837547	-0.15225805354321	-0.0960615159944752	0.03690164749272677	-0.1630155807388531	0.12524020458616927	0.26694627623800526	-0.09158237468219203	-0.3511604309165519	0.32475476996645736	-0.007918518069594323	-0.03325768323637276	-0.010820840988775043	-0.003931200158631354	0.3513269173918564	-0.36011663215011486	-0.008145466562875386	0.20716336102976865	0.29251492420842024	-0.11624397959033551	0.12260483017984802	0.4829430333773879	0.063668350459045	-0.09755806288154485	0.08509770688779102	-0.2538556981576566	0.054515843724803885	0.03130939457904035	-0.17649224189805585	-0.15525687806533828
GHSR	Coupled	-	Coupled	-	Ghrelin receptor	classA	-0.21730221077299416	0.03222309476175733	0.4866440205264168	0.08438980913701119	-0.09403934008903368	-0.18180364817665787	0.11753892187263468	0.3489708947716284	-0.04518585737189751	0.18989163212810303	0.12834220898575188	-0.07179399658102815	-0.06826999428131027	0.05186872257378449	0.11852452680697351	-0.1034507094971704	-0.062074213744199476	-0.35642516105676325	-0.02894383318449828	0.2424638597500731	-0.10079634638582535	-0.049136653275041485	-0.019349419226179793	-0.023518443604547287	0.08048834113245856	0.07691175907758735	-0.12355166383129618	0.11308569086100345	0.045138884479186646	-0.03319633220838074	-0.009773009327129862	-0.0031534419916690935	0.16388952905327414	-0.09715274435572656	0.07013630192255432	0.14142279725955653	0.03957910081676925
GIPR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.30579901676285576	0.2665459581480288	-0.22162653946407138	-0.496114180025292	-0.07750577771430983	-0.29455379558949357	-0.059099771153054655	-0.04058889805690364	0.16841138125465996	-0.22160987742520508	0.5448062228807891	0.10584661099165446	0.3155411361753188	0.48229172280222715	-0.17039856424906719	-0.42371366489277934	-0.22086303827093612	0.0054827954282778086	0.14954413563252944	-0.2623591781299583	-0.30467907635676905	-0.05043587968527822	0.028859298554548374	0.08453479789867366	0.20527358947475335	0.22454264424736367	-0.41518510862900015	0.2740191390580779	0.08979342480397386	-0.2392630757305489	-0.20893544117574617	-0.08029452683264297	-0.2002115025653198	-0.2534486084786108	0.3119214826239762	0.33298664181931215	0.5238555379432317
GNRHR	Coupled	-	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	-0.009527693372188789	0.1500635860909615	0.21047917690977538	0.06818560207746142	-0.11500769107025395	0.09563020293869556	-0.09756670176085944	-0.28160836545442297	-0.13063575208625217	0.17252760471629103	0.07387738611464661	-0.018473028997708724	-0.07842214628986878	-0.12218533639835838	0.053533610125559745	0.033012953816913916	0.13175250268483593	0.017714355866980357	-0.07604885500423152	0.2086125069365634	-0.16128892578178683	-0.08112137431995761	0.1523892824352007	0.046197486081665726	-0.18180379439916852	0.06855499001543774	-0.09551465486519821	0.019104623503375336	-0.1297563201790472	-0.04154749945919779	-0.005551657987480596	-0.09618318754736635	0.19896269355251842	0.04719997147228934	-0.10344878470316651	-0.04604641156424689	-0.009473387621910462
GPR17	Coupled	-	-	-	Class A Orphans	classA	0.14202240319434403	-0.1486436886845331	0.021880654914104136	0.3694879313756459	-0.18065092999070165	-0.048374868278618845	-0.026670795050779007	-0.23041916700363274	-0.20487755538425434	-0.006884069721159995	-0.1154691898002325	-0.22084988934928274	-0.11861134411550181	0.03952783772318301	-0.034076153762213256	-0.12987164207795984	0.19956474573637262	-0.274792740016642	-0.12726803175160162	-0.14464951344523114	0.22827714536315605	0.1600530588749268	0.17039083713776704	0.13639807378034924	0.12174748896405259	-0.06190750453530096	-0.007951809215683104	-0.05353276014203746	-0.07904105068414062	0.1049025133339247	0.18300007241049515	-0.17431182756582123	0.4552032034512519	-0.015801367101509763	0.0930887641992182	-0.001591265321575268	0.011130914409296632
GPR34	Not-coupled	-	-	-	Class A Orphans	classA	0.20433956431800887	0.23511167785462161	0.13366095437070144	0.03902770420147646	-0.07021720938902791	0.35215068625105317	-0.37878886893515773	0.10166689957481048	-0.35644823454000624	-0.4332108678823951	0.023414216727375866	-0.27800458796745975	-0.09013940289268346	0.011118916673998799	0.2804041101783939	0.07731574353811474	0.04118688405143326	0.01372811161797381	0.024300652494777808	0.1698681635636905	-0.3927533495225219	0.1383086752169573	-0.24899510293908092	-0.15399380456171688	-0.05872737992434559	0.13439812868184117	0.2272681803521698	-0.014615824944275576	0.0628402422093452	-0.04068259628357719	0.3461591389142705	0.16055073380692045	0.20030253967635525	0.2887786145669876	-0.29102003065202775	0.34633213519900347	0.09197083511974728
GPR35	-	-	-	-	NA	classA	0.2457657870444997	0.290569036142197	-0.1895280607191105	-0.31346811615572745	-0.21682996127198964	0.3768418957013177	-0.2830622546329173	-0.04760993865966112	-0.2661342617756357	-0.07949688535035505	0.03346211246021808	0.09576402008686867	0.014393843233061492	-0.1956758212968256	0.23250109312973705	-0.11472458219108066	-0.039909163557559066	0.020439980944443156	0.032352654979082344	0.1886577638552615	-0.2259992353294432	-0.045652269539320285	-0.34625155690296794	-0.07210475210095382	0.08591232637460325	0.05966681695039262	-0.04919567254000685	0.0008658371952877026	0.08869932628185827	0.10906716561477467	0.14121111838123046	0.21008378577989495	0.16247692521259574	0.1831060517749485	-0.1114811037412232	0.1640233346443262	0.0879861843763345
GPR55	Coupled	-	-	-	GPR18, GPR55 and GPR119	classA	0.4157055627384286	-0.20694035667440763	-0.010590188361001392	0.5327515406271239	-0.1167794380793431	0.04547020192742434	0.1811056829189722	0.13999652102478394	-0.3713139132659444	-0.3979283540026456	0.008888587435089882	0.21529747179847647	0.3816766906860722	0.5630702056944845	0.12531110764674214	0.18462157888081712	-0.10403551922936562	0.06000487854368448	-0.19231060951858275	0.05895317741445878	0.2158530515365831	0.06564735243876663	-0.22839659437130147	0.1796672984625705	-0.4022998284995903	-0.3819434463920239	-0.021917787573504294	0.22499886175024045	-0.14215338373494177	0.021123568964697133	-0.016526886002092178	0.028162685520316873	-0.2927413917299729	-0.04952414229471818	0.13612103211611165	-0.2149935797478233	0.1377639390651758
GPR84	Not-coupled	-	Not-coupled	-	Class A Orphans	classA	-0.10070201021878314	0.26969109325772295	-0.27301783572836397	0.15807159896178502	-0.1617264715626433	0.07268648901941355	-0.1277665259200473	0.4167046456268085	0.04079263453117357	-0.3400349680395376	0.09403915576324291	-0.04520008044958882	-0.21165898378736298	0.10235441845940053	0.03285904423196665	0.013808710909609652	-0.023027999459703272	0.01906678967734425	-0.04875088384313705	-0.13514265034433132	-0.05344133916096279	-0.11135344782182112	-0.024576356032335024	0.04647099070578879	-0.2642623569493966	-0.02569443768125962	-0.37426460038752324	0.05194740670321983	-0.25114026418886526	-0.040610173124105	0.21023939140777756	0.18934873554156414	-0.07984475547870025	0.20996670707836435	-0.0255531239777575	-0.06970387250978356	-0.0886705633662154
GPR119	Not-coupled	-	-	-	GPR18, GPR55 and GPR119	classA	0.1535854163874247	-0.016346775296858018	0.06498987697625905	0.169164954293907	-0.29218407998481627	-0.4613433084825737	0.16550935614917264	-0.11777483431589293	-0.10352068228985094	-0.354890047957915	0.008888278455074622	-0.0850362991469765	-0.1841287376740556	-0.251319771263042	-0.14551595804360087	0.1474897126132994	-0.09159531202487156	0.22934446165220548	-0.10145507619577183	0.14493281183939175	-0.14030441107770386	-0.11612280049993624	0.31329271455370106	-0.2218366325587687	-0.06297275583053599	-0.032305122108667574	0.08103064867965175	0.007565935700235302	-0.06856463758854814	-0.07994365111646341	0.027811400777913275	0.018420559943273573	0.10525579596980662	-0.05609276049889713	-0.1334657098859366	0.12147945795816222	-0.14605265971991901
GPR132	Not-coupled	-	-	-	Class A Orphans	classA	0.3790725098100653	-0.12187472498303557	-0.15179647453337955	0.024382076727089055	-0.19458740092679752	0.3109714423894699	-0.21675325332293138	-0.07103462814800145	-0.05453853524583025	-0.2185593362874214	-0.047590420472365606	0.025074476599026597	0.2966585377430334	-0.054444416724513466	0.0785426128638771	0.15599093873307307	-0.02688049451893794	0.13502881146011642	-0.040411579734734145	-0.03290154084642005	-0.11866090656566168	-0.11452880183494545	0.3240393614825603	0.16554000781587302	0.14599233076694382	-0.13534383075959117	-0.10871243199143951	-0.024379811930660057	0.1419123251973568	-0.00486949368478413	-0.029097880396139527	0.165577803306647	0.20558723463679748	0.12982885531635374	-0.09939675144387114	0.12383844754798641	-0.1693023897106053
GPR174	-	-	-	-	NA	classA	0.22387179535163554	0.09507150709333438	-0.016511158028852856	0.08754012024067029	-0.016670365522446162	0.09107462555707804	-0.18110882490572522	-0.29364857275481	-0.10349368227976878	0.17632323470176844	-0.3487624917911732	-0.055449230799354966	-0.07904031168568733	-0.012253244647697911	-0.031018251253388248	-0.07148403177199128	-0.06427246130685656	-0.035562093835399995	0.08934535368616181	0.3476805999258594	0.11769215364722205	0.056205011510365874	-0.08376788936418744	0.04102875372895115	0.0975550056086532	0.1419534222881145	0.04012991872757969	0.06852602509634548	0.025320156469118674	0.06514405904974818	-0.17771174480370916	-0.07583461307853988	0.12544166214000643	-0.014376360261109965	-0.042629054303140825	-0.03764415578436762	-0.1063937111788636
GPR183	Not-coupled	-	Coupled	-	Class A Orphans	classA	0.04738204828371726	-0.24272786096058496	-0.27084107103825195	-0.20638034597129906	-0.05012392584057842	0.12218223475777273	0.031132519971271932	-0.14009723237718763	0.3485818078325474	0.018942183889512968	-0.024032348853419747	0.35986679704800906	0.018960646788464274	0.19690625203810205	-0.1316809172021128	0.5834818047363353	-0.03725449363744506	-0.18375543075749534	0.30463178391515644	0.24124578498570434	-0.010414800982030766	-0.07870522595098134	-0.05189770347374075	-0.0381004310989638	0.012324022572022041	-0.07651624424640215	-0.19230946359468348	0.3282392243625355	0.012305244488462442	0.03413002823569854	0.3087517305210169	-0.17964578072159773	0.00495243370626311	-0.027514641143579942	-0.03691391278426495	0.03775133450089059	-0.18248489404109344
GRPR	Coupled	-	-	-	Bombesin receptors	classA	-0.24363012855963292	0.0222644633230884	0.07403242446129361	0.05406936102013665	0.0716320751828386	-0.01054736003914689	0.10678620482444448	-0.0630388833671926	0.21422036506941372	-0.26099869351787625	0.2842689442077381	-0.15082345004036235	0.060899585693668615	0.16347286434737457	0.5451274659646722	-0.02056067683099501	-0.40068882575040304	0.1118305864714129	0.11701205222809934	-0.0528835668917724	0.06843498169099511	-0.2913631755533071	0.15272581696365328	-0.038588482579483926	-0.23837126711249698	0.05917524479826644	-0.1102203175595164	0.14127613170756792	0.19437032870090604	0.17171104281181745	0.026184618316576088	-0.0793923829945231	0.14778101762525173	0.009797252404768317	-0.1904450271229959	-0.011399281076238749	-0.03494779557371662
HCRTR1	Coupled	-	-	-	Orexin receptors	classA	-0.16981232465350526	-0.019454879545447338	-0.0668591379794001	0.23953311628998838	0.0876702840502187	0.11031158286306217	0.16968491426632884	-0.20192930313262833	0.21394495072327657	-0.1812674933615741	0.0485379544972741	-0.009535862590387717	0.05391508608344053	0.22919197984770856	0.5555497604100768	-0.06559146251419537	-0.3804481400272689	0.05699069761663166	0.022750562274798797	-0.019050506503951316	0.10711489406892696	-0.06735472003910796	0.10238734700179696	0.0023252221811367493	-0.1362487735111349	0.12696609721024252	0.028482271699952714	0.11292942440422933	0.2420465535100788	0.17939978577308285	0.03346972826549912	-0.14595333880886727	0.13528922518004663	-0.1240233834385743	-0.1838807513271072	0.002327240300435648	0.02188760041651726
HCRTR2	Coupled	-	Coupled	-	Orexin receptors	classA	0.2778328788985756	0.021476932653089368	-0.1963003157713059	0.18646960199116713	0.11234580845355716	0.29533570226548167	0.36901792828581603	0.0721483951946049	-0.27018532319892546	0.0651088679654676	0.10490764145685308	-0.22375918721924895	0.21194299989282164	0.07116603656266204	-0.3564506686627068	0.015654635664768043	0.11885325672110392	-0.16536446093736207	-0.0412005165946692	-0.3036712730371346	-0.3917478316692358	-0.2688303622421483	-0.010308160312575122	0.12347444442023384	0.31799239932412954	-0.2249624547841762	0.025487190370031845	0.025454329007611503	0.06741262599392839	-0.012301479947945875	-0.14621681963188524	0.03678230055103461	-0.13280400148359037	0.19188718274593944	-0.0012513333174343306	-0.06271218386465785	0.06424664428602252
HRH1	Coupled	-	Coupled	-	Histamine receptors	classA	-0.19318549172243396	0.2788357241240167	-0.17069264930061984	0.02764683906356568	0.4128013884205195	-0.02362518115353515	-0.2702785140194925	0.07312740131342402	0.10173064412563884	-0.1261580034566628	-0.19905096870846178	-0.3660870280676696	0.014252825912345127	-0.05936915524332521	-0.16310400331811215	0.1542369637063818	0.5147525924699	-0.25761362496366075	-0.20323629345654995	-0.04941681353730623	-0.025383303898638573	-0.02562824268212445	0.27161252106582107	0.05292574020969936	-0.20702023407020706	0.013220532938392293	-0.38502502069282085	0.008621957256312495	-0.02659743375629214	-0.13183790345516933	-0.006407625026050378	0.10699162131013543	0.1407991997821011	-0.15252825869451792	-0.09462449902620022	-0.05690771666963668	0.05608210182638782
HRH2	Coupled	-	Coupled	-	Histamine receptors	classA	0.2552127256600049	-0.03487397445591305	0.021381498420258112	-0.4972658772356885	0.21935314885817825	-0.24393306544815976	0.2148169276235392	0.17091892979935097	-0.3105358985509887	-0.10307058360096012	0.3370384297896457	0.20801700160359898	0.09424718217200458	-0.16535543946290257	-0.17785748113902852	0.19019075763835228	-0.09414427777226396	0.3097047984863646	0.09391188684591335	-0.27127261369569705	-0.09475849889422325	-0.06764047280437951	-0.1061686945870989	0.001215402510405164	-0.03628873037531724	0.09604098387287319	0.04967052770860916	-0.016605577400671846	0.04788174420797958	0.1356779394398397	-0.07873356210702655	0.08766012231197638	0.118331685892405	0.6650749441555267	0.26655663145951813	-0.07968902899346694	0.08924434339177775
HRH3	Not-coupled	-	-	-	Histamine receptors	classA	0.3318277991719666	-0.042406190220307526	-0.4530789268398936	-0.24734860472357129	0.22098167807173133	-0.04268924736400912	-0.0032304873289690198	0.20541175036426182	0.1026205590361939	-0.06535762594548038	0.191035800904395	0.3562098876574644	-0.15868120058895807	-0.0836298367606657	-0.28734383210070247	0.07073087929737695	-0.06210889853523783	0.18283463956807974	0.05330164191408415	-0.20027417230592892	-0.33665620555925907	-0.05176947674758796	-0.11499871799940369	0.22136220384329205	-0.32562492819423583	-0.11637873459965122	-0.07014002891201375	-0.06596889962608125	0.03452461963600403	0.1562446513672579	-0.023011372532399654	-0.03557711705192771	0.2334771033219299	0.46176988346287917	0.16707328306691677	-0.17154191005784988	0.11614560441022624
HRH4	Not-coupled	-	-	-	Histamine receptors	classA	0.23396564373800455	0.18398075789231338	0.057742391791882314	0.30118467248091946	0.5320332643729485	0.030431685425177053	0.0011422552111505356	0.041182392952200546	-0.29472085550334726	-0.13053937702462207	0.12203617890960598	-0.06036291446423833	0.025153954238302748	0.2061522524453683	0.030008942437287342	0.2701861529678187	0.05543442951258689	0.07512698038008928	0.16027371274780344	0.016606411499812488	0.2598159475812995	0.10749074638063931	-0.24432264008341273	-0.10023353043051396	-0.013444045373466797	0.0010632740679799109	0.055154678034794985	-0.05574724001786575	0.14144605538115596	-0.280344679058288	-0.1635459773610059	-0.013953726754533834	-0.05042289445065752	-0.12279584966930362	-0.1467258551498752	-0.13573808689060804	-0.050431806094317314
