Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33
EDNRB	Coupled	Coupled	-	-	Endothelin receptors	classA	0.25430011225493526	0.103724334665495	0.16692202088951244	-0.08116943104872071	0.32388077974545093	-0.14999936202351666	0.09699788857477602	-0.12240983708216616	0.1253383063043268	-0.013356258866926516	0.21523320068167157	0.06573636274858968	-0.09555374266747287	-0.3015024496647492	0.31200170648231473	-0.10048534298332475	0.13930690886407543	-0.4289308821034791	0.04467009108117147	0.1362809914896905	0.43249898903370915	0.09244387164314656	-0.25217834988522875	0.1104792975551053	0.2928553859692571	-0.10087118184349214	-0.16986402079477808	0.31130879295061675	0.09669823074409861	0.24451605323498082	0.0372156419940975	0.060526714190209614	0.08985894441976167
F2R	-	Coupled	Coupled	-	NA	classA	-0.06503618089730362	-0.0018306414323311774	-0.0807652722390211	-0.043330699999711175	0.1848206826781829	-0.13804420135974493	-0.013672292897937872	-0.09599000049878754	-0.060554772605509906	0.020628412055856634	0.34392857474617144	-0.10281417645553784	-0.14118814697076523	-0.030041780639181254	-0.05248015273479484	0.09583150669125635	-0.04920807455013742	-0.2224822329289034	-0.11833038969348056	0.07133194155808753	0.22527267613135313	0.08632695193970524	-0.13670054181912528	0.13247368720395608	0.015085770958063158	-0.0372010940051944	-0.04062425117498181	0.318837831147873	-0.10917020867976532	-0.01046472913081618	0.12193355819507316	-0.0892190979847987	-0.039441666856554314
F2RL1	-	Coupled	Coupled	-	NA	classA	-0.3095740332115303	-0.05975681580529335	0.08738354772838423	-0.30831291513604014	0.2825213510124865	-0.24004682608019542	-0.0122283934898799	0.28567118340622394	0.03676980751949468	-0.013321328976349819	0.16564298550492063	0.1931478428074166	-0.21650018479493868	-0.2889333816342178	0.18676227316242916	0.35663159196738076	0.17592295155607124	-0.08415987212640645	-0.05936500537929222	-0.029685316584757645	0.5121645772353202	0.23244099391433923	-0.15860004269366645	0.3242511331500201	0.04833266981894965	-0.3300818512371241	0.0239014277710518	0.10007456852730298	0.03524837097065123	0.17681410531384212	-0.03279482540347626	0.31817861165075917	-0.05592932293109832
F2RL2	-	Not-coupled	-	-	NA	classA	0.2134954236311016	-0.0882264395842111	-0.3093958109643384	-0.05592706086650382	0.1599402979130302	0.27487384619167127	0.2858389110555841	-0.1742578625957749	-0.3284759939369479	-0.236914450448145	0.36721316418328187	-0.30978755730968827	-0.10894135849296602	-0.11379173683195816	0.3959978745387072	0.25050128771985236	0.2612516747893863	0.18356971120792745	-0.045767002281628916	-0.16852991051560026	0.3958223018226038	0.06946373311926664	-0.09074784089727855	0.12311681748603905	-0.020110873819935916	-0.19484264861496794	-0.20460845509237519	0.23667193151358662	0.4217400258333654	0.45742194288727034	-0.08017150742960495	0.06550514930385552	-0.0473961264088862
F2RL3	-	Coupled	-	-	NA	classA	0.16009554849905822	-0.20972198589745752	0.12116427223656058	-0.1600478700870175	0.307951805378097	0.34528610890357925	0.07376515391215675	-0.24047252860172028	0.484598933540471	-0.3205575796038597	0.34444008713729446	0.2622559729714857	-0.0009579454771352712	-0.2544405872085403	-0.25880166681366085	-0.46057770516115865	0.0005813705159972137	-0.07819741669859274	-0.2214995085279129	0.09413403698517486	-0.06764182537477811	-0.18484227332657685	-0.181422056732172	0.19614201883494142	-0.30732890014604863	0.4167647925394916	-0.1153715794586885	-0.11963556080579175	-0.3218283803036246	0.4816090072537287	-0.21771242924302067	0.2972959810193861	-0.16842821052336776
FFAR1	Coupled	Not-coupled	-	-	Free fatty acid receptors	classA	0.045937364582055794	-0.1886841945157982	-0.16961174268666962	0.2421556031115129	0.13827497233938743	-0.05951050521970599	0.24406090601790453	-0.2947002649100152	0.04873785306819294	0.0017527592023776472	0.1989453403336559	-0.2351138597907603	0.07557367179218054	0.23821071823160797	-0.03734834151902298	-0.06776554345361736	0.14258189846494967	-0.14841674383857895	-0.16992077930826396	-0.13070667974225414	-0.32340518925258527	-0.13644174857402758	-0.04473295731727921	0.4664368986614495	0.3690662817283459	0.008572459109791222	0.08270090742930938	-0.3142123706378077	-0.10509118849962984	0.0638635467042512	0.07790150572969536	0.02779817056550639	-0.0460655347981201
FFAR2	Coupled	Not-coupled	Not-coupled	-	Free fatty acid receptors	classA	0.035192780518114745	-0.15427814756853642	-0.229738292443313	0.27726876768020975	0.14271182276309452	0.08782096347104928	0.33573493708806557	-0.10944988252549998	-0.09649770116962961	0.11116632903883787	0.2253014117126153	-0.19939988709164755	0.16882253956921225	0.01879010019819364	0.2922422210900177	-0.16309874362551108	0.2807021446899241	-0.14689812740315877	0.07729218483891039	-0.12226854872111241	-0.18118096593286107	-0.03247682047668037	0.030894559516029797	0.35703096756694747	0.025256314876565215	-0.12835925338421805	-0.01967981821067581	-0.12245311721913038	-0.11756303349875653	0.06834159333080211	0.0325966479267798	-0.0650918798081508	0.12743440263809155
FFAR3	Coupled	Not-coupled	Not-coupled	-	Free fatty acid receptors	classA	-0.3041362552958084	-0.08965291805033676	-0.053386015590309636	-0.3332884308458265	0.21298483444857247	0.13998560123227366	-0.16093636830262595	0.21492134500736595	0.33244884707170896	0.09597284340898757	0.0939771556741089	0.07256224961496062	0.046942704791131794	0.2166553144001454	-0.15178342509828943	-0.2078866598074518	-0.17969267768629635	-0.23679437935156186	0.28681223874247813	-0.1627822993674758	-0.10728966279850505	-0.12886200960977803	0.17268077349677244	0.14299814489414286	0.3169420195043468	-0.025104398109586396	0.09028644274656994	0.5707013659659622	-0.23056794242780718	-0.03438923306389836	0.1742058563878723	0.004558433325626595	0.07410211191327433
FFAR4	Not-coupled	Coupled	-	-	Free fatty acid receptors	classA	0.025127743243088658	-0.21356188075233135	0.030506666448579255	0.30312964756484845	0.02250603327018134	0.035478745834519335	-0.4136997777432984	0.025060896807950463	-0.045852555574335103	-0.22590968342605808	-0.0034917055511338056	-0.016798293192758607	-0.05825069407172278	0.11039714657069505	-0.17167622034306412	0.17296400177344878	0.0050434577189829	-0.11009446203265133	-0.10545802001672779	0.05081923693247326	0.03150060289202513	0.35833555855661214	0.42164127752448294	-0.1349176074988706	0.07456551099568252	-0.13062305365794913	-0.07131335152280295	-0.21568902399880086	-0.31602736449296953	0.3018742462292426	-0.09753956845065709	0.08972103646167728	-0.12407827700952517
FPR1	Coupled	Not-coupled	-	-	Formylpeptide receptors	classA	-0.20031194915101233	-0.20912450018487944	0.07417834734212439	0.23843936014814116	0.005704856779266665	0.03941392974269219	-0.53018931643899	0.15332952068143435	-0.049585594259535876	-0.2064270025336684	0.015694407378613908	0.07180204789059474	0.030679966827875514	0.08569213631604852	-0.054251059441948725	0.1634049733026819	-0.03526716381868568	-0.03377683351005205	-0.03667543579866111	-0.12435690231672313	0.0726725993632802	0.37536791906441064	0.4286231893431211	-0.04463415846093415	-0.11686876335580074	-0.22975653497345289	-0.0067416318128500925	-0.25189594747092614	-0.32303028240338627	0.23461573223673665	-0.11785780128498319	0.04837202055577286	-0.10745967391332463
FPR2	Coupled	Not-coupled	-	-	Leukotriene receptors	classA	0.1140528336059982	-0.3849243190246932	-0.20181968485857144	0.11922683708809226	-0.38149608479179614	0.19158048045600365	-0.05422158098223615	-0.09857427349743068	-0.24754698520280294	0.051740913652792084	0.2842878473724473	0.12048474460125465	0.1650577645702868	-0.37804673362663294	-0.011977143789955628	-0.2913852586604459	0.10289917425137157	-0.08355909219799618	0.1767368574259682	0.22182943006324027	0.04518722234299381	-0.10411363999517255	-0.2112449393101227	-0.2690136976079908	0.0677123058208777	-0.14276850864126972	0.20071595399881323	0.058070604084678006	-0.06251908649166188	0.030229542004858088	-0.023083273859839222	0.04167702474820161	0.17129279639000436
GALR1	Coupled	Not-coupled	-	-	Galanin receptors	classA	-0.16316620042473545	-0.11358131069847961	-0.12714453824020006	0.36258251077631676	-0.1869245051856579	0.25660783526343434	0.1751738545403861	0.024964751738185225	-0.26982470834952943	0.2468600872364285	0.13684679991700083	0.16996751295194354	-0.2164444421678991	0.040275323052002085	-0.18562090890271327	0.04583399082464699	-0.017988660983595535	-0.17883459337287572	0.28248110665647785	0.12875021277019247	0.013088215508252624	0.01988105297446434	-0.17173147947699943	-0.00821507957788661	-0.024667129025246752	-0.09681152565544318	-0.03563093576457698	-0.04507912255706237	0.024850929832856267	-0.07848595798165883	-0.2477355260375243	0.05966229653489356	0.06695514099050405
GALR2	Coupled	Not-coupled	-	-	Galanin receptors	classA	-0.44226633371436497	-0.11462279999943625	-0.34808219901795184	0.29859843983891815	-0.14063895225645007	0.25517864121798023	0.46981031164086084	-0.33470281412304936	-0.19109293499537347	0.48393263061052366	-0.05518914125274458	0.0897225298099419	-0.04198044605896899	0.029010915150801782	-0.048974812507135077	-0.06629824163287688	-0.29608228843768974	-0.24688346504253597	0.0032274223391208583	0.1320892643414196	-0.022077788907944863	0.21253421786143192	-0.18668173717913886	0.06971351158616464	-0.11408573748752779	-0.3046127588539676	0.21525881056997148	0.23765852207004778	0.19369426641555898	0.16666191584180412	-0.28140596980337684	-0.14449767868596558	0.04818994678674303
GALR3	Coupled	Coupled	-	-	Galanin receptors	classA	-0.23289059427456218	-0.29647899614060225	-0.31946762397316736	-0.015117678150166555	-0.06403952932867367	-0.056312564751417826	-0.04279145559122152	0.39102222582918744	0.2560251040315613	-0.22243495107509864	0.04424116423840352	-0.0298151133412775	-0.019841910577752052	0.16386978240709793	-0.040625657170538676	0.2569789543378689	0.12236529834882748	-0.08758027284357771	0.24971520595754748	0.017283574290210702	-0.29075499748862393	0.19874108270029164	-0.05358145152466966	0.19318217887907604	0.16583429677532605	-0.11248968038012826	-0.03754556786867845	0.11140129958440524	0.055920181165237115	0.20001661380928634	0.6389549229798923	0.00951545341705096	-0.07309006727931837
GHSR	Coupled	Coupled	Coupled	-	Ghrelin receptor	classA	-0.011641049723388981	0.193220823275138	-0.09076089885799574	-0.17217269641932262	0.04772646525463786	0.6266068892224295	0.03233277089345053	-0.09064765831683973	0.01854191167355096	-0.1614626286954434	-0.008347041729855379	-0.05935109585840525	0.15164887184050374	0.059201360102757714	-0.07180869095354414	0.22857518733907836	0.036550728756962726	-0.04075505847208104	0.09264845940095012	0.15885567130219186	-0.15790936172660744	-0.31294932848256923	-0.13470606846824268	0.03971968823627741	-0.045068727953386324	0.1418920559776042	0.05628907163457716	-0.06830629638444856	0.15178807537603095	-0.17762286903411187	-0.07907033393333017	0.09903943500527682	-0.038610147566040025
GIPR	Not-coupled	Not-coupled	Coupled	-	Glucagon receptor family	classB	0.22244377481689329	-0.12393103996080401	-0.13737498627842887	-0.4665891551504589	0.0383560286730185	-0.11374881537583241	0.15748599544033312	0.12068352161638046	0.4015890294251096	-0.27390125819734895	0.3338256495202305	0.05569727502581878	-0.026993699149632844	0.39881826747452537	-0.29869547045177314	0.004728187801066624	-0.00820101578725654	0.5248052443320914	-0.04149807312977051	0.2847725206396277	0.17048503053141703	-0.3653977153858554	0.022170882513937017	-0.02431685581933045	-0.01642127068284571	-0.3221137437344489	0.22563016064887206	-0.33664791512158326	-0.03944591605149976	0.16841393951672032	-0.004051293639337124	0.12256759240339395	0.2851327995166922
GNRHR	Coupled	Not-coupled	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	0.18751064151483313	-0.15103427905939715	-0.0531130572835754	-0.00850216676073661	0.10654138640306669	-0.0010733507985714033	0.20206983839054435	-0.11741697663788853	-0.16729137289095816	0.10529731274715469	-0.04097121338785321	-0.12145394911269872	0.10657299525531402	-0.09288235187053859	-0.04763907978518936	0.0737121954513038	0.2277873738494171	0.06270902996350809	0.05625631968692605	0.08431749045942434	0.28012603796591673	-0.10568795430152396	0.007040995178062505	-0.0140475793906333	0.14447605092961352	-0.10016804448454678	-0.024358473484837332	-0.13836078722418077	0.13343273079711052	-0.09503523785580453	-0.046626540465271975	-0.205342485091265	-0.06103958994200207
GPR17	Coupled	Not-coupled	-	-	Class A Orphans	classA	-0.19213573626575786	-0.05049508107252442	-0.08124548232839451	0.11356144612616247	0.169774611445487	-0.10202906225432432	-0.360054317664107	-0.0036501362711473364	0.03718267463298513	-0.22127493624841083	-0.03720804547324246	-0.22612625305604622	-0.08812567316483773	-0.11339840442014891	0.0641015216435274	0.1904705302453852	-0.016239993732266766	-0.2536352001747309	-0.22195191762837835	0.100044832029555	0.09586547460052419	0.007229907472028707	0.024341493909915347	-0.2655994850749326	0.06531277285838755	0.2046646302577618	0.018152701435488413	0.036358255644622264	0.2568283452664107	-0.40843176895444433	0.02334911658121044	-0.01883870842090987	-0.038228322802953116
GPR34	Coupled	Not-coupled	-	-	Class A Orphans	classA	0.2752167079257221	-0.30064292168476175	-0.2048792248661976	-0.023003007131837915	0.07882187826652066	0.004972640428703796	0.3138141681403409	0.16477735366831975	-0.24784889607360147	-0.22989151393649251	-0.05636753504886577	0.21308537537020644	-0.36783978590258753	0.2459755554284889	0.06531543859477654	-0.25871354128640006	0.15479174780579621	0.3269347985022562	-0.13540641093310868	0.10807716369610235	-0.132909981890909	-0.15322163397494076	-0.012308403161124455	0.3087461455125751	-0.06343457867202894	0.38246292542225524	-0.3753475951598717	0.05510846345778959	0.06283235598437191	-0.13858829051364513	-0.07666354809741668	-0.030519721833066966	-0.07866923909432272
GPR35	-	Coupled	-	-	NA	classA	0.40019813510666835	-0.2836556329831475	-0.13320212577774646	-0.07455094143352313	0.18810229919490595	-0.1584686620945094	0.27056745077166705	0.02972089886902051	0.24207853038485985	-0.12964149603590766	0.05490522890216669	0.16617456981447348	-0.29510008530118353	0.23620184602205355	0.11005969129351413	-0.3082833954599178	0.26132741792410524	0.07500548520599727	-0.07144690824737229	0.31114887452688755	-0.04628949145283186	0.10252198472534751	-0.010507917013903549	0.41605925622423506	-0.005266065579722382	0.022094689963478572	-0.18995534937639239	0.014099159166378078	0.051710546839932994	-0.21450422739123373	-0.12633548204662085	0.1315358071615987	0.1375723804264761
GPR55	Not-coupled	Not-coupled	-	-	GPR18, GPR55 and GPR119	classA	-0.19637508212274277	0.15490343978382626	0.6070536375486423	-0.16286927356165617	0.17426379464698094	-0.07991880347966228	-0.2656611695080842	0.25098189449210095	-0.2254380463490817	0.36550903831651504	0.16972374276934488	-0.34432246763530516	-0.10331331065905842	0.23352137045160473	0.05984248181384592	0.2934787929163129	0.2304600277724488	0.0784587462932878	-0.3949639841274312	-0.027988042677601046	-0.06170557124926125	0.12251930549150811	-0.29993296175170786	-0.2751885999862559	-0.029506909356409268	0.28997361843284486	0.06475381933848508	0.013245703243265152	-0.17978969059797992	0.17063855554477805	-0.07414354173629185	0.18322329080403021	-0.14051303404488583
GPR84	Coupled	Coupled	Not-coupled	-	Class A Orphans	classA	0.18287703473871353	0.07109229823941782	-0.01539925492961943	-0.20184732711160638	0.28489780848033036	-0.14788405905830523	0.02722490150971137	0.2400139404714054	-0.06869803333937244	0.10791567324857242	0.1301218235721901	0.028054454596505088	-0.4203957199429012	0.35639738747370603	-0.05531080280755984	0.07663268397382514	-0.2993159572965855	-0.23182283556615704	0.056642649789556264	-0.08415724051537145	-0.235795928665822	0.0644872580923534	0.06914284079726521	0.03705267950537215	0.004534747342840999	0.10158884169480382	-0.031991680741693236	0.10953987554518929	-0.23528815689122887	0.1125145608386784	-0.2981853543662934	-0.2012994249132187	0.04768174537067715
GPR119	Not-coupled	Coupled	-	-	GPR18, GPR55 and GPR119	classA	-0.11516654658379043	0.15194675114986106	0.0454671283082645	0.04824795516408648	0.2871200065681607	-0.07870173713800808	0.02610222047734756	-0.08749084107266301	-0.21094205833773186	0.289709718878127	-0.2676784750765212	0.26445146124821495	0.1320560756049219	0.17007054753872347	-0.10512978992821656	-0.001523487877073325	-0.11197771655827578	-0.2276629429626084	-0.03947532417902034	0.15532797220683944	0.10927327251870216	-0.06982382420429681	0.191250999659016	0.07093304868024977	0.13687810193172129	0.14687728940836822	-0.20126061932444964	0.0011751965294302202	-0.07466774635035989	-0.09539992627029253	-0.09968505620129031	-0.12102442675841271	-0.15763943156272553
GPR132	Not-coupled	Coupled	-	-	Class A Orphans	classA	-0.1860968608200194	-0.21551693788599136	0.0262844180182402	0.0008915157261640547	0.1587715787937751	-0.27589588023140954	0.19954363558830096	0.2640156830410585	-0.199086480030871	0.09950952589034508	-0.09295350188024877	0.20338469648292534	0.1113425433303521	0.1628834530498792	0.04811252540887893	-0.04727160850941338	0.0991465017523424	0.03736235735146785	-0.20053963872597683	-0.11810132303967233	-0.01603910046192526	0.053367103014908726	0.0852203640988149	0.2589687373202558	-0.03391052138631123	-0.11142474253279852	-0.01678336091519728	-0.03810254342125312	-0.05167038987584198	-0.2521893296407827	-0.06722455382486614	-0.04562804431099033	0.07872136394210992
GPR174	-	Not-coupled	-	-	NA	classA	0.09417097162938985	-0.1962532714449195	-0.25703991989001895	0.30900913958477183	-0.013445934903972365	-0.16186939762657207	-0.0992502415557608	-0.13175805609590793	0.0646483987947731	-0.005985965052341761	-0.09594483657718335	-0.09123941225316871	0.06870730944394593	-0.012241832538349276	0.07644450349563064	0.09733514108203634	0.23479142386600207	0.058099927871207845	-0.2182873999030562	0.08785470124231222	0.021059372409164112	-0.023503614746726388	-0.054266760171847665	-0.03784099093048736	0.14328235530613734	-0.11522754780375875	0.009741384224147843	0.13835953592441827	0.038473942571876175	-0.22612352446881426	0.02240546598993076	-0.03391945123131315	-0.05183239528701629
GPR183	Coupled	Coupled	Coupled	-	Class A Orphans	classA	-0.27319492699426473	-0.06996793645643393	-0.038616842671804576	0.0928597384584232	-0.06300651503487689	-0.1954467637979666	-0.05416180004521917	-0.11781794405167073	-0.19458516637329099	0.41755756909975605	0.11588510773863549	0.16330660672872244	-0.011615832562132111	0.1573198881439721	-0.1941658087000348	-0.0029928927966262502	-0.1700251015326491	0.09069079834756485	-0.015466946967796007	0.08264488285307232	-0.002206547682120017	-0.27334282455021314	0.03392547560262137	-0.03537918222583822	-0.2429527150143198	-0.2027498378473784	-0.2622300706689779	0.010318712768085197	0.1955115816940004	-0.05712583983987525	-0.0212535787720896	0.20585635429060656	0.0588588299406017
GRPR	Not-coupled	Coupled	-	-	Bombesin receptors	classA	0.0036231224800129472	0.0285795536198609	0.038920362464306295	-0.05165193658507295	-0.13908348351814892	0.0608141048470072	0.021524503540704835	-0.013726593951781252	-0.34852213758666795	-0.2472810974878538	0.18703659982234688	0.3649440887082367	-0.1958029668145434	0.41815046465694544	0.022455234990044818	-0.015401095926391078	-0.17578686958289322	-0.07020539056033259	0.2491232407068296	0.00810425436551164	0.14122472465751043	0.10229866388144063	-0.09703645574926667	-0.12146989581347756	-0.12815422967735318	0.20193660114755904	0.12930086724734202	0.12291344277075114	0.0021875564647410254	-0.2023725044938795	-0.03527146936403522	0.12931123440138156	-0.044617135947182904
HCRTR1	Coupled	Coupled	-	-	Orexin receptors	classA	0.04363136611841531	0.10249590017632157	-0.05093867151052123	0.10863122211542432	-0.15810698738443604	-0.16543462011092583	-0.1265933600517488	-0.12200800662764318	-0.24770949142980406	-0.2159414094988747	-0.03715085382303745	0.2653140772508278	-0.03733469251760215	0.31050192327135895	-0.01278995435192193	-0.019168948873439277	-0.11959663400789777	0.08237980066339505	0.15191027256797526	-0.11129808190692893	0.11715925093891331	0.08959641482491838	-0.08655735059042913	-0.1308275672348814	-0.04112540175785778	0.23545046252065707	0.1008362675796312	0.07001398060061764	0.08254966534039962	-0.23530699268354777	0.08492479502208049	0.23569175471383122	0.01761176804947533
HCRTR2	Coupled	Coupled	Coupled	-	Orexin receptors	classA	-0.16790131707708672	0.45472152459375553	-0.07239967255256011	-0.19115521712895084	-0.05649421228510859	-0.2906448324964169	0.08751776034352854	0.500364076596093	-0.11951774729636437	-0.09611945458520377	0.20834220495272934	0.07245912286219276	0.20787719134620414	-0.046778730077204234	-0.06262255640182646	0.11516926238353259	0.3482517664839351	-0.20544561483464477	-0.012986519158792497	0.14192305976458128	-0.09717707552133806	-0.09601717628390413	-0.1501879016493556	0.012545242847895951	-0.04747792310337593	-0.09778007146854661	0.021242368375595434	-0.04525772983459846	0.0880413126298399	0.163357010499599	-0.0918153030023352	-0.06456607974773015	0.09271198589546918
HRH1	Not-coupled	Coupled	Coupled	-	Histamine receptors	classA	0.30420457177723687	-0.14303278795944252	-0.11235031988706061	0.14163342666936715	-0.33312041455828356	-0.06763187831432543	-0.1888368993580467	-0.23532739904760377	-0.0510874194030032	0.04898217512300377	0.05951427587590934	0.2301751243979148	-0.20396310670488027	-0.046540433879817746	0.025031669939116204	0.5263134592792463	-0.21257696805918813	-0.3784310726131656	0.031480319252665596	0.036652572545921205	-0.3009724269792729	-0.14433156855331766	-0.05932721201908418	0.04834945199841436	0.06132326062699826	0.21823284855899455	0.043622866632158454	-0.38136340756170783	0.1019879031032641	-0.03845324725571591	-0.11625623506598251	-0.1404212116464448	0.024546919499432416
HRH2	Not-coupled	Coupled	Coupled	-	Histamine receptors	classA	-0.1526337509675891	0.1606924246013626	0.11857362203454189	-0.36253326490982846	-0.2444697540539158	0.020913485434852507	0.5547817562317882	0.37846575985190467	0.28476475075030633	0.20073024962038608	0.3689693607111086	-0.07306140534952003	-0.10041559375455067	0.03363937563022603	0.125281438863321	-0.21448413829884178	0.10953382727292711	0.031227212752197527	-0.04496117206776642	0.047920867087003924	0.08484462745606985	0.25995673702840133	0.048579607925887544	-0.033383076912324255	-0.4540441713625039	0.06778664111890045	0.1011383177601992	-0.10030114154419423	-0.08649774972033142	-0.11618767632171853	-0.03903303872962741	-0.26941665005281884	0.029712972375128818
HRH3	Coupled	Not-coupled	-	-	Histamine receptors	classA	-0.1449714838854322	0.045253775058808246	0.21480609816501567	-0.31374449402984644	-0.17257079250883953	-0.40622225005332313	0.36929539611193746	0.3385586159015609	0.12053504306048995	0.2661923818903016	0.5794902933591006	-0.16961961436446746	0.04725266202915343	-0.01885778730899659	-0.3582142575705045	-0.2456841465151904	-0.12851384882358702	-0.07683870056028752	-0.13189936270657612	-0.15994590430302666	-0.12160527043248136	0.2619547640538477	0.020675604705941347	0.01555965777017389	-0.22714061971067095	-0.027798096791489122	0.01973112901728942	-0.3365691458866192	0.1404640762894802	-0.03297868825078754	-0.11466913496624286	-0.29178651224302066	0.1468056351953978
HRH4	Coupled	Not-coupled	-	-	Histamine receptors	classA	0.30120586277331596	0.10557732596435082	-0.09215463521942248	-0.2484373318979316	-0.4643979704408643	0.020905857111945418	-0.10732494278789337	-0.019577632056005708	-0.28078354604442446	0.16140231414576664	-0.005164465897323489	-0.11500198855334656	0.011339037624675693	-0.0014396057219219966	0.09461483230552947	0.20353072322312704	0.2126306778936148	0.10572330997033043	-0.16271937107137088	-0.004262270036704672	-0.094266115863206	-0.07740072985010546	0.18873554843199808	0.06150792889835408	0.054719696365511494	0.042767523027355175	0.05421978566689486	0.04344451484558193	-0.05116449921593972	0.08992062184463484	0.09748777957884838	0.07430196996031577	-0.1904487642194633
HTR1A	Coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.3849226236275145	-0.10898472128423008	0.3319496892623523	-0.47565311174627367	-0.4440719477166263	-0.009536476754507663	-0.022602069511311423	-0.16118648914352646	-0.0749291866047069	-0.1771860267807047	0.0849712160973659	0.0353428163535654	0.11792318868667558	0.05629549362733374	0.017190476025966992	-0.03598809116922037	-0.033112146121622575	-0.13565674438307473	0.03128381284595852	0.026075438955371844	-0.02822217949922346	-0.18023923312319803	0.15819731384302785	0.0875839866727684	0.07130741006437148	-0.11793257359271285	-0.04367150081386742	0.17524829450827625	-0.015730433587120406	-0.02123268265698177	0.07549392638109802	0.005612302815931537	-0.13197952767708157
HTR1B	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.35120976771904366	-0.12679802285161199	0.37092586779845654	-0.48705870598520523	-0.39833985370467806	-0.026861563326844962	-0.152166900560761	-0.1859488841927179	-0.12198990055122066	-0.10615428277047685	0.1994189729841534	0.008348524287819863	0.03391549193507646	0.03614140801446015	-0.24152034755891275	0.08950212979867295	-0.20386302334771114	-0.19482250069189863	0.02529942456106086	0.18547724884549888	-0.1518414412045674	-0.0730242258986358	0.1522310359021776	0.0766573810012704	0.16166145594803447	-0.14891163487194617	0.0944944383461712	0.18843702789789035	0.18974944556949266	0.07354034912315721	-0.012798657896578415	0.0895600029442044	-0.12382774107471253
HTR1D	Coupled	Coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	0.20577581569554917	-0.14134063276006914	0.21907696673769225	-0.42860424473087455	-0.4099459819470678	-0.09698789233085778	-0.16204765728569012	-0.03378293384785521	-0.2576796580942201	-0.08132822205240249	0.2450631246668899	-0.1362518821132237	0.10980569961127229	0.060741824550430853	-0.0954597666883119	0.09023782470353485	-0.09161289362401216	-0.09238405396060445	0.014176797740749774	-0.05226691919936267	-0.20018940159935572	-0.041597537846331294	0.042432883661093	0.17729503290257556	0.13060194830181757	-0.2718313962714857	-0.10980057084038697	0.08477085689287399	0.2573506069026327	-0.07528635348731848	-0.09679150526587708	-0.10775691977377813	-0.11877258192482817
HTR1E	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	0.37296072084062004	-0.1090415012653253	-0.02654483774211508	-0.3835838417711943	-0.4429261285411532	-0.13980645163489525	-0.2531598047132063	-0.15154509964694568	-0.30489951444454866	-0.1964562512612082	0.16011325153565018	-0.13220579770254243	0.03355329975110595	0.014518382541806105	-0.08164788748297414	0.11237672389874215	-0.01716392083282975	-0.05555910123586469	-0.11829843486437572	0.016981304412461505	-0.22973559243974093	-0.13363114865033562	0.10656437722316708	0.0877370177722016	-0.05725740036280465	-0.18224903618630459	0.0663388092002777	0.24057760373316167	0.1509637562405399	-0.0075308854937286415	0.028872457261800624	-0.14332367140572982	-0.21710788403344364
HTR1F	Coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	0.3329863778975141	0.3795848394938753	0.04375697000262075	-0.005254577530859182	-0.007830368090782793	-0.21665956095624447	-0.07074205712583914	-0.2206715911541189	0.1682385310842144	0.18135843777789692	0.375767232262647	-0.24353845599199314	-0.07702621843853112	-0.033112152372647585	0.4414242101427196	-0.27437688500054674	0.02872574443626048	0.021715248071396877	0.20805719928481203	0.05358386540773246	0.14021792963208832	-0.011718457322075368	0.0946116725232146	-0.07535608965621023	0.12740347212328862	0.25979171001867385	-0.08621474017714366	-0.16169812661750785	0.30158968867819264	0.12860208833254594	-0.04430139218175098	-0.10404582480269262	0.12366702074139621
HTR2A	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.03661102054616699	0.49507235537343497	-0.13305546725780257	-0.014532424876877495	0.013422348309526195	-0.20140895871368344	-0.4248995493851271	-0.174154940585362	0.07103407882063717	0.1179555789562771	0.3152164889336422	-0.07915736875198759	-0.17098740385750674	0.11161121693254641	0.02291179544322562	-0.3181527752353501	-0.04860358488785802	0.331603978850394	0.2541884030373944	-0.21101844002508663	0.11933501990535333	0.1397927987623054	0.18903603734535973	0.09956540488962669	0.20619819667779454	0.27088803248130766	-0.025523362296302334	-0.040048439817114735	0.23711262414100318	-0.029808171213278698	-0.14748884257895933	-0.0946311271311392	-0.10824513757997371
