Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
GPR119	Not-coupled	Not-coupled	-	-	GPR18, GPR55 and GPR119	classA	-0.15127721265465857	-0.03856190337650402	-0.01809810749700433	-0.21178348700175728	0.22394284421099173	0.10505320572124957	-0.039184147257231614	-0.3690813125472611	-0.1170211885205258	0.04562834226853736	-0.06040484081175574	0.11379060189930021	-0.17664907421566448	0.15631720157269163	0.15080085845797364	0.07226854155388147	-0.16783541459867474	0.03196114104951064	0.06599186497917683	-0.23384395935696817
GPR132	Not-coupled	Coupled	-	-	Class A Orphans	classA	-0.09681718720732058	-0.12979587932957415	-0.2246315328643559	0.2861744165651755	-0.3477140363733644	-0.0630861596133324	-0.034157656899259585	-0.3204908966455977	0.08257619403674482	-0.128141978270993	0.11474539286084617	0.0875931597033899	-0.1169283517740385	-0.0694873631522033	-0.0008807406423239515	-0.3530654182850028	0.13493691858051002	-0.23663437350504848	0.03968375266073098	-0.14039624772058484
GPR174	-	Coupled	-	-	NA	classA	-0.4826415219305542	-0.14821906583482072	-0.05602444655479518	0.023429450753548225	0.09273666815781849	-0.17038098316099567	-0.01673219468235543	-0.08707908096273567	-0.003332281363372353	-0.1013074292295156	-0.13607369152739104	-0.16272438984634485	-0.2576785145822298	-0.17995008584200073	0.18192082737372886	-0.007172106427965495	0.16879702463214338	0.009898119876101641	0.0781742376597033	0.17207553953368598
GPR183	Not-coupled	Not-coupled	Coupled	-	Class A Orphans	classA	-0.31281515797050935	-0.09317765955684869	-0.0856238137039596	0.0649863988106863	-0.061520913546646405	-0.14815616760763234	-0.1270595694381255	0.006446598199358045	-0.18152221562255083	0.03018602457368546	-0.2276640550428051	-0.34953512837336964	0.154025648318908	0.17143997998250127	-0.019308566008280778	-0.20903702569575733	0.11822848996475674	0.29721978529776055	0.06997724876744559	-0.16954796142828032
GRPR	Not-coupled	Coupled	-	-	Bombesin receptors	classA	-0.037989805255090034	0.042901175694336845	0.1275786597025534	-0.17147501975648194	-0.03516472039677719	0.20988582281198737	-0.13223753194349153	-0.21792379129128328	-0.0018871182633137535	0.12682225823426113	-0.10635080604588602	-0.06130976722353427	0.2578607594040664	-0.10447110924472479	-0.025833530841634846	-0.09708200882340072	-0.13705289599427026	-0.1393578706718431	-0.11151410169596956	-0.0501725950630734
HCRTR1	Not-coupled	Coupled	-	-	Orexin receptors	classA	-0.01028084297277175	-0.2559878498162308	0.1835179108901369	-0.2497047928479694	0.32321733235486927	0.22730400161297293	-0.036875011453776564	-0.21333794897960023	0.04366246466118769	0.2208132415319895	-0.01028680933743112	0.12782300951064282	0.04533752759225135	-0.07161925195504755	0.09885737317482966	-0.06832850634555487	0.028228116751640282	0.07251566678961752	0.06640798377439865	0.043283246982030704
HCRTR2	Not-coupled	Coupled	Coupled	-	Orexin receptors	classA	-0.2953492219597607	-0.08163873682315743	0.3440604830429439	0.06528199115502267	-0.27562562984025535	0.06950891099731692	-0.2464541480307412	0.1060461664468236	0.07220289958172237	0.05791537054119101	0.09699643875686144	0.21591514262461195	0.0025886558559656313	-0.04586405214920048	-0.020631667891303062	-0.19059169561673578	-0.055001772883145214	-0.1389641288365693	0.12035825022405816	0.13478777858417618
HRH1	Not-coupled	Not-coupled	Coupled	-	Histamine receptors	classA	0.05116974917544267	-0.08396345196000432	-0.04891622192852939	-0.0005159440322926074	0.13740584145886375	0.14329105182548355	0.1345620493499348	0.11860974643527257	-0.09260237052250485	0.08047055730656924	-0.11728322399835041	-0.045725312559874706	-0.3380440594530384	0.24466511319241638	0.2114534437430744	0.10874877185215398	-0.08348821485488862	-0.18458326348649692	0.03356753536598404	-0.11089161047460355
HRH2	Not-coupled	Coupled	Coupled	-	Histamine receptors	classA	-0.002435334360102521	0.2765354287153064	0.22984763402431588	-0.009924707643042296	-0.030382657718126208	-0.19419270338978326	0.007237808475766619	0.07216420554981096	0.009319678317085009	0.1259188142162096	0.3086842962091375	0.058778120405862416	0.24491464977582925	-0.056714434287385394	-0.06591941714513735	-0.11855213877674778	-0.2043163053105111	0.05640725354047043	-0.08244841568363598	-0.14327229431834287
HRH3	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	0.04606418357720022	-0.12361370268567286	-0.020517226174176974	0.018209074667932024	0.2848995932668907	-0.028379911312021954	-0.24719149865785697	0.2924954203690797	0.2184468104626968	0.16389692491736282	-0.028843622710119678	-0.2749753304815078	0.49438288946385284	-0.003464972929120251	-0.14520615510317167	-0.18051312230517114	-0.3187894934316468	-0.007786256951916078	-0.09633709805361353	-0.23606197698253784
HRH4	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	-0.2338601205430044	0.09569261826485988	0.2907335778086424	-0.16352128414814185	-0.23425102039865534	0.016723526612924693	0.18020954838198958	0.06427764274605408	-0.24120168153463428	-0.09644047370094133	-0.022090198313067633	-0.0529495381708686	-0.4171096071941601	0.09206594139897249	-0.19469831781512592	-0.061331572079125894	0.05274004789761949	0.02813508614212477	0.002214270634961161	-0.03224170050918972
HTR1A	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.31538709711105267	-0.2877221467532454	0.17578132213778233	-0.06022299444933694	0.14360708503347497	0.19123440016465615	0.09324136196738446	0.05002560627443631	-0.05940667061491437	0.00567362040169864	-0.29102914267276114	-0.0021197982723372352	-0.02817897690334501	0.14124550470655725	-0.07418235138304054	-0.16088467435344067	-0.11297618285912618	0.04293556001094567	-0.12113416310533727	-0.07609446814525565
HTR1B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.08107188792146144	-0.08507389214477226	-0.02220470656476585	0.049320753077302326	0.3706228608841951	0.023578290656904945	0.14276477379677815	0.43612010808826684	-0.3867015984839977	-0.10171325341447209	-0.26923125391158614	-0.15299907992858033	-0.05276790503892035	0.07942244669291691	0.09361934180927332	-0.32046075204418445	-0.016564979013108893	0.26359660638704757	-0.06375953292307893	-0.23246115805805237
HTR1D	Not-coupled	Not-coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	0.16381546824261237	-0.2491261425557665	-0.058275816521683135	-0.04151326685141892	0.1929998144116002	0.05553959800626391	0.059758971093866305	0.2119504444963666	-0.1391846387575158	-0.3038973245695241	-0.20288083548261185	0.01846125478061862	-0.1755944404946394	-0.08210328028766492	0.24864534814374592	-0.34000646130348317	0.033522812296084725	0.17979794278501368	0.0786528003111927	-0.14177052625064543
HTR1E	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	-0.26341393232093524	-0.14936555769883472	0.05451408203620618	-0.08414424331512556	0.25967326037905847	0.2043444014474316	-0.09477206007595448	0.24348147701872136	-0.09991658397052049	-0.22746776337525274	-0.38716706718261695	0.00017311607662573819	-0.18219863422284832	0.08276273360936212	-0.20190814862742543	-0.25313025059743666	-0.06674982163703995	-0.026619187722336443	0.23849650541085946	-0.16784793832924413
HTR1F	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	0.06318460454183249	-0.30506635027832124	0.2348738926020145	-0.04112064344687381	-0.06304287503816602	-0.15455951484418137	-0.2788679522943334	0.24499780828920723	-0.22040278102130498	-0.07186841064742161	-0.020525049930081165	-0.0230522975757699	0.25146520385974686	0.36063487926515025	-0.031298750907529135	0.04735941121228943	0.10773801750362107	-0.3595825032515678	0.029311235761203588	0.18772989366658946
HTR2A	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.007417708286552066	-0.2458465632043228	0.14817093020972028	-0.3456069573420334	-0.15006105254618174	0.11770512460998964	0.10723207584357683	0.3126644922022204	-0.0380945223015531	-0.2369111011377229	-0.013928374137930178	0.030349191743460856	0.18957174312837793	0.041517222919756146	0.1444139385571316	0.030045586506005077	0.17842565966771742	-0.08384760065143515	0.10265372836686149	0.3378237761095392
HTR2B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.3486475575938925	-0.1304666023196322	0.11104360486228111	-0.2795519950177462	-0.20282928593365163	0.15045736079626404	0.11842600440065192	0.035627040841732856	-0.0468373793575426	0.08092779792496536	-0.22673880517996098	-0.03240864620780601	0.16313361690927802	-0.17540908602819158	-0.04823403763659386	0.16351775109415376	0.34813806998875285	-0.14149081973395952	0.31911992306887976	0.06699601857123993
HTR2C	Not-coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.04701153160312655	-0.19333470631256544	-0.0238878537783925	-0.037101254724885825	0.16722916877292213	-0.006378600252286964	0.10369064084745683	-0.26107148785377376	-0.18321559045092486	0.10423030118582277	0.12700109727958503	-0.13097021568342276	-0.17215620602236184	-0.006940498618304613	0.021049276244297914	-0.05667089004798999	0.14347892147514207	-0.07886917379352167	0.11143301126703868	-0.003550345928751201
HTR4	Coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	0.4486053035986773	0.1463344132456906	0.16497830347246506	0.002718887354018712	-0.3378728288689664	-0.060617546387435016	-0.18154349687619678	0.08476399479207028	-0.16516795806138934	-0.027345426941413394	0.005083412870766392	0.07142892441594144	0.14037684684496188	-0.07150791521202533	0.04837179359843255	-0.00345242318561499	0.4141972014146971	0.24027951844642187	-0.38426261070094997	0.14062852561710795
HTR6	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-0.25036725505388624	-0.016728700270333244	0.2488127716616403	-0.13539123801792038	-0.22462194506652403	0.13598389423291868	0.006824860112109516	-0.1107688572538043	-0.0926760568130782	0.03484069631749125	-0.03207195360265178	0.10684141469469816	-0.020674944837096355	-0.07203890973571775	-0.1943288698809606	-0.10077707411353756	0.13645199975504502	-0.03807085372603977	0.03370906442850833	-0.00022516805830953993
HTR7	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	0.07469981320510835	0.4408656742168525	0.055824588505346516	0.05300423327489584	0.09110900138830748	-0.26180747485898226	0.007978059078498564	-0.26791470001212003	0.04090216359009459	0.13814307227315908	-0.34880917707422754	-0.117539949219307	0.17516809794017127	-0.03886523609757888	0.1084699865329392	-0.1262571442830283	0.0008570742981559886	0.024072689251309055	-0.12831688453427958	0.08661418326430008
KISS1R	Not-coupled	Not-coupled	-	-	Kisspeptin receptor	classA	0.14697938125891277	-0.3058585425821748	-0.09626244231042382	0.1699504762999142	0.009978070770486513	-0.12765556740933304	0.045140206457461814	-0.12071304974862275	-0.09392545385332744	-0.21856508163659888	-0.010323875958465007	-0.18420999635874263	-0.04156103664438127	-0.438615024329968	0.10547637289818657	0.11557672494742906	-0.16388050424571965	-0.046432571595646156	0.18949566738054488	0.17398731788028576
LPAR1	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	0.02136085880477618	0.10993380794083617	-0.1921864517361693	-0.06873993378194518	0.05265666419697966	0.2803798838291751	-0.3356216447874996	-0.1443231608300524	-0.022374892782060427	-0.10465671830536033	-0.1031601994791405	0.0823018769699209	-0.11945760391235075	-0.08139977953373913	0.13766355437940272	0.15651835761251143	-0.2815061926536528	-0.039544647974750616	0.273609849673888	0.03294400393623211
LPAR2	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	0.03351221873879132	-0.28871426710241016	-0.04033513637400876	0.10859419250241828	-0.1295658729770185	-0.06041357808789991	-0.2301164647643025	-0.06995756522252418	0.2438530304962174	0.13856159032064053	-0.08445831592993402	0.1168627614738426	-0.28337931253382637	-0.1518424874542187	-0.11524290566447197	0.07725081355824488	-0.21514138844753516	-0.08732870370944823	0.005591364694922663	0.05442664218829163
LPAR3	Not-coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	0.12752297608874916	-0.3438151262523365	-0.07381437326456354	-0.3361753069195057	0.2121722806534976	-0.3051645939917356	0.06187684699102848	0.04845029070977024	0.36809745078843625	-0.42323873646072063	0.2031262365061024	-0.2380109526700768	-0.18621283715296832	0.19903844848926572	-0.025838275396213223	0.10059915132425912	0.09971991533069874	-0.012055860363470962	-0.08135524155870373	-0.11095297638293285
LPAR4	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	0.24333299899066912	0.17289260939246928	-0.09018459086548569	0.10476787003303688	-0.09100322581170708	0.2492774489051146	-0.35953447534699523	-0.05973409295298689	0.26919088099038474	-0.30660174900721215	-0.39256447319483273	-0.08793117471906874	0.06039844587366191	0.02948655570001629	0.21327828475388083	-0.08573363504463677	-0.04471239164674237	-0.07545226634030384	0.14453126356332308	-0.02116988871963973
LPAR5	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	0.06635755823545794	-0.42608954146490735	-0.18770478838364765	-0.12713863893528513	0.332248479975727	-0.40599067162403113	0.0585694568646495	-0.1639620855495862	0.44554486557781053	-0.12177380251491444	0.08165520887637231	-0.03373406757582915	-0.03825632837241146	0.1588734889159647	0.034988180927662815	0.16577712304272385	0.07958966971319108	-0.0396123364188284	-0.024989787366135354	-0.04912046565286082
LPAR6	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	0.050301571631822	0.45038737268326384	-0.22001705351571688	-0.2047972215964039	-0.09322184679995979	-0.014036567775182491	0.09162825364726955	0.5028546991220139	0.07604211506471849	-0.2848214691303424	-0.030686078349386924	-0.10083280608551307	0.10571694514606181	-0.032258954959635135	0.06881701758049157	0.2905675570084093	-0.31903319675043473	-0.06473915124594795	-0.09885700391687323	0.06614556293212477
LTB4R	Not-coupled	Not-coupled	Coupled	-	Leukotriene receptors	classA	0.19554033744148291	0.5960929707294714	-0.1578060313572122	-0.17269014812842295	0.04448673094638824	-0.19883170899119684	-0.01588979234653973	0.14440574819351237	0.30574000377545396	0.01742007649121072	-0.05614369728296207	0.22122018003240196	-0.15915123637185954	0.1618567743103865	-0.18499591741141477	-0.10820820941634111	0.01251272384015561	0.08621796205133384	0.40761999687694855	0.5045518096216349
LTB4R2	Not-coupled	Not-coupled	Not-coupled	-	Leukotriene receptors	classA	-0.24230362764657137	0.1411188742747289	-0.3943191435236964	0.13270057000197177	0.11056493293989109	0.20837305301505618	-0.1617502699688777	-0.06734147665011518	-0.4409469467029017	-0.2307531502983476	-0.06508152043324274	0.21876009713771205	-0.008326113797852287	0.19431942355295964	0.17057323219041182	0.30430917821213316	0.07930123177783974	0.08990817020208326	-0.07114062392514857	0.09380093867493865
MC1R	Not-coupled	Not-coupled	-	-	Melanocortin receptors	classA	-0.057141194064946936	-0.29649477273514635	-0.3666281808308086	0.261536283244336	0.0457943133241921	-0.22825849738766385	-0.14796565250498087	-0.40344675348685705	-0.40345434050016454	-0.19295825974561623	0.04077844977893416	0.17009552632949795	0.20798684771658363	-0.17380666221044078	0.022105685199574225	0.2888982832341017	0.24305561343572446	0.15160513209994483	-0.0327378014379294	0.14435731586611353
MC3R	Not-coupled	Coupled	Coupled	-	Melanocortin receptors	classA	0.014972101039132962	-0.2868442286595549	-0.28742815198783656	0.4633575141852964	0.03420194807251444	-0.3637144989078956	-0.09426464872095085	0.15592050232864865	-0.41166782635533944	0.02211836234484578	-0.1493150779007321	0.07103007965329672	0.0428557265258734	-0.06508238269893123	-0.03481499876612373	0.18589423371661618	0.0846393016877244	0.10743437387056612	0.239386106690207	-0.19246854973458094
MC4R	Not-coupled	Not-coupled	Coupled	-	Melanocortin receptors	classA	-0.19365753576402342	-0.18601206696908343	-0.3129105891716504	0.20160762114926256	-0.007805319052939893	-0.3518599774746166	-0.23224894548984454	-0.08657218892384154	-0.30248360874942604	-0.3177604363329236	-0.030900308626795436	0.20350428277637167	0.07913430605787455	-0.47229572202115555	-0.06229356877035145	0.11446545760553935	-0.09346390436794902	-0.023269472624219984	0.05056740875717356	0.09329367516249798
MC5R	Not-coupled	Coupled	-	-	Melanocortin receptors	classA	0.280413261557333	-0.07399422250821638	0.1909587165489539	0.03809721978145141	-0.054394035745304846	-0.09176065285856143	0.33854538601504214	0.14437906863031713	-0.12057328384135822	0.19493932226145477	0.2155449778624681	-0.18149704390753427	-0.21394807328627136	-0.04377898359552514	0.07081537414924832	0.10195956226347144	8.53016676189118e-05	0.17124757530455267	-0.06038139013440395	0.010908257104629396
MCHR1	Not-coupled	Not-coupled	-	-	Melanin-concentrating hormone receptors	classA	0.06257325900937492	-0.21260653802926602	-0.09688095038625003	0.2906176495939573	0.024915553022735633	0.09214683365253834	0.24866688771125078	-0.01428921243594445	0.043557026009785844	0.300510281560553	-0.051473859148860324	-0.1631753064053742	-0.20722063953924919	0.06252708895405724	0.11366998067203547	-0.11897049319182729	0.08016444393109944	-0.15371999069486708	0.04604308235399048	0.06784828742360151
MCHR2	Not-coupled	Not-coupled	-	-	Melanin-concentrating hormone receptors	classA	0.22593120962949328	0.19909745786028152	0.1149130399982953	-0.09938563613156587	-0.2714226346853359	0.16666693311244027	0.01663055797431923	0.05494262432040179	0.23229325140051085	0.07649080249147225	-0.007906102465795066	-0.12742046237746568	-0.0968492410023299	-0.40549413258305506	-0.058927381084992396	-0.036156667459077925	0.11311538734080685	0.08337071705754025	0.1111990067581945	-0.27945957086627327
MLNR	Coupled	Not-coupled	-	-	Motilin receptor	classA	0.3440178250669451	-0.10705962906464976	-0.4348422971311474	0.2367144557889582	0.16484766964973321	0.3317782367772618	-0.31172685310789994	0.2938833122550572	-0.12052872148516068	0.09920980102031357	0.22415020899411112	0.47980650186471985	0.10447470538227806	0.04475521223030185	-0.01249981162012897	0.1237721663070882	0.27888389146531833	0.1254293662701175	-0.03817614135747422	-0.17161427627989653
MRGPRX1	Not-coupled	Coupled	-	-	Class A Orphans	classA	0.3674664410658863	-0.09011456689008943	-0.41367134784244186	0.24282825574946582	0.21110727740542773	0.16056323349016993	-0.32405503824618015	0.15460096736945947	0.029667925147746608	0.3177962719343715	0.4576364725326713	0.6070394037958	-0.012104975928862782	-0.018154473049486242	-0.3156096677080384	0.052363138150718455	0.28277863477311127	0.07202011804702733	-0.21678065557630685	-0.10524701844048918
MRGPRX2	Not-coupled	Coupled	-	-	Class A Orphans	classA	-0.1664114213321468	-0.04423743111389536	-0.18285284201564742	0.4020568578604968	-0.33857684247098985	0.06841925486363164	0.22069593714439384	-0.029624943527739023	0.17295228600986348	0.50757383681026	-0.2752089181179778	-0.11283257805479088	0.05636272759372011	0.015782515896274656	-0.05214036761510521	0.15437873829501633	-0.022083780147222582	-0.3931480641821271	0.04540335172176029	-0.14265038449308395
MTNR1A	Not-coupled	Not-coupled	Coupled	-	Melatonin receptors	classA	-0.24685984699991542	0.20331085686633596	-0.15687476034036096	0.20495804090524694	0.03186647664914065	0.16572838331606748	0.296380273607651	-0.10198535182256521	-0.17914913384393946	0.3169556937146037	-0.1355174825332432	-0.1891962287916695	0.05264397018597203	-0.08042234426156446	0.06435274137569921	-0.06684795932510527	-0.04107668557272389	0.03883951714238102	-0.03134683760154285	-0.17735213918792622
MTNR1B	Not-coupled	Not-coupled	Not-coupled	-	Melatonin receptors	classA	-0.0458619191669813	-0.1617215249801134	0.060565198228767776	-0.1575488836219716	-0.29685135126222323	-0.08169401751300888	-0.11252780046934102	0.1543605612659678	-0.11283805784213441	-0.07373544870494281	-0.11350254724991954	-0.4388477984763857	0.07480602026667292	0.06526187332674069	-0.14404759339785891	0.032813683084602537	-0.058642533998543564	-0.022998001349597137	0.13744817170439808	-0.05975986321918972
NMBR	Not-coupled	Coupled	-	-	Bombesin receptors	classA	-0.03831539416211684	0.12472053835212317	0.04511689050385096	-0.16205651479685237	-0.18713449881376598	0.08500228699257913	-0.43234415832756434	-0.3930112364378532	-0.05774804930128762	0.019460885365579886	0.2105502483853646	-0.09769068420157818	-0.09362069642689605	-0.1660727166723642	0.17088844980224152	0.10382964699656123	0.04357847436806503	0.15752244876726834	0.3167050218487766	0.16003717740074372
NMUR1	Not-coupled	Not-coupled	-	-	Neuromedin U receptors	classA	-0.22646818398425425	-0.11459515113769479	-0.029623541208593323	-0.03411549551407855	-0.09875871544588039	0.12864873296486057	-0.21396727219440653	-0.17221669041540205	0.2809827796212196	0.04263280396041354	0.19921911685845883	-0.3763224654149741	0.6208145611857184	0.07119992337323786	0.08261906861777032	-0.047777208675885904	0.018637409637785474	0.23327235544037353	-0.034640047755988765	0.17419561429107974
NMUR2	Not-coupled	Not-coupled	-	-	Neuromedin U receptors	classA	0.4086561151884632	-0.0287438872449252	-0.18242748635052833	0.10503841812613472	0.035256635942938215	0.3043047979459628	0.18369387055527572	-0.12183736869499719	-0.08311173513049332	-0.4486886868163231	-0.36597437713765363	0.07784318751396575	0.1649962166272345	0.14647100350531872	0.1120587655778475	-0.028740434241125216	-0.08063819220304853	-0.2372986954621863	-0.26528007798778486	-0.004664580099548636
NPBWR1	Not-coupled	Not-coupled	-	-	Neuropeptide W/neuropeptide B receptors	classA	-0.02442577441460724	0.043514559952966075	0.16930692883768803	0.01207080691765683	-0.19771162048453558	0.08350582199308935	-0.04463529766640077	-0.17549851114731593	0.02920392647639433	-0.13824123570745012	0.03284836748319613	-0.17158492544441484	0.18073418179233075	-0.41487796805778515	0.04959973825120103	-0.09909957346378753	-0.07219155993609465	0.4408057459162866	-0.07187847490966255	0.06797861456645571
NPFFR1	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-0.27041223295264927	-0.10374890496004348	0.2262275151294657	0.22124000348854955	0.19545797431097395	0.15778502854415702	0.05035472068966942	0.1819584376706089	-0.002367698502924868	0.13365405054908536	0.003594426935285122	0.11235560435110865	0.1898955196300967	-0.29540577647400973	0.20003878776441805	-0.1960744931264568	-0.014207536669935966	-0.22457188701320216	0.2162750181965295	0.2707670920141041
NPFFR2	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.06436403715671025	0.04526755622158427	0.05260731487418898	-0.10135647397361289	-0.09968331432567337	-0.08007871142701539	0.2115747000384326	-0.18773167628673468	-0.1615837708598338	-0.1977708025163528	-0.2040047796715913	0.044643622505467676	-0.15075851411607644	-0.21512248896662756	-0.24590997824405808	0.06900797626870811	-0.12200582978078345	-0.16434454028355633	-0.20996810492885082	-0.10973724482814101
OPRD1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	0.21343359380653545	-0.3105177797420713	0.006023588756477394	0.07886995063277669	-0.02159234060836443	0.0035410858008564773	0.22877578540093743	-0.0327231701777538	-0.014437127740592033	-0.15852000864449017	-0.22832296639736296	-0.18210787170023457	0.013334702280773669	-0.16321311084336743	-0.40642295226058145	-0.07873300789997466	0.14572678064547032	-0.10746137458181067	0.15968233204589574	-0.20540862891113323
OPRK1	Coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-0.03527842124976958	-0.005631082821703772	-0.08661107806350343	-0.21043903403744083	-0.061378673322226095	0.2690258771544813	0.10574763807162933	-0.21990323298713718	-0.09299723494552034	-0.058005324026544174	-0.06558391335771421	-0.16275127228068373	-0.14538705489140163	0.19519755864408533	-0.18513565454103667	0.20057074737120092	0.09395472132076847	0.03235354002659644	0.032750112186255606	-0.06586146027562699
OPRL1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	0.41147209863161716	-0.478123605663859	0.15764280473527836	0.07392368246213993	0.0889351410305328	-0.27319029980172826	0.11540881109245678	-0.12936042467528547	-0.04719550660308719	-0.006214338942202389	-0.07329800293198468	-0.06059838729079964	-0.2818498370970327	-0.06254286049147857	0.06314399323182944	-0.016654334771016046	0.16955622360307634	0.23178832762967133	0.023954134418872324	-0.05968815022764402
OPRM1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	0.07922038618480341	-0.2950037188137538	-0.23993710764319834	0.20871771337552522	0.15469452099913036	-0.2278454886974762	-0.00761232813671729	-0.05436767003183881	-0.08843189553123706	-0.16105811027406733	-0.07622567880611743	0.011820933435380281	-0.0589617271251381	0.16802001622001256	0.17118304062394746	-0.14007681710865258	0.21824288531908137	0.1641840289404461	-0.02133778382401796	-0.23905414905532502
OXGR1	Not-coupled	Not-coupled	-	-	Oxoglutarate receptor	classA	-0.14498857568326484	0.22159824567102898	-0.05425576490562558	-0.3623886216910923	0.45809917170387277	0.08428208262639772	-0.06830033051533385	-0.04756364168877034	-0.16956062063725302	0.08614156582029106	-0.10309257214169737	0.15170756841649546	0.03685972883830745	-0.060881612437413864	-0.0943008612135978	-0.029899540514701194	-0.23544025206855657	-0.2684497382041818	-0.29739177823537594	0.05147541926454032
OXTR	Not-coupled	Not-coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	0.054390910742680425	-0.10577882580653122	-0.13304878327254033	-0.06698929264472667	-0.33024350851814754	-0.2194133216305449	0.23131791365581547	0.011178369215098221	0.21166383951974982	0.05891617975628009	0.07236504346542928	0.05283106713730382	-0.029915488853226282	0.011683671311839183	-0.012337822016488276	-0.04422625326851139	-0.27578570942972863	-0.18430507267969187	0.04978682247225342	-0.21177174814335242
P2RY1	Not-coupled	Coupled	-	-	P2Y receptors	classA	0.1396672411482706	0.10211238702584627	0.020818424426359484	-0.003876152022656104	-0.1525516644358084	0.062258834366306116	-0.14599821791328796	-0.295986065534753	0.3925268223771644	-0.14023933884539205	-0.08969907407124741	0.1616363608166226	-0.2757696999582067	-0.0311784918707038	0.03215760774235616	-0.12447940503347737	-0.20549977815424025	-0.10634073437493526	0.0775966741731505	-0.4056877515597131
P2RY2	Coupled	Coupled	Coupled	-	P2Y receptors	classA	0.3807500955349656	0.013573285695282737	-0.10100024288270582	0.03061991466632889	-0.04828234539657553	0.185325505520258	-0.19722182608443828	-0.28530589770914216	0.22575131872609625	0.0588954322953033	0.0897621940657516	0.033637535576580765	-0.07768221281071841	0.24266781864315515	-0.007178346949993863	-0.23096234676779334	0.04865188263284441	0.18542020177688195	0.06883853907278735	-0.33790508855717477
P2RY4	Not-coupled	Coupled	-	-	P2Y receptors	classA	-0.17915714517385808	0.36051699563668405	-0.09345873215980911	0.20455214285669046	0.07086788461204391	0.027088618668891562	0.2619958349667311	-0.31637035080928055	-0.02598000548082893	-0.17763217214354526	0.06917199670142524	0.01908449378152236	-0.3550077769720754	0.10108368813597092	0.5097123126133066	-0.2060081031539572	-0.009053844405866929	-0.04343961439324133	-0.27802700998004537	0.022589859848503313
P2RY6	Coupled	Coupled	-	-	P2Y receptors	classA	-0.22139740171904193	-0.07732184368555024	-0.24472490522683996	0.10256594528287243	0.12128623369053268	-0.33981938984398713	0.0005303197650942225	-0.1501774523171146	-0.028887711989488793	0.06074241671069941	0.03378927245971981	0.17512135143697533	-0.03892108410913889	-0.3002715636806381	0.20919485351942682	-0.17556251879568008	-0.02743382469135147	-0.2515605415834929	-0.19708782343082445	-0.14792352136858808
P2RY10	-	Coupled	-	-	NA	classA	-0.18512365373420112	0.48289394543126096	0.0532586713516008	0.09140515045303599	-0.0976173758854707	-0.1745482440298057	0.010384546736391442	-0.22275670088957428	-0.18961632269470652	0.08349154038605976	-0.18278140224403625	-0.20955719859851507	0.041072893918248685	0.12148995149409363	0.04140133501912747	-0.19808419333364224	-0.1558163651944553	-0.14482570000397998	-0.08481097619286439	0.006728016945192033
P2RY11	Not-coupled	Coupled	-	-	P2Y receptors	classA	-0.10813290586988522	-0.21968910885656437	-0.13478705318175085	-0.0979029958054901	-0.031123773735099457	-0.05714071257985382	0.1714214922774828	0.15756886093760067	0.5542536913800716	-0.2856552865265037	0.11560254605014372	-0.14854870885390775	-0.2605196248441674	0.16188311097806293	-0.0208959368542273	-0.042642581467475786	0.3006518317081169	-0.12208487635165292	-0.10855200168131124	0.01836768315509482
