Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43
CYSLTR1	-	-	Coupled	-	Leukotriene receptors	classA	0.13577937126070425	-0.2881295305847778	-0.10801504936917024	-0.26990578498044493	-0.1577845954852368	-0.03844539310218986	-0.01697841189814204	0.018847739117612047	0.09764771975355004	0.21610442329354587	-0.16653795012228026	0.3933578414873043	0.062391050494817385	-0.011767659328440472	-0.024094110103399527	-0.002711968017126549	0.12279422427400846	-0.07005861421692024	0.21105428334433615	-0.2586366313464109	0.02473860483682524	-0.1732101712255409	0.08619091876728781	0.0713469777539746	0.02019009837564771	-0.14528901390424784	-0.021212903196390027	0.1849231647132358	-0.004807529365456862	0.07279150220122066	0.026654620798743287	-0.03843642360715294	-0.004552916742870585	-0.10363238034473282	0.012710686393624184	-0.0014763024246886045	-0.08532755040889442	-0.032136747905165505	0.008807704635652558	0.061844610925554634	0.08231620218268593	0.0764261635730761	0.04079538049223538
CYSLTR2	-	-	Coupled	-	Leukotriene receptors	classA	-0.0071852223486908685	0.3152410018423951	-0.17994721020009086	0.10124644052204919	0.31655045133280363	0.3515806754448164	0.15257875043250793	0.05349305429054088	-0.2742097539065741	0.170290684862582	0.11100069806462855	0.16160580378888348	-0.20030285437215847	-0.18260193125925844	0.072913911393799	0.297339490839077	0.08534961901044656	-0.06631341694857197	-0.043217412034410485	-0.0009948588641586068	-0.22986567641741915	-0.23629248462313052	-0.25645857252924303	0.20465127178648385	-0.05689992853899817	0.07526993650782818	0.06735016171137628	-0.013700771006597322	0.3456341399128156	0.04633074194417012	-0.04680440362406894	-0.03293620953841612	-0.18981792541900974	0.07929087331093347	-0.10702825533590893	-0.2704703992562879	0.10849173257543675	-0.09693569653366382	0.2655317433697967	-0.046603184681911956	0.0009811652013618024	-0.1348017619144634	-0.1362218772165911
DRD1	-	-	Coupled	-	Dopamine receptors	classA	-0.23336048128323053	0.2721240402629862	-0.07835578580130849	0.20031541844905215	-0.2898005262679213	0.24597477957434896	-0.09631217694237616	-0.24168456456805365	-0.10988111772297363	0.08953402045111183	-0.0476763755908467	0.009216635805568993	0.2559543231007531	-0.2813242302541576	-0.24628443215240772	-0.2954344044320967	-0.1641665536195646	-0.16808466027879818	0.11530466660569402	0.08159211751568311	0.004123055957874311	0.41030534031274235	0.05230872486474113	0.3258792792627441	-0.39047884326337917	0.2084336842964867	-0.18445580562829234	0.15762179574922408	-0.1957644563754085	-0.050477727373394156	0.5438345610443963	-0.12744338513085618	0.07741277208952083	0.07431481849586244	0.2701749785692329	0.04335750205436256	0.0883421445635088	-0.018323231661333726	0.06942294535493199	0.2255229425056463	0.005853107648053288	-0.023468521395881542	-0.3215790687326108
DRD2	-	-	Coupled	Not-coupled	Dopamine receptors	classA	-0.22462661118555743	0.16196069696332951	-0.09277958620918414	0.2639120718086904	-0.015474261142307311	0.1029465006452184	-0.28336343122752966	-0.23530436721583525	-0.20445665967368917	0.23866637049017533	0.1566838927286152	0.23417457029215633	0.10771868051855454	-0.2245555931882168	-0.06872708864442308	-0.22276176517301796	-0.06551249315984786	-0.12034853621853989	0.11450149476120079	-0.0391480567992277	0.004710016172406446	0.4169220720225464	-0.18445386905891767	0.19167575186844327	-0.1471395447390226	-0.0678092173235288	-0.10276469614686612	0.12180357298167294	-0.17946980347362007	-0.2655149045666781	0.3663543062236944	-0.17511935702418366	-0.0537522097385321	0.09920290485346177	0.31941807325031235	-0.07376287666336573	0.07648642030141041	0.006204983191942318	-0.16546250970409676	0.10194030579499176	0.057703314521403155	0.056648457671930656	-0.27725431733284545
DRD3	-	-	-	-	Dopamine receptors	classA	-0.47757101001052293	-0.029418902545572417	-0.27690111449101046	-0.10066966330751367	-0.27663031195813675	-0.40872727298622563	0.2511999524116407	0.13119517134907477	-0.3697263264129403	0.504830171646435	-0.07960927506429802	0.41492196934149794	-0.36690912586248087	-0.23653849695772122	0.07162698619136561	-0.0005814323079874612	-0.14042576404568888	0.2056943397018115	0.11223605870825744	-0.2044567039363143	0.371516681405733	0.1777263208624094	0.1269843681703393	0.14475443266996346	0.029618623069280196	0.5038455317869521	0.4402403723552216	-0.022703681668754104	-0.047150088754487056	0.14611813719015024	-0.16518123110526048	-0.1709453029587473	0.019722956133065742	-0.17058489927083495	0.08399205419438148	0.29441802245294924	-0.008979342982356472	0.6456566929251135	-0.0988881795413102	-0.11971303006219393	-0.1438986181551805	0.033191916169402494	0.1250673188502096
DRD4	-	-	-	Not-coupled	Dopamine receptors	classA	0.0413966856158643	0.3997979016753168	-0.18086044303544635	0.09296351688393194	0.42711367071257755	0.1302184265220194	0.34503088623768696	-0.1403773686371866	-0.32445989829449234	0.4153146591519358	0.282200208845798	-0.220432800649297	-0.13911764392139464	-0.17044228849456847	0.19557245573316528	0.06926978651911282	0.01883953749800562	-0.16081272106224018	-0.31337574642190985	-0.022366480882748428	-0.04623164248105438	-0.25176436710834443	-0.3540672122405056	0.146888362033555	-0.11475817772596238	0.13456989386779838	-0.02257051540234394	0.04833904515777687	0.1312618637333881	0.16587090820127642	0.1123852149367405	0.16906855849897343	-0.200111649167687	-0.1055018729292566	-0.3878714757023621	-0.3003744981771462	0.053655465611692675	-0.15997258084540295	0.3708716711921843	0.023055572343582856	0.02064739422142407	-0.29358588523161405	-0.007476276424391073
DRD5	-	-	Coupled	-	Dopamine receptors	classA	0.2371500654554311	0.12281481801184303	-0.16332995142221873	-0.20808087431179706	-0.019421204471917093	0.06872671054671425	0.03541303192097544	0.4209930895329523	0.07824475108597508	-0.2681046880544859	-0.01256359313040973	-0.09877516325748925	-0.1326777806239825	-0.06916833469060558	0.05641289867722376	0.1292806907391242	-0.2085629710467986	-0.268728660230026	-0.06344243068808714	-0.13534399203184802	0.13455710594796638	-0.10547795700628304	-0.11216496832031861	0.19063837071135054	0.17806332855331564	0.15096989446554948	0.3124842151538345	-0.20978935103306612	0.513120696338565	-0.04690204675528651	0.022712922466802874	0.038766149918234	0.17647976695760811	-0.07961217168323151	-0.10970765161905022	0.07532120506167977	-0.054256827432432	-0.137285196840368	-0.20779333254576768	0.1470852114314171	0.06909308943609424	-0.17170926433867437	-0.0947787892178038
EDNRA	-	-	Coupled	Not-coupled	Endothelin receptors	classA	0.2543137722949726	0.25802717089556115	-0.12457857047718413	-0.07370569366750826	-0.06466931842283645	-0.016219977402493126	-0.14222477585402105	0.25713680673514405	-0.01324275634822445	-0.4753040187611436	0.22187972077686618	-0.023110145078061115	-0.0029715062686161884	-0.00012714498613385243	-0.22613608873087906	-0.09204116047404183	-0.03865644734723248	-0.25002132145438327	-0.09635674837304649	-0.2604713457515968	0.2410608555853544	0.060062225430220516	-0.11722600536922041	0.01853310689010826	0.14540521216806812	0.26090058446953207	0.20183323347074528	-0.20060452906300538	0.43404143069218415	0.18503870447269818	0.04881585538945042	0.11518135762364017	0.344012694301612	-0.09705662059960753	-0.13521888634187204	-0.011078700143339816	-0.21380537237975794	-0.11503669270066277	-0.20105766218177648	0.027582226938008336	-0.1298314259901139	0.04913271148052787	-0.1799195215765511
EDNRB	-	-	-	-	Endothelin receptors	classA	0.3908303728496129	0.17861262603666136	-0.27027732348215083	0.14599469148990946	-0.12673811848935865	0.08890775812332492	-0.11021622481744545	-0.2319271252997378	0.2337082339509327	-0.14520822071838982	-0.28035944752404124	0.10663761076464143	0.07581339609007431	0.32019552241710575	0.09912545129038997	0.057389697016961186	0.1522269469589707	-0.11385389471755607	-0.04574204381200995	-0.3910357443190642	0.11013622655123839	0.12888741885879493	0.30148916750336774	0.00727371161425808	-0.1510996703833981	-0.143019815138077	-0.003911608250381277	0.03438479231398448	0.1259689731418383	-0.21578788412229796	-0.037501319411280265	0.21847704622800346	0.02452274569351673	-0.19861156061430837	0.04476219115759875	-0.2211380850513913	-0.14397047808401728	-0.14799494606411762	0.0899768418139083	-0.1503219933257815	0.018394714667151854	-0.23870274033624791	-0.03355532226466565
F2R	-	-	Coupled	-	NA	classA	0.33683981596901263	0.08556174227482359	0.13510901087609206	-0.09525988361804286	-0.37597886825197524	-0.003170503440944119	0.0028436826977618107	-0.23051258397140753	0.16407680754174567	-0.15583167665295217	-0.132996696947218	-0.06365821541177281	0.024141524739766256	0.13478885594360693	0.0314883890859887	0.15578397631651217	-0.41181806731290194	-0.041740496309291296	-0.18641453989841308	-0.329332835730172	0.0067610160078948245	-0.23135166407695068	0.012528594284475314	0.059758529713743895	-0.13915125193371938	-0.09934288985233448	0.04847479892818823	0.17020062238881034	0.1247414337837836	-0.2902789572332069	-0.12041742371758901	0.21080400651544476	0.10680551548406132	0.09203131147789961	-0.1158048367638987	-0.1426049178330143	-0.10975013290568895	-0.09200076159637849	0.017784666312779508	-0.019532064526352706	0.05107755447464162	0.07250165467330186	-0.23103348595471862
F2RL1	-	-	Coupled	-	NA	classA	0.3980106111772638	0.015059372988334112	-0.2815344596588795	0.16194469057425614	-0.405425142626989	0.21933925279433852	-0.1343819180120344	-0.22979620727985345	0.055860995042848485	-0.09692852555963614	-0.2055693626473224	-0.18417626558661612	-0.15155399018003077	0.23440379862010088	0.1132206281964082	-0.0327833951655873	-0.48746625060042886	-0.22629043786889666	-0.15646579694707913	-0.4104219954666018	0.2451757652931977	0.16548930222217095	0.17096452979280186	0.19623087384411747	-0.15249302229179704	0.0054202774508861525	0.23848542993365948	-0.2771534973521171	-0.12998579838109198	-0.21865516742616906	-0.2583260436114413	0.07068750004782282	-0.005358595072293826	0.37895503985450857	0.1477792148970961	-0.21088184516724115	-0.12308398972881233	-0.09021043777743595	-0.06611935637881435	-0.15658029506983978	0.0982602573749684	-0.18825862770851715	-0.061262916880170576
F2RL2	-	-	-	-	NA	classA	0.2162507672629407	-0.033681390474817136	-0.3738738820268553	0.11889147112232332	-0.008475928176797253	-0.09458598345354163	-0.3815678024046209	-0.006490784934738105	0.224129254092486	-0.33495075200917507	-0.2739255748730222	-0.1642365880810008	0.005308791953872954	0.06229138693260084	0.009253421402370733	-0.36702253983403943	-0.1471786363831324	0.037400283388419976	-0.12293988511917824	-0.3040213350156521	0.1970772408836381	-0.11819683839295632	0.23581059128282172	-0.18945708973262435	-0.0151130679211373	-0.23042206835969684	0.2410102666775195	-0.11204540595071788	-0.2781719836198585	-0.19218295038249184	0.09231850874673672	0.17430910567155952	0.04533358312033607	-0.13678483982852588	0.01061129234466295	-0.30569160107419113	-0.1571269114085967	0.2553392175272006	-0.01901262432412007	0.19513833928606278	0.17119736482511355	-0.39535315548231525	0.03279640320392918
F2RL3	-	-	-	-	NA	classA	0.17251424507648008	-0.3020149659551432	-0.16570563010024172	0.17771300261829423	0.03500554713945278	-0.4996724238786065	-0.22694208386586484	-0.3743335083934698	-0.011204555324329804	0.008407993876177383	-0.0362977551420132	0.12358826276204521	-0.03882492073558294	0.18449035935367386	-0.23350651885698404	0.33383843478439884	0.24986931250886538	0.026005834654133964	-0.2980796861044713	0.052214707215142646	-0.0327490034900687	0.1250367001773973	-0.4308161747505019	-0.10394038335226806	0.18824897227212495	-0.032380815983546564	0.11371606943133102	-0.17804873542512267	-0.20869316836342414	0.06979393804669796	0.42051638973231786	-0.16485610731156755	0.000511483641440329	0.19831269709148916	-0.029328486719035225	-0.07969832725340781	-0.03540169016035519	0.2834489741027934	0.2525940249058079	-0.0859140255379776	-0.2693031478035754	-0.423926305865327	-0.15612479386865966
FFAR1	-	-	-	-	Free fatty acid receptors	classA	0.12981776242677348	-0.276586708175103	0.027002057036942147	0.16802233305140996	-0.3653934476529408	0.1510853730723643	-0.041464523777237895	-0.09231861832345163	0.2013516135014462	0.25380835557461334	-0.19859381728560718	-0.03239915821585466	0.19245727624265785	0.10396594544679882	0.09919665048521725	0.06616368541307034	0.12299620531554221	0.15594542021218408	-0.18276900022661563	0.5872806275415572	-0.01055682448092586	-0.2710093562348402	0.011696342745355399	0.022177183352369005	0.22508253776025164	-0.018140959654274477	0.037960674222525505	0.08995916427626499	-0.10708754935285048	-0.06562568862817028	0.1740996245108914	0.2426613860986689	0.07249500600209761	-0.07017274000801002	-0.04776305723630182	-0.09367034308006213	0.018441003763630375	0.19843591525969057	0.21274035350752876	-0.25633915684153363	-0.42549391234833556	-0.08479396314737946	-0.17772597240271798
FFAR2	-	-	Not-coupled	-	Free fatty acid receptors	classA	0.1674262482474168	-0.1569319398868439	-0.0035074162872819857	0.1180913057889757	-0.2008883314130297	0.1711793568377052	-0.19851170481087785	-0.22400082853615094	0.13257386375090385	0.10002101067100688	-0.21250991410529751	0.05225974362863481	0.15557746552369947	0.16693800384491236	0.1841612790225682	-0.015811509149705586	0.04870352590590667	0.18520647957217354	-0.08050862773514776	0.5024073964949601	0.0979315081485738	-0.19816598753066203	-0.05989260840317149	-0.09495377848380793	0.15483842284245367	0.0025848872131268266	0.30532164983943844	0.006086649708640576	-0.16038205767539396	-0.19509709435785674	0.07573220640546616	0.2011018933832303	0.0012514202255615255	-0.06924140128263583	-0.039592549064840166	-0.21886372714680216	-0.02922645196704634	0.1749915954762044	0.013379232855349506	-0.05826524295864981	-0.3928737332962736	-0.07323847091414878	-0.10384302176183483
FFAR3	-	-	Not-coupled	-	Free fatty acid receptors	classA	0.11415030086420962	-0.13143799945959747	0.18185019059108548	-0.09586280167862786	-0.0368324209659237	-0.18679138384269614	0.2483842694216211	-0.4326713819131379	0.30369158285309145	-0.01382944080357718	0.40768648028279686	0.5583451220897173	0.0960792827576857	-0.11253270100815334	0.13592030911283692	0.1857804094360966	0.030400678571849853	0.13240330966331648	-0.12649335468559936	-0.44106793010275397	-0.3701056453679668	0.023949285902081924	0.1402234119970274	-0.02912428172877465	0.35119271346090947	0.2978210649247676	0.1603654210958093	0.1906648911306334	0.06648370592797388	0.05805529385606058	-0.16330931932108603	-0.0002596497807573823	0.08408636289221302	-0.35842320198536404	0.053110558040169786	0.0020850223950071643	-0.0338793056927004	-0.10853441966721751	-0.0941332543114902	-0.2523704635955776	-0.21608645441044136	-0.02559328398185322	-0.22519509922703979
FFAR4	-	-	-	-	Free fatty acid receptors	classA	-0.05584895104732258	-0.25738738543022	0.37870587135833067	-0.3704242748457264	0.007969141975865401	-0.4662183041383645	0.030495609982812442	-0.0264250346731275	-0.33256470803909943	0.17940935923580215	-0.20089677307428822	-0.27376241608388224	-0.12733143399820107	-0.07335059861380658	-0.18300203061031609	-0.31996610544683196	-0.03784010486851725	0.2545264849222419	-0.18312412949987952	-0.016028245395450103	-0.28267011852759544	0.049899148391389626	0.0038462927226194463	-0.05843853104589192	-0.11175857286687439	-0.08366647237437039	0.05748560255806233	0.03497211464158562	0.06942959431937527	-0.23081532975784042	-0.42085641588644285	-0.08303677379176606	-0.2474352389517331	-0.021552090337553415	0.13512147345551662	-0.027167776210179316	-0.054174715496825246	-0.06374633430054032	-0.060964391564764936	-0.22165202837198103	0.08592484027373425	-0.37083811822011997	-0.01917667624772415
FPR1	-	-	-	Not-coupled	Formylpeptide receptors	classA	-0.03436031077060567	-0.2567220978938756	0.27923037846883136	-0.3677424971509818	-0.0763597112100578	-0.48198566052349756	-0.007459210037117274	-0.13181801266880458	-0.4257522103935338	0.1507676922802722	-0.12753692894501054	-0.2966554198814245	-0.15621947790581506	-0.0581358208330567	-0.12296072383428958	-0.3567647799080153	0.009150023241577723	0.11748405160832583	-0.23998715285623934	0.0562737972599876	-0.2621422528661605	0.07024468271806913	0.0786606191455523	0.007235156205470553	-0.23004230231593692	0.06189903380411856	0.17878835371049523	-0.10485702233910071	0.11124047704345084	-0.23715030931771927	-0.4173745390800946	-0.03419835768193888	-0.2388715605385587	-0.06145559828861597	0.17020854887133882	-0.035226233138465575	-0.07654524127674209	-0.10362845960715979	-0.10189747740751764	-0.1152268988079697	0.048544098085047255	-0.2765812876175282	0.01633120066505521
FPR2	-	-	-	-	Leukotriene receptors	classA	-0.3630576640360857	-0.3739400995846559	0.060931045917787724	0.1908713910518691	0.2038255320163857	0.11729930776527972	-0.19851235404472076	0.10813830849260228	-0.10578474359440812	-0.14376961892061663	0.1062206765317684	-0.2614269304971334	0.12362594668604955	0.12954976648945782	-0.21640544048389282	0.5569552373710773	-0.2943779135461315	-0.07505372993856256	0.08582388891719568	-0.04351092653927978	-0.20215157485564772	0.504714909357053	0.3317496074595948	0.0197099437253784	-0.22149058015808495	0.0410374842539765	0.192577261448532	0.2413271033057361	-0.00963401500275281	-0.22891393966189558	0.06602137102225618	0.006735418203010662	-0.027502980459092576	-0.43319146360658983	0.09978848668867117	-0.002000077535566641	-0.17093451904957607	-0.035060563482748185	0.13418040614850474	-0.08653996085948333	0.059756482114262086	0.12114974826906821	0.24708846413739186
GALR1	-	-	-	-	Galanin receptors	classA	-0.25509186590178384	-0.14735116801503953	-0.14196735875978556	0.21494965367864227	0.08413709973499421	0.06653212220959773	-0.15303557618115673	-0.09297165657721365	0.1437619555408379	0.1737467451118793	0.09155862933379251	-0.2619052780786491	0.06937543067810267	0.03955431695640635	-0.12249216596931108	0.3300579470761214	-0.18812544306038592	-0.23333839105658746	0.31535972144845537	0.08414259994023537	-0.1443211881163	0.0922192855410879	-0.00549717272228809	-0.2504911037710653	0.05187502316403975	0.20914490280014822	0.04922892741183482	0.2786551805344102	0.03639313932504925	-0.19167997384845667	-0.2191201887832217	0.010173863097465104	-0.04941274126751218	-0.057548892482911465	-0.036723224640441435	-0.11695240215521602	-0.19203859060368483	0.03975450947596813	0.14247626401662852	-0.016592163273797297	0.06341678533655626	0.25807585274621725	0.18938229526845568
GALR2	-	-	-	-	Galanin receptors	classA	-0.2283174428053646	-0.18360058272737378	-0.34606058718687177	0.29344137217286587	0.19917106158002126	0.4417714628912056	-0.23338701962635916	-0.03401907286410284	0.2162759739305765	0.13377029273114505	-0.06096325776086135	-0.4367806806236539	-0.3393267836590383	0.07724196206168282	0.1482340895868358	0.23121419475042412	-0.17834058455992408	-0.17293497013790166	0.22564774088820846	-0.009457355651369629	-0.1699621159549155	0.009472638784073437	0.14695466833160478	-0.14483900636058505	0.13851226094915484	0.26132725692813313	0.14943621993722697	0.281260568031892	0.005877683178576527	-0.3358885525603213	-0.060523911057047776	0.03211080874522393	-0.26834663896399197	0.019680455657781582	-0.11565308932280388	0.18124767506501385	-0.1731673800731616	0.25344946269236995	0.14399125552550954	0.07369212035451565	0.1530957831644287	0.2645526558737797	0.14480672043187412
GALR3	-	-	-	-	Galanin receptors	classA	-0.22495577573975448	-0.38152914376260016	-0.05638872168763382	-0.03555420742066269	-0.1497646319355445	0.46644938679155934	0.22680970372034834	0.0979397737555514	0.005480706930001418	-0.07796031498235051	0.04388004692126289	-0.0651041852123558	0.5260546560743246	-0.3817787036416755	0.16093446544841747	-0.08370272333355798	0.101831024699653	-0.23616229744996312	-0.23537512468006797	-0.19003666499769917	-0.23489345150554292	0.10296956015049707	0.3825510342000926	-0.23814272479128143	0.28999389382501084	0.01267905018412218	-0.20077602547269965	-0.380002545716249	-0.2013399792624328	0.032874339045837815	0.020629681553600086	0.1692377399808012	-0.0581921386973871	-0.13881411962515455	0.04174841117061114	0.3388348642235724	0.006730113865913366	-0.12753021598866973	0.01406579794768329	-0.3219984267998012	-0.14889109255290148	-0.22892832953017817	0.13482813799047644
GHSR	-	-	Coupled	-	Ghrelin receptor	classA	0.12188859734738684	0.20070038806601484	-0.14717429301254276	-0.007670619005260332	0.03434436129048249	0.16673833677702438	-0.30202707837375703	0.0007274996448350951	-0.11654347576666123	-0.28710346080743365	0.06431086897918727	0.28311527360592337	-0.01010244015769268	-0.2101251525859484	-0.048183168620882025	-0.07564556360538337	-0.3701646478854264	0.3624403669590842	-0.14555640884488005	0.15792901605969015	0.15945105823353609	-0.12380157444879616	-0.016884702815822675	-0.16928008452321525	-0.12931024428054774	0.06137352825031657	-0.041223683669435275	-0.02733481836379417	0.23617695309706477	0.15084980782576934	-0.11908039757984928	-0.11235776971172214	-0.023669217138878592	-0.04659378111331459	-0.06380471980040095	0.03685991201264057	-0.08780571576809013	0.06471998329910708	0.018635992677381304	-0.15363513527685116	-0.013187985320413424	0.18477570826295903	-0.1128799107610406
GIPR	-	-	Coupled	-	Glucagon receptor family	classB	-0.007825696654380583	-0.2660276344077555	0.026531828771196895	0.30156819896460024	0.26751140088974285	0.039703611697565325	0.23769944166213353	-0.2447370050943599	-0.0029473258339134055	-0.4805830076268316	0.5453790874606091	0.10904331371732956	-0.105503021036198	-0.16793794192990297	-0.2722418535302907	-0.15750027765823021	-0.14403782460310013	0.10476632630908325	0.19731850781014992	-0.35554040331423964	0.027960942028650567	-0.2276792805003738	0.18056971403444647	0.5700132201681547	-0.25371426916947953	0.269930860559158	0.014433206782862988	0.131294252037856	-0.11169257508368131	0.07857067679761288	-0.03785718484662942	0.07374391792380378	0.10979513948346051	0.5659640861197154	0.05853283272956977	0.07960059418851023	-0.2517153240183235	-0.02553324021086537	-0.07993025041294115	-0.004576868473196938	-0.3647366834756524	-0.1621411582610414	0.5664603940914407
GNRHR	-	-	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	0.16616934752703502	-0.14816041829061563	-0.17738397027381334	0.1065680022981624	-0.10769480920185491	-0.033952477694454405	-0.19805802164828099	0.1772234134918082	0.01662881149085575	0.0655333148701411	-0.136029666233437	0.27079798337512095	0.1027122871412376	-0.046058124840233465	-0.07126291803541511	0.010113868118478283	0.22486127396366104	0.08877875177098087	0.13891511876763138	-0.007979005846018154	0.29525245916200393	-0.3018192898708701	0.13884263978909525	0.00397828916441843	-0.08376749113853968	-0.20934659396923086	-0.031150558794442184	0.24786577874006033	-0.02202005189252314	-0.08995608448987147	-0.053470324376202846	0.08305489102892154	-0.001970440842872947	-0.10074649514123453	-0.06624695921751649	-0.15329129922486895	-0.14362685722759794	0.036567575988649716	0.05946016150623192	0.03429945540829268	0.003505861112488119	0.05069666626424893	0.034722112101500974
GPR17	-	-	-	-	Class A Orphans	classA	0.33297287902199113	-0.00023444077158386823	0.13879659381917564	-0.3759882703084375	-0.21907191107521082	0.25476157271438105	0.139947149008734	0.29153599771536	0.41535378881819024	0.2943184519708525	-0.21457503976058406	0.07584408863607126	0.12585519218256822	-0.27847829299350735	-0.26022772650978887	0.1637002527769455	-0.05013835148330389	0.08561414087482806	0.12509222711562643	-0.014597040226495656	0.06244149036533955	0.05866279893984283	0.056760256817822076	0.12250278803685968	-0.023254248824740278	-0.17465162866781256	0.0013787647457012405	0.14198753758474789	-0.038335219454630816	0.1074416473287431	0.06313030985278636	0.09811025323773097	0.21399277338837627	0.1293093140924283	-0.06234016854061368	-0.01816378476263321	-0.020759357133904813	-0.013812345205605012	0.1264850554470627	-0.20563073044994565	0.17741062421922443	0.22007523161135872	0.09015333100268443
GPR34	-	-	-	-	Class A Orphans	classA	0.12620972275395523	-0.36824698864485056	-0.05633087033880978	0.35697050633740934	0.06283975376549689	-0.051103535982496937	-0.19894472083351666	0.017742746478394997	0.013667945103349455	-0.1715970408017277	-0.16436966000259337	0.020019807760694577	0.12039957875478814	0.026633495899520066	0.25519780378458107	-0.08371950705663284	0.19087943141968358	0.3182042613242492	0.13514078558849899	-0.33199096639276005	-0.28871340527787265	0.16328512744414303	-0.14941297775939785	0.090666325927934	0.21862819244805365	0.11596122447111923	-0.23490745544159053	-0.20067037067571483	0.021464731379610667	0.12559369809143223	-0.37194268949051457	0.07724312787247604	-0.0774545583229766	0.3308276214238291	-0.13766820716938308	0.026355468583343974	0.032930155649336615	0.17816570313411814	0.20090878229073003	0.6575645326237206	-0.14754201883312484	0.2387088250678834	-0.04812731662444282
GPR35	-	-	-	-	NA	classA	0.2546850608593395	-0.3000117382176665	-0.16061424156640008	0.2529654518996477	0.044643251161118315	-0.2680506503343648	-0.16656203959420254	-0.11883666746285411	-0.27524021167741336	-0.1664500738749249	-0.10903283914258473	-0.35651986356707743	0.1344444283006921	0.2724977779365432	0.4041563089792778	-0.10514360003916705	0.008910285648278893	0.19146887820370187	0.10621759137347223	-0.040733802345266815	-0.07508609571953201	0.3183213584152174	-0.01994289878559344	0.16535889901664955	0.33131379597307037	0.1273654002453632	-0.147321576368794	-0.2591754946348707	0.3417699214915442	0.21522187330956524	-0.04149611181482814	-0.16839110062355017	-0.08530760583136641	-0.034123769178836555	-0.04113886081237723	0.01738163937534281	0.020275553565994267	0.028920771580850862	0.23305547901488516	0.3276551329568738	-0.10832354412155974	0.17620407373345773	0.07412321389849734
GPR55	-	-	-	Coupled	GPR18, GPR55 and GPR119	classA	0.08963507245555866	0.26078303600050434	-0.04257929816211397	0.013196091065167687	0.11577089895820213	0.40756761667899405	0.019132654632420726	-0.13884953880958453	-0.028832014142334536	-0.019830301742697932	-0.14306581557825976	0.11468583800890723	-0.43259372669737123	0.3250580577073947	-0.12547027502370156	0.04109029158664842	-0.44361886470492995	0.11721414253978199	0.16654159361576099	-0.06871536390494369	-0.2030773723319613	-0.03087836293281467	-0.4160750097529568	-0.17018760659585774	0.31437893136941203	-0.2907274515594634	0.17900017962215214	-0.2091084599539326	-0.21703106099468994	0.046967490439036204	-0.04185589873124581	0.0863809097266166	0.08504042318956963	0.001193183149998716	0.5385617923910668	0.5838398042968537	0.11416014245513247	-0.0822384507365042	0.04345769605297621	-0.05285600958899963	0.110014026166334	-0.15774971393683201	0.10911683648633556
GPR84	-	-	Not-coupled	-	Class A Orphans	classA	0.11884892422333271	-0.07917295600236614	-0.07573623757701727	-0.11508071404137693	0.0651489825187029	-0.3580529447627539	-0.07923670792676042	-0.14863524527736813	0.2774178689455412	0.180744692834718	0.2286540179061123	-0.3710076189256537	-0.32537971074998445	0.1992012982809906	0.06151481109605046	-0.16947969100242216	-0.07177278979100524	0.21876770110583046	0.05724339107000511	-0.16150168967790543	-0.3871138232271297	0.009207376851167622	0.019548387860651734	-0.05336542827891162	0.2596620241682646	0.0531628865808773	-0.1283751479929774	0.023045314856828324	0.06425699083387655	0.10318200413349131	0.028324945194252854	0.1867934558666993	-0.029011760324644285	0.18716613001154042	0.10354782822657696	-0.010752880943496645	0.30138100137010904	-0.018962361626918122	-0.10642689983297807	-0.19039665800420796	-0.0942639587769792	0.12376534738684056	0.041357650325779684
GPR119	-	-	-	-	GPR18, GPR55 and GPR119	classA	0.35533357106908214	0.13141026008168305	-0.05999338272228643	0.19063864233930816	-0.03901657784050142	0.18677307232612586	-0.15689458089285063	-0.04062967592444575	-0.359204382883002	-0.17855879063420557	-0.19034092547377027	0.18864242989691898	-0.2284643438857974	-0.24842973412578323	-0.025437656102964987	0.4985401040462154	-0.09766610342871122	0.23173297168639337	-0.04573815018202005	0.1830802053632388	0.0005604973261887843	0.08836428764287126	-0.04425998469324516	0.13899305192308306	0.17132459022308533	-0.06054631313267961	-0.02509588815963752	0.5059609361118361	0.09846269004912842	-0.10810048326093036	0.11158377264345805	0.17909684847461604	-0.1676097947261547	0.31158516410633164	-0.11263366089378037	-0.04111620346203398	-0.15116665600631965	-0.05806450954745375	-0.24632264365295656	-0.19904587236552965	-0.002335143371055189	0.02813720483442911	-0.09131040122499091
