-2.806069391696660587e-01	-1.425467852698911464e-01	3.363424619898771062e-01	-1.203507989660755895e-01	2.825758851746554279e-01	-1.655281746816533728e-01	9.274306257093758998e-02	-1.064026710831939559e-01	1.598990199044675042e-01	1.508874724005352663e-01	3.336133758912663283e-01	5.331443193245635204e-01	-6.664963096914215679e-02	-1.176513415567374647e-02	-3.966955872629175928e-01	1.155564633360335047e-01	-4.810251144555072189e-02	9.999454800497169227e-02	-1.778352325080198026e-01	-1.280761780234682401e-01	1.920304539279562295e-01	-5.382804643618804841e-02	-1.350198368854435560e-01	2.948246048102610289e-02	-2.020264214619380272e-01	3.877178640156633271e-01	-5.985803416668528110e-02	-4.789000250181955215e-02	-4.769606473974090655e-01	1.338023125916670553e-01	-3.276941089506875231e-03	2.019304537173297054e-01	3.931917501467963039e-02	-1.725465432252401565e-01	-2.154641058381815966e-01	-9.534585085354382872e-02	6.925297840872753075e-02	-1.688220194592764123e-01	1.654531830818575106e-02	-3.080984195987855334e-01	-1.494905965428737216e-01	2.474193751765754734e-01	1.714138202233163599e-01	-1.665477969695256799e-01	6.689663351520482026e-02	-5.988426909855533442e-02	1.592711785435608762e-01	-6.649043089048450872e-02	-2.984863494205411763e-02	1.147160803580312000e-01	7.505078418962944642e-02	6.734789383804597185e-02	1.430196262213776284e-02	7.632459133574723276e-02
8.105801634077766660e-02	-1.146674621459665457e-02	5.038757041264962933e-01	-8.413734832668523511e-02	2.261162258408024317e-01	-3.276687828713298334e-01	-1.163466497688410428e-01	-7.166297294990485456e-02	4.602083938538822916e-02	-5.335701972624199568e-02	4.689330051124654397e-01	3.203940846526074360e-01	2.629289732873915132e-03	-1.586732690905555410e-02	-2.720929499671962959e-01	3.184749720848920607e-01	-3.518158410359567001e-01	-2.708325713912567573e-02	-2.594237147714185676e-01	-3.505630745122206848e-01	1.548002978761465476e-01	1.299374682163302597e-01	3.407985599116116621e-02	4.740842532330463016e-02	-6.613252176800546445e-02	4.964180893746662493e-01	-4.019576813873043664e-02	-2.643020235257745876e-01	-4.411013105174401150e-01	1.148134397928226302e-01	1.724676501504423809e-01	1.722202528405442079e-01	-5.646788488286171026e-02	3.952422938256423129e-02	-1.191428689789629930e-01	4.167277648173474403e-02	-1.457259688517577589e-01	-1.273147514842350725e-01	2.071028507900202903e-02	-6.247764746944801939e-02	2.396085469504141349e-02	1.832404776327420381e-01	4.693118194133396592e-01	-1.849949298991911406e-01	7.579930668345044587e-02	-2.192439804520892599e-01	-9.962838020162054220e-03	4.339237521985597063e-02	-3.930830767099151024e-01	-3.911676974693795855e-02	4.806828350355248775e-02	-1.004132356650370844e-01	1.177395723920068582e-01	6.377279329626167614e-02
-5.897920254338087642e-02	-2.302834539095046928e-01	-2.778573887653630961e-02	5.532084087470962031e-01	-2.928248948018301670e-02	-2.928602056015191038e-02	-2.372106248575509835e-01	2.172025539531620766e-02	2.042718874625562564e-01	2.049403178262282355e-02	2.720450248927472892e-01	-2.079307051768040926e-01	9.286448777426985213e-02	5.546981129209249683e-01	-9.014456514238967932e-02	-1.526673998908838759e-01	-3.942303095787587364e-02	2.524372390017640688e-01	8.037186238832882967e-02	-6.882492330594439101e-02	8.789620946824593106e-02	-1.708197928092441420e-01	-2.421125577544618601e-01	6.785344718717147006e-02	1.232725474450026282e-01	8.886970305350661015e-02	-1.185117038724360639e-01	2.890028975976077219e-01	-8.574800989881090768e-03	1.773881405906839459e-01	-5.412129807814554383e-02	-3.985953312582870556e-01	1.263126519635255907e-01	2.408681440831994883e-02	2.768571344389857969e-01	-1.253824460851944156e-01	5.427563377499353137e-02	-1.555301066568446633e-01	1.471761610128503039e-01	-1.303731748897856701e-01	2.858071243528791383e-01	2.095923597453592246e-01	-2.258779083761853490e-01	-1.353919843880056241e-02	-2.956742576281787271e-01	-5.003702922881851922e-01	-3.049590004549431604e-02	3.627459622368114367e-01	-2.053345444430251798e-01	1.729110813515908479e-02	-5.388564912545670132e-02	-4.053665975355921769e-02	-2.670269048138382284e-01	3.357093773774332685e-02
-1.984961957435779634e-01	-1.044519291567478775e-01	-1.665804581354327074e-01	-2.215474939521311637e-01	1.545053265768596140e-01	-1.365913835773608920e-01	-2.130798539397899538e-01	-1.856359480301452980e-01	9.276660792986562987e-02	-3.098420763604688433e-01	2.028666357956015187e-01	-9.785867228903653847e-02	-1.321617653909009857e-02	1.622075215537160664e-01	-1.804397099792554721e-02	3.562101837482399280e-01	-3.054978663908465286e-01	-6.200370753668816778e-03	2.481805709941170210e-02	8.573620358145261910e-02	3.942650826465428082e-01	-1.782190972135007032e-02	1.329685921484099753e-01	3.368326945450405008e-01	-3.645024664678133547e-02	-9.202230797577376498e-02	-2.405951009700638479e-02	2.011882270838220854e-01	-1.481879842307562978e-01	3.268967622641384962e-01	-1.590428611581556073e-01	-2.569172303595830265e-01	2.059115047371863072e-01	1.948919137037091742e-01	1.375057179946114483e-01	-4.765782701227602725e-01	2.002675806621731502e-01	-1.933050264542260921e-01	5.459620200665656065e-02	-1.341147298909028118e-01	2.807910233106212725e-02	-5.562558869247591353e-02	-2.400761086789894236e-02	2.116822304976417324e-01	-1.121006146122259101e-01	-1.574057462888390213e-01	1.412475765557339169e-01	-6.470063505882035770e-02	-2.619704590410494305e-01	-2.357696120521596012e-03	-8.289988395546775413e-02	2.411939997958162940e-01	2.142906301414006578e-02	1.412389135012884767e-01
-2.052440382890362292e-01	-3.190143496001430767e-01	-1.895777579263873969e-01	-1.343349552501812705e-01	2.683573389149885788e-02	5.532948116433616254e-02	-2.357962149095381432e-01	-3.701251496348182957e-01	3.836212809989659328e-02	1.821088236080874168e-01	2.266882132346660361e-01	-4.637791061184639574e-01	-3.589606885953385701e-02	-9.912083493573163595e-02	1.808009000577830427e-01	6.236458836543598561e-02	-1.722243602449886057e-01	-6.925747387617639528e-02	1.180262651928747353e-01	3.551428420629589300e-01	-1.560063578442454357e-01	-2.577887842406867969e-01	-2.757681923758244502e-01	1.095260919584050696e-01	2.730809121307409271e-01	-4.068858012161715929e-03	1.918531418620000595e-01	-1.547834739937206661e-01	-2.347366446101173121e-01	-3.418723798108554146e-02	-4.679486931371385494e-01	3.115276679501970819e-02	-5.371596586131931889e-02	-2.008665683807557903e-02	2.365203192846897506e-01	-2.563271523668410601e-01	3.913168968220227528e-01	-3.832456554666504034e-01	1.421603889387492159e-01	1.551036552005814473e-01	-1.200940708976082349e-01	7.715794240397878812e-02	2.374652564969196300e-01	2.692869304466306152e-02	-7.549380084971531180e-02	-3.438830355970726727e-01	-9.668223759794061095e-03	-3.013822485290139006e-02	-1.854575653576585881e-01	1.290094965297678697e-01	2.198061288385173284e-01	1.461532196267152361e-01	6.247213289107724637e-02	-7.253928488858486789e-02
4.050355722656486246e-01	-1.936474349106332704e-01	-2.990160217787344310e-01	-1.575700850680652465e-01	5.504189821577498698e-01	7.414582607847751416e-02	-9.894446094174558226e-02	-6.994692411405054044e-02	-3.112010877099160022e-01	1.220060947977460314e-01	1.407444282682883130e-01	-2.652783352959429131e-01	-4.655145982435519164e-02	1.291020229458746983e-02	-3.615215103143362141e-01	-6.793388685012786976e-02	-1.607232075700884000e-01	2.748795102387430189e-01	2.856525365632099356e-01	8.132471748058334171e-02	-1.606517339708416758e-01	1.173526703826872075e-01	6.121393314446492429e-02	1.755752098217167601e-01	-1.550626791388459158e-01	-2.428691256279734700e-01	8.720027471314144296e-02	-1.652382707189894440e-01	-5.345362497534120183e-02	-1.010538204179285415e-01	-1.147207402074198884e-01	-2.239021294965308218e-01	1.089562105273951670e-01	-2.244580469430415004e-01	3.654773267216142596e-01	-2.519922274635520432e-01	2.798592199626297461e-01	-3.330591366899611772e-01	-4.382132431004385348e-03	-1.854327910399229673e-01	9.475505881260506968e-02	-8.781136772757684381e-03	4.276301843697775246e-02	-4.471414524568425031e-01	-4.769415259991908740e-01	-2.093065676483152615e-01	-1.834228860385970494e-01	-1.665971016536052507e-02	5.533678921048408583e-02	2.501365215390911195e-02	-8.807498198430314951e-02	2.555718182195785837e-01	-1.099866613957344585e-01	-2.040845122888642615e-01
5.312369499490680047e-01	-3.957557392574315713e-01	1.134508036901545336e-01	1.980210611062065973e-01	-1.780047185674998311e-01	5.188289127739366124e-01	4.810356500488628395e-01	-2.723098048767965684e-01	3.067067771768651752e-01	5.651685678575969485e-01	-4.245843418926831259e-02	7.967607775847752871e-02	-2.876994578363029076e-02	-4.354231822649131667e-01	1.354455735614589450e-02	-5.266442025040462410e-02	1.683424449985262972e-01	4.055636836123231448e-01	-2.878077599332027892e-01	-4.136864385289413248e-01	-1.918525002105387900e-01	1.608935663349937428e-01	3.831876146259538540e-01	2.091669158238068371e-01	2.983981220787428335e-01	-2.743219510058327315e-01	-7.592362361791757386e-02	2.871263745591388222e-02	7.012741041987433088e-02	4.013361957391414214e-01	5.698293607933515442e-02	-8.255362338221360063e-02	-3.380889310511804302e-01	4.053277443109207789e-01	1.696058921883813742e-01	-1.666575608233237249e-01	-7.846718151109496886e-02	-3.775139522131133463e-01	2.252902723967417087e-01	3.430527681834308340e-01	-2.463718378516825402e-01	2.823317084427133250e-01	2.039482817494837064e-01	3.321241469296993820e-01	-4.588509442674462008e-02	8.128861924721042520e-02	-3.275648794636763506e-01	2.055660776385441479e-02	1.358450325356699018e-01	-2.695929531781443012e-01	-2.021615054708944259e-01	2.752890514576835645e-01	1.056159501980683951e-01	2.115475134652756717e-01
1.483579522032035499e-03	-1.721448952965518031e-01	-6.991560191919952982e-02	2.517397210663742044e-02	2.340311597387912945e-01	5.312762885938014934e-01	3.043746127003412183e-01	-1.611582631717489167e-01	-5.752637318675557498e-02	-1.424427768847079667e-01	-5.536517812038240643e-02	1.734041541231231831e-01	-2.705815780204055554e-01	-8.888561460538052517e-02	9.059385351822925314e-02	2.916884672447133675e-01	1.466336485615616636e-01	1.828350359490693577e-01	1.019357799445402279e-01	-7.156284850496399952e-02	1.679112172852992857e-01	4.284069613656618647e-01	3.118675809479163896e-01	-1.384306590231516587e-01	4.751940119389098244e-02	-1.337714988001414418e-01	4.703423177140936718e-05	1.040791155715305033e-01	2.104230092038027466e-01	-2.499524703118400637e-01	9.312610710764886168e-02	-3.616767305419490430e-01	1.071769146309025644e-01	4.290379146820175182e-02	-1.769278437091278688e-01	1.134443155052978908e-01	8.181216281279875269e-02	2.480411750873617177e-02	5.134665191764018477e-01	3.372435284463006638e-02	-1.081748258097122301e-01	-1.780916167926618193e-02	6.535140421741378325e-02	-1.505657111038230800e-01	-7.920856419230001833e-02	3.524610673780855657e-02	3.523648262655143526e-01	-2.545639707950753117e-01	-2.037342165126741489e-01	1.625827475656829446e-01	8.098208372998173116e-03	-1.893008499249857271e-02	6.003694161081071096e-02	8.232402136183983310e-02
2.221709973298945651e-01	-1.628698109860102494e-01	-1.865678462082483724e-01	2.614098199487966401e-01	2.373071635206304986e-01	4.662807600759301674e-01	2.704784059047720124e-01	-1.420647031736299026e-01	-1.936814610331841491e-01	7.859900882738898864e-02	-8.381838119849238655e-02	7.263829572891894459e-02	-1.004473248780500955e-01	-5.833059107458001685e-02	4.813945968432257810e-04	2.912039468163503675e-01	-6.879404353502553693e-02	7.908861810415772353e-02	7.076366228105294975e-02	1.058426104877646309e-02	8.484904849764318691e-02	1.840458899719837338e-01	1.376093617332033447e-01	2.062355215161023048e-01	-9.963485198598426296e-02	2.560233296220451038e-01	-3.985247994719148118e-02	2.536223346475822704e-01	1.358827011769051796e-01	-4.075276169594286846e-01	3.669307921196261757e-02	-3.635749249205036393e-01	3.165505277730257944e-02	8.169900869837035118e-02	-1.675458884558223283e-01	-2.938221023967747467e-03	7.465855859392332705e-02	1.206009358481020394e-01	2.672328439805936040e-01	2.241691929055749516e-02	2.516089035128510898e-01	-8.307993855644614511e-02	1.456588165020167303e-01	5.024099248184188404e-02	-2.321737611403587032e-01	-1.209101027264550127e-01	1.202095898914754130e-01	1.554139999130439154e-01	1.023401248977609951e-01	2.761190825345484767e-01	-1.159991145441979267e-02	-1.048993656784637102e-01	3.183601299370788368e-02	1.223692227315280323e-01
1.124123021404749012e-01	-1.890454922254363734e-01	2.581135097848407667e-01	6.282659818977426314e-02	-1.437899530612122001e-01	-1.571110742697765517e-01	-5.331329141694102214e-01	6.779701594843857981e-02	3.547743378025754457e-01	-2.921918375125848732e-01	-1.225128339005275985e-01	-2.976613053571734446e-01	4.923911972052023162e-02	-9.704599979246099350e-02	9.809610050145560478e-02	1.817650996134365926e-01	1.293656138410040693e-02	9.546015873587034017e-02	-1.104252181115692316e-01	-7.629541550576791897e-02	1.340962371345985893e-01	-2.405063977593196456e-01	1.114271790088438852e-01	8.184507120337039532e-02	4.160973050973179599e-01	1.838503037851581534e-01	-1.085484429652911614e-01	1.023196076575360464e-01	6.057156771240230775e-01	1.936444176401418693e-01	-1.404130770587189159e-01	-1.732960614460245796e-01	1.842889799049123867e-01	1.250721316994937160e-01	-2.793254077301931537e-01	-1.314140611539043879e-01	-3.835768495274499146e-01	-8.466523124758064400e-02	5.707875052825227280e-02	-2.160614553601259147e-01	1.778916602067633912e-01	5.031276813242861745e-02	-1.481702489381661776e-02	1.737071879174266753e-01	-1.037988734368488625e-01	-1.734258809557299996e-01	-1.140033014675219669e-01	6.355318074319916966e-02	-6.231676429725952621e-02	8.669131386534915940e-02	9.208831403843555086e-02	-2.721805465812676128e-01	3.110321396815521680e-02	-3.229244424306162292e-02
-1.113251934081643663e-01	-1.901007891890724166e-01	1.100570191360638883e-01	1.703409964683225142e-01	-1.609779409296843988e-01	2.559454867179424276e-01	-3.906871056829665234e-02	1.666925370846944754e-01	2.830623430821957998e-01	-8.280473831123294493e-02	-1.563723458456116322e-02	8.010248099410577360e-02	-1.592727550126935843e-01	1.958002921104229355e-01	1.939780635169338907e-01	3.524391156630132457e-03	-2.061470296144639613e-01	-4.900133231741766321e-02	2.998866156629847457e-01	2.410823289282763571e-01	-3.066253475804738352e-02	1.906278029199941770e-01	-3.015381196684703904e-02	-6.122321393146158003e-02	-8.286373549656303461e-02	-1.018819147474357284e-01	-1.074311229030334436e-01	-2.345080566168990799e-01	-3.815626939149663888e-01	6.997051129448951523e-02	-1.366272166047078074e-01	-1.310863360227129681e-01	2.658144341754008488e-01	5.177474901658903894e-01	-2.365289450369162383e-01	3.481398499558186182e-03	6.604284526150269730e-02	3.521053757901881996e-03	-1.918149140855923696e-01	-1.365614822667177153e-01	-1.787408656352080238e-01	-5.907823038147692191e-02	1.766041837491689748e-01	-5.074603489042760728e-03	1.622575315811181917e-01	2.034184321089279046e-01	-1.880826406265700967e-01	-2.147153075986123552e-02	2.592667064551282818e-01	-6.672543425287068286e-02	1.488784790007250391e-01	1.961626268092251935e-01	-1.092666476676080051e-01	-1.180420053575268330e-01
-1.407325408571194203e-01	-1.650150199401898277e-01	1.499972684824209812e-01	1.967073680899741883e-01	1.722815180423886983e-01	2.548785295685936925e-01	-2.668687726504855862e-01	3.476444469982439139e-02	4.577140896147166571e-01	5.772623877942304610e-02	-7.919796525165011258e-02	-2.623551483590014569e-02	-7.137880252269279691e-02	5.381036921587940142e-02	2.917013823669292183e-01	5.316954528435426097e-02	-2.027643003996837945e-01	-4.505753128218262932e-02	1.186831869656319316e-01	2.850326347406977323e-01	-1.276424786446392901e-01	6.147467283051429726e-02	7.380486171651291782e-02	-5.582812349018338727e-02	-2.811196667753943501e-01	-2.474327209674147543e-01	-7.468996497662032386e-02	-4.553523302288333685e-01	-2.500954868194662506e-01	1.307729933606205097e-01	1.473890135946564206e-01	-3.603382287134040268e-02	4.291644479031399562e-01	4.753744637757513769e-01	-2.882818417499213859e-01	-1.700637411380220010e-01	2.372309986528016168e-01	6.550176664507702771e-03	-3.171073484824368238e-01	-2.008218279145928820e-01	1.110416727073443646e-02	-1.370733596611195537e-01	1.526075875026514372e-01	-1.569826453949648912e-02	1.673755726461537696e-01	2.041435541031598744e-01	-1.999822658741856607e-01	-5.091741353752669841e-02	2.666955068732131950e-01	-5.288709542264592028e-02	1.903415240174675949e-01	1.174147161750116047e-01	-6.988262963570411601e-02	-1.086103343343034766e-01
6.962965401925218234e-02	8.941747755904343176e-02	2.565721294047826340e-01	4.445150426233849816e-01	5.260531506513598660e-02	9.989857679009407285e-03	-1.479249501026429492e-01	1.606041127288614923e-01	-1.794800364969526343e-02	-1.761659703006606958e-01	-5.759537064772667081e-02	1.313710074401469030e-01	1.677794993962972436e-01	2.395694714473336484e-01	-3.252313707257269426e-01	-2.260106355616156859e-01	-1.101757001041730466e-01	-2.476785042972679245e-03	-3.765450118337104052e-02	-1.613170095109107971e-01	7.693143217719113081e-02	-2.521242623808001362e-02	-1.744888463465464057e-01	8.065047675105914415e-02	3.074823082360310655e-01	-1.384773992459107372e-01	-1.534384663938113125e-01	-3.846459447079100119e-02	-1.019273268836028319e-02	6.195432122462925933e-02	2.570578135981770387e-02	3.580352567623892313e-01	-3.300700915223246934e-01	2.149085885572329935e-01	1.487547558894415090e-01	-1.280146686941719195e-02	2.376645041821601467e-01	1.363804897654840032e-01	1.419955165540812692e-01	8.868636619469018323e-02	1.529329839849367066e-02	-4.704467800646957021e-01	2.433267949506075500e-01	-1.031623455075911244e-02	-6.884915402101156323e-02	-1.403621102326803594e-01	-4.427434018488383277e-02	2.738301461774782924e-02	2.437010532933042983e-01	4.350093699080170156e-02	-6.248044575306510584e-02	-3.211150682507934451e-01	4.463516696673678480e-02	4.607855378076339270e-02
3.108321780228686659e-01	1.136890481984815932e-01	-7.634446805295402871e-02	-1.491901558455591970e-01	-1.969986835875083553e-01	2.896429393053848722e-01	9.440057636606130620e-02	-1.101095436269270977e-01	6.578531791652612870e-02	-1.064926543068447501e-01	-4.254070414551213569e-02	2.700111795797333070e-01	4.077618848810453107e-04	7.976040204390993926e-02	-1.127284993313617811e-01	2.144807847844260595e-01	-8.201582061554925362e-02	-2.031852431939448755e-01	1.079922542554527520e-01	2.920070034150571347e-04	2.056890357303944872e-01	1.024785262894602894e-01	-2.122552803611362504e-01	-1.924802905263232056e-01	5.344382202766048695e-02	-9.937719904234292023e-02	8.891280414700758472e-02	1.423407477925633657e-01	8.130646655379104859e-02	2.789044141953122072e-02	-9.587947897641047046e-02	3.058421907581093668e-01	-1.710891968410963720e-02	-5.426212540682066182e-02	1.666671605226716368e-01	-1.264333369995135070e-01	1.812426777416317747e-01	2.678780940669064359e-01	-3.983528948481922412e-03	9.649599831351292345e-02	-2.149328866071943400e-01	-1.637579248432319001e-01	8.441036114934426238e-02	-1.539459512594824331e-01	2.015866132717605286e-01	-1.615690920949909293e-01	-1.487931749864404296e-01	-1.217009224208403795e-01	-4.118650117114411313e-02	1.344896753920900023e-01	2.127577392848422136e-02	5.080197169819322678e-02	-1.114253869001825270e-01	9.514095831429060512e-02
4.027153981923778381e-01	4.037980321929215272e-02	4.285266244623838622e-02	7.087124904249327007e-02	-3.669942036914564110e-02	3.074143422145367288e-01	-1.139950723428942991e-01	-8.494730982665771313e-02	-6.280598074825105570e-02	-1.627205834977859394e-02	-2.960228623482075716e-01	1.820383355358314303e-01	1.336677770650997361e-02	3.803591133341627795e-01	-3.241118351188187474e-01	5.385199393130239987e-01	-3.444470593573100564e-02	3.533825580460570603e-01	1.124563745867399045e-01	2.352356947025152356e-01	3.758151512897771052e-01	2.222878054771781631e-01	-3.514538710403053434e-01	-3.040699683041785950e-01	1.307634202189141281e-01	-5.170123404332047784e-02	4.361491182645928222e-02	1.961432833494410333e-01	1.014272155533522818e-01	-1.317527890581954818e-02	2.845399715920975403e-01	-2.790421686677476212e-02	-4.990952678411567089e-02	-1.992230926666540558e-01	2.422797050974631258e-02	-2.095857018438351121e-02	4.647578349983819135e-01	-2.203068712792433104e-02	-1.824311772302978640e-01	1.224247671694121825e-01	-2.209399768228441363e-01	-1.479742426116824328e-01	7.386715876504806877e-02	4.256643337402846866e-02	3.601917422809539082e-01	1.621207073460184320e-02	-6.978160767431033917e-02	5.559563516833207486e-02	-5.448235218241763433e-02	2.816223680864936019e-01	-2.924720203876730040e-01	-6.841633503592289833e-02	-1.615003741698426976e-01	8.849209681023712491e-04
-1.287489226025472222e-01	-7.526964712922121215e-02	5.435369828380191837e-02	-1.581343557562442104e-01	2.806015985657969725e-01	-2.431297928037598824e-02	-1.739808410583681686e-01	1.691962274361407392e-01	-1.007271896120788546e-02	2.290515324764655081e-01	-2.398797618097471551e-01	-1.080095280104469285e-01	-2.558085726884894995e-01	1.790075404220521915e-01	1.910899937815646321e-01	1.357719091677775380e-01	2.481627434489675488e-01	-9.965996887159241091e-02	2.090397545365104970e-01	4.013098387604806944e-02	-3.536225670260096376e-01	-1.202358707037539665e-01	1.795815987739657338e-01	-2.313132790580629816e-01	-5.083269763684832715e-02	-7.503221390911554711e-02	3.427434459708172607e-03	2.888906756105985574e-01	6.519406917176021055e-02	-1.176525986907112076e-01	-4.433362335171445005e-03	1.461146229185518730e-01	-1.321138312827815214e-02	-2.092592552391841013e-02	-3.259343000631646503e-01	-4.398706544147142766e-02	4.385900713348239721e-02	-6.718211935294154946e-02	1.501276473192550975e-01	4.305866723592187417e-02	-4.330756742560803313e-02	-1.857130178182463676e-01	4.261237476280808900e-02	-5.972418281905888388e-02	-2.021918019654167509e-01	8.233327268384947606e-02	-2.641608700592553149e-01	-9.946389429951768557e-02	-5.205884837249112607e-02	1.247158725321887707e-01	1.689059658000736062e-03	-1.906098797799253008e-01	-2.611553506150775528e-01	7.086999480739014645e-02
2.962705596062468749e-01	2.049924480894216305e-01	2.740529316825253761e-02	-7.811557141293877515e-02	1.352651005232382297e-01	-2.628981606821708880e-02	4.373283155261115662e-01	2.946745277162107768e-01	9.699242887008223402e-02	-3.470662611358213412e-01	-7.836706028947793001e-02	1.044807867945261315e-01	2.678363238515432121e-01	-2.888304655110775498e-01	-1.383351475648384732e-01	-2.047025305877592238e-01	1.282174711967290492e-01	4.517805319510488915e-01	-3.455187535144429610e-04	-5.949935584113664327e-02	2.286680737593556612e-01	6.578854396860281395e-02	-1.406866614766897339e-01	3.123092714130427591e-02	1.874371408918883847e-02	-2.711073758076675277e-01	1.155852411636718868e-01	-3.152385123968019093e-02	-3.094919052445334676e-02	3.924228005838203276e-02	-1.347568543119791462e-01	-4.503678961330322833e-02	-6.951947942465566688e-02	-1.740023021512294432e-01	-1.871729245769754857e-01	2.441852036456059957e-03	-3.503553586314414048e-01	-5.027113374602000528e-02	-2.627861287665043122e-01	-3.331352225315513116e-01	-1.930816098830514648e-03	1.425075600877556969e-01	6.403995667258635671e-02	4.996153923152837212e-02	4.816640519297044065e-02	-2.850400560754469056e-02	-2.318955501460557567e-01	-1.190500500742818074e-01	-9.427586956149594521e-02	-1.052802859146482507e-02	2.762482718208090215e-01	-4.456575485461148484e-02	-5.729113022505247232e-02	2.395632422109902904e-02
-3.403214397589000850e-02	-1.508179649075697681e-01	3.057571313810297786e-01	-2.814975200593264337e-01	-2.462167746001399926e-01	1.738692676822476690e-01	-6.417532068021791769e-02	-3.165073644915352147e-01	8.486594977413700058e-02	2.829460357637933465e-01	-5.930127688984213746e-02	-5.240846194027760918e-02	-1.971713036751819026e-01	-2.362161322884728104e-02	-3.544503599312394670e-01	-3.962767731365117729e-01	-3.593139976978002026e-01	7.401315085096626945e-02	-2.162630088189190780e-01	2.681505466181224318e-01	-2.242370843474712858e-03	2.314374232065885550e-02	9.575512139057192063e-02	4.505406708188148257e-01	2.280225790936536712e-01	-4.991458103538827240e-01	-3.058895462150911237e-01	-9.318079140655900761e-02	1.863338874420698010e-01	-3.760129745743887586e-01	1.601037127700859763e-01	2.599169668620057161e-01	1.419262089594951481e-01	-7.937164363400990574e-02	-3.167438563312298117e-01	3.705300561769307444e-01	6.551645791668334225e-03	-3.312183443529764237e-01	5.581601204190238530e-01	1.658413760282310689e-01	3.037619790634579209e-01	-8.522656585509161969e-03	-3.405410101020738267e-01	-5.663699118834376878e-02	1.763027425751106381e-01	-8.196220524185017509e-02	-4.613859655409447737e-03	1.072576626546612039e-01	-2.597864439819993487e-01	-1.387053407920303683e-01	4.576828507577159755e-01	-8.422626976030510304e-02	-1.755465271038848529e-01	-3.074256620064101386e-01
3.908254057450050861e-02	-1.929493102940399718e-01	-3.850091158092520255e-02	4.288769811255823128e-01	-1.733934326324002573e-01	3.482841828695927566e-02	3.036566328517357749e-01	5.662935720761409497e-01	-1.356041684793499180e-01	-3.269051933590292336e-01	1.571072326563990873e-01	7.285336471417223903e-02	-1.343431331436246989e-01	2.632526309226463912e-01	-7.199343607486688446e-02	7.558983449731376814e-02	-2.077584137246147461e-02	-1.822409416563361140e-01	1.474762213998359606e-01	-8.842333227768396642e-02	-3.550665196838219129e-01	3.127700332587340926e-01	-1.778678232540512882e-01	1.375623725058305047e-01	-1.563794159024484154e-02	4.623545471419254066e-02	7.578965725814496013e-02	-2.676437197543801161e-01	-3.345994699940639874e-03	-1.347441915478586882e-01	-1.550230336686990174e-01	-5.992550218003860757e-02	-7.570643347937340562e-02	-6.197075432228244668e-02	2.270114036240417077e-01	2.890038709209504647e-02	-7.950883992105491072e-02	2.882339867423421541e-03	7.371088090060388953e-02	2.130248780642112483e-01	1.799048782325426976e-02	-1.299211573413370235e-01	4.727566743256928113e-03	-1.423302661711241812e-01	-1.575919335549462730e-01	-2.446956208612857397e-01	1.589148437578435935e-01	-1.697721499003996756e-02	1.721231741045330943e-01	1.831765990691435197e-01	-5.775303856999070007e-02	-1.433608387368255910e-01	8.710484180348536940e-05	-1.036279841434302983e-02
-2.742773179260425409e-01	-2.049397040965562355e-01	-3.726725449278669999e-01	6.017123350148869190e-03	2.095071680918237367e-01	-4.644188170972658458e-01	5.287292708059736918e-02	-1.383956242040755014e-01	-3.649073390680886153e-02	-5.275954441852283294e-02	9.933549239828166899e-02	-2.424198047757898933e-01	-8.826579409713129765e-02	1.013107710633277952e-01	2.285777776048788512e-01	1.299140390585674099e-01	-2.362178853660101829e-01	2.907159592802881498e-01	4.099294233291549822e-02	-9.941716216159462993e-02	-1.878150865202664055e-01	2.352527991091981630e-01	-9.914436361794395219e-03	-2.756902695220220800e-01	1.069861235202478750e-01	2.287154866233530315e-02	1.906542056845320632e-01	4.376879788888176498e-02	2.280365457887293390e-01	9.632815301140131015e-02	-1.402794679828849311e-01	2.090192816980147861e-02	-3.025820603318447599e-01	-1.789794775488754708e-01	2.013741224436971511e-01	-4.038421330983364699e-02	-1.421678792635399369e-01	8.917168072675391022e-02	-7.485035785609972514e-02	-1.629802452172834926e-01	9.548114657598812116e-02	-1.208862696038474904e-01	-9.314579467325034834e-02	2.002120575321388596e-01	1.562299369650499703e-01	1.258349228100785200e-01	2.465795170078334264e-01	-1.837927284191712141e-01	1.918741117973347399e-01	9.102548290403977144e-03	5.497382834622255299e-02	6.345841811884579686e-02	4.847805770545920989e-02	8.350424570565964655e-02
