Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51
CHRM4	-	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-0.0678801571082539	0.5032106545512107	-0.30475708640009774	0.3169405480925364	-0.036655167702732	-0.2889894487048371	-0.136482430964921	-0.019262696397997325	0.02422898843707219	0.02416395563825849	-0.015490856140878743	-0.1455667965072479	0.07196552235158973	0.06460851650108658	-0.27326367006781477	0.2921026970296018	-0.11346259794923297	-0.13533387929294083	-0.01035681715022677	-0.09497788568536099	0.0640321647748888	0.019874767446833735	-0.14775994736360093	-0.0621410639364377	-0.15247643604246805	-0.1384493853164601	-0.07667113653153157	0.3301939136781503	0.0771231193417716	-0.19202062170196346	0.1006043624135004	0.018538441720626315	-0.11867064748245107	0.11444967062219158	0.19040124520137564	-0.009200335345557135	-0.006585088284529396	0.06745155390212328	-0.12815993632843295	-0.01717214620405601	0.005976179801428145	0.06555062314676538	0.06435672988651332	-0.1469477949859632	-0.09858970283514898	0.12224677357309233	0.20185198105807736	0.11695042435099309	0.3533472149974816	-0.08934165252464202	-0.014631527136686594
CHRM5	-	-	-	-	Acetylcholine receptors (muscarinic)	classA	-0.17811435811631474	0.02394230260390973	0.21265574163719791	0.052669162686403856	0.1884706712375073	0.1842793485554547	0.12436298827836477	-0.48473162264533826	0.04276512846629318	0.12209514616815277	0.1317921288263659	0.30174931253690945	0.5542260563238646	0.028059400950562446	0.3874121914306608	-0.17295526039291553	-0.23780337444535807	-0.03915521408754254	-0.12287444643768357	0.08695325634198656	-0.10514005575117977	0.051984926082230834	-0.24364973004080775	-0.08451574262843958	0.04087743504092947	-0.36144909803109115	-0.0412711822323682	-0.16947316063927664	0.24118306687758237	-0.3586181951034453	0.12451698678602309	-0.17000320991596563	0.10634556455346046	-0.019254373550050535	0.00825788341729234	-0.013677117037150922	0.023689962142877313	-0.16512411808195498	-0.2454446245700128	0.6073037779182635	0.4140112816831379	0.03210249861751833	-0.08893269726698416	0.4211829009218661	0.3151051341935819	0.49640433744130846	0.2850921416159706	0.23116380674891632	0.19252107250785458	-0.3083351111065959	-0.15306836642583724
CNR1	-	-	Coupled	Coupled	Cannabinoid receptors	classA	0.23879096110484077	-0.13125500776693347	-0.004493404892325809	-0.13574964118202712	-0.24068286584497764	-0.07346105151031415	0.2656147553613784	-0.07676687028241147	0.11184328391922163	0.23975327333399857	0.21492364130797836	0.1233369542700494	0.4997929164706985	0.12920053042239651	0.12256441684175659	0.2145105152779187	-0.004271447213999311	-0.04494462723618659	-0.1865849032824482	-0.2845248276791703	-0.24638165641930293	0.11004147749076462	0.038768028969568095	-0.020022550756074866	0.08960441828831446	-0.09758557460301309	0.14323329767616552	-0.016744501232357517	-0.3337397396736237	-0.44418381088046904	0.03272431909646007	-0.1651114838403186	0.15252132544725483	-0.0645713602110832	0.1634787250235309	-0.11378371967397373	-0.03691469590506116	-0.032966947795473454	0.07754179715846102	0.016857156337700685	0.11221149638967856	0.0645394635146913	0.23175381540812698	0.14217927096167343	-0.06642817881943121	0.03376440747764543	0.1440843674965098	0.06180951292136576	0.1507686246049757	-0.0981462302160416	0.04436431582851967
CNR2	-	-	Coupled	-	Cannabinoid receptors	classA	-0.32461735127011837	-0.2821010164462187	0.023850241018817584	0.18535833643510483	-0.03439411790202594	-0.027807208556351673	0.3132260322499406	0.026972352132701244	0.10364821266069094	0.1501028497878419	-0.42111448983510175	-0.12448603515584951	0.10374035816208259	-0.04447363879088723	-0.01944210750219977	0.2594418692733958	-0.33292377808591583	0.027970396263319146	-0.07370445750687542	-0.12383360189508476	0.10702125089580669	0.1096764517076312	0.04376857703667742	-0.16767909868301575	-0.061315203816265165	-0.17958978061076142	0.009831181530696786	0.3252986664536242	-0.43941438601294863	0.002446093513143111	0.1057439683942356	0.04650996500807015	0.24847019904537732	-0.02379334975776941	-0.20041654827650426	0.10174899706018332	-0.10225875951867872	0.20793067337618285	-0.1712265639922168	0.09815600151618342	-0.23236851009611462	0.24733723971456223	-0.081992272667624	0.24300468073785336	0.16471789971649398	-0.3248992886198805	0.07109133038354797	0.17905379961375556	-0.09178526052431148	0.036355024115326255	-0.10285520075132673
CYSLTR1	-	-	Coupled	-	Leukotriene receptors	classA	-0.23865606581828216	-0.3013036600944051	0.1289946748082353	0.0043382487070642	0.0338023630270282	-0.060762770351507234	-0.0509424465441497	-0.059720504704283375	-0.2058523101632576	0.13281765134469717	-0.2184207699141235	-0.22428068843609195	-0.12814687058318683	0.10279466352033861	-0.045405269753283156	0.4539261758495256	-0.07194307255335038	0.19572389889851002	0.104398099240317	-0.09610043028714611	0.029810618284466458	0.263669207522882	-0.019949656258539394	0.14331037543809833	-0.04657516825788936	-0.22546481778774577	-0.12214964645928492	0.15638331808552913	-0.3794947162811018	0.17501430457716038	0.04077139573095946	0.15382227838877946	0.07697516717285263	-0.06437274366811307	0.026142323896586047	0.04274781072427183	0.214183234504857	-0.09829215133508408	-0.0588363977278771	-0.03712813861411508	0.1567056441052869	0.3474253683266615	0.23410032770211772	0.22163930817165456	-0.1160987299595554	-0.2803774396203073	-0.1564155713237841	0.038796006329099256	-0.016796319974282783	0.0515396312581972	0.2027397005651733
CYSLTR2	-	-	Not-coupled	-	Leukotriene receptors	classA	-0.2169046406721216	0.2868439170570901	-0.023878961540541633	-0.12692779023756903	-0.03259858053046987	-0.41878062975292124	0.14262043166577154	0.418142093658353	0.11144398418046778	0.04913915933817335	-0.2864181215719385	0.1305496880250417	-0.12967686089209376	-0.006868005604655832	0.35790528419228196	-0.11448198996716367	-0.032094336981797054	-0.1585256684436287	0.14975875269562677	-0.17016292738142266	0.1122781501580814	-0.056533645174786956	0.1547082049633014	-0.11356860082742798	0.09531987219159499	-0.06969504819661967	-0.023051113484228267	-0.02242474456399482	0.17918356042432323	-0.07831414114232119	-0.045970429310173436	-0.17528926570383893	-0.20445689300082187	0.20330385558650033	0.14232763980751215	0.08817300163959317	-0.018816578589107926	0.12059185985455544	0.20682822932345105	-0.11332862227994485	0.22555528822819434	0.29358386920559854	-0.3154090007604867	-0.0908626536367658	0.14201774904066883	0.17158630090862353	-0.016137475772055546	-0.003608084879827695	-0.07957436778288925	0.3480367898484243	0.0855584511395987
DRD1	-	-	Coupled	-	Dopamine receptors	classA	-0.22981826469831682	0.44116183033025985	-0.30684766185823914	0.08665729303008016	-0.2515297927817478	0.18666265512522617	0.010912095576130652	-0.4266306428466419	-0.001707608476964876	-0.2538555275881766	-0.24643721449214828	0.048303103689894614	-0.2760691888779348	-0.410809089470397	-0.42856639793356827	0.07586775404001093	-0.013029824833718368	-0.22930516825666095	0.2666596628800966	-0.13631505997274285	-0.13354969941984077	0.16833965805279258	-0.4178260680650862	0.3337935972772862	0.3328470830533878	-0.32300121192789627	0.06495108498325251	-0.028644849429805764	-0.09074557589871275	0.15569770155205337	0.13809526247807802	-0.0005208003733440728	-0.05111474070421197	-0.021560435079951167	-0.001751580425376552	0.2086353048974731	0.04878497998636096	0.009046598979313116	-0.22723571101378076	0.18806047887163788	0.02922549729531723	-0.01138663428318505	-0.07286931545449452	-0.3061825787833871	-0.1707674851094925	-0.09570953338080743	0.04827009458644221	0.05555110551646599	0.009456995433040152	-0.059463065639371	0.12134844415429988
DRD2	-	-	Coupled	Not-coupled	Dopamine receptors	classA	0.004537669518434904	0.34777154838017493	-0.30661645553014705	-0.17457198170913588	-0.36884715770736026	0.2985669051064471	0.307744507818632	-0.0898682212338101	-0.2584848298141535	-0.045568364967701724	-0.24911079194647756	-0.09140681405684535	-0.19338691807439895	-0.0130074337955018	-0.24378576050261655	-0.08530265620028463	-0.23615017005072308	-0.16465442853903475	0.16027072603736953	0.09863967888725456	-0.20538299692776557	0.17830993957642147	-0.03949800556015734	0.3011153403216495	0.3385887346315439	0.029982846256514383	-0.1012165762495296	-0.27812587708149783	0.037149600738849355	0.14767537028674288	0.13742925943837736	-0.0666229612058727	-0.10153379853761321	0.0765249793307339	0.00202804313030584	0.38049400816420986	-0.005921404290030113	-0.18311656090452214	-0.16474868206362597	0.060480699934204595	-0.02367598159285782	0.0245077892849628	-0.06979436813124547	-0.15237454132925626	-0.01962355131622387	-0.1547839862030205	-0.16867842559645133	0.14302996192704603	0.01601626956831217	-0.10882241288606166	-0.1558434524006869
DRD3	-	-	-	-	Dopamine receptors	classA	0.5655731862963088	0.29333025321476025	0.12411218134744054	-0.047918655327848114	-0.24719675336563462	0.23324999886852713	0.31255466145123645	-0.15971732904588046	0.3774282135942672	0.26032986356092863	0.13222795174153176	0.3326486176589905	-0.0528554608759142	0.38452533277836537	0.007715712640758102	-0.08138239816835598	0.4924162313327654	-0.11062925045231939	-0.13761473412825503	0.0462768709967884	0.02831692481183228	0.08169011097697117	-0.00040847884156978656	-0.18012001754228318	0.01814120504694555	0.21088327950951427	0.43654567735449085	0.11329484442495047	-0.05260015335291623	0.6200641314557942	0.22179339313925367	0.42021422021698873	-0.19575639702942432	-0.12331845376255542	0.06690952436223765	0.22574322328618884	0.45803963054297936	-0.013203270217381963	-0.24711403626334622	-0.33907529770372696	0.5233625636273286	0.22214368351433153	-0.27326900359340817	-0.03327839869044411	-0.3916234907935404	-0.234951067984242	0.5360090536560278	0.4857151580366388	-0.41665221759777843	-0.10349446771389596	-0.19133295429325559
DRD4	-	-	-	Not-coupled	Dopamine receptors	classA	-0.14928743656483126	0.3150920291698962	-0.3076565973296469	-0.08809092551981638	0.033189350098004486	-0.4294132067392621	-0.32041611030576334	0.2961572511746847	0.25828822773466015	0.04144578086968743	-0.28129700521192885	0.46031778667693696	-0.2940326678003495	-0.01195883551711473	0.33969094914516684	-0.1446289631528496	0.0008834416417586158	0.13826200425485732	0.15129504398953592	-0.42509096874515034	0.08480976759001918	0.09608996596038558	0.23109989838059816	-0.036226122090956464	0.028776551405658313	-0.12442086326495244	0.20252106104049847	-0.23495771862938755	0.21325630679761448	-0.12084382917250187	-0.3128323788901478	-0.05284631391089802	-0.27721718725076683	0.18992086099891006	0.03997318363436731	0.10109526233057206	0.048668210422809104	-0.06133730773473686	0.4108715756742072	-0.1359039188262456	0.1345599040734904	0.19578538097242318	-0.28386888738510113	-0.14058742184766732	0.3095386650975063	0.14544865453779102	0.3883986037467855	0.16369303274357597	0.026420838640174197	0.13579416457438706	0.10511128969016974
DRD5	-	-	Coupled	-	Dopamine receptors	classA	-0.3247282797410571	-0.054873279630164716	-0.10768993600950248	0.3801016470823318	0.2835913278009365	-0.07836800446568185	0.36194809631407315	0.18087875136446563	0.3187326695498449	-0.020189330800718493	0.11913993784047228	-0.022429121631698603	0.05055751255690549	0.10654936445966107	-0.3374841413476788	-0.3908765890735188	0.39260277288914713	-0.09213262945021107	0.17836845614274685	-0.13095846133163597	0.1500553128359846	-0.067312663059803	-0.23100734570618792	-0.0805056129000972	-0.06693905411277441	0.08841169033262919	-0.09555687962381063	0.030982953429612308	-0.023728124633919857	0.28216958382109136	-0.17524147306538587	0.2515377748887647	0.05030261452374042	0.04268844015918064	0.10783222919371252	0.06231047348641713	-0.3434514779080677	-0.036571994033020194	-0.014796781615887341	0.03022043708266678	-0.10277359007073186	-0.04783264156321255	0.0930025388983993	-0.004832486100681009	0.14332595846777194	0.35321563681748985	-0.1432056859343906	0.03595267544505735	0.13411723497506514	-0.082917739639351	0.17732279693454653
EDNRA	-	-	Coupled	Not-coupled	Endothelin receptors	classA	0.07647348250672002	0.025190320397918988	-0.041544547523202156	0.1947530002866496	0.30933398421467545	-0.31268140370299885	0.5671575473440302	0.05934137379138054	0.3052699618177041	-0.08817624718002665	-0.018730306755369387	-0.36800554888007436	0.0510555929293214	0.20323454288759799	-0.4148748223698733	-0.12247724898143655	0.39926434125531296	-0.10258775531499123	-0.16982867306033791	-0.19887229331385514	0.17635217343806803	0.210500850379872	-0.1108141554034346	-0.2918618055664642	-0.25053570889488835	-0.08063810104399524	0.13127532644112266	-0.03562509178393025	-0.013322150623929245	0.19740271649606053	-0.13566320914800475	0.34233906289025007	0.10043968876279878	0.03216595383827639	0.3509514370660074	0.04735915595392563	-0.4387553371226997	-0.2810510198015667	0.16233678288961959	0.26766656457758625	-0.086136553194591	0.01671757113918033	0.20575215760816531	-0.10375440439238841	-0.03587513845068076	0.19835627993173321	-0.2529287285389	0.08215973135663615	0.06429588029870675	-0.10103833779089526	0.12540947804670066
EDNRB	-	-	-	-	Endothelin receptors	classA	-0.04336263120877425	-0.21546946535193315	-0.10723732856253045	0.15447643826987043	0.36948717800180786	0.30326370267502106	0.1779047927183714	0.02103647855754563	-0.006063307467379245	0.019998658013467042	-0.22676138472165394	-0.1866601965502757	-0.07112801837281106	0.4183444425471502	-0.01566939789724273	0.21698447120346617	-0.09392672968171084	0.0423824759940197	0.039388687509080304	0.45738236574033997	-0.4947083412093701	0.07289480892323119	0.3343545990359838	0.02654352324660807	0.11448813039942952	-0.06065409408652246	-0.29296582169751506	0.22676872955038319	0.08747458530899246	0.0026524877090214724	0.20178524021818708	0.056612048677954586	0.20915930882946926	0.10699315169820336	0.35792100935266596	0.11241722766634168	0.1378940683354686	-0.4801434582386088	0.08620333798784968	-0.08334368865496018	-0.009161183083912746	-0.028499509574519504	-0.25696773949547436	-0.14006325799454164	0.22311748997443254	0.3041251907566743	0.3123081252672343	-0.08544742389869847	-0.09996136637231444	0.11451598986392379	-0.015519026329710523
F2R	-	-	Coupled	-	NA	classA	-0.2318130839096056	-0.1241268068742576	0.084389610981848	0.05491592104495358	0.17877257794229576	0.5165544388630658	0.027629915998460125	0.07122134307778433	0.1650375019154153	-0.2207499829480909	-0.27808986854050316	-0.45811873737416736	-0.20614249665729914	0.3198862445274099	0.29621675108877554	-0.3539565590763368	-0.1644916218217661	-0.16934980968469482	-0.33592522169740824	-0.28514630274569536	-0.28175772985553577	-0.031756181735033494	-0.02838764747484732	-0.01799104274709338	0.04257407694984354	0.3873290250072537	0.032152369330046185	0.3057909396552521	0.13156810917795808	0.16964458622859072	-0.056468390914011055	0.2053358704718255	0.3927938238149085	0.07954627919540262	-0.026460531180464993	-0.016955240657666463	-0.08581892248403045	-0.1283661517346904	0.04973453964267723	0.11580802915865344	-0.13887159215698125	-0.0014537885011718322	-0.2198162069466466	-0.0932961392634251	-0.011389972426658823	0.1934679901223217	-0.012665319293866262	-0.15853644952106802	-0.005348540222109159	0.05828914767832051	0.003668618540543029
F2RL1	-	-	Coupled	-	NA	classA	-0.23847303423674887	-0.2943529326566363	0.04282917232470383	0.06158275378134272	0.22328545803062133	0.4656161917700867	-0.43206896026970365	-0.09546198749820328	-0.03850097287831278	0.18775200506776898	0.029161327564341578	-0.05047263501712551	-0.39457884314701525	-0.1309512707691234	0.02661586298537092	-0.4367721670049509	-0.08809474338822754	-0.23260310832162442	-0.17342432289338827	0.08835516919164575	-0.24804509846384168	-0.13078298308818775	-0.040574409878698835	-0.3375415671197358	-0.3762700655067115	-0.04970694215735093	-0.08435815624899884	0.07039303893872055	-0.2061327776121913	-0.09983555906370874	-0.1408342668572796	0.304133434200628	0.1467838799356518	0.12701121360334358	0.01200315998000777	0.21444320001188547	0.14104926661485495	-0.4232885772309494	-0.22399936614311788	0.058998312727941614	0.2943930742112519	-0.011523142077885637	0.0952848352779283	-0.14386520578889833	0.2712037655152588	0.06411213958117301	-0.0321853987654665	0.10740684060026354	-0.04506976680630009	-0.10440405145860687	-0.1524469060475481
F2RL2	-	-	-	-	NA	classA	0.481845646554923	-0.3142053038282617	0.13572127857216382	0.35101433948169514	0.2070046663182281	0.1947479329981701	-0.09836810923608902	-0.5018009291750755	0.45416441905936084	0.04754290143726638	-0.06682401117513558	-0.052435062163777246	-0.3518817886049634	-0.019431870691279742	0.26549893518229223	-0.2735678450641509	-0.10970997250702583	-0.1615093225250523	0.42257412212459994	0.14140406390756696	-0.39347495041302677	0.044662568779172754	-0.11001794750205873	0.05635978547261619	-0.0015382781658968413	0.025167070533647102	0.14515758621274014	0.01772150804391838	-0.15174718518121402	-0.08962587496595947	-0.31556790782445365	0.18326296746309967	0.2982047005537429	0.07754299119939115	-0.053320341239571564	-0.14975516906079733	0.24780435075109863	-0.33344720331804567	-0.18424257996995178	-0.29408918854527794	-0.2865050358909283	-0.08402241653919625	0.32821522094421457	-0.23334117725296455	-0.013216776297991166	-0.018054756914906298	0.08292553829463824	-0.14983963395682573	0.13675230178790682	0.15593520288557822	0.08675090606499607
F2RL3	-	-	-	-	NA	classA	0.512193326958906	-0.46724341902759087	-0.5061039672108447	-0.13966433551532545	-0.15435043746105712	0.3161708157134602	-0.049311598700043195	0.3339911644124759	0.03918962174980536	0.328289957553694	-0.3245932603032937	0.10778725036927089	-0.3894182785862431	0.1362869703785178	0.08581207854432277	0.42787907599467145	0.049134846798264006	0.23403903610130386	-0.16551824318985375	-0.037347086655966366	0.2908961607293373	-0.31565440901002	0.020825588642344676	-0.17408804527245067	0.05601474752881302	-0.2746710067112806	0.4514073645223862	-0.17390355654573436	0.09124971994473505	0.05567440986582987	0.4186855202427264	0.1006121643469496	-0.07186848060577679	0.5818822732905767	-0.3629350160907695	-0.13110684178980117	0.18383104883033644	-0.08161130509023612	-0.15206149083033904	0.08719593708986408	-0.19029341183916698	0.3185337336827295	0.2665441099596919	0.054169634801954115	0.181677722069522	0.19454269903013943	-0.29632408653309644	-0.12094421959474563	0.34806632500482215	0.18444717686148954	0.03438372715753507
FFAR1	-	-	-	-	Free fatty acid receptors	classA	-0.055897712572112034	-0.21381363045335086	0.13401272169152267	-0.062056394216615775	0.0397364266292204	-0.03278834520318088	0.12802738955674042	-0.1607685613065029	0.11345221921293833	-0.2847139641542232	0.17813919652181692	0.08416790932382942	0.07085788444536562	-0.0590767740609647	0.24205737042955058	0.1652130218306995	-0.20198495099438005	0.11146067792636985	-0.29622927699959595	-0.14935925936561376	-0.2401231841413551	-0.08937677192177754	-0.19718408807363055	-0.06524209038410182	-0.3003455760807402	-0.1753857572774967	0.08704960138535313	-0.18624086067618817	0.42496243594456645	0.18895343005577042	-0.05419163576468365	-0.07906463229786706	-0.1706244542273168	0.34652973480829335	-0.04459583166492292	-0.4771651463178273	0.23615851336690463	0.21489954521836097	-0.015945401019224717	-0.01235120141555851	-0.2034813023140176	-0.00627174695802828	0.04418714725457699	-0.2673055469123566	-0.05550245833694496	0.060291646736813934	0.007515031845051838	-0.12517139081527848	-0.28299862810579274	-0.08575116450775766	0.13717123721926552
FFAR2	-	-	Not-coupled	-	Free fatty acid receptors	classA	0.19251912328759277	-0.24105334843362083	-0.10511376893866758	0.05228929655141694	0.06247066650841085	-0.15864755384777962	0.09326066686620761	-0.08213998626695015	0.28057568626060997	-0.012800005150144669	0.1446615222341037	-0.041553064419107916	0.11087799792301546	0.07592006187355094	-0.027541447919793283	0.10588167205790802	-0.2990861270681906	0.12817804939649824	-0.2070943048597428	0.030185610699869872	-0.28700153624428687	-0.14292867657181818	-0.11227627384386316	0.13024212421184955	-0.3858813843582917	0.28752726236854387	0.04493114447500515	-0.14076378022696928	0.16135378300250774	0.11753813173780177	0.06981453208904514	-0.2381794020092432	0.15501288659561857	0.255424047699552	0.1586754162168455	-0.15413169520270542	0.352054878053573	0.04937364032536099	0.11749823427976194	0.09215929510337222	-0.316555154134385	0.031122329835655042	-0.04675878602650277	-0.251913592394072	-0.11678534322160142	-0.11010467287581747	0.04429568749664028	-0.07695258021523152	-0.14246418591118598	-0.02025263273841031	0.21452193734158806
FFAR3	-	-	Not-coupled	-	Free fatty acid receptors	classA	0.07316117248405313	-0.21118410507573745	0.43043867390530394	-0.15724912620918877	-0.1113800998196428	-0.009820350875269406	0.09714131222803993	0.262830410726603	-0.24037072990540953	-0.1551547774730993	-0.07788247156541726	-0.15294597074128674	-0.09162916086611972	-0.041941147935153716	-0.0501471997438916	0.13035404128341394	-0.18348570979013404	0.18104655412411055	-0.197352639248433	0.117591586119717	-0.060415869407679464	0.16087555249727584	-0.017298172403455346	-0.10159706437614664	0.18003300017281554	0.4487516501443168	-0.18733812616822576	-0.15216807681968236	-0.016469045753708743	-0.02894976127065675	0.5035916944769988	-0.08166344094070231	-0.24487215642825033	0.01279710767459057	0.5556075004003024	-0.021600687548843357	-0.2720235838699664	-0.23440267459746272	0.08391651213207786	-0.10841457826189242	0.03962912156113863	0.14716874285788625	-0.07023287166036658	-0.17938629440686052	0.10184026541449441	0.14471427714216759	0.25583984341277866	-0.22717826123552565	0.020461873761304566	0.04932132977759301	-0.06993059212932463
FFAR4	-	-	-	-	Free fatty acid receptors	classA	-0.14473560749289652	-0.21320095392308697	0.43639745821204884	-0.2101035743307389	0.0874992680971694	0.06882653588975182	-0.3249685039112594	-0.32774230373703833	-0.14720514363317716	0.14661079560992318	-0.39401234672461466	-0.28990323109552546	0.20306679050139342	-0.09073584237692432	-0.12933038815458922	-0.04341213281230989	0.2526351361581107	-0.11016649849346702	-0.2722677396312366	-0.11012394894265846	0.24238453709698024	-0.15579972782408022	0.33339095023838183	0.08449804239377233	-0.06832178286909119	-0.07829097833894884	-0.053173211504213655	-0.16981750884145858	0.3097078743997112	0.2877003149916545	-0.030016004077732417	-0.06187543204186371	-0.12047327692884302	0.17858609889783544	-0.06728338157502878	-0.0346214019723968	0.0726994324674388	0.12858504271716154	-0.17826698619627743	-0.2710632518332486	0.17066605903161208	-0.21398748578231397	-0.10172363148735523	-0.015660988814870273	0.11439558876842795	-0.016287796313726555	-0.004624528187034364	-0.006087460173311529	0.4118449083986815	-0.06645570716779839	-0.020692479061901674
FPR1	-	-	-	Not-coupled	Formylpeptide receptors	classA	-0.2036315060427321	-0.17804530095443996	0.44168363650558484	-0.2504897012939036	0.0401250383013673	0.3053460553487242	-0.49463119954036666	-0.17122129476852224	0.10351932868424908	0.17400559641640825	-0.28034724574698705	-0.20979623404585793	0.1808351537703605	-0.2345696374444576	-0.27252334221891067	-0.05969246937750406	0.3578552537287887	-0.18813290886046782	-0.33230264092777556	0.05004996255326652	0.26253497424246625	-0.22514535603029504	0.11913145670797096	0.21669863472016135	0.1505259113584368	-0.060164416494248675	0.09535950262175624	-0.14469923907772148	0.043962865441314385	0.3142926210292372	0.07186968703979979	-0.0694842996676823	0.07693017396778647	0.2086438085619834	0.0745267368002464	0.026026318743883017	0.07761546129596883	0.13294857884595174	-0.021935098216465405	-0.12216064289316014	0.11121870180154307	-0.4956898266324251	-0.05253025955479204	-0.04905680025414587	0.011712159426320357	-0.1475248652813573	0.06524018951728248	-0.02879051993504263	0.44297451845239744	-0.018643264113597176	0.02709083057444757
FPR2	-	-	-	-	Leukotriene receptors	classA	0.07667325628050485	-0.03936133446855458	-0.21159618804765704	0.2814516946290642	-0.024240892099926407	0.1480169943915733	0.3315405073002463	0.05809448564232293	0.13067786895662795	-0.15253269073019915	0.0979102326695004	-0.0821242345190317	0.4278824750088488	-0.0684203965741205	-0.059250374767937874	0.375657885962254	-0.042205478011959514	0.06478860139748115	-0.040415972741735716	0.0968065149744025	-0.0561403566029044	-0.15255963076431095	0.339326987892597	-0.4300554796481421	0.00973851758673205	-0.2190479538492132	0.17586749836979512	-0.07470407463644539	-0.14723805559733283	-0.06046849828475582	-0.05820094177305694	-0.13739547123680568	0.2206274163268329	-0.014041252289537131	0.18494168098889918	0.20394793545841824	-0.09033707848507311	-0.09336535463798747	0.13792970080953154	-0.19965435120955383	0.22161358056370206	0.1040250100027539	-0.20563389938341498	0.04849889006116347	0.1952904001961323	-0.41159341891868534	-0.19683423301857522	-0.1685230754009982	0.03307389478129945	-0.03807870003085418	-0.11309796892159527
GALR1	-	-	-	-	Galanin receptors	classA	0.37275243241760336	0.008334997016705894	-0.42686134330560344	0.10141863899614487	0.12685674802226893	0.11881957645329268	0.08825700178890147	0.025056665710714448	-0.16483021411621487	-0.24133600298052224	0.09866776995895062	-0.16031452765804757	-0.005597389211760245	-0.041432028599926	0.1812470675054767	-0.11894274163486779	-0.061852089917119935	-0.15125952312491903	-0.037701725915914495	-0.1756605304520034	0.2730504740805685	-0.09211891989223761	-0.13207432671474878	-0.2943681204214008	-0.20234446138553366	-0.05396636640148102	-0.20242535531415337	-0.05131484753300126	-0.05714104185010338	0.08286896914359931	-0.20327798897516294	-0.3644924087652257	0.05900772940127804	0.10640994719673047	-0.08021589842655796	0.020308217841577023	0.09073910663176239	-0.055876139107484527	-0.011895932714684128	-0.17007417794625104	0.3504035806046821	0.0007355570896484296	-0.09423671263289465	0.0922059168893359	-0.1683019463093138	-0.16638099003704318	-0.1522591671917355	-0.12103901220011913	-0.1284761073142064	-0.009144657064044095	-0.05127781202670595
GALR2	-	-	-	-	Galanin receptors	classA	0.4830249736764302	-0.09403434414772154	-0.44826647103518685	0.3866490994634952	0.05191181730199602	0.2544492919700666	-0.20547291397450462	-0.1799585132503622	-0.019838272535044766	-0.2153318672302242	0.18675740440225252	-0.10784971420695379	0.4449489319462739	-0.28222102842419533	0.40583844991573376	-0.12091289208909746	0.11446874062660814	0.3113574483385775	0.11814136858829714	-0.2945136837165897	0.30055166200592087	-0.12980381604573882	-0.2588866048083046	-0.30016015465988666	0.20597209582299228	-0.16217460584735732	-0.427804017003069	0.26924118796074714	0.4334390365629157	0.0671735557010468	-0.3576082815795807	-0.11421527516195394	0.08402521797109504	0.19473060171283202	0.3895425648581521	-0.06992625824222821	0.24396564377042118	0.022149048411451766	-0.006061231203057688	-0.28384995098320004	0.13158252792431566	0.06886477306197615	-0.196481810702382	0.12664767119154788	-0.22343700042831163	-0.10422518341976163	-0.09634264197244166	-0.020568054373793103	-0.06192614618684095	0.15175884936933481	-0.015620239187060219
GALR3	-	-	-	-	Galanin receptors	classA	-0.14911925179643193	-0.12748169935295345	-0.046592139933400716	-0.06085211372231272	0.008371262172510878	-0.012717033976463864	-0.22747664399138537	-0.08809348892447098	0.22794529448046275	0.010232798260009073	0.03630114811092342	0.384354062049542	0.2553117973632373	-0.24354985952433553	0.279239658386502	-0.002877012653151242	-0.212955052605116	0.00444838993764865	-0.009899686231601364	-0.07293284544587723	-0.07396548482578941	0.16659456875337886	-0.05352711941736902	0.2682479606549897	-0.1796845388653414	0.05147270494098154	0.11631509389798093	-0.3433790918947057	-0.26668184259315514	0.07293986887687999	0.20863937887614337	-0.008555382498639767	-0.11165770667044367	-0.043473546977770346	0.18870142697297884	-0.16399700724469254	-0.09547354669472262	-0.05684079935655803	-0.09676683101581346	-0.24141025962902948	0.12172544730518985	-0.07684019301106278	0.061386409324431845	-0.045799010827167856	-0.027971614571918182	-0.08693184350340417	0.05984762896207945	-0.23233946760922067	-0.024172121337267937	-0.1621380340047576	0.17712534036346186
