Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33
EDNRB	Coupled	Coupled	-	-	Endothelin receptors	classA	-0.3369235049949407	-0.07945839268116071	0.008868695137319093	0.3275406484982055	-0.10096736899068863	-0.12392352790445799	-0.012027278941220508	-0.14027801394889503	0.15714001856039347	-0.11606632841632845	0.2347208048309505	0.031100476055877537	-0.20770348099269142	-0.1566125790759133	-0.0009655375325970651	0.0073758548761365395	-0.18037767855999032	0.08046304887848478	0.3480608503259473	0.09910123654746739	0.348291950597509	-0.07911416548284127	-0.08463247948346073	-0.07284880885838106	0.4131196703737666	-0.016595133459192578	0.18830134042761432	-0.12671348190566303	0.19128958718782454	-0.06146795368231808	-0.06273238969558305	0.334593786128149	-0.15658706251231572
F2R	-	Coupled	Coupled	-	NA	classA	-0.24672786707745978	-0.16789914683001916	0.1465258397940758	0.29064670439779394	0.2095007227089206	-0.02763452819228337	0.02290729073714961	0.034421726787945056	-0.13544560032462297	-0.12928483394752294	0.24481895792223568	0.0644229384483558	0.042979077876540296	-0.04524008445682026	-0.11868155820487172	0.1346264707879787	-0.1962180531522227	0.1867334687978452	0.34177142242654585	0.038101842845134716	0.150542489867842	-0.14770791150648066	-0.12952695724664054	-0.09530253865781547	0.12163289839974727	-0.11436229672874401	0.059232501900823915	-0.07045667363923776	0.1022371770868572	0.12433481154072532	-0.026425173754416706	0.2500721997322116	-0.10375819708478665
F2RL1	-	Coupled	Coupled	-	NA	classA	-0.3647358982492223	-0.1117514304655849	0.0747663643106531	0.4590445593217522	-0.13965804915909166	-0.10603386050161608	0.2750935097319578	-0.09390373135621734	0.11426159093250925	-0.05972862810073219	0.05554281282056836	-0.1938184429413054	-0.0626140250374212	0.04982866068906768	-0.15303577781254435	0.19710434889795628	-0.31663035010572194	0.025448726604139466	0.12384204799536812	0.168483931069613	0.24009863004129078	-0.3116089338655758	-0.11530629511182211	0.3000983580052517	0.5640585739819507	-0.21434748317229121	0.13944618311899554	-0.08959018344802404	0.1596004396059043	-0.0308837578213557	-0.07499238473163523	0.29978581336142845	-0.013234200006287807
F2RL2	-	Coupled	-	-	NA	classA	-0.3467353307810291	0.4484948845743292	0.11512352095445226	0.49406425530129744	-0.10018198834727784	-0.11489852821176984	0.15203174012052686	-0.31518061363867234	0.22510449868182653	-0.14654995758819564	0.1820617371312836	0.09139075132692395	-0.16284485178189087	-0.1323672899575626	0.0715410334204401	0.10190242956705076	0.18703197125279972	-0.091314698400644	0.414924753195199	-0.033890731863628516	0.2765333024063258	-0.12375146250729986	0.033387121826683734	-0.07273535531534923	0.24941082385056715	-0.11610015244835989	-0.002164067373948833	0.00972714836170338	0.4601454699280197	0.0657218569194169	-0.06704384407854683	0.07718408572354696	-0.05430609330020175
F2RL3	-	Coupled	-	-	NA	classA	-0.40483704995404024	0.43181542751374796	-0.43240679060838944	0.3598949389342177	-0.5029998317808607	0.020693414543786467	0.10023965481554643	-0.2702594080135893	0.21561937999843142	0.08193929754165381	-0.314618494475995	-0.34224895604198935	0.16009245260385124	0.08984525333312093	-0.12660895575219225	0.5011035270408792	0.0058879759802652	0.19713777458575973	-0.3969331100497419	-0.11741896439956089	-0.11701687365130956	0.038170607906337924	-0.007651266916376226	-0.20131309439093192	0.026902909184433665	0.17463694904231475	-0.08957018532408169	0.04887088028685046	0.5625693918424445	-0.08592804398747882	-0.053484915187774776	0.06455908170772878	-0.25503245699906096
FFAR1	Coupled	Coupled	-	-	Free fatty acid receptors	classA	-0.3210775462518423	0.13962311169325223	-0.21798491869396747	-0.018516419054696916	0.21518215259623874	0.24215968116546416	0.18253373701329023	-0.0110554407469083	-0.1252685351208796	0.1399530821162348	-0.051441558669637594	-0.01632841016334857	0.14869472892800434	0.13250442649226135	0.03888056030634192	-0.04575654125916708	-0.15049985914659555	0.1027375191510185	-0.06389445391935052	0.02750995133228279	-0.28931398081868764	0.010855219468110014	0.08724676903571797	-0.07126054139450146	-0.22350201742584927	0.007559328028247364	0.09048713330119196	-0.2644348032245697	0.5583841333882463	0.12190744976918488	-0.1984629593009717	0.20854839280788087	-0.0503541276311341
FFAR2	Coupled	Not-coupled	Not-coupled	-	Free fatty acid receptors	classA	-0.3730251388956904	0.17386895255109203	-0.44382441717297494	-0.13178012369239472	0.09051578190146874	0.05030191516094096	0.1306197011725745	-0.1947794806457443	0.007564776027997923	0.062048356549429584	0.014759480903501765	0.125692842335477	0.0010189670032259785	-0.0017026125167099778	0.1839511114971535	0.04294466969922988	-0.13519353358914488	0.040892692933580985	0.04927833361011368	-0.05189283982389523	-0.12293111737071194	0.014689878092777879	0.08878594504379635	-0.05731578878325066	-0.17623951549700279	-0.1942650714321765	0.030892092306100644	-0.22557000910203018	0.49341316989463097	0.14122790401359261	-0.07660591817601496	0.1986727272712065	-0.11974463374640623
FFAR3	Coupled	Coupled	Not-coupled	-	Free fatty acid receptors	classA	-0.17007673010687294	-0.08019192077135599	-0.4473254679645209	-0.036699318933030634	-0.30022746657930244	0.07896280606250068	0.36683810758915764	-0.047205139271811636	-0.09008990556048381	0.04304887046726778	-0.14366822285334963	-0.14206423796860848	0.09942687843344986	-0.0034317541029543013	-0.20534519706643994	0.20166137918857285	-0.25049779362390734	-0.14710319658153292	-0.009954680890745008	0.30590161496326657	0.28562641870028516	0.1948468497849724	-0.03706540234371765	-0.07593356445158492	0.1065691290379799	-0.1402213515517032	-0.3184359536088521	-0.1936844531024748	-0.2362956856716582	-0.10887469842012758	0.15276865512471538	-0.18523134545064407	0.045913904434413476
FFAR4	Not-coupled	Coupled	-	-	Free fatty acid receptors	classA	-0.29979034141879507	-0.10701937781728887	-0.20794470928599756	0.09068916927870262	0.2218098162615978	-0.07086246197697998	-0.2607856963355417	-0.2968622393489323	-0.12843331815809514	-0.15237411483466215	-0.4675259284337361	-0.19585612403126573	-0.1948029548349642	-0.09941686692237406	-0.26813031397937864	-0.10945456334828255	-0.16672450068294764	-0.058173041470663316	0.04255357825610533	-0.06279077380738567	-0.3373078264461325	0.4192897653300088	-0.22152581935865748	0.048857592301191716	0.24844914304128	-0.26041900270155943	0.14453762725349414	0.49687916574872576	-0.004681499165335344	-0.07938996468689108	0.3940750675346978	-0.013490938882247564	-0.04442419370358921
FPR1	Coupled	Coupled	-	-	Formylpeptide receptors	classA	-0.29834986469943675	-0.12816984561015204	-0.21578190613153184	0.1667920412807365	0.23934434269096844	-0.043377284722117715	-0.16568361408442378	-0.266806289612914	-0.08027487508304285	-0.1831449250012716	-0.4607075860137222	-0.10892794772241209	-0.21518845234124354	-0.13425193773113134	-0.28927197778922686	-0.020773187371663938	-0.2920035467533922	-0.03019558301092688	0.07360446137668672	-0.03101277418559732	-0.3109691013351502	0.3802088244351674	-0.20684073405562953	-0.044147373290021136	0.2977042900544625	-0.22787644424966622	0.19479068385751327	0.41509237334341265	0.01327465642843372	-0.14748213764914972	0.3870212654074386	-0.06009001235434889	0.06121156463037431
FPR2	Coupled	Not-coupled	-	-	Leukotriene receptors	classA	0.03977853205011094	0.07335661904050846	-0.04836270350752509	0.002837407608052467	-0.11691016718136067	0.021694701247222444	-0.23570036606529662	0.48696559837776787	0.08058647604471944	-0.004495271186187122	-0.07626279358322224	-0.20532101980605474	-0.44900450310638174	-0.1011152004116289	-0.047607867282235095	0.0652167817036328	-0.09887528364082251	0.18001372169197674	0.13716019262677046	-0.1138253124142328	-0.04595357415569667	0.07500907680310644	-0.1848796458745234	0.012017517061050578	-0.3408204581321265	-0.16146534856111283	-0.09770353520287403	0.10429955720277743	0.04977370309042783	-0.008861866559914439	-0.04140432041313644	-0.08186076054936611	0.10201266116605164
GALR1	Coupled	Coupled	-	-	Galanin receptors	classA	0.06873535196034548	0.4287244764773411	0.10412489635622778	-0.06894332347132924	0.22555365104143926	0.07010815070036742	-0.07855109547481112	0.2659183833162926	0.16626462146408347	-0.030316854512016305	0.023287965907441494	-0.21656420905084214	-0.4776536482044804	0.025090909309609805	0.0644056966251104	0.00010183170618950171	-0.3038905543713043	0.06566560332061783	0.10588574550382067	-0.08789230578705509	0.22121478329067573	0.041115572356544644	-0.03869151502510296	0.12732692509138602	-0.31303544754681345	0.0024915900728382625	-0.05463953480553375	-0.03331851095040739	-0.07815044740021963	0.21909362664222778	0.04090864117452494	-0.05596728066026458	-0.11713385053960332
GALR2	Coupled	Coupled	-	-	Galanin receptors	classA	0.00856874118650871	0.5380344481174554	0.21913842917229356	0.16963210797365103	-0.05704515364759069	-0.12121546266503393	-0.08740675901267707	0.1271232839511668	0.013124798608605999	-0.1409936077040021	0.10355180415946855	0.06360602587962585	-0.39697979096286234	-0.1397615025314905	0.04932468529783788	0.2555193701098728	-0.13413262014582852	0.14178997847839384	-0.2045977414157934	-0.330561298991713	-0.006995174048179219	0.16576313119366343	0.07195339793448012	0.14385585400648548	-0.4128399201034282	0.09044374364781513	-0.24745093386931266	0.0944697246425582	-0.13495149733817097	-0.012045596136463792	0.05940090830980501	0.07656414497419754	-0.15583721109262294
GALR3	Coupled	Coupled	-	-	Galanin receptors	classA	-0.015174197151160772	-0.0355315875493017	-0.23825838514183206	-0.09560725822108529	-0.02836080415564561	0.1476894997328273	-0.07747301009517334	0.3708650660418571	-0.22646322464875762	-0.0921907085865354	0.020399409208080352	0.06314906985107932	0.04999795746427848	0.25315964171027555	0.09431867216735736	0.027358233497729288	-0.24882437560506784	0.02028547275969726	0.05091835830872447	-0.10036583238503628	0.009493707010621627	-0.08024365935071916	0.5818111763426533	-0.09219015890204411	0.15979659308158284	-0.0777997024187385	0.015983458895944002	0.18196769113844152	-0.14375223063898163	-0.21855058211361153	0.0855025746193768	0.10396278088911493	-0.06153682544658361
GHSR	Coupled	Coupled	Coupled	-	Ghrelin receptor	classA	0.07090728229209999	0.3218171821695371	0.5298984995640731	-0.0430634210570048	-0.09092944910929206	-0.05777403525426254	0.1530780007050698	-0.269677774242287	0.4552697162792955	-0.030159769364431103	-0.1195467811438053	-0.09410410159495573	0.19706217891946723	0.11899880165508267	0.39947133166409454	-0.17451535516005268	-0.11874490363628964	0.13049862963889297	-0.16935716648200724	-0.17204914294254578	0.1380614095827145	0.051606581583471575	0.1637220986435386	0.16126560590315403	-0.18229080040484383	-0.11277156652566372	0.2376425687382782	-0.018438148204333822	0.054724256743335635	-0.05381621331525582	0.16129932825456808	0.07036482281959565	0.5075028840810424
GIPR	Not-coupled	Not-coupled	Coupled	-	Glucagon receptor family	classB	-0.10929732187305628	-0.12654319241667467	-0.39506823367233346	-0.15515616759732054	-0.3506627013663167	0.0670083895199458	0.33063476104441175	0.35377803624690063	0.47707888463080794	0.13149222533288651	0.02154989094902869	-0.27414071680611807	0.21428671114524545	0.1532581319887204	-0.21617241526969805	0.02703847654250324	0.24668303559580357	0.0614130060917185	-0.09989555290359786	-0.13068883726647806	-0.3405217631888122	-0.4338779278837242	-0.37452931877568557	0.028523974079789273	-0.0714391834541853	0.018081788941211454	-0.3380471944842477	-0.02797709085432534	-0.05603289439462083	-0.24656262467679455	0.03943117778892591	0.20523667962918798	0.2170076956183685
GNRHR	Coupled	Coupled	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	-0.358944769011396	-0.0467176977607353	-0.11739267923115387	-0.000902247204023048	0.09863373052337017	-0.16558118736757013	-0.25042671366110314	-0.15031164424717036	0.1411998255316841	-0.18321719296246322	0.21254391172527623	-0.16854318762856982	0.07700984440471587	0.2240777017211808	-0.017930469594816072	-0.1423003041378043	0.18140887435655145	0.08830276235806778	0.07964292008854537	-0.11775176727377028	0.0042025925989925125	-0.1553911666303392	-0.05205007938033206	0.052252636835100987	0.10197987639471771	-0.0286348817794483	0.025787942127793558	0.09625768626191808	0.021878363809473764	0.2336204422549594	-0.05607184737332707	-0.0046253552885191914	0.23403965740584207
GPR17	Coupled	Coupled	-	-	Class A Orphans	classA	-0.3995174690494819	-0.30799653675458044	0.20667814946048718	-0.11747645295738986	-0.23449607907770204	-0.22941176858528878	0.2456166261552272	-0.15478062791064642	0.32655423681056744	-0.06530014822382889	0.3273690074255396	-0.014674387597664276	0.029281468742077075	0.1921537858662247	-0.1507635780534404	-0.2216280526060403	-0.0912280339524757	-0.03363505332596944	0.21530688092947498	-0.17504031337176643	0.18719815381784943	0.2946520967425279	0.045838381972171785	0.06304786542158786	0.035468978279585416	0.013963252116944288	0.1168072659178898	-0.09312538796294635	-0.16225558988184485	0.1743526646695601	-0.16376362496506605	-0.01679053560514862	-0.09165468330214427
GPR34	Coupled	Coupled	-	-	Class A Orphans	classA	-0.3872720707004347	0.24930269556641654	-0.17294439441103823	0.17180637618699776	-0.00270476619242506	0.2227804044385233	-0.4743622154383287	-0.1070919126509902	-0.27364865069145505	-0.0816580830791151	0.12379648552474153	0.1270223873217026	-0.018553665674776034	0.10983493986982988	0.24399297884263707	-0.033909321952589486	0.15194900773969056	-0.5023762613239424	-0.12720071565964805	0.02478213573583882	-0.18630703216540145	-0.043276155637892375	0.1307172899461733	-0.15258790405235498	-0.3978627790184589	0.03588734860076752	0.18378801304717143	-0.17758483825940102	0.08522281523966102	-0.36478184751226816	-0.13090397362080777	0.05504315056614732	0.06902182787431085
GPR35	-	Coupled	-	-	NA	classA	-0.44579586012491623	-0.10606340712282697	-0.34438552598003835	0.04367233110143683	-0.1450947630602741	0.3294236137388047	-0.23839827290945045	-0.08342546472217993	-0.22232982181405034	-0.024714101367423906	0.10433473601349483	-0.015745009136489914	-0.049913289924510516	0.012591921715614178	0.23569973040150083	-0.02179707452363095	0.11853925403243164	-0.08399121615110747	-0.3594212634652494	0.13417345920249535	-0.0864476380825513	-0.038715989855476675	0.07187219874484407	-0.30877157485784196	-0.20829588482221045	-0.15632988127529426	0.04174412417767248	-0.2373858939599474	-0.23595977075069346	-0.45322587476829834	-0.13224021741067032	0.07992562909409766	0.018742074040595885
GPR55	Not-coupled	Not-coupled	-	-	GPR18, GPR55 and GPR119	classA	-0.08198411690288848	-0.20120810563276462	-0.28001549310798823	0.016652097176253853	-0.03502793594985604	-0.3225189712990887	-0.23926634697952828	-0.11676798441846163	-0.23774133251824078	0.05859922301850192	0.03853006217628493	-0.2540962219553815	0.17191558170249208	-0.0341645468319908	0.13915101311492037	0.08078402132227139	0.15004505578897023	-0.004739531142549642	0.09021267483676854	0.3862147005180551	0.19295117407072884	0.33505297717917426	0.10670275604817424	0.4369017198549049	-0.18995339150647664	0.07858381849397848	-0.3494372676280477	-0.15805171794120773	-0.03849619203234982	0.18701933580906469	0.1921537505273516	-0.09634512912779253	-0.27681705612643986
GPR84	Coupled	Coupled	Not-coupled	-	Class A Orphans	classA	-0.0945626467265816	-0.26147961895977	-0.17305178595500056	-0.21129532486442001	-0.11404667376541985	-0.08145599646596065	-0.12039502161749345	-0.3769022543218957	-0.12290338364051367	0.09876806415386563	0.029162625596954393	-0.20926969741377066	0.0642339590426218	0.3021066752846459	0.07687627038774489	0.29300654295271433	0.478658159067426	0.10012550430169702	0.2869463838783593	0.04315406425734702	0.08168256468699774	0.15242455460253404	-0.01324591431911965	-0.4928732999114263	0.02652336031750461	0.16920701063832527	-0.42359900816175683	-0.04078036946882904	-0.16948952896487696	0.07675615431595216	0.202977152459446	-0.1535902072853447	0.01672107729231237
GPR119	Not-coupled	Coupled	-	-	GPR18, GPR55 and GPR119	classA	-0.3903000125873799	-0.007492549342986264	-0.32292087341353276	-0.07710250603104879	0.26491765459710953	0.04593127675797904	0.06961014657058656	-0.14401349944156655	-0.0010103268694230641	-0.07648598600144944	-0.08691806823875463	0.14507546492812676	0.08090468854526242	-0.20282774929961203	0.16937998659712705	0.01920980606548376	0.04807531385562142	-0.06981563783194972	-0.11958135196786063	-0.02032380753376292	0.22176926129438204	-0.054885145235277474	-0.13794621604181379	-0.1589626499884171	0.033058748938123994	0.03976237690803546	0.07541872598499244	-0.17649422926690625	0.19025442327499936	0.05489853834711448	-0.07390758106516464	-0.12009855472709215	0.05123560236420809
GPR132	Not-coupled	Not-coupled	-	-	Class A Orphans	classA	-0.3556340267616309	-0.19012979332156443	-0.061679280854484125	0.15735101908847857	0.23730672917178897	0.11677921616701632	0.20919456975422848	-0.03815657598985954	-0.20295829054488368	-0.19410499753830746	0.20371509992106787	0.03722634397991505	0.05383504859309151	0.1220722923754806	-0.02455955435654553	0.3050190161447658	0.0825648131053936	-0.03925904531729038	0.05335104136074312	-0.06473825142718238	-0.036926382997092416	-0.09204644611647704	-0.12968510469834374	-0.007585819095586578	-0.15859919941152253	-0.31576328527311986	-0.11933791713655666	-0.2807988866794308	-0.26752140646210587	0.20045889690604296	-0.035573025574565216	-0.019852459306047607	0.2039203016608956
GPR174	-	Not-coupled	-	-	NA	classA	-0.35596250742286384	-0.26190552170452525	0.1773130754091945	0.08876893769611538	0.07230432669214226	0.023022432645238598	0.1257264323561535	-0.03468443116935079	-0.04950379940117968	-0.13620485131189256	0.11107940941275075	-0.07787021181385705	-0.046089565743778906	0.018428392856103405	-0.0418476471016408	-0.033519505409651734	0.09958152761963089	0.14797295044965053	-0.0615166503161777	-0.12566473208836207	-0.04715734348421956	0.09602940048467012	-0.10767493940415047	-0.16260490914398984	-0.12629842259436513	0.1918515154198144	0.04158908670070998	-0.0029487455566130183	-0.03939986056694784	-0.10317033366760854	-0.10648858057750066	0.1773071737670065	-0.012757982015892604
GPR183	Coupled	Coupled	Coupled	-	Class A Orphans	classA	-0.0739924979984844	-0.2914820904166165	-0.03153371215000691	0.11337051687307612	0.09326110718733388	0.24402097880029616	0.5024828143475758	0.4356520704788095	0.16890194569757289	-0.010444488777891862	-0.07531789708856705	-0.03361017117501979	0.17085482131359178	-0.05264898127836616	-0.1740440907179002	0.13963029863897805	0.14511399095472893	-0.0840594424400067	0.2703199438283469	0.019491043350245964	0.13868306812004844	-0.01289016060124422	0.3149873650795871	0.033277996531499224	-0.2743406899570625	0.25115569484726136	-0.07502886416480288	0.03829552969456725	0.16250260732314833	0.23468554836273056	0.05971297608310592	-0.061043380551785764	-0.07460821537528699
GRPR	Not-coupled	Coupled	-	-	Bombesin receptors	classA	0.17105839272743975	0.06151067078688952	-0.3538894528200773	0.19555229174983396	0.1786890750835468	-0.032650175488532523	0.08217771633395228	0.2465429132878807	0.0839240833790578	-0.18971622717441225	0.18896970590178086	-0.29645665491802653	-0.16062174325623782	0.10925891968821205	0.04440908893946219	-0.1580366243398913	-0.09373622377023191	0.07496694577379792	0.20636789474688053	0.07880889075635744	0.11663041480220403	0.029785514177149596	0.143720756724042	-0.1577559626625415	-0.16713983189772502	-0.11945990448266895	-0.11551728258586678	-0.09793253136488514	0.0668277141768962	-0.08515577140293848	0.17430468853443773	-0.1852911105045398	0.10898530876478149
HCRTR1	Coupled	Coupled	-	-	Orexin receptors	classA	0.17348397795521964	-0.18913260412766106	-0.33525699315169477	0.2168296238399234	0.13547530919339812	0.0047076497555700895	0.28710160661883843	0.26693477665751264	0.1012415315469408	-0.19774167768649842	0.20229918375157752	-0.1522046246580951	-0.09964338786065645	0.04717402336215633	0.06225354993693662	-0.14482539663910254	-0.02585215430484615	-0.006140578407757711	0.048803018518710405	-0.03798737076791477	0.10829670523983376	0.07232437830396843	0.11390279925285322	-0.12727847136139966	-0.19742453232413476	-0.01885101564281896	-0.01033425878175124	-0.04679248434463329	0.23132281753493517	-0.07080090486197001	0.17914195771133828	-0.14305919968186198	0.07259879993303647
HCRTR2	Coupled	Coupled	Coupled	-	Orexin receptors	classA	0.10070970325892913	-0.2448022617536936	-0.042153022291238164	0.04730279825369111	-0.0008423184026439307	0.047523371331035846	-0.19814168892695447	-0.08390293973324957	0.19322727207945323	0.0878843531084487	-0.2789353392758264	-0.05368042060015383	0.21936922817034857	-0.09846472147102825	0.41254658457660687	-0.06983493049384285	-0.29232679104399834	-0.05488121547931828	-0.07934870122574447	0.1568289875331538	0.11548212387210688	0.02854891439626744	-0.12940581157485975	-0.013500616322580435	-0.15819799014915392	-0.07223942938260618	-0.09473704002576791	-0.04640879432419082	-0.19732105901101127	-0.06873882864459262	-0.07824589522875652	0.046851144663964346	0.009403525927999493
HRH1	Not-coupled	Coupled	Coupled	-	Histamine receptors	classA	0.11234445562904803	-0.2711958031709167	0.28804187366863726	0.11620482665642388	0.06990427504778367	0.25168526789566925	0.10549622217774768	-0.20369052692908468	-0.0306184427608397	-0.07720918332278419	-0.21964258238955134	-0.00356754267127765	-0.05101314846488215	0.16049110211945133	0.04573246532175421	-0.13866309040657784	0.3487439323950646	0.060823639263905556	0.07602794551000355	-0.17307348513420226	-0.1468959419099596	0.12075682529773565	0.10783351220884511	-0.018484235552945212	-0.13573889411273465	0.11719440890581982	-0.2953887848542137	-0.10454631449286529	0.09805799730465818	0.01431439286651898	0.01387896191906156	0.07550029190919832	0.06470407497069905
HRH2	Not-coupled	Coupled	Coupled	-	Histamine receptors	classA	0.34488139249993555	0.3612023904540139	-0.2093932368875406	0.3021705517814057	0.03492310558693368	-0.027268803815648408	-0.47699148781885375	0.2561640102333284	0.11317907184231552	0.1740899855994579	-0.32829653112425894	0.295263303546414	0.30445611223458335	-0.2808895692048502	0.02741314682531747	0.21460081001191444	-0.32158010055263764	0.368025600793584	0.08527294349907592	-0.19589085357474006	-0.13258530871220403	0.21662685488198974	0.045157360209766885	-0.3479509222879059	0.1391618444175777	-0.04376365500339023	0.061972993870048315	-0.2618454030840199	-0.23002808775516503	0.2583357680707847	-0.3935205193505686	0.1044807946907715	-0.05372653434711934
HRH3	Coupled	Coupled	-	-	Histamine receptors	classA	-0.02052811940369743	-0.3212485910603978	-0.16157631501121347	0.10576703309979629	-0.19432311606432442	0.019244748938817204	-0.29740974245763857	-0.04566985036526514	0.09526151691128905	0.08808586997838934	-0.33495766669113386	0.1519128700884935	0.24134047582080037	0.06932920457441184	0.22607186253747927	0.08617978279783658	-0.3518945269787891	0.2089525533036573	0.07104627639212097	-0.23290481585091244	-0.059966387729505605	0.054083359759847405	0.15722094650749452	-0.17266118213895756	0.014818430522066751	0.3475620028995671	-0.2806081830016471	-0.4467557175327419	-0.23210162751016392	0.1946555109085851	-0.01640526778956411	-0.09957520700484922	-0.22816949816644352
HRH4	Coupled	Coupled	-	-	Histamine receptors	classA	0.2480635260171923	-0.15374123179780871	-0.16299934582482	0.03699572902760953	0.13859519407693854	0.1456449364426894	-0.20249436165127727	-0.22767186401900794	0.04291121303140689	-0.07147036425459709	-0.15687723634386094	0.027840500139589917	-0.04221784342616624	-0.2841214649520627	0.02487948056712961	-0.2442773582135868	0.10280181148741173	0.09435258635967735	0.043882232690728905	0.2913188013205473	-0.10926595541177105	-0.010965735819555029	0.07735792655822328	0.1174245678642002	-0.16060316895576304	0.018774527734337264	-0.11500725623331706	0.2257026656633563	0.13904144053561643	0.038548506383134944	-0.16859835086928904	-0.012961457857176206	0.18982797401415413
HTR1A	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.1543801463493302	-0.24906095188410873	-0.11697017179662023	0.20874435943767689	-0.1695518613679759	0.14560540428671495	-0.2723580015997238	-0.21473903530784139	0.10104790299014674	-0.058583387374625005	-0.14057900026384026	0.01433454753362862	-0.1368036527993119	-0.1768915710931869	0.02967078516388098	-0.25367268676825305	0.0004427166075315891	0.07600858998379773	0.2963797841633354	0.06918649135983584	-0.06441350837172236	-0.12309709403746412	0.14646723351186244	-0.011787610026071484	0.055197845940964586	-0.011442018673912082	-0.1502723667619263	0.1790872285514616	0.12752228002132715	-0.017540248031598225	-0.11882621999691377	-0.08707263359813538	0.21930276138583235
HTR1B	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.15903819016439313	-0.2749194481738319	0.026110881129267384	0.12823378764726562	-0.128885938163733	0.22343031809358133	-0.27924094400550253	-0.23115829642541838	0.1720869497173187	-0.06770760259919403	-0.17090416159899938	-0.02154269518204445	-0.21170380670377906	-0.1491487883955485	0.00021402689703995626	-0.22237036233918184	-0.07120094026892004	0.2230323927314443	0.21323968693844775	-0.06110763345265019	-0.13591796065231007	-0.1771145657472445	0.15211433840894056	0.08912484273924158	0.10841939414792055	0.30042740744564933	-0.11855611872149101	0.07020637325643997	0.0895597966898356	-0.010933199024831	-0.09152199931081297	-0.07206583601893395	0.2175963842044669
HTR1D	Coupled	Coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	0.09827148995809952	-0.3885842554339042	0.259200974699539	0.1195654458521237	-0.11291402985690883	0.2434555438418442	-0.1661924853762529	-0.21877832124755336	0.21477448378425643	-0.04653094567228932	-0.1821441927418637	0.06021052144611741	-0.1142767510637542	-0.05461798453221646	0.048987165674951295	-0.12507496550787073	-0.11974630164225586	0.03538124203138062	0.23657462685138073	-0.09691090943690776	-0.1462651171567598	-0.18470366027352275	0.2022441097933959	0.12399666552256493	0.026140438852062294	0.2454809132239386	-0.19039818232437053	-0.06471121497491045	0.0670376579445319	0.07279109365379688	-0.04640422607621729	-0.025719935970447697	0.18809894862971582
HTR1E	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	0.11832593713169776	-0.4127496056949532	0.1009112069559277	0.18646626627789345	-0.11172527893888291	0.1912537457747452	-0.25800035794183385	-0.22063522205226246	0.08026756719538954	-0.059424494487312234	-0.13544580575609474	0.29709838578990044	-0.21000597642783145	-0.29186857888696055	0.029277740528002534	-0.07949625187138626	-0.12134841823075797	0.15882096004000743	0.3128177416307324	-0.01643862484456785	-0.111929019039306	-0.0322915364334055	0.19166319030759754	-0.012190225050997676	-0.15680360182575104	0.22227362264408285	-0.14578156774075585	0.09869309556509463	0.10479780219160523	0.04308240227831728	-0.10228490363165856	-0.00220798537248092	0.17981946724884249
HTR1F	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	0.3768965496248885	-0.28949447879631696	0.31110420420728246	-0.28162952871055363	-0.3875257880506439	0.14135396890921892	-0.16432900468134887	-0.12278502516461968	0.014090438548085248	-0.17263325317769906	0.12201995762253862	-0.04882560129655701	-0.06357511751625096	-0.08818637579158405	-0.23265168892695418	0.34633006276508815	0.15896938098764385	-0.12688042319403167	-0.02587706569890252	0.32318441541301846	0.09189762151568384	-0.3627156845775262	0.14747259580175315	-0.07503441202066825	0.07821093595129619	-0.2812496684027207	0.05521081139876066	-0.02698722045633343	0.06397479793385746	-0.05050536496754429	-0.007131449371583149	0.023971507101852117	-0.22679030122043994
HTR2A	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.25727814259968024	-0.3986389473049708	0.4442811826170469	-0.1544582691805878	-0.23266800382320696	0.1293050774696555	-0.3011181162954692	-0.20354344580220854	0.08178058899270775	-0.20910126106063912	0.1702294088679816	0.24074745039791817	0.029732404105445837	-0.1884766775912215	-0.14707615112302	0.3572249426070357	0.025334337601933203	-0.10904038980934194	-0.2888909739179173	0.29588870798988104	-0.023418524372812076	-0.320817719423588	0.23783168301891017	-0.06327133041203192	0.13566816026308964	-0.1947233172697132	-0.018547818276752153	0.09325705429567745	0.04816840802656753	0.062017462156716406	0.09965414075619973	-0.13289802628078917	-0.21554196243088772
