1.110589689804069593e-04	3.571761522677155964e-01	1.308072778092541633e-01	-3.669627149097128282e-01	-9.411567392654274222e-02	-1.263462032753469577e-01	-4.788888780342676621e-01	3.592801200579503335e-02	-2.488465396781243955e-01	2.257751633305584982e-01	-1.508991137995856491e-01	-1.998860332567392872e-01	2.471081284234588615e-01	2.012333774827748112e-01	-3.830406233619363388e-01	8.853535177357915731e-02	8.508877040751121335e-02	1.308340337783774898e-01	1.698886190242142047e-01	3.444108685708191508e-01	-6.222881227252011899e-02	-3.521935166912734672e-01	-1.825495483383263451e-01	4.562352858670492561e-01	-3.229558515396298984e-02	2.061836844314683392e-01	-6.221728095595104036e-03	-9.654713173809942317e-02	-2.354621704495130363e-01	9.478692021884072005e-02	5.884604574266155685e-02	-2.047371378847936130e-01	-3.275530808212915451e-02	-1.211774712909672591e-01	7.599909380979663620e-02	1.355655534256476058e-01	-3.191440263403618194e-01	2.053767742999769441e-01	-2.610068178084345991e-01	-1.847375037228998207e-01	9.286386351664129013e-02	1.850855945488529830e-01	2.868345924320557516e-02	-1.038303226124376311e-01	-1.234344321871374828e-01	-7.052273003390296252e-03	2.708099423141907547e-01	-1.852166677098257275e-01	-4.977083262242562936e-04
-1.476699539033005382e-01	2.838921874992586525e-01	-2.398544858203342442e-02	-2.436020217453028491e-01	-1.623016679104246907e-01	-6.458546088662949283e-03	-1.382733044404071132e-01	-2.962889907920897015e-01	-2.590794305054412439e-01	3.639913557329793048e-01	-2.874164762586428612e-01	-4.657379460626965943e-03	-4.733423350462220847e-02	-1.133787285395825711e-01	4.746863255090131850e-01	6.515349078604085187e-02	-1.285838964312032984e-01	-1.401137991789216941e-01	2.045882255268698657e-01	1.906636589616634569e-01	6.180125975432887095e-03	-1.731208457752253238e-01	-1.043184436563016904e-01	2.086988285701878443e-01	2.162135391238518556e-01	7.988347263664463682e-02	-8.561093005158185165e-02	-2.984961881751280188e-01	-3.500193381457290531e-01	1.207914102989509214e-01	1.234227907788825046e-01	-5.608726738608225265e-02	2.035102615119718517e-01	2.461014322391075204e-01	1.745187302545640751e-01	-1.300759280696249243e-01	-5.052197954536915558e-01	1.112970911971911669e-01	-1.123933707921555419e-01	-9.090018654090432915e-02	2.172292934522884189e-01	1.392124137589403898e-01	9.082758244425846728e-02	-9.007277726801386775e-02	-3.682892490428878174e-02	-1.871940233359493111e-01	5.280995692240515738e-02	1.252568100495649872e-01	2.056837212899053080e-01
-1.481263022197198131e-01	1.464783969899458305e-01	2.257753281252387195e-02	-2.950524329418368619e-01	-3.514221282986486061e-01	1.122151116033615059e-02	-1.311943196624446029e-01	-1.295259611230431714e-02	-9.378719863319291694e-02	-1.486490321520934632e-01	-2.208431672364525866e-01	2.551707483200882365e-01	1.423521482209564315e-01	-1.330888230114314064e-01	2.169660532056864877e-01	1.948733496454595204e-01	-1.839422398429990668e-01	2.521983381923964540e-01	-3.577805016336954025e-01	-1.966647813501867792e-01	4.326271228133486517e-03	1.800219967250624997e-01	-3.948421205768679609e-01	4.778401027752247066e-01	-1.455353641274853005e-01	1.232145009372219713e-01	-4.421430864355090917e-01	2.241410406467485208e-03	-9.756257872559540023e-02	8.639485930177509543e-02	-6.473211135107984071e-02	6.407361765793491426e-02	3.872631086588494420e-01	-3.682515969610349743e-02	1.857277365859233698e-01	2.334344469301787850e-01	-3.400138049497469228e-01	1.178313710647875684e-01	-1.541561616807643753e-01	-8.027726105399589362e-02	-6.240642010408748580e-02	2.610251103486875279e-01	-2.478239147520077193e-02	1.580396048084307947e-01	-6.461041199883267583e-02	2.020192126068888760e-01	-1.158058035793982782e-01	1.261125213365894560e-01	1.599474640665468281e-02
5.196815779615043818e-01	1.395104006724756929e-01	2.859028346537640514e-02	-1.223939196266453228e-01	-1.656654240183052518e-01	2.704241566598504232e-01	-4.375165927524319320e-01	3.355287640681843264e-01	1.550658395293644798e-01	-9.295628138385030048e-02	-3.672174888752857691e-01	-3.173663693601098124e-01	1.202474998283091234e-01	-3.146767237378628179e-01	2.381627143364648536e-01	-2.076610565089867799e-01	4.324473344102309352e-02	-2.354808070270077713e-01	5.477405382802101597e-02	-7.565163871559663078e-02	1.981784238264862330e-01	5.111716287418997806e-02	-4.161594016656657014e-02	3.366766549934501196e-01	7.996263811682594036e-02	3.399730122444659663e-01	-2.681534956879154108e-01	1.257537164167001620e-01	2.568545119205933522e-02	-9.969219503846180053e-02	1.335981429303093326e-01	1.565725241708052218e-01	1.508106334921420766e-01	1.271928635902123406e-01	-7.982773932807014222e-03	3.296339586498811536e-01	-4.416458544143044840e-01	5.880777667556720545e-02	-2.096762572118488765e-01	1.077624199896087404e-01	8.002705791342491770e-02	-2.161414828418826706e-01	-1.504681804384708499e-01	-2.946214399990299548e-01	-1.586053524593625808e-01	4.835587839784241670e-02	1.898755042020694450e-01	2.696289555761760548e-01	1.633062739474112623e-01
5.612115259655106048e-01	4.832129150615773611e-02	3.496845834851602247e-02	-4.471078241069302850e-01	1.324198762552984132e-01	-2.277807126170180718e-01	3.574583901542176534e-01	-2.081949000225919999e-01	2.656015153967414971e-02	-1.632433257002517402e-01	5.119110935917907668e-01	1.780992628120473820e-01	2.501954773607136806e-01	1.990926856144844270e-01	7.051718325971492174e-01	6.492974212612560858e-02	-3.834963637663794250e-02	-1.194531242816712358e-01	-2.292172864435186308e-01	-1.202421482999318503e-01	-3.432657737439685497e-01	-2.983339842736222325e-01	-5.299211972249702474e-03	1.239470149874248167e-01	-7.075447550252578210e-02	1.348655071755458235e-01	2.559647727415598206e-01	3.865320730895837054e-01	6.258760795291280765e-02	2.637300942654556835e-01	4.411711994793716118e-01	-2.526412914240411811e-01	-9.544415682425785863e-02	3.876446667025748027e-01	1.552451163313852377e-02	3.415090943465901585e-01	2.283036867006531592e-02	-9.129563933318210478e-02	4.863802960515879459e-01	1.299607286204124690e-01	-1.311467382172078755e-01	3.715965363030120372e-01	-5.801586480786551370e-01	-6.239686679237674977e-02	5.262555022546861611e-02	-7.673825403494883776e-03	-9.246012851695373236e-02	-4.257458156478189926e-01	8.477439666238544003e-02
1.165026286491940843e-03	-5.145849989335405522e-02	4.976206832844256578e-01	-2.920971954576777607e-01	1.108497274527455029e-01	-5.774704643033375107e-02	1.196755733312254294e-01	-2.481938523245752481e-01	-2.443589001998625887e-01	2.617021272696646791e-02	-1.517512195008481786e-02	-1.448233053212699961e-01	2.527739712828124263e-01	2.650896764981019449e-01	1.678406072631876134e-01	-1.706479808000412046e-01	4.783202799418765500e-02	-2.689930394611657616e-01	-3.290142396460057905e-01	-3.645907796137384249e-01	-1.262066496220102252e-01	-1.177863547930125127e-01	4.040661235451226130e-01	-1.837314299643251769e-01	-2.305508110582902073e-02	1.001216064872094760e-02	5.415212172515949940e-02	-1.196222648243831510e-01	-1.940096127538891782e-02	3.252217226111560611e-01	2.080279329125523172e-02	1.294643524051593275e-01	-2.427715837509795138e-01	1.841948448229243640e-01	-1.101050121786237984e-01	1.889731050171867266e-01	-1.308552147740070781e-01	1.737463522939962923e-01	-4.376053475715884211e-01	1.578475310421035005e-01	-1.532518029338355847e-01	-1.304397598479106746e-01	-1.629417404115731174e-02	1.533766047127619325e-01	2.545804690521595304e-01	1.693848017949235174e-01	1.234620675899314457e-01	-6.966970253208475128e-02	1.482889630426058314e-01
2.435828361002213005e-01	2.373731166447837562e-02	3.512786935943442157e-01	-1.317010309539970447e-01	1.505981336499379736e-02	-5.183939310875779194e-02	1.404942428127644617e-02	-2.087142725671704280e-01	8.429297326346455593e-03	2.070166773557553450e-02	-1.920309643149414533e-02	-9.390299529372567178e-02	3.466776649824748202e-01	3.479359709474652562e-01	9.278524646736667492e-02	-6.867521886859866143e-02	-1.372841391586658855e-01	-1.148755189674780380e-01	-2.886500006505194893e-01	1.687495662977904209e-01	1.362907251658304342e-01	-3.413668246477062906e-01	3.288929070835895918e-01	-7.940898638914220542e-02	4.730407177135478869e-02	-2.244396391540712937e-02	-4.056536418572221359e-01	2.431890701067640145e-02	4.783813382560429817e-02	1.670795266686627978e-01	-6.463268003584472787e-02	2.356758568535971890e-02	-6.275641017676923672e-02	4.312804618059014393e-04	-2.363010343572887750e-01	-1.522843102108036202e-02	-1.756101826983940128e-01	5.752698724309603800e-02	-4.417655867083393750e-01	2.372105462129820708e-01	9.151349405007663806e-02	-1.112115499483405101e-01	-1.608284391910488886e-01	4.503933000887647142e-02	2.577379245145504649e-01	-8.032388670433432409e-02	1.584776329334169898e-01	-2.728934473801012880e-02	5.899115805843249682e-02
1.010691349100782677e-01	2.985058240018631515e-01	-1.890286375691748177e-01	-2.079255323789275245e-01	1.380440822381569510e-01	1.682045835439564541e-01	4.315565078255558656e-02	-2.812082766675702006e-01	-4.050625135742455529e-01	3.588493647704988354e-01	2.882158777449096987e-01	-6.615141162733667590e-02	-7.668394057164301322e-03	-1.793548807832135439e-01	-5.012075813646608147e-01	-3.362210585711020161e-01	2.955852972325536676e-01	3.632162067697247004e-02	-1.001944779236442484e-02	1.239009517496206664e-01	8.325964656193356184e-02	-2.130080054327195549e-01	3.481082472809330919e-01	2.389603448578522249e-01	-1.859002983803497711e-01	2.234457591967588252e-01	1.124644984118182284e-01	-7.901130930686259268e-02	-4.249053536441534384e-01	1.573579208979087041e-01	2.818263086073363038e-02	-1.284825613901530855e-02	1.668130362116278242e-01	-1.674419427018744855e-01	9.945214681143952837e-03	-2.569965642410236839e-01	1.699066816673410751e-01	7.802590516187884843e-03	-6.987445617262835751e-02	-1.808254668353164452e-01	-4.540189518066190671e-02	1.094414674436416102e-01	-4.369375528796416025e-02	-1.936869070474616511e-02	1.053389146519491948e-01	-6.620237957171819232e-02	-2.799260711600202664e-02	-7.459802296561580948e-02	-5.534589093658744130e-02
-8.383573867222085529e-02	-4.299284360735167176e-02	2.867257308325649873e-02	-7.520221340061890303e-02	5.359962485329382992e-02	-5.090117731791586886e-01	1.589245532515164427e-01	-1.672147411823549923e-01	-1.977990717971766232e-01	1.180933307198500648e-01	-1.344818107785798744e-01	-3.949782544661348954e-02	1.429731720824935493e-01	-1.541793935474746469e-01	9.114985759045846070e-02	-2.315236508014040795e-01	-6.612965072820854717e-02	-1.521021717754226232e-01	-2.082753279056681964e-02	1.784388637429586977e-01	-1.677240989858802891e-02	9.518068387812064768e-03	1.050234171699877539e-01	-1.085650195607517632e-01	2.763642023860179431e-01	-7.563197952614278928e-03	1.419933961051225157e-01	-5.331689922723317765e-02	-3.684284877480895753e-02	1.168128307428242807e-01	-3.539912253178050805e-01	-2.408976426448349029e-01	-1.927815811025993809e-01	1.129633438015609781e-01	-6.886259240075429111e-02	2.919206086568179592e-01	7.522230904931834217e-02	-5.757667571576445542e-02	7.927521475209303725e-02	-2.445747762038243678e-01	-1.730423926028398507e-01	1.878814420694508713e-01	1.610721470341876932e-02	-1.958386772694989952e-01	-4.404280926600970814e-01	2.355124919464002820e-01	-3.745013804411516101e-01	3.325635091235541463e-01	-1.833779869245789063e-01
-1.459971506342699898e-01	-1.711858390862611851e-02	-2.367326082114127317e-01	1.551177628222746505e-02	-4.633023248340602251e-02	-3.558025940647160934e-01	1.701934082035084783e-01	-2.877258061674695666e-01	-1.251441998600852715e-02	-8.433939326831220440e-02	-1.291355551089729825e-01	-2.287760837940070180e-01	1.231509944928607936e-01	-6.120366989748872444e-02	1.068037029183218634e-01	-3.878784326311118802e-01	-2.810430404844669987e-03	-1.641027155286109429e-01	2.243763155823312247e-02	3.105458417395289827e-01	-1.302312861146836531e-01	1.480887576522521565e-01	1.715333155518758146e-01	-1.064343637929887482e-01	2.159682682226500838e-01	3.098577195137354554e-03	-1.445945434956654764e-02	8.055122104050768672e-02	-2.281545181897662311e-02	9.543189744387210738e-02	-5.331196208440511786e-01	-1.609474269388412315e-01	-1.159358442656769211e-01	1.247685367078802260e-01	-7.986915827685270308e-02	1.628529167947990741e-01	-1.277842700510927465e-01	-7.412573018788420898e-02	2.123324772507390046e-01	-2.284277124506372547e-01	-9.572998963701175035e-02	3.302451301418505292e-01	1.637129166596994895e-02	-2.067674452014394981e-01	-3.021250529764897275e-01	2.204093433468230501e-01	-4.117868793222009272e-01	4.425459344654850691e-01	-1.255629547936941426e-01
9.639786957071527773e-02	1.113136165971043701e-01	-1.713072243684872764e-01	4.379815942719642585e-01	-5.496412225891603165e-02	-1.548788777946011885e-01	2.540804825667120070e-02	-2.633147756036694626e-02	7.948502792765892166e-02	2.160677284073453663e-01	1.948541046708596458e-01	5.010610174786824800e-01	9.186129921775119944e-02	-1.575800691356225303e-01	-3.331937522545321828e-01	-1.563944990441601679e-01	-4.337548234307836426e-01	2.284331187549205056e-01	-1.317840140892574119e-01	2.201817957715237473e-01	-2.449838486380516711e-01	1.287988279823621546e-02	-9.530627190325682840e-02	4.758920967334400592e-02	9.835636711378512032e-02	3.766485600283799029e-02	1.568103288515521887e-01	-1.195260399805483792e-01	1.287206916601901265e-02	3.421452178877255890e-02	-2.161480679192427923e-01	-9.062741445202082691e-02	-1.988250304259109869e-01	-1.428395655134179210e-01	-1.118355718688137240e-01	-1.455408937561165905e-01	-2.450633816638610463e-01	2.583994037206138392e-03	2.261432398588110737e-01	2.779765586828895629e-01	1.510016701012364612e-02	-7.913098553499925414e-02	-2.083703945312414263e-01	-6.112911447567717649e-02	7.449174442710309631e-03	4.852836613684564232e-02	2.400419988262217641e-01	-9.812289910845269081e-02	4.396082616709016955e-02
3.451931734542369457e-01	-8.273599324358557605e-02	-3.602274394138597208e-02	2.461888509536631076e-01	-7.918579991096684478e-02	-6.151090902038563318e-02	-1.829583368188954229e-01	1.889433229505245448e-02	-1.283346600424535022e-01	1.571552717824551693e-01	-2.609259078540501764e-01	3.378730147445029308e-01	1.097994448804915091e-01	-1.293295131063697256e-01	-5.669544481801486180e-02	8.933319986486864747e-03	-2.205732258328458595e-01	1.510723836574296873e-03	-1.926312533203778377e-01	-7.741952558923941019e-02	-1.611223129749868033e-01	2.829176630323186337e-01	-1.723504835966161164e-01	-4.466526256214915780e-02	8.545142182491129168e-02	-2.538342981989814562e-01	-5.283728600230474387e-02	-2.770046249134459626e-01	9.850899839117736867e-02	7.988351015562121515e-02	-6.391902189211984275e-02	1.760419224580448416e-01	-9.515609296005450579e-03	-1.232661743883656062e-02	-3.733315967966273630e-01	5.663602158643103734e-02	-1.833054014670896792e-01	-1.253728783356783671e-01	1.413065401913823349e-01	-1.567212921838108119e-01	-1.056180289295653579e-01	-3.486118958599242895e-02	9.361612815142819621e-02	-1.655050722002230495e-02	2.002284720339511381e-01	-1.436153179973365113e-01	-3.429440850835742405e-02	-1.003511414152626902e-01	-8.345260076667709859e-02
4.677056314272356463e-01	4.503379911135568792e-02	-3.941485817389362573e-02	2.221395331502121206e-01	-4.427771353691030698e-01	1.844698598244981225e-01	-9.466714437483095268e-02	-8.744616214159540990e-02	-3.944626007994316841e-01	1.774152334457193281e-01	9.536064039683923854e-02	1.354838663743982707e-01	-3.336288819455002219e-02	-6.881955701182954077e-02	-3.614759385176933293e-01	-2.053278637385879957e-01	6.005291086325861838e-02	-6.682595017136443161e-02	2.510829572419843725e-01	5.237156069497160560e-02	-2.763014729987730012e-01	-3.439335909887031306e-02	-2.307091626717301114e-01	-1.051653255877710580e-01	-6.122726386100379309e-02	-2.201897123562051029e-01	-1.037144406229532773e-01	-1.623071286618062437e-01	2.872760772137476493e-01	9.219927419911633226e-02	-4.016007901083822884e-01	2.161387745236311442e-01	4.506412333381089319e-02	1.772043366373046436e-01	-2.941490611882646156e-01	4.561479783948170219e-01	-2.159179950878411525e-01	-3.317810474249349162e-01	-1.351855542846463858e-02	-1.535672075610727272e-01	1.279387523743111821e-01	-8.928785776271602748e-02	9.007455589484950152e-04	5.779130662339940910e-02	1.047049653514878081e-01	-1.394655970514906695e-01	-9.244974177028605911e-02	-2.544210865246386843e-01	1.354315895785577761e-01
-1.182885349213315396e-01	-1.820635818287019703e-01	3.191332265183949302e-01	8.054783730065677438e-02	8.927650353224969972e-05	-3.625660827843289746e-03	-3.086038842416105252e-02	4.525750556506807909e-02	-1.427817010615673454e-01	-3.307919961102506190e-01	-8.091062995972506111e-02	1.511392683495764722e-01	-4.503861195118417926e-02	1.971260039751851142e-02	-2.879658211754746594e-02	-3.845351168314666834e-01	7.547562726486006790e-02	-1.436613864805734719e-01	-3.846527300241700184e-03	-1.032403834438733875e-01	2.267891058372715485e-01	1.117307079739074949e-01	2.251330469457538397e-01	4.340352996522162804e-02	-1.625743510007488513e-01	-4.232371007999122248e-02	-6.621208385985639933e-02	1.566232184336421585e-01	-3.695905081107881407e-01	2.169182937994357241e-02	-3.200268247610285610e-01	1.885561702140447771e-01	6.153841712707310008e-02	4.633421170418913076e-02	1.128815397765624631e-02	-1.676225384637901328e-02	-1.961590858570167253e-02	2.249202454416584229e-01	3.255352319549050660e-02	4.427877275402102020e-02	-3.695009367018851909e-03	-8.734539934933435723e-02	-1.039683678839858488e-01	-1.237241831836092820e-01	1.743221283853738368e-01	9.535424249371185490e-02	-4.167900352278121334e-02	-1.341573364838260368e-02	9.372600395164719378e-02
3.611062635422588318e-01	-3.620227926328274393e-01	-4.902572333045751019e-01	-2.310430254346283740e-01	8.280934349749553836e-02	4.177660374446927061e-01	1.056478243217492119e-01	1.679426418333322679e-01	-3.967238788356851620e-01	2.096311806929328780e-01	4.085424311663232722e-02	-1.992564311283800405e-01	-5.612501932296558305e-03	2.418835488603033462e-02	-1.144004724175902085e-02	3.044013753577181625e-01	2.029892382709838627e-01	-2.485675321813922700e-01	-3.006371023086767957e-01	-1.090687184201210302e-01	3.360716088298053017e-01	2.897624922284577353e-01	1.718442274729740649e-01	7.358076803032045921e-02	-1.124655731820754512e-01	1.363689616466085691e-02	4.222054152066354038e-01	5.819751951737472256e-02	1.205195850407445590e-01	-1.428493750921362437e-01	1.092877594897462140e-01	-1.321743879890503182e-01	1.586392461579264751e-02	-1.581285459168047525e-01	-6.538977174056440078e-02	4.070854028075849423e-02	-5.586804853497153930e-03	-1.984803164387113072e-01	6.388103216264449935e-02	-1.486753047679790010e-02	7.918405424078650556e-02	-1.525340893685000199e-01	-1.830768988964023292e-01	9.872585895463202588e-02	-8.438994817488777722e-02	-3.037880012406443120e-01	-5.596594205232572478e-02	5.310260675734947838e-02	-1.447907273133318129e-01
-2.018687836224118681e-02	-3.481213565241528252e-01	-3.652467089373228615e-01	-2.540219799596906552e-02	-2.886478112950197628e-01	-1.858432802575655796e-01	3.579089703021601787e-01	4.393132645449154272e-01	-2.050975703906633418e-01	3.128570840926263585e-01	2.196314185438771535e-02	-7.979717682860405781e-02	-7.857193677750866356e-02	-2.486816897809997484e-01	9.331423183101390795e-02	3.110997746881573600e-01	-2.239756828064098926e-01	-3.446534320982069105e-02	-5.277095987468324173e-02	1.632579192048499994e-01	2.726921247122230940e-01	2.447144076775631116e-01	-1.071080128190097513e-01	3.539368790661751585e-01	1.658463090474334156e-01	5.774707564602243881e-01	-2.281655866977558844e-01	2.580157974227940687e-01	1.065735357007761321e-02	5.697194917965932026e-01	-1.608322005774299179e-01	1.917976574285263358e-01	9.557547885945429089e-02	-1.789207628181688214e-02	2.105012531415041688e-01	-1.943605988122334427e-01	3.221828003597849155e-01	-2.593768070473463916e-01	-9.682498071937865880e-02	1.841836731695384866e-01	2.731240885103507557e-02	1.265006879148361241e-01	-6.062463773769164593e-02	-2.393535467577317596e-02	4.781197403721051398e-01	4.061121639197843858e-01	1.523333354516570315e-01	-8.499794186805337270e-02	8.487460694499932012e-02
9.250362335918582701e-02	2.197806562068337077e-02	4.588260925276388402e-01	-1.290942071532996394e-01	3.852717093843691099e-02	-2.861857603462426847e-02	-2.185303813215434265e-01	1.529759237347081691e-01	2.070519142008984959e-02	1.056996727728033852e-01	9.459041812237078961e-02	4.911747023567315795e-02	1.636983412803709736e-01	-1.854064675084968472e-01	-2.700633002716237852e-01	1.308905142665327537e-01	-3.452360412307581838e-01	-1.488796016178143833e-01	-9.722051874123353865e-02	1.068211848429555383e-01	1.523910048748672863e-01	-1.830203812957778287e-01	-1.548211399218986650e-01	2.051756656451185490e-01	2.445594710985178610e-01	1.761107305693692393e-01	5.061220018080073713e-01	-1.276033675369865061e-01	2.571398493476068636e-01	-1.602852270785003475e-01	8.039073363788631910e-02	-2.224188830835462649e-01	-2.628185237347630335e-02	-1.715388736296418470e-01	3.985445871505309545e-02	1.482730637224473069e-01	-1.521151943579100545e-02	2.118423538003775530e-01	-9.610265881281784828e-02	1.879616905851103359e-01	-1.396751312681381030e-01	-2.191742120297794083e-01	-1.273753516783720716e-02	3.041075421440194229e-02	1.008669984068106124e-01	-3.204991320144180006e-02	6.789516189350160158e-02	1.289798556473324975e-01	-1.494234119301707520e-01
-2.344212512643513990e-01	-2.249591512594788581e-02	2.799377650219635541e-02	-1.548010654874794612e-01	4.494194564034931921e-02	1.197573403954002719e-01	-1.421107389716687319e-01	1.960207765937579116e-01	-2.712329888520658705e-01	2.558277725662040925e-01	3.216670831743253384e-02	2.132700046131285609e-01	-5.333531395795285124e-02	1.339978838414146722e-01	1.495481234755343392e-01	-2.187470752341355851e-01	-1.073068737817572393e-01	-3.357440352562733599e-02	1.522512319166056394e-01	-8.981104943913056915e-02	1.592809064780985884e-01	1.878625757820226450e-02	3.171976319583669907e-02	-2.689331968463106737e-01	-1.326596274110448948e-01	-2.883770206694051194e-02	-2.056549464810635830e-01	7.069068339438161486e-02	-6.261530779450535933e-02	-5.002230141199971447e-01	3.366688074438600742e-01	5.629873596770713223e-02	1.258603494773204712e-01	-9.365414381675928046e-02	2.975905568475690210e-01	-9.626239829385438429e-02	-1.098002409366922311e-01	1.883033775819679956e-01	2.950967727336420779e-02	-4.733152823492518119e-02	-2.587613740385649730e-01	-9.345963076046712170e-02	2.741306703927325061e-02	3.234390364015689578e-01	-9.112406447343556273e-03	-8.499603513780429331e-02	-1.926663044914932177e-01	2.532873573416277030e-02	-9.397635330207807598e-04
1.566790821743336004e-01	4.457423900276999418e-01	-2.805728773480609117e-01	-2.868920152618618102e-01	3.015544444122969514e-01	1.976418680144962081e-01	-4.343251964684026467e-02	2.721779030190148510e-02	1.012995901693624218e-01	-4.776888391675991608e-02	-7.823298121903328461e-02	8.695917234413018393e-02	1.759505751972718912e-01	-5.635492685572975891e-01	2.792959774971021103e-01	-2.248177601487407751e-01	1.907271186479707337e-02	2.662159323369844843e-01	-1.373064992445977850e-01	5.775910029485018526e-01	3.643999830178352994e-02	3.569488595187857993e-01	-1.073445321806939246e-01	2.926771920660179056e-03	-2.017384514909692506e-01	-3.248002194295997458e-01	3.098218990886461022e-01	1.281867433800191469e-01	1.678355364400545280e-01	-2.570242990984120471e-02	1.285761324995482735e-01	-1.297885035816477017e-01	1.183856753783894405e-01	5.475066260320143874e-01	-7.971207951540050518e-02	-9.070804333510150419e-02	2.629399282457168807e-01	7.721294861264120513e-02	6.865260654360795349e-03	3.294629267884371937e-01	1.825361043535384531e-01	-1.173054694921015356e-01	3.848644391158714817e-01	-9.180087247199787692e-02	-2.282249281636711605e-02	-1.154986036409011568e-01	-1.055166325252081955e-01	3.514767068058020916e-02	2.776647759967302079e-02
-9.989605952601052219e-03	6.141181971666354045e-01	-2.503220803873212885e-01	-2.605699338102379081e-01	-1.577336290492212245e-02	-6.800379908082602662e-03	-2.458181239429006737e-02	1.119806430820610571e-01	-1.040899603649557970e-01	8.359139616809083129e-02	5.633518544293392161e-02	3.879638955216690444e-01	3.791082225843462883e-01	-3.298757955358539440e-01	2.494823858037969466e-01	-3.263724317544957065e-01	-1.383367635847759965e-02	-2.938300567672598729e-01	3.244752857977841187e-01	1.357224891753835481e-06	-9.306554862008872830e-02	1.424282430490171059e-01	-1.325921567165612713e-01	1.940717538331135361e-01	-6.544472548069427131e-02	-1.837995090552022315e-01	2.676313877995468160e-01	3.815117293192384906e-01	1.167668995516294994e-01	1.340556541876446461e-01	-2.593809336894646322e-01	1.738594013601847399e-01	-7.417561480352206915e-02	9.055826348907530798e-02	-1.169761108528262900e-01	1.703495522539581752e-01	3.649300204965870431e-02	9.708345862352055211e-02	-1.769583307736706801e-01	4.389439375938358062e-02	1.235862226139809311e-01	3.630594812141905992e-02	4.502747737064099476e-01	9.500402166663589332e-02	2.102749275965578590e-01	7.831145621464720430e-02	-7.159497485190016719e-02	-2.239872408603733878e-01	-1.072319381258862725e-01
-8.999186748477001896e-02	-2.937794849781952822e-01	7.592685610906764471e-02	-1.452161097498712028e-01	1.653812785140316294e-02	-6.769711610494845433e-02	2.877196238725106547e-01	-1.731795187737595054e-01	2.211088824873118919e-01	-4.109551382295251742e-01	-2.422903352842524158e-02	4.528503835026149171e-01	2.162591254407895125e-01	-9.235544979250172315e-02	-1.599899465423826328e-01	1.654870919917807159e-01	1.354049367163014939e-01	-2.545356042365728433e-01	8.331621315169221442e-02	-2.164183404440202241e-01	3.835288010976624640e-01	-3.307527260608664199e-01	-1.094318227823264794e-02	-1.521217563866381350e-01	2.624305777426164665e-01	-4.046069543127546186e-01	2.167449066963729187e-01	-2.302634275730627289e-01	3.586273505156586873e-04	-9.637480844088620879e-02	2.919878957618325388e-01	-1.305933993983641739e-01	2.713816527111295729e-01	-1.237690615647304565e-01	3.093019511203920491e-01	5.706594771301519778e-03	2.495471267500839196e-01	-3.477425637385570534e-01	-1.928671242437222932e-01	-1.293690201252989114e-01	-6.853745044282834320e-02	1.334789630088313028e-01	3.133088929423980540e-01	-3.289966427956330097e-01	-1.753136663759568420e-02	1.910181776151182453e-01	8.041155025749464891e-02	2.038057327766171212e-01	5.610516996559632430e-01
1.822146663117244977e-02	2.340237040808726965e-01	3.669711266678066935e-02	-2.358977225534672206e-01	6.830213884037526773e-02	-1.894377465128203597e-01	4.615119939962810114e-01	6.859201886908156132e-02	2.082440126752727605e-01	3.023802382846093595e-01	-1.555345394477207488e-01	3.768492092781761116e-02	-1.305070989503825662e-01	3.874641916558501653e-01	-4.899052773389266785e-02	5.608915100764462480e-02	4.735034204674505587e-02	-4.238972441591934426e-01	1.587227705163683777e-01	-1.165152515379077325e-01	-7.730953893631542506e-02	-8.577469642799723931e-03	-5.454039416207202839e-02	-2.573611411435298979e-02	-1.432834325274449372e-01	-2.773931822614705278e-01	-1.251436193530303387e-01	-1.950832589621189286e-02	1.357354905574004178e-01	1.097761298356311060e-01	5.940925256972974244e-01	3.192222327139867533e-01	1.327214631978850257e-01	-8.727199023192962202e-02	-2.795544230345896608e-01	-1.155988986838988632e-02	4.428096007038105630e-02	3.659846378250845855e-02	8.383138469037547391e-02	-2.018445211770375780e-01	3.087256851359549414e-01	1.759267695000050341e-02	3.312986879350278135e-01	-2.530233358068214033e-01	1.634143172320337567e-01	1.004665872123189224e-01	2.804138142255526225e-02	8.103935206764684152e-02	2.932876079420456382e-03
