Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21
GPR55	Not-coupled	Not-coupled	-	-	GPR18, GPR55 and GPR119	classA	0.06516391845856279	-0.2520058638534355	0.018197815005492633	-0.43835747770353245	-0.08222382707347439	0.07438273987213344	-0.17491651711724424	-0.18155437140543457	0.1339549009263465	0.3538874866713096	-0.12224576526075809	-0.13855896511661864	-0.32482819871180957	0.5613413925861453	-0.05310944133656752	0.19954385552454545	-0.1828451327443325	0.2889207893629495	0.2151757802407414	-0.09848129347730637	0.15205773948989484
GPR84	Not-coupled	Not-coupled	Not-coupled	-	Class A Orphans	classA	0.009182872078226966	-0.2680418672397767	-0.0393344394277315	0.28454782020996044	0.2224981051525249	0.2206787723887147	-0.2031932719776003	0.25616574426950306	0.2539563189483213	0.12228480217875512	0.020299915957952552	-0.08770842226823396	-0.13914637669888882	-0.0694467654934877	0.06983375968863315	0.2453173568792344	0.13544742314558353	0.09206999526919737	0.09820373400497312	-0.033120711452311886	0.11357083187065455
GPR119	Coupled	Coupled	-	-	GPR18, GPR55 and GPR119	classA	0.3458940934314279	0.20775173265133998	-0.0856050525380022	-0.034450859426206654	-0.034569290952448845	0.05852591064134356	-0.2090569998951022	-0.13151457153586607	0.07321557930654604	-0.06994853379378506	-0.14640707852864338	0.07534595995589079	-0.0029807848557190132	-0.07972320020622692	-0.047793426136869786	-0.21981122572547432	0.056911919339771355	0.13218426019477383	-0.08896564522664627	-0.11371490604957839	-0.012502122385719386
GPR132	Not-coupled	Coupled	-	-	Class A Orphans	classA	0.3085261764003915	0.38535694296612105	-0.3194082231327823	0.07006305666348928	-0.015249037149500355	0.03513288442389718	-0.06489876511044872	0.15795278781246316	-0.07541907192939819	-0.006800762599189863	-0.10482733706940721	0.09263744782106506	0.0697028312484771	-0.13895966847730357	0.026761656218429134	-0.0545847231837133	0.06573520508584801	-0.12168241541021002	-0.0008184873701416304	-0.13275605257881698	0.1626505318053636
GPR174	-	Coupled	-	-	NA	classA	0.2084074547217928	0.318478061552819	-0.031997839712647226	-0.011385018779402937	-0.07921190657128091	0.2840536136196735	0.00765948432488227	0.1410534548452836	-0.12139543299416976	0.0002431051500458315	-0.1339604071193806	0.09100461055815727	0.04967640381233723	0.2752355414044025	-0.0912585634832133	0.04225802664122864	-0.0010995512958439932	0.03259091737512303	-0.05364563205310778	-0.024979060867688987	-0.26880884896437307
GPR183	Not-coupled	Not-coupled	Coupled	-	Class A Orphans	classA	-0.2273347045820278	0.16395016874846408	-0.31342610578310715	-0.059245068364520606	-0.15346962104997852	-0.022036973984565816	0.02144444813972214	-0.11333331130841091	-0.09475543821333061	-0.12687944462699016	-0.20033394021779272	0.3819335275688568	-0.009155088784358363	-0.2164583638618743	0.08529003431267479	0.10032093413403431	-0.24370395230044994	0.387164058992991	-0.06325972991106486	0.21181638799531932	-0.2020731674402953
GRPR	Not-coupled	Coupled	-	-	Bombesin receptors	classA	-0.2715727464633559	0.03292724339476164	-0.3027038236362997	-0.20077540254952309	-0.3455798977809901	-0.05574951818278513	-0.1856655542151876	-0.143465667407142	-0.24707392395832903	-0.12078573892894515	-0.07179612617161094	-0.3602310455136434	0.13987093585735633	-0.13262128380201588	0.2939144924420265	0.14166636596433685	0.1479692295601321	-0.17375852459047805	-0.17142024651287904	0.1106106057095009	-0.018952642986264312
HCRTR1	Coupled	Not-coupled	-	-	Orexin receptors	classA	-0.24718941656806484	-6.683291120432449e-05	-0.34606415409188296	-0.24402339853823662	-0.25255127978127623	0.01683277550628241	-0.07285722561458177	-0.16844741685142361	-0.22808787573787936	-0.15296600548493391	-0.16355993989531956	-0.2202390605829209	0.12154722472477195	0.006173809114366375	0.2137396345153924	0.13681801154375353	0.06174427448762654	-0.1509260986687749	-0.056307485827921507	0.14196132931784664	-0.08680378942533379
HCRTR2	Coupled	Not-coupled	Coupled	-	Orexin receptors	classA	-0.050844963109183905	-0.3057683783124933	-0.2617432056555033	0.11187999405763674	0.25013817499181973	-0.10537545042210299	0.0707596055944802	-0.0644889378577569	-0.21509006324831986	0.3022046173203287	-0.1275233403469817	-0.00011137828280226962	-0.2549015883503192	0.028430786001288344	0.10718947899904809	-0.2515466461653057	0.22794297524124943	0.0617526042416351	0.05562285808127708	-0.0641870845920059	0.11617914235840236
HRH1	Not-coupled	Coupled	Coupled	-	Histamine receptors	classA	-0.37170284463975584	-0.09656606392445423	0.05391313612822415	-0.025448866000056566	0.2652628519387753	0.2879799729650544	0.0027373995507688374	0.4115637908868353	-0.06283885986631932	-0.23929283635380177	0.04651699751097335	0.06302817343675707	-0.04925181099390487	-0.010297963143589769	0.03239490224585721	0.08915777880176462	0.0928728770721505	0.12743866152936317	0.05352632477968247	-0.0027539351564101365	0.009059564751967453
HRH2	Coupled	Coupled	Coupled	-	Histamine receptors	classA	-0.16611532167801782	-0.17073029048229862	0.06631178378535811	0.22172859022126307	-0.378668415448631	-0.32271532372892386	-0.07296823444108579	0.08517038959363589	-0.11394129005655904	0.10667446353265819	0.035139961462246606	0.33064230647336	-0.2054856076450657	-0.08394107732206194	-0.09833173647957179	-0.06445305708641187	0.5451413370411985	-0.1759646135698015	-0.22257932301203542	-0.12782313204868823	-0.09039474656328587
HRH3	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	-0.23326847326074618	-0.15226200997355702	-0.2225551047061994	0.1747363674364959	-0.3197985276998318	-0.18693102200179185	0.014586668128087173	0.29408788609690883	-0.00871676930698498	0.06287581654845253	-0.17415257808166612	0.2572715124045602	-0.31534042090805836	-0.14354956863347287	-0.03630267032495566	0.075937700172533	0.568003204983431	-0.06218472743004944	-0.12984264921182706	-0.11286293272504422	0.042847470504413586
HRH4	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	-0.1540773569938399	-0.2574550433881086	0.05643951662524718	-0.12942905426947363	-0.1654416379252155	-0.13877649691980884	0.027667951248667885	0.12053285564150423	-0.13295418732431544	-0.05213238707645337	-0.019738877178522917	-0.11695061406345905	0.041728412285936316	0.24666167361029553	-0.021579950027449456	-0.19904347209539558	-0.3884158961095263	-0.09564036513828263	0.10516946237260341	-0.20434178846449402	-0.0006708213604166128
HTR1A	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.21260456858771248	-0.19792807784914523	0.06511261525820525	-0.11948961714968177	-0.2755762096144283	-0.32202242013393356	0.06582066414992428	0.2755557013665681	-0.05461933126620617	-0.23894124673189565	-0.16456222133953996	-0.04726533133319427	0.06964261063333667	-0.06014664723342189	-0.030747170247745922	-0.05138577345327438	-0.11879663205381799	-0.16498166881740095	-0.0013860581738431433	-0.21871496948008573	0.04531804342146235
HTR1B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.2455663851884525	-0.17007212073790448	-0.006096318266768142	-0.1349964659614359	-0.36191460196786246	-0.28394290283124596	0.057533750375753416	0.33364733644464706	-0.007041310214011253	-0.32278376685906957	-0.14804025985053937	-0.02778562268454439	-0.01794312295998861	-0.06867672916520723	-0.10594720008394894	-0.006403049723714136	-0.11378953814758785	-0.11427215479312287	-0.04252673134739679	-0.23682241527358744	0.02547056445089829
HTR1D	Not-coupled	Not-coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	-0.2932052681385073	-0.15822728129881566	-0.09294277832052879	-0.030400319727768018	-0.22789741649274592	-0.24356993729756166	0.03426207134203932	0.3988586401593207	-0.032790182318445014	-0.27434016827437746	-0.13377067697301132	0.010073466312076548	-0.11311447989916196	-0.1583447957619515	-0.056412290668369995	-0.014736525560115031	-0.08542810701186208	-0.07750632885717323	-0.01591896052254455	-0.21629686457424213	0.05154305493164515
HTR1E	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	-0.244144489329801	-0.1673217803285558	-0.11141491616650094	-0.016354867226136827	-0.3543991272198857	-0.23281764632493468	0.09468128748847979	0.3760555261743953	-0.006879977944550009	-0.17726783368621693	-0.15148800744688543	0.11018700035826161	-0.10446648853541736	0.04248083197757552	-0.12254150578061615	0.01337645973404879	-0.15168589621760645	0.002802649268608771	0.041691046438556235	-0.2306711915905526	0.04575700446456114
HTR1F	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	-0.03570079917812505	-0.2830806337505401	-0.11813331456005813	0.21373965798555286	0.13351815040930542	-0.085845027599531	0.04138750243310683	-0.1030953679871754	0.10704491113979289	-0.4338900009256028	-0.201326328565051	-0.28686866270358174	-0.02147068304667975	0.12486618892374152	-0.13592862464363675	-0.1278099828463358	-0.046058259010374455	0.06867802975885866	0.1660849153649487	0.05762342189531735	-0.020363325565384126
HTR2A	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.022617744715887598	-0.2880945935350772	-0.2897834238418187	0.24535566536265307	0.059597612891743215	-0.007094233668229356	-0.001099344158360688	-0.12103568320036819	0.08467538303358978	-0.40349631953820614	-0.16813713525290175	-0.31805797587509477	-0.09526329457670174	0.036846582597169185	-0.10966320613768481	-0.15936954421630778	-0.046572669222035325	-0.09137111426996804	0.18392008721429653	0.08185343552250449	0.14784634899674798
HTR2B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.08480727415320842	-0.252105496146707	-0.2035130607636374	0.25062719485542484	0.12768392936523845	-0.04112006304001146	0.03891695939353226	0.003966167576617087	0.05978686495028295	-0.39214989746912254	-0.09505672944904758	-0.09825940643689336	-0.14319822192430134	0.04431903318384209	-0.1819929773092235	-0.11562093448325912	-0.13895316233219798	0.09732712623885034	0.15121848641645053	0.06495988729415329	0.12970579060976806
HTR2C	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.23397233662116862	-0.18550779917183352	-0.04273574695195931	0.07765391693433671	0.13422096322558527	0.196112800625734	-0.08203323092608018	0.24816310709561937	0.01705382868226806	-0.3295497013159114	-0.09048238001187572	-0.016121127095158675	-0.09999613686154671	-0.002273087305639004	-0.04390809695462555	0.116016368276217	-0.006848043809541525	0.11375615094253588	0.06159252621549972	-0.09079600914735132	-0.10787633711473761
HTR4	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-0.0652886136631603	-0.32612215627471297	0.07599826308298513	0.008963344856142813	0.16566745393511556	0.08465476240989595	-0.24243550064010538	0.026081161184301635	-0.003670213686908563	-0.2671547351675115	0.11002384351725503	-0.281695508442818	-0.03495479262762707	-0.2636177861073877	-0.02435821789360547	-0.06810446635125433	0.2517995011851431	0.07271239889428617	-0.23856484170555434	-0.11066163192185413	0.07146355662959361
HTR6	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-0.06429260803016465	-0.32037703870129863	0.06742788644549386	-0.025786876604496585	0.21706359493196842	-0.03090427761911933	-0.0019707377792991284	-0.08177978175703247	0.06329722344728697	-0.35688438031620495	-0.13547311933556702	-0.2156101222579511	0.14780557283353027	0.06660696877579513	-0.13253999450033943	-0.04309285900156465	0.08534137544102838	0.024006130843151632	-0.015492702547513023	-0.05696803202842735	0.19711205500687923
HTR7	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-0.27978780479133963	0.14064869083433415	0.050917499914729374	-0.193328335922354	-0.1625963235931101	0.004099389634312415	-0.23895874504115933	-0.21913989387673846	-0.17647418618058186	0.038934411882824	0.23695096844440056	-0.16652518764416516	0.13319491700585262	-0.158866803429871	0.18609823098583742	0.05417228846540349	0.030339975960486595	0.28343178251369044	-0.10386862129749051	0.04667460499957305	0.027575452192930065
KISS1R	Not-coupled	Not-coupled	-	-	Kisspeptin receptor	classA	0.05594764117419838	-0.30569820851828344	-0.04265623144601016	-0.24977116030873503	-0.0684823965548183	0.027897574801576223	0.013915792343807187	0.1084816797111898	0.23486817992961515	0.24113142184296618	-0.1579134635136622	0.04840020596052084	0.2604427218524305	-0.16418678673590953	-0.18984966682192303	0.08287290627159656	0.06296276454371355	-0.07874165666337506	0.3128381063245677	0.08878022908869684	-0.015359147160378409
LPAR1	Not-coupled	Not-coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	0.010759850946530683	-0.2735295088114057	-0.10927970328218542	-0.21018175588283017	-0.18245471070969	0.006875567471623535	-0.17853529461424467	0.12833145834708815	0.2621438656952738	0.291603472873708	0.029691851488716572	0.12271947981007647	0.19473638400422125	-0.44176787334069545	-0.1895944386478101	0.01633854505951031	0.09674924167665734	-0.03106722008016278	0.20670193522959507	0.09347401287193889	0.04727630396826107
LPAR2	Not-coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	0.07282807499005055	-0.28617721882271413	-0.1867771618302564	-0.15911675961656635	-0.13748340821105756	0.10237029518521262	6.012621487147572e-05	0.121335218761312	0.24469263190365936	0.2934673025515724	-0.080926186532001	0.14474009991101522	0.20316054222984387	-0.2194900523069656	-0.18759262456421005	0.03323042381154745	0.013300984023205542	-0.037359588378655405	0.23474438180756976	0.10236138495917518	-0.009703484903870133
LPAR3	Not-coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	0.30654018770893426	0.3534650130211207	-0.1092304744621708	-0.11337800620622188	0.14520287154899436	0.24020783491067715	0.04574982888227232	0.05864762508987893	-0.12344426729567658	-0.0707770055501611	-0.17826905941158397	-0.018465031415733572	0.1458929769638202	0.2500128852512895	-0.17742173245111661	-0.02766774740637128	-0.03446251137199235	-0.002652332434968266	-0.02217002634398224	-0.03270831492813403	0.044445110993983676
LPAR4	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	0.3098003772514551	0.3112642960103946	-0.016428835308472913	-0.00432339938971314	0.11514376417876841	0.1685951761089912	-0.2681148790181158	-0.011830130424752307	-0.14218949516034177	0.01886627269066688	0.02101747861160553	-0.121440833016784	0.0931532894223045	-0.0874901879825918	-0.0987840149280283	-0.16254284229642812	0.05863502937440859	-0.13107362058543146	-0.13921029272941873	-0.07857348049870454	-0.09920747601258706
LPAR5	Not-coupled	Not-coupled	-	-	Lysophospholipid (LPA) receptors	classA	0.21352067802953154	0.4722055551766483	-0.25067816120334907	0.09723349958757746	0.08614608717186802	0.28643986551802814	-0.0480814461506129	0.1769615874474861	-0.14608726818360857	0.006954301070381766	-0.08560613698110785	-0.06678143181406487	0.08128192441585619	0.1638056692229648	-0.12518569509568256	-0.023699906987130207	-0.12427089397287366	0.039287117921234134	-0.0779444745344014	-0.054353322571471685	0.09348555169531073
LPAR6	Coupled	Not-coupled	-	-	Lysophospholipid (LPA) receptors	classA	-0.10044812008932175	0.260317293796091	-0.0013311850965474262	-0.18837751599759495	0.1280018094089266	0.11561350286983	-0.2282813834319086	-0.1623585612339613	0.31678947595703655	0.043227480908151254	0.2875923150735983	0.11126042151578337	-0.38245441686865306	0.060678802977233354	-0.01151964468297062	-0.004927201905880104	-0.0887293149790988	-0.0711768197092056	-0.13019448726286525	-0.13690339767845217	0.060283903882446456
LTB4R	Not-coupled	Not-coupled	Coupled	-	Leukotriene receptors	classA	-0.014812875075932489	0.2045839636305486	0.06343547333573211	0.01793614722753846	0.03592839251872961	-0.03252249069659942	-0.4012763351810331	-0.2353438848218711	0.2971155137815743	0.13328225548592504	0.36285546120336504	-0.0371782479782541	-0.4087698895674653	-0.1530270426887448	0.0019168735914512809	-0.11530369049006343	-0.061193310169601015	-0.10114848355245824	-0.17795488539923632	-0.09775653569426769	0.09288904671305309
LTB4R2	Not-coupled	Not-coupled	Not-coupled	-	Leukotriene receptors	classA	0.21106463964585725	-0.2006378045166994	0.2277806895482887	0.12440249046831715	0.044295348964751124	-0.18281767277409486	0.10262138471635737	0.30988351847747636	0.05386964317247106	0.31864703627355934	0.017824489089180252	-0.19694235764473172	0.4299342365663865	0.03194470500599137	0.15069282844938306	-0.03901505885257848	-0.1959819824283939	0.0785705074073887	-0.4528421193158823	0.11830659190289548	-0.18761978082187702
MC1R	Coupled	Not-coupled	-	-	Melanocortin receptors	classA	0.10659144034377364	-0.2433057694089285	0.14750799159003475	0.1536565997832905	0.11507306459471106	-0.15221972652811558	0.06401124947711505	0.3137659981126008	0.11624796179080701	0.3112997006741242	-0.09874403684999006	-0.23740861330431345	0.3879881408690904	0.047935566064676645	0.16502078519611038	0.003308331185338289	-0.17612391613958311	0.08853879362155541	-0.4075313736105555	0.14520606314533804	-0.1678214071844192
MC3R	Coupled	Coupled	Coupled	-	Melanocortin receptors	classA	0.10394451896661233	-0.2552891334692532	0.11539418644123141	0.03504006497226889	0.10748917985058358	-0.07748674744465395	0.10475740218307963	0.246471686735717	0.14868107707038047	0.3375878914903636	-0.11084020785326806	-0.13142921714996775	0.41988151328918627	0.09726995461915995	0.06536153631971915	-0.001224843380017656	-0.16106860464387385	0.1186740563663554	-0.3499927198164125	0.15637482987091325	-0.13062558104648758
MC4R	Coupled	Coupled	Coupled	-	Melanocortin receptors	classA	0.09295440091282041	-0.23095830602635586	0.12581763717228805	0.08724662072943935	0.02149830095200848	-0.05354001911905884	0.04276690678781338	0.32036802328228314	0.10574395891440751	0.32215098191872493	-0.08833251858335023	-0.18831228644201897	0.4354595945021986	0.07186964282029012	0.16914132121988984	-0.013540953994021807	-0.1247729321430877	0.06513890965129855	-0.40530896107735825	0.153052065416206	-0.18886769878361634
MC5R	Coupled	Coupled	-	-	Melanocortin receptors	classA	-0.06345126983721944	0.06409025183697113	0.5472532798048906	0.5005759123665042	-0.04578858007721644	-0.16139359189555996	0.28924550440301394	-0.27758380922005677	0.08206546085178787	0.11244303798006153	0.06095557475698497	0.5210113124602407	0.2186580808590385	0.37459198401875576	-0.1632633130049957	0.15428568498832765	0.3306222698988388	0.09535759476041084	0.07281541980892307	-0.01744835630084336	0.3643083180904706
MCHR1	Coupled	Coupled	-	-	Melanin-concentrating hormone receptors	classA	-0.2318157585276616	0.2211016320901203	0.0019788026075914407	0.2810892444619636	0.048443965320423735	-0.04214645112093436	0.177447072112031	0.0552448386430965	0.180101944194963	0.15467247056280037	-0.08568405581370357	0.11802406836964423	-0.27674036892717147	0.08695729910368974	0.025904619369714086	0.22470881663408107	0.14251044160525025	0.12889465393734165	0.18308255842006094	0.02414877298525563	0.07651394874151421
MCHR2	Not-coupled	Coupled	-	-	Melanin-concentrating hormone receptors	classA	-0.2016949379641431	0.13554165524584158	0.32763557350267125	-0.07853795294253701	0.17372264463548984	-0.44804857945937054	-0.14159289011101786	-0.08601866588248175	-0.10945719708518689	0.042033412789123224	0.13835711161172554	-0.1820178444860027	-0.09073848744559791	0.2731509389595813	-0.4146223900992724	0.32273651968002054	0.18376245946698147	-0.16817902758053987	0.03075323863386099	0.5039722149932792	-0.21085212982941973
MLNR	Not-coupled	Not-coupled	-	-	Motilin receptor	classA	0.329506372015404	-0.04286086856323256	-0.44911428677839405	-0.08839288039694054	-0.19910360254874876	-0.25317694389528517	0.5823319213580614	0.013272362421575588	0.5100372831908171	-0.2073210320543628	0.629333526505809	-0.12526829375553525	0.067637606496784	0.1706847559355739	0.26212386877205573	-0.14780625446360166	0.05203636122718921	0.02355042654178134	-0.2718030061825907	0.29514454170568133	0.2637895127042431
MRGPRX1	Not-coupled	Coupled	-	-	Class A Orphans	classA	0.3422231055511543	-0.05883348044647275	-0.44845634250338756	-0.0897408925160105	-0.15782456180467846	-0.2935641808469295	0.5908644538616592	-0.028844250643223417	0.5443371470620633	-0.24576974587750325	0.6129242449048432	-0.07105446960650769	0.05107147143805128	0.14329408089433307	0.2686917433074519	-0.14913243872260848	0.04683766771503058	0.02212829262507895	-0.2616188486020412	0.281193165253204	0.2981939559852787
MRGPRX2	Not-coupled	Coupled	-	-	Class A Orphans	classA	-0.21238402621665564	-0.09401219235169622	0.19874808355515558	-0.45571568531147316	-0.08876653496052439	0.2906434967014846	-0.29108744242987533	0.13406526860148607	0.11282840427716033	0.01777457388910788	-0.29092187934428737	-0.25055276354755895	-0.2027505381029072	0.3023189423148943	0.2559697401008516	0.44707041255137675	0.005138676990820017	-0.12252135534497156	0.010028997357703585	-0.07303834081537058	0.425507182241568
MTNR1A	Not-coupled	Not-coupled	Coupled	-	Melatonin receptors	classA	-0.18701934817003052	-0.08553946393279206	0.3047024350089036	-0.43683261734819223	-0.09217988354277426	0.13161379768307335	-0.31578891848879	0.02610244373461631	0.08201171152029185	-0.005590631459515011	-0.22661261133735874	-0.2982440008191394	-0.12644203584214106	0.18347865376281033	0.2712761337974398	0.3803324559441843	0.08265854124268521	-0.14830981657186343	-0.024659448377248996	-0.1263823254799042	0.39279648311267445
MTNR1B	Not-coupled	Not-coupled	Not-coupled	-	Melatonin receptors	classA	-0.21512669824849162	0.15159217344125833	-0.27346139232727384	-0.019194086611146004	-0.19049268581264864	0.015892666841000783	0.06521735322673906	-0.14460811696014975	-0.1081037653013124	-0.07196565585498567	-0.16091425571877496	0.43619907196885516	0.00977000742937209	-0.17967110054645172	0.0738587605653437	0.035378771015315086	-0.2468867949505671	0.33655711875070027	-0.009371041879056805	0.20992714314817726	-0.22713249826085863
NMBR	Not-coupled	Coupled	-	-	Bombesin receptors	classA	-0.21242952266745094	0.041593825023458465	0.02456053198594401	0.13883487097665906	0.034392302547747194	-0.46373460053253474	-0.18685437619060383	-0.016490634695006508	-0.11706592105121275	-0.15858025313602633	0.03516784961096194	-0.18093571886595303	-0.1282715960538069	0.08343719998117015	-0.14247241523888043	0.1766983018817261	0.18670537386600258	-0.2072427297392172	0.02264532269903018	0.6079691734682705	-0.30240523930940566
NMUR1	Not-coupled	Not-coupled	-	-	Neuromedin U receptors	classA	-0.18598433295564482	0.0361415746693549	-0.19573634649540708	0.04766965157688146	0.1181057698682546	-0.16992218480619203	-0.11662128498705147	-0.056615678471072524	-0.028693487359892023	-0.13023065051121846	-0.04347841519225832	0.06212386029610893	-0.13708782871208192	0.12249064821798357	0.023731939718553283	0.08823569168912626	0.05776391368623456	0.056485576585788524	0.014266373295022299	0.6269358441911007	-0.12323681213415441
NMUR2	Not-coupled	Not-coupled	-	-	Neuromedin U receptors	classA	-0.4203684826300639	0.37602079433274327	0.41028665534292863	0.04274484987416734	-0.10262241145975536	-0.05887541836980401	0.242400555756319	0.13025844163330072	0.10633506740910113	0.20417377017885685	-0.10698098149313297	0.009031489261466876	-0.08666528659313276	-0.18730271449750197	0.0468838303082416	-0.11737618920245567	-0.14602885111386515	0.023936049178479735	0.05923431623326317	-0.0521715561512611	0.06441915590414363
NPBWR1	Not-coupled	Not-coupled	-	-	Neuropeptide W/neuropeptide B receptors	classA	-0.255200059720337	-0.025857323315395864	0.033620465122047215	-0.29832615535160906	-0.0844443214316085	0.2398327207727459	-0.17027856061586572	-0.18341568737125472	-0.15692050465105037	-0.09104825923973181	-0.026284693891910016	0.07765139975945488	0.23656538685051498	-0.059470585577551055	0.3387919244701067	0.01448501427935617	-0.0771080622607024	-0.16784279115086403	-0.06046327719585305	0.0819959993087032	0.08932711379434603
NPFFR1	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-0.07546301637494152	-0.17462309130279058	0.3851761446126627	0.4789497981901789	-0.042695181152528135	-0.030713661609745434	-0.11534481110862954	-0.45910945107789136	-0.12707353254036793	-0.0669269350736913	-0.19757414057104922	0.6090360610463456	0.4556022430865335	0.30514429730599524	0.323444284163154	0.10435174070171484	0.32587642305749864	-0.13539097522932442	-0.12126204472316562	0.09768382226570511	0.686792172095732
NPFFR2	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-0.42722859625569615	0.2709467075827121	0.4183558137673282	-0.041726937782809934	0.01889300723349615	0.1930829883992624	0.3667291252163891	0.06758093423467401	-0.07592149344245315	0.03422631366975168	0.008899646999720526	-0.18099186961087368	0.03017361534149464	-0.2044850277135812	-0.05170407889238641	-0.08063187243407746	0.10080277123050217	0.08489853580497425	-0.0043392032668525095	-0.02159499661570366	-0.0022773070471800902
OPRD1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-0.39001098260173045	0.2562462474706227	0.40230740767916057	0.13836630739936878	0.07914074606699967	0.16747892072613532	0.4220404372838302	0.00994606197696063	-0.035751839116685405	0.011488353764486663	-0.16996398112485628	-0.2602037011959085	0.07647569243178325	-0.16348311672009183	0.06429997060252655	-0.12355604697637239	0.137830691194225	0.07710193424719036	0.043351405788520474	0.030477480498644783	-0.02458138755066799
OPRK1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-0.37308221642533823	0.26445442875041336	0.35517229470647643	0.2740098274411993	-0.06876272498137839	0.09998103741062792	0.23266638253377525	0.040377972682150376	0.029651499347132508	-0.00041360345730447013	-0.06847169884037863	-0.36785206945910087	-0.026388440654459874	-0.25890607547741246	0.07213147948297512	-0.16838156375066246	0.1662991155161924	0.06025186194773459	0.06643768771175623	0.05119983106952711	-0.0475781511607686
OPRL1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-0.3460950217816654	0.20820286109401911	0.4226669887181696	-0.057097395407101154	0.04925285566484251	0.2869950112569351	0.4094045894173559	-0.03793734242581623	-0.07414255311874969	-0.029752707449656978	-0.1352072642401041	-0.16564691943606139	0.09888956752855946	-0.02991762846720884	0.01680704241983283	-0.12903619011879625	0.08899601514506081	0.11789016468880506	0.012925467682648295	0.013424373308912916	-0.10653804896464936
OPRM1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-0.0366338478814253	0.41031621644308547	-0.18285653587827763	0.0031955215890273627	0.3572731674678597	-0.24982338613879915	0.03300672470817127	-0.12051602925003238	0.24965577100467806	0.22905717474499557	-0.08224731286653743	-0.08123432715694515	-0.19927338817648793	0.13487246640158743	-0.2850820776221973	0.13894641889855594	-0.19399990429045005	0.1231874042217195	0.0014924730614974567	-0.015885698802966766	0.22177347928259938
OXGR1	Not-coupled	Coupled	-	-	Oxoglutarate receptor	classA	-0.036882882596854516	0.010577553997376808	-0.41627963814813757	0.18077881426806852	-0.034653191711582064	-0.06669994196930831	0.2226495227497932	-0.2016775079235551	-0.08680303033927202	-0.02291163611392841	0.24596296561620848	-0.04206398446799431	0.2818217114820452	-0.03772367651570263	-0.03991896428355851	0.4793434852002759	0.01928692020026245	-0.1990070000461609	0.0006412212893655778	-0.36941429838375356	-0.16119872090775614
OXTR	Not-coupled	Coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	0.18533048733512256	0.36297487733118994	-0.16449353137786676	-0.23078746544077472	0.24450910495948136	-0.06925587258184293	0.0635133671526343	-0.12455599571538421	-0.02670954044841917	0.008551077888074497	-0.10945024870822853	-0.00989662257277798	0.12148172780725199	0.07473364245377871	-0.23958869768512409	-0.04245769934654302	-0.16728556580427423	-0.26548287394736236	0.01163794823378664	-0.05035841793007426	0.09472468119167003
P2RY1	Not-coupled	Coupled	-	-	P2Y receptors	classA	0.15307139248648155	0.34884505106717983	-0.186711622408363	-0.06747876079671783	0.1365151057812751	0.06384378414583965	-0.10019892990395272	-0.1676987839242461	-0.03486344913396758	0.25250880303460066	0.08378606755400587	0.04474619469607229	0.014591394563294878	-0.06717971330461628	-0.2949318619805719	-0.09274109625769036	-0.08804211751278784	-0.2362246959431633	-0.10276354003176864	-0.02259204946888885	0.09036425770177912
P2RY2	Not-coupled	Coupled	Coupled	-	P2Y receptors	classA	0.13278796634652898	0.3899988862606233	-0.1874763085787972	0.05901347466990425	0.2252143923684011	-0.15243822770617424	-0.1616728388701052	-0.10833431076348267	-0.07037167344039737	0.23801264690840487	0.10359824040212964	-0.23274157751696448	0.04905118428371041	-0.16491910502113136	-0.2520148002450215	-0.04002908363140229	-0.021397059841970396	-0.2949961675294899	-0.10998179338646344	0.01498210271622009	0.12336734833531293
