Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21
GPR55	Coupled	Not-coupled	-	-	GPR18, GPR55 and GPR119	classA	-0.25117855475302625	0.07210822572838603	0.33520500744928317	-0.15734947836703017	0.05301201951011122	-0.028293208630372584	0.01544540148170618	-0.2635541146985646	0.2953031077234283	0.122320513919398	-0.11586361027832963	-0.23442549149279185	0.5892917108874682	0.2824555903869493	-0.17388291995719818	0.180635688691358	-0.42073767075875035	-0.06455106415282776	0.09276136643296605	0.029763579725328653	0.1448772550531537
GPR84	Not-coupled	Not-coupled	Not-coupled	-	Class A Orphans	classA	-0.26538933153413324	0.0232687305535348	0.18269273059385543	0.0908380980566465	0.26326220530256866	0.02284613175739356	-0.0664912120688508	-0.37360227152388087	-0.1664413008550345	0.23668251328236276	-0.040645091637412804	-0.22252801769429512	0.09366061250141	-0.10609576184031286	-0.04188479959584869	0.0016585066436799359	0.26275035197753566	-0.021395052939809575	0.16094801063865147	0.17750782609509635	0.10046430562586085
GPR119	Not-coupled	Coupled	-	-	GPR18, GPR55 and GPR119	classA	0.24472054459540826	0.29690854675887934	-0.013668053641619186	0.13493108599964346	-0.14910103332927874	-0.03239465801510571	-0.06210818986027914	0.10459495958977283	0.052313672359833883	0.13462521500949426	0.0379047556165915	-0.15872810070843965	-0.18312567280787598	-0.053509496065742464	-0.14566287770374606	-0.08428436586487363	0.0056596869538855146	0.028974362224648595	0.09529681745322413	-0.2211441155745	0.03039831674034704
GPR132	Not-coupled	Coupled	-	-	Class A Orphans	classA	0.41850534129581535	0.2707832451045396	-0.11704560791323773	-0.04401182607418664	-0.07340734747200472	0.019660726037596256	-0.2598069514785958	0.01888679047971752	-0.22545922382437558	-0.02842645869912054	-0.02799346944678258	-0.045636389990437086	-0.0922697299190712	-0.01702257148944955	-0.1256305621859868	-0.01723679471656348	0.11035491454243505	0.09432536762661782	-0.13942638557855733	-0.09158837569541045	0.07945265045653897
GPR174	-	Not-coupled	-	-	NA	classA	0.34202807560607756	0.17336054625478628	-0.013281370507705642	0.09025918926581857	-0.09169700136169508	0.02503134552741089	-0.028271202854097687	0.04157896434143036	-0.226279924598204	0.22698417518415023	-0.1781627438417754	0.05766258046195715	0.18080349335753837	0.14432335250446168	-0.1154569819298293	0.09922811262428888	-0.06037323287940168	-0.011031747277445408	0.03349545170247195	-0.0773348794333055	-0.04757730203888366
GPR183	Not-coupled	Not-coupled	Coupled	-	Class A Orphans	classA	0.1367501835952837	-0.20644915128915492	0.39980006700727155	0.4213531855887671	-0.2867526539936565	0.12022547410663656	-0.2332101331315081	0.19029094432089091	0.041278768490895915	-0.10978673387866728	-0.10278420010894068	0.0427376912408049	-0.26569463130994403	0.06064023796393619	-0.18702114533685762	-0.024482721962980885	-0.20246685215308366	0.24080132321165051	0.03356227007930123	0.3104064867701114	-0.1129492919949752
GRPR	Coupled	Coupled	-	-	Bombesin receptors	classA	-0.0009404675674445801	-0.23989537425492316	-0.2706910821991825	0.0752757583538879	-0.22436341966962697	-0.30574786384444286	-0.2860350249807268	0.3536377480915102	0.004720780726085441	-0.122474670441044	-0.1042272999172933	-0.10675566970867476	0.05958768343797571	-0.015833064283166227	-0.06109510035134594	-0.27969180441668745	-0.06635498984525937	-0.41005905105379264	-0.3768154641988499	0.20148099927041702	-0.043101835909826275
HCRTR1	Coupled	Coupled	-	-	Orexin receptors	classA	-0.033602511906960286	-0.21806320334821916	-0.19350351328831733	-0.04715539683753383	-0.2034187760844861	-0.2166400735468661	-0.2900662325159849	0.3577176200150334	0.016958768042569888	-0.0636880875021548	-0.12653475445489043	0.0006006699323587428	0.10726542506032295	-0.03899459000362455	-0.14914692211069072	-0.1415774664890868	-0.1621254085574593	-0.2392258308943954	-0.30414870342651645	0.1836148819008256	-0.08824988666994728
HCRTR2	Coupled	Coupled	Coupled	-	Orexin receptors	classA	-0.3265180180229612	-0.03411365370589918	0.05407794558284879	-0.023273451145384823	0.3558810096951208	-0.014903561917077084	-0.24358553942315145	-0.06807611243838214	0.16620954784009334	-0.198296366650517	-0.07634490134351923	-0.0054654691662008705	0.05923910116303436	0.1859377434061113	-0.20405820367486296	-0.15055578853532742	0.16268065212168037	0.11450995446919285	0.2710564085930154	-0.26809999539695595	-0.04673437359854215
HRH1	Coupled	Coupled	Coupled	-	Histamine receptors	classA	-0.11525420485209786	-0.35073101107505206	0.2607669922482632	0.139481925276399	0.14226073179770593	-0.12798896698354884	-0.033918291554093906	-0.19095762116529147	-0.36889973033382967	0.1330762979645748	-0.2483982715558299	0.08031223309063186	0.0664048301033434	-0.23182123384718728	0.09645309113133793	0.005828288377172221	0.027977993248077225	0.10015823874836251	0.06899960429150123	-0.0011921780282048238	-0.04711162876932308
HRH2	Coupled	Coupled	Coupled	-	Histamine receptors	classA	-0.18361013237462626	-0.1591912398558132	-0.24468790815599314	0.38123317299951376	-0.4555035186840995	-0.2723162579944007	0.006995035856258328	-0.12615661485171256	0.03974232023700478	-0.3150515959106377	0.00843728360957958	-0.11420413631126564	-0.14651456365103854	0.3232746053492504	0.05441722544708173	0.0482081563927746	0.4860512038419712	4.593465852817921e-05	0.19859422874739346	-0.30106411241616604	-0.009024258294816387
HRH3	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	-0.1617797493526136	-0.22654365501632234	-0.13375626949800265	0.34133591402525826	-0.41010348953876236	-0.3125521519407682	-0.23568194522190142	-0.33781865403923383	-0.11815216603599533	-0.26685054098407607	-0.05289803652468547	0.016958101054115195	-0.12827478506623075	0.19965781193094712	-0.1944701145550538	0.06579164253777371	0.4825871689698754	-0.013007221273563437	0.5540212913717357	-0.18030885280695344	-0.0053271281259713475
HRH4	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	-0.26431375109499794	-0.15979874019998827	-0.04961169699760482	-0.4338410153651163	-0.06956978206415125	0.29332423413871034	0.096521614711814	0.031157539730487502	-0.15933365099754102	-0.18374882564752143	-0.06762812379059766	0.024388137252658194	0.09666288736624219	0.01188458001564233	0.023418712942003175	-0.06245359448668139	-0.3255759462808329	-0.01905981095668351	-0.34749037248985615	-0.19856019488757254	0.09741775016223632
HTR1A	Not-coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.20415128548296793	-0.20953563347723791	-0.14683139179785942	-0.25575164109067744	-0.3000659055402766	-0.02014576447820531	0.1314051201413311	-0.014219832949170385	-0.31117920259665294	-0.3645120264647662	0.016276646921872015	0.0576456802033079	-0.12815323938465598	-0.13883810588244241	-0.11159741380916788	0.03224934577752267	-0.07967205226048892	-0.0704363697420704	-0.16993511998480557	-0.1324151996061746	0.1288314457097134
HTR1B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.17707878079462738	-0.23866041720956868	-0.13613281175262462	-0.13128947901164223	-0.4584844847485162	-0.02810674278758866	0.05294787806928598	-0.12336415572828727	-0.3204447038396174	-0.36106263119318915	-0.025128064134500677	0.07643593032821161	-0.15444576949560065	-0.17438259635024236	-0.10320270639461497	0.10835714978431174	-0.10661320744339131	-0.11032581796584885	-0.009357805301727598	-0.13704509325845846	0.1405517890283102
HTR1D	Not-coupled	Not-coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	-0.1694251446845433	-0.28877059411711725	-0.04815457147555976	-0.12953762078315925	-0.30012938235947323	-0.000860539110318427	-0.05027057799493666	-0.19829513371954383	-0.3431284415765898	-0.35908829887949134	-0.08856922476388196	0.04141080812186549	-0.19789762178061296	-0.17740318068538047	-0.1097154622165613	0.042620658500632534	-0.016420398497441493	-0.033482898772999314	0.05885218093184985	-0.11875442747968097	0.12025727251884652
HTR1E	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	-0.17750937358726704	-0.23930653067165952	0.0503599739751905	-0.13769296011638726	-0.4127774688117181	0.12669312852847897	-0.03277770399621979	-0.21347158116224046	-0.3179491992486533	-0.3300062979597502	-0.05143650573829274	0.08445216260054697	-0.056907232907427545	-0.015906562743218982	-0.1382438211741676	0.14791525392964047	-0.08069674457182507	0.003953489288335871	0.046655113070997026	-0.1377521960987192	0.13112855999754325
HTR1F	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	-0.29159877477624796	-0.024323876573675275	0.18423284912007903	-0.0817234210636131	-0.00780229163545224	0.19460924746003297	-0.01284741524079491	0.10749470589005208	0.08930656427134294	-0.057896903184520065	0.0636312109317402	0.04147444245566935	0.13508422433817874	-0.4942533718757931	-0.2044087259876675	0.08908070247118997	-0.001783880434123318	-0.19365983259572092	0.08890591012909327	-0.1191156072181549	-0.13391552564124062
HTR2A	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.2986500019438832	-0.007302755017005136	-0.03899007760220603	-0.24803997764776867	-0.08311058534927693	0.22018321317292594	-0.21986182172013208	0.06515955355688367	0.14309318052194792	-0.032715101017086606	0.001675755263314443	0.03447009847361199	0.05346781722790426	-0.4777277279545309	-0.19734491165408186	0.05017220018325712	0.07550915738672782	-0.20983781101265095	0.22168863256610252	-0.10623520856221037	-0.14491827662514734
HTR2B	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.2613734303655982	-0.07617449807079013	0.22176768538815694	0.004694510513869901	-0.04444555426225847	0.2950428915396933	-0.13471003899941636	-0.023522418864474752	0.04236171999253671	-0.09513765590898224	-0.045090546496446324	0.030650715701271102	0.02023691635841025	-0.39697815365488703	-0.09125924813294423	0.14103390586783773	0.016564786166212056	-0.00597392119526295	0.11872414644666218	-0.08816793757193288	-0.12542605944894214
HTR2C	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.19460764874034628	-0.22252540474046317	0.23833639718593655	0.13348731593109894	-0.025046015603130734	0.06277719389331374	-0.06406142434817144	-0.13598741465399744	-0.24587586489586058	0.08723630499787201	-0.24385783693125926	-0.01869666617546728	-0.013136679939972026	-0.3033472511477306	-0.04611081749223873	0.055820393010424324	-0.0052198820170245895	0.0020838540077559903	-0.16300136016061925	-0.012509372472397036	0.03339126879690619
HTR4	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-0.3381805756555596	-0.039246336581699647	0.004821225128020573	0.2972940428532805	0.15749935838754048	-0.21507795834844942	-0.010173870673541547	-0.00497798846905952	-0.042345878142928575	0.07454788869882016	-0.09066210137428399	-0.19346538401528887	-0.1467258753495596	-0.37015981614540877	0.12773410619347506	-0.0954460186007987	0.08028687308487292	-0.2305913585666374	-0.050035947531605875	-0.14588745371178302	0.06875695917954826
HTR6	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-0.3303411049877075	-0.04543083212055497	-0.06732600143199784	-0.008426151222682253	0.038769101798321444	-0.03866545589390112	0.12417673543669373	0.17640731199347506	-0.02670702107106016	0.03412401597228107	0.07415755968388825	0.018976804455378558	0.11581035916342744	-0.4340498772393407	-0.11572674436949411	0.1226152829609077	-0.03757774638061199	-0.11660085822049049	-0.008976049871556096	-0.13253297946745524	0.014355710879190102
HTR7	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	0.11787106738606655	-0.27184204092562336	0.2756415657846304	0.2819397335232007	0.00044299841612845933	-0.1767433664600354	-0.019811244532402728	0.3055320801921064	0.07878687057381906	0.008700702970520748	-0.03862508623183444	-0.19606943683976247	-0.0677490088299086	0.08902223019816723	0.2434722068139997	-0.22853661961988156	-0.16287486585497724	-0.19726650022149883	-0.037188766922308616	0.15870028511003698	0.056716184031647195
KISS1R	Coupled	Coupled	-	-	Kisspeptin receptor	classA	-0.29651814033750107	0.06572963341810464	0.18727444198124354	-0.4481701880368113	0.04172630951463111	-0.22098431730823825	0.06331606147433705	-0.04787915363548011	-0.1699326373154777	0.178090028251837	0.29752535792649953	-0.03877632494893369	-0.19168393316272447	0.16905302026547722	-0.18186439054791342	0.2117139232988665	0.005837488424359864	-0.031162577615749854	-0.11178729948457616	0.12756898275789164	-0.03630297230713254
LPAR1	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	-0.2708224204067441	0.026018705348487912	0.15516718624503656	-0.3209300717015084	-0.09676858439339735	-0.27068683183670267	-0.06740271419693403	-0.12756676594830377	-0.13329235571386389	0.17135293517843342	0.33179158235150746	-0.2346340987710936	-0.4402916563686762	0.22480779958204278	-0.021094960226466897	0.14994004167511119	0.11056099166335179	-0.0626233510953337	-0.04620221673446591	0.13600084350190958	-0.017235446195426274
LPAR2	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	-0.27628810941398413	0.07892630765506957	0.17504486854527343	-0.35300776054355687	-0.03865385737866717	-0.12115101392937488	-0.10969862840471638	-0.1092778740138195	-0.16108769494933237	0.22912193105055387	0.28059091532966646	-0.024787717855443026	-0.2787772982833623	0.25394379701943354	-0.1334298778688298	0.19478346751915696	0.03332450248925809	0.03069175102888757	-0.0707316520707443	0.13130040946627736	-0.04790446963081815
LPAR3	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	0.386755794250131	0.26320230847684	-0.06576384813359372	-0.014524551330689119	0.14987230248948888	-0.006263225201060443	-0.04637269493385394	0.18520590358762984	-0.21642773602414656	0.2004274500809103	-0.08092244675299394	0.08700914237669066	0.1662350059852119	-0.0437252093098757	-0.1496683200366037	0.17186210720454043	-0.15755491122733667	0.021396970105891592	-0.04438668173907365	-0.14141585251585437	-0.05010209748979324
LPAR4	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	0.34302556660602773	0.26952237762439046	-0.27894831053533736	-0.019052096646658474	0.1530604426394339	-0.09025881703619829	-0.0791633175238471	0.16383733584836965	-0.10480661522179646	0.20100326122199622	-0.09408200937038994	-0.1829841869350663	-0.1151257474090704	-0.022548799651097906	0.03768972929267428	-0.03527528286325946	0.011062197382626334	-0.11121301040759862	0.02849245230329955	-0.17009224283485272	-0.0034253864265007556
LPAR5	Coupled	Not-coupled	-	-	Lysophospholipid (LPA) receptors	classA	0.4991054296789538	0.17074197962634702	-0.0810219773706108	0.07831734774405122	0.13184581496571	0.23813226395269935	-0.20122131390646508	0.07818186961951738	-0.29228018236607267	0.1881247306930928	-0.14451370360405208	-0.009047170406703782	0.08026334803391597	0.006090265577640369	-0.1010917440073276	0.08223464809341427	-0.12564587452255743	0.0005837323477479091	0.06631281286061916	-0.10198797128048909	-0.012238467205235632
LPAR6	Not-coupled	Not-coupled	-	-	Lysophospholipid (LPA) receptors	classA	0.2628833390999605	-0.11952488944678985	-0.3078053116771397	0.04480731387832602	-0.07138300938225528	-0.04968185619832767	-0.1163205898388705	-0.3702991954994184	0.35451517980861613	0.19038824695483383	-0.027708579570878918	-0.22740263927446194	-0.007095127635374389	-0.06785994527913919	0.2163217804711993	0.023331841603519272	-0.14271172301580395	0.1688282850923257	0.36478502518289513	-0.030424580570325464	0.175698958536352
LTB4R	Coupled	Not-coupled	Coupled	-	Leukotriene receptors	classA	0.21293185216528582	-0.029756162925458112	-0.28899476359862286	0.08115679949120559	-0.055523948507638525	0.04403898896456039	-0.07269466522218082	-0.35003741506330455	0.47222622106843865	0.08579764907283924	0.023112785643891572	-0.43427702220166026	-0.18771359355378164	-0.04004949929781463	0.2890778616410846	-0.09208700361951892	0.006242766743024204	0.00782750956757669	0.07826875120651927	-0.04764066443753957	0.13207854682849807
LTB4R2	Coupled	Not-coupled	Not-coupled	-	Leukotriene receptors	classA	-0.18993354661737055	0.23046774522537325	-0.44765944059245566	0.5313758122728517	0.2577158754726083	0.27200903913441543	0.2785440667633528	0.012483884606589231	-0.3529427781411061	-0.08998934037938745	0.39661878315675064	0.07457016039703104	-0.07426831451841003	0.24991450927543143	0.04744052330366337	-0.2992463800467904	-0.12436961219192355	-0.17459730191368905	0.25043113596307376	0.16466105981765689	-0.05731803465698905
MC1R	Not-coupled	Coupled	-	-	Melanocortin receptors	classA	-0.23705438857719216	0.12977504007751442	-0.3500247590296563	0.5185824134880503	0.2855820279183661	0.26468124078852684	0.2530330042848054	-0.025039522107596687	-0.3611565081539416	-0.03860168296881742	0.38440521136749967	0.029305569118113505	0.01726967955101904	0.19871064446988307	-0.0939989001361769	-0.25797600003581916	-0.14330227374977664	-0.17134717684614084	0.20454780435932118	0.19322676177814774	-0.08250479758024065
MC3R	Not-coupled	Coupled	Coupled	-	Melanocortin receptors	classA	-0.25178759333381157	0.1301184402999145	-0.3034550683434454	0.42932257927334116	0.24739721347973348	0.1961934418748994	0.23502571793296595	0.017603269919450947	-0.3176259638410129	0.06306496746018106	0.4305564234932326	0.07308412695573166	0.015760375110580746	0.23523746481909635	-0.12139404904361635	-0.1515915727258003	-0.18921789248249707	-0.10868791220494957	0.2359488585873057	0.1618340171466267	-0.09687547906497337
MC4R	Not-coupled	Coupled	Coupled	-	Melanocortin receptors	classA	-0.22916101343374812	0.11788719152898042	-0.38043584117405066	0.4762448015803064	0.1818858935595527	0.1883002556932238	0.22201436875950187	0.016448856360658903	-0.39867715123895464	0.052244393241562916	0.3872928544918498	0.03551126311691646	-0.002421231164133344	0.25086470284958473	-0.0887062167915631	-0.27819954918656575	-0.14931500559776684	-0.17196812873064343	0.22915706257551283	0.17168114016061847	-0.10158234701972521
MC5R	Not-coupled	Coupled	-	-	Melanocortin receptors	classA	0.07430089494291517	-0.08276042576414193	0.15253941798886483	0.034677706293406343	-0.207473429542967	0.054181818227223	0.5604371986309078	0.21221195545799013	0.17699105893057396	0.02859506150659909	0.2629055516417508	0.19636178084746905	0.41656695773467417	0.21440954088496517	0.11495918684998309	0.3024391890987838	0.5896944402718417	0.40788681000354166	0.010571557176688293	-0.07154906361393959	0.06351101584999992
MCHR1	Coupled	Coupled	-	-	Melanin-concentrating hormone receptors	classA	0.2145860781258285	-0.23681995434685865	0.23018660412141043	0.07084412777725756	0.055687202201200464	0.04901177492398442	0.005025099796808774	-0.3336704596466942	0.13039275552816235	-0.07034234918162198	-0.006260144943879818	0.08644439619382566	0.21460510504059593	0.057811741574150914	-0.13496007656360687	0.1262823472969194	0.29517634676840176	0.0907675738794217	0.045777541145202306	0.13045121560003212	0.01681427149117273
MCHR2	Coupled	Coupled	-	-	Melanin-concentrating hormone receptors	classA	0.11155485338609104	-0.1816812978440195	-0.18765218491705155	-0.04395576692174874	0.2358081707260224	-0.17971245616069584	0.30282518877777	0.07530700357377727	0.20427081471084457	-0.31145729501624014	0.021798882600774186	-0.29513419272833197	0.3027852420021252	0.016949516173220443	0.21922949029550476	0.5312574921245323	0.08373107583131859	-0.19423528399479728	-0.04473718035465241	0.2271177190069987	-0.45191686160890393
MLNR	Coupled	Coupled	-	-	Motilin receptor	classA	-0.015964486782325198	0.34176481985980095	-0.0271023431888962	0.2863146101897703	-0.21209622270148432	-0.05264954740508057	-0.42053520707883313	-0.21634442111714464	0.18461630495549444	-0.13725692530182232	0.7504967297509838	0.5019106653516415	0.33050360263487333	-0.2184967213361137	0.48741972014537893	-0.1663106219167821	-0.08460678208834381	-0.02181940836694002	-0.44446175478128214	0.05676337134677353	-0.23327177632931792
MRGPRX1	Coupled	Coupled	-	-	Class A Orphans	classA	-0.037358700017670186	0.36034559126663185	-0.037372228990966816	0.2809480301042196	-0.25685161319180505	-0.06250642654856177	-0.4248557763542062	-0.22354177811524678	0.23125631112127393	-0.16946218648628242	0.7612565544295863	0.5083454529850794	0.3159217018998514	-0.2707486017884549	0.46167452740432235	-0.12265209016894334	-0.11560682645245693	0.04803994302614311	-0.31435145534028186	0.07380682892552534	-0.2086434996511518
MRGPRX2	Coupled	Coupled	-	-	Class A Orphans	classA	-0.10452729086768872	-0.19161381759749282	-0.19819971463685568	-0.1226106352893412	-0.09559780049513336	-0.32816350454479126	0.12985481278033578	-0.28212619246527054	-0.06943174324581093	0.22701789322911398	-0.3382075451350139	-0.16171106231704122	0.5582625265404765	-0.052547499835281355	-0.24565009651158481	-0.07931546959632714	-0.1467919077296412	-0.1804932804075439	0.04250605065253049	0.24379854554035704	0.1816972859661104
MTNR1A	Coupled	Not-coupled	Coupled	-	Melatonin receptors	classA	-0.09426500920287939	-0.17056260623350936	-0.23490657504235304	-0.10995974066171962	-0.07843872578090329	-0.4061299599128719	0.21688259185171685	-0.1552444676774292	-0.008942116619609274	0.125202181222982	-0.2520102217316806	-0.22146800883790604	0.4838403697772998	-0.0787763810185838	-0.18100679801609695	-0.12179002985571924	-0.051123578006148584	-0.2596406195994613	-0.05182530542195863	0.19359616296028495	0.23095959031526775
MTNR1B	Not-coupled	Not-coupled	Not-coupled	-	Melatonin receptors	classA	0.12661374982352777	-0.1982652578424538	0.42394918244718616	0.3255431599570044	-0.28284097799181246	0.16955159393682695	-0.1996256677251098	0.21394265532226883	0.06030044185624513	-0.058482364082504706	-0.09617773473247876	0.08899449820829149	-0.27648337853232857	0.1505221578208423	-0.1456000905071637	-0.029811372068037027	-0.16506356498700925	0.2877689837866896	-0.08381299220061207	0.26452649933512784	-0.13164748430656883
NMBR	Coupled	Coupled	-	-	Bombesin receptors	classA	0.013516592557106558	-0.18662370800736786	-0.15319119125582947	-0.07753806642393046	0.012779705167027516	-0.09962683633167649	0.0064947764018814524	0.1084126049773896	0.14009770133368343	-0.39802223025335204	-0.010715874642873921	-0.2632870180440788	0.05056552253712317	-0.13160090785422188	0.09827924917320635	0.19524890329125016	0.2177113743715608	-0.21339547124358846	-0.009578842368588473	0.285447370650442	-0.5762460921486438
NMUR1	Coupled	Coupled	-	-	Neuromedin U receptors	classA	0.009361781824327823	-0.1682470404513672	0.07564969453190806	0.02866598321636136	-0.015892081521138794	-0.002767808845543791	-0.17250317191878206	0.07882929703248537	0.14048653880183884	-0.15088760392757977	-0.02284312550270229	-0.13366123740020738	0.08993584282768459	-0.09202888958212073	-0.01060881461620585	0.03711470290593227	0.005053879863934689	0.07503625448323453	0.1205035823045604	0.30516141277461895	-0.563884870147194
NMUR2	Coupled	Coupled	-	-	Neuromedin U receptors	classA	0.3725402594317206	-0.44317374365695467	0.03355030240632971	-0.12892257915670538	0.08689450684030402	0.12373462099688284	0.35979642612976515	-0.28935275548944517	0.03452882077896571	-0.09250062432321571	0.018387523052719144	0.21498261840588126	-0.2137078957246511	0.1414410300319137	-0.05510809728193691	-0.09474953220199543	0.032684750702216187	-0.005805600665962045	0.03419784592200421	0.007776551189848306	0.04766850107998987
NPBWR1	Not-coupled	Not-coupled	-	-	Neuropeptide W/neuropeptide B receptors	classA	-0.04957464068260987	-0.2438098475359472	-0.1911299029900311	-0.11981777688702915	-0.19000694364458753	-0.2514289426732818	-0.013666905211972469	0.3406758504295314	-0.024036437213035926	0.21758837502938286	-0.1608665453593645	-0.026684557544377277	0.002490104820787712	-0.0008431059292487228	0.03492419692089234	-0.30899100897833515	-0.2021415700304336	0.07552992661774643	-0.3257938453910116	0.19051139559122363	0.013907864450134085
NPFFR1	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-0.18581556275601174	-0.0765148513817705	-0.30852532132051846	-0.02333163083244146	-0.4130031330700654	-0.044666908825460455	0.4263239673376232	0.6510244796650789	0.11572041418829826	0.13733610746456373	0.07108118752924067	-0.044828685609871084	0.4553088691577362	0.08923595065988947	-0.11327157912380377	-0.15750135771924573	0.545704404938339	0.5738589513500383	-0.13669232165440667	0.09701167217777716	0.026198310979246832
NPFFR2	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.254655608657772	-0.4387445044609142	0.07284636021176198	0.04083655760972168	0.1640122255420592	-0.1347022491454207	0.3064778370440607	-0.05067431841207307	-0.029634190714977228	0.11781992468478475	-0.08181414059241966	0.3841730737847336	-0.18113397517857055	0.03683464157058091	0.07720553054142848	-0.03843080888292815	0.060168198903780425	-0.20653943169893893	-0.04733511359565547	-0.07485076720066025	-0.01090491669276122
OPRD1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	0.23865573381092467	-0.39859862613991676	0.12849797170258564	0.02266616722895165	0.2304369982984082	-0.04296753238810146	0.3364499624102678	0.002382982995298573	0.016728598746291377	0.10053135760483013	-0.03434813827100389	0.4385729142656694	-0.11869407259529552	-0.04161856288995311	-0.11739729230769158	-0.1525416369598581	0.13496076107501612	-0.21941897157372856	-0.0743434466398474	-0.05205247962293696	-0.07798167734013801
OPRK1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	0.2514497587679025	-0.38896067500408854	0.12721070873541196	-0.00037549911809590323	0.11552350215912811	0.04005146555456259	0.26844809982776574	-0.08922694432486081	0.04609929179319903	0.07023999536342672	-0.019831730038670004	0.2515408237195594	-0.21126732234708687	-0.08540293385434818	-0.029839975735210838	-0.2257221829048917	0.21928823356088656	-0.38263600745614895	0.04444077955792051	-0.05603630731925178	-0.0980285376222512
OPRL1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	0.19449144320042497	-0.3556046127931925	0.1814836293424427	0.04547974450890091	0.1548736337157446	-0.12194586083365735	0.34360134330826114	0.06960703939151447	0.016233547279205923	0.22261327822091032	-0.08134893382172904	0.46177550367073633	-0.042106272625832525	-0.006749456296528086	-0.07058640348573854	-0.08957085371086032	-0.016391894392059268	-0.1395430046732524	-0.04319040392917144	-0.10996648863247621	-0.07005748246967694
OPRM1	Coupled	Not-coupled	Coupled	-	Opioid receptors	classA	0.4121379771330621	-0.04267051554627233	-0.04182942142015765	-0.027583831556929415	0.3793597633892151	0.2518514773367399	-0.05961231890448105	-0.23949857928143312	0.29259494221557286	-0.159228661045916	0.19304440013880364	-0.14284703955482947	0.10566102607521545	-0.04083401251699596	-0.18694268788644314	0.3477855428879398	-0.2144063240081886	0.10103969738990817	0.1678096558910848	0.04560594740095736	0.06854549788367563
OXGR1	Coupled	Coupled	-	-	Oxoglutarate receptor	classA	0.0002695557475464421	-0.015247235825126819	-0.19602755447060327	0.011159489675953376	0.056563183728345796	0.008096001739907594	-0.3772876021333091	0.31250560841155584	-0.05611627161284861	-0.0986245238045243	0.12258177745113932	0.2029182460240937	0.08181687192704261	0.025478708250598947	0.12020511235714398	0.22760175800674023	0.2938499227178278	-0.12900532311700527	0.07914991062824978	0.19173820552246545	0.5270798028111069
OXTR	Coupled	Coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	0.3805991984190132	0.16236694122604606	-0.263291221070539	-0.24006521190601332	0.2315235096328716	0.014421422653191658	-0.0589168627131455	0.18835047885430442	0.03643416787312905	-0.023545967911205737	0.10413455009402126	0.01732033662525092	-0.002426363369521718	-0.0783395204464485	-0.13439465495808642	0.24828354440189232	-0.20443730003291968	0.09513877108291498	-0.18075355329438716	-0.08157935620928633	0.020358464339349836
P2RY1	Coupled	Not-coupled	-	-	P2Y receptors	classA	0.3682356354801743	0.12653520957168216	-0.3634549937646789	-0.1447278272734915	0.2020290022592792	0.037368025278492215	-0.17510862909680358	0.08327085311451032	0.1277834114561335	0.14171795992778038	0.048943358759403206	-0.13043284308385522	-0.1686113774417086	0.1336657009658929	0.033794190954716134	0.27401729515555984	-0.06106818353149869	0.06844134200646378	-0.13505848957262748	-0.1017372954643101	0.014352588470450043
P2RY2	Coupled	Not-coupled	Coupled	-	P2Y receptors	classA	0.40218134059506133	0.1157248445287696	-0.43825956612778044	-0.1751502657384297	0.406696798549322	0.0684634697681461	-0.16041719633751847	0.11081269307275964	0.09402727730889264	-0.07107576568114302	0.11409046059656062	-0.2335028176100409	-0.17461230919800103	0.0300426804193049	0.040661096465741196	0.1792537586682655	0.03218525500747918	-0.12286275157032767	-0.1622176012975263	-0.03579349703245486	-0.008274696755417749
