Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18
HTR2A	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-11.577678114822346	9.67078863964818	5.09735762908324	5.910467968267751	-6.087538547082191	-0.6706659201184162	1.6782248958079211	-2.3459455652193895	-0.950442643134493	0.008555162628003259	0.047011782632329614	-1.1180958014421798	-1.9609845892619404	-0.2320376243543281	1.4554040097614496	0.9390200312650612	-2.1920335000683786	-1.5949567554332864
HTR2B	Not-coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-5.459350208152099	3.960124292707048	3.1806413957188617	5.642525275896177	-4.9577275652546255	1.416076767957874	1.8595883863738525	-2.639171399771085	-1.2129008569967126	-0.9497178988772361	-0.3963831230957779	-0.844075990988151	-0.23039338850947497	0.05764710287865845	1.529134879166757	0.9152294335935031	-3.5019155473560324	0.3992946378248967
HTR2C	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-2.01445933884141	-2.696717094108651	-1.157325524959618	-2.66902816619883	-3.4188191639366456	3.703385321110616	2.791065486455436	0.6666362607548469	-0.535546622090228	2.936873002649989	-0.4362320211873706	-2.655136827310351	1.2527512073981213	-1.1284112632910819	0.11735242124551826	-0.32111943769304735	-0.5695845319114123	3.1354474141900526
LPAR1	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	-8.498696487759078	4.911392414786807	0.12136381906508166	-5.836961682943371	1.908301220129693	0.6011022986488073	5.054756831375429	0.2750377606991337	-0.08339896975157733	0.5749099726594095	0.13220552997229332	-4.713597786638116	-0.533813120873998	-1.6263828001646097	0.9105932611798897	-0.548662609779705	0.3365568294271447	2.4623103085159004
LPAR2	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	-8.465680035017892	0.14273674597509214	0.5552586736625122	-6.640536368993731	6.322610303805205	4.797143126777424	-0.4687949267579777	-0.6674280035878015	-0.7519255083819679	-3.5904221747712013	1.8634535758168707	-2.470565073822714	0.09134338078932043	1.1547275385150335	2.0955891554237236	-0.8723483352109989	0.8963259522417328	-3.352916393814053
LTB4R	Coupled	Coupled	Coupled	-	Leukotriene receptors	classA	-2.6900761638882082	-3.879940589901543	-1.262087024946103	-4.942752134105592	10.879577947828905	3.227468521737145	-0.8565472108388246	-1.7555709555229113	-0.7526818709246631	-4.210683036538212	0.44440785134378724	-4.397951615349584	-0.9497197173689721	4.202637562966238	1.674816595336393	1.0442310590931387	0.6090001234247218	-1.1077593707116542
LTB4R2	Coupled	Coupled	Not-coupled	-	Leukotriene receptors	classA	-6.570760797378417	-6.974688253911527	-0.3055549532907445	-7.691406672974357	-3.272783342267683	-4.908770423065961	5.2066231553867866	1.8230010760282476	5.2218779002983515	1.8919651086470524	0.8153274691996869	1.198428628309254	0.5734706461718287	0.7288232922116303	-3.2518370583379146	1.2170071832666487	1.545355313811544	2.1105072845809723
MC3R	Not-coupled	Coupled	Coupled	-	Melanocortin receptors	classA	-13.520193849951504	2.0443182838113847	1.9754214876091547	-9.389771244513716	-3.6571423822104645	-3.8268883013560777	4.471317129779268	3.595117210216059	5.0411147621912535	1.838007787446462	2.2879928655135666	0.48627124387005044	0.5451678044134709	0.687670878671542	-0.9081051978373511	0.8053098696921025	2.442777199266514	0.7511390080821452
MC4R	Not-coupled	Coupled	Coupled	-	Melanocortin receptors	classA	-3.888991571514747	-2.854656381329392	0.39219575298741105	-2.9853852712206397	-1.6840096743655422	0.6514397130809247	3.5388811844727632	-1.646265795361997	-0.9255795923414696	0.3421518117505346	-2.3674830818038193	0.9464491384116748	4.7595398404989515	-0.9015441535341184	0.2750717817718101	-1.0872556616407376	0.12330243172852473	-1.480912970344685
MTNR1A	Coupled	Coupled	Coupled	-	Melatonin receptors	classA	-0.7489991048057704	-4.005023613124617	-1.7171934110368894	0.20885153649744098	3.074009260373526	-2.221134922790112	1.986867693817563	-1.5303267733964454	-2.439309717360635	1.3774402314561571	-2.3901200836030636	0.29122632848518004	4.709420972559669	-1.5535990862887519	0.5361376492882844	-1.0061501313531602	-0.12039713617713974	-1.0831761307943417
MTNR1B	Coupled	Coupled	Not-coupled	-	Melatonin receptors	classA	1.5618880134544313	-5.095754355620432	-0.6105604641783057	4.490912722620883	2.34364965758567	-1.3168274922538714	-0.6887525621688878	-0.5073541368188866	-2.838837102104286	4.657511459825839	-2.097586319350883	-2.740483467288542	2.4089518880022873	-0.4231316198099696	-1.7367410128166787	0.02941767248759484	-0.14578638392042115	-0.9747203437165733
NPFFR1	Coupled	Coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-14.010378532712961	14.881795080960384	3.472854147472494	0.9379017779911398	-1.8275169681034718	-4.021035813369692	-3.6893864357342445	2.5954905074234094	-4.707203470932813	3.5183760796684957	1.0332659155554431	-1.923855044593819	4.607900828221116	-1.0011068894912407	-1.5873935081862214	2.0363862952427945	-0.4534429697392212	-2.443736751329892
NPFFR2	Coupled	Coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	3.0171936913269706	-7.763209202308076	-1.9958236427430238	-0.45525486194991	-4.652327415763723	6.166341685630147	1.5367620507851671	2.707379982328068	-4.174948357206679	1.445517912717298	-2.219506143546041	-3.0193156262127356	0.8811938576524655	0.8604217786372803	-1.776567484384842	-1.1763269423630482	-0.6102405292279056	1.0506258315618973
NPY1R	Coupled	-	Coupled	-	Neuropeptide Y receptors	classA	-9.001678041317893	3.3120494998995715	2.853483486433061	-0.5509111332221421	-1.7366867211195858	2.200182544395121	-2.7226375148505513	7.877036940862054	-1.3487911479586214	-0.8807900215426896	-3.563131010952648	-1.5741711405539613	-2.674033808247022	0.2734239745698851	-1.2287664914093088	-1.4888823889744087	2.489082866467577	-0.7622345158402919
NPY5R	Coupled	-	Coupled	-	Neuropeptide Y receptors	classA	4.115692596285494	-14.006406369420173	-2.7162610990604006	3.557603585409352	1.1017360214379963	-1.973563555051771	0.19435908083025566	-0.703481603467943	1.4592235659744004	1.3943345413859922	4.928034718622552	-0.4624516529332377	0.8596249949042182	1.6513940583391533	-1.249425802989437	-0.6853142244010053	-1.175006669568873	-0.012069901264522537
OPRD1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	1.6759373956103876	-11.462874206691032	-2.52186662478734	2.309122892830213	-2.2945964430860455	-4.302584342542575	-1.4960907612389074	-0.28967994856638546	1.2503457646352996	1.8480727995214765	2.5100018295796254	-0.38596363248340165	0.45858440249159094	3.068679301105199	-0.5805218183053183	-1.399377003055779	-1.4529705698932553	0.2499738927704627
OPRK1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	0.5189400131464313	-12.463947176653782	-2.36446033655873	0.17276046202395148	-0.041852282054138136	-5.109415004775001	1.1757164676885448	-1.1921101489800068	2.5321123424443126	0.06375557483226307	3.1517991702333523	-0.3630520144155989	-1.049784837972418	2.3866557151798053	-0.020384031703249608	-1.2069601352744879	-0.9253917432806547	-0.8255001449843523
OPRL1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	-0.49833735704104976	-8.995002381773416	-1.4702184227318957	2.129670131663067	-3.253832441671929	-1.5078860198663273	-3.355236389210703	0.1106323191492858	1.950409475856919	1.88679666385567	3.3624173532143553	-0.6415043225916467	-0.25725411541767873	3.0921858608825588	-1.2461219844709532	-1.319925258242046	-0.9105948022868828	0.17972323834173298
OPRM1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	8.195345896410767	-14.83058355028607	-3.951246447062478	3.8986533085894646	4.410975592561574	1.9705951367707546	0.34508087247816005	-0.6831721967760218	-1.017532272610428	2.6535437099886168	0.15205312581071048	1.520539764720126	-0.040743383888328454	-0.487201476592375	0.6361986907278111	4.072016623328464	0.7344895866891425	0.15345342842979762
OXTR	Coupled	Coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	4.380825960195232	-10.527456896481315	-4.952977896099278	-2.7219691704625704	3.377948368293794	4.098304768882916	-4.595102404171809	-0.20225739065778336	0.26025185428714936	-1.1287356162630677	0.642762367383099	-0.7420413463612726	-0.046897253596049134	-1.120473809332974	0.4294263431870865	-3.841803519721767	-1.4366351032100806	1.4370987762607759
P2RY2	Coupled	Not-coupled	Coupled	-	P2Y receptors	classA	-8.262185182717378	4.041592079015579	1.8304850884494352	-3.790259899178127	12.20329381683282	6.995388983736503	3.328575277087176	1.6747300027681524	2.176204132757573	2.20400703302682	4.814673299065508	1.5989281705558864	-2.7988418336130727	-2.7231737664307283	-2.0759528543718075	2.1028556883457123	-3.016812545407702	-1.6103545930949341
PTGER1	Coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	-3.6461634866451775	-2.901407715005167	-0.17464224305095213	-6.456403077477583	6.470591176707096	3.3483972637444084	-0.9276712695655321	1.1617271090971895	0.15335315433881427	3.3470897424050965	-1.859781772453573	3.6293500616016607	-0.1622401702253597	-1.2045846287887467	1.0130750708168397	-1.78181175291613	-1.508045721324899	1.9786508276333046
PTGER2	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	-10.634215635020798	5.145801264523113	1.7889435421591948	-5.095344360509417	5.738163393181086	0.5542999657292041	-0.39427785947817323	2.3133979792613335	0.3298802766150832	3.948774259778983	0.46684247203062823	4.456305478234876	-1.5739255292952996	-1.722739177999799	2.9820690720961807	0.12466033531366437	-0.7739033875239533	-1.627123277157289
PTGER3	Coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	-13.19948586148107	10.659928904290167	4.040284751764351	-1.1992961921608238	4.381121629846723	3.5165913899975108	-4.336503608423256	-2.208095025951816	4.185832650227759	5.081083182330215	-1.580421361629534	-0.7275740550436413	-2.5086957825449723	-0.2627071400183036	0.026542748045468804	-1.6549687518121676	0.42077397419013557	-2.0049615666857448
PTGER4	Coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	-9.521838596983924	5.530848412633613	0.5662418710745133	-10.349947112870181	2.430174346464231	4.085601572471045	2.118448439262609	1.5238463346377298	0.43897715554416816	2.647057295660175	-1.8267791088213343	2.8222359815742704	-0.35279797478027164	-1.5200383149174699	1.4699633691880656	1.5319298488829178	-1.4749214654274567	-0.5211656394402142
PTGFR	Not-coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	13.029385331539249	20.796858994747943	-10.198715128685143	4.0998138577935945	0.5026558417410608	-0.4441510726960312	-3.3108801804851704	-0.8039836535831104	1.3702381274684137	0.9272023045799072	0.985878078389845	-0.8869419363866794	2.374259259824639	0.45744493312228723	0.570580773711314	-1.0143450870840136	-0.10245520461720409	1.8596981900484355
PTH1R	Not-coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	-7.390830976126512	3.5518882654082042	0.8946919845465074	-2.9873571001576544	-2.8283922264861268	2.4946923790284035	3.071074561334036	0.4437639904523698	0.9868071767623239	1.8611877006946078	0.024905081283926114	-3.598392976817435	0.5679724862442784	-1.0691820737995819	2.5808289447688435	0.8694418689859728	-1.3809939359817796	1.5723407105140021
S1PR1	Coupled	Coupled	Coupled	-	Lysophospholipid (S1P) receptors	classA	5.947817593849175	-16.43496427733121	-2.687055448385042	2.216633290102718	-4.247969480004946	2.59606436489813	-1.56570079000449	-0.04585024298738583	-0.14180962518798731	0.8033311867211461	1.5696087932630665	-1.6118105400034317	-0.4727929527179663	1.807745013249294	1.3969947001029714	-0.8937099739177093	-0.6005832904461834	-0.8084036192055476
SSTR2	Coupled	Coupled	Coupled	-	Somatostatin receptors	classA	25.028661413092443	9.646076873231795	-17.668558225244936	4.984846164066324	0.443679241673508	-2.13760280817547	0.6238693276698737	0.28168232114052005	1.6988278328818036	1.7819936594146004	-0.794837029173511	0.14457769155229624	-0.05087866216543165	0.04076496980717118	1.6462173391053045	-0.49440003930236576	1.1937500195774078	0.47012321100272375
