Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24
GPR4	Coupled	-	Not-coupled	-	Class A Orphans	classA	-13.70423297939863	-5.078046116134002	-3.560066953162356	0.7110663880156275	0.10807423980216378	-2.4034248276100048	-2.4408788455768113	-0.6113097876407328	1.8845741869752108	-0.7523466482243836	-1.744922575967086	-0.646176135531299	-2.010438997219431	-1.8832343326017935	0.14298946999179835	-3.5001392810270455	-0.07198731764262054	0.7871737065016505	-0.1117198051753873	2.512946518927245	-0.6259481568121313	-0.8813565810083838	1.0673330817235382	-0.6619453309891823
GPR65	Not-coupled	-	Not-coupled	-	Class A Orphans	classA	-7.560108765834209	-2.758526209239631	-0.6471587092637562	5.329250282400257	-0.8373769529215184	-0.3489339692544984	-3.4688934376190934	-3.77034366953379	0.16994080970953107	-1.3763835367769228	-1.2285220388691	-2.884022507233842	-0.17221747657268854	-0.7726527738582258	-0.9126241529056272	-1.9204052114789685	-0.07622629455694836	1.6885729974069563	-1.1785242680996333	1.9869694754308824	-0.8503734805455294	-0.14883088741680056	-0.48001733379581735	0.7378702906266561
GPR68	Coupled	-	Coupled	-	Class A Orphans	classA	9.128719729220604	2.2230829476264593	4.79904885761065	-4.678730042363048	-0.004736307800216583	-2.5675142530735022	1.7925567039832422	-2.5315865211331037	2.0802973190422938	0.6466487294102378	-0.8889349746780498	-2.04057386921779	-1.003734523990083	-1.7556913576668445	2.132216378138523	0.6478522835455736	-2.7905564521237856	0.5361786957998348	-1.6334546258018	-1.1731048973091187	0.4233900007550104	0.06727934571871617	0.7993747694986668	2.221142256020208
GPR84	Coupled	Coupled	Not-coupled	-	Class A Orphans	classA	34.6464234873798	3.925546177061218	-4.075512786657424	-3.736771563807547	8.894541887063564	0.9588848178042997	-1.6520649282227269	1.4137745044249796	-0.4872555571096878	-0.483243911886734	-0.36239674784759884	-2.0926094787086575	-1.6484968199700363	0.07682270397781032	-0.23974400398893822	0.4290324791762501	-1.2070642854743332	-0.005245374532385425	-1.9145617169314002	0.3431218923549535	-0.7551844488049093	-0.7216940108284592	-0.8499064291127779	-1.1002732471337862
GRM2	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	38.27568037842993	5.215396662466198	-4.5597904189983405	-4.1873965604049275	7.029058969078266	2.9776689961810976	-3.176407169121585	-0.6406826201299489	1.571827959961928	-0.47323675923312036	1.4778530268456507	-0.41073268603475754	-0.07348696913632623	0.2986488935767685	-0.925961871601695	0.976511725814215	1.350104570262568	-1.0671858209970082	0.1936606073226972	0.15943866756804576	0.3091833412795663	0.06148204438922804	-0.5727837409920687	-0.18428552923457123
GRM4	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	33.76734760053856	7.120904112888813	-3.8317104448182135	-0.8100904007550683	9.058409942244854	5.520306280421309	-2.1549884781531525	0.23075640181577006	1.3884392895636801	0.3663135967226901	0.6282984934266259	0.7997463515283356	-0.7130222413076052	-0.01998404447537048	-0.773273667694879	-0.7069837745567352	0.712326917830466	0.24085310071623972	-0.7400928549454244	0.6560914061607455	0.3259375917600811	-0.6785609814252754	0.07280197310825004	0.2654555731381819
GRM6	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	41.45952377043661	3.7779065438460644	-4.8575712946214775	-7.267799066059536	5.979529768055183	1.2811131871311603	-2.9140555363300886	0.41789597890661845	1.2784133540057392	-1.5556048429199116	0.42644360974183804	-0.9746351683058788	-0.3393864135135653	0.5026920611718511	-1.3098561088362968	0.4609344952967178	1.3769198394319029	-0.5340626968654093	0.38537847518288354	-0.21681372001449356	-0.7718310184552092	0.056203624208455684	-0.5445279021697013	0.10553365916809052
GRM8	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	5.365135890858025	-4.512603481417621	-0.6506298020836168	0.223237705737964	-0.6892304145634253	-1.6090203183291856	-1.2584046565930689	-4.07185106512273	-0.017377100775319017	-0.2920536879371666	0.4675989145448044	-3.90995065149462	2.3081298719098373	2.100712688219787	1.6621892843148365	1.7018770845612532	1.168056488407316	-0.43168742239407143	0.5689329410732389	-1.6898808594117831	3.087050443817128	-1.4341545939463338	-0.24120449225962243	-2.9787718693473266
HCAR2	Coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	10.143156932389338	-3.297873013517011	-0.7229642385153174	-0.26962328720101303	-2.061827644778119	-1.4104296807779715	-1.1772426044268771	-4.465251879406397	0.009636201892023662	-0.28337940445353793	0.603551982333967	-3.9920738055476965	2.383039678068936	2.204990094072567	1.4474093051937822	1.7797945061351619	0.5123154270270908	0.2990963944890557	0.1993538066041606	-2.1511099496753423	2.4631602866538382	-1.381143779106685	-0.3685921184400207	-2.349943377708343
HCAR3	Coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	-18.051153834128417	1.843262830390923	-4.074772767939873	0.8077021701887803	-1.4720263141353178	-1.0177528803896685	-0.9563013217695451	1.1022207101546866	-1.2021678015268902	0.3254496265444193	0.568081844199835	-0.47001546588383053	-0.27864383951542343	0.32135523848913794	-0.07747785358462835	1.5908874092219407	1.98555618217904	-1.6152242578943914	-1.6986298139976712	-0.06406644718065688	0.139855329037366	0.8470504179300865	-0.7405841871596004	-0.319386978856463
HCRTR2	Coupled	Coupled	Coupled	-	Orexin receptors	classA	0.6889824037155533	6.3468966262792685	0.5469136653009462	-2.333262162857937	-5.116759915631656	-0.9577229643553968	-1.9769363974567706	-1.137054293748937	3.058406794485678	-0.8228716160670869	-0.004097498592651513	-0.5063903516526213	-0.7330514340595442	-0.5864369360246489	-0.3257625869943598	0.46303286989407444	0.06018290238479109	0.22174197573756685	0.3332709832273084	0.34414388757307474	-1.4724890470114156	-1.4175095238246358	-0.1407138689973649	0.37515314692234486
HRH1	Not-coupled	Coupled	Coupled	-	Histamine receptors	classA	-2.6017807737846197	-1.7470703387005755	1.5497313725859334	-1.7980956563895722	-1.8579308781745425	0.6569804344166512	0.3448050140944237	0.47327030334341363	-1.6698025133852865	-1.237925161046062	3.271028481733699	-0.6364334428963698	0.8251987533704642	-1.5990163760603122	-1.892656384287986	0.06403755481695547	-0.6721165802994741	-0.13657786482196185	-0.6536991122634088	0.4200597320870935	-0.8387885194915913	-0.8021132483650643	0.7055020096375597	-0.2521835004123089
HRH2	Not-coupled	Coupled	Coupled	-	Histamine receptors	classA	-13.25553960454859	6.660971255182266	2.019600752676788	-3.287597901314634	0.20375308783120027	-0.18206306092763266	0.9285805659858063	0.2237813227870937	0.8460306270560213	-1.8528625902653906	-0.9741821721477856	-0.4816703613071016	-0.9155698819201856	-2.2311984606228186	-0.5611790630650256	0.9102833813805608	-2.266408022393792	-1.3101468676641748	1.2844025386362092	0.6884818372459229	1.2703457875469775	0.8987931944625278	0.42087732620959306	0.23458541091869714
HTR1A	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-15.74219247764589	4.383306607787349	-0.48817349719882047	-0.4224294213198711	-1.786727844056699	3.2935821274882002	0.6650335063185658	2.072508524785661	1.8322774869296128	-1.3615678245481662	-0.4063758512474924	0.1624478501049199	-1.0011854150777082	-2.753259919382822	1.485768742040829	1.9430438470430365	-0.32932863884374874	0.02391820301486304	-0.06946488985305044	0.6493201015186228	2.5942057917071155	0.8776977507288728	1.3031439220073333	-0.049715273420446064
HTR1B	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-13.134868142319988	0.6223341090808614	1.2415554613001147	-2.3422815101164582	-0.08802414126197282	1.1484499363524068	0.9574370080427999	2.6806816715975015	1.6082743229918948	-2.0796491025890917	-0.23469607980773574	0.4645613811455619	-0.8749480178423615	-3.5584108614770424	1.4682350458686253	1.7154890587388034	-1.4083066412233347	-1.2197487467014716	-0.18633993537540702	0.38641418391399035	4.068426968331026	1.216840225243064	-0.1539703740186626	0.3281813063409923
HTR1D	Coupled	Coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	-12.260337497398027	2.3718377949889993	-1.6889289762432627	-2.295925276452141	-2.5696012858726047	1.330960791597551	-2.6000747742714383	1.3235151188873355	-0.8913203293381026	1.3449650104646025	-1.0983903986621042	2.9653251985977436	-1.8423394827730923	1.083252987383603	-2.331265051215496	-0.6903984971915174	-1.1026205872649424	2.4401283071220448	1.5823620864330314	-0.1864326531089608	1.1297665424433183	-1.1187098968668483	0.5986650891759268	0.8067621943559335
HTR2A	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	2.5296709928927497	1.1056565992570506	-1.5392715251866256	-5.464491260541254	-3.9678581677468805	0.5471725715981024	0.011272476879169631	0.507429084385337	-0.7830058900883037	-1.7421698475315353	-0.8020709601266193	3.587007295766828	-1.051843991883379	2.405117747162333	-3.1176680519630597	0.8860164840775837	0.06364873950431178	0.28993485077722236	-1.7512514225284417	0.5344868247574541	0.09585820906110924	0.018359657861436972	0.8756224240834797	1.6001516340248587
HTR2B	Not-coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-10.70156731011222	1.625768371969281	-1.8224940919102959	-4.243284496828578	-0.5620788134264646	-1.3068800077639318	0.41154751355752917	-0.2344641841045437	-0.7375100682964333	-0.4846717329151473	1.7233689486386408	1.4280393504156916	-1.289619712602033	1.4543651974808576	-1.9035783848079977	-0.1898690773939191	1.1401482349270264	1.2660745990837394	0.12961147233084225	0.8336149741221112	1.06506296365103	-0.9607692038438808	1.072042897085606	-0.36364060167433054
HTR2C	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	3.2738806382617365	-3.498900365501296	-1.7234084844330206	-2.348382051550322	-1.50641352106389	-0.6750300563673632	1.7540744339886292	1.8241114987309137	-4.431515840993348	0.7154361314758352	2.0632910710490115	-0.7359596487549809	0.7667556103002733	-1.3202428412181446	-0.18592551087198037	0.7934312307217585	1.2654900807468286	-0.4466331974368133	0.09959019355047612	-0.3567598182311787	-1.6260156969298345	-0.28730357112567995	0.5758539717741081	-0.903759236004067
LPAR1	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	16.74853304860038	-5.245508008324226	3.5940000855330636	-0.08808338219615909	-1.6555569959817664	0.25110665270073684	1.1561301741354568	-0.41831728417437564	-4.1529589492979495	1.172021689857041	1.3424809737578856	-1.170495291246295	-1.4717544709973902	-1.9665966041465353	-1.8677463566937336	1.365383001968644	1.2370159163037073	-0.09649684095587018	-0.9132646603702765	-0.029239837473591455	-1.1138099401206383	-0.3384838570427838	0.6373137044372038	-1.8916796046672497
LPAR2	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	9.77403511026956	-3.824745878920274	8.995790478897494	-0.9783093703271741	3.14164048825876	-3.7347027972364173	-0.45032708851257736	-1.8826500635515884	0.5913609403575242	-0.06524884202439248	-0.07473742121260764	1.7947888360613709	0.7834304418134816	1.2686580756307526	-2.185788828851731	1.6381546190897651	-0.5669988868549071	0.2673424756700901	1.554605129222479	1.1604480523059784	1.5026743864586594	6.143738869022752	0.13892925395275643	-0.40535664640229946
LTB4R	Coupled	Coupled	Coupled	-	Leukotriene receptors	classA	15.258503361777848	-2.681245673108982	11.352363864939399	3.3386467477289976	2.46056341604028	-2.934087337395734	-1.3430604560984398	-0.3213141794684127	0.9386479130699328	-0.6567803426129432	2.0110402257299516	1.7872292708649067	-1.6936751065989346	1.3577243814276614	-0.8712715732044515	-2.9685063218183414	1.592155010282555	-2.608698687002711	1.0247426828378023	-1.3531553449322542	-0.37621930575311974	1.044626469395402	1.5955918737296741	0.7759765405989315
LTB4R2	Coupled	Coupled	Not-coupled	-	Leukotriene receptors	classA	3.223102443995033	-6.688117262585748	-2.7001169884423026	-2.2196673865012793	-1.0255429568801926	5.161635157431731	3.868841168848278	1.3829489523570733	-1.614881874014212	1.8073023191319706	-3.3228132606186334	-3.9141868783045997	-1.2052450215066275	-1.4379667452426614	0.08848174197624938	-1.5637641524523527	1.0688275669110445	-0.3155001670134487	1.4090783316950288	-0.23561187095928934	-0.2960350150555342	0.40168187427963087	-1.9239792601148624	0.4576749399728336
MC3R	Not-coupled	Coupled	Coupled	-	Melanocortin receptors	classA	19.16825698252762	-6.767659425928526	-0.4381565289985162	-4.992732594916223	-1.4550770393759553	4.449686112693634	3.6799302809036476	0.053308472452031706	-1.111017861464258	2.719043790420543	-2.485820839455795	-1.4785190157022643	0.027802186837662463	-1.275931000474262	1.6708329310700742	-2.491682529528711	-0.5145990720930063	-0.6506314456561024	2.51933379424426	0.024145289196718062	-1.010874389323705	1.66663104324603	-2.2684958906964643	-1.018317024044079
MC4R	Not-coupled	Coupled	Coupled	-	Melanocortin receptors	classA	-8.89927100931598	-3.6243018252269215	-0.5864704048076649	-0.8785764184123779	1.5527823255949609	1.5434325887795386	2.9669849737233114	-0.6127483188914868	0.39032582992882986	-1.974949516698814	3.0674165421761987	0.19004334871099685	3.266682945106868	-0.8000012480963012	0.533434537846423	-0.0741058208329177	-0.10984893996199181	1.2735151949434196	-0.6658492297329326	0.857104668135846	-0.9243367641914934	0.36300766114504823	0.47747375854710844	-0.12533666809282523
MTNR1A	Coupled	Coupled	Coupled	-	Melatonin receptors	classA	-4.583554958413166	-0.9425398669336866	1.1694681267319014	3.4026358370786216	0.6251688557439626	3.5959064622943666	2.176376814560398	0.28431048028972256	-0.42630224946172335	-3.450990475070578	2.912913371536107	-0.4276072225310344	3.8401502807502257	-0.48318441151958486	1.33530661756371	0.8797165836937965	0.3306316480853779	1.1928108645981392	-1.027023458703574	2.051219049682989	-1.1874657270587285	-0.207686747792455	0.4225314595028351	0.892101329931728
MTNR1B	Coupled	Coupled	Not-coupled	-	Melatonin receptors	classA	-19.24223006162068	3.6210250252337213	-0.359194386629336	4.811152511586563	-1.5871367880245166	2.828514343937586	0.39464005933287943	2.696729630391534	-1.4353345622091582	-0.38497143096340825	4.76843409299634	-0.9001582447983012	-1.0076996443558874	1.806643453385637	0.025116594164519754	-1.6867483687015696	1.2364621061797334	-2.37398817274328	-1.3840825954783504	0.4579139125896362	0.6280064496584576	1.1358099591280446	-1.9221354169958043	-0.558243526458886
NPFFR1	Coupled	Coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-3.4016608314848216	3.24881673741007	-3.8980850985432216	1.3563032917997924	-3.743604470076833	2.5647551310608114	0.27662129828928367	1.2679273518783272	-0.1464939858378731	-0.2532871203042182	2.6778712915171208	3.4029506712026807	0.9453135548490126	4.449855564286927	-0.348429114983371	-1.9842386240088592	0.6339562937492572	-1.6312561358160655	-1.7113453983613995	-0.09777500308113406	0.7297392306791934	1.145191293807593	-1.292775038332569	-0.45757756043691256
NPFFR2	Coupled	Coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-8.40827511017168	-2.8252028010641936	-2.9663363130351037	-3.454401097922011	-1.3195141706640399	-1.1892115048503489	1.0215474410301535	5.316715725950351	-0.17470155307387797	-1.5125278285626649	3.090069754191175	-1.0889618073957716	-1.2981412897232067	2.0251043926224916	2.3491708352449443	-2.890271058377328	1.0706781230650426	1.210439386349219	-0.7381317196646426	0.10213246065836042	0.40776989154918947	-1.7026043037847192	-0.6226914860973991	0.7061292588602267
NPY1R	Coupled	-	Coupled	-	Neuropeptide Y receptors	classA	13.33942084853021	0.9355877263958287	0.326794389509194	-4.062107214478622	-6.8306923099878265	-0.6266929404507714	-1.6908980384937222	2.5497442786188382	4.0111182003920955	2.6567995137671776	-0.4480868460274758	-2.256147722719354	-2.3219054472457623	0.39135073673241383	1.915496018792502	-0.120817869116637	0.27876088274743593	-0.5647450859507637	-1.871102050494066	-0.13815256476449717	-1.176394418145072	2.480546422359089	-0.777554325557009	-0.04576075011927104
NPY5R	Coupled	-	Coupled	-	Neuropeptide Y receptors	classA	-19.933419119866105	-0.1332656052748373	1.036823481031636	2.117086033042011	4.200455569517092	1.247975412467174	1.471593330324117	0.25101927868186635	-3.848005193691234	1.5259776061325598	-3.8717301382027682	-0.7090521227398996	0.8583975889998556	1.223589242461561	-0.8073441590746779	0.14150974472088823	2.15105424295894	1.6388239958281516	-0.058106732769271065	-0.6893192122532192	0.4435527353234965	0.27498828172253265	0.6481813352788101	1.5693057472014884
OPRD1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	-20.26366915139632	-0.73152301513128	-3.2791458195288126	1.0624862674904179	1.5593158401538638	2.6244361402647916	-0.43797346811751664	-0.8557174801879801	-2.7981765124535074	1.2768187063800107	-2.447697064851351	0.7806332796787987	0.6224286901905628	-0.11513850884346186	1.1991757872203626	-0.20205297243075476	3.512451325576272	-0.3227201791938464	1.4445433590933388	-0.7948396766853977	0.373091648046569	-0.13861504645993727	-0.15864812363684186	2.0523723445061712
OPRK1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	-11.180408920063266	-3.147474980915071	0.14006428217308328	0.36562429450967787	2.646748725125834	2.2349910826384005	-0.6025955492361743	-2.028465074657503	-2.576240524432038	-0.7118248193649371	-3.3363996007981847	0.8288126491498035	-0.4641998407134836	-0.9658618965218646	-0.6584467306394384	1.5238976345713182	1.133871315360699	-0.2486330988810288	-0.5564610219686795	0.7518584263643545	1.1960727514946574	-0.25514471339624334	0.870080897696496	0.8562316833240394
OPRL1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	-25.003826504397924	1.147797553335461	-3.098521877532514	0.14914662109165003	1.3471714021406163	-0.3722904443588961	-0.6362722709148043	-0.5594454143985691	-2.596440364094781	2.369432689115598	-2.78700378275701	0.8126605940187531	0.8893970014824576	0.20940410132612436	0.19693210964513977	-0.1757740974693711	2.9113368761204224	-1.040191650475841	1.7732330729963726	-0.35917419544749707	1.616926827136314	-0.8949029637984001	-0.21524964159431373	1.0415853789217957
OPRM1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	-13.179055558512815	0.8156512709489862	2.122543550080477	4.2720472339370925	1.9940911920472992	0.13716052588963787	1.1161144981439257	3.0286029766257396	0.37793415153308435	2.491372757273706	-1.5071921244515833	-1.741078454655068	1.593614971243858	0.42188115149714184	-1.7241051429402192	0.9606320681495524	-0.4339222794899291	2.034522506433137	-1.5062857642580867	-2.9744032361000228	-1.8814477265955376	0.6260082295452004	0.5719514370997147	0.12195190331556935
OXTR	Coupled	Coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	-16.65967626919456	-0.5498716695507947	1.5370803098848345	3.0983321261368926	3.2235306671171426	-5.221853426999802	-1.2909576528414641	-2.2933803157780455	-1.1337709605256767	2.6480504296857	1.5809162294943413	0.5745857030287521	-2.8728408287950056	-1.100028593188823	2.4378960728036367	0.8234182033654891	1.0771874084259991	-2.415940998127446	-1.240948399872106	-0.5762318756362306	-2.312113282087724	1.1525411047520298	-0.7431481810027224	-0.04923631382655212
P2RY2	Coupled	Not-coupled	Coupled	-	P2Y receptors	classA	23.861573808118724	-0.9235777365271194	12.871810641029967	1.3071608043327285	1.6813602777262202	-1.9951202581384626	1.9474991588784738	2.9182122786046865	-3.375240779828533	2.150935047505463	-2.9091127373146994	0.3204414028795862	0.23818630935735582	2.9641155348085495	-0.17277069112359292	1.1341844886211814	-1.1090722271877966	-2.241104493256743	-1.9325249647503286	0.07787527683899602	0.07268920810523043	-2.0907456253501917	-0.8367387357307967	-1.5121377577108885
PTGER1	Coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	3.2075975677951245	-1.5864281106569549	4.836737379801414	1.3342884860205522	0.07183678898365928	1.1802987479412639	-2.5016265863667795	2.0454805892919836	-0.8882195067194333	2.3774888241600136	1.3912683027706745	-0.21669572885915267	0.5513814753925812	-2.900971497895556	0.3019226232580732	0.26583117450888233	-0.29112979477759815	0.6197795515829805	-2.032176280466335	3.514242821040271	-1.1063068604219544	-0.37014246251932575	-1.0801350837871626	0.6805891403126529
PTGER2	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	12.053506329039722	-1.101131202081419	5.2912259329452445	-0.0002958196360817217	-1.9231673756525094	1.8344045320886322	-2.2409375684957182	2.0902620572335326	-0.902103582959268	2.301140201437207	0.5831179527787712	2.1577431018944186	4.032358994587177	-0.9838433907266556	0.4195056435515198	1.9781043002292478	-2.1269716464071755	-1.7575201214727323	1.7557896190901718	2.1345841249756456	-0.04316999137728711	-2.3036165663825874	0.23378884626475552	-0.6212142838752839
PTGER3	Coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	18.519062432841803	3.8081502287564843	3.5749530082254464	-2.3717568413760604	-4.134679363226253	0.02667251603031627	-2.424369945885887	-2.8914280439166786	-4.012692441113125	2.3609670856177623	2.1180494127084124	-0.17889743041736175	1.7496642450779825	0.25858440641285424	2.404099830817683	1.4318310018798224	0.09714714707846339	1.4237184971659658	-0.4903279784711717	1.301812448322171	0.5957804975365074	0.7882307568531145	-2.6793334190330933	3.7423126946868397
PTGER4	Coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	19.25500704080353	-6.276448783132045	3.1139570724893066	-2.6948763735698518	-1.2872186849406142	0.321166933767737	-0.4945570203841218	0.7986910704042441	-0.07879234244566645	1.2786648316816616	0.7409473623829066	-0.3133492399084796	2.8825674174484703	-1.4116870587164256	-0.40237992150519064	1.0979871523105267	-1.091474702865618	1.5592384979196945	1.8328871485448825	0.45293762809504945	1.240238716906223	-2.1282626539217717	-0.2490588767890343	1.0175712868732198
PTGFR	Not-coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	21.32124119731866	6.627307019856264	-4.422498809067868	4.361327930978083	0.19917721330819443	-1.9770268679663487	0.7889139257722861	-0.9687746847978206	-0.9389027338174705	0.2568326647968412	0.3125841943803768	0.4869760056157414	0.298732357750803	-0.4956206968964246	0.3598739080525485	0.8969889388010868	0.7659271910604725	2.7279398593483766	1.3556908782941588	0.45228184062993554	0.6333926059791255	0.9997565804900665	0.04388470550269771	1.9200836258854057
PTH1R	Not-coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	-0.4767299353784939	-3.148180718237107	0.7311618801839554	-3.808701542017421	-0.6370723943730261	-0.7985294678299587	1.800300281660862	-0.16569097653051032	-0.9182665461304163	2.616439067226065	3.191648569316126	0.4684517986051103	-1.2754854188909035	-0.062196611613565336	-0.9926733076334626	1.5955392696516473	-0.30906140655718833	1.5083041805260102	0.9496768956127611	-0.6837672174751692	0.8899474670986225	0.5927919363470895	0.5894879080118	-1.1005699461356897
S1PR1	Coupled	Coupled	Coupled	-	Lysophospholipid (S1P) receptors	classA	-24.664942979862168	-1.4899698218045287	-1.9521434664666437	-2.410049956968402	3.5834671610247306	-1.511389012694356	-0.4927941021596473	-0.49379579008684577	-1.2560527156361012	0.8165143705473924	0.8494527094859112	2.92018204823808	0.9762782752807247	0.252855509658882	0.8846069646538496	0.4368849534838044	0.9831387359339793	-1.8071335660036376	2.5936183101404637	-0.552701381883397	-1.2468833468051073	-0.3943571076545942	0.6751151659534056	0.6837943907451626
SSTR2	Coupled	Coupled	Coupled	-	Somatostatin receptors	classA	12.394452140374376	3.1880273053080943	-5.928872774872177	7.167686954032691	-0.814144354053394	0.5792008868617978	1.9876642172798593	-0.017370962989258235	-0.652580633617742	0.09196308213415406	0.8191257405086199	0.44392221130991205	1.0483725575675038	-1.4651575837323993	-0.3844656293075736	0.5649333751460833	-1.078899347699004	0.8737098355629597	0.8683273461716093	-1.1771682815735716	0.630835137047448	-0.026366143640245223	0.6494146906407806	-0.6281010612749622
