Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
HCAR3	Not-coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	3.531343308382437	-5.279829598628568	-0.7075321430071425	2.326147132935149	-2.842573833062827	-1.4311336568146213	-1.6322980150623623	0.35466178188505204	3.0888046849296873	-0.8746951487884227	-1.3582979426611856	-0.33818006515928795	0.1425878287617662	-1.1323756565416963	0.08832207890026184	0.17691528057719594	-0.008530529868211047	2.0469314168364674	-1.6903598757418534	-0.34723449266017203
HCRTR2	Not-coupled	Coupled	Coupled	-	Orexin receptors	classA	-13.71979062038338	1.9196248612071356	-2.357615389895785	9.443463239789173	-2.166896258626487	-1.2089274265235253	-2.848756939569644	0.9187423202712935	-1.0922551060483143	-1.3128043849617694	3.992435680666052	-0.810623130231062	1.0023352559639398	-0.1589048826212439	-0.4972358414920969	0.5291531716592818	-1.0943577705988876	-0.4176535372531648	1.2347333913914682	0.1004924893208469
HRH1	Not-coupled	Not-coupled	Coupled	-	Histamine receptors	classA	6.430928995618154	-6.287295380418672	0.04808355233579857	2.0645507341834564	-0.5343826411791379	0.04755978491507486	4.799042296473086	-1.807231310479684	1.1465272497154064	-1.967948169518292	0.32132568408311923	-3.1308679714642067	0.6449105740244878	0.6488743845050193	-0.5651218445595312	0.8779246790234801	-0.04598491951679237	-1.889738608652232	-0.4585554507030254	-0.23668838143308818
HRH2	Not-coupled	Coupled	Coupled	-	Histamine receptors	classA	3.4862959225662893	-4.380312909279995	-2.246784040272167	10.708626670218663	-0.7557944977964812	0.6965657985051441	2.8160120549488745	-0.6323254190137936	-0.9359194467417239	0.9739023726525191	2.7278164397075657	-0.05102552741581208	0.3471475469663069	0.509985639292956	-1.1363445143942998	-1.8455475179883254	0.9823261682793096	-1.2628978978104815	-0.8174103815418197	-0.040543320555010545
HTR1A	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	13.193892918633743	-7.705961986030364	-2.4895185781699416	6.329343006366237	0.4453823940044012	-3.1783803758818583	2.42155570585158	2.3181066960110663	1.4869723169412887	0.6022835797749182	2.4855497340275234	-0.028162124446283562	-0.11771996384735431	0.6753852155343941	-1.8019914316005603	-2.5451861978548695	-0.2760195305211151	-0.09308032015651811	-1.4641373642882507	-1.231613843725471
HTR1B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	6.159829151806182	-6.424746103755271	-0.6609935378162682	3.974608541697	-0.36346611282340285	-0.5661851641627655	4.8793390626954665	1.5809499251277601	1.4923939168382256	1.243685613068981	2.982310280040606	0.2924204107575932	0.716039163718005	0.8226149477064726	-2.0141620483908196	-2.7823545598448343	1.3439016692373023	-0.8488811360140925	-1.8556569096202566	-1.294655728325178
HTR1D	Not-coupled	Not-coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	-10.013138404902834	-0.10390367583125885	-0.811921213821952	5.127868918788115	-3.355097189778694	-2.5944928140485435	-0.00854607496945061	-1.29920642354207	1.4035440540975068	0.9506508802869673	0.26586028139873225	0.11317475279111085	3.505658685153062	1.6126212047708701	0.07013083719494466	0.5120485480089271	-1.5098359706293114	-2.508015907308025	0.265234951697041	1.2380529671768041
HTR2A	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-14.660571296991337	1.8263610757718691	-0.8062899802182302	5.941755891144518	-5.947465900302606	-1.4450238691333355	1.630542103084691	-0.5668220375377564	0.5524537726374609	-1.176756786844391	-0.2979155596197602	0.452522686438104	1.880162125887333	1.1371365645808973	-1.648294522000787	2.357538434949459	-0.04348671988615232	-0.6850372538860692	-0.5180507322041185	-0.15460399323320406
HTR2B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-3.0442519264111447	-2.3270605647245928	-0.9320293041645225	5.079627604307725	-4.816075694415158	0.35525180734122713	2.4372561314448293	-1.6736559134741802	-0.12786700723191188	-2.114078399424072	0.2908886170832954	-0.3651792920938829	1.4814495703582717	1.0117817967641853	-1.614835555962825	1.992815956476812	-1.381132107052777	-1.2266008526072187	-1.8272154241840073	-0.6336181465370047
HTR2C	Not-coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.6139692456632833	-2.3400495246608055	1.3345378282138047	-2.424447702214937	-4.132296410770274	1.7485416245714476	2.880236421769664	0.9446444934691741	1.047702815131718	-1.0716571352193054	-3.1908623404065906	-2.033517423391943	-0.44990969478920534	-0.8542829302681026	-0.46774383457976887	-0.4641083795987668	-1.3826394015173253	-0.47515488987453575	-0.13208391794822893	-2.4916423353723265
LPAR1	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	-13.580318048864047	3.1244000493635222	1.2988223511046955	-4.035154785382245	1.3993066920797	0.9197288262483345	4.251483816990785	2.132115013487404	-0.5474316444528035	-2.086240093520464	-3.665037255299561	-2.0037068614058327	1.7221170224825546	-0.8727074375697831	0.1260503684456824	-0.9582885525092153	-0.7502239293294981	-0.32515940044339436	0.4271265950623327	-2.644747657731547
LPAR2	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	-10.038619964592797	-1.4784269886065413	3.5787065906117954	-3.5602724977285063	5.7444940302807375	6.432021244035428	-0.6814001694107485	-0.21261840906806173	-1.5336932403203591	-1.3854174423617642	-1.2699172238073912	2.6085809911335596	0.1049373897776019	3.2172550666214836	-0.057941283957577396	0.6303953942943197	2.3841707770829075	-2.0125105174545688	-1.0629405565657197	0.197421970322783
LTB4R	Not-coupled	Not-coupled	Coupled	-	Leukotriene receptors	classA	-1.1024676045224209	-3.3833137850368376	1.9280052971181174	-3.981414340436826	11.138381583653718	5.628594667151932	-1.4147964588595316	0.42777518125567426	-1.4653484391760607	-4.381930729341074	-1.3548518955335824	1.5052030043050766	1.7449337323410234	3.970830405841464	1.8380405220526979	-0.46691407794229683	-0.3215857452859902	-1.1329911426579427	-0.08335952718863349	1.1983038046816643
LTB4R2	Not-coupled	Not-coupled	Not-coupled	-	Leukotriene receptors	classA	-6.881446942020095	-2.2730445020968424	4.592912466659071	-6.387422110918831	-2.2825739573702024	-4.796979217669876	4.556192800197876	1.7407848798214938	-2.590703571026268	3.1330561917163733	-0.538434556042874	-1.7105374137496254	-0.23032076550707106	-1.6641542026435414	3.96098624293568	-1.4457044636606353	-1.7624516963083197	1.4418122208527917	-0.17530219851834106	-0.026594200184273414
MC3R	Not-coupled	Coupled	Coupled	-	Melanocortin receptors	classA	-21.629835811667625	2.89653056702243	5.4217083699773	-5.868739645571316	-3.249114439185101	-3.5033555859799734	3.34039507102614	2.859772316542809	-2.9822620323407842	4.271988934150701	-1.1311100676206098	-0.947110489684238	-0.43034834796928567	0.033296866284830716	2.581406029021415	-2.0476813533772242	-0.48757437816054655	0.10447282515538596	0.17164642679774025	0.7801218465492761
MC4R	Not-coupled	Not-coupled	Coupled	-	Melanocortin receptors	classA	-2.8918119698543676	-3.358560612903044	2.7592738871786144	-2.804144646542137	-1.6553367831609922	-0.39546292421911433	3.584829029024378	-0.7616909596304466	-0.0791024321435817	-1.587902194971183	0.5517595530655883	-0.5942641065204592	-5.02479193629613	-0.5187963039359624	-1.3880072585441754	0.5793706031149003	0.7012275457430549	0.4748116313316782	-0.047189051422157326	0.7169769238821806
MTNR1A	Not-coupled	Not-coupled	Coupled	-	Melatonin receptors	classA	3.499518808115561	-4.3709803494245465	-0.42404477790524303	-1.3133409681467099	3.4866553797620927	-2.2564839352329433	2.558021983301165	-0.4503662302333847	1.2715794501582878	-1.6012848937269732	-0.5227120482525501	-1.2914104730781837	-4.601890669509658	-1.107759757114942	-1.669019133797649	0.8109662437885954	0.6108377907737987	0.8783057794102176	0.24779774647402075	0.9909383987745201
MTNR1B	Not-coupled	Not-coupled	Not-coupled	-	Melatonin receptors	classA	5.124545091809102	-4.204668130040834	-1.6820083838257922	2.413550943605398	2.750003240175512	-2.204457362923853	-0.5356347864655944	1.6600763994971215	3.497265814948735	-2.2754839520187065	-3.6428688318886597	-2.054925585413785	-2.8460205194274826	-1.551823699573168	-0.3630520655524091	0.6222409675569855	-0.8511983474869421	1.8263285742233	-0.017260330806680553	2.087367139615545
NPFFR1	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-19.73926723047617	5.9702506520104395	-0.9617394893395214	2.9324762053698987	-2.0653634293002967	-3.7761589476094897	-3.4808928984607377	2.235606559202027	4.4545268537695	0.044976065911143885	-3.691605685734018	2.0460047991772137	-4.169866167308925	-1.0511450863684595	-0.8195634003429206	3.1625048900468857	-0.8378639818226363	-0.7264953632434513	-1.240549999592813	1.5452194872178133
NPFFR2	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	10.782138693623626	-7.797768588805551	0.8950706041211313	-2.0049140146276927	-4.859711490569003	4.172700938871414	0.5158823601592579	3.732361803288596	3.463541176936352	-3.1630129446235573	-1.4616702122401226	0.23427131645722896	-1.0004417950571354	-0.9463895649250336	-0.59418081830723	-1.1547703973793195	-1.0118628734419053	0.04593368183364172	-1.3001636547752946	0.742806523761828
NPY1R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	-4.844745013220099	-2.5430742760714717	0.8910533944596054	1.4011382082748425	-2.4488522827762784	2.506269410383018	-4.670062332855021	8.599275236664209	1.519416171374989	-1.1297618619096894	1.864897528094097	-0.29226776364166285	1.595197493249291	-1.5999787478816871	1.0520593170236328	-2.8129792805328044	0.7223262453045185	1.2015247525912665	-0.5285785405932373	1.475802508196957
NPY5R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	11.879827915767272	-9.37878526607596	-0.4620490749350634	0.39288215759169576	2.3731850721245458	-1.1944497506853877	1.5667378576253674	-2.3955855605034007	-0.6645610824585978	3.3884767917251715	-3.7518277784272605	1.4461191081704032	0.6370889906621315	0.8773885380595043	1.1868535530166722	0.9111628810534017	-0.11845693383797185	1.671413136378351	-1.3727750582146145	-0.927474317094242
OPRD1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	10.929168696484705	-9.211722782969304	-0.2509282416738604	-0.47641221132247186	-0.3890912631102249	-4.097706388656812	-0.517875865400528	-1.3965622532189244	0.1623523998831413	1.9854088803354157	-2.896311175267667	0.8021674051486946	0.6116841424390199	2.4312377780477905	0.2868013580054893	0.0071428353392667095	0.02674000487157942	2.323162796417064	-1.6597681056498255	0.3540892931061654
OPRK1	Coupled	Not-coupled	Coupled	-	Opioid receptors	classA	7.627212419849911	-8.233401242425847	0.7099176105968783	-1.7867053525451484	1.787179084474232	-3.858376012126587	1.6577332933418507	-1.5015047056893598	-1.8603529323280081	1.7791849323507993	-1.868743900768324	1.252663874099345	1.939347576311284	2.5924309815750632	0.2578230905742963	-0.05812703205654269	1.7341248302763128	1.342135823334537	-1.5426789368351448	-0.9117365937661067
OPRL1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	5.949143269824495	-7.515584073814254	0.16060646182448082	0.4407128996084727	-2.039036609354216	-1.5575755468732806	-2.467821038762535	-1.4174092630538884	-0.003717277198124645	2.2202143274503343	-3.0660325178153793	1.1496905073649846	0.9979316488402982	2.254998493932585	1.0939109362658719	-0.2910902807518826	0.5075443792418293	2.330599434910005	-1.6218058901863912	0.7866782746704322
OPRM1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	19.09969587449832	-10.27420248414908	-1.8497414959526486	0.2344160734784963	4.3520698871542205	1.5295015532374499	1.1425375612079602	0.23983673708346745	1.8594184747186275	2.444072328576192	-0.03006238919622778	-1.876042243283363	0.030725940839255072	-1.166263209198868	2.077819851010563	2.2315994073237024	-0.33449045941541206	-0.7843949089663629	2.267617944436697	-2.884971524795581
OXTR	Not-coupled	Not-coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	9.779127481172493	-6.372995527988696	-0.4258901514146144	-3.585203569014242	2.723272675530357	4.576718631095056	-3.9380974815839824	-1.9226679817324068	-1.2516037224941876	-0.13939166681683549	-0.26660489212826566	0.32956656074312884	0.35128803408806447	-0.39986260704581267	-3.0100386042437135	-1.7088251463114936	-1.86248362353531	2.067607833441163	-0.7838177374576347	-0.6949423066297274
P2RY2	Coupled	Coupled	Coupled	-	P2Y receptors	classA	-18.849709482177616	6.382450333241759	0.8748293498945298	-0.34173271743437417	8.46740269794651	8.417958700918037	3.5605446809378725	0.2998345029031616	-0.7677567834729082	4.628274728519746	-0.9722127494913451	-0.42450075446720575	3.0799366151002796	-3.199350985697901	-0.7340701548691891	3.456186287037551	0.0724229129418613	1.8311704435822709	-0.6312690877087398	0.27931691615829163
PTGER1	Not-coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	-9.3503616766653	0.7595282879200833	2.2916056245567056	-3.9293336227128686	4.670536821742273	2.8451880663745337	-1.0244164617992668	-0.6107690843615186	1.9455605909199345	2.394869749808527	1.2724814383766574	-4.015737060230788	-0.16715662811765455	-0.9036465677888337	-2.5154069703254427	-0.30380284340127817	-0.8185955818336357	0.6613001734123907	-0.28523233027752076	1.3070026731701476
PTGER2	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	-20.578671911520768	5.023160186879829	1.6394916709216287	-1.5937646426026375	3.9145540698820636	0.944095994666192	-0.3059831342641403	0.5509369634712028	1.981860909766625	4.704390186458084	1.0693681138788569	-2.3556195581108836	0.8363564910838216	0.4839243539083072	-2.9088381922176842	1.7678681165021304	3.0662054300731714	-0.9288773087739125	0.02597380820068389	1.9114740082521529
PTGER3	Not-coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	-21.95005073648921	5.936399588146888	0.4774825452555267	2.9273194481436398	1.7421490195457465	2.479182205255598	-5.194176693965626	-0.8616678283120185	-0.7947238901361416	-0.6517062397455299	-2.110902071640367	-4.292012856207991	0.31713734030287916	0.3249815145196333	-1.2878975665450996	-0.7987255015773076	1.4713791046985722	1.236711315684	-1.0429555703505704	0.23048674193014365
PTGER4	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	-21.49398698855665	5.938533168936648	3.6462212590636947	-6.4362183684479	0.5213306933506873	2.7002318156320357	1.6477809953755047	1.0092991871436472	0.3647507681202381	1.6117276824456004	2.2952509559506025	-1.7822444931879549	-0.19689295992814818	-0.05157254721843498	-1.5552542067731807	1.9214478015008132	2.1382604194125987	-1.0847916388940035	-0.9858584082845067	0.6900585257969444
PTGFR	Not-coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	4.2154213102519025	15.384708833456477	-12.932154523387837	0.03897867118997577	-0.8765902918170833	-0.07534342247601986	-2.834764200350507	-1.5214896275008611	-1.3412644013762172	0.2850141294837412	-1.688852995367855	0.1888541094349437	-1.3798486299321713	0.45085963723582023	-0.16143677065170306	-0.9694296032776034	-1.5936253065263797	-1.2185495968135178	-0.025051706884183112	-1.039462008150178
PTH1R	Not-coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	-11.0154852932653	0.8077884402444941	1.9173738534796423	-1.2765698149054476	-3.087660748478306	1.2800709797734313	2.971376155532679	1.7781158046441932	-0.9790960623301601	-1.1405386062706908	-2.2762342593498897	-2.328219314247484	0.5454525551324494	0.6119550434360062	-1.2210848436555743	0.5356341747166896	-1.9790115264852997	-1.9568733767029125	0.18549433725325332	-1.6629736025886894
S1PR1	Not-coupled	Not-coupled	Coupled	-	Lysophospholipid (S1P) receptors	classA	16.848762485929363	-12.143878018430305	1.8238883996549338	-0.6103762840634875	-3.1647776096575826	1.5667667947139992	-1.150547669690841	-0.3418203879249904	0.10775475052552569	-0.23059968254350335	-2.407616235060652	1.224839909300842	0.3611892279170244	3.518592822086674	-1.3471334498775975	0.0882478609415931	0.7131122174186566	-0.1314053151778575	-0.31165468834147486	0.005678711092075707
SSTR2	Not-coupled	Not-coupled	Coupled	-	Somatostatin receptors	classA	18.09118419776234	12.20446483112714	-16.03892952959582	-3.770277812990772	-0.10377396718647926	-2.113050487674144	0.47894868975592053	0.31784747858664	-0.4833295616658295	0.6742676153123852	-0.18346895039611213	-1.5208299148819688	-0.9059761205113372	0.9414901672090381	-1.2599965535049384	-0.6106947801413544	0.5166285537249028	-1.0316777016227148	0.9878477781704765	-0.9916327355250787
