Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24
GPR65	Not-coupled	-	Not-coupled	-	Class A Orphans	classA	-8.113681969603519	1.0560640944791602	2.4158495085448863	1.601884326651052	-0.9075243526231842	-2.806412677022473	0.671472577926873	-0.866683877848072	1.431158494790414	0.3918624672096334	-0.5115792552527765	-0.056792383531561325	-0.9193969354859404	2.3628496762463356	-1.0426133768161359	0.3235619166464315	0.7800248470875271	-0.34999793697720627	0.7179582488141756	-0.2500074854746982	-0.2169445296690372	0.2257264552948766	0.43661171659077075	-0.3128094741961097
GPR68	Coupled	-	Coupled	-	Class A Orphans	classA	1.7345417276276693	-1.233986679674974	1.094703695574861	-1.3237853283982453	-0.5494159662171617	-0.5624421092754232	-1.195917058421906	-1.4076783548770457	0.4908281112586353	-0.8868634250993817	-0.3344608247123165	-0.033104098666962574	0.1903985045347968	0.5345155219540599	-0.9397152226740642	0.8879595977493121	0.8770697943312461	0.26232903854419015	0.30917981252152815	-0.2302344462323047	-1.4560368922791547	0.20662826462761352	-0.21661238724545387	-1.4370703460929606
GPR84	Coupled	-	Not-coupled	-	Class A Orphans	classA	-8.862270897687804	-6.129931182892179	2.632723163579901	-0.6078567388661904	3.4116955634256096	1.3684493310318986	1.0870742243626412	-0.30767277002750315	1.5289159355422965	-0.06679604825493175	-0.20316079815773902	0.47259371791144034	0.1854331018051743	0.5065110277174838	1.1201194667744507	-0.46209491665246805	0.7384635242046392	0.3298184805765484	-0.007446932533882463	-0.7019744945855498	-0.9454088702318117	-0.015721343909344654	-0.7578201862020529	0.3322112467149289
GRM2	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-6.184750863557996	-6.687733050960475	0.31518258797237936	-0.060228742243048965	4.090701048761734	3.6163292840153005	-0.1403558894854387	0.26458214530081053	0.5676678268551376	-0.35195044119333463	-1.681572710904204	0.6878137239435946	0.8669139362014275	0.40101361393584734	0.7705182135456399	-0.826566197613833	0.14018415967830478	-0.3134630992988532	-0.3934028543433281	0.2480901969795331	-0.34754032892440706	-0.41033698451270945	0.3204786926719611	-0.12709946363617083
GRM4	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-6.018501269438828	-7.324086315121416	1.5243824162507664	-1.1205224957377233	4.6119544930207095	1.6507633311539278	0.23742967144521407	0.48478910780999784	0.4347831609262966	-0.08691661237253481	-0.5996752731191669	1.0936270234837493	0.4215144605680805	0.7674519602647453	0.5740565847440346	-1.2237584826436214	-0.05368341883357008	-0.15650157147968347	0.681185919943411	-0.37719570819299175	-0.36671735290780577	-0.333247228573009	0.23989914609282473	-0.08258548809303344
GRM6	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-8.779774694055183	-6.272522035636454	-0.8666764857567203	-0.7847291346071131	4.135043629225397	3.019679488361535	-0.24956942536064947	0.14308257129392182	0.4228456316572904	0.16215568959468923	-1.0978219157199238	0.4910029928750347	0.5219715638666937	1.1943499459832116	0.9233699051892371	-0.7229276106974434	0.25029757379110856	-0.3281420697867549	0.42625859769182595	-0.2730524665415258	0.35758207831327365	-0.149672912354119	0.21783846252989553	-0.38996080209036843
GRM8	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-0.32847668334939695	2.8295962790990243	-0.31881765356232794	2.522029851397712	-0.3739776309858449	0.4150108782498968	-0.4117641287991187	-0.07072021070954157	0.2654439392241946	0.7913850895500114	-2.1127044340773606	-1.3456955868464526	0.49828474640639003	-0.5502558910183869	1.2606219299845232	-0.32408507430363986	-0.41298798470766435	-0.011548867192343035	-1.080599414675175	0.3383394012062739	-0.9751639817910975	1.3781900999347962	0.3051832044843141	0.46188567155883337
HCAR2	Coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	-0.3908030579611553	2.230372385133433	-0.5365811064911894	2.5642436605680192	-0.21003794970123704	0.693109765980214	0.15371371565994638	-0.47946267471280707	0.4064879476823908	0.404306061626549	-2.1049801979886893	-1.5448165199109096	-0.08509158593195007	-0.20852775380762395	0.961816287785658	0.06153638184123156	0.04250093828690955	-0.540531741842234	-0.8897702696779243	-0.07586753427091629	-0.37409703117265813	1.9822606542851537	0.2147551634129368	0.2769721005499087
HCAR3	Coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	-2.6534820421933714	-0.8212018074288469	-1.928687768296263	0.6638873316576281	-0.8314996000782934	-0.16830829907895614	0.04052199097554319	1.922241973171549	0.5617436041302015	-1.5647180265660903	0.1902372570026378	-0.40611066204710816	0.04826700299731192	-0.16453806706983617	-0.6197889340594982	-0.3293328313936571	-0.5142841818020176	-0.5807763849060941	0.41007896847928155	-0.3664648316786433	0.850583236453713	-0.18637285634073633	-0.1944604357412102	-0.593465498723151
HCRTR2	Coupled	-	Coupled	-	Orexin receptors	classA	-1.0189251790666085	-4.190818075491877	-1.060791777308067	0.5839293756212073	-2.919905154745689	1.0028938828408804	-0.9440874653084806	-1.4206475471894326	-0.13282820853168295	-0.011763584334805594	-0.7215341157261322	0.21754401063199427	-0.28663916911925746	-0.3866350392598831	-0.8221120174913282	-0.07274382307706179	-0.524841695320952	0.6589757795710138	-0.19088370235415195	0.7481441563121568	-0.40445329925786894	-0.1961826955896039	0.15338544512409594	0.5769737077565633
HRH1	Not-coupled	-	Coupled	-	Histamine receptors	classA	1.0813693631621228	1.1813063923246256	-0.8172083045131604	-1.4140705656920705	0.05104846359598755	-0.6886929843987509	-1.126585362764194	-0.6322448111443949	0.64717965723511	-0.6624671886461793	0.6727389905555653	0.39961510585121574	0.8140144631265517	1.0929008007352516	-0.6759193921176189	0.9921376012958412	-0.02475060348496676	0.12612978964564395	-0.15355705840266434	-1.167594431589627	-0.685346741284492	-0.09096314132480984	-0.17095481614668087	1.4178485504205578
HRH2	Not-coupled	-	Coupled	-	Histamine receptors	classA	1.0890142534294378	-3.914781386080469	-0.6758391060352915	-1.3438856257232326	0.5659621289523832	-2.2100173584457523	-1.1959980015979927	-1.2014146797310448	-0.9692583768919242	-0.4162790818808175	-0.939754586290727	-0.43121354045075677	0.6943127669045799	0.8037585672147438	-0.5506354774188105	1.2029818904481624	-0.41404537274737485	-0.22743702994265172	-1.295644981342876	0.8241315425495013	0.17650220729670796	0.04653377962887085	-0.6169897766478059	0.2761470871983093
HTR1A	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-2.3815184897338506	-0.8506765762620164	-1.447458685343836	-1.6933406719302684	-0.71512840856572	-2.0334572293826336	-1.093362563555941	1.2628062711713746	0.33933443686133513	-1.4134668804323143	0.48175512433344136	1.3018527376514875	-0.03062749407528878	0.023670466277231975	0.2747652195399132	0.24752437925411042	0.24073316788949176	-0.4178485613825687	0.10607725656891263	-0.02311701793518708	1.1562004695549335	0.10466791146286517	-0.6882445938319737	-0.14896090103433282
HTR1B	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-3.9174450841401707	0.7966941957080629	0.2447617050545548	-3.1215014142514703	-0.44652970108635204	-1.5893186153527155	-1.4530963856107797	0.35257480202276303	-0.7850460647468811	-0.8082705664076929	0.009920159388837429	0.5803152983367894	0.6868148066905381	0.849881053362421	2.3583490738864863	2.592940016079436	0.634057073060979	-1.087655827462171	0.1710309090297735	0.24885979942118522	0.3349600008442987	1.1520713898535444	-0.6355381564171344	-0.333394694719307
HTR1D	Coupled	-	Not-coupled	-	5-Hydroxytryptamine receptors	classA	-4.229045504096059	-2.13185224791962	-1.611930605466197	-3.041459990283901	-2.009127501708942	-0.05976948804692724	0.341694340488553	-1.699621551569177	-1.8861128731954193	0.9546132942768383	0.528460246826888	0.03482958229952657	-0.7314049365604216	-0.7106285093558622	0.0030495144258789178	-0.28128793963252374	0.3622495874138402	1.3409356569420154	0.13864261159052307	-0.9601972084103423	0.1544011147127801	-0.48463041735882373	-0.17958981857027545	0.1479994137713977
HTR2A	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-6.185744040125341	-1.5126357515091442	-1.6990317216302229	-2.156616311300782	-0.39911702100827107	1.0209668017547386	-1.9188037707747345	0.918802498419961	-1.4779171965075282	-0.4525501611293278	1.1385777624541449	-0.6202423282372808	-0.6785733285107727	-0.6291392375240148	-0.16745315352511167	-0.18284757164126744	-0.8452655008446618	-0.005426757895151136	0.7391050150959972	0.07183880663030587	0.5383180190592294	-0.25828420915918754	-0.876524416236358	-0.2792853458526662
HTR2B	Not-coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	2.390666261823327	-0.6042029912457505	-3.5872666010632575	0.31372167485878566	1.3252682086180938	1.0562189480028565	-0.5874620895984974	0.8307568207482872	-1.733295341414922	-0.8436783738276546	-1.0244930643817851	-0.7222735970857195	-0.9446645892305419	-0.09013370301572628	-0.7461310258941692	0.7164289965158628	-0.35944193595045465	0.4194977193631817	-0.6959718207063361	-0.9080964207968596	0.45326355700258925	-1.4059516462633785	0.9703212112822766	0.31550334352933074
HTR2C	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	1.3030042467024452	3.015006663953698	-2.2943252687780724	-0.11527109502405355	0.31463485233373667	0.40398357335942653	1.1838848065421077	1.2541577318291515	-0.3694240647858212	0.3985950438069918	-0.02548441162937486	0.7959577113530276	2.106205083144968	-0.7798340715980633	-0.9919463575579665	0.5130030618866466	-1.3038057074854374	0.737880384396447	0.9156807460531611	-0.519701584703322	-1.4265636563817623	0.08878280767288303	0.5223277680960503	-0.3639620023620721
LPAR1	Coupled	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	1.5268639363908814	3.877472791837233	3.265735107663613	-0.751753555320353	0.23384380150286815	1.4045195380557585	0.9915930749666617	0.8161069870148718	0.4862339244077558	-1.369454811444352	0.13920969477733972	1.0488767146500944	0.8100289356619215	0.7475004064128321	-2.0698597274584536	-0.06164748158343149	-1.0713803546746032	0.3111385086787429	0.6245537598355335	-1.0002336287773932	0.11973884549751997	0.6573450058311086	1.176598944568205	-0.0034895817469760247
LPAR2	Coupled	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	5.758409592089083	1.5199090739882366	4.445195247794154	-3.585437645494848	1.2004834196037932	1.1812860119113386	-1.821840376439282	-0.5727160887922341	0.7044100782872084	0.06102482705247635	0.500055983829068	-0.3971166302430116	-0.05087427300728464	-0.4055399262588492	-0.51784862815451	0.16528395696857628	0.6703078784668167	1.1397285687793492	0.2858979678609506	-0.09657141524329355	-0.46030827521016904	0.06794235285525549	-0.011601911520900999	-0.8319147785809194
LTB4R	Coupled	-	Coupled	-	Leukotriene receptors	classA	4.690829483938695	0.36306990231728403	6.899990427079206	-1.7733817800846143	0.5046639784854408	0.4807921215199445	-2.126827107130863	1.511724019879279	-0.092913016095613	2.9342959396905033	-1.079626209447421	-0.32497775718536087	-0.5921256836464688	-0.4210938674271743	-1.78820555214663	-0.38359061210763784	-0.5314484087635127	-0.4708276240565578	0.5149781274353038	-0.2607629244333489	1.188369378991172	0.5030353616164769	-1.2058181172318467	-0.49102207615835325
LTB4R2	Coupled	-	Not-coupled	-	Leukotriene receptors	classA	-0.518667255958232	6.778605503854151	-2.505455485686105	-0.11251028358372472	1.8354559223260885	-0.3086136776143064	4.0044970524035834	0.5974766928605547	-2.3386624570579713	0.6075347569198783	0.4928378608755632	-0.16359668994727466	-0.5593536869272651	1.6002476057750636	-0.21192543895058155	-1.3649188491443829	-0.002859694640007699	-0.538785172928394	0.5664095598531411	1.2702066411809878	-1.0236412832466697	0.3660868621349446	-0.41404474549363113	0.2724963704707337
MC3R	Not-coupled	-	Coupled	-	Melanocortin receptors	classA	-3.247788274699111	5.221770492843574	-1.435031552200275	-2.848428723123674	1.3596484964189783	0.2692949591413497	2.6002333314205983	-0.5146821889901698	-0.7892899701261863	1.6922629738135297	0.8694749610130733	0.3546619868676884	-0.9721032789547884	1.0911981372029236	0.5576737762504661	0.5829480111572806	-1.0345359012126782	-0.7579408509810895	0.2731544030962478	0.8558834488012328	-0.13111483287825576	1.1937750654447572	1.411523707004483	-0.31748430997216864
MC4R	Not-coupled	-	Coupled	-	Melanocortin receptors	classA	5.316739947619803	3.7908935498367975	-1.8777200110961987	1.2116976015012715	2.0702531033083242	0.2931146491471659	-0.6490584898445636	-0.2184296651003221	0.8408450378862631	0.20063035883680386	0.3247649529235811	0.28773865290693784	0.15576483610728906	-1.208284705013301	-0.5511338827222894	0.8265500931548904	1.7956984709597195	0.476045801426495	-0.598906695823264	-0.19921530570069493	-0.5443056669930345	-1.8989662304216381	0.9967889865980759	0.7347385943149585
MTNR1A	Coupled	-	Coupled	-	Melatonin receptors	classA	4.01934808180756	2.302854276455566	0.07632521532216462	1.4856272828448547	2.1414589123801906	-1.345353491127042	-0.07093003336658876	0.21607036910585692	-0.1736473958420224	-0.9139301381278252	0.21856021896991834	-0.24676378904722715	0.6723498705002324	0.3428544963360111	0.003977890623425252	1.3566890895491295	1.505719087870092	-0.29671725115646974	0.3070557610698763	0.9190034303605509	-0.02671346885402869	-0.8118099951560811	0.6814118155505806	0.41628675296071543
MTNR1B	Coupled	-	Not-coupled	-	Melatonin receptors	classA	3.830753345463169	-0.9199033525687831	0.12163560929693372	1.3317920941060002	-0.19616632044202212	-0.37814216092458713	0.7706990632210996	1.7261293782207665	-0.5264475107569587	-1.1320545416573553	-1.265589676591883	-0.03691711094555063	0.2574049436311404	-1.5794478721524552	-0.4661394284911339	0.31392849895868563	-0.04192477038964973	-0.2614713308571911	1.4054582430991638	1.6275431936254068	-0.27249492935126945	0.02262914456339484	-0.07499396352388454	-0.9203711549707996
NPFFR1	Coupled	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-3.0026992310862286	-2.4220394746821943	-1.083939680818528	1.3092861246181395	-1.0477357976664645	1.950215779030786	-0.9500599985195407	1.3544369863095456	-0.8489329667049299	0.07961753309998114	1.2898127688751613	-0.7589635868329108	0.28026132200948556	-1.321224686798199	0.15271614547992832	1.075600793079013	-0.6659101112225331	1.0568965483760397	1.9601081620471725	0.5375702624430816	0.28320500898359924	-0.0002118142704020718	0.8991406530192053	0.5152761077181007
NPFFR2	Coupled	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	1.0695682664471418	3.143552651552975	-3.294968026345571	1.8540343347492245	-0.8980156610272297	-0.11606131637100128	0.5986967956596092	0.339711931583137	-1.5476008046014926	1.1497792211421902	-2.226544807809821	0.14361155416427135	0.9452179279247217	-0.2701366438152699	0.904734417548306	-0.22571463666662914	0.3851115264188124	1.1424341138732161	1.3346720175486353	-1.5963822508943388	0.281492983483402	-0.5679762651626169	-0.44542563991638545	0.7077881759128258
NPY1R	Coupled	-	Coupled	-	Neuropeptide Y receptors	classA	-1.6627170497132178	0.21786732242079843	-0.9523970580896601	-0.7804810624162735	-3.4497425163335826	1.7400921861673142	1.4416412167980004	-0.6376225373927006	-0.7927985979981966	-0.809404819238549	-1.8538456445628337	-0.07441380486175168	-1.9271280314135588	-0.21603428938864835	-0.2219595059375896	-0.20962747531280096	1.0281864134173573	-0.9278090627325907	-0.7118331644494721	0.2319180979531133	-0.2507800907647202	-0.2565774924522839	0.37781095392095887	-0.2397516986691415
NPY5R	Coupled	-	Coupled	-	Neuropeptide Y receptors	classA	4.220908008028885	0.615452225779778	-0.520781517423343	-0.9211026304433301	2.3407949316027206	-2.151417906409886	0.9640783082493412	1.6443636018424908	0.5141787358319712	-0.4690844746053955	0.5972623794112768	0.40406138229731153	0.558280398945477	0.20579608525785645	0.04154499695280217	-0.7624040820796975	-0.3786663754100833	1.3191764362776621	-0.876170309793026	0.8986504733780711	0.3078161092842252	-0.12232486238965654	0.20781383420606278	-0.36186327916349004
OPRD1	Coupled	-	Coupled	-	Opioid receptors	classA	-2.4945571727323474	1.10514536564562	-2.9668989797909773	-0.5184846265483949	1.4490879869455986	-2.077457798873481	0.5547395127130292	1.14363024961525	0.32932656606990063	0.3625214670552932	-0.4304520235437211	0.4875069014604044	-0.9752537589105524	-1.24733494639836	0.43273995164412793	-0.31396140326601424	-1.3183349949112724	-0.0051439247994401706	-0.5711919377578215	0.08173422224688809	0.684374417451332	-0.07540103419232796	0.4820952480482252	-0.06626098416319745
OPRK1	Coupled	-	Coupled	-	Opioid receptors	classA	-3.737173083567378	2.171093885533947	0.3452669790648712	-1.2439201905646062	2.4459975672865277	-1.849508681141112	0.0548357742008583	0.6783737735604806	0.12653427005832996	-1.228869653100112	0.33099557835879334	-0.6887132785366789	-0.6774950029430942	-0.052746746460745904	-1.3652392339162107	-0.4831511892652759	-0.1362935358989866	-0.4664237456873333	-1.024773941225761	-0.3019670346094302	0.06229347541248726	-0.3485349472957729	-0.12656547235323046	0.09101396378114601
OPRL1	Coupled	-	Coupled	-	Opioid receptors	classA	0.28094917916122925	-0.0798324794474076	-3.658894943031437	-0.9667724026397854	-0.4009476905907814	-1.281728386624266	0.995412724965413	1.9101698456748677	0.07062168430615094	1.1266378422510075	-0.5725272426353947	0.5707291894447115	0.8730850902513483	-0.46543751621645346	0.4185541686456058	0.21825614983023614	-0.4946154105131833	-1.236027055765372	-1.0572891387211116	-0.16151551650886461	-0.9178639974883952	0.3829113541412995	-0.4816826174938993	0.31784742836911944
OPRM1	Coupled	-	Coupled	-	Opioid receptors	classA	6.653496250177077	0.973256500943155	1.6033575718165691	0.1763028409176751	-0.1977025851394257	-0.2665810505241275	1.0293848932387253	0.22926993720591565	0.4266985785805435	-1.9874918129511063	1.4214026608911916	-1.0393139412745174	0.7419945331251157	1.1254976315348546	0.7319989449251324	-0.7264838579223521	0.3730728372407566	1.6130358693054725	-0.22015760747636362	-0.33598458938102455	0.402658205501414	0.5858231650016619	0.38675477779195966	-0.014029264558854716
OXTR	Coupled	-	Coupled	-	Vasopressin and oxytocin receptors	classA	1.6891187441717992	0.4869686849257279	2.356049961763369	0.48584696200096855	-1.0899466901589916	-0.29430473296524906	-0.013785554298537606	1.3062613324511638	3.682401890787559	-0.3766721647540872	-1.3969208619500475	2.2210557737447276	-0.8520889260267406	-0.5638167382561234	-1.137402318472352	0.8089434104785848	-0.5317161583937842	0.32481399571117003	-0.9694294740410518	0.03166573213665578	-0.8940321264900347	0.5367255472431313	-0.4443269473391329	0.3265241087122668
P2RY2	Coupled	-	Coupled	-	P2Y receptors	classA	10.51983899059555	-0.3841944932858166	6.658086470604468	-3.386335119227378	-0.7932820975237133	1.5857685122164955	2.5163600065125817	2.1404213633663973	-0.00020089185625232411	1.4627128533111076	-0.5116201396454807	-1.9949418408165198	0.23284779969888209	-0.7183729477456736	0.5168491308257837	0.3090953597105962	-0.18583759640226377	0.09897573414110712	-0.8576311835354458	-0.6905413386030675	0.5957574140386674	0.28662189226710927	-0.7960024001113949	0.4705528233288769
PTGER1	Coupled	-	Not-coupled	-	Prostanoid receptors	classA	4.432996063211163	0.8805338099885432	1.8164771136206772	-1.508500365008238	-1.7948094888787542	-0.6929159614226296	1.0191603930264437	-0.626109047064979	0.4842078788760925	-0.9694134449281849	-0.9108093717153707	1.3905217474854765	1.1688105569650018	0.3786919101562714	1.3271379375635664	0.500781336160804	-1.21604718761913	-0.26943465848842696	1.2744243210502562	0.06666490440496982	-0.9562511315320998	-0.9700557293706452	-0.08159116342858595	0.624921388818094
PTGER2	Not-coupled	-	Coupled	-	Prostanoid receptors	classA	3.2055874456301816	-0.5338026686112844	1.8312422936472001	-1.9548715836521593	-1.4311176760620274	0.6697126296663419	0.2768466620673865	-1.2206014921145893	0.5487934502904916	-0.5963122988194508	0.38548800292124136	-0.7311214034537695	3.727870083617829	-0.4330354339895096	0.47870247927883797	0.40851891368842985	-0.728763313603362	-0.9971111770707525	0.017650671357149976	0.6281612216939508	0.2778443139382342	0.05017066835277717	-0.7708457850403143	0.7711081342869213
PTGER3	Coupled	-	Not-coupled	-	Prostanoid receptors	classA	0.847613088044754	-3.831237438359608	0.43551868015873735	-3.0698508627145276	-1.274999004027067	0.6097915332764555	1.156436938100635	-1.5619394292377045	-0.9806530408307855	-0.8789607472366648	-0.4686284869999459	0.48840181711129416	-0.6325441618434734	-0.8097305626404899	-0.2680566511642349	0.6981547155673878	0.022806949713957688	-0.14098924014900333	0.9047454172772751	-0.09415304007035855	-0.8710956001591552	0.025970548598515806	0.20535907658746128	0.22882364404832212
PTGER4	Coupled	-	Coupled	-	Prostanoid receptors	classA	0.6924893948538555	3.203807550906704	0.4703693944574526	-1.9797891556538043	-0.05842352363829104	1.0394023685269433	0.008573486983978924	-1.5368303101915382	-1.0844230805397468	-0.0390780826677964	0.3477204775818538	-1.228716371555088	2.0950712919218444	1.5751957603721518	0.402525287384706	-0.05716523089891398	0.3025654607382864	0.5042488878705225	-0.4656771503836657	-0.28693117196097717	1.247133281933996	-0.32416189084125796	0.20656832752995477	0.021317200030392256
PTGFR	Not-coupled	-	Not-coupled	-	Prostanoid receptors	classA	-1.9178816851989098	-4.876092592965257	0.8759106912414293	2.6229319627663075	0.5076190080927813	0.19467454853221752	0.15580536381184765	-0.5183166510845838	-0.7331798648342894	0.15850850379914158	0.48598532116462684	1.9639714079776323	0.34406549673690506	-0.30992868446766786	-0.9156383050169885	0.07794294682633814	0.27492635377724933	0.9227345043778962	0.2843600656026467	1.8808943152134938	0.8462344721798277	0.5891187359450422	-0.40789005128628536	1.2806975035962571
PTH1R	Not-coupled	-	Coupled	-	Parathyroid hormone receptors	classB	2.5927470413628706	2.239181593928457	-0.784011786607717	-2.557932754456054	-0.6751190526851032	2.4708763589360885	0.1835215749866397	-0.4019460262679876	0.856525831711936	-0.22647920279723763	0.07150554217924412	0.5220456266001925	-0.3909054165720248	0.5337209325155714	0.8166857697279878	1.4738326761772667	-0.724588013731226	0.6760892095560475	-1.5367478542498827	0.11743058549409029	0.32122700032760004	0.04729287200197565	0.9356985090119725	-0.2386324921138863
S1PR1	Coupled	-	Coupled	-	Lysophospholipid (S1P) receptors	classA	1.7803817007691967	1.24659841547062	-3.2409755131174913	-1.3278891001725013	1.38077262945884	0.011313781800835442	-1.0480647425093215	-0.47274964450238677	0.8982911116489063	1.3883000448866119	0.1444165830368274	-0.02286907690138266	0.3660997763317624	-1.7411705844527725	-0.2830079212435618	-0.15165502796083666	-1.028183167318558	-0.7412573915359508	-0.34364131119774677	0.13596713473436278	0.7379409720944449	-0.07746579043582634	0.46943220783640155	0.6757830129336169
SSTR2	Coupled	-	Coupled	-	Somatostatin receptors	classA	-0.723688236652395	-1.3896318845111122	1.067799869736102	3.1532244416007997	0.2576454707329692	0.17344190732000087	1.0368193025383436	-1.4341563586663073	-0.6634345439113811	0.11602972952312446	1.098275660187661	-0.45349063332715994	0.9612119451400553	-0.802558667941563	0.652041402879059	0.2953289300073397	-0.15768866544251817	-0.7434203501095419	-0.6246394025086871	0.1796314740218241	1.07764399911639	-0.23678130016963478	-0.3794819615039059	0.13646465125068785
