Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57
HRH1	Coupled	Coupled	Coupled	-	Histamine receptors	classA	-8.877793293154745	-3.460293488002773	-1.0790074426888177	-2.991144904808068	2.835289905769073	1.0274427084745297	1.0407850781215602	-2.260589398327663	3.643098528256143	0.5206791292429831	0.7350135365163972	1.2992650146898108	-0.7030225748133101	0.1847112773143989	2.5830561163675942	-2.311759244771019	-0.6205727030282722	4.699556796338247	2.8925121883590985	-2.106650184649405	-1.5709111021295092	-0.4114308547823595	-0.04729483983535274	0.7952222713847686	0.9090009070294736	0.6836105962696385	0.21721986997639423	-1.9423918230650161	2.0496637137192395	1.1848123211508248	-1.987553583249403	-0.09394062445528494	-1.7692257323129825	0.49061292162723735	0.9352726667531285	-1.210815698028566	0.12339421756115726	1.4847160899007261	0.5867205166874233	-0.8063297540603425	0.11724991143940809	-2.2351545627282126	0.0610914352763843	-1.7782455173561365	1.9277549899646358	0.06357966965147444	-0.6471178354123716	-0.2114350521670532	1.1085366315552914	0.0881369193800471	-1.6476055717990332	1.0445674298317482	0.7313404619406394	0.76099999429688	0.2642671436237616	1.1690225822351659	-1.6466340371147021
C3AR1	Not-coupled	-	-	-	Complement peptide receptors	classA	0.8446583046736663	-2.6464225162530686	0.11642711397654418	-3.872850539716773	5.38221420137847	1.3971527750453432	1.4416602284303515	0.5278734680015903	-3.091768298530759	1.3966283879317223	-2.0706326437877536	-0.49317338388090987	-1.2053932672474574	1.4284000467297828	0.2127658458842033	-1.8506701259784144	0.20256165087507086	-0.8132207060890019	-0.27858138057298615	-2.047320527701861	1.5703114091734245	-2.1188881541181077	-0.8655579157274796	0.778496793934946	0.6160440748898219	0.725057121896318	-0.41428918011227095	1.3828692736135115	-0.9351436927263352	-0.5132559611868227	-0.8181669120684572	-1.1691428420834666	-1.7140377722864903	-0.904306376595905	0.7997818456601435	0.0195873605049999	0.14384759205871545	0.071699161873903	0.5179005926932857	0.32772358578644467	-0.2634143274734468	-0.8923454124569252	0.3126653965733096	0.7321716605281527	0.23635279857868022	0.15934409287000004	1.1338954553642906	-1.3989213486023269	0.7069794250530596	1.0741332823363805	-0.792099608405078	-0.8724784401071504	-0.2905579136334515	0.618232356883817	0.4985452961833766	-0.3041587115469783	0.36768320011555106
HTR2B	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	11.162289029863935	-4.941304220487586	-3.573598450303691	0.2350534057686141	0.6746537570524952	-1.7177588524940164	0.4982481341665959	-4.530141562927524	-0.2027548888972067	-0.7782347428507222	-1.8875254956236436	-2.2907920206787384	-1.7190464274694826	-2.921713842937806	0.7583020298981985	-1.6835251364866708	-0.4795799668730174	0.6861666110997642	2.1476505305209774	1.5247072852753203	0.9303160034807452	1.9249407112716779	2.128417161975609	-1.3693371356050341	-0.6094515947728536	0.5593441779984325	-3.642620779917808	-0.1413665266800698	-1.254601524260205	0.31898499049536777	-2.3270192323268533	0.7838553476453507	-0.6844162916736246	-0.02002994556839158	0.3156539287892323	0.19396301067430619	-0.21536869599114894	0.1233918346964738	1.141874833375656	-2.0361664433757753	0.4104269757940331	1.9491667738009508	0.800805996529662	-0.012167365627461159	1.645143735860907	-1.1562212833477625	0.7036811784734068	-0.4282038285422672	0.0880611965792046	-1.3411955761076557	0.5025195188727625	-0.5052956343884573	-0.4329834077076072	1.3545716606059706	-0.23951084685898297	0.04998027982939121	0.8926756124353199
GPR37L1	Not-coupled	-	-	-	Class A Orphans	classA	-12.669307072148817	-6.255469272697393	0.35213466474943295	-1.5955680380538027	8.607868492538843	2.9501346915014337	0.9303029361021643	-0.7867696418883964	-0.7100501025356425	-0.4096626893145512	0.9052031153452647	-0.2629104151979769	-0.4629350847255176	-0.4261304031830513	1.1033974378040252	1.4128738844651305	-2.360563905923222	2.175341084318969	-1.501964940439293	1.7659912694820592	2.0500692462388654	-1.8382560552477065	-1.2111378288850967	-0.28243388276253567	-2.340930692000866	-0.1818024397486359	0.12110674643709311	0.5377418959145166	-0.3811927516231074	-0.9058778405860277	-0.1158111115001714	-0.046247326024461376	1.1127808601556224	-1.4958277362804298	-1.7194561652249405	1.0148859734797167	2.303036247221597	0.014661292225203614	0.24722844203471744	-0.3680014861418585	-0.7733765794142815	-2.339166869873018	-0.4355402240425002	0.8803272541042714	0.13180494048232103	-1.1230015272738447	-0.21859109908831933	0.4188207806255325	-0.6652131975570107	0.5534295846889051	-0.1299684163295469	-0.41843599785795993	-0.2132381556160318	1.48327760309347	-0.13092181215280566	-0.1921649517612512	0.06541672442964576
CHRM4	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	5.122866376604378	-4.065801015742152	-0.9235162198961862	-1.2400830575429096	3.065806663314973	-0.5083504529289673	1.133475390715886	0.16439565104306605	-3.031870844430906	1.6379734479049717	-2.523961486369081	-0.06531337972709739	0.4421356043322746	-0.17968581948504228	-1.5314200050256068	-0.7118151103777293	0.2835679944894044	-0.23271835824976178	-0.9711466010936695	-2.0282006810612385	2.0073181199719534	-1.008243870687599	0.10485741349267154	1.157794825953193	2.34294938243569	0.987312046728578	-1.2781252191096129	0.023500132410585094	-1.5775678058103637	0.7711136050653381	-0.6718270829785912	0.9253101395452451	-0.5051996137287412	0.2443987021784972	0.0006103702838758841	-0.6244132709658398	0.046590291739536056	-0.14130027323496805	0.7316943516510306	-0.6438488516818296	-0.07565328794566918	-0.6577483574202819	-0.4381329792895909	0.4881060991390993	-0.43603968928386777	1.2612732420656467	-1.1296021208447091	0.9057405801195976	-0.3703756726264744	-0.45994385810029925	0.13899896029169181	-0.26533393256595517	-0.5726210966208344	-0.04300426699261692	-0.3178056112896063	-0.11666702936340455	0.4995896244703906
HTR7	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-12.821269081515847	-6.8942155444746005	-1.7221278840729748	1.0957407673469335	2.221723196349169	0.3052975220053192	-0.319559735489705	-1.8419545143638074	-0.06389064914642935	0.7756042874360721	-0.84301924973776	-0.8475982639818531	2.2707379718844134	-0.23210135252264144	-0.3220318561677078	-3.5827230573212314	-1.6495097815877515	-2.9377575826088003	1.4995568339190262	2.458738791405938	-0.6325475345242416	-1.2180646548652716	-0.7744827977392853	1.2688794635865586	0.757001176249703	3.103341080085331	-0.2131225219069259	2.097718485961361	-0.410114471460108	-2.208816512633058	-0.6675365226360405	0.6000537205681767	0.775644036346222	2.389634186180413	-0.5562713173868162	2.4019710575376547	0.5727555569327314	-0.4080828857012332	-1.9027970282687114	1.1802818591333075	0.5424626245778786	-0.055619203581042304	-1.0524331150237127	-0.42661220573233505	-0.11442103563366161	0.8259325887760286	-0.9621911700821664	-0.9579172240731508	0.15265357298221402	-0.3745465518305603	0.7031481057373193	0.8634314748195872	-0.5000108166973009	-1.2542481362987907	1.3309499399318387	0.02017760579905534	0.12169297775947646
OPN4	Coupled	-	-	-	Class A Orphans	classA	24.772715690789873	-3.7947467117586795	3.338654189956771	2.182170848636249	-2.1238554453758596	-6.990756036963213	-2.262651880426022	1.46369575733112	-1.2543737054191548	-2.9935398973652725	0.4425975448737948	-1.3980606641526625	-0.7851837257175475	1.9029804048276506	-0.9144342998606341	-1.2710425655886715	-2.258041912190666	0.8016438949895917	-2.260281785069072	-0.9196002070118672	-1.0108160562595516	-0.3959559806333699	-0.19725247337854568	-0.4009137705618625	-0.8923085843754485	0.8366805010730891	-0.5732705871349921	0.394439437173887	-0.2593082769527448	-0.0883003342345744	0.6881892231911024	0.8443068796232963	-1.1888591630925598	-0.493287141251223	1.0565944183255875	-0.37755213882139066	0.07577092150455314	-0.44109957610834233	-0.29697570551995345	1.5208745245885247	-0.4506414192663616	0.22667893086481647	-0.05239521106367807	-1.0129565223145665	-0.16465423304286617	-0.31628498763617535	0.15565577835053257	0.020841294839934212	-0.11186606958537448	-0.3442644416161906	0.1433067455896675	0.07303270369909322	0.16871016628195765	-0.21131164740635125	0.3125914225841127	0.49608450290062334	-0.5073846731489509
GCGR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	-0.07095243411949437	-4.304690483218914	1.2423942269228982	-2.779737002618191	4.738521359086988	-1.6681499504049448	-0.7047156226932851	2.199357225866852	-0.021534911038869734	0.9757866105367549	-1.6112667471381548	1.9313991411074571	1.4731778543356369	-0.48882763559865894	-0.33089452392042595	-1.9351862548660896	1.4253194588987468	-0.40747272698905596	2.1051192595456882	-0.3269141389569227	-0.6110135679485891	-1.830856665906916	0.45955669843017993	1.79526134683946	-0.41522278280386776	0.8140455714454178	1.598240867219062	-2.146891710931937	-1.600299688011904	2.079242030568737	-0.7887126085135989	0.458072726255861	-1.2583752127302719	-1.178777137984831	-0.8110254068353164	-1.0571339906744797	-0.04516669063555728	-0.2733960346075845	-0.7271171441326985	1.2263738334782655	-0.08255490342626758	1.5793037649142778	-1.3606717817133966	-1.0845688891157916	1.6147654587229443	1.040187635393663	-0.9003593540119026	3.172050015712437	1.0319572443038647	-0.8028410934539958	0.08311978167478624	-0.547507047494045	-0.5158892730893424	0.07083906989335786	-1.3936287126027351	-0.18493730361876365	-0.47571180413457564
DRD5	Not-coupled	Coupled	Coupled	-	Dopamine receptors	classA	-18.930540564595795	-9.829127600255052	-1.4952525033334796	3.060516600271211	5.580775991590874	1.2127836371391092	-1.8971712618764711	4.083691432055535	0.45764995269850267	-3.2258459358519973	-0.12415650667108245	-0.8999561810106573	-1.3264155420246744	4.415438472631309	-0.5723936045545003	0.5021885140291567	0.30688925602322675	0.6931270175656833	0.43279126628747056	1.462814729410806	0.10659633134408178	-0.547934390284774	1.0637212469727126	0.5475998199110674	0.250492846815024	1.6516916074682606	-1.4144261353961354	0.8708207308054497	-1.0624660034576947	0.843329978309574	0.5198400412531847	-1.323429365465052	0.6348205917540422	-0.05968366775016144	0.4520348456329595	1.9436720598228348	-0.5366608176772556	1.8067201485351896	-0.41184350493205135	-0.07009176466166928	-0.48266304129412874	1.2660666452722067	0.7179481034845573	-1.6000181797451658	0.40737557520242007	0.8877869840564196	-1.4493854017552616	-0.04860801614816558	0.11642578775523921	0.678799198583059	0.5402011937460031	-0.8433635359711295	-1.0495471120438022	-0.7647307890079178	-1.069411730258678	0.008851836551777152	-0.3914196802325381
ADRB1	Not-coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	16.79338172641121	-1.6447401537756172	6.432349584991652	-4.233605415251817	-0.5961436384351662	-6.911178249629915	-2.1377109862499086	1.2789543284507987	2.3598525991965604	-3.7428819137554945	0.8936253331002385	0.5497127623137301	-0.28892530858158405	3.8474182030398527	-1.268183068628709	0.3900345609335474	-3.474817728865102	0.4552476675794572	-1.6497662949709506	0.37222911712141604	0.06771726886840079	-1.1886143624534444	-0.08646866293206266	0.14942944364370483	-0.22918026889445817	0.7110581589675181	0.5943757263210835	-1.0972104750085918	0.20110360455933785	-1.0564124579921053	0.31829896002207414	0.5863308973087237	0.7663754337973774	0.9138781818271927	0.9553500417245074	-0.7953983783693263	-0.5570291926744938	-0.09310227687349887	0.04081278190541161	1.1600852919993332	-1.339008330520101	-1.1939333069497495	0.13968867119838022	0.5769773513189705	-0.19171282575337384	0.8861620930284791	-1.2072663888694972	-0.6088963226526705	-0.7241689186728725	-1.0172470763701893	-0.07065063080503844	-0.7739699952930432	-0.7617990762155636	-0.11663845615652098	-0.45230955733757455	-0.91583056842355	-0.2716739895652229
CALCR	Coupled	-	Coupled	-	Calcitonin receptors	classB	8.381664913147127	-0.9968596056772351	0.1833532950861646	-4.262617633395464	1.5158968995818802	1.2432301704906241	1.5564847128683343	0.08080867044171931	-1.6138240123563263	0.7207072158171789	0.12165369345842522	-2.6031394829364363	-1.3013698852046724	0.9210927546741248	-1.941474220344077	-2.089612077669594	-0.4593727213443004	0.6511132439476471	-0.5962967094080391	-2.2513856828313386	-0.009807659777538513	0.26955875008751	0.3592920667034926	-0.5264494352694672	1.6468692910338072	0.41683442497050577	0.042560438341772956	-1.0248766011523918	-0.11820213863643814	-0.16320498237254985	0.7507878955344384	-2.578155665326958	-0.3732567070676869	0.36776849884352103	-0.45802567633660385	-1.3645135768205314	-0.19382278774769404	0.6631295403858793	0.4447876562447712	0.06865432393734325	0.2706325243447432	0.21929441187636164	-1.4494382994064146	0.3929474461705769	0.6490940054661278	0.9260462297100601	-0.9199526743628861	0.12453314556198591	-0.30369560018563724	1.0674649126625424	0.34548722929455933	-0.6637175432914708	-1.0538019626585873	0.9798409094792581	1.1551220818604415	-1.659857099295679	-0.18122736729623273
CNR1	Not-coupled	Not-coupled	Coupled	-	Cannabinoid receptors	classA	-3.5894776702587126	-3.8532590692859277	0.22386451220922962	-2.2803777865304595	4.214877403721308	0.08944557562588971	1.4700609785958878	-0.6720350127131152	-2.6436698733316097	1.4047961586653623	-1.046909892779868	0.9124628031096341	-2.1356866420550396	-0.09279814362200796	0.21572677059715367	-2.291071096969431	0.784105324935062	1.4735378735532367	1.238252484137508	-1.910961045247456	-0.15820406910864468	0.4502305495028007	1.0380370521783335	-1.1499548194992164	0.12427820726539485	1.2449005953288852	-1.387183025444508	1.0913257094197528	0.03267498480767253	-1.1000419587661943	0.6816247068969832	-2.14190249719898	-1.1849154457948285	-0.48781604557715	-0.03674915658788994	-0.6117842029703611	-1.2592591884980586	-0.23109465401623383	0.31270635380222417	0.10285860435434088	-0.6583254775227684	-0.34560490375931135	0.42826366587588993	-0.1404269083549981	-0.7388778148101988	-0.2282078784802214	-0.39444441636147887	-1.1310295912335302	1.2744398128204077	1.0006363517268098	0.13715557563827732	-0.9060555799871512	-0.5457026869336301	-1.0769489387689246	-0.8495589979928277	-0.32078735224847177	-0.03281715191149989
HTR2A	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-14.86880895813313	-8.17869549800083	-1.625215202038528	10.367480442185402	-2.5095396161184733	-2.5632745262595953	0.21646844752742372	-5.5128532434313025	2.6271710649546653	2.0096462476033015	4.036841369348005	2.159271262680613	1.347714873524493	4.263647523446192	3.6524929630874525	2.7910148303646047	-2.36174257719769	3.2307623374274255	0.54974002134481	2.1048051549903715	-0.576912406161353	5.8140689936442635	3.0467202891927623	2.4773827573519025	-2.6670294115091475	2.7274420054769877	-0.9694756399275997	3.39881820459896	-1.8940656571609351	-1.92214182038508	0.9208952712060058	-1.3825522305607114	-1.8548605780663965	-1.6514499314590136	-1.2576639301996508	-0.021821032515802162	-1.0550787600001734	0.4722437896920766	-0.6307694189904941	-0.8153609255771382	-0.9409823594874969	1.1524899149982424	-2.45646172528701	0.45631772252233016	0.3011280416849207	-0.17633639860539324	1.4640444919409985	1.0219729326077192	-1.4703761326254645	-0.663500795337724	-0.8668054114987114	0.6617878393065851	1.234075191185297	1.5832217771168187	0.08286180268992326	-0.05786124262114462	0.4438358705591107
GPR152	-	-	-	-	NA	classA	5.444419025397797	-2.348177858859361	-4.887336703499249	-0.18023141657992336	0.19488640194331236	0.5014606907717278	0.8909129693597844	-2.9090156903953166	1.0931835138136912	-2.74733934247127	-2.3513004334156498	-1.4263984586188925	-0.32749408947473946	1.551500562084685	0.153953666845217	-1.4864634450675276	0.5972752070197663	-0.5639647964932124	0.10593040374303363	1.8551674372779317	0.4493683094237938	0.2715096311534995	-0.2554357194700105	-2.1336117246216846	2.2641147957028633	-0.546611043270561	-0.9693185370289941	-0.6151900727560817	-1.4394917044488766	0.4573966010039626	0.1510359723996632	-0.3806944561700765	0.07447535124613804	-0.8599565973073284	0.15015573894955503	0.23325255830999433	2.848431051437001	-0.3637671380595623	-1.460304939233292	-0.7439141742670131	0.31237713811559153	0.7396957394769487	-0.6729169482356376	-0.9615315143844998	0.5495728380530073	1.8245977624955698	0.06032567374347522	0.47731845004609197	0.3339966156856202	-0.667493419743095	-0.41972097102638295	-0.17019095542117021	-0.4895874403846053	-0.853256969949077	-0.6895242689007991	-0.901752894822907	0.16611665987293905
RXFP3	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	31.41453287305619	-1.628743323685061	3.3429552495848776	-4.284294043855337	-0.7896235676032867	-6.957285680632871	-1.3769233644989707	1.1058873314309328	0.2631796307964594	-2.24191332676778	0.1424961420327264	0.4778187721556787	0.5781404702633559	2.226130961171309	-0.10565184007198852	-0.8926931927756779	-2.0402524537159024	1.069716178450273	-0.3022839239816297	-1.3368075452100314	-2.6827143263206468	-0.940922742333367	1.7020079861238102	-0.868246243837384	1.124184141231948	-0.9718789958696099	0.12300451699437516	0.26068670798062976	0.21649109060493812	1.103044745850542	0.7610337100590551	-0.12054454990191793	-0.1253602015489285	-0.8992030214310457	-0.7368536008804606	-0.07493483563041158	-0.6765068216109495	-0.4240182008403889	0.42821368696425904	0.29641045908883984	-0.6988793644339866	-1.0982799173528826	0.005622543169670644	-0.9751744949791322	-0.05526286279594794	0.2903008800898929	-0.6157850934832891	0.8778753715568692	0.14902677334088707	-0.4939167298352959	-0.7997466522866267	-1.5728230733189512	-0.7807636659690875	0.5829802391053824	1.161078208647598	0.029541052123932585	-0.47397190006671436
ADCYAP1R1	Coupled	Coupled	-	-	VIP and PACAP receptors	classB	27.28961631507724	-3.577102282594257	1.6172563766307344	3.528721524241901	-3.7740997317488736	-8.164723298170372	-1.453815508705981	1.2559927093811096	-0.5478257492483336	-1.1048760405952576	0.21005837465600244	-1.869736632750414	-1.9667335053285073	2.271075268759816	-0.6532189231564964	-0.2627397355722486	-1.9475385495830377	0.3226908634790521	-2.9844323567204016	-0.9409502936898094	-0.2082113390977631	-1.0888216166869702	-0.3399060962891556	0.3038733033396012	-1.1123573441086334	0.31809447077236214	0.2458721773984762	-0.19758351095468607	-0.8151978115457261	-0.2019276295922828	-0.5433487441433951	1.3636966079710897	-0.8542819481969129	-0.6642775556418908	-1.381056936412589	-0.31663242504088046	0.012802305904993035	-0.9576940198888088	0.07468479022706022	1.3573174072177663	-0.38628089918439706	0.30742312419913875	0.8493419393400341	0.18226080301387984	-0.500609204609139	0.4019740992647443	0.023527246002221527	-1.1821469994822362	0.514993938736409	-0.6588551403576554	0.2916948581356366	-0.715336343786729	0.05564564082449209	0.5097519974847992	-0.7616568469767138	-0.12452228506517672	0.4583830734606055
GIPR	Not-coupled	Not-coupled	Coupled	-	Glucagon receptor family	classB	-6.672038665707188	-4.055827886071606	-1.2378856369126332	-1.4126409391439299	4.157517580168236	0.8147801159023758	0.5915835137077059	-1.386284457669271	-2.269649510684275	3.4180247385715234	-0.13215327155465356	-0.7083337401385533	0.5688497003795803	-0.7333742856473433	-1.0275721943892466	0.8513266634134912	-0.3871465299703263	-1.9964340720686569	-0.4288028413605031	-2.5660601984141453	-1.3142895057601163	-2.1262715629536135	-0.7676093239101159	0.03100640692946693	-0.42605649498434545	-0.4668073334846372	-1.2205252541129132	-0.3636935734662616	-0.19001167085646067	1.1479534425061835	-0.4888960982790926	-0.17827537923448347	-0.4519045322512004	0.8883952963401254	1.5239162800914525	1.0115945927254675	-0.11422368756620398	-0.18858939421419615	1.7954210631069534	-0.5678745205857424	0.2326959205255693	0.4776802848068301	-0.3322919762603077	0.006135233570371405	-0.5154531794643566	-0.5675200007147025	0.6901596036501726	0.17588689613799294	-0.12401174505708364	0.03912197225860002	1.03528530448646	-0.9200876320062155	-0.5909761167666617	0.9274184554027975	0.978327573976248	-0.3672760350876148	0.017370394788359965
ADRA1A	Coupled	Coupled	Not-coupled	-	Adrenoceptors	classA	-12.903854526707265	-6.200504562584481	0.2025092680872912	-2.5554159250629955	10.207708085317046	3.5645483671999605	1.0556431939431392	-2.1763503503758375	0.02536471775160177	-0.9623038398545787	0.89595036820136	0.6239649129729813	0.9030722571008861	0.23664042203893818	3.3842558917944285	3.0865253274821773	-2.695320695270188	2.858231259955289	-1.0271110925660154	0.30206813817553346	0.9532630875432828	-0.03503009389199278	0.28593663464933006	-1.0474512596230072	-2.942767489713126	-0.4102786582611749	0.2852922593159321	0.5323814887053784	0.06470517089294377	-1.014501598091038	0.467689379272572	-1.5744961679639626	0.022211240192425555	-2.194643214278006	-1.7940803975406208	0.72967731386203	0.369905904191574	-0.5420935512743494	0.15068809026924934	-0.027651868997590968	-0.8545806117146396	-1.5347139075564216	-0.4016853551313931	1.0468142485604932	0.30412995282170535	-1.6074232654115133	-0.2566856599797089	-0.32753530666944414	0.19047166326271892	-0.17103235320038934	0.4410586120273788	0.30710583911295697	0.11406051953119502	0.3111206203002489	0.8117182246689877	-0.6015254572959277	0.02263586433752436
CHRM2	Coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-8.05675919196044	-4.182458587529205	-0.9408156280226625	-3.439759921970428	2.588872314479435	-0.4671906850873944	-1.1120110258493514	-1.2139038322595024	0.8735258297192813	-0.9826008394078704	-1.7455153272595985	-0.5450307940853816	1.826118677960009	1.9090517760265593	-0.9338193492036277	-2.094414222995288	-0.15633098360349426	-1.4793471533474107	0.8517075938402975	3.113863930384153	-0.41535756998256407	-0.3161913448891655	-1.6027550695569623	-0.7241419661971313	1.5714291981926356	-0.8414554417599126	0.631407965998686	1.801591692988541	-0.2888117142859624	-0.637593202523296	1.86503611555647	-0.14099479372649595	0.24432160278219728	-0.24496677312288512	0.19019679618126142	-0.03521493096418589	0.43231825462500434	-0.1525169192791956	-0.13137770152905884	0.2233222044247857	0.7789415321200795	-0.5588858983969682	-0.3609718288106784	0.06135729814203468	-0.33924035578353645	0.04797331084610088	-0.9086102105420079	-0.7363662891136482	-0.8366416353777564	0.409883189537289	0.4972890962847926	0.38003705887456934	-0.546386653464406	0.3533483684245551	-0.8095315485298102	-0.18363048142921803	-0.26288013187369874
TACR3	Coupled	Coupled	-	-	Tachykinin receptors	classA	-9.88803838709611	-12.051311573599913	-1.8235979718542268	4.230099050970461	6.993475711496934	-0.35886376407629805	0.17183656516060053	-2.933588846381276	-0.8693522810748209	1.0636389147405598	-1.211143750561692	-2.8236645362433332	3.0558661875665507	-1.1364810172081374	0.5260363678441241	4.1206425242160565	2.5502051117324798	2.225487865602163	-2.282208348696204	1.5570613894845038	1.7937382379335403	-0.42173028061165085	0.29241594740849813	-0.4241665040163239	-1.1274341615490087	0.1478149648168499	-0.9609154918623811	-0.26588904459113183	1.4703335557628894	0.39288774735047416	-0.7475627473606581	0.3135182156139535	-0.41102981705602387	0.9803058830800389	-1.866743250246884	-0.558354804022375	-1.6090563248596212	-0.6420815405134629	0.4078864810317213	1.1742450568513616	-0.49309721455601474	-0.15404144077697718	-0.9881181467182801	-1.0849752387966844	-0.33668753800302603	-0.05074780214893837	-0.020008370486735996	1.1145789607310466	0.16731991665702522	-0.740817932335821	-0.9350701231994373	-0.5254766107555411	0.5541205214515307	-0.48707149667201627	1.0860437482841456	-0.5061756059997984	1.9947473758105274
ADRA2A	Not-coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	27.720493277670705	-2.178294563462694	3.6074993652754794	1.4714300872830812	-4.199083983215379	-9.82164178081859	-0.6574443590926708	0.19519070013237996	-2.3997501004244497	-1.253007445205934	-1.3166665213736652	-0.8568071699401566	-1.377485379647672	1.00997712474798	0.030592999213490766	-0.7792912192717927	-2.233199867545451	0.8948183420963293	-2.2355967273189856	0.32427305963601893	-0.7497897884736954	0.08998476700246395	-0.010009400721829681	-0.33067946873868803	-0.17656509582076568	-0.13857403758977296	-0.4404266526917532	0.011143341367960845	-0.2843731984543556	0.5289568415936966	0.45175142952555336	0.8542016196988376	-1.0709628001261997	-0.3792737892464577	-0.5357660606855612	0.46369321085775334	-0.5745332318413477	-1.2968924696270492	-0.08464303411976024	1.5436611212655915	-0.5169974948231286	-0.13867916306365316	-0.01840287927885844	-0.5853322290999513	-1.044668961971213	-0.6589385190923389	-0.46308637526485563	0.004991902162902425	-0.24357386878277618	0.21733040649277144	-0.5669891203245385	0.6415068579820675	0.0067838498056699515	0.98827125421802	0.9009973809540245	0.17556359461477308	-0.2904064431236795
GLP1R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	10.74970018569303	-2.704168970129764	-3.9382902643497997	2.81883051084582	-0.46472603022832437	-1.4691951470366795	-0.7707690137871657	-3.7661681374281106	1.4376512085864872	-1.6032790792311642	-0.7581434775433123	-0.9318613668688102	-1.2879820638988417	0.3851412008210781	-2.136249433201494	-4.138769498143994	0.9670315935108267	2.1008456256494847	-1.2711212793658597	-0.06544415668306021	-0.18976422344141844	0.6535977735410285	1.3910403394578452	2.317333998134717	0.3645066393987989	0.6432693726523715	-0.8872997914967273	1.0753741208377072	-0.21650495422649094	-1.2383045781491784	-2.5995281621333475	-2.106000179606444	2.0300258247539307	1.4443844227571445	-1.8013289703767303	-1.0454026603933106	-2.7365234509586998	0.40905318976298666	-0.5649803656061577	-0.3601108162859845	1.8896603776581047	-1.98568758001457	1.1657633836231687	1.5435343961119323	0.09814117116240377	0.4796317651303572	-1.387617662193099	1.0499992923645005	-0.8541173780085575	1.2554816022658348	0.8639693053158497	-1.0904119358455029	0.4178868286946712	-1.463438659065866	-1.1529543557597282	-0.6916688000298503	-1.6338508081932062
GPR142	-	-	-	-	NA	classA	-7.66864323780857	-9.658909754787345	-2.70531530025813	3.0277752651174925	7.7031289436875205	2.4677408112035737	-1.4523196083845673	0.6277176801930494	-0.4026126059081374	-2.9814910889025565	-1.5975106598348299	-0.21146157734999502	1.8858349856555423	1.2034192657543492	-0.10310664287658819	3.159059516103601	1.4666556029393787	2.783899082232863	-2.3866436327760927	2.561771861649448	-0.042080694882009856	-0.6685634829588787	-1.2405020817126304	-1.8705981289676679	-0.08659549849430344	-1.156954704100748	0.5528046430378617	-0.207945208678741	1.851304468903026	1.4123594947750735	-0.05780874041206802	1.3707917079513083	-0.29026986890641493	-0.20175676401990714	-0.06311830486810467	-0.5233968874195413	-0.9987119031345879	-0.6867677469421134	0.5595229643817355	1.376216619180662	-1.037107477015948	1.0158845907309408	1.1828216510216347	-1.0490509133540569	-1.9344982018923467	0.22589085911585308	-0.47157597503418325	0.32616517248926125	-0.5289339016780559	-0.19247897071519146	0.6619535243819172	-0.5836714736360342	-0.15514830352864728	-0.34819204624958483	-0.3187172696820703	-0.0036352008243270145	0.4999031068378891
ADRA2C	Not-coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	33.147742655136376	1.3019282600328224	3.316162064891421	-4.973182120675315	-1.610103493059044	-4.998761881519096	-0.44757352559499997	0.18517553033380982	1.0733899811400902	-2.9434877770168537	1.3339389309887166	-0.5796774134293041	-1.0796545487726035	3.513321153121711	-0.29677303554761786	-0.6172763293866105	-2.3565940526605096	1.0663396386374402	-0.582046518206978	-1.6497947241847295	-2.3468905835603247	-1.0054656876617611	1.4380440745201075	-0.9824325526283106	-0.4586100410970025	-0.11796206758570311	0.5455181138023022	-0.35668467554802497	-0.06113623297621333	-0.6038334136238017	0.1721209262714797	-0.4341778268951862	-0.021290976214687025	-0.7293510438110201	0.6324379984066568	-0.017382805921932375	-1.0620428307807797	0.054668252634727806	0.9719702703747245	0.4974802789765133	-1.4917231612141812	-0.9776670646815386	-0.25064144656452764	0.8513744451274626	-0.11760786266678121	1.2302198969840763	-0.34221959416911024	-0.815534976681761	0.7539716642118547	-1.8398627864560888	1.0601195078098555	0.00598772010239138	-0.2458609010766333	0.14635293363452748	-0.9015310793426003	0.0667976196418037	-0.9981771543892929
