Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32
CHRM1	-	-	Coupled	Not-coupled	Acetylcholine receptors (muscarinic)	classA	2.1865330794850784	-6.016057960810444	7.682395573834665	3.3198251034542428	6.515379055105972	-4.097638072711536	2.761063783781424	-3.3434169421632243	-1.5116155677317256	1.9780793829756236	-1.170141856230652	-1.3326899551762201	1.2437153606695628	-0.12162203118083717	-1.1589112489293505	-0.32626029486247937	-1.6947680167561026	1.006080030759552	-0.11968942636425421	0.69491315024862	-1.160872311749732	-0.8960981646328267	-0.4863958606403769	0.7120485810553455	0.9735230890264721	-1.4859128723516912	0.3540607329208635	0.745125241162607	1.4908492934662105	2.166020993416704	-0.8352507783870277	-0.8047143068249346
HTR2C	-	-	Coupled	Not-coupled	5-Hydroxytryptamine receptors	classA	5.985563747638852	-24.04446941196171	-22.009772674594483	-10.622174855259576	0.2858097983552258	4.10590053181913	4.9351571295050825	-10.969596676076577	1.8416412884551387	3.019288663036699	3.7120667172845865	-0.8622112592344039	-0.26621394473407745	1.2558878614568054	2.5447620478818727	-0.45180299768067217	0.027437384368786715	-0.14225125331818356	3.2773396208573304	-0.9734336697578755	-0.07194395379062944	2.6428172053266334	-0.2180977310280555	-3.1846691536416127	1.4687867996498472	0.5847622182869887	1.002667532687096	-2.538819295962229	-0.667301718120526	0.050507068688258834	-1.1489582076264473	0.7024634397076753
ADGRE4P	-	-	-	-	NA	classB	5.188631294746726	-18.638104476009797	-14.946063750088546	-14.034096656176802	4.69391406421729	-0.5012647110392501	-4.446234462265721	0.14688508357263838	1.6631926188152075	3.0757733439332053	-2.651094094881783	4.1308377668984875	3.149457536874797	-0.6078106815696382	2.568597520660732	-2.5554596571062698	0.3925943173123795	0.4594003716237001	0.12604708525774508	0.8119198796566239	0.07942227260534922	0.055261396376506476	-0.7938526357540989	0.24503582738345087	-1.0218765116516104	-0.3728287663548717	-1.4458292487998767	0.3223997466652168	-0.2514675453850611	0.1166004386165307	0.23848683083342664	-0.7398300562799615
VIPR1	-	-	Not-coupled	-	VIP and PACAP receptors	classB	2.841177913379751	7.2981138002449475	9.072859454025462	1.5817437036224773	0.11778595075559903	0.40200862279536925	1.5096777492224998	-0.1358846992056748	3.477090585832486	-4.171173089231046	-2.8734860372139277	-1.3760889284232962	-0.45069333880510537	-3.2755503467751823	-1.1635410339962218	0.037875912543660024	-0.5297872954800987	3.2907397068587727	1.2137994689011007	-1.4234410581801162	-1.6350377965808554	-1.0957818568455258	0.8259174865465452	0.33602277944940356	-1.5978592955934292	-0.5093207597248276	-1.947647544027889	-2.224785372380259	-0.8563222231934423	1.3430776743712283	1.1584885837886694	-0.41440018739337603
GPR39	-	-	Coupled	-	Class A Orphans	classA	0.641529006460307	-1.0479517999539212	9.7478440943576	1.0077340076830892	1.1767357418161026	3.799429191516095	0.06793899131463844	-0.298982681778918	0.09695383456016621	0.5954147565651816	-1.7827966313295671	-1.387531430881349	-1.376747779297966	-1.8340100816729425	-2.255710890558593	-1.0792894788083924	-0.12791727594459631	0.857903006840977	1.8551078354380741	-1.965835235071278	-0.9165405676813403	-1.4351317043114848	0.7782860657756353	0.8476100811276683	-1.1249711857246316	-0.06398014400925739	0.12968670673239666	-0.30084212937194993	-0.6061989103292301	-0.6928142901351235	0.503017608578587	0.25603553302292437
GPR61	-	-	-	-	Class A Orphans	classA	-2.7539169096717333	-13.911868820769714	12.478109477641615	1.929534176346089	8.532164199938167	6.431914995732928	-1.5079806990434192	-0.5791908865996429	-6.563580353491723	5.099809315472533	0.37941481697167784	-1.2685541487075958	0.22527561110662803	0.46865793106846276	4.458001833083491	2.87028525906049	-1.1247476236394045	-2.138371574693477	1.5690576496175426	3.193553633673734	1.0315545993340884	-1.3776972842667428	0.9447355780063234	-0.8896087136058616	0.3906031467330078	-0.5232600118098811	-0.2512472088748901	-0.010071885039193205	-0.18234360045811127	0.032459675447655136	0.4316876236784406	-0.07991529891603029
ADRA2B	-	-	Coupled	-	Adrenoceptors	classA	-8.387481795284016	-5.629208347674637	9.386384197130164	-0.005769204902870818	2.895858634687086	5.056793088078758	-1.2369812006975216	1.2248686109209967	-3.1508760678783	1.0823194247944279	-1.0746936919553545	-0.6382590267042233	-0.9349031684917307	-1.8368767540619666	-0.5534891701126016	0.008881229857692007	-1.725886307944425	-0.31322477378624136	2.33549220191533	-1.5399304869264514	1.1223997388052414	-0.5064605746090665	2.2582628797767827	-0.500151321677254	-0.731105815130355	-0.3165937771793225	-0.44494921885681976	-1.257271234825679	-0.8914572545889955	1.085066538369491	0.09658506013666535	-0.9442286718177431
CCKBR	-	-	-	-	Cholecystokinin receptors	classA	-0.820822569284015	-5.408909417666191	8.320150342280561	3.8203361804179528	6.962130788257533	-3.1507078401164845	2.527114967951737	-2.345446182483904	0.07283441891845528	-0.22599698572670668	0.20063907844957896	-0.7450513953442636	-1.3395082763958246	-2.4032472000336225	-1.5051825339696545	-0.517221806217592	0.1033354936638238	2.6658318706245963	-0.739082914700762	-1.3989324543623831	-1.558610253195075	-1.5571988549944324	-1.2492613183574677	0.367740506337699	-0.5443365788813131	-2.281456098612545	1.0115803418575187	0.33131929393919124	0.07809750008126318	-0.0033392558347558553	0.1262661972205771	1.1054964856116658
DRD1	-	-	Coupled	-	Dopamine receptors	classA	5.652575662023837	1.3483766176980876	9.232385690155898	2.369965585350148	1.825008325560582	-2.6817338719093495	2.9059256068323647	-0.3594630762054874	-4.113226175431965	-0.4192947065806725	-0.41724662153239955	-1.5916721218303398	3.848043190050119	-1.9925506013096204	1.0775415756886	4.151853789994676	-0.2742987578639079	-1.7637554926968009	1.280809576188816	-3.5729054335230717	3.158905082194815	-0.736772427445283	1.1809565460851021	0.6848938515454093	-1.1369508968231337	0.8544392141955224	0.639955912975	-1.9531060442818493	-2.1582226608416533	-0.9837958208928029	1.197972446828637	-0.7976632832536436
NPY5R	-	-	Not-coupled	-	Neuropeptide Y receptors	classA	-4.186316896984319	-11.007361554132366	9.531395882380505	0.3977185810783306	6.132518200229413	4.402832557530181	-2.3012356201951603	2.1254228631132355	-6.0546252216683545	3.3720363612985635	0.8234846809308782	-0.22253767127768018	0.1273196160409837	-0.24062627206683182	2.5269095779375403	2.4379724075771687	-0.702084596291268	-1.2965272224588074	1.2469855319457412	1.7352896066822916	-1.114286046433767	0.038490357535838356	0.7413216707109446	0.9013943233048394	-1.6524639244367376	1.823288654191869	-0.8814874201275505	1.7090734347967174	0.5011929813537275	-0.9642340898667956	-0.4605754992789685	-0.4927334693847312
HRH3	-	-	-	-	Histamine receptors	classA	-8.5485977111749	-6.646996954707744	5.77971498829942	1.8205903337001494	4.6395167850399694	-4.043217127023439	1.7353716547396905	-0.5662632927811522	-1.425891801445562	0.3203983146916647	-2.5724880743104754	0.2590483772708588	-0.04315005154688559	-1.321746056034046	-2.236769310881798	0.25090016761190487	-0.8846889109883714	1.799363838870608	1.076125333158296	-0.5260206552964968	-0.2874513807400969	-0.8622015288500892	-0.010638610893580194	-0.696982304985156	-0.4965952725225237	-0.5934136172883412	-1.7117434120356394	-0.5375104935741049	0.2925331689155234	1.5608687462145387	-0.010599423164085728	0.0035100392388484726
HCRTR2	-	-	Coupled	-	Orexin receptors	classA	9.145596283695504	-15.906398326808645	-15.229516280661517	-11.59512954727759	4.345049727829884	-2.896962702796966	-1.9292344270247377	-2.1924089940369345	1.4510450836429825	2.092129515550025	-0.5458684459112683	2.016289405824235	4.508225226824728	0.49828666284146217	1.338068921902874	-2.3358658148402927	1.2501879312465214	-0.12065885113296791	-0.30394740899994643	0.2814251581685592	-3.3567733284752705	1.2945166559925856	-0.027540739411030184	-0.7510498354980726	-0.7878887951969732	-0.5345543396637537	-0.5410997762803363	-1.2922296925373975	0.5884249113697368	-0.06669433846113235	-0.03471622612987752	0.5283585193833807
CRHR1	-	-	Coupled	-	Corticotropin-releasing factor receptors	classB	-1.384708124024709	-8.767334067577686	10.426933834919344	4.356632075090705	7.9845820671684935	-1.5277044450953106	3.5110490565978747	-3.3199733399986058	-4.641746548648073	2.8131286142762013	-1.2718163269426361	-1.7220371379799775	1.6586971670700625	0.21615336915376088	3.0247938828034857	1.0006504416886668	-3.225302912847166	-1.5367507503541167	-0.7598027498446858	-0.5444811427520061	0.7300357754323895	-0.919457142110477	-0.016148954147886863	0.12897455627042614	0.20603121876157116	-0.9924227910232014	-0.08584933879826007	-1.0713929781454712	-0.2301067243446346	1.1333293698682079	-0.23686170219323183	-0.2675886130517056
DRD2	-	-	Coupled	Not-coupled	Dopamine receptors	classA	2.5114355142653433	-1.27872849546017	5.351396671272271	-1.786662716748271	0.7975526672766904	-0.969456020535005	-3.18530726168142	5.343529668309173	-4.344689101224638	-1.9671179142736803	-1.9254658757769898	4.943333061321553	1.850430783463846	0.2981131694674322	-2.20944263643814	1.4041885671812526	0.5258047694139383	1.8662034626185537	0.46375646053912734	-0.20943709516762515	2.010160159088655	0.8472017355729201	-1.0465325682167506	-1.4767305522051364	1.9388807326536548	0.9325906049139331	-0.13164034001352767	0.6957864760826253	-0.2500712200631198	0.1324200128215608	-1.5986171670095652	-0.5937525237033278
EDNRB	-	-	-	-	Endothelin receptors	classA	64.96368828836147	10.108455091839213	12.847049253661122	0.5641414417936765	0.7593971058810755	-10.906456158162587	-0.4680788155004288	-1.1360237697590339	2.9082800983939423	5.0577595937610464	10.272780735761012	7.183704457509207	-7.324199449645665	3.2807661328096107	-1.4664471823273517	-4.24695043367349	1.7174890438083403	-4.444194185204296	1.7971932212078237	-0.5259285286092513	0.9831915482753442	-1.0265986802570322	-1.6332412399029899	-0.9386684748072571	-3.4970797539485665	-3.7150628479596794	-0.6564169459183368	0.18033740027200007	-1.5335930234122637	0.380480851528735	0.4218086674988497	-2.229975999267531
GPRC5C	-	-	-	-	NA	classC	1.7183618305239161	-17.49032829676508	-17.042972003883825	-14.568452318159311	2.4171565606387664	0.7721769142950266	-4.18965658344054	0.4114961190108158	-0.3087701051781138	3.938982127192541	-3.313587403082065	4.258962850335121	4.902360213070009	-0.6653932978823707	3.1363954305103197	-1.6017826675925722	-0.26712332757315793	0.978372520746382	-0.4631162084456201	-1.3825187802166923	0.7967820195450435	-0.1416177809979972	-1.4333869685961407	0.32331221816368577	-0.1179398830284319	-0.5900805311242314	-0.45437868973679	-0.40751240893234314	-0.2808668876833588	0.0010992125605607556	0.5516644022990687	-0.5853985610115272
SCTR	-	-	-	-	Glucagon receptor family	classB	-2.6736590789573094	-6.8726354866469945	11.32270256591713	-0.7754748443061622	2.8308793440398707	8.952345198348635	-1.546819174592779	-2.9098599180237885	-0.7937436709818921	5.960644866105715	-3.24809546719959	-1.9501876263758493	-2.263454447365373	-0.0638467809596317	-1.5890457199831862	-1.470044546923667	-0.80847683012085	0.5828136101005552	-1.301231947288659	-1.815792044818032	-0.7070772629954293	-0.8990090544602983	-0.30646708568169584	-0.9940931513385823	-2.298729883362607	-0.9453138760334594	-0.8357394288786776	1.9095286977324364	1.7003350343072463	-1.4269694621212046	-0.7795870258312299	0.4620936903434966
HTR6	-	-	-	-	5-Hydroxytryptamine receptors	classA	3.2356221881992773	-17.00545684882326	-15.812210231211136	-13.85881742288471	3.917320343540465	-0.12165781474369416	-3.323587974872275	-1.3804328972484907	3.1060946595791967	2.9980172499418365	-2.4797951603239845	2.7663532473127908	4.117891002598909	-1.3733880183390872	3.1534755446319997	-1.6427472135436272	1.1474723739758237	0.48700084932305254	0.2372537990265903	-2.5466205809157056	1.437802906454039	0.020084702419893043	-1.1335263902122654	-0.058209245892696666	-0.9669546113366343	-1.0748268342039964	-0.6101202680919892	-0.1761357060771959	0.07390838723341543	-0.3244095523071317	0.3011583270511571	-0.3644342267095789
VIPR2	-	-	-	-	VIP and PACAP receptors	classB	4.4850478517909	5.206217148074888	9.26178160319184	-1.5236743260008783	-1.8983110416637987	9.089687909611841	-4.473478560033239	3.497361315074183	1.1016772215471247	-1.6608002148934276	1.6556877646234354	-0.5900627988103121	3.170823489489868	-2.193916507428978	-2.6424547225761965	1.1614967809760486	1.1771225265488519	-0.6264796373486928	1.1741417642395893	-0.9743025845163913	-3.7065511665458897	-0.4250952503939014	0.4083570194854888	0.11617337483411026	1.847999480792114	-0.8938331760824529	-1.1222636652627664	0.7230637352104582	1.0600648379685083	1.862000369986349	0.1926587923884991	-2.731831059776047
GPR150	-	-	-	-	NA	classA	10.446437120407916	7.869355972284185	6.979020415650344	2.9205557657027046	1.5310052332217645	-4.425224594040547	2.7402978463976457	-1.3042659517969084	0.22818717635066962	-2.9406778517590473	1.6668032478957335	-2.399963091595765	4.611365094445958	-1.2295792096320772	-1.1714796250483734	-0.07604318857240887	-1.88532433944115	1.5285176098732023	1.2883437236402837	-1.5386878905106254	-1.1790933933921082	-0.36458102186980085	1.5058500812079811	0.5086742381002314	-0.3832256504412661	-0.1371528627313917	-0.6426742689738758	0.14865784424543102	-0.6436221573293484	-1.805465530179743	1.4100363727704786	-0.7055592837184756
GPR22	-	-	-	-	Class A Orphans	classA	-1.3828946252529677	-2.971501743890575	5.010676404669405	1.820926617780474	3.8453605730482403	-4.850241539079941	1.7266777346532953	-2.388491512921645	0.08868463028496915	1.4211212400381126	-1.2298507229481705	-0.5702709412865652	1.440705042096605	-0.33745750135268193	-3.7213915755957103	0.318988010305649	-1.1817040982460159	2.707683019301784	-0.4647385668026399	1.934647119257836	0.8709057378882257	-0.5087890313644782	0.4212416567498631	-0.38464690655782047	1.64163823730114	-0.803437949090645	-1.2612302949567826	-1.7243240634064756	0.0814395787957396	0.2502848735344926	-0.7662035361265932	-0.7470412324406416
QRFPR	-	-	-	-	QRFP receptor	classA	-7.411101112112198	-7.1447159844564725	5.802879346427056	0.43786829977258823	4.514357706097509	1.097962636720755	-0.22781768936388988	0.06802654744481743	0.5880097031218285	0.9494192913945434	-1.0960419159029922	1.1596831667102114	-0.43122551052413755	0.07247499874575739	-3.8932950272969813	-0.5007992329321577	-0.2677069514812462	2.274702416836886	0.9820981337485998	0.7007883760550011	1.5018478544873493	0.3164840761500989	1.3808954949075503	-1.0374823342703754	-1.4182722563171977	0.14424118677349385	-0.6043577758797838	-0.3397361292203857	0.42071253137907805	0.03781749987309121	-1.057325982500488	-0.5809333602346757
NPFFR1	-	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-10.852033040435716	-5.4231459756489855	6.546711709069399	1.7046613809252338	3.7817210422831233	-0.6519075745560005	1.0553581674027026	-0.0933104813077076	-0.6929140860871894	-1.0989223914802775	-0.9867361761842565	-0.2794436787222498	-1.3017099801734917	-2.8176183120150387	0.35890197863866363	0.8528451240533607	-0.25848026477110786	1.295073746719739	1.4381531863941357	-2.035770658096093	0.5902356806539263	-0.9788732703622225	1.5114389023844015	-0.5960752103822454	-0.8518711476785994	-0.30499520081412695	-1.1214603111029045	-1.3526381357780135	-1.0889915242177433	1.500097328358331	0.36246955120566254	-1.1414458524534314
CCKAR	-	-	Coupled	-	Cholecystokinin receptors	classA	-2.814380221407556	0.6620380459113675	1.9704894629787861	1.5251329464404106	1.0693640154100412	-5.299429759209059	0.3386609782289771	2.1919690489515427	0.11750688808404841	-3.6306576782101336	-0.16086532382859942	2.4841451510755626	2.7320596711831584	-0.5136840229215377	-2.3594013564507423	0.8909579872535097	0.677034819729664	0.8997995612543175	0.46798602933065564	-2.9893577338378634	0.49296252197407886	-0.023168337959518438	-0.1658448581386553	0.4698501994473437	1.6686039264572061	1.468241329602256	0.4490356848529543	0.7892269430671315	0.6399927072371496	0.7293320860912533	-0.8269769352771743	-1.1297100800176483
EDNRA	-	-	Coupled	Not-coupled	Endothelin receptors	classA	-12.14487260528404	-2.7272008120922697	5.403506376939239	-0.1849921953124634	0.23288083131346987	2.0677982859665707	-0.7943507013619001	0.5636873584427866	-2.0682790783773206	0.8348181763891321	-3.1068644039244826	0.1358614380541135	-0.7754063249136622	-0.7273224592430992	-2.2917901010011676	0.42910466596603386	-0.9944631896614621	1.1525939894392119	0.6355936216050402	-1.347885362583376	-0.2916016342820661	-0.22101780145742717	1.8224219934045045	0.5143907970156046	0.4912675321403722	0.7183088275802795	-0.3253018160936359	-2.196379254078192	-0.3691902536758329	1.961840753409146	-0.028557409537837523	-1.638674746587185
NMUR1	-	-	-	-	Neuromedin U receptors	classA	-10.769382260601278	-6.626630807513445	5.57904758159793	-0.14663185418403907	1.615872283637829	0.27165262356462266	-0.9865465269466285	0.5173388045451003	-3.202206115242558	2.9670987911228495	-2.352508565914196	0.03589794065080348	-1.2928158121992168	-0.8739121206243377	-2.372609335789205	1.031741082478088	-0.4339286626561065	1.5246825599381733	0.9914434769455702	0.22181839916919469	-0.258182047277235	-0.568127862673241	-0.30638973435349903	-0.9148080884867864	-0.8126624544883319	-0.1483486247827275	-1.8269008246748784	-0.9362153769174553	-0.7788600456584973	1.2264987130086131	-0.20027578367593993	0.2041779720575603
HCRTR1	-	-	-	Coupled	Orexin receptors	classA	1.0432418700608048	6.424149492732408	4.774048025503004	-1.8006232514797391	-5.558535352204005	-2.3156275216369107	-0.15334765220659724	2.4141849264926196	-3.043595252589428	-4.42787299176212	-4.672328593766683	3.5987952520526036	-1.9403084010027796	0.01504741963944682	1.804708156732125	-1.3245835083477688	0.0873963979841004	-1.4030942984487675	-2.1761909037243075	-2.0407020291142013	0.8365417606112143	0.020997804720567965	-2.0799232180431106	0.5300546666555901	-1.011220216281187	1.3301951701640846	1.3903836426785325	0.8745050128684547	-0.23748035505770754	1.3690182922844507	-1.4763998262855116	0.09218479650670393
F2R	-	-	Coupled	-	NA	classA	-5.118473173366159	-2.9418572381532035	7.139186793612271	-2.0474920218699646	1.4862402524557046	4.310606084459752	-1.3553219765930833	-0.3289379790886872	1.1858319561340775	1.5203794856700392	-1.6083543952745192	0.2231837714495533	-0.7094524326124679	-1.7983022731845406	-2.1249653729868037	0.5893088433554746	0.7811710357107696	1.152759736935467	1.2134686295825319	-0.4347887264250185	-0.46301103278456873	-1.0721830679928206	-1.4825567222876503	-1.0898880308951147	-1.2318332041687248	0.0296407733825084	-1.150262427525758	0.15359560613654918	-1.795999959169942	1.2093598382309623	0.16187753520038292	-0.23897236076680198
AVPR1B	-	-	-	-	Vasopressin and oxytocin receptors	classA	-3.4256693270232867	5.833472642156662	8.060740968396237	-2.674458399287891	-3.343872241367988	5.408757930027013	-2.3513079462989466	5.652910761190592	-1.6082046238346221	-6.36581194251346	-0.5754350126009615	3.336488842718872	0.45942981019795714	0.5147752320025284	-0.830276631260139	-2.4031218409820205	-1.0117766024664836	-1.4624744539403352	-0.37942362275684083	-2.5480718407699134	-0.09501197583884514	0.7999727450259356	-1.01727996607911	-1.3301945936917257	-2.094156176020102	0.7645694010699554	-0.7074261877517708	0.5241213285965616	-1.620639815417392	-1.194103166455202	1.7341157126739546	1.0885136729842535
OXER1	-	-	-	Coupled	Leukotriene receptors	classA	-10.197015867321703	-5.397030182220515	3.0980858745463724	-1.0263829106764815	1.7622016521879864	-1.6397246607382094	0.863946276867596	-0.5484729430290206	-1.9664525469007825	1.8940549818615025	-4.831461180106427	1.3131352342947338	-0.08475980696455912	1.3772277198046317	-2.726672054299199	-1.0558104725943747	-0.13122461668255878	1.0487602498548796	-0.2823489412949283	-0.9144570396799396	0.4549590232774003	-0.6879155888145365	0.11185453188452245	-0.7178229964690823	-0.538128487980933	0.3266266202603194	-0.9981890304541005	-0.5153188062972577	-0.3274443697227562	0.8743944784876457	-0.5748454527551485	-1.213233841670484
GPR83	-	-	-	-	NA	classA	7.004429962486515	-14.750649460728011	-15.871095927258583	-14.280168545509584	2.286810408390686	6.33457146883416e-05	-3.989457416107371	0.11316826593072479	0.9609123561248458	1.8460183163369375	-0.002652704297363306	2.6798451118602955	4.398141376637389	-1.1435669079812967	3.956107220869526	-1.1202444005448169	2.6087315760807157	-0.11353813142398622	-1.1468084694439744	-2.445963763315467	1.349861619517065	-0.39136473092676427	-1.4095322593783957	0.38580432898930644	-1.0538804809041908	-0.9986406545006306	1.0282752118600809	-0.6113468604588727	0.618609017179789	-0.6646995037892853	0.3541104219216666	0.20167469546187314
GHRHR	-	-	-	-	Glucagon receptor family	classB	-4.620420564879004	-1.5997599085922836	7.732339630922539	-0.8744313987402319	0.6123683234521228	1.6371011533585846	-2.476541151705789	5.642054425069184	-5.5082547838842775	-6.832189448996883	-2.203543299565058	4.185204531037502	-1.9914780373307077	2.2468481532173237	-0.05620333680218821	-2.627072946280383	1.854290329112279	-0.5492768448884734	0.02132233476487917	1.1445456187145373	-0.9733311322882392	0.885449576278068	0.07885516183875331	-1.7842511797074434	-0.7704473890403596	-0.5157194361318378	1.034906586609322	-0.9889929403527833	0.01873945543733905	-2.141508818946705	0.14637178357840597	0.7970798149820423
MCHR1	-	-	-	-	Melanin-concentrating hormone receptors	classA	-12.018536321499031	-14.952036748100229	8.279694162789076	3.8541143622916554	9.7677566926535	0.6751608205856576	0.4351890215767291	-0.33358603017201566	-5.798982040151562	0.47281416445304825	3.1249405146847993	-0.3729292287810378	-1.034636449544541	-0.6081752610173194	3.843288206511867	0.3622897586624298	-0.915764804599099	-0.7129488232067255	0.04753652419136987	0.534018128922211	-0.04247223315812008	-0.3340270775138807	-0.1574580284068788	0.3870445404720059	0.4660536227573318	-1.2451168665857906	0.017657600127341373	0.5403314764694226	-0.02135339884099416	0.751091100064679	0.59114941062335	0.8182709291459632
HTR1A	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	14.048640403383658	7.33716583017583	7.86137457225363	0.8712815702334126	1.668603014351296	-0.8444736795461456	0.31122517847543824	0.6673899757784503	5.0542402362390675	-5.417369923548685	2.107725344376752	1.9081251919623319	2.073287024702449	-0.42747696747721337	-1.3151155056821813	0.1884680250359354	5.276291425775288	0.27040964183776334	1.8175402659755593	0.544638295062677	1.005274039666471	-1.877763370902674	0.6003897852058563	1.990180551563903	0.772906953292346	-0.30647101406706073	0.32635095159505756	0.47962475615125777	2.1145351531432386	-1.1018830225378689	0.6623931334860833	0.5913890074822639
GPR151	-	-	-	-	NA	classA	-13.842135867470724	-13.435386540882304	7.757528951903646	1.8451460849797905	7.080059925912256	12.12495060683621	-2.644642641239769	3.0198005431846484	-3.2237988959783848	-0.685935102414275	7.130085501946789	-0.9954725499468883	1.614318707642223	9.577108954561364	4.600211079357896	3.4729226711498984	-1.0604381643530352	-0.22762210891048146	-0.997461247553343	1.0350675862270973	-1.1746549933002517	0.6426797612577417	2.102049734454386	-0.9344118996714604	-1.2444244790483616	-1.3793536265049406	0.15830188091283892	0.6306536567526384	0.2734261429453926	1.6486812859945388	0.10290464692882208	0.005192261161567239
DRD4	-	-	-	Not-coupled	Dopamine receptors	classA	2.2708914911591065	2.378374184887005	4.360195006658863	1.0946938813154248	-0.22714007132443098	-5.239029703066991	2.637769659923215	-0.7305066328685014	-4.658099171121395	0.8363014831256044	1.140721728660642	-0.6973641431230515	3.8112966671234085	2.120295423657682	-3.844870014918992	-1.0821285824404443	-0.16151318206924425	-0.28632092958946936	-0.36239687371069523	-0.9067821610464513	1.6549560643470336	0.44492495832898865	-0.1657737979578899	0.5000748184724223	-1.084155523632631	1.8407280607024923	-0.7266313933087318	0.045121253403294787	-0.08718463247385454	0.5326893298049891	-0.16156721859425047	-0.0016939834426482785
GPR63	-	-	-	-	NA	classA	-9.476247345135583	-0.4068335624203393	4.703377346709986	0.2965329470085056	0.4732122728984707	-0.12240995236450813	-0.8077006693165254	2.0634276220558747	-2.638113804619027	-3.194426078510683	-1.6840237321852816	2.3896948489690675	-1.0266726174688263	-2.273288633329087	-0.707228089989351	1.0419821152317261	0.5151525505062103	2.2094411396943925	-0.013257180704291334	-0.8870284255294866	-0.17172468761235407	0.46314596482683673	1.7541641022489052	0.9104865712543687	-1.0379474768001964	0.9542951535497013	-0.1587002588610476	-2.150994481651933	-0.15438414958149319	2.2765327091346768	-0.009980476161121929	0.024441793821146626
NTSR1	-	-	-	Coupled	Neurotensin receptors	classA	-15.013800126533635	-8.014832750395678	5.871120916494754	0.2733504359276067	4.7123129222155145	3.1713366002522996	-0.9007897988519588	0.24930172992852415	3.7386001816587004	-3.7145751622855947	-0.484074413196102	2.6955055581191836	-2.5563123398826124	-1.2382262022648103	-1.4536987493757358	-1.2312802544375858	0.7278095755865176	-1.5958656612710307	-0.7607373467316554	-0.7580923651811686	1.0043600895047566	-0.9225116851895677	1.2203281055290651	0.27834298611714414	0.1352576148474846	-1.1751400712249815	0.8604792255831349	0.42602843868730483	2.0891171916757023	-1.4360518019154382	0.18676254582407462	1.0028764064926712
SSTR3	-	-	-	-	Somatostatin receptors	classA	-7.508339003658576	-3.9923542070252083	6.766338339720332	-1.1066671415308735	1.976814331585611	0.6593363136682627	-2.005110175808053	1.0168542276442663	-0.5441188289246722	-2.4892275458420228	-2.4392949370629133	2.2430895069010215	-2.499070944281343	-1.9742883062514323	-0.036763316125861686	-0.976505488391634	2.6463819265842603	1.1772865176049858	1.4969625554787243	0.48033567469224636	-0.5120388870271156	-1.047673739836469	-1.2748315575375389	-1.7232998114149807	-0.24652994170770487	0.1532227215662727	-0.8117473300635497	0.05065318681838532	-1.1541786561277758	0.6523314692104141	0.18644479956211307	-0.7670521166572895
AVPR1A	-	-	Coupled	-	Vasopressin and oxytocin receptors	classA	61.693500507661064	12.228649928021134	6.286267671714163	-4.727603866943046	0.8727000970177993	-1.8817408949661345	-3.32918150863556	0.5555576832964938	2.5229295759096817	12.87464797307268	2.1861461213295375	10.661885297946837	-4.402077380246768	1.582757382683181	-0.21668105337519633	4.742862620053429	-4.106333707335396	3.428331633790406	-1.8756779009977937	-1.7086461654113878	-5.659667404824143	0.9035969954678875	4.7776142932802665	-0.7358774384361589	3.4414998025825	7.068523571995017	-3.6184350788382176	-3.283619644135469	2.7218092432240306	0.5563893892851207	4.119162844216669	6.5731063117374795
GPR137	-	-	-	-	NA	Other	-7.7312865205566	-0.4184792580748998	3.970705198420994	0.11418098267302072	0.09032268682088103	-1.9393163607483728	1.6161916531228402	-2.1664334491345865	0.13771794604287757	1.0327273996454234	-5.143927136034869	-0.07816513937557777	-0.5933227119657072	-0.30325555333814447	-1.831743403336882	0.21746039884565055	-0.2708988189996373	1.6099626044730881	0.9543536028762573	-0.6939808086882796	0.23147645114867835	-0.45498806971770506	1.8929847150498635	0.6866886414893897	-1.1137479396944108	0.46647266458976033	-0.22189123575072237	-2.1813672023391284	-0.028170906121931853	1.5549434899112615	-0.3609741374745216	-1.0475394993775982
NMUR2	-	-	-	-	Neuromedin U receptors	classA	-0.8735455832758459	1.003903244397232	6.228148131230842	1.2730744751338774	2.7289883126064503	-4.25785520606019	1.697010374812933	0.4112541283672653	-0.19454457406977416	-3.6249951004006538	-1.7513379055716247	1.5583205346625806	1.1732899808334791	-0.8315003627967862	-1.9900575158428764	-0.5652333207352052	1.2500837654365482	1.4260773366958086	-0.16464418349087998	-1.014775181097845	-0.5460720946019879	0.1974844970985261	-0.1782068674589693	-0.8890653932946565	-0.8516755728895422	-0.5559041824055745	-0.10857890930910472	-1.127675142073881	-0.021344559819832666	-0.014388894573758965	0.474890584830193	-0.4007741722202947
