Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42
GPR101	Not-coupled	-	-	-	Class A Orphans	classA	18.332318809236586	-4.816829615221536	-26.350788525662033	3.3408569590549564	-7.128423410307692	-5.856668044051383	-1.9453402381567129	-13.68756661595377	1.6254282545406333	-4.008593643961535	1.7842665165639267	-8.528336130476395	3.8298631040122184	6.084308966251678	-1.2582011023032331	3.2867977587592443	-2.417305671841349	2.7917432495872014	-5.517006320357167	-7.234845046375183	0.4277003524706819	1.154177151093238	1.549674710314536	3.099853787056097	-3.6358552479539488	2.3564015832178433	-2.1547231553397657	0.8191240265984125	-1.2360472691574396	2.9535770779829664	3.307160311800202	-0.5467830793995988	-2.478743095847635	-1.1856482800880883	-1.7300596350088826	-2.2327102295669046	-0.914479092451018	-1.9800565163507406	-0.6209071140182156	2.5749501256497322	-1.1397783072563512	-0.21315753893432005
GPR135	-	-	-	-	NA	classA	20.869518706859033	-10.646258979093378	-19.323037980897315	-3.6194325836426726	-3.135305442790164	-1.7770288793371678	0.7904802478787409	-11.086962051874366	14.272302832130977	-4.718831734626277	-6.271901765177673	12.15318265754183	3.0763784670739676	-8.776634345600078	0.8665876032187296	-2.9314876722047067	3.196594611579083	-1.2979333089942262	-2.9075138943553376	-2.5393806212630645	2.1542038892832704	3.8636624387659757	1.1869309302981375	-1.2057870871374872	-0.6745028804142372	5.334096597009569	3.0440928705438077	-7.282431595711959	2.1699507609666875	-2.7164338284964473	-0.4255699257872009	-1.4375230545233464	0.5115785182098653	-1.4571605655027189	2.090994745170431	2.7900452491331866	-2.069393414515936	1.0214152380679544	4.089411483724682	-1.083115690654408	-2.0947346095959647	-0.81100336777415
PTGER4	Coupled	-	Coupled	-	Prostanoid receptors	classA	18.194336686851823	-8.511254127873425	-25.626996539894385	13.414364039839779	-9.570094007081025	-2.842075988345214	3.2310313287095904	6.313521716737231	-0.6150003195989461	-0.8692570174945284	-5.00592685637443	-2.5896298187710483	-9.217664549565434	-3.3832412930776576	5.907513463683817	-4.460899131178374	2.3257900423004036	-1.1594233980903867	4.9177830816689605	1.1414331043325345	3.928457706106594	-3.672705873590188	1.1915027605576662	1.6198909934548302	2.320925126724682	2.062264027675573	3.8719090443763013	0.5873701393832126	-3.1101827226304444	-0.04368744021345607	-3.506253204075276	-0.690695780314662	-1.3120829505007623	-0.31526025545844066	1.7175915113151696	-0.6145392788657309	-1.1076580574041672	-0.8970565954375814	0.5881475499971206	-0.6887403555967194	0.7547054823383528	0.33664242749161105
HRH1	Not-coupled	-	Coupled	-	Histamine receptors	classA	19.42576366899633	2.7247021274165837	-23.612692808623763	-9.351065617512162	1.8893282648394054	-4.621760494319439	4.995116136470694	-3.9704593849123686	-1.6203007870681463	3.5778166475582927	-10.290645589932668	-3.952522740007547	-6.20370329502285	3.978785347696068	-3.3442457615078003	0.63215619184284	-0.8971209393605998	-2.6199615752527428	-2.560573711130591	3.0155998862767417	2.691384552807744	-3.3822762951325904	1.0213110067106665	2.9926495195615592	-3.563314223996472	4.233015876081903	0.9461744538494417	2.8771347189794505	-5.40907524508259	-2.937377223794992	7.2930874451447245	1.903175559279047	-0.6712994283210937	0.2533101682524018	1.1889453387617783	5.187065346976207	-2.2719545151667595	-4.061042649298964	4.378118306182644	-2.723604868187558	-1.566179533920117	-7.149356412201244
C3AR1	Not-coupled	-	-	-	Complement peptide receptors	classA	16.537098830515642	-10.553887421163237	-23.236069534957053	12.504285303703316	-5.831640911871355	-1.9052706889217073	4.367365058321854	7.813271544435202	-4.194737259682673	-1.7299026236597677	-6.172717729045336	-0.8211990849321666	-2.7039219547951925	-4.4372185955092105	-1.4819743837588808	-4.819097380435946	2.0236014061700276	-0.8142918249978321	-2.7332295507225894	-1.0701577462396576	3.080289664294696	3.5153580863612923	-2.040672876910332	1.0292537998009723	0.124126281092986	0.12612966447606372	-2.91276026561553	-0.432748472247737	-2.3681755419509805	-0.12368305491567524	0.34636532227771905	1.0500257284872747	1.8326986337900522	-1.1082495321857293	0.9040828638104121	1.888535255663885	-2.401256378253378	0.6263475466146989	-0.47154995742721484	4.9378326105019905	0.33104224964591106	0.5127755378872382
HTR2B	Not-coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	24.164517347628955	8.060525144397829	-14.42084550694408	-11.893307551050407	-1.4763411422893784	-9.121819476176071	0.7567532363318643	-9.111828892330768	-3.2116488102683443	-5.030989971096302	-1.5913005822794795	-7.6639509329731315	8.615433917389666	0.10242234953228081	6.407272765226155	-0.8064068697249593	3.343804398485415	2.1535592410447832	-0.17454543350771395	0.15924960397450352	-0.18580683658588806	-7.043369322247541	-2.486531271196967	2.2610159523719404	-2.105116045025655	-2.782475745266711	0.5697533894873705	-1.696013791453026	1.5370287642495903	4.3843978350616615	-1.939772121029562	0.9366940349999159	3.889254385545918	3.539762907240358	0.6472781851674353	2.5117213186808844	0.39717379677917075	-0.28122679644515236	0.39697066547501414	-0.706532487698879	-1.9735639528767024	1.8279638464870855
GPR37L1	Coupled	-	-	-	Class A Orphans	classA	3.272164237490696	-7.090292140448806	-23.078454045809625	21.835590698953144	-13.375488071448151	-3.7006666244939	2.6671338187054707	5.825456735308335	0.854236300035676	-0.7746959535341764	-5.608998373935975	1.0535504739522463	-7.368477931976809	1.6363314395193052	3.7457769303193973	0.6390289505380067	0.5240246121189519	-4.7882967301491846	4.500682566124573	1.3997801438074726	4.189355878737082	-2.611336064295764	0.4652271738248245	-1.7047333356335004	-0.025804823348522517	-0.12540154015483826	2.6820032141975725	-0.7947462720225137	-2.9343271139304394	2.5796672345127014	-0.4986125972255487	-0.06420236019190587	-2.948242282481437	-0.07019284712164311	2.4249154423575763	-5.836085542890217	3.913154707371268	1.8488523911616315	-0.655499190714949	-1.8115442299439555	-0.042377032614808394	0.7823184761514
CHRM4	Coupled	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	11.280484293058654	-7.247599415116918	-25.35543233976988	13.830629591743183	-6.390321780734704	-1.366758196687802	0.5081200655415204	2.0860440617849414	-7.216622463541615	-1.8287928838549043	-2.4980534490858997	-5.083558021376855	-0.6252338244446546	-0.13069097295096985	-0.4005863140144157	-2.597634276335947	2.1880905482118487	0.9750579479063315	-2.300931497520405	-1.6589215959056538	-0.18126810320758788	2.8742468780022956	-0.7828097798178602	1.417328333320691	2.9907144966619605	0.7824302754108291	-0.7257016705498293	0.26014484705308827	-1.0866111428808496	-0.06045318273184744	0.9295022186494298	-0.28459553778082863	1.8150702677614095	0.9219950068567146	-2.376863962944469	0.989121416826263	-1.266591767801525	1.7084623930748355	-1.2983891104247454	2.756932374083266	1.4510230552997592	1.9087268292975221
HTR7	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	13.59382382879323	-9.650790508418051	-20.58970687653524	8.496873511577695	-6.307562433675658	-4.558353758237398	1.1464511020928354	-4.75969904007255	3.1268237441026963	-0.2999113241250923	1.1847474258173187	-3.409223385382511	1.9034011499889192	-2.0943463488435126	-3.7550995343288456	1.59715464121789	-4.6630089330756	3.1114458630167947	-6.65859190879198	-4.356370408871814	1.504935525419288	0.315929179644427	3.4209147473938617	3.964433124352029	1.6001703680264623	4.188640009258001	2.791212063682423	-2.0263697961376983	-0.48247896702770604	2.399770228065631	-1.8375469312002808	2.3167825712065877	0.3740015814439672	-4.199284400380391	-0.3888312850643515	0.6634764947302005	1.5752677773185912	-0.5735327756783626	3.377183962507393	0.5443900553911829	0.17132930035418867	1.6726374633145895
OPN4	Coupled	-	-	-	Class A Orphans	classA	7.639668048493402	39.47444131068331	29.260582943788755	9.336004605467362	-23.747777108021133	13.749508724911975	-3.2303000022132724	-2.940298248106788	1.0233269206976683	10.22286648556127	1.1469098439367844	-1.7836183153910463	6.302505206791469	-1.0921895261926984	4.906042478821862	-3.2419099618546654	-1.6343495598852569	-0.31882101042509514	0.32117500065589244	-1.9165931386983326	-0.8143670190994694	-0.21569345443399562	0.10225857967771051	1.1631416575039006	-1.131439026978611	2.568535873153016	1.1854820449448848	1.6755380206321302	-0.584104971143883	-2.7335472443297233	0.2412017198434903	0.0009803997892199232	-1.1487810462477144	1.7166814331556002	-1.1343887518990696	-1.3538125007474735	-0.5421988660740138	-2.030098469539661	1.881254811772809	1.0429690894576238	2.0619490020331095	1.2326641556464975
GCGR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	20.575887682404986	-10.589548309548894	-23.21676544697541	8.315341050833998	-3.9685885204172364	-3.29407318239686	-1.6072164019263877	5.919482630299318	-5.9575535100398085	-3.5002898418564805	-3.5160691182150092	-1.288801571499967	-5.331166799234404	-6.5133694949722925	3.4931412780201048	-1.5166465586524167	-3.2613325960832524	1.7487354966736677	-5.699728227950852	-2.2706303981998555	-1.442056567448964	1.0830769809582552	0.04827998028192617	4.945112847482273	-5.234148322168983	-2.931604621741126	4.645705491767007	2.3956328595591168	0.5251139897134763	-4.373861599831818	4.835103999735596	2.2008088434390314	3.1773862598955787	2.4566739504726187	-3.9759556375227763	0.2613929668411381	-1.201844481792204	0.4928161703776912	-2.7015901855329085	-2.3594140141719477	2.1198948807016187	-0.6917355432531999
DRD5	Not-coupled	-	Coupled	-	Dopamine receptors	classA	-2.4253279021333722	-6.6563288446223075	-22.12499686680315	23.79457020117518	-11.988355860629536	-3.5018211810153086	-3.369702039469577	-5.990965246197035	6.513092486956402	-1.7354706582455672	1.310312742288059	2.0855019761682554	-4.190935230131558	4.355309960922019	6.030292464698173	2.9044766448123496	1.4493302067039586	-1.1050619770418828	-6.742144494995599	-3.672383879527493	-3.1514037866543534	4.194034274576333	0.7612653740066527	-1.4750587969809648	-6.219324270480368	0.3354410101986675	-1.1705395767040727	-0.629695760857475	2.634648337579097	0.9373752569889812	0.29883175937589124	-3.0350511876385533	2.4764263378519815	1.306266418027012	-1.2926920115754206	-4.332413332764621	-1.6524768059945807	1.0439970862651329	-3.631326652528872	-1.1756128845186529	-0.8609735395280176	-2.568767545845307
ADRB1	Coupled	-	Coupled	-	Adrenoceptors	classA	14.36787666782386	32.43098603715258	29.858467348872093	7.215406568300048	-22.937161658689135	14.053355633843289	-2.286483942746253	1.8024820245885298	2.329036025429611	9.910335001853092	-6.26132156442816	7.145730923706568	6.528694151427988	2.149468453480776	9.088403475395857	-2.5565932021650832	-1.22945701642889	-0.7727796372895368	-2.938435205346585	1.270155231134949	-0.24835683597109057	1.0783893347785114	-0.7224253447283133	-1.018230357613681	-0.32823096328789675	0.9946597329857049	-3.2773812906109687	-0.43360349281232907	0.3813130073569178	-0.2733025925987765	0.5658441600655907	0.5467576237059475	1.2297976531577228	1.3805756856291598	0.9893158934906466	-1.2286382112171592	1.6899684328151163	0.20898834876353553	-1.218959951284355	0.39882626672975546	-1.4360414194821662	-0.752196759287778
CALCR	Not-coupled	-	Coupled	-	Calcitonin receptors	classB	30.289827749867243	-22.689581177110533	-18.570626724764125	-2.0819279833774655	-1.3159513770190312	4.165216915556849	3.5804253239792994	-0.32472829780610224	-8.648082176196944	-3.0660029638795563	-8.281273346260408	4.399210862197495	6.2650744427315335	4.701101113854115	-3.881171416044016	-2.672521879877285	-0.20119141954683747	2.5138965926621983	1.6847599987725614	-0.18533987671740665	-1.342805704310431	-1.030007819043119	2.73373074026611	2.4500760981679033	1.7282783181188432	-0.4939288901723773	-1.5669606375198424	0.6001526513640177	-3.9217421892515865	-3.632350687577323	-2.20439123118349	0.3491376002133843	-1.3537709958208204	1.7864748611360175	1.385398618140823	1.7084553322744958	1.8300688074987228	0.49229825836525026	-2.0841175399914142	1.8846329781163518	-0.5590527993983435	-0.04942073872956975
CNR1	Coupled	-	Coupled	-	Cannabinoid receptors	classA	11.683881784093643	-10.542546699215688	-23.761362331778017	13.72703651357641	-5.455254929202512	-0.38285489142640433	2.8580010538186134	3.0457495262766003	-6.13914894997716	-1.8850257909517925	-6.6914630868442675	-2.601186606515793	-2.1263193728621674	-3.332365377032839	0.09508508486977676	-3.6740229865549163	2.2287927591413035	0.9963295234443285	-2.969635649347758	0.03750246013535576	-2.131662569750415	-1.6067081924964675	-1.6892528550399075	0.7133648009655952	-1.9632497018210455	-2.4720908652489495	-1.0369007720900374	-1.242348200912435	-3.502410044317064	-2.8732550058895185	0.215110162383573	-2.3611769740268365	2.254809798616769	-0.16838171772240426	1.043763121751778	1.7081219146196907	-3.737651491618668	0.26150795061880266	-0.6747285994191206	5.511084315810361	0.25681180566523043	-0.27589964187155747
HTR2A	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	2.9753181291029125	2.5829082128171774	-9.69079808224118	2.6048692783376706	-4.004711108148968	-1.5767149836759298	1.1820758733657761	-17.869149865185076	22.674905223537948	8.407384358260849	9.786672056301624	5.870078228792988	2.638828036581403	4.750506725775222	-2.059407231818333	8.530764304273255	0.8867722175331987	12.188927096388442	1.7262330373364865	7.121884524402255	7.505110365033617	-2.8305121671802995	-7.405033407829903	3.14395289010012	-4.03323242491948	-6.48137458435482	2.5403618320988866	-1.9423116152992104	-2.7580004684261796	-6.835679204281045	-6.311337561119679	0.5562474028262439	3.5875659064933134	0.128527719608839	-1.0125622652091149	0.21963108978332993	3.5313903832797497	1.3003363820659573	-0.7956119341616352	2.9692738003374877	1.6420845126489212	-0.8749131812960815
GPR152	-	-	-	-	NA	classA	6.91895021020784	6.522268510251506	-17.159787665768473	-5.263338830773375	-2.4986355615575504	-5.128170602379942	2.1565545540446576	-5.732388053279972	-1.5618384527328721	1.0949736235937493	-1.3438520794426996	-9.069908871995255	-1.8965556768528338	0.59535984744434	-3.344683682111968	-0.8347160993022856	-3.499044974875589	-0.2872391953020425	-0.4869166512978877	-4.86805240593358	-1.9627680286276703	1.2586618590077736	1.2461350770865511	2.015283104049337	-5.033303574195283	-1.7608263999748317	-0.7525914677568031	-2.6720457929066286	-1.2134743101092944	-0.5561808213606478	4.586920653031062	6.330889038041229	0.18646211134332333	1.3173904805152745	-0.13776473954608306	0.9114256856046334	0.8202152219863641	0.627539218903451	3.2445539391305123	-2.2681364784098164	2.47418657500097	1.0913955746443436
RXFP3	Coupled	-	-	-	Relaxin family peptide receptors	classA	3.734288793570001	38.292026417963804	34.08311056672005	12.746604667586706	-22.558174966142236	14.457349416034047	-3.1680561918909245	1.3742522093371194	-2.173156963429474	8.902516327704454	-4.992096735237493	2.7720752422932535	5.0151027501505085	-0.6932432390875284	5.405764091356357	-1.888601838724323	-1.7876248943098607	0.9143591825415868	-1.1213194775076032	-1.7193409178351056	-0.8258338800543175	-1.6661376928751204	0.7426496264460527	-0.9123835376996641	-0.7525420688297658	2.784316672208042	-0.24004459879354484	0.23546084802473674	-0.7602224361093197	-1.9859591362288114	0.4365484611746436	0.7446606368311253	0.46772674221063704	-0.39134462955153915	-0.022203620155039825	0.5310331246727044	-2.061418191683608	-0.17944302311458282	-0.8655681077322351	-1.0552132450725207	0.5259777576997304	-0.00585147057022924
ADCYAP1R1	Not-coupled	-	-	-	VIP and PACAP receptors	classB	10.964570148586372	34.89775816782602	27.78624585372116	7.37301907277191	-23.999316616633315	14.698903536009626	-4.028752706611418	-3.71131845245934	-0.3634878033325589	10.963483276684073	1.2107970060122364	-4.240764988701587	5.71363953880462	0.5042970095556144	5.910526779479193	-5.687996677635297	-1.9647569898177681	-1.1704522841227167	0.8397473204485918	-1.0056995733007126	-0.9480543791814817	1.2785465733565333	-2.5463992455824145	1.2385552681399414	0.21212995224499004	2.1162178398418225	1.1372649360089941	1.9577463302027642	0.5965949503646546	-1.627105202963602	-0.18496197190588387	-0.7699018991314859	-1.1969907020313302	0.33849985731112026	-0.989554148120794	-0.8259986921957695	0.9266291595464327	-0.850382797528233	1.72901697727231	0.5897209606736203	1.807910755611818	0.8186798640428923
GIPR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	6.55487858099354	-10.574684815943614	-22.192934415463213	15.93237883494329	-7.27322375611822	1.8687328896747983	2.291758420745113	7.424762228982864	1.4767915665665217	0.04619174757421984	-0.6270321580663648	4.57647629015271	-5.494166243865111	-2.4109037093693835	-2.0600649270911853	-6.288189133279003	3.071238238451733	1.291534835513697	-4.431601531334446	0.921582169071282	-2.1937556753116767	4.050579630963298	-0.764886463117688	-0.32059979524632803	4.9952630074452635	-2.170649064671528	0.15322304401699907	-1.0039826004717216	2.4302627231322744	-0.5198605669308984	-1.7031658304442325	-1.138789256990819	1.4809808567724496	-1.301834729293751	-1.948472170120982	1.5091407894766318	-2.0086068035983904	0.7545354519595543	0.822483758289484	-0.49219863019689675	2.417617527089269	1.9754493589087239
ADRA1A	Not-coupled	-	Not-coupled	-	Adrenoceptors	classA	5.719010958271075	-7.109908617498569	-24.431638012113563	20.343033371198835	-14.635354433760472	-2.0882473147546965	3.3659906163448956	6.8008969148125855	1.4880080670533185	-0.3390400864521769	-10.446805205274702	5.202273366979861	-6.878326088741558	2.9176582094305954	3.5441716065348308	1.4846587633806616	0.5514160671895834	-3.900348488520779	5.047871390728927	1.4905305492618575	2.7555015704409764	-7.408660743964383	2.1183355574002958	-1.6756122486093736	0.7076725159318048	-2.0503633465752693	3.2906877469811793	-2.931554464656365	-3.49195009670088	1.6492306707202604	-0.7558809132034391	-2.522528984774882	-2.1665844762299553	1.3142226652823612	3.3356568091721983	-5.874449225254463	1.9998403813666419	1.0238898864529218	-1.473644181367758	-2.60615337799225	-0.10983439886965675	-0.8892239414461603
CHRM2	Coupled	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-0.7527326297927514	6.464023555142608	-16.635538172359016	9.29159380234991	-8.036279216206596	-5.9327336034294875	3.175160005301607	-1.0639016986882543	-0.42047605818777495	-0.340017364805142	-4.270899951122361	-7.6673402697346775	6.661673575623832	-3.7386298816009087	-3.753865001237826	7.56615073933434	1.2411375142257877	1.802895527115643	-5.363081435395737	-7.372899063335903	5.056432154075881	1.7402653072483825	-0.3343867189196099	0.8766212475881332	-1.5654032773523263	2.964207081873715	-0.4826302276320085	-2.1104805204057984	-3.3842801682762076	1.4107945300267797	2.597941362706002	-0.2754060379886938	-2.128240238823019	-4.3914789292413206	-1.989861543944013	-1.4120574370553118	1.150987831118948	0.17785501189521685	-3.4329623045513515	-2.6943074584939826	0.4188981180931068	1.0974481260707811
TACR3	Not-coupled	-	-	-	Tachykinin receptors	classA	16.047769258059358	-6.740311575930457	-31.069651560676327	19.838681589132044	-10.582078755835308	-1.0136055679727474	-0.4473877351468037	-2.7239833571567242	2.422659281702646	-1.8266588063040958	0.5692926117602093	-7.336631468044777	-10.081452937244897	1.052914826952978	5.924211549634047	0.15223445349306977	4.171957281220872	-3.2217037299662734	2.705189160118494	-0.6040632113309292	-0.24386178449458928	-6.342423071460248	-1.805443846527925	-5.441182928934539	1.1935321444587408	-1.0782854900847878	-1.5711074590935594	-0.8761504517081566	0.09685249454433632	3.185440378838559	0.5816543527807649	0.5114136436901395	-0.21142362417034763	3.4233679817572527	-1.4409699594899952	-2.546187668261797	0.7349382897748399	1.852398443758555	1.592877799470048	3.6648006750636872	2.2709870656540967	-0.4801054405558946
ADRA2A	Coupled	-	Coupled	-	Adrenoceptors	classA	3.6592605988103726	36.167560773306185	32.87835926874097	8.963312227938049	-23.306862398336854	14.41015495492096	-4.47786486991218	-1.7308477478840518	-3.8799103564946136	10.809563741532775	-0.7390972322418711	-4.531707466877094	5.70107615718421	-1.5327714036042326	6.2275741119072014	-3.7650633955979758	-1.5985082574521805	0.6104921355295435	0.29524286465867305	-1.0308580280626791	0.6832863397282432	1.561373587638894	-0.33924969394054016	2.5789254424435764	0.037004457622035816	2.8739379783213916	1.8431147837445927	0.8476141429706041	0.1505233825755057	-1.800038751289965	-0.22901678118402077	1.4362520829861676	-0.5329887365556866	-0.4393477542501323	-1.161197878493475	-0.9715292049654086	0.4819524000953943	-0.755700331857849	1.0744063127071393	-0.6795490205933655	2.6663346294558408	0.46851971228502637
GLP1R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	39.62331891598172	-22.402236145415632	-23.87819127422406	-13.528164658803675	-6.53848590482635	2.537905173954762	-2.309339218042152	-18.48900606483843	-4.555569961818589	7.870234377153753	-10.520596258074674	-14.324090602886006	5.311430655742356	7.942520496718982	0.033112573815259845	2.08323614484833	-2.371316876381905	-1.3072090295047962	6.811112087189525	6.438911567077696	-3.5884459008497904	3.935979848058752	3.940672160136786	5.089842649021972	17.361483134759933	-4.959926718342727	3.114147630351022	7.3865199347633155	-3.4572474373688378	-0.754373449314434	2.0524780548118478	-3.4177807420604904	-1.487001822983481	-4.97478855771001	2.264180132679741	1.9007016870310127	-1.5800750313914735	-1.4500818990961617	-1.523305209084333	1.9205528660096254	-2.898798463728281	0.20811710094845534
GPR142	-	-	-	-	NA	classA	3.6958843432183746	-6.858666497220498	-27.57733268037065	24.828872341891678	-12.68038551274485	-2.696384568824863	-4.152406465492405	-3.417902886014712	3.354720604580346	-3.8587508493207436	1.2788317575526746	-4.756620586449369	-9.729390914158836	5.65436371277599	7.333515485626094	3.4063611831176637	2.4401396740015473	-5.892577912159548	1.924548998469461	-3.208344450945428	1.89137415194009	-1.357476524413767	0.3671217239549457	-5.044013494481513	-1.8053329482489155	0.9889061358443497	-4.287356247802685	0.6991948501659567	1.4127495195888715	3.272956655230428	2.3249955744181596	1.4012362613406073	-1.2619857444808367	1.3246401706948217	-1.6174114214643287	-1.4729428766909205	-1.9513049831538025	0.964419774429834	0.6831940713138304	0.644011897421041	0.9010578389225585	-0.14537246991910266
ADRA2C	Coupled	-	Coupled	-	Adrenoceptors	classA	18.751786728652856	30.745113396573895	30.464742972564302	2.4586789082192966	-20.09261626474726	16.007434573489707	-1.1499954504510863	3.172577285816751	1.6730403068269617	8.324056268315653	-5.81813755542472	7.022137046051475	5.571256545586477	1.5468680618525719	8.447483684311875	-4.66020376674293	-1.2354151426411075	0.5500288033382273	-3.4815848762998782	0.7338062556816938	-0.588316064122422	0.0215439633299859	-1.7332661434524637	-0.38719198474841005	-0.3482750408408486	1.353840301076312	-2.5860438887554658	-0.5666534982919793	-0.20322550871800538	-1.7943467194200153	-0.24267194731425173	0.4848409606465024	0.5107551226209867	0.18341363446775877	0.9371905112557452	-0.19713436308584442	0.3849797800952722	-0.4838195730641489	-0.8207438325382136	0.9421622048793585	-1.982083175288685	-0.22484452692955895
CALCRL	-	-	-	-	NA	classB	-2.4886728656372537	-4.282999931723614	-22.885200088091633	26.87063395442693	-12.4814336020703	-1.5147391569326982	1.739865387331425	6.589061129650484	0.7224924741583235	0.20515272948434482	2.699339952585156	-3.11638775419184	-8.854643552613892	-2.8965469609111074	4.742080113564091	-1.185182901892614	0.5192166477744	-5.217333220221709	6.0690137051483335	-0.8732638841137649	4.471661404816988	-3.541742209465943	3.542826760834906	-0.3494486244166341	0.6359927244872075	-1.369060096858118	4.06067839728778	-2.9900288049616504	-0.9790673889691168	2.35295242803871	-3.2641825643407127	0.5837785487153441	-2.7126672462791075	2.577214854703506	1.3523914161383737	-3.0239916601582992	3.1750692215827883	-0.4717060193814025	-0.7227831908202399	-3.3318944112149573	-0.3614951783702375	-0.26156657371777897
CHRM1	Not-coupled	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	7.265071353350723	-12.935330438427963	-19.696373722204864	15.76213277397819	-6.709441610572453	-0.05907372794551747	-0.31021078365733873	6.980250650823116	-4.660342028539069	-0.7623258573873198	-4.720399809357354	1.4361482118162847	-2.9076331758241536	-2.080011240877922	2.436390906004144	-2.544137765767309	1.1951068227336734	-0.6115546552044715	-2.0093337041385633	0.45501582137211743	1.0564415536411478	3.8934582772773756	-2.8811467160182183	1.7531107880708796	-0.26137791201312327	-3.1594266932394035	-2.9191811995880617	0.9342752568974265	-1.023238887669011	0.8523256186282001	0.95521404663085	-1.0040878287838444	2.154747514133069	2.4715994787729016	1.103642591738198	1.5816021796781787	-1.2173016451609868	1.6925196709259376	-3.0726942488137126	4.697386735604438	1.6946690210202804	-0.4552511004015057
HTR2C	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	1.1234293648946438	37.4085422294202	43.35935103875142	23.493137817637827	-1.1416840617930963	19.352912074274897	11.836960160215526	3.868046777829239	13.968754796654437	-14.521025729620554	3.1068993002193124	14.244150216044284	-7.72167227962091	3.0147772985977426	-0.9009029602093085	5.598690831629793	6.792314797314753	-4.927172498093145	0.06915483230228434	-6.4839724243870425	-10.172362914376706	-0.40123386109413695	-7.874762894401116	0.8957854754378364	1.937921035241071	-6.295155792360499	1.2559891840554818	1.1546328944881161	0.3834487032156117	7.331399708539281	0.7136343473959748	3.5456722323232897	-2.926070900060958	-4.06885858597161	1.7569260243620957	2.660289238967525	1.9288894494390905	-1.3232628707345402	0.7398332323238207	4.198899166732736	2.4932789232461743	-5.412958788140843
ADGRE4P	-	-	-	-	NA	classB	6.924348279711254	32.207527628438285	28.565750433407214	13.787507705775639	-20.078918111254747	14.636931689316945	-2.2949369678288165	-0.03638456903019798	-1.0139060123120136	11.018219832002336	1.2039614358512383	-4.057079893363151	5.013899164004355	-1.59992180731305	4.357579790976405	-2.0269565805669782	0.15414351231187265	0.9381995921316851	0.314908862001831	-1.769292161835334	0.027020643670587624	-0.15534189309348018	0.2843976294910591	-1.1829619581121338	1.3732118113392993	2.5517575886700987	-0.07696393681857022	-0.03759218924635517	-1.0849146590364571	0.37813325459574443	0.7128635143468242	0.37656973124574566	0.6536677682466778	-0.30258285642386434	0.44715421747447465	1.576255271526108	-0.5613391712582642	-0.619275433267393	0.7498585968093084	0.10466395874676747	0.5838778388575292	-0.33289349230970317
VIPR1	Coupled	-	Not-coupled	-	VIP and PACAP receptors	classB	5.834493084059091	-15.039416592414526	-13.977953039067527	-3.8347193212540365	-7.188284249711512	-1.840040771665823	-0.5494673552930737	-4.769472236511928	0.6388323671889536	1.3474667848958275	-7.930698234299516	5.395657529324925	9.043091086104402	-5.990504698413143	-6.608527581930884	-3.8812262580293706	-2.018744906425392	-6.652021825724423	2.713910533259266	3.2567410767359473	-5.3261786033088825	2.54193184443888	0.3157326202574905	-1.1118156200844997	-4.992385989366623	-2.11725754393654	2.547396365441427	0.8621063796202915	1.4358315243613926	-1.1003328738738392	-0.4063759235250873	0.4231266738844643	2.2185581494768924	0.1852308433153781	-0.8533817630967602	-1.2863521070052422	-1.3431915448425207	-2.3422748292239994	1.9479201452657269	0.5598692980414175	0.9726659309664692	1.0465186095565817
GPR39	Not-coupled	-	Coupled	-	Class A Orphans	classA	1.310982100040849	-3.852040638543828	-18.693736853424404	8.27279233473874	-6.835538746388632	-0.41754443717319445	3.124944203715531	0.8298145976475936	1.7119869015174127	2.13002191920505	2.8837164920514895	-2.139139804765615	5.948354717178544	-0.2363318815086832	-7.615387609664435	-3.5108384340345538	-2.0826230618351644	-1.5040847891743774	-0.31402776629814466	0.1927596379413356	0.6665757476622827	-1.1161428663962625	0.9690769881384084	2.899221780876991	-2.0820908754165877	3.2979223340479304	0.951087615899457	-4.01662091307687	-3.032795941099342	-0.21193756185484658	-1.9912653257637611	-2.06107449688207	3.12700245149483	-0.8523101440561408	-0.08665553950988981	-0.7838851574601918	-4.021655039561193	0.26959226842296563	0.5874904214041324	1.8871893960744546	1.0299029000548392	-2.4704488009156935
