-8.589544492674878740e-01	5.703244745683254402e-02	-6.865635396262650403e-01	7.658017731318431665e-01	-1.592344085812028132e+00	-4.391615157262772073e-01	-2.557952190290918026e-01	1.655206640673972385e-01	1.822372111146507712e-01	7.935768688528985759e-01	2.538567123164225947e-01	1.293248812489979471e+00	9.383776649900291145e-02	-1.852531645440438912e-01	4.459811283657862807e-02	-6.004650550150862909e-01	8.244501405063437982e-01	2.994146792932142476e-01	-1.818794062711018567e-01	-2.983254197273487174e-01	-9.827345469988489624e-02	-1.987361134363397567e-03	-2.147984153621239067e-01	6.907369180804451281e-02	1.111692459440390968e-01	-1.684568637368135668e-01	-3.173323801541425015e-02	-1.053695244519608776e-01	1.173397123098232214e-01	3.767273812561363067e-01	1.092706030162576697e-01	3.223330072675593266e-02	-2.659836757825353448e-01	2.465464464330903785e-02	-4.014679431506855412e-02	1.324594201229987653e-02	3.909519920894520550e-02	-1.664363040043940756e-01	-4.045697886588444092e-01	1.116103029923504880e-02	1.880627894906559683e-01	-2.374830686409160410e-02	-4.372467647519304862e-02	-3.608164662295032521e-02	1.142016477377524181e-01	-1.408889979118709557e-01	1.764864284809506412e-01	1.650831445926003727e-01
-5.877718454859408581e-01	2.348440333678394776e+00	6.811458703744673882e-01	-6.536815680208957202e-01	-6.723840475679733197e-01	5.627087426126846648e-01	3.953529249842538951e-01	1.116999959455833441e-01	2.778038468262637450e-01	-4.438529946698420159e-01	-1.170187393720036662e+00	-1.955981430056281944e-01	-1.866828797545247720e-01	-5.237102489524195770e-01	-4.323784742000184866e-02	2.075931509430938848e-01	-7.451634613242798244e-02	-1.480181658407627721e-01	-2.500236805174138044e-01	-6.000809156811113404e-02	1.820164694913981862e-01	-2.125717719592410890e-03	1.690055388739179418e-02	-3.508338443877356480e-03	5.647368695167193781e-02	-2.852026679527415367e-03	2.255633709769346296e-01	-9.845276654252144155e-02	1.169615440240551474e-01	3.594308756081298489e-02	1.188163681057608639e-01	-1.092381161494927477e-01	-6.935229991570021624e-02	-7.991544972809187103e-03	3.271176438465921155e-02	7.305940733906209072e-02	4.187768201007680685e-02	-2.624497856729924097e-02	-4.744774181502477844e-02	-1.604227749627036292e-01	-7.015795462643630021e-02	-8.667560933990873726e-03	8.320819777284106655e-02	6.296425966304797228e-02	-2.942440471541692484e-02	-4.198852720772021374e-02	-6.913864602418488825e-02	3.350077577939913204e-02
-1.269712394583534243e+00	-4.271849308554742097e-01	1.195049917230153635e+00	1.148275537318052431e+00	8.025147809023025491e-01	2.743445012273566519e-01	6.809022923222245449e-01	-1.612970815916889983e-02	4.343540494544310682e-01	-6.712213543622900236e-01	1.536100377204966394e-01	1.653562215933804258e-01	3.701960895785176286e-01	-1.830969111509184177e-01	3.634911958904064877e-02	3.533651291524794180e-01	6.070640081824166950e-02	2.639256318658658729e-01	-8.092887552024714826e-02	9.273817043968834994e-02	-1.224454081900303720e-01	-4.949693212611827597e-02	1.657816300867479553e-01	-8.410258578899337811e-02	-1.126379351208250112e-01	1.435368478887381893e-01	-1.165951308499991318e-01	8.035545391445001254e-03	-6.883536818364073551e-02	3.008915435411883832e-02	1.278841643491462621e-01	-1.080749153651152372e-01	4.921034736545652766e-02	-3.170851708077450093e-01	-8.268935769705787475e-02	9.973424703107378053e-02	3.490139846625307796e-02	-9.931283211591457327e-02	-7.774929972110071474e-02	-2.778334964030999138e-02	4.722815263391780261e-02	5.663231359732509573e-02	-7.210139741194830643e-02	1.394589115124955092e-01	-1.295136716159059342e-01	5.819023384531187004e-02	5.386123602294082269e-02	1.086172474761714773e-01
-9.717051443536578459e-01	3.672101420241823622e+00	7.329378614038275508e-01	-9.756330826602671591e-01	-4.000003487587520667e-01	1.666651914324241424e-01	-7.447164607948886239e-02	3.839976124139760083e-01	3.605382248990806615e-01	-5.123447956920853530e-01	-1.141926456918856525e+00	-9.003685500587683965e-02	-4.603924449421420984e-01	-4.316111764438030907e-01	-2.507122349647772364e-01	2.008013496166779210e-01	-1.391622846488839160e-01	-1.874251254344846615e-02	-1.267166187949940181e-01	-1.507776411645140868e-01	-3.635544640753117507e-02	2.161661606570417504e-01	2.284915753424900109e-01	-7.687552620885242105e-02	7.784610748575963857e-02	-1.744830298987654349e-01	3.000716545297982263e-01	-4.034086994112087016e-02	7.958194706950702524e-02	8.490300754556100171e-02	1.361361404453305390e-01	1.301446839939141009e-01	-5.925224571700542231e-02	-1.277462610384016151e-01	3.170985841553152634e-02	1.537204844764858414e-01	-2.012582889254596261e-02	-2.104671237213872337e-01	8.052083682854620228e-02	-1.660408013263746929e-01	1.552268678647351907e-02	-2.865105496823227779e-02	-6.254913692643507273e-02	6.613496143271345440e-02	1.277787782899552846e-02	-1.802077561737602529e-01	-3.116294770248278362e-02	6.622236205836791456e-02
-3.713077116650356224e-01	-1.659397314389817524e+00	1.719642521417671599e+00	1.587642199468670023e+00	-3.857836018100045949e-01	1.203305107851774025e+00	-3.155506715369872928e-01	-3.963617595944902705e-01	-4.416906735393981154e-01	8.627589120644779674e-02	-5.001466000502297754e-02	-1.891945725606244688e-01	-1.722844710224161469e-01	1.495861676698318765e-01	1.282729372216964148e-01	4.465822985906849757e-02	-1.884346061663459693e-01	1.779518121211442483e-01	2.008595887166204561e-02	8.217569738961552628e-02	5.403519347424341479e-01	1.839849130234104402e-01	1.859956148833323275e-01	1.542679170763137375e-01	3.736045491582471595e-02	-1.424298293245525870e-01	-2.261554246599531415e-02	1.429203155363016967e-02	2.005792602400668923e-01	-1.587713703920178715e-02	-1.524246534524690555e-01	-4.862401098091823082e-02	-7.169193509523472119e-02	-3.006383426915816559e-03	-1.600560182693061828e-01	-1.924367867958344247e-01	-1.294459836557734500e-01	1.185972415506298949e-01	-1.653129715309809358e-02	2.199233860319311507e-01	-8.398013017063991892e-03	-2.027089635496432882e-02	1.686977659912720362e-01	7.135834626239481726e-02	-1.387900132469604420e-01	-1.650872032184030058e-01	2.280121443621988819e-01	-4.289478475072801972e-02
5.293393235176987316e-02	-1.330435520749781775e+00	-1.650930467760557407e+00	1.081038590768657270e+00	-8.490904771908594495e-02	-1.041957783661743298e+00	-2.496797738045400950e-01	1.096673172465712082e-01	1.551317921188887505e-01	-2.822128185216257190e-01	-2.804466715337379165e-02	-1.452653637562348332e-01	-5.872508772820685813e-02	-8.946826592739196005e-02	-3.191601944007311786e-01	8.314695336711905305e-02	-3.189995518686746800e-01	3.583549344716172591e-01	-1.606807215087007953e-02	-9.238489157231674631e-02	-1.208260594506562757e-01	-1.458138458618476740e-01	2.722900076561158844e-01	-3.737305459395148799e-02	-5.271997219369348869e-02	3.932802600428265266e-02	1.356383247131382475e-01	-2.145310994948373684e-01	7.031753343044068461e-02	2.493231859060454914e-01	-3.081151081978808146e-02	-1.141350340784879069e-01	-4.637967387737712555e-02	3.535930527508861915e-02	1.045536844297868667e-01	1.679929591424097202e-01	4.573328713412455615e-03	-1.813274619967565615e-02	2.152396216574690713e-01	-1.131776677742598325e-01	-9.139347465663434644e-02	6.421551509091571151e-03	-6.495786898177566965e-03	3.976473355438600588e-02	-2.770048020608374406e-01	-1.408846965480674285e-01	-7.635453927502335036e-02	-7.030394193793061686e-02
-3.943751210946798147e-01	-1.104557796896576516e+00	-1.594230286401112417e+00	-1.784246251893283619e-01	1.353347177686829439e-01	2.742709083596212016e-01	-1.589782558584490746e-01	-2.488043093542676165e-01	-4.735959616451185794e-01	1.289577303936377539e-01	-1.685943570715413842e-01	-3.217357971213971601e-01	1.716647403158550744e-01	-2.071114775532930177e-02	-9.550127046233417016e-02	-4.062776224313503076e-02	1.853034870439170534e-01	3.903214117328156901e-02	-3.449110071662567778e-01	2.129767420647279419e-01	6.833492791929497712e-02	-2.996997772885654984e-02	-5.530855048017723624e-02	1.825960576637650212e-01	-2.898545080615940739e-01	2.994087365032567505e-02	-1.000000825739025545e-01	-9.599182359898190964e-02	1.789219932264280721e-01	7.815739748198986814e-02	-3.167919211585959460e-01	-5.107927176719817552e-02	-4.196886822101342229e-02	1.764346988994236476e-01	1.164383731898687019e-01	-1.198942140177837734e-01	9.706064338836031813e-02	1.870986560920306907e-02	-1.294134767279761788e-01	-1.568610891484160941e-01	-2.735139248836062492e-02	-1.287451189745917116e-02	1.586991859652894521e-01	-4.238026689310159072e-03	4.771328660938430055e-02	1.444801525122966224e-01	-1.555834338664678351e-01	5.781858098228553899e-02
-1.770937455957992013e+00	4.468614706957775295e-01	4.884376870451639929e-01	-2.106550510338902824e-02	7.244112447274840827e-01	2.751442801433165997e-01	-6.393205032199842375e-01	-5.595254366411307051e-02	-6.074305393255404750e-01	4.601514208293898747e-03	-1.197642117555321531e-02	-1.050892075484819721e-01	-1.352157628902940500e-01	-6.159304797056950470e-02	-9.237010087916774914e-02	-1.301168804487079778e-01	2.377873080949234053e-01	-4.218457293535899932e-01	-7.451231042898866230e-02	9.239946400326937148e-03	-5.555898049728821841e-03	7.549242314820277244e-02	7.644823146263564351e-02	2.716517568743245237e-01	-1.889789483286899441e-01	3.598016806437211862e-02	-9.641205439933152321e-02	7.164162269018772844e-02	2.414055708786515264e-02	1.544468196371105023e-02	1.242371822566188354e-02	-7.548886644943088309e-02	1.581368157963576326e-01	1.591654941456552008e-01	-1.083002864325827153e-01	3.400880985957778491e-02	4.193051433481921608e-02	1.595474541942186117e-02	-7.455207497651528646e-03	1.260496182901029404e-02	6.218480304940435938e-02	-1.566408094022549435e-01	1.148972411936817067e-01	8.121426017844257661e-02	-2.212724257219609095e-02	1.389082033828698340e-02	-1.300379328930557077e-01	1.610141963059038769e-02
-1.005271169149008159e+00	2.811247537112945838e-01	-4.682917686822333225e-01	-5.090548103669990665e-01	4.583086526868423438e-01	-4.916139026162930775e-02	-7.451639453125663559e-01	-6.941997038702420186e-02	-5.357419926830524481e-01	1.549078701455728069e-01	-1.010727257448312821e-02	-3.510994071100989600e-01	4.506233021836050234e-01	-4.392540100828433436e-02	-1.059275945230121925e-02	2.404413555727483442e-01	8.338224709618353991e-02	-7.548912005900147715e-02	-6.250733479004447202e-02	7.957567938849845549e-03	-1.907580909228576704e-01	4.432199676506021202e-02	2.938558250541803973e-01	2.180513268386066739e-01	3.226603893628685743e-02	-1.305779565810859799e-01	-4.238327033967210361e-02	1.090869636624847289e-01	-1.537765964480235781e-01	-2.010561843567250651e-01	1.599982490967056248e-01	1.084637849855277086e-01	-1.357754822036640330e-01	-6.524705096777198843e-02	-1.976558518547107401e-01	-3.755016039409837109e-02	7.404658079205284071e-02	6.196165631315855155e-02	-3.549508079901247254e-02	-1.175589343852583013e-01	2.828216034563748593e-01	1.823059038554327438e-01	-1.582427508603540534e-01	2.035513776481354120e-01	-6.155549358784302705e-02	-6.374902647374644515e-02	-8.705958783434944448e-02	7.943394747322740646e-02
-9.695650831172050177e-01	1.690313964226427268e-01	-1.019109665682582655e+00	-6.462411124292993803e-01	1.818510082182286380e-01	-1.528767231807747873e+00	-1.002790057951193692e+00	-3.847760264702745903e-02	-4.526850590841248745e-01	-6.845748970912740594e-02	1.038428984601412891e-01	-3.656365223160634170e-01	-1.037201943535066978e-01	-1.762871428136295049e-01	-2.396560267651027254e-01	2.538751460000232552e-01	-3.945949508365165226e-02	3.670889997660943815e-01	2.002250656507855442e-01	-3.719579437445525577e-02	2.033737298961361961e-01	-2.018852129757135183e-01	-4.411780279487594048e-02	2.620323752352294450e-02	-9.260772394914658368e-02	-1.291237137767941440e-02	-5.503456384393269618e-02	-1.393015347260519871e-02	1.068786602889897908e-01	-2.087543213181972113e-02	5.650955886437194348e-02	1.007677749926189220e-01	-1.148054255533166312e-01	3.722437915680102544e-02	9.572664332757327421e-02	-9.105398932941270729e-02	1.008334855877976582e-01	-1.366897505290160797e-01	-2.286132422110190299e-01	4.050613922571716374e-02	-9.257212038582039726e-02	-1.052574519828567562e-01	-1.936667528210977984e-01	8.081083375210933173e-02	1.061992630958242950e-01	-1.861213796441401613e-01	-7.950596702822181061e-02	-1.800556760938649137e-01
-9.225831003548574660e-01	-6.248593637306059101e-01	8.983618516222556805e-01	-6.933065009516227450e-02	3.594207780828982957e-01	-7.225290300019067413e-02	-5.987962742815136075e-01	-4.842158866769055159e-01	-4.507425614460418006e-01	-2.285669764947998450e-01	1.244399328080235401e-01	-5.844962767098469403e-01	2.358037326612145435e-01	-6.682713159259866531e-01	2.932511165597008196e-01	1.278800590809534843e-01	1.515364879766154527e-01	-1.155899481377277993e-01	-6.938766615722449793e-02	1.647969069368467043e-01	-3.703837374375082425e-01	-4.661543067384968375e-01	-1.474381673051928521e-01	8.521155678694838920e-02	2.000060796306636635e-02	-4.468222188663946437e-02	3.025451508035101322e-01	-1.487909507406602050e-01	-1.938684930828806219e-01	-1.393031740158167664e-01	-1.347382295731140156e-01	1.557100681525193930e-01	1.531285298247340087e-03	6.627472469612290598e-03	-2.921244837825084581e-02	-5.550808683879934757e-02	1.301212087558897001e-01	6.618400396532832242e-02	-2.225908458046037958e-02	8.604596047972064288e-02	4.257986141945852704e-02	-5.430189852360496616e-03	-1.046080730985130686e-01	1.664066717977850662e-01	1.286746966434265949e-01	-1.107694453856662431e-01	9.441981033462591710e-02	-5.442889104174987447e-02
-1.383816802128196466e+00	-2.022158073037003401e-01	-6.132709257080245363e-02	-1.295989290553720141e-01	5.590670791675138585e-01	5.836711714555955499e-01	-5.447114170803900590e-01	-3.105089045879383391e-01	-6.185690136306417619e-01	6.434929322055052414e-02	-2.142485103843472793e-01	-3.353770214887325518e-01	-3.145565944434569952e-03	-1.808999186327771846e-01	6.291679116088533252e-02	-1.019548628798427614e-01	2.371791293467885864e-01	-1.310570949903663018e-01	-2.007973953203113782e-01	8.043515689754912254e-03	-2.487376323490802371e-02	-1.494433056535891466e-02	-8.631962092339427739e-03	1.684527803524713818e-01	-2.512940828251245540e-01	-4.141440298798380187e-02	-1.299162698401647997e-01	1.428274647061750779e-01	1.299729714464918640e-02	1.142637056796578093e-01	-4.800013419151415855e-02	2.283390868351154179e-01	1.122302656079644939e-01	1.963988406754949012e-01	-6.039481808262032320e-02	-2.156261748040380621e-02	2.509285635140006895e-02	-4.111132247313483562e-02	-7.570412425804683154e-02	-2.708651683777481972e-03	9.658181807718119183e-02	-1.998268822404531964e-01	-1.041070161414068135e-01	-2.417174473838807486e-02	3.367790507548325263e-02	6.025810730704801721e-02	-2.025416226519792442e-03	3.140556857320747630e-02
6.722010228177922597e-01	-8.546759356553071951e-01	2.335622392884855736e-01	-6.840528649501533831e-01	-5.547442573398730925e-01	1.616190145647838916e-01	-4.196627958784151513e-01	1.860413716163197562e-01	7.718007990709470079e-01	-2.204898798954833539e-01	2.623598585987410026e-01	-6.226917700193381616e-02	-2.631697122766988306e-01	2.904329501185582418e-01	-1.569749945204614305e-01	1.450257177554999943e-01	-4.945405127219588970e-02	-8.218244701436408506e-02	-1.810913681926480945e-01	2.181228283792929212e-01	1.621943275615327917e-01	-1.817058689057682586e-01	-2.556456767373412875e-01	2.502494697724553241e-01	1.133668743502863202e-01	2.689115207983436839e-01	6.280130912101618279e-02	1.270454239133617380e-01	-5.111364777583487368e-02	1.311879845235958478e-02	1.821461831517025010e-01	7.477099487585167625e-02	-1.288344942737811305e-01	-4.923903979247377938e-02	-1.347856987784354366e-01	8.294022976899029231e-02	-2.986713238026631606e-02	6.545467362249166032e-02	3.276033662152939008e-01	-1.266223030114459018e-02	9.616216071629014872e-02	-3.936843501980512305e-02	-1.631889585759706551e-01	-1.758798873067876894e-03	2.076182346529458767e-01	2.186064983455472330e-02	-1.555252191927515223e-02	2.613746933880617407e-01
-6.950531804531527857e-01	-2.863053605914380184e-01	7.100807764957361989e-01	2.388562375129582305e-01	-1.030910716600295096e-01	4.170358280808407758e-01	-3.084445538219070526e-01	-6.115393201453808714e-02	-4.766578630024543295e-01	2.845055637300722973e-01	-3.234728406326642380e-01	-1.255346561337637445e-01	3.210263570950506185e-01	7.824258551882723456e-02	2.666527003446341748e-01	1.259913370367312657e-01	3.458524613111498280e-01	-1.073072261625481888e-01	-2.601393189447275267e-01	-8.744532701369256422e-02	2.410530575820723775e-01	1.712879663840723987e-01	4.336386656127210748e-01	1.235178155020523194e-01	3.595080962804353963e-01	-7.702226496552057322e-02	-2.007375770970752371e-01	6.150334523677211673e-02	-1.671218202643229567e-01	8.085149163119330351e-02	2.201835796963768632e-01	1.594253904813926204e-01	6.411589478941401299e-02	3.286565271856285719e-02	-1.913938532029730299e-01	-9.493146499435337060e-02	6.773600364333799738e-04	1.724821934163362214e-01	4.504748076287464625e-02	1.146978310801465145e-01	-2.524959005893733302e-02	1.226402984420788267e-01	3.478111197613103361e-02	2.165567380839693301e-01	-1.810340979062766420e-01	1.115731568835419546e-01	4.861899257380790373e-02	4.375516243091111257e-02
1.464738198207011233e-01	-1.239294730822756208e+00	1.034918582466439307e+00	2.182401827416468043e-01	-5.282882556980238453e-01	5.930757502677237725e-02	-3.320439575700387391e-01	-3.260801111863245727e-02	4.440192963343952970e-01	-1.955726846886432502e-01	4.768122343313637573e-02	-2.449675821350267291e-01	1.415119991040742625e-02	2.588582764005231684e-01	1.760451820461542138e-01	1.833269825046658641e-01	-2.035148442866853424e-01	-1.721647739823387036e-01	4.370380555280788115e-02	-1.473442045256236621e-01	2.487544860476501030e-01	-1.998372878747661785e-01	4.210182982197015894e-02	-3.506365937558962309e-01	1.179985701797768988e-01	4.764685273126816056e-02	-4.292895926848746407e-02	-1.063464395023009171e-02	2.350667621551114916e-01	1.819083499799118708e-01	1.607479978417763467e-01	-1.086399913437219589e-01	9.821650185740382621e-02	-7.201752291284020668e-02	-2.968863428450055353e-01	3.260263710798301240e-01	-1.060483749906700884e-01	-1.787851749346936470e-01	-1.813756509845359244e-01	-9.342712823624197901e-03	1.297867487128369079e-01	-8.914881001318157583e-02	-1.997542879439571095e-01	8.005755280395897289e-03	8.423373106763810958e-02	2.689816639504321802e-02	1.304091549488772261e-01	-3.576121158900505415e-02
-1.021573179460487868e+00	-2.075990166776056634e-01	-4.905363949482228203e-01	-1.857326440319990446e-01	5.138894723990096169e-01	-7.517105161959626303e-01	-3.977940084367192486e-01	2.379170904810278334e-02	-4.767487585052724852e-01	9.795212353920498827e-02	-4.918664867037485233e-02	-7.702236437497367305e-02	-3.342437404602344175e-02	-3.577229131863685074e-02	-2.928564025082200373e-01	1.299745089688483790e-01	-7.308864023282390758e-03	2.488501998741671564e-02	-2.723909962779434979e-01	1.916876913237746394e-01	2.173354694726861366e-02	-2.637095409169308569e-02	1.373524014367695500e-01	2.452958432989862658e-01	-1.541340265076716065e-01	5.641126664136623253e-02	-2.294517085021787195e-01	1.856571838163741384e-01	1.651997781676864951e-01	6.167095259804233204e-02	3.737429574446978625e-02	-3.630211155507581666e-02	1.200618922963458401e-01	8.215544967696200573e-02	-9.142524919111924553e-02	-2.329547821573598951e-02	-7.042018826395941844e-02	-7.684937054661988842e-02	-3.722158628524608465e-02	-1.238098820904530023e-01	2.401513487007251590e-01	-5.447418423659629999e-02	1.065641275074061672e-01	-4.527553481588535156e-02	8.483966381502601461e-02	9.345057287447801342e-02	-1.040538716062352764e-01	-7.218239334676090913e-02
3.138956988816773985e-01	1.166671748822456722e+00	5.077976121924927533e-01	-3.305723545680499531e-01	-9.721626609678207798e-01	1.187996911558656610e+00	7.196799662371951012e-01	-1.080560073993791226e-01	1.910402011337554440e-01	-3.377487736479602431e-01	-1.260526762734773820e+00	-1.695428466175921134e-01	1.086734846234912143e-02	-4.798156555251619770e-01	1.824404545138318956e-01	1.314366175648618573e-01	9.955587932764064021e-03	-2.059956670869541873e-01	-2.979837896548517828e-01	1.003296097680234783e-01	2.153330699563752726e-01	8.233830030898331431e-02	-2.873822429319072280e-01	-2.054417653502904062e-01	3.474947835930982665e-01	-7.724859083376342528e-02	1.065988464685943826e-01	-3.657894469056482967e-02	6.312260478272806175e-02	-4.696471370901457443e-02	1.952111578685339355e-01	-8.318337672630997381e-02	-1.062071273849783531e-01	-5.228180560882644129e-02	1.667596046215980288e-01	5.431865437104450856e-02	6.361543408227685048e-02	1.017591220795361906e-01	-6.120868736624732881e-02	-1.119523056961545943e-01	-1.385311936106029852e-02	-6.363137718996407510e-02	-2.241226427375689681e-02	8.690255599993276792e-02	-1.256958320802280538e-01	-3.467458811811198471e-02	1.117040067320540647e-01	1.231551214802199673e-01
-2.529922983114168619e-02	-1.308368859637788928e+00	-3.600685289760684471e-01	3.160412735440187304e-01	-5.790963096946342287e-02	3.166445893949874635e-01	-3.873159286288869185e-01	8.022138966906856850e-02	-2.315718104232463714e-01	9.674843983499564759e-02	-3.678273528602137715e-02	-2.110450924193837119e-01	6.518832355108446219e-02	1.244174453929279972e-01	-1.673619329218095642e-01	-1.687203395305705567e-01	-2.880678005277482190e-01	-1.588083138321456367e-01	1.555976237704186915e-01	-1.008540196532755617e-01	1.232227442792029337e-01	-1.713248615592236901e-01	-1.981622038431618549e-01	-1.504089379980110552e-01	4.495193129844940461e-01	-8.508288483056510032e-02	-1.278570485045504024e-01	-1.085970561538771167e-01	-1.474316347521299059e-02	1.386553894089472827e-01	5.675749203465825510e-02	-2.236424090106086393e-01	-8.990198212675640232e-02	-1.087173354477388443e-01	3.564765515557261066e-03	1.590187576574664252e-01	5.794286706086778510e-02	1.632326618252114697e-02	9.442340696968014313e-02	1.928251333435823389e-01	1.291721344587798970e-01	1.322318950325390985e-01	5.774332692950326362e-02	-9.631765886566811749e-03	8.396049268082572681e-02	-3.750035645969296283e-02	5.007724999537239985e-02	-1.176737162943171378e-01
-1.147824269463790570e+00	-3.857199711693835853e-02	-9.163667095550545039e-01	3.733463389862826109e-01	7.352831663201151446e-01	6.030839747334398870e-01	4.875868604099380388e-01	-1.321056742946193352e-01	6.700110243566869128e-01	-4.006946203529639372e-01	1.157653050297428182e-01	1.351251777593976966e-01	5.751220153461761297e-01	-7.306204860049957117e-02	3.804426528556678622e-02	9.165184786725558141e-02	1.098723774185846221e-02	1.427506339559559134e-01	-5.166829391362100926e-02	8.967786059501053550e-03	8.910769258524678382e-02	-1.145980590460016352e-01	-1.111541217437390650e-01	-1.785239852248888537e-01	-9.564875403973213674e-02	-2.087047321811021650e-01	-1.661531818009492067e-01	-6.091692244925345223e-02	4.929845929482298827e-03	1.423856192087251948e-01	-7.201120147950292039e-02	-4.877851506732391873e-02	9.887591296567577182e-02	3.961308915414481907e-02	2.390106334631258989e-02	-1.067720176606387628e-01	6.721723338592139330e-02	1.001774781601977998e-01	-2.240809952073449240e-01	-6.818795380028208619e-02	6.011679021501570991e-02	-3.362849463658394884e-03	2.241910579595592177e-03	-7.642741518524427159e-03	6.742239348692095902e-02	1.534958177164722770e-01	3.124556477109129843e-02	6.562893272171950974e-03
5.587414561613169850e-01	-1.687553775720294524e+00	-9.620823127832567323e-01	1.083382611837327536e+00	-6.262422041103050674e-01	6.232652514415196743e-01	-3.984414720034075152e-01	3.362992645202554920e-01	-4.950456159551245294e-01	-6.687005629074016522e-02	-1.253495730219426896e-01	-2.944225440018034545e-01	-3.578128442687907307e-01	1.183661265738640972e-01	-4.050714862764465823e-02	-1.528240009775212460e-01	1.455061434864553804e-01	-1.659810150039048304e-01	2.680451077041129393e-01	1.311792547778856954e-01	-3.814285436554687436e-02	1.950058195458040378e-01	-1.275310131079829545e-01	-3.587336556729047721e-01	5.231643645373484225e-02	-3.202666760226545728e-01	-1.076689040773134640e-02	-1.335090577642288057e-01	1.133060139688982504e-01	4.345152851982363174e-02	-2.194596678390961508e-02	-1.331914338823682875e-01	-1.052955233369594207e-01	1.000559022941047566e-01	-3.801648865830323243e-02	-1.002541918366155332e-01	4.674871964679958893e-03	2.125321752855943158e-01	-1.654929779436480619e-01	-2.925221017640502671e-02	3.930711952466405153e-03	-3.087291472663279343e-02	-4.551116792295390595e-02	4.088907834211885639e-02	-2.822090338404942625e-02	6.913539206196712972e-02	3.976169893023728114e-02	-6.715890722366837755e-03
-2.133860979280896686e+00	7.074537556026075924e-01	1.613352151261609579e+00	5.188461649916669138e-01	1.210082258671697053e+00	8.283184082597248032e-01	1.966333472045427855e-01	-1.309811738445590956e-01	5.480021194457034284e-01	-2.703916043744143960e-01	2.736610721003967517e-01	9.002276795221648975e-03	-2.923946230905447724e-02	7.894975270452550542e-02	-1.693535936347848603e-01	-2.097331249929939856e-01	-2.098202625188283210e-01	4.344637496461459802e-01	1.149582272890506823e-01	-7.766434281379283600e-02	-1.904697904130708136e-02	-1.379849290132878275e-03	-1.772045670845712462e-01	8.407061484789056516e-02	-1.134892380768609821e-01	-4.428590289201193020e-01	-2.663600896083512248e-01	8.223896113419405449e-03	-1.297450432101214524e-01	-2.739607216424317371e-01	3.430219739088955500e-01	-4.483104501713560119e-01	1.414096572353212289e-01	-2.942132074369073758e-01	1.117559468108589721e-01	-2.098784498806819665e-01	2.700493123878809354e-01	-9.555948021684133875e-02	1.060278236793567308e-01	-5.103541361642221358e-02	-2.243201643476697704e-01	1.548251044473538535e-02	-6.797724229354588921e-02	1.689996543193576506e-01	2.095007746345390609e-01	-2.506788550252492809e-01	-8.057653869303040006e-02	-1.892251612605195810e-01
2.118708151679385421e-01	-1.430551509302781632e+00	-1.322014425308285057e+00	9.482500758996853518e-01	3.738079926872253655e-02	-7.399337023513864742e-02	1.842820505514577989e-01	1.812864858049986483e-01	-2.898101672961291841e-01	-1.047602943580695223e-01	-1.651596029544044886e-01	-7.965684634941636033e-02	-1.706798933337992097e-01	5.830790322827050787e-02	-2.531968764926019189e-01	1.461519724743688686e-01	4.887932888834665805e-03	-1.169809306779908409e-01	-9.679461922759821646e-02	1.370466366092608877e-02	-1.568949667749285626e-01	-4.216658781907019898e-02	2.158051418629158558e-01	3.228011188367237438e-01	-2.003682017794947146e-01	1.491320680702718782e-01	3.189751991088248667e-02	8.487895140439113972e-02	3.668647752195952627e-02	2.725688178997096589e-01	1.334407042954423861e-01	-1.951383365756687582e-01	1.935794698255197122e-01	-1.011741580318324812e-01	-1.484558001002741490e-01	-1.864838124032265967e-02	4.790451078734875301e-02	-1.567396438959193505e-01	6.174192671649966074e-02	2.599613721686392515e-02	1.262684951283050971e-01	1.412885791659358736e-01	2.001061570676946830e-02	-8.262617421288680208e-02	-7.091253986341525262e-02	-3.796993005205268057e-02	1.670335720719207384e-01	1.660434972792254882e-01
-9.684975276402144617e-01	-3.443758317565973615e-01	7.093181783870681212e-01	-2.553717374883864299e-01	3.870864495295136543e-01	-6.937161365078251540e-01	-6.937536052334603021e-01	-5.278400457181131600e-01	-3.435233497750098119e-01	-2.354402237970929790e-01	1.454898068178641923e-01	-6.330436162421996249e-01	1.129656556690838698e-01	-4.655623069642512157e-01	5.090160703370010670e-02	1.939005495841830684e-01	1.274989322918228078e-02	9.082507396768554897e-02	4.513964335282518586e-02	3.755597582238325294e-01	-3.062712462190053664e-01	-4.326545247246894599e-01	-1.916786227854579416e-01	1.516887932029946373e-01	7.212460490109748323e-02	-2.238411707401342932e-01	1.826543715089041231e-01	7.096363519075041260e-02	-1.996482462819349213e-01	-1.638514297871653258e-01	-4.793831274245368562e-02	2.464778447840717812e-01	-1.391152291785826556e-01	7.126352918880207027e-03	-3.760483706563611667e-02	-2.247261784881097735e-01	1.505092655373929389e-01	1.931077971940731511e-02	-1.801729067827704395e-02	1.954978277009120080e-02	-1.919219556040607094e-02	-2.116197275696682714e-02	2.166201534993758560e-02	1.408959623227101221e-01	1.468620450103779174e-01	-2.094985161986526526e-02	1.724531055473707830e-01	4.696547948504010278e-02
