Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42
HTR2C	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-24.526681240274613	66.01574029234864	27.021832891062886	10.037136095598312	-4.178569623384881	24.778066540567842	5.700022622026889	11.774121908047325	-8.573332638808393	-1.9644824758474053	7.113392354224432	18.884861503106617	2.293220861050877	-4.588788658234623	-1.2324942346966818	9.528726936391546	8.718665667042107	-11.249904758998625	5.736279603353981	-9.829684907341266	-5.594298946658936	-4.8025303579230245	6.889743208098476	0.3268545901096827	5.339546611302693	1.2266869266822513	-3.154494884111361	4.918791207253539	3.189016990801015	-5.982691929962018	-0.05786889377522545	-2.491836681314036	4.493491285555044	2.2527429032771744	2.8798822131678112	7.7963570331478085	5.479422196863561	6.35855657885641	2.6775580744622323	-2.1217580695322926	-1.1436147944226749	-0.8648763376909843
ADGRE4P	-	-	-	-	NA	classB	-8.812460504417215	48.94500418937478	13.137500559472066	1.3059799261964187	-20.692731903471003	9.54613300940888	-17.290110572082735	1.6608944946169126	3.61650363811786	9.963324792524448	-10.158814654696897	-0.9301216432634549	-1.2081569359942004	4.81130938856657	-2.119899242142013	-2.632988343067973	-0.733477480089439	0.5101048559696172	0.48063985103426893	-2.454960723472542	0.90993269957873	0.8858861546964525	-1.6532519310903444	-0.8027112432522716	-1.1560499443180772	-2.5176471216602105	0.3226643143655812	0.7688503383338671	-0.11563147062795964	-0.6641310311348458	-1.1662949923492447	0.5536785427143227	-0.2060258084393254	-0.285114089303027	-0.42233359813075577	1.7217142487560366	0.7267353591194076	-0.4137497058283468	0.03263370084745815	-1.6217413366002806	0.010145386923618596	1.6182704057591621
VIPR1	Coupled	-	Not-coupled	-	VIP and PACAP receptors	classB	17.06720474792137	-22.82630144329725	-10.231126166750796	-3.1134143684908713	-3.958489249304898	-1.926279103396343	-0.9577900558677568	-6.729724856128262	-3.926744131905455	-2.0747493770511554	-4.2111634466225265	1.1645350144462572	-14.864713096532759	-3.6405215448989754	1.0396864899868323	-5.616680847862918	-2.7483850579575733	-7.964026439705576	0.32135600861950947	4.3318298950913166	-5.103549214965993	1.5054125144903334	-2.2327917499007963	-0.5780211001056119	3.526576711710231	6.736232317426702	2.7384484158378997	2.9993123031148006	-0.376878506368018	-1.3245261111206228	-1.2429747607644595	1.8721048596702734	0.864469080129823	1.623543330619729	-2.147991185211573	-1.7367188182982078	0.8798797428914725	2.23338000458772	1.6469405851011039	-1.3240269143965282	-0.9277982636828763	1.6858056849737826
GPR39	Coupled	-	Coupled	-	Class A Orphans	classA	11.09564821027461	-11.722869240740126	-17.48414242660488	9.34289583171886	-3.7974267676581217	-0.3809884765105706	0.7050970291547669	-0.6973362673439326	-1.78170965123794	1.668064302052323	-7.37910991036366	1.2521353484765112	-1.547007531431308	-4.628972190169682	1.3273423165009448	-5.054539407229049	-0.6300197679472928	-0.6501466809357604	-0.8001242464119562	-0.8018448368327186	-2.0139613923549766	5.357188221898286	-2.2000255568752474	-0.7688333412057268	-3.585837334056733	-2.307718992826664	4.51054390828082	-4.0526022387106675	-4.957714467948657	-3.5425340261597436	-0.14498131534705264	0.17738268930209136	-0.4937092176510788	2.4569797747029463	-2.0059547529482966	-1.6311832345449107	1.1562238576282218	3.0337704869757705	2.0067721782453956	0.7109538238193606	-3.3215631637395315	2.5567522894266363
GPR61	Not-coupled	-	-	-	Class A Orphans	classA	23.080112724048533	-15.0594293522061	-22.478593256877044	24.52131167788889	-7.052939482374398	3.7003293438797025	-2.918279038490504	3.191586931409947	-5.490368580499325	5.814420238259591	6.201756722681549	-0.3907967513834532	12.594604518579926	0.17315823300925418	-0.14248505864352515	-3.577670057972755	-0.49511907085086637	-3.0164908485354935	2.8163044693728576	1.0275002051525028	4.7947994982389	-0.5390920354283655	1.3866032475832004	-0.2981177460973742	-5.23254892258512	-2.504186327356352	-5.411763897532179	4.744876457424024	1.825866037036711	-3.551177223590266	-0.7533854557384186	-3.237572379163426	-0.6006303555268224	-1.362912368509864	-3.5167522569955314	-2.4008055256797207	-2.285944750090042	-1.2234126446525069	2.5945882586842055	-2.376248914853319	-1.130744755539759	-2.286569801265291
ADRA2B	Coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	-6.926357081103543	-0.6234893805263659	-26.787332412546828	3.4706991306558534	-5.453411707401293	-6.878432178476048	8.008910705763629	-1.0546821443955834	-4.806369861041327	-2.944308147590863	-7.901729029991132	-0.5960622235121862	5.055682021316554	-0.5893904610440905	1.353235046283471	-6.035249153219669	1.210908202957638	-7.009212167501095	-0.11902177962945133	1.1115188498482225	-1.592445552883132	-0.36487471237557567	-3.2947046444821866	0.7305616759650302	-5.826055661975931	-0.36003496043997557	0.8446217545944412	1.9595129910512548	-1.3789130081617746	-2.864739263898761	0.5682104068857602	-2.600398544450052	-0.4530217043981853	0.10185217640869132	-1.2301805214170711	-0.7256138914900161	2.600539858012232	-0.4406425805403945	1.233941431716694	1.146785820442621	0.9945832198680076	2.1742945501896433
CCKBR	Not-coupled	Coupled	-	-	Cholecystokinin receptors	classA	19.497671891691894	-18.39163816663126	-16.225336129945088	18.259314715732202	-10.464520329239162	1.4401211333293236	-0.9212480054200695	3.5429966524358036	-0.44586998792091137	-0.6280889787518233	13.381052155650938	2.9619001633710442	-2.4343606013169703	0.982026817783084	-1.1012783306107892	-4.336245484237823	-1.376429729905263	1.5266607689455531	-5.965173483133591	-0.24241452371738625	-2.9814152915223753	-1.4893202412394924	4.749608776186357	2.696003485577322	7.086709788124397	3.3424297497026783	2.6422194270357307	-0.5926476167417053	0.8130502583791153	1.9481513089502054	-2.181684600512298	2.4131866962832484	-1.5253052525482869	3.900515718969125	1.2362053328022196	-2.7173670730801156	-0.537680073418721	-0.565240780862125	0.5553371311418271	-2.158256248647825	-2.2855548871239066	-0.38428703170849066
DRD1	Coupled	Coupled	Coupled	-	Dopamine receptors	classA	5.213209833411471	-0.9898701132021009	-23.899609530938527	-5.188199039716864	-7.919991355918528	-8.408932471332687	12.31025657961184	2.5434298014541987	0.5861710050188855	-1.5923580989669754	2.5745409769163574	-4.659638652774196	-2.3997526261455775	-0.7236710444060901	-7.8304724341461736	-4.835738501815048	-2.7988161260821607	-5.671336138083889	3.7895687084494702	6.061830190676392	2.8578572141884497	-2.059973164105751	4.855806636792526	0.5286726616990465	-7.730560320935513	-2.271244888972749	0.8914651367203607	0.7949365116825571	-1.003209034914341	-4.980402664048796	0.16443636532919212	-1.0941011895353914	-3.2782824977926026	-3.3609276213527637	-0.22946611371620854	1.0629155369732413	2.5001317638187444	2.9596001787417214	4.756395738955701	-0.589181509422861	1.2303071589451315	2.968299865428179
NPY5R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	9.520805396288202	-12.76786350340332	-17.541416965769592	24.055537712962884	-9.687295090827677	1.8501889453995897	-4.913263256110502	-0.7964793507755067	-3.7406707760504383	5.359530853285005	9.244898869276499	-3.5923575607341642	12.658370216969004	7.800471003257792	0.36462708236051034	-1.3325035064384345	-1.756988355151833	-4.238358248120373	2.552423195670454	1.4088991601613845	4.348511450663103	0.20422953240110853	0.8607546024138061	0.7666958566811732	1.7227612893055293	1.4016155277080338	-3.1689542214380553	-2.7832499761603815	0.8224344800367812	-2.260769703838224	0.6210860745098646	0.330357284183055	3.551864755162715	-2.6788559544535464	-0.531325548338816	-1.7771835406232082	-0.8542286066563997	-0.4029555493936384	0.601738188009746	-3.299982230725002	1.138823284956867	-0.880602729765785
HRH3	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	-14.006784764818692	6.60460870498542	-22.366824101325598	3.4043790479264144	-11.496059385337423	-9.647478901830569	11.025565310526284	2.501294200025078	0.23462142436895286	-1.124928629258858	-3.8920197487779107	-1.0704714447071437	-7.5267802495038945	3.5636210279093006	2.6228164315946754	-5.965275511831743	2.3322377166591157	-6.594814576907944	-0.8680333350608216	3.040100143099115	0.8879946222387153	-4.31733736552911	0.5324034200720476	1.479872099687728	-0.8075939101631467	1.4242073187768178	0.6170242332582545	1.347057613342681	1.1466405159553306	-4.332379316074449	-0.12227262803964808	0.9087342668813638	-3.1852822953123265	1.6743239147503166	-0.45652406453129973	0.36933967861619404	-1.374786395301927	-1.4010565518432967	0.8222871942601774	0.29620137440346306	1.5304926736796256	0.2949901325857485
HCRTR2	Coupled	Not-coupled	Coupled	-	Orexin receptors	classA	-9.603559968402273	45.62155697889096	14.050097451271686	-3.4201281969856656	-21.61889278160152	11.075012216563726	-19.59471149137306	6.247290125085429	5.168269933571999	9.33989087538339	-6.569228304262818	0.5037803330394424	-4.329455827468833	3.817228351300576	-8.238456827088468	2.535388905127399	-3.2561174233809957	-3.6293823991367797	1.7190599342866864	-1.0691554548764481	-3.4264768470610205	-1.9914742430632029	-0.10127816646976087	0.8797181773940118	0.1845987968703949	-1.731986438560443	-0.5383534029345247	1.2523054889752439	2.8116041967061847	1.158527758007979	-1.4544771649196058	-1.2643386489264572	2.612731397863447	0.1831323760858845	0.3348818011375036	1.3005786382850144	-0.8660427838361145	0.05041029521690691	-0.8776423033173958	1.4552081929727532	1.1013538968995928	-1.4624590300923264
CRHR1	Coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	16.91394134683969	-16.954946068272186	-19.434014536072308	24.917362841559292	-8.018544492041679	5.107599673826847	0.8515079668130511	5.0823134757639385	-0.5204258836578698	5.303734623215735	9.726283153954574	-3.642843637149812	2.86894160928249	-0.010446448144222572	-2.7284635722896073	-5.3251942870080065	3.0548458925553907	-0.5708917614470825	1.7635040680645468	4.233540691116141	3.230711241427088	-1.7888980448045486	-1.2717856626848445	0.23117457715351883	-7.444240748117654	-1.5409537235452524	-2.6074004440606773	4.13034441246152	1.6148959780863812	-0.8774264919386118	-2.4187610901961967	-2.5433054912826396	-1.9553066579808576	-0.17817847327706574	1.5508938868521953	1.3098404691965304	-1.7000856033470229	2.06422239738397	1.5897673998525015	-0.46244474829644394	-2.1573770720961045	-0.09259318808327435
DRD2	Not-coupled	Not-coupled	Coupled	-	Dopamine receptors	classA	9.190267937366716	0.818851760305957	-16.139027555056934	-7.456499758324094	-1.6608235528839932	-9.357614602412578	3.4580751626199926	-8.407448285932484	-1.1452697148680588	-5.552163379488123	-6.013258994721801	-8.926308752698924	-1.5708108169790138	11.557815660998768	3.090158917423191	-0.030927575956844488	1.9748045589608	-0.673318477474605	2.2766967949228394	-0.9899386885388826	1.6894046006389434	-4.2163804793668005	7.488087103556577	2.0559181993548714	1.2951727033335803	0.3792295456742765	-2.15999750135977	4.4792851377253635	-1.5481426946071648	-1.5725681518026113	2.163624534877925	0.8306378649085626	-1.631884816803124	0.7478941078649276	-1.195925687367285	3.329965093734796	-1.8091475875159333	-2.8964759145618375	-1.8897564911524272	-0.00935131343129988	1.4854421105559996	-0.3034756796371628
EDNRB	Coupled	Coupled	-	-	Endothelin receptors	classA	97.79011194712407	10.92251275512949	-14.973627288317244	-25.791594864398775	9.063386306860917	-8.034892182681217	-1.0978118617015993	32.16297838809503	13.531332284206352	0.23858482611938017	3.9158388085659612	2.1426780830111336	-0.19500539718121995	6.567485173783905	2.322940991503981	14.247189251781515	3.201707227827123	-2.8054690617141813	-9.2910984204476	-1.5660045310091273	-8.417314045369519	-0.8163981554004534	-8.21942234765929	3.7345929002782117	-1.6886662747734218	-1.7101057900226293	6.52312651564448	2.95378636231235	-5.214265937130764	-1.920098741777091	0.21483549382757197	2.6936142480085508	-2.527324626920429	-2.2329212822498294	0.21765498568043787	-0.5831077174674245	-1.907935119632371	2.410980232802862	-1.1863975053108864	-3.4132135690600687	0.047272970186091265	-0.33056484656143814
GPRC5C	-	-	-	-	NA	classC	-18.313486697751745	50.20446760351396	17.83089475499572	0.29411005570999915	-21.453098442654323	10.523536468416278	-17.638104790404352	-0.8218650574267024	4.637350528422877	8.857204974567331	-10.845211525621437	-1.8712314617639423	-0.0002579273972615758	6.082358282164643	-4.519048154153545	-3.6132175211046427	-2.0208692190626345	0.3945014962929575	2.2317348948579925	-1.290243631467874	-0.32642461297536696	0.40690516237378516	1.045687957654099	-1.0608592694292396	-1.8061823551582905	-2.1558150967913754	1.1143376535965799	1.1028383004780113	-1.855956036710089	-0.01711518858101012	-1.3372822492946295	-0.15685279069707653	-0.8466220141099143	0.47791744593660396	-1.3411878249291074	2.0736199682844285	0.03129669554033493	0.3859992380614591	1.9657719148240556	-1.447223692051111	-0.26739441439910416	2.6035601908238837
SCTR	Not-coupled	-	-	-	Glucagon receptor family	classB	16.442595689162097	-17.18349681645905	-19.233088883654876	20.93152737360487	-3.9814619552440833	6.179491159002494	-0.9518590790106068	2.67023814112529	-3.402303546922811	2.8250569694620937	-0.22616564542790174	2.7604727388761083	11.656094537515214	-2.0959308279510527	1.7739926480027728	-7.401347567966267	0.5984771704766224	2.4629089313049537	0.9574396978458852	-2.2711796935091972	-3.4554671107386072	-3.6231941988694176	1.180527051676078	4.45769984547991	1.3744602622713809	-1.1268555595608165	5.053951720711408	-4.564674621924357	0.16201718476360805	1.1844122963668287	-0.2871991877267863	0.6462684434718126	-0.10716413847009032	4.8558221236503	-1.167835879198708	-1.2189848464680533	1.7434938192225875	-2.2629745464757716	-0.5256442816333899	0.22869575601133188	1.1526696298316055	-0.9006679194896055
HTR6	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-18.804667381112832	48.301611585516234	17.350431397363586	1.5550558621658386	-21.592965489877134	11.328861406459113	-18.944268671818822	2.013617150688842	3.690181166019196	11.062222739812123	-9.142252886001506	1.063716319485404	-3.0281355374029295	3.39142240273663	-3.625247857603913	-2.9975221834532406	-2.8318619519076673	0.2681173532724437	0.8643690611602757	-1.9108211580091956	-1.1738169403981573	-0.6518046691339456	2.163387481867795	-2.022222745637972	-2.1088167961654047	-1.6938744306344637	1.3549566729953233	0.7917382784695906	-1.4850312986543337	-0.6622042494226459	-1.5329892686056357	0.5660450137930608	-1.1499140896299516	-0.24039904476802407	-1.5202641371748304	0.4657188628683737	0.75932582455036	1.062060426921281	1.3588831717474517	-0.06821041179405819	0.8161954447891892	2.836656557749375
VIPR2	Coupled	-	-	-	VIP and PACAP receptors	classB	14.834143339827389	-5.450745520775916	-17.812609295192782	-14.268578044088919	3.1535538720234926	-5.740100819743242	-0.9247958034965535	-6.665714023306395	-10.097513275887074	-6.943701628173913	-8.372348771987635	1.2120213854420625	4.998394816139038	3.54036608952811	-7.2917533504241145	-0.741354981092511	-3.8250996770850483	-4.7602966128952575	-0.14492491728018395	0.40004496883751817	-5.970826024808618	2.5108281306437927	3.268161365824588	-0.9701153348560263	-0.33516608714713153	6.7312160780684005	-2.5372992393680174	-0.15655371081156766	-1.027623662145106	2.2090059235757074	0.6453213249832246	-1.0815094140678176	1.4219831078852392	0.10264366033349732	1.8592119511088008	-1.6133795185061084	1.5854124756962196	-0.9277453707840468	-0.90304387181476	-2.163065246772447	-2.801629009435173	0.9655240392309282
GPR150	-	-	-	-	NA	classA	29.1756264513125	-23.625273282738213	-9.637810835933616	0.2792658113855619	-4.787793315561162	0.5010855268569262	0.8868150454455976	1.0538891527173215	0.12166261611071383	-5.580406402890904	4.186581471587264	0.22055561442837052	-10.158348983931829	-1.5219520421883845	-8.497780898012683	-1.9081203910316402	-1.4193948329105062	-2.8489067253097655	0.537795445521615	1.9300880498285262	1.0003311917054805	2.2003927505183944	1.0490156286181131	2.6297329519266084	-3.1446021447966355	2.346176666362406	-2.632567355848576	-3.3546347741172498	0.46798047223238437	-1.3139618251876108	-1.7160939571790288	0.8845308630307548	1.2486066143193488	-1.995049346683229	-1.4718406011032492	1.132866232949335	4.903776314583511	2.2144751579672075	0.08295878568470157	-0.9628173026267962	-1.0561318424656123	3.9133111824818374
GPR22	Not-coupled	-	-	-	Class A Orphans	classA	-12.840616516437745	3.013898313243187	-18.862033735656265	0.26089910272211125	-9.137930471865458	-10.362543640841832	12.761123257438056	2.9119700247498725	0.9643937830269381	-3.437948040357679	-3.9693700596891444	1.5255728382014206	-10.600997700289772	2.0784757986579465	2.5596620151846388	-4.325838908929889	-0.8817709182686785	-1.1804978518169937	-0.46975595562703687	1.7507785254072163	0.8353757761290552	-3.5674000415442095	1.3047642965110584	5.448347530525141	-1.5111613374263158	0.3282542182901283	-1.035042044169146	2.9098375063288997	-0.6940939667174183	1.1089479067370602	2.1404823998791227	-2.1036575682660565	-2.1277787706420788	-2.776878852003776	-1.0805093815646296	0.6694979511534165	-1.9310425742468753	-2.922849990385702	1.1250614109413672	-1.767684637855177	-1.3638147955021547	0.12141914185664117
QRFPR	Not-coupled	-	-	-	QRFP receptor	classA	-16.006867820599144	4.171577347450018	-19.66389706283268	8.329800912220989	-7.665231394648863	-8.100978610936519	8.751042446818085	-0.37350367012618524	-2.592446338391947	-1.163020281995334	-9.886327055197995	1.012464041107815	-4.832288942354748	0.191525239555902	6.544914117520251	1.5956660816619945	0.4347322027881843	-2.1553772915813645	-0.6884966679913203	-1.0107791717155952	1.4243271987012234	-7.029702205732209	1.0996082586325568	5.099055069857251	-1.028483783075263	0.9342442141644979	2.3470821917708267	2.2268878562709666	0.9162382439275031	0.16742606864806453	0.8735385560716624	1.4766508320780927	-2.887772136402353	-1.3607361981058224	0.6796178918724376	-1.0520926404196163	2.3201841344237195	-2.0083944193873617	-1.325308301766624	1.381642827228317	0.7182501971483596	-0.9424694947386468
NPFFR1	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-15.114244234542129	-1.342948677514993	-20.87639763705671	6.614965931710985	-8.835441091461176	-7.771854336129768	8.267336730325564	1.4216982814289438	-0.7265363013891958	-2.0154982306712084	-2.639500055697723	0.6829779853298943	-3.006926147243959	-1.3881877337979667	1.9344407403338062	-5.939931249131078	1.1702702698665421	-6.362684474189414	0.14860195776488913	4.458523548100404	-0.5985877697007734	0.8037869711161114	-2.6846708514092827	-1.4775199806054866	-4.826786625495885	1.2388882062250568	0.6995750617535682	2.968705713625349	0.47330411041515674	-2.505723890349902	-0.042452276167592805	-0.4865380969621854	-2.0204767649880147	0.5325625512776628	-2.413221876969917	-1.1180973473458649	3.489873039916895	-0.3913941077811226	-0.0700034831617872	1.3169405058734323	1.1475444004975082	3.3713796549333868
CCKAR	Coupled	Coupled	Coupled	-	Cholecystokinin receptors	classA	0.3415642548152254	-3.7672524795122273	-9.042105311497826	-6.883890955291443	-3.1672385968915453	-7.936459595318228	2.0062435993042844	-6.605299250447957	0.46816421624488136	-6.860451172339574	2.4283549448390396	-5.19447474247544	-9.753842926879065	6.129936745579335	-0.48937919868932883	2.2348965679213655	0.0022081704138392972	-2.738439871246031	1.0650981305671239	-1.9839468644664213	0.39481372732315945	-3.3997914742941093	8.813531295675634	2.492552934420495	0.828028027864825	4.507780399521975	-0.6244070195723442	2.1370553234700607	-0.5917721015881524	-1.5268682201831552	1.003894904198931	2.0597442358838833	-1.8714611982772464	0.30497987563040535	0.6329666794919725	2.607488622095987	-1.7394941036146778	-1.4092271336862656	-2.693225958376626	0.20303822860298815	2.152770805830363	-0.45593951989867637
EDNRA	Not-coupled	Coupled	Coupled	-	Endothelin receptors	classA	-10.571908799732217	-17.28288390573399	-8.754498159907774	11.56699014065638	-8.508395795535359	-0.9787204635767633	-1.1147152412263241	-7.9047012873889955	0.9736406848959733	-1.6392914688847864	-8.109487494386185	-7.471316012152878	-5.0472228825854435	-0.41390824540483406	9.689703914493515	-6.514300729481809	-3.492742249863106	-8.951232155304218	1.9456452423825872	2.7226603541615826	-4.660061468344948	3.094987037346621	-3.181678150404304	3.0282081040765507	0.8213334928670052	6.284086206832038	0.6773511436804148	4.459214907275256	-2.3852752550889824	-2.770317677967417	0.29102519110689873	0.4703879209427729	4.356811519533603	0.4903671614604976	-3.8955572886335186	-0.23792835985946972	-1.5477225939437862	3.1678437811022078	-1.9376244275416696	-0.02410643770841241	1.3698776524415932	0.5771277075464684
NMUR1	Not-coupled	Not-coupled	-	-	Neuromedin U receptors	classA	-20.542644860073523	9.17242481911365	-22.36907701564663	2.3822012370252406	-9.863834916742766	-10.365245535910518	12.869943623559886	3.605972273428115	0.3336774264247325	-1.2273181975711878	-9.335056002775143	-1.1358641182242257	-0.5885124739894803	4.48554585430234	5.9683755685446025	-7.887208243332706	1.4897061652936863	-6.31190676440765	1.374784522044934	4.131433143539773	1.6194066151390862	-4.920555359997303	-0.2683398245552075	2.494569311749343	-2.021511665831955	-1.1515204568804789	1.7360976077959893	0.76924638851563	1.00913799312042	-5.020283913631933	-0.09277266716796624	-0.016081786956706888	-3.268666650373317	0.9598028114373196	0.35060398383987906	0.9206349842788163	-0.47526726918697093	-3.215765426815757	0.46714026569136863	-0.16021571525060788	2.186072208791035	0.2938135984729993
HCRTR1	Coupled	Not-coupled	-	-	Orexin receptors	classA	6.246775192079724	-2.9934619020889124	-8.06178746543364	-13.906882621195415	13.81962839930194	2.9460467196375157	-3.7986744530490624	-11.239341961889195	-0.23521868498455903	3.351336259736219	7.653175216525504	-10.855058113330204	-2.1473223498431158	5.616504689081324	0.693331440165758	-2.2681302041443008	5.083638548828711	3.6885515503665034	-0.2296068623556923	-1.337774652507356	-4.050976115979022	3.0138229809192243	0.7594041997049811	1.2261464466442686	-4.363113689075822	-2.777896555193329	2.703889831156654	-2.530178316962424	-1.0430027777329587	-3.64574770620854	1.135486411895829	-0.48169712336341297	1.0812792828670976	-0.3670566597296065	-0.6498068266896042	4.311803020066474	0.21813960436283789	-1.1168311682750478	-0.1796442700935894	1.133874815595608	-1.0982242426782685	0.13884016005452288
F2R	-	Not-coupled	Coupled	-	NA	classA	-15.959946724741334	18.837899155483193	-21.06983602695468	-9.521876271661924	1.165491000474342	-7.798777352905759	7.482455080998286	2.075322665605508	-13.611991582662203	-2.413163529075585	-5.696156968654722	10.82410680005632	6.6962636856570805	8.736530921864635	-4.06723909553864	-8.701371870741221	8.55282845106957	1.5817983530860777	-6.614379779573005	1.7145455233821143	-0.8811338574848594	1.9643147914674668	-3.661018513258074	-1.4761491643684643	3.151011842793722	1.3889782408913391	-1.6945910741225696	-2.1633473261759635	-1.3755180967715117	0.05170246816459243	-2.0357937905961876	-3.0570826784193708	-0.6769187315397867	2.2368964401608586	2.7612411204354963	-1.7969985029779287	1.27181863097825	1.78319950114918	0.8708258219161358	-3.5293270626599873	1.9110035408525667	1.1691435500423186
AVPR1B	Not-coupled	Coupled	-	-	Vasopressin and oxytocin receptors	classA	11.636093451204061	-9.143379735185572	-13.960806799002773	-14.978947315214167	11.59026984257298	2.1119035259331014	-6.87226398401553	-14.608628891725123	-7.4182061099737036	3.5300229411889013	-1.8481689709140123	-9.138769825191916	2.333372174723911	2.0250262196047175	-4.380918796865882	5.200800880520943	1.84744657188089	0.48819331543916133	2.2917347455026515	-1.7369505993342094	-4.291380452558276	-0.036514092695746854	-2.06918017682799	2.4648081538886513	0.18816781359439838	-3.280138357335926	-0.7326471452907876	-3.8968851585834177	0.08693527593999152	-0.8931238009525336	-0.00962923126540549	-0.13623956152781705	0.5495328990402791	2.1579790252996007	0.9006524253164541	-2.6008739728051182	3.5083636221029253	1.4692547080699565	0.7900802135415372	1.846566876293138	2.656262817617793	-1.1843351993578726
OXER1	Not-coupled	-	-	-	Leukotriene receptors	classA	-17.286726877576214	5.651143124905759	-14.333591038005535	4.353470321675095	-7.676146746568652	-6.716268263094784	9.028761083415722	-1.5331507995075169	-0.0630932946080811	-0.3805703609497472	-9.125430206556935	-1.9948231022672296	-3.8721074889663387	3.3641844194010138	4.974525798577658	-2.4953422835739216	3.4950880733889123	3.376146751722158	-1.2112717538403226	-0.004983260235925225	-0.6553320560410126	-2.546192351775099	4.426031321841667	1.681986987693398	-2.678205736363171	-1.400451451203565	0.256488122742994	-2.4188484235441456	-0.7895743077163658	-2.2516855200518817	3.0548192077263603	0.8461642415380503	-0.9176391410439866	0.29698804650431637	2.244720936971283	2.2143622655382247	1.5537298466298055	-0.8385359838983177	1.550135774892635	-1.3278043138466364	-0.7305174647894251	-1.2339311818205085
GPR83	-	-	-	-	NA	classA	-15.592731544490357	50.898751622283015	16.738881777108315	-3.644499840500697	-20.0552368470402	9.198553128857357	-17.827058083350238	2.937236676521893	4.740256884363095	6.654223937560835	-9.087569567368705	0.20747533416074887	0.8922547682656962	4.0930397084154615	-5.226311137454818	-0.8665827335643788	-4.235624238529721	0.2502593576185278	1.3684030666148672	-2.1263879954421094	-1.489382358612786	0.24077497427175443	2.399266481729175	-3.3405080329890886	-1.3474197632106348	-2.5112406289067146	2.0156137931167977	1.3486737195803837	-1.8689669090867118	0.009968375533776292	-2.665650692456867	0.2806996518063182	-2.452829023497567	-0.12074463754704082	-1.2373995632815595	1.7378591158120849	0.0980482310344179	0.9575154662146675	-0.4265112395540622	0.8546749098304461	0.1104895607668372	1.0048414743046123
GHRHR	Coupled	-	-	-	Glucagon receptor family	classB	3.51944469442887	-8.068761708666539	-18.11190048417041	0.051361859837990256	1.5367885141813364	-1.3826407509175913	-4.5446196508546555	-13.938434921533268	-4.3478166648776435	0.8145790976205032	-2.4918059869341063	-13.51440584506163	2.7795795708957636	3.6446247539655197	-2.136136023169596	11.466833898458995	-0.12676467291999166	3.7918166973624077	-2.028747525320521	-3.01411958207737	-2.9733476811183244	0.3154539379558963	-3.9387256405770312	-2.3172332603786203	8.566795129842063	-6.781172972160663	-5.107501043116458	0.12991168184430696	4.455857079118203	-0.497763754038719	0.05676997805516225	-2.4883325997701027	2.1742492785945795	-2.3470274797529838	-2.1920329166612427	-3.218840413394359	-0.46071757974220456	5.199454429974608	-0.8276865593110269	-1.0927248548404416	0.04298324791661409	0.9891545731331247
MCHR1	Coupled	Coupled	-	-	Melanin-concentrating hormone receptors	classA	5.348711893849291	-12.147133037788103	-19.354452596509283	28.283662617885206	-9.584198362699006	2.564447960697034	-2.378796739963443	2.7296833862313643	0.43289715940951506	-0.30334023989232917	9.621465333736428	-2.592734937239061	6.033939883777642	2.28694260048217	-2.7070028800029444	1.264069670155373	0.6692024600243733	-2.3590503033647536	-0.13981340104638515	0.15184174421279842	3.0179495256361695	1.1666053332086015	-1.2663179764028947	-2.2860562288069617	-3.5955907824517426	-2.518860805942315	-0.8563074381273031	4.861673365146122	3.127271705217482	-2.511855928426071	-1.381087841716082	0.08054327588112059	-4.349685960873597	1.6456998857303673	-2.722941060799895	-0.986781878074035	-0.5861634561744073	0.4303800529588097	-0.07076650450171161	1.1360425597431965	-1.3113309354331413	-0.7072469598236121
HTR1A	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	16.47171254384216	-8.486629987680162	-9.904558585900864	-10.429704424069872	-2.2699176767379337	-4.329336402249116	-1.0637533211619268	-2.3912488016642057	-7.170150526988163	-0.5643758411902896	-0.6189042382616048	2.546394008660571	-9.749000245204316	-2.036720592909532	-6.3037540325614625	10.551804114412676	-8.659952136309997	-0.17222554768721834	-4.8203333548329566	-0.2258475857941864	-0.8035858579383474	-0.7074772723231909	7.692635774269061	-4.135537160644287	1.9970338481356142	0.21429430452260767	-0.29787654062026	-1.1770323420501485	-1.661024793625789	2.9643886292149757	2.6744907302479626	4.744995440502677	-0.5469222495564987	3.500064989327402	-3.281477747419316	0.18979734319183658	-1.4491323814979913	1.4873499488533792	3.0246244509749602	0.6709943514716292	-1.7634266102029585	-4.151929411341571
