Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66
ADRA2B	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	-5.304582442667164	-7.328842983319995	-3.493779095262821	3.389206275189833	0.11448165624174479	-0.6295377116973261	1.3220720254157787	0.2812494386928172	-3.129260773459759	-2.4181908903237654	2.021867934256546	0.005573500501062123	2.091953301949565	-0.388351788675689	-0.16928834320999023	2.8832997344046434	0.3559397218313308	0.638707318467307	0.9533208954648288	-0.3137562890325273	0.711181471014104	-1.4953347285383338	1.7878829379504686	0.03957956375644432	-0.8723611297603616	-1.1764008860956485	-0.2315242950977166	-0.1978529019119699	-0.8326121265947037	-1.1331937191202615	-0.5939658047888584	0.3311350259977966	1.0319505268173395	0.06291506657202346	-0.12722570741039654	-1.3593209137265372	-1.800513525644507	-1.140127922780248	1.3380305524222535	0.22125733324020522	0.503386855215557	0.24052769098801902	1.1739042471977756	0.7969208254918478	-0.5705331818630174	0.419265935436141	-0.12350599372201783	1.009848507611488	-0.042310060965793754	1.1128875315845068	0.05167191986206737	0.8070950914855588	0.20746605766791335	0.5518922649610157	-0.8568040958818589	-0.9985231711247007	-0.23881638221215687	0.40676404386214304	0.3551837931211365	-1.1805520095153876	0.19408645312970957	-0.47603114772684435	0.7817621017851578	-0.40055097109397236	1.470260530962886	-0.5360002391848734
CCKBR	Not-coupled	Coupled	-	-	Cholecystokinin receptors	classA	1.7918346639335805	-1.0200391064887449	-0.7397455495936867	-3.751286678365088	-4.991770944685352	0.4518149167180091	2.7554226352066102	-0.2939324357875932	-1.9321951863000324	0.3796970242188499	-0.227800633293232	0.1671505497368555	1.411000109170843	-1.655518598644217	-0.8120787340553285	-1.7352211366570267	1.6531071410787381	0.6215190261148427	1.9314732242284565	1.0893083061451143	1.517234995576888	-0.8619914209534455	-1.2424651825413482	-0.22263643847440606	1.6455318119442746	-0.2911184153258738	-1.4919245918262087	-1.1046872150563363	-0.22563948316363297	0.8759362856704477	-0.32720417180696526	-2.1558920812081355	-0.16449020876476797	-0.6218982940497231	0.06647057543125845	0.45981201290212376	-0.4267642544096833	1.1681619511156114	-0.3586597495534882	-1.1361693112647258	0.5753574450091435	-0.03632959362641093	-0.3108410313976706	-0.784699125313773	0.7918623105395475	-1.7348901502696916	-1.675470630730639	-0.02121181844924041	-0.6634851865678216	0.6415647608759916	-1.4340768972379005	-0.8955311979051664	1.742045519529864	-1.1010727326725092	0.5402218795803384	-0.5610973970348359	0.05687658740672558	-0.5081759305478044	-0.6328857103088861	-0.6650525477089908	0.2562139349176206	0.404210992266993	-0.4951989227139133	-0.7631857082928742	0.41201096154988365	-0.08667338692382497
DRD1	Not-coupled	Coupled	Coupled	-	Dopamine receptors	classA	9.900076134306852	-0.7459832764044374	-0.16109021236978058	-3.099857764075861	-2.3632207444839866	-0.41388750647722083	4.938034204469088	0.8806108977212886	-3.7359000191233007	-2.7242599888762293	-0.18331048603788228	-1.5006872257577444	-2.391894076961978	-2.683806097411358	0.5490746273446179	-0.0012097867130658824	-0.6885881714194615	-1.574323321580596	-2.6592070363685876	-0.5957797108917963	0.6841661001914706	-1.308830442897951	0.21969313882699493	1.4126984985920152	0.25331120480992564	-1.2855115794168646	0.8050198592885798	0.7845983369329079	-1.5353820856164766	-0.17346319738542104	-1.3597735631941716	1.0584132746296016	1.1077493716456321	-1.6927116773119346	1.5415530001715163	0.7357403621180418	-0.8106908949669887	-0.38236040207587	-0.1028407270516112	1.5966739790284363	-0.05803231450193294	1.0064331203901329	0.6025879277067987	-1.2300365117981442	1.9960697365416729	-0.31154586107718846	2.038393214512754	0.7874812440818959	-0.42954650321324966	-0.14098367258921424	-0.6596522965780284	0.6457249250065542	-0.7081150922047286	-0.3543026052660381	0.1486234210262787	0.864914710131298	-0.3127611331178856	0.32962940567191884	-0.35314109668147625	-0.9029665764495137	-1.0144041612401775	0.36460172692558546	0.2292637626151396	0.7248338893780347	-0.1534104523708115	-0.0924930951413956
NPY5R	Coupled	-	Coupled	-	Neuropeptide Y receptors	classA	-15.105579054149777	-10.169803097827534	-1.173914874085831	4.265609894505888	-0.5625050029187562	-2.4020447352602576	-1.4047525792916429	-0.16703859124513945	-1.9983373333824577	1.4985871698714384	1.119494677017884	-2.7358693723720657	-0.42680959384329226	0.16741224359614837	3.070606411521328	0.5006608305636461	-0.8190819960465436	-1.0204234594151915	-0.15660317191163223	-1.5573596174465567	-0.4011134311238897	-1.8354685703597	-2.0814715713628598	1.4097668641043188	-0.32617959318293005	-0.6700745261473108	2.2861183233927247	0.39501608802302884	0.5211962595480689	-1.9145698920624772	0.22023728117119645	0.8485711172945908	-0.4982042411844565	0.8634816582262059	-0.7725440667256502	-0.9580090097989405	-0.24317510163372735	0.7825487885159969	-0.31181460658937155	1.0865607053275312	-0.3957949444926207	0.3862200604804826	0.5395206936467359	-0.4085380303103989	0.44440303981341267	-1.5526956962672576	-0.8812880398812017	-0.35259737477900654	-0.5257070200747676	-0.833234412021605	0.5694798311656728	0.25380637686726254	0.4010475867962699	0.3323666040306941	0.7226267709052432	0.5188831786604093	-0.11928553788270609	-0.6435278287178505	-0.02151208118617913	0.5763305304395927	-1.195637526425669	0.5448011518332289	-0.7334045772203698	-0.571623253135671	-0.8215877823939917	0.018010006401081507
HRH3	Coupled	Coupled	-	-	Histamine receptors	classA	-21.53035826651642	-5.316643322176429	2.5696449511623154	-4.24332452901583	0.4019414873941001	-2.5457369631859152	0.4646373447092325	0.1690889914640989	-1.297099354465676	-1.2905110846059633	0.33678827613492623	1.159627464638871	-0.6400959641634308	0.07713793054384314	-1.0424491680160288	0.245400286810495	-1.1442303488080008	0.6559441792481576	-0.14618825313405673	-0.4248243959931188	0.2503311556725258	-0.17572005447460437	0.527180998948724	-1.8824802917421983	0.32205565870444747	-0.8941442299266141	0.3961787000115959	1.1186451223452847	-0.25874409249138325	1.3371907798159806	-1.0225230386346014	0.08253171352065576	0.5259473287109109	-0.6861283398713082	-0.6453356750994387	-0.19628574454737305	-0.7957141511092515	-0.6609362670536858	-0.2503589701116463	-0.08417080553771208	1.3980191805786581	1.0835001645662161	0.30792159193847085	-0.03919692280599909	0.26660071763750076	-0.1439355674723314	0.6439076070501369	-0.1212626208296625	-0.9982360206081697	0.28444142544262424	-0.08842373348434408	-1.1008613906602873	-0.4675329723675019	0.21881634767492955	0.44267338670296336	-1.4327709830103565	0.8207556158784275	0.44042584343195196	-0.38053431567752805	0.6672758053043198	-0.351400601633876	0.09821052525709137	-0.045775855642798416	1.165308578982562	-0.6061330141705422	-0.10734526673707613
HCRTR2	Coupled	Coupled	Coupled	-	Orexin receptors	classA	4.292309457206595	-1.100617887646539	4.813241329866423	-1.789759542256726	2.020332266825584	-4.352109355965408	-4.371172609205168	-0.49061374057614726	0.6816601250444391	-0.8474857099691588	0.296152803232856	-0.46071048908323076	-2.205714143002927	2.2883277183674506	-2.159869680072987	-2.5860258310768756	-3.3419013330879683	-1.963562460905305	2.277447992603035	0.6505345578393921	0.15966842374564097	-0.6838767148803871	-0.2679700998897405	0.3848081652452799	-1.8123658367653575	-0.018198408389123732	-0.8599901833983337	1.1108213728229472	-0.4436237396947995	0.025530999051271954	-0.16253894213191067	1.4602328428301667	0.049618177718537784	1.2547582290772286	-0.8493449792066406	-0.2553020067988029	-0.2365068832975978	0.3457960742604678	0.9042493434444686	0.450183350413852	-0.7920079526184104	-0.034780898668037574	1.0744280035328175	0.8180393469456009	-0.1602090647350553	0.2187981057981912	-0.4197313167838892	-0.4796400678421793	1.4672825227751476	-0.1302820385199036	-0.44885742237059684	0.334771075021184	1.2708503977601757	-0.4333089486167528	-0.49311133391975653	0.5602345026425992	-0.24717379986107732	0.5871206148256057	0.2655929508538698	0.4036553536788161	1.3842666128855665	-0.46169658203972785	-1.100273240439516	0.6152715089924145	-0.5094148897772285	-0.14785180623655167
CRHR1	Not-coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	-23.779694326140095	-6.524659148050368	4.087905621844557	-2.70360393550967	-3.9856388864467847	1.0794780737647522	2.892096786016301	0.37910379048111686	-2.1664820274632595	-2.088126778414488	2.3656776280364897	0.1925797698437582	-0.4298096868677945	-0.4855756817132867	2.4546506037203133	-2.302428616214772	-1.1050717609318306	-1.0555013021524917	-0.09609356449213052	2.188299840580548	1.530258881650004	-0.047508643309331286	1.5003497118393325	0.0022530278024702876	0.11749147684619171	0.08713083083703048	0.7140675935068211	1.060694632040769	-0.8526272309560238	0.2806236982789545	-1.2763368249362155	2.4188168418890177	-0.8597309808567722	-0.036005632086704584	-0.402781340659785	-0.7289284437863238	-0.45201135043585344	0.21016127091509523	-0.06216393505993772	1.1446307764300583	0.48660737356814715	1.8949065056988632	0.985689509854597	-0.29734277965317185	0.02995662021757838	-0.4824266518100615	0.258289110842115	-0.07072299949800773	-0.0396560596886396	-0.5337593679802045	-0.2612740037603591	-0.05007094368132802	-0.6828627064769324	0.09756092890060575	0.013068731836315498	-0.5275834429185309	-0.31644878297301954	0.7180565802290306	1.2172624342019913	-0.17663311354173175	-0.5442996358600872	0.08520832220142072	-0.6397907250884887	1.402374416459247	-1.0295207050309692	1.1404350588344525
DRD2	Coupled	Coupled	Coupled	-	Dopamine receptors	classA	4.389307082147236	-2.2307600084728407	0.4548493071796186	-0.4264821662330955	1.064848451927997	-2.8275197846079703	-0.7873161090707027	0.5617657490761391	-2.3110285262621906	-0.2672480713038643	-0.3487641424108842	-1.5758325285138886	0.7630328842180293	1.392697024025723	-0.4090136465768666	0.5091077859662566	-0.7641646385780577	-0.303340470740699	-0.795808541602539	-0.12545438593137248	-1.7867516624702802	0.31127989968876063	-0.6284152547499506	2.669107922081553	1.569370319122235	3.412079089695394	-0.27294477947472956	-0.3967253699781516	0.10964047071923998	3.0373254308372823	-0.017165647523692804	0.17040511358718627	1.915949662092967	0.31956011930187683	0.6397438520884813	-1.2391706404554346	-0.1024067595081039	-0.3487935850704145	0.1277272875894267	-1.0058795161338712	1.2319134511589425	0.7753842420808873	-1.4868014026336023	0.8236829085617123	1.0113482146082753	0.04163456710364889	-0.2865132285306559	-0.21686992272146693	-0.6197590578595854	-1.2124316598550406	-0.6674573817851852	0.31488292906355175	0.32490789472287523	0.7239180821307277	-0.22971547332131007	0.9011168138348706	-0.3968081341233459	-0.27992481815289183	0.16113528999117344	0.21085069651082472	-1.7418425353627038	0.10365741184217994	0.5987368889671063	-0.3909390958183993	0.6322547641151292	-0.37280015425852847
EDNRB	Coupled	Coupled	-	-	Endothelin receptors	classA	39.66702730201289	1.9048943427722822	-0.8383897216550815	-3.058896191352666	-6.941634446607951	-0.7079086894800589	0.21179080798052852	3.8117633733792147	7.114788016149862	-0.6014173280576729	3.4131625066377125	1.2142233133804914	2.543741176340995	-0.15463469807771413	-1.0972761453767703	-1.7667787919084654	4.49229165643709	-1.2853398758880572	2.480745329647078	-0.9526288456145349	1.3583700276705502	-0.82535771923239	0.3336193030649886	3.212859781819128	1.9585076956205447	0.8589626509171681	0.34818840437707665	0.305805432167896	-0.49587581897971683	-0.18851965674412055	-0.09620472812072088	1.2078189104737274	-1.4324850725067617	-0.29910484288588673	-0.25680188936897486	-0.5303938398111968	-0.5327516490413227	-1.7726180051756195	-1.771656425333359	-0.4970609627457019	-1.143588150567074	0.5252667385296018	1.1136840502974643	1.6856493404423982	-0.14853529507001864	0.08544467347486004	-1.009053658257104	-0.3658312028767614	0.41428315007023975	0.2234181251625223	0.785832058808774	-1.5269329834834253	1.0825709771852223	-0.5451778184961721	-1.0946514526215552	0.0017327931806675578	0.0626578649318469	-0.3420040056447046	0.1396489373891694	-1.7569578804769899	0.5444823937893015	0.7566140115089286	-0.032806031788853274	-0.5534707718647334	-0.33618231309669483	0.5440935692236641
GPRC5C	-	-	-	-	NA	classC	-0.01237817586993903	-3.3434788507441002	4.49076047935964	2.8190429018503713	6.603964986546264	-6.291327905838779	0.06582769129406513	-2.507180239845819	-1.870082396967958	-1.2700124549156302	2.2212418561611793	-0.08483638395019877	-2.9033500094097024	1.0274782170526149	-1.3246564003917447	-2.726605890056563	-0.9672566329974545	-1.668680763832702	1.5302204816273746	2.6277833160379	-1.4314947666099669	0.08307402647095735	-0.3552295152621592	1.8545453436398076	-0.39640984223516695	0.7857471910913527	-1.025978463778587	0.1290887086318874	1.8240815067461031	0.3117009915340606	-0.24966174930058185	-0.10880685012035275	-0.0750048508656896	0.4884000316279548	-0.9263864441867398	-0.1402607853109699	-0.8081671227919625	-0.8066005949134922	0.5095137300246212	-0.920910840263949	-0.7083825684871328	-1.1329520080366537	0.13673981900627297	0.3590254988077434	0.07004805013262175	-0.11080211120001447	0.34351062446428937	1.3890026966685765	1.0659416190139215	0.45620947840102716	-0.4571990042684791	-0.691499120226989	-0.25505517418438084	-1.0991683820360687	0.9411336290384628	0.389688934328543	0.171858636718193	0.23550546864464292	0.5047624848479244	0.15895800278920674	0.0882843438415758	0.20969831141325188	0.14682353250587932	-0.47378473600639437	0.9014174547366086	0.3223833179630921
SCTR	Not-coupled	-	-	-	Glucagon receptor family	classB	-19.77693635557046	-9.893615154607087	-3.784547318388991	5.756576519410273	0.6112694917132341	0.7391151921618457	2.6524693373134127	-1.10974577419862	-1.625244193657299	1.8211791818942933	1.4327630512830052	2.4534891336446645	-0.4925451829470372	-0.9578663836192545	-0.31342913496335895	0.7926416511428876	-0.31272350582057584	2.726819364576336	-0.8374813746348118	-0.3000095808653618	0.4844556068550927	-0.2958805601197786	1.0535197967951972	0.09570772198191817	1.278621379928664	0.9031581300742275	0.07409642054496235	-0.29990849049554924	-0.23079240887668712	0.35240449635237225	-0.6047869349431879	1.1625180410829543	-1.0457103792968752	1.8934664483793293	0.301937193022518	-1.6522123950110474	-1.6368592130430886	1.4940044745291798	-2.273869734076197	-0.4453867565366744	0.6044117568683774	-1.557285956852894	0.9260729941893987	-0.014979932811996393	-0.9694018113202433	-0.7262142052344022	-1.1505757716682505	-0.08991078957199565	-0.32914929528563286	-0.9475066183381986	0.3055865583091167	0.2046892205794652	0.4135956846800703	-0.14685095514414603	-1.240828005750658	0.03496345492947101	-0.7320039479742608	-1.0598341359337544	1.078374166076854	-0.72787898960569	-0.3820217590689867	-0.4957255250244176	1.067964021167811	-0.8889927229130102	1.1780509445509866	0.5531467134028157
HTR6	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	15.604830614295086	-1.2249500267621614	2.8288636964843477	0.13141903578368144	3.2721941354340474	-4.499461247162865	0.43654040653199094	-1.3242964354882638	0.24103821616123028	-0.745852908882173	0.5395381784842012	-0.8225777093402237	-2.088812121293205	0.9050670577488177	-1.330511666563702	-2.7979208726854212	0.46487702655351615	-1.3618400379894509	0.7551949994176681	1.0495306253165906	0.06279130720550827	-1.1966811511063322	0.3509527232102317	0.9050313236297148	-1.7425635232288401	0.24521426962348705	-1.2542784219528373	-0.6770065561699611	0.6854131285360182	0.2542151600471186	-0.2885787067316668	-0.05559884594843819	0.256561175376123	1.016452160421543	1.4874429311951531	-0.7071324498122238	-0.9699543829605344	-0.018204901041754377	1.4274715272283647	-0.4099377651737853	-0.013614700885265408	-0.07419745229660335	0.6065356700436687	0.7972129247435246	-0.8664277395641928	-0.8106877007212717	0.3786536655371272	0.5852327779158075	-0.6008449377168635	0.8534428052480565	-0.2705111907160367	0.5649244110620121	-0.5888779161626235	-0.5009909756037185	0.727892298005928	-0.17887640392357737	0.20983042403363772	-0.0011553713167612664	0.13727225850395153	-0.5694786412311358	-0.8543511928231298	0.25393395886173736	0.8407591401397954	0.15219201540301575	1.2352920937120528	-0.2505561384711374
VIPR2	Not-coupled	-	-	-	VIP and PACAP receptors	classB	13.976575128570369	-4.224286327337425	-7.652920766998831	8.318566521889327	0.7672956360460687	0.8286094794328451	-3.533387964165185	1.9846003019752405	-3.6607202543038007	-4.651532027364371	-2.1952614746725256	2.346800317206237	-3.0250463685597215	0.6888145867744198	1.2994245283392964	-1.5662466624295845	-0.7551037574013297	2.8611130101575024	1.081149057167602	1.3436775716123852	1.4217586740240797	-1.1358436630590718	-2.6402583911390636	2.138031739597497	0.3939580337612556	0.20584615033493148	0.5040758247458275	1.2608469923347327	1.730420912936655	1.0184597266985878	-1.345021079964138	0.6090181688634124	-0.560374609730367	0.9223554713183467	-0.8592430624524976	-0.6254226260351343	-0.5618118010774681	0.7303575584792866	1.031062664742225	-1.415666399017027	-0.2829346143964192	0.21962999539924297	-1.373726017072912	0.2168576310064824	0.4350434510573182	1.9712182437169465	-0.04485859063792056	0.4176586971406626	-2.150076834720285	1.785192180229271	0.9102740225250495	-0.3760636580659061	0.3418751066433196	1.1124796462937256	-2.6406978631377744	-1.0850187469922845	-1.0499589422701752	-0.7855980755138535	1.6475173338033895	0.36057471293664145	0.6241579337858294	1.799927282231161	0.07294642964481898	0.5171132996663582	-1.3482365715617344	1.0724024089595452
GPR150	-	-	-	-	NA	classA	18.94570102749492	3.202222340077861	-0.8343987354568111	-4.3550872962048714	-4.252610483171192	1.7024946773944003	2.8293905577383636	-0.4687587466186894	-1.1810950458268488	-0.44046034449715316	-1.5974760560318901	-0.8854951401264687	-1.5953487308438015	1.402285844308194	-1.27149966093307	1.1697122600715748	-1.1409103450605482	-0.865031973101547	-1.628910337036861	2.1778376406969246	1.2740193799537307	0.022011926093081134	-1.1187141301714572	-0.5098087854698544	-1.9783937922236046	-1.2615718859305298	2.2493671178040615	0.8483838837646914	0.9486079115753108	0.474320683082816	1.0277841484170038	2.126469350552239	-0.7822568885027921	0.2776635017016839	0.12262512822580926	0.17798035453291972	-3.1136963631868357	0.3166546124145669	1.443838709753392	0.4975539144435522	0.7471477655380233	1.2774238550975543	0.3588255170744869	-2.309033274196429	-1.0375293721174499	-0.037147174300005255	0.11610141770542994	-0.8773377181853076	0.45547629601423306	-0.2292575648664804	0.5133578993911212	0.5127511395138399	-0.5471540499439042	1.2722453881147773	0.9887380456850086	0.27399509231359437	1.487083639669303	-0.12728030082541478	-1.1615039891100316	-0.3846406101641103	0.35742226878045863	1.1660292365663503	-0.3745808991796279	0.15679517148082797	0.4497353681875513	-1.0069335353895499
GPR22	Coupled	-	-	-	Class A Orphans	classA	-3.08969178024256	0.10597410491634844	0.8786077099401896	-4.763284217485566	-0.8975079851680599	-1.3737094894401913	-0.8631820970903511	1.6927549811537919	-1.0635898455135253	-1.501959777179169	0.9148572273911835	1.6788997120258184	0.60389374757513	0.09315865734197125	0.13620522282543188	1.8573774331709172	-1.8601791140968218	2.1936993786688315	0.29815709999935547	2.3646761719016722	-1.1438033215874828	0.5637996733647928	-0.06333078062620737	-0.8358128296185161	-9.797090006887055e-05	0.013748950155190981	1.9832644837996578	0.04915600154767674	-0.22577548872565328	1.5444482764477008	-0.10694171019615231	0.19423264237818202	-0.8095930834069013	-1.467741294534442	-0.775619748282489	0.7995059470000345	-1.5087478975513102	-2.1006002630549343	-0.8441178200223711	-0.42437769120552404	0.5494193318599271	1.1535412412433574	0.13604823965916701	0.1323807974946664	-0.16982564714551152	-0.3261239798065434	0.5973264481816636	0.15792803778375566	-0.3961175062333059	0.022850071578761472	0.1824708798085799	0.19588370728695836	-0.2862861207508486	-0.3305824987520737	0.4321280503076315	-1.0353992380770567	0.8071506282387427	-0.575282470409803	0.9671468158632331	-0.7492558408905626	0.15011291474160932	-0.11614025503926322	-1.3545695272574971	-1.1143946867151018	-0.013185601865922767	-0.36827411548045147
QRFPR	Coupled	-	-	-	QRFP receptor	classA	-22.79126938400578	-8.029509227562903	-0.2428599421239303	0.4431295604650767	1.3844605065296447	-2.6567926677821045	-0.3632241930725052	1.1886371838266907	-1.0736941528067812	-2.604601130159474	3.7567521223982427	0.10587949661434162	0.09824531398358968	-0.43706002869543603	-0.7272577181514559	1.0611676936670906	-0.8473907422278985	2.1123241812088946	0.41198227136786003	-1.1630661180343569	0.780801556111776	1.6589434190567738	0.4143609286102414	1.8183279394399317	-0.022999468041212317	-1.1037333294770981	0.8590059430207472	-0.6216647126070084	-2.005354167587467	-0.2704055205228106	0.011426405794244539	0.6647647120086874	0.6614640404436609	-1.5429724310020436	-0.8276894951757169	1.5418986296794401	0.6268619565132013	0.5219521942630976	0.5466419026613617	0.013525153840896807	0.8024682244257173	0.10067500460868466	1.4244980279651769	0.2996390201974452	-0.22157731358978813	0.6721029354624988	-0.04313928537337451	0.2933068253859147	-1.127438823038986	0.1589526853148504	-1.8411459028217536	0.29810876697551736	-2.1247463165856124	-0.7081315214441218	0.04219406571505776	-0.7726738561127771	-1.3886044964166644	0.6203324616739996	0.4314002976392925	0.40625028147706	0.45361835744166645	-0.054813080481799926	-0.6799667319485697	0.11464161451924719	-0.6390101272401331	-0.40275660496826043
NPFFR1	Coupled	Coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-18.67074939335582	-6.296153037119511	1.6811106917134504	-1.9338624554561965	-0.9371461165361694	-1.0422874648469465	1.4746613821982708	0.593481947323168	-1.885627379450074	-3.409077810995324	0.0014511926815870687	-1.5379122235209823	1.2437847942601497	-0.6025239093186524	-0.6125309636678418	-0.854102474096073	0.9880604542474855	0.2737705392213661	-0.9962954674993807	-0.8930190076059156	-0.2870902464308137	-1.755547616610282	0.43426235162995486	1.1211840117593315	-0.40072742492790797	0.00905087426020306	0.5211804175885189	0.02511244007093528	-0.24943028913003437	-0.11747823863070489	-0.9680182418818238	-0.021832830636178857	-1.3932671312932423	0.6068104170386783	-0.5644280288817475	-0.16313254350783957	-1.8558838880323814	-0.21569670963583443	0.29776748748528836	0.454372143241625	0.693804890135584	0.3411463605210282	1.1228478580400836	1.5722657652723147	-0.8551333211246739	0.20368238354406956	0.49061311409445973	-0.9793052047036847	-1.5298384387863313	0.460166230388215	0.52513167439255	1.5145654211200914	-0.7867352097804895	0.5316313961214003	0.1994970301655737	-1.1075228207322454	-0.6086900413451837	0.6936545152779504	-0.041993111566771865	-0.37588963496955524	0.2898495090742832	-0.3228133529271098	-0.19723326371279032	0.1963661011834119	0.27990439150449636	-0.4684130062877349
CCKAR	Not-coupled	Coupled	Coupled	-	Cholecystokinin receptors	classA	1.5649336142552666	1.2690816310289952	1.1117807414738965	-4.173260674432657	-0.040157159494433235	0.5329591281822783	-1.0134774124576922	-0.43773497926449817	-1.8381726766366937	-1.307213690830967	-2.8828473253443434	0.04681712006294244	-1.7824095122312835	0.7521366454897562	-1.676700978082893	-1.0141711654262426	-0.7423665459788507	0.9144146890992614	-1.4968954595769044	-0.3012757330378694	-1.3890558394574386	-0.8557805911559079	0.5665225462572916	2.406457355910073	0.6507088769486256	1.385839885419105	-0.7979616082386976	0.5695469232980149	-0.6184315367908542	2.0365750551250645	0.7768871190278483	-0.3197072454582753	1.1748161596893834	-0.03032305904738195	-0.5777502537451668	-0.9584593737177889	-0.6083089574575975	-0.8343609116443359	0.05920130646182139	-0.5156340140253266	1.1686007156982423	0.0759432331768189	-0.7693507731740322	0.5869585230078734	2.0130720871608108	1.287967792836342	-0.4700464347452948	-0.45738999729224483	-0.9309645833770532	-0.7837598002785623	-0.5501500072888401	0.5779376641346313	0.8056899665024803	-0.44531714283027973	-0.4086204680927419	1.2441347329638803	0.3302975759799533	0.27867667417126446	-0.33111778201300046	0.44310007936887114	-0.6362562591033984	0.14188214603923924	0.690881989860538	0.03251708965319746	0.47553850942001963	-0.21562562746864689
EDNRA	Not-coupled	Coupled	Coupled	-	Endothelin receptors	classA	-13.866888579645115	-5.510085394727449	-2.040705173425823	0.9323557789229918	3.655436653766299	-1.4760615275157527	0.38255523082435144	-0.5648081716351181	-2.7316718516138843	-0.4297762756698691	0.45021501654608925	1.4382639843067373	0.12311141884445322	0.5617008917258055	-1.026918201259897	-1.0291314663231625	-0.35667830409195095	1.2583144257455388	0.964427328173674	-0.15425217568185104	-0.030270376046849845	0.023216193195223177	1.5957067287196054	0.10983914471571118	0.10667328376577288	-0.8757198228629298	0.19309926809796232	0.40166744412599087	-1.3983302926946826	-0.08082031713013811	-0.5708247544033519	-0.997040623100225	0.91857536187858	-1.6084681936890208	-1.1137246467364694	-0.0019042528840838885	-1.1743956364021673	-0.940802647054975	-0.703885302272164	0.5824545856759465	0.7623947188417679	-0.4578585367530319	0.1047624693585358	-1.1687291663334738	0.5514681805680196	0.3090187528341859	0.22565807755459807	-0.24482092309229536	1.2338022182174233	0.019559839309401843	-0.30519802095349347	0.517914821873506	-0.147797545989564	0.9300708010553064	-1.157684613186431	0.5682421357847413	0.22104302675610582	1.11960001102986	-0.8135792411309442	-1.2395407924099588	-0.20779098559205747	-0.9441977450780579	-1.0042662545140186	0.6463216010946592	-0.03764362564066188	-0.39371169182161403
NMUR1	Not-coupled	Not-coupled	-	-	Neuromedin U receptors	classA	-15.294193508540923	-6.460742394679479	-1.2392390524055243	-0.029413075184207743	2.7408357218511945	-3.426991112022415	-0.5746539550863087	0.03491923808479328	-2.3924965229282296	-0.7365846483947366	1.3889646949533996	-0.0838536942693829	1.2311747492182499	-0.9992225365983622	0.33571998842137873	2.1090432669734946	-1.2825064678210363	0.47410305936249403	0.29645939792157017	-1.0759193179455315	-1.2217754970373809	1.1074511495346546	0.5663940566138426	-1.8809858281327103	1.0207632341777289	-2.0356612339396	0.7748233007963203	-0.06583774524573109	-1.3640640734319902	1.178248631786637	-0.8456904629446083	-0.9949921633026377	0.4195007210788232	-0.11915276088919938	0.11283943103775874	-0.3849403773888478	-0.02955956157060261	-0.9339381343375294	-1.6942035044694093	0.40731729088442237	0.9952436009178126	-0.2645846722584292	0.5611823357811528	0.7702231293717324	-0.3344057616492568	-0.22711650973405173	0.05827898000022407	-0.11312652312261459	-0.01074185235669236	0.3968048862266579	-0.6440627180549602	-0.975500134485546	-0.4785173897443848	-0.02535037097572671	0.3754426326219758	-1.0586638702299511	0.5873424938792662	0.946481374800312	-0.22474884988433225	0.48887036810290846	-1.0879095020238183	-0.3688186347403799	-1.1074656927613875	0.7519637472934446	-0.4394864235699586	0.1475012427474481
HCRTR1	Coupled	Coupled	-	-	Orexin receptors	classA	-12.715097166730967	-2.4144481264814384	2.749692071941587	-1.7405632051341504	2.7702019045263757	-0.4791330255712565	2.011539192661763	-2.124097109251707	-0.3240099842257815	2.3645106863207763	-0.7187788190118981	0.7397467329660323	2.2958288215175195	1.2734755201371317	-1.0159473303908537	-0.5657608270803062	4.239139584678367	-3.7339886326340124	-1.6005871274655004	0.5584886232369651	-0.30327952019918936	-0.9627979274730479	2.1170602606519706	4.112149775103031	-0.5566167471195683	0.46929427602469903	3.0084848512230544	-1.5140467247971343	-1.2077220773144908	0.5445332327047125	3.435999283407201	-1.5344923456507307	0.4398361186671664	1.6603383168481456	1.4857001182836573	-0.5635196614093226	-0.25391353865804733	-0.9830344358281805	-0.7166243236937249	-0.6157724094850214	1.279826901658085	0.654168694996035	0.4649221083832635	-0.04708566593880636	-0.22400533357608787	-0.5784661266200619	0.6458884318675981	0.07438329246133628	-0.39150995048237636	1.1381376080084489	-0.12041777371315636	-0.7307695705510984	0.16880217976168088	-0.2720782979528705	0.5025006563167915	-0.3518999036861543	0.12284368180388745	-0.6582601891611382	-0.26956112350213146	-1.404168074135952	-1.2797476998682784	0.8721374425483686	-1.4187720651832854	0.3037059883157462	-1.3898048239172909	0.47652255310835084
