Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34
GPR152	-	-	-	-	NA	classA	-3.2673680607706683	-5.605420505228357	-12.40609697195912	-18.434395625088648	-0.23181291772090667	-9.095522939357044	2.650564703507566	0.7760003183133904	-6.988590716756351	2.139109900337576	-1.4320962235390577	-0.7921152624281148	-10.290221083312423	-0.21756861573036154	0.07612422642539168	4.794201112390495	-2.1821295664478657	-4.986021233623627	2.0783654150270974	-5.625994207651856	-6.623016333549875	2.038543487494641	0.3174508938985221	0.8272818539540653	-2.70108070691924	4.962722441348404	1.0078152679691013	1.880980075706776	-2.7869942661963414	0.3438331074438455	1.1796968080305055	-1.7437153919324095	0.4939214917705207	-3.2774882082385397
RXFP3	-	-	-	-	Relaxin family peptide receptors	classA	-15.48437041927672	66.1657588715122	13.373442446699668	0.48539635042087376	-26.21002083445451	15.79624045021947	-11.213913884435188	0.14575779251574744	-9.1159681749128	-16.896623878833736	14.077405539235473	-0.43583667086148964	-1.542929564074641	-11.06632155945639	-1.7731917121520906	-1.1833297549933766	2.324767393961189	-0.23342088114381954	-2.3666107723059557	-0.7607077755718186	-1.3524404973804922	0.6198344385104027	0.5273092376364549	0.5457820577830483	1.9776000970451233	-0.5189844384791112	-1.9036655786619403	-0.4702179136502008	-0.4801894122793523	-2.375579990805867	0.1469791681472608	-2.086030079958749	-1.371888768615066	-1.513328044833854
ADCYAP1R1	-	-	-	-	VIP and PACAP receptors	classB	-8.230086583993172	59.93245904379157	11.375990510205474	-3.576169831678139	-25.28278100693603	14.656824517905317	-11.751406527647612	0.04547596150571965	-13.218247770529587	-14.784100608197395	16.816313219528773	-3.9030945847567953	-4.8408224489678835	-4.122234472183352	-5.362035061986323	-5.055566235604289	-0.09226651095514875	-3.752865194761402	-1.937419647667238	-0.797503956771969	-2.8904555177513465	-0.9880464748771888	-2.9657395897920353	3.4777391116592304	0.5400979226378513	-1.6490434725858925	1.1488181079853912	-0.9838499743109436	1.843116047497232	-1.052381718484979	-3.116333148963398	1.5850234424452891	-0.5239954305679145	0.5006559633781996
GIPR	-	-	Coupled	-	Glucagon receptor family	classB	31.104689489678673	-15.953895311281434	-36.31026126913845	3.1614373263728575	-4.972098886836491	4.517427679930451	-0.4983483719493988	-4.025724922528145	4.336119169964617	-6.997137990131173	-3.4046045716560736	-5.676002959086097	5.257351687676799	-2.2012011212659144	7.66548690629663	-4.571008118111209	-2.8012444984433285	1.4143662487282573	-0.9097016733570414	4.445585964731311	-3.7461901904025403	-1.2862997391026174	-1.0842245299345858	0.5627588556413091	-3.980731445384167	-2.950690929593134	1.025968532295382	1.2276404921247042	-1.2012289309880524	6.515841113095567	-1.7888279848618514	-0.725742638789136	-3.6374636743239566	0.3250086670210562
ADRA1A	-	-	Not-coupled	-	Adrenoceptors	classA	11.734719863609074	-12.014291197001652	-45.66182302777082	6.190508140555041	-14.65427187429277	-5.239464450845876	-0.936076502763697	-9.669258513605053	4.235796858565883	-18.017495445294884	-14.661290904824003	-7.051577444535739	2.331314018342839	-7.973284537524398	1.6281884530265147	-5.791998105204878	4.9890163880269665	4.5892477491897585	1.0682246205042427	-3.845659630880755	10.590708295236945	0.8929375693254157	4.552297862276667	-1.7701387381203386	6.3600053306606625	6.058666262755693	1.2614476232037122	-4.650690736219941	-2.9142065284363685	-3.7545873955508857	-1.5960952593235989	3.0096079301501195	9.167181672898275	5.2135365937375795
CHRM2	-	-	Coupled	Coupled	Acetylcholine receptors (muscarinic)	classA	-22.88684288685878	-3.9651747449205397	-28.57191057677747	-1.6207246774790767	-4.567580748518465	-16.8235828407645	3.616424426021223	-4.604971523163756	-10.859831673573416	2.1668986569705426	7.337538000619746	7.731516519490483	-4.241035410258099	-2.631589773459004	3.1539394288355136	6.817662175393884	-2.350737730731519	7.762420169720728	-0.14243441162206777	-4.418399928148734	-4.773884031030529	-5.066164189587909	1.536585154200321	1.5299134819168276	-2.106822016683705	-5.383277414757239	-0.29320655921642297	-0.35480290359964933	-3.4310210821105334	-3.21054302992724	9.170533158669866	1.8172689393173984	3.625663051070034	-1.4756444413967282
TACR3	-	-	-	-	Tachykinin receptors	classA	37.563195541353004	-11.207340140152253	-42.26855936198011	-1.2747295648692374	-5.078005147223261	2.4968195104401603	-2.9497889464061076	-5.269337697445769	-3.298052977093724	-7.686830512540622	-9.446516815200349	-13.011458500984862	-8.063111429960511	4.131322950327517	-3.782008431948721	1.409690869395648	-1.3142486825007023	-1.7923562319700184	2.2063863660676994	-5.9950722102866365	4.143714952493801	-1.3594057843809861	0.0605031680018777	-6.138331322950607	2.5320502581659787	1.1783479342224945	-7.6770585598418135	5.426478219396378	3.1355705166291656	3.637531032156451	-0.6866547668997867	1.1684755196593695	-0.008222220776186513	-4.003995192084392
ADRA2A	-	-	Coupled	-	Adrenoceptors	classA	-13.538835686265891	61.089830715279746	14.317254915071423	1.02732637654168	-27.494613067812935	15.37409717173361	-12.24569542721113	1.3276077035327318	-13.192827875719539	-14.878580089310931	15.54286556488663	-0.8081443739587426	-6.251639904132714	-7.583829739101873	-4.54516135302337	-2.243736563653509	-2.4965106104542434	-2.6675776565938922	-2.542670646986174	0.033259858646316795	-1.9591541329279982	0.9803045120353464	-2.1380220079022547	4.639534545830191	2.009473582215157	-1.8238798067833355	0.6497324667611458	-1.0282874271473068	-0.07408557396643393	-1.300656464865996	-0.9594965475290197	0.9978990647194554	-1.307795166076324	-1.1096793413282606
GLP1R	-	-	Coupled	-	Glucagon receptor family	classB	63.03836855793794	-33.158390829478904	-7.579407008427888	-19.12266169053915	9.320038850205137	-10.44909022440447	6.343375745597979	-7.211712376216308	-25.092673820251076	-7.281885859734577	2.859431556363619	8.28771324665489	-16.015624855774714	2.1325855032658585	-8.533120163923943	-6.646060630723556	8.04384935663038	-4.250867321923942	0.043661798715692215	11.949939981254333	9.690815706973904	-0.43959519756336335	3.9098800955161743	-10.498037481067804	-3.0015204815610543	-14.045802478987207	12.929076475707907	-7.8667143593826125	-1.1969417550558175	6.3424178639473	-7.60471494047587	-0.5005758665996958	1.7261335538405342	-6.342885785760045
GPR142	-	-	-	-	NA	classA	22.962909943178495	-11.405918261720576	-43.61677256720711	5.240160806393867	-7.074606488239482	2.99171356873283	-5.503019690322427	-5.01258471408687	-4.636935428294919	-6.299796695412735	-10.497953856702251	-12.920980270178658	-6.077033129740446	5.884505260957758	-6.03422055323333	1.6620270283459555	3.726570312181217	-2.1668035411200166	1.2655228705102035	-8.455219219593307	3.54905362374194	-0.7743159127389224	-0.1510510011125724	-4.765778741315586	-3.505137336875277	-0.6912253032164185	-7.864021119422308	3.940183409628521	3.82917938978733	0.32532957000543783	4.226133464343865	-0.752258330435131	0.44147919334652447	-3.021254579394465
ADRA2C	-	-	Coupled	-	Adrenoceptors	classA	-6.79891242988946	62.16943375812865	15.897006631312943	-6.731027825199985	-22.991287958711162	11.346505153864081	-8.104109804308015	-5.310371842721928	-1.133232305683331	-19.46167791971189	18.005348938863094	-0.09353686679120375	1.9554392372567284	-11.482822883522807	-2.9960094223014058	-4.660934043954476	5.5006883253261325	-0.5036586077450813	0.2507350965300492	-0.1525441922395137	-1.1109876235779137	-3.044842568871355	0.3901163721874048	-0.1303873815426503	-2.0852408620023137	2.083932050569528	-0.9518509018218655	2.3211278596432763	-0.34267133757391816	-3.4332488493540207	-0.09199779128500256	-1.210851683197843	-2.66214241973741	-0.3527503439294538
CALCRL	-	-	-	-	NA	classB	-0.20239729445858443	-8.87183144052892	-47.70260828801723	13.91920961409135	-14.661674306492133	-2.283847015337481	-3.9035943279597896	-7.841119896419618	3.9767798434893464	-16.950203949333332	-13.24569053877987	-9.706476024889456	2.934623222049149	1.0490446050525408	-5.3514284147205995	-4.131886090138249	-4.070267385215853	1.9259887400227762	1.251693813257027	-5.016327212470349	6.429472519171374	1.525321590066212	3.5097441788631056	2.7460168632020534	5.2900515249650155	3.9451661737164723	-0.46989868177551825	-6.098752685628567	-2.7970643447182573	-2.184376711707273	-1.0215435424015529	6.025625136622006	8.39134008775619	7.193151468961799
CHRM1	-	-	Coupled	Not-coupled	Acetylcholine receptors (muscarinic)	classA	22.558120841521426	-20.008280424940057	-34.537804073381466	6.937214448621881	-7.512477251734876	-1.5248260532582867	-1.4981603546209183	-3.8624995935676103	1.1463878237614156	-8.45633094406344	-10.55870621949792	3.3034752445316777	4.147155079581123	-2.5604409740875567	0.7971854692031644	-4.117216802369135	-4.546178038665955	-1.2959256269597397	-0.6043374135407477	1.24617449676042	-0.14497545919464938	-3.280916842850862	-0.9446078564452991	-2.234188837073802	-4.457576894794356	-0.7168702627323168	3.7508835721931875	2.182567042550059	-2.031721566497723	0.3049400616300231	2.659478281217148	0.732132963381014	-4.017324046341839	-4.229686446654027
HTR2C	-	-	Coupled	Not-coupled	5-Hydroxytryptamine receptors	classA	-42.16570172732882	84.34946113865763	16.22699584830648	17.723243150594282	-13.192225743058364	23.601817802798287	12.913930589562622	-10.600268859140304	16.2570067782162	-4.866222589339235	2.4366180514868336	-6.123951324124274	20.414178645455788	7.901965667860883	0.6020165962768081	4.742770284067061	8.747532674243446	-0.6913055466876359	18.634117945340233	-7.912942188126954	2.3754347743667434	-11.11223741533645	-7.2378977861043605	-10.204668680028018	3.2738533369955634	-1.198898030923302	8.227410421971536	5.712106094926559	-0.48837965083423723	5.4656919232697145	2.8580072051892036	-3.741138141811605	-2.1226774420294388	0.20743875531765266
ADGRE4P	-	-	-	-	NA	classB	-7.192805359195667	60.37282663692455	9.511642891539827	2.2264196651953805	-22.277808260432998	15.533863455665347	-10.367044736340322	-0.13178342489478553	-9.122484142923117	-15.710433434890904	16.15328808587511	-4.028823655205882	-3.8760584903804176	-4.914804344985167	-4.077221646536574	1.0056836928685897	-1.113722382647113	-1.4883783876985308	-1.2331156743370564	-0.02174995454776744	-1.3004168050524514	0.4051393193068962	0.932974214905194	1.5483778188892154	1.5796528055543335	-2.558035252893366	-2.0625868148192925	0.8750006878377468	-0.9696475085757513	0.13173250463419156	-0.8288957688536291	-0.16499830229408538	0.34699653694188926	-1.0739573022633417
VIPR1	-	-	Not-coupled	-	VIP and PACAP receptors	classB	4.254595566330602	-29.57489718035681	-11.861405674976401	-2.3722996326017283	-1.5262596690883383	-14.602155391039178	3.572813600690597	-5.011864265076145	-12.651107859185009	-1.7332804867637537	5.48601768319383	16.938111030877355	12.111049388022641	-0.21974304218843968	4.663888527432483	-8.581338875385883	-0.4042233064623417	-6.9385050475295476	6.6478755768070865	-1.559736571000045	-1.2377473350741333	8.544348635186095	3.2704514648600274	-1.3188833630562662	1.7555669066975403	3.4936087699170937	5.268095750150849	3.3880244839883296	1.8153139373750395	-0.9481211741368759	0.050740998111614144	-2.1916573318929933	-2.036316446302533	-1.565939880155339
GPR39	-	-	Coupled	-	Class A Orphans	classA	24.771786433374025	-14.317553548631953	-25.019997287393167	-5.248710573939663	-2.7467873628621073	0.03769453724477366	0.5971152460195441	0.26270993782054886	-2.2074568885909747	2.740107637387953	5.654383924137375	-3.156969133872292	-1.1656015721670532	0.1758119497699513	5.010867509552953	-1.3506229755415073	-2.182462963624719	-1.690275066133926	0.10429546824169682	1.3243971028619559	-6.157601657966603	6.3495176870438055	0.6995668622713167	4.006344444317557	2.6202305028696076	-1.8965207189071347	-0.6703746499393367	2.148285945643529	-6.713274608997482	-1.679918148725438	-1.4810873976705259	1.6429357186131204	1.6994575593361125	-4.083505644289336
GPR61	-	-	-	-	Class A Orphans	classA	32.59560281698525	-13.248434209045953	-40.26780789460713	3.2789733491390844	-5.077112439288426	1.3751817721627284	-1.9928502182478989	-5.861657075727746	0.9605176635262057	-8.80028772654546	-7.4902565431702826	-14.734831334732998	-1.6448723762100679	6.305248410301235	-2.2444302568048786	0.8304059001612745	-5.090636746639407	-3.9875988835163625	-1.8982607771260054	-4.225618781151118	6.650200331276793	-1.873369539539376	-1.0145308375222724	-2.8779884532805178	-0.22524090631455976	-1.689724883222505	-7.473291346886881	4.8810913055592495	2.8774542611909975	2.9555610903453933	-2.614860770700416	2.641459680776156	1.166257597518479	-4.900721484147457
ADRA2B	-	-	Coupled	-	Adrenoceptors	classA	-34.15995232207333	-6.286196111035599	-27.713436738951177	-7.868785261754111	-6.899462465705459	-11.944465727039548	3.534733216321426	-2.311115507385647	-2.965218280603223	7.668492559222443	4.027525175084788	-0.7704274089327046	0.8080522080467775	7.040930834043813	-2.2511689743569594	-6.874267813714926	-7.586426735094556	-0.9945942836920558	4.197018639595912	-2.128034632567059	-1.171189277258509	4.564398633105045	-1.1038745455211738	0.19576692266174142	-0.5825192519750868	-2.6344458700086455	-5.48960049409461	3.749481681943386	-0.0851293107931739	0.538443488563024	0.06369594290611222	2.750437010339424	1.2174768663765112	-2.1058335919569258
CCKBR	-	-	-	-	Cholecystokinin receptors	classA	27.4150221365572	-18.58275183544295	-35.19437287090929	5.256472955534516	-11.110010127263104	1.0595523748191176	-4.109182558653357	-3.6132466141749693	6.647261672642782	-6.092248825727688	-11.00290834965664	-1.2896809296117306	6.643958178181487	-5.527840746719078	1.3025534894808029	-2.72062557336911	-0.9556027296764356	0.8719949214050393	-2.8760790410727837	-1.6892639869612434	-4.967276374515607	-2.867776146348295	-0.8739897873928563	0.48086387754347576	-2.4349352648047073	5.2863554692357555	9.021721224809577	-1.2616335163721533	2.0124623852577748	0.07102025064099426	-2.1968017241648985	-3.7477655314282994	-5.405916308009276	1.1842803448514663
DRD1	-	-	Coupled	-	Dopamine receptors	classA	-10.348854086448569	-5.597291567354872	-19.42770318156746	-15.246405028258035	-10.46563132897339	-14.846147841479688	3.092697992313157	-1.78061718157302	6.083867692233687	7.056956725612391	-1.4560264763575261	-0.12166747775573908	-3.994169545244938	-6.822803753632833	0.3448634656714575	-9.85881931365811	-4.405276475917172	-3.15181325506397	-1.8524001231214056	-2.480047516205941	8.165183762233735	-1.266778878878167	-6.140261707060187	2.9738750371065263	0.663408699210093	0.17053646922233412	-5.851501753852909	5.673581023936244	0.5421586469502364	-1.7330083688285582	-3.800219830075495	-0.4741216529044112	5.5537461145375	-2.8020866498884907
NPY5R	-	-	Not-coupled	-	Neuropeptide Y receptors	classA	13.076965663957948	-13.619111608551837	-37.37961081640688	6.82849121439997	-8.483640205504198	-0.6670173965265087	-4.39190362996827	-4.296442540295066	-1.1043234727950422	-10.628781257821439	-11.963858784150139	-9.24876996522091	-2.9914577835327356	4.467817610449689	-9.020550294645908	-0.4212584911355406	-3.4630588700273908	-4.247179316410914	-0.24474431912613528	-5.517263411699024	5.104130621014839	-0.6538170332616716	0.759954128392463	0.3240394963876985	-3.5459938949380807	1.6463569453109996	0.4153278524474533	0.6058556434553782	0.3724251540347119	2.3017106981182476	0.7831038315567226	2.1774379813966744	1.1829708909232022	0.9709119851560344
HRH3	-	-	-	-	Histamine receptors	classA	-47.68094322880091	2.0254668782309495	-25.939768678516653	-3.809944541262176	-14.698099576309682	-19.136275649492582	3.6824476223436107	-0.8270814769226673	1.1844653060774062	3.746309517324522	6.572023710166375	7.208669391538391	4.666197195889581	-4.385800434694187	0.8544642919069471	-4.414437130966271	-9.107449696986324	1.7115605696099796	5.8010723617238895	-2.5508835750002063	3.537490280046167	0.9105747687802164	-0.7320647051764478	2.9772779722717115	-1.6340531570986103	1.7734461316718837	-1.127405160652628	3.167983533758103	2.535674882808674	1.4266507217560676	-3.0754858096271223	0.28384022551064414	-0.15548644231335548	-0.6622923549148501
HCRTR2	-	-	Coupled	-	Orexin receptors	classA	-12.077780913524128	54.10916753905506	14.706825767718508	-2.5853111604707726	-25.21859464679964	14.631086123600205	-13.049982002657444	-4.2626532832276745	-2.422966753431393	-21.29836726974511	15.376023532692967	0.6094019411417178	-0.9340462635376999	-5.238018034280683	-4.562724415725326	-4.127589759706475	7.089693447050817	-3.3369075987897707	0.15712084954880146	-0.5089771537149856	0.2900056493706115	-1.4584263949653324	-1.3787510532022103	-1.9648896035474632	0.1768364145590842	-1.3158341846729977	0.6393624636218797	-0.6494874578821264	1.9092104511742165	0.1771715546013056	1.3689609586944038	0.5490318469105495	-2.7285941082907383	-1.320683800442234
CRHR1	-	-	Coupled	-	Corticotropin-releasing factor receptors	classB	23.050428187398666	-18.14281788495235	-39.12612572280549	6.9400076255441885	-5.9953893292894	1.5658310293632534	0.781295099358019	-7.562251950398442	3.3247121199877685	-12.29378381447617	-10.630433718795254	-5.490487278849927	0.15716113832945722	-2.381053456114602	0.9868431626007863	-5.494100735441988	-5.146304487829589	0.34420754830666356	0.09971261585853788	2.1204143701036036	5.39283333813048	-0.6114236555820797	-2.049641296029868	-3.117035764182242	0.5331856878933877	-3.2998093742619012	-7.178584058765161	2.580366906197673	1.0395627467388104	-1.4126037153211057	3.1389062182767993	-0.9555794702474018	0.27730017119650757	-4.661906243969097
DRD2	-	-	Coupled	Not-coupled	Dopamine receptors	classA	-14.272581885784655	-4.69750575556132	-8.848249881598509	-16.185333376010554	-0.9859360263127563	-19.67299065716734	1.7797289126840687	0.4402508055983144	-10.136308429103396	6.788946366262221	1.1621142367201418	9.916086860890152	-7.613810829356479	-1.6014700362808374	-9.456923145321719	4.641193698279294	-4.865089946094804	-3.387538971317833	2.1877502713011197	-2.992723755491348	4.247873169343862	-8.250075601804749	-2.927269949523454	-3.4797358322544913	0.9754430223275546	2.053070303626986	2.0055344131637045	4.626494150309082	3.6252588859684547	3.0114513456461256	-2.4558369638443422	1.380518840882204	0.3650149875534884	3.892954506372188
EDNRB	-	-	-	-	Endothelin receptors	classA	101.1514232046055	27.85832860602395	6.546817158022095	-42.4705563411587	13.061746017647032	-14.837855451961135	-17.98301802256012	-10.024165604822615	39.378750013937655	-9.91508087569095	1.9222072733563067	14.225859891799072	2.071536035599107	5.601929125106946	-9.967922363139307	-0.6245322657955407	7.446830001032142	15.425213711672958	5.502221794293396	0.5787182373249514	-5.979995323233786	4.3245174719689325	2.2058703139097866	1.976100183139059	-1.537662818111916	-8.394620597478157	-1.0323764483850821	3.5605963887339365	1.1013189121046676	-5.784243685961429	-3.0729189643873007	-1.9581598977143566	3.2317871245771896	-1.5091217400566117
GPRC5C	-	-	-	-	NA	classC	-14.963938349495102	60.442741833938385	15.049822542893367	5.0078207378088955	-24.784958370557302	18.367870486762982	-10.075366189608982	0.9709504901413001	-11.240542502785894	-15.304028323647701	15.01578791092833	-3.230797290969641	-6.316941618256609	-5.737916623995266	-6.172689476891729	-2.1510919765650844	-0.9642187372345256	-2.798377548476533	-1.9348930089641807	0.9442034526163782	-1.5034263223050182	-0.30935177959581955	-2.309703027727665	1.3270496376885421	2.475540920514502	-1.3254854713541395	-1.603180317599816	1.0257651640420258	-0.2023513879677685	-1.2946567048672197	-2.5124129280605243	0.734683398131772	0.27120357054283556	0.030314263648268183
SCTR	-	-	-	-	Glucagon receptor family	classB	29.23572250036599	-15.316523237332646	-37.03587823484267	6.375033907089857	-5.055156503733335	8.030116912624457	-0.8693025077568122	-2.6496428292245144	2.407453780432418	-3.50693521529794	-1.4700622571417425	-11.086251480269864	-0.003187248073920412	7.330541980298947	-0.24496089437952448	-2.9008668214059425	-5.8169250520240805	-1.589393832954818	1.5482300194035108	2.5405732963199785	-6.358143547175491	-1.271971049646536	-3.2533791925507876	6.95063505573508	-0.5968471411580107	0.8645649777017965	2.4702059328485304	0.7841264097411036	-0.761725674238808	1.7570894340231005	-0.296377008771263	1.481280753938167	-4.268636930536624	2.976944176806374
HTR6	-	-	-	-	5-Hydroxytryptamine receptors	classA	-17.9320479588116	59.28687158618258	13.07980545753837	5.947992589943134	-23.27266505816593	16.975072489298086	-10.661501898892961	-0.3142368310077289	-9.170465039059227	-17.626191905658995	16.66735166089516	-3.2119655953455237	-2.324258117006068	-5.204233827164521	-2.8554799504630743	-1.0945490205585786	-0.05047590819610474	-1.8147969593381474	-2.6438196582231646	-0.540818022730277	-2.847177453667195	-1.043077981599989	-1.0419719033736667	1.2942137121737327	3.257465406763824	0.07258155103359114	-1.836807386980368	1.5138816673617645	-0.2737552395675016	-1.4012651852808444	-2.1820682734605676	-0.3891999297971074	0.08355827224764066	-0.8846392016032545
VIPR2	-	-	-	-	VIP and PACAP receptors	classB	13.67610491791129	-10.632597057410871	-6.670414222452896	-24.309084365518316	-0.5755217156479505	-4.75309065409023	-2.6978536097555827	-0.7050769644792162	-7.426032602516774	17.985079661567315	6.604601043152757	-3.157381944113498	-2.4358669799820176	3.647002181526996	-8.652715844595296	-6.4307069861344885	1.7986501933376242	-3.7609037107220247	-0.3850713432840263	-6.140412568055175	-3.7503957266802517	2.0300820021716675	-3.2730165536251223	-5.18318831146752	0.7659046188831721	4.662796798968091	1.6657945376716197	-0.19119447963044922	0.5463206210730653	-2.825584446830038	1.2460068206618853	1.898564262628962	1.9294672389040768	0.6019430213880664
GPR150	-	-	-	-	NA	classA	46.09738555502934	-24.737601240959226	-14.31495208113102	-5.067205752328281	-4.325576897947707	-3.388954253384105	-0.223720006357737	-2.9432709932082437	2.862753601703099	5.12798438119378	-0.33519882662389217	6.021775572141875	0.45678205420251045	-10.04645196842891	4.52194908152133	-3.51237635765078	2.599077236794845	-4.3245570660676815	-1.9629302738039789	-4.69637468534179	1.6411499972663606	1.0595977707289082	-3.0313494242086527	0.047513202249626414	-3.6592017832766586	2.486085713202354	-1.1664481453318052	4.621503680649505	-3.1726456546054798	-1.5244113580911047	1.6382743257117731	-2.8332401680063883	0.8145197210565304	-0.9226899879803222
GPR22	-	-	-	-	Class A Orphans	classA	-43.10654899050836	-3.7246538011399952	-20.10983712884596	-4.703961239835698	-10.777749315968391	-17.834130279648416	3.9918996997465612	-0.18864055020951565	2.652496371858719	7.545823486629463	6.228294590919701	8.645589189907959	6.682928656540634	-7.583760474421945	2.697957803010593	-2.4179239767267173	-5.803352011743927	3.19695105133892	-2.831716354746726	0.033851186413896	-0.08374138846056976	-2.249645380704873	-4.606015004822207	1.3784376492504098	-3.4870839135782328	-1.51428139092305	-1.040573247024773	0.3071005973191511	2.933880368816692	-0.6687320259870698	-2.2576658506154392	2.5603213759702257	2.458694538581458	0.1325348790968134
QRFPR	-	-	-	-	QRFP receptor	classA	-43.20139564742418	0.39739575048004855	-25.570572789010303	-0.47081852258748946	-7.951339053773277	-14.82373444203701	4.181278532160466	-0.13920097800921225	-2.339165607270892	7.380533752168379	10.681392426607594	4.039622437162149	2.5956915676974623	1.8895704204338977	2.2408107078329293	0.6887239004096612	-1.9248274160965408	5.199998481260193	1.8447005360025435	-1.8060208753109128	0.01504619463158931	-5.0878801965294995	-2.209100502487765	5.622352245264245	-0.6072489541094319	-1.6303891620433588	0.18801347650624195	2.068756303613566	5.326637363990851	0.8554060535015051	-1.7526338308985896	1.2050151591365423	2.2179638190592375	0.14762850484790632
NPFFR1	-	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-43.62205051767874	-7.6979541707385035	-24.705536967725486	-2.0853944026580042	-9.579246944938307	-13.122524928078631	2.239807185067502	-1.4526069519882316	0.4081303129646026	3.7158559549601113	1.714042576380738	3.9583427728742913	5.048928538741253	1.0947613677155708	2.6518763685436877	-5.739995170802036	-7.041916542511904	-0.3799977090314893	3.10148595667384	-1.718527622622762	2.165669665199721	5.711776745879357	0.5886085742813971	-1.0306810034578284	1.0362065178460567	-0.35033000487467175	-4.815214937984259	4.513445607515466	0.9839442268679438	0.8066429857524541	-0.8499681328867358	-0.12061558728115492	1.0348597019421661	-2.945437755821544
CCKAR	-	-	Coupled	-	Cholecystokinin receptors	classA	-32.7148231904581	-8.598588546482025	-4.106619913221313	-8.726516505731572	-2.7950200214145986	-22.381214943602384	1.2733973622272892	-1.2759239889834775	-6.7613499371058525	3.1479774705908574	-1.0102022222968041	16.276577445670576	-0.21595446771632623	-4.653763110740199	-3.3176793348212232	2.646414466807008	1.0365427490880383	-4.706987043799406	2.118605501288442	-6.712587280863364	2.993669332626359	-6.5553687553867555	-3.7161615845676548	-3.9119495834610594	-0.25108579944950804	5.239797989355464	3.5444069475830546	5.587593144780087	4.271581554292735	0.6301632794441282	1.2597794572755665	-2.085468307666112	0.624431712242656	4.604857140231964
EDNRA	-	-	Coupled	Not-coupled	Endothelin receptors	classA	-42.83165247534947	-23.775957595944767	-19.778069996140076	12.463354384336222	-6.410260470734541	-17.398672581995488	5.440454149785438	-6.108208003400622	-16.487149866249386	-7.094406684213729	4.749184342580182	21.327465600947047	1.893304198481892	9.77578956406936	-2.0892887465748835	-5.552851615404989	-5.814016649013139	-7.8747665226493035	7.527553087669485	-2.813361360695404	-4.439926361070057	8.556164469374865	0.981663956392576	-0.4924267909398227	1.1887781677804874	0.037277032611354684	2.823053548882504	6.316070042765284	1.835565591959597	-1.7425921294861886	0.8815765646458376	1.8317900503889095	-1.0535386790602195	0.882627742302054
NMUR1	-	-	-	-	Neuromedin U receptors	classA	-57.04032557857775	3.214579907262777	-24.06115695161554	-3.4756764691186532	-13.966664020358335	-17.830073751587285	4.565736829490785	-0.4021583211829341	2.2752619005258796	5.270957451530797	9.587324727513757	3.92288625705473	3.3052433221180615	1.2949083817076703	-1.5954066808868361	-4.069220415880473	-12.869862520783384	0.5309478479444809	5.814388427863398	-0.13235007481569766	3.947388767738652	0.3939504704221337	-1.8064003708729628	5.11983850230487	-1.6263679983799015	0.8978390868025753	-3.154992316429141	3.37936950634834	2.7373591967272075	2.8693753971874387	-4.766274599354065	1.9971798763038333	0.5998278514859615	-1.0955836047332441
HCRTR1	-	-	-	Coupled	Orexin receptors	classA	10.006531290387464	-10.09662959015899	9.550882201724487	-22.561847158151796	16.010507767473335	3.0657494760074817	3.2114900615262476	0.4928562737744592	-12.840357574897908	-2.9733332782196586	-12.227287566660902	2.309477975552141	-8.40811794074002	-10.420399153495415	-3.71309044255092	0.42437181395395335	-0.8561521100604148	2.3034009588475217	3.5872312416872023	2.5490263435528755	-5.971659903341972	2.2138056515897664	-5.089935001530965	0.19200261412652195	2.508685572763866	-1.3133076202955984	-1.0934729914197037	5.5289919863632315	-3.82267305577178	1.1778106624629325	1.1684947275647863	0.6140249659734662	0.9218998909676116	1.5349434293834179
F2R	-	-	Coupled	-	NA	classA	-23.335209819939614	11.71608496038749	-10.17371838112501	-20.248078664815786	-5.169001482352304	-0.3495275193732186	-2.062575202932671	0.8877788389441066	2.405482653213658	18.338671567244816	6.540585531225418	-16.99258406283243	7.305434973152446	-3.4019302069719077	-7.283026706599035	-4.219133577881796	-12.006143485181326	6.874755154726529	2.727847847014699	0.8931195546855545	-2.7417469858835966	3.370338399764301	4.049590982816223	-4.987741720581188	-3.3820540969092465	0.4378499848049137	0.8427269944776908	-1.33908232879324	-2.0688972545593076	-0.11647510584307182	1.1523201782116392	1.9646674754555082	-2.58362103374086	-2.3524332139866395
AVPR1B	-	-	-	-	Vasopressin and oxytocin receptors	classA	23.650233296244718	-14.812871606021535	2.4780032136603656	-26.26045314370744	13.402005446010483	2.3433573681404942	1.1962773185883095	2.3785274985526876	-15.923714050821685	2.871881305062576	-2.4974003700843546	-5.303067394963507	-11.452034854821457	-3.0435112969217157	-6.875676877881859	-0.3449271558018572	7.618324045536031	-0.907037871985061	4.354717038353113	1.9224181190660183	-2.639172644979001	1.626371650502728	-3.087011714423155	1.8301906837223396	-3.341377012574243	-1.9125791565039554	-0.012634708729695307	0.9332312965428334	-4.164051244640093	4.476243094039398	-2.123557178952424	2.3387045649736495	-1.765748012071122	1.9026077041926976
