Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37
CHRM2	-	-	Coupled	Not-coupled	Acetylcholine receptors (muscarinic)	classA	-18.1851388105487	-30.17993748437054	28.586903778045812	7.004124291214247	-19.79761891358858	-2.232953388779771	3.6873040599195277	-24.44712152817611	-6.1186480950537145	-4.531202751740067	-1.03842360330779	2.6646387208143656	-8.451524392592637	5.878324272514994	5.637201600530999	-1.51874848723943	0.765345491506859	-12.786768685061075	2.486926826913267	-8.473742110360277	0.962212004252952	-2.0029971642316	4.09636194772453	2.1702940718417447	-2.4439883006429217	-3.4872672575129937	-5.025056109652658	-3.0858740235882407	-0.195193971472984	-8.450530006294372	1.7158691971891633	-3.8345413237901993	-6.004551977713019	-0.31037213809945924	5.840572188853874	1.2369689234959682	-1.6020024103663308
TACR3	-	-	-	-	Tachykinin receptors	classA	23.322149313995336	-27.703627742670506	50.86019849920216	6.965050485628713	-1.6161359652683847	-1.4304446822646855	2.8523687176507786	28.11818073555714	-19.937590443877745	-17.971537121861747	5.07843356468863	7.027178213983755	1.8670669962228685	-2.504712471918777	-8.905214765285082	-5.897293021641537	-6.286892953819415	-2.2024639017657943	-5.418576844014095	-1.4250489315096062	1.2800542863050695	0.5382316555981129	14.584885807275917	-4.099780007302697	-7.4357126426729785	0.8681611693443376	4.697908887874609	2.3250708491383163	8.975731216693967	13.895551653411333	-5.130997508265991	1.8912248828051894	-1.9326741749360596	-1.9036726695454569	3.8973449289029607	5.460600155812887	-1.576302832722343
ADRA2A	-	-	Coupled	-	Adrenoceptors	classA	26.064491520005674	-23.858390368688593	-54.00445465586911	-25.10367532155576	8.47342927413679	-49.52568705003774	17.135312113620998	-13.27274203889433	-1.6729858523781322	-15.24899854960191	-4.535340176362308	4.4452123251021955	15.21800049187791	7.140693610620226	2.710342146969513	-14.124829469930486	-6.7633865728184706	7.786719246626218	3.217439393688806	-0.0954609594151613	7.240112291482307	1.0931418304810514	-6.026996791202959	-1.6870258963152875	-2.319049095246133	2.3477139037929073	-0.3649653626252043	-0.7875743208651291	-1.295254781088847	0.9488228136391357	0.8616451836586575	0.4705168251094057	-3.2543802232552825	2.0507049489591154	2.645929502272934	-3.3953557631399374	2.069589288090197
GLP1R	-	-	Coupled	-	Glucagon receptor family	classB	27.531093109795922	-10.215849169612758	7.653138861498359	46.20235089795545	-28.085030895035842	14.04025661041845	8.453157767405251	-22.89126088838934	-23.529221118179386	0.5956706465453799	5.509756998926848	19.299465649689953	0.2548355666180608	30.917176938519887	-15.264308056550599	8.95736672852653	-12.57861537580722	15.445257917140045	-6.370084132965314	13.962275682377967	-6.283106241863421	-3.361006980303786	-0.5640515197608559	11.350443368915878	20.464723678600024	7.32612135475715	1.297594190155269	6.810591056786459	3.6887929926238616	-6.992976503860422	-12.758160765691809	10.126029887568066	-3.9228795989534824	4.136994126298875	-12.95219021826933	5.859451827510312	-0.4779036334476615
GPR142	-	-	-	-	NA	classA	9.632950956157204	-23.238412972480685	53.71029605265465	-0.4625673443714557	-3.0932670219992056	-3.624282455025893	6.531934839868277	23.11844855500126	-16.61371778689519	-20.188414726381854	10.431482973774502	6.560160886011134	0.12900550661379137	-4.82307230022914	-7.172874639903931	1.9917476009591781	-9.62503831978584	-0.7049967973417012	-3.094696695299978	-3.6184124014161076	-3.6070721111417434	2.603219514986251	17.107967015494513	-7.00772772589271	-5.909764719403267	-1.3586934788395708	-2.5422511378576504	-6.505700365348946	6.0356756135354885	8.421811700206687	-9.164730931959392	0.011920730824392673	-2.0181009761171533	-2.5372285583809924	7.284315973880038	2.9131990314630087	-0.6874113161283004
ADRA2C	-	-	Coupled	-	Adrenoceptors	classA	21.99329069570671	-33.45482154353064	-60.15765816796624	-19.263680093645497	6.945822936076017	-46.43218276221478	16.066797553212712	-3.6676686472060642	8.422834587854721	-14.793682512541855	-13.490032815270405	-5.008513819138353	9.478797759414192	15.52282766647179	11.698176355215287	-0.39386948313271464	-3.539137586424498	6.921781431959772	-3.944083336469149	-4.259786516812358	-1.104808451780364	0.19021911580768164	0.011857858104840645	-3.305661866514416	2.684999170762458	0.12560923635370536	-0.2988222233312614	-2.278417198233881	-1.026772409959519	-0.26044824250746873	-0.2288348339786415	-2.575437011221108	3.510122156212397	0.1473591780551625	-0.7917557898639683	0.14894009342835754	1.6082707708138881
CALCRL	-	-	-	-	NA	classB	-1.7316515548192297	-34.7950529171303	56.22771033526928	-7.452010370368653	6.961189774227306	-5.009212045414594	17.729594532309452	14.41342991183257	-8.42164872160482	-20.49521948050401	-22.40645161826724	3.7922893050847066	-3.8307894352184837	-21.510133754376984	-6.189297977986698	-0.7359382799627978	-4.646229541517333	1.7441456855546684	11.717086359629226	8.121044212110997	-13.348335815247193	6.369715328036136	-9.830249402923888	12.168452814141943	-7.897002746763924	7.102317014048093	-3.036032753402764	6.826884914249689	-4.928598510810529	-1.8430174150758984	1.362941110006639	1.2822333453026653	-3.924694996093057	-3.3842670218569055	5.35308870966517	-1.8834347087345766	-2.613968816451976
CHRM1	-	-	Not-coupled	Coupled	Acetylcholine receptors (muscarinic)	classA	13.531425385318162	-23.744267142707457	53.41629296825316	8.074948962216974	-5.11673062579864	-0.4065965864497575	9.065772949395777	6.287533384879742	-0.23210828520715188	-8.108743706137782	-14.13375234770738	5.199972687381348	-7.6736275557326685	1.198777960331864	-0.6202785041388504	-1.6927907001242284	3.124811681154203	2.0009954176118914	-8.673924307665914	2.492359730555006	-0.42573926889335917	-1.6441182615594772	1.6874444167038702	-6.304592770552832	2.9356301384884995	0.06841359062962411	1.182531641053582	-1.75101174634701	1.2625861360495247	-3.9270575473015135	1.7404130111738862	-1.050697569758388	-2.0726757613917255	7.636098264876807	1.6504041728887735	5.405028975957243	-0.14067445117493618
HTR2C	-	-	Coupled	Coupled	5-Hydroxytryptamine receptors	classA	12.049815854100478	-26.79276572401173	-49.78760707000335	-56.885820150998555	23.410528076047814	-31.95940602124125	3.248738963244975	14.435302163804282	-2.710322839755813	3.7633747878328667	-4.200142113430434	-17.32998011011626	11.67414293629775	2.4428748365368524	-2.404011742756411	27.591774243434852	2.8736084664365893	-8.515192554887248	-6.205379250400816	9.090063663843582	7.011790070664391	8.683788628759604	3.1211274132134825	12.293904428078996	-6.083516315412446	-13.112246786189298	15.739459295405865	-0.8665135386501048	-2.7293096257221876	-8.24911476584717	-8.495100362472991	2.2812909838327937	0.4605762232708236	-0.2475419970627828	-2.4499416606385407	10.957339258720246	-10.82153998368966
ADGRE4P	-	-	-	-	NA	classB	25.37829930262817	-23.249199344418315	-50.383447556232795	-26.328585689073748	12.295920023989874	-46.31135518098052	14.463398201165557	-8.457426470414479	-1.723850835358902	-17.234932111404962	-6.231128998039119	1.5104917798902284	17.16192592078611	7.3075873382341765	5.301205982941843	-10.672564010342706	-5.863370488255422	4.376669156952722	4.147065079390502	-2.594239212882781	1.795566062658612	1.2230711103351077	1.222684062179334	-0.09217091592312714	-0.5666067859343326	1.4278633500963136	-2.3416167749866896	0.9702004368126466	-0.4443109991239342	-1.0762447515570608	-0.1365396886943188	-1.208465550269546	1.5930379119151916	0.25501042166346266	-0.20391307464441935	-0.9183793899876265	1.0875546523604394
VIPR1	-	-	Not-coupled	-	VIP and PACAP receptors	classB	4.377907318750954	-11.2659513095163	26.499652224757597	26.5797600693589	-32.345986156317146	7.2200861090216755	16.735868674768856	-23.51222154245981	0.7855859772054808	6.703331029543042	-15.639537746875021	-0.9645857828257863	4.805445315325603	6.410542707228192	-7.071542211856867	7.073173785741202	13.705174906841107	8.250741416015185	-10.242511944563363	-2.1474773087666876	3.9899128679569493	5.556997295268688	-7.2216860024979495	-2.6402674118203597	2.4698579433445076	-8.191835836321456	-1.9653354439738	2.5012150079761697	4.172788852349925	8.771806589357464	-3.3007247558198802	-1.0896600878110303	2.24721815935162	-0.867365034384233	1.5078422240573581	-0.5123885254543882	1.2956389194183917
GPR39	-	-	Not-coupled	-	Class A Orphans	classA	23.33808738837853	-26.234713668353745	35.368188213882	16.114618863413174	-3.7700518021443314	-0.5705596958582345	-3.822308172394651	-9.977481347275036	-8.45361796978898	-0.30715799761749274	0.7283301588531796	-6.268961622637971	8.617648109785458	-6.364224240351043	0.07220263066242724	-6.190575578025252	2.917480302036919	1.1404391210600702	-2.078134421606026	-1.6282911707090295	8.107553916735254	0.3511503133378278	-1.069426083935282	-4.450085461716172	-1.0999388740548475	-4.533149266121424	-3.663538214876821	7.8712535172430105	1.1618178842146207	-5.855679911601935	2.9542889307161833	3.1654809853859582	2.318882956234415	1.8267250564003474	0.7978373932166133	1.0616548142998135	5.924836733314468
GPR61	-	-	-	-	Class A Orphans	classA	18.057666793584612	-26.3633423744678	53.176451835753234	3.9678862001311823	-0.8224181139118715	-0.609933153608961	4.440730734423083	28.53391648774454	-13.977212681128572	-18.601033949876353	-1.947477832900046	1.997619846941093	4.827554828401281	-10.416663408658083	-5.569762703295308	0.017295817615676962	-2.1699500844975494	2.8884392297928336	-3.9351762200631573	0.823935400443329	1.9637994628737767	-2.0256279496973124	13.619035283123454	-5.745169065650547	-6.212915609151833	5.217616604383949	1.0598157046190813	-0.2580159039397953	9.660079672903901	12.304699070274209	-7.3352906219441465	2.8392079681672326	-4.941752452980925	-1.311308257953783	0.33846916205434374	3.79081736140987	1.068907588312525
ADRA2B	-	-	Coupled	-	Adrenoceptors	classA	-24.319391168974775	-32.191856201854954	27.4555588492288	4.951477522372183	-19.344194639885547	-5.934120565003677	2.927936951692891	-19.778883378644966	-10.156564204298459	-0.7835740354960561	-1.1000499852794674	-8.132069716798553	5.037844885935989	-10.120430564618113	-6.239899579997258	-5.296755341571014	-0.12445844171001204	-5.417377577890589	-1.855440398124699	-4.8597802804685095	1.1709845264120935	1.7197991108684503	-5.9285704591521755	-1.3597075733540045	-7.091710728713142	2.625154509713273	-1.6173919266540915	-0.7385597459809773	4.855206933478841	-0.09378783190556579	-1.0745554378802151	5.096335431439369	0.44429856865952316	0.06960029437911149	0.5012137662607067	1.2494799879008898	0.8444524897769176
CCKBR	-	-	-	-	Cholecystokinin receptors	classA	25.259561132914545	-26.150055294842712	56.532899679359836	4.468769867444316	-0.721442055847229	-5.024350539829446	10.665059579591151	17.817337384615207	3.7793866386470496	-6.456872272647836	-11.069203988452813	-1.940778041744252	-7.346831839477549	-4.685584320065779	1.9965692454696402	-0.5844260446952098	0.5752098930552307	-0.07657027369054036	-7.431386210673814	1.2760008271833778	1.8952014215901067	-2.7447481382952175	-1.9315630791049792	-7.578694480901715	4.89159201204328	-7.750151814606491	3.316321788884318	-1.2256924454045017	-1.9433776697986433	0.021391080396407126	5.1581094283033675	-2.31734949417045	-1.957483873320685	4.108900148527611	-6.299547430124124	0.24430060710492318	2.2392663993831485
DRD1	-	-	Coupled	-	Dopamine receptors	classA	-5.993452407361794	-24.90193396729535	26.365281430759868	8.67709053418894	-25.652357743338648	-5.349715627024824	-5.143581591486677	-4.850549685189664	-3.318078822211545	6.463742459711114	-6.061562727267864	-10.123622937462514	-5.811454775997927	-1.1136373639306258	4.595393127563296	-12.206500822148705	1.236686067769242	3.3808080218471632	-4.559866961042968	5.991726264504356	-1.9762367198776516	0.35119271551695	-0.6854974523816082	-4.620803639005202	-12.785885028340878	5.160188802642388	-0.7999911093899682	-4.119971746233347	0.8191846411949784	0.315915796729552	-4.228619282197656	4.665067852822632	3.6386186287627287	-1.5767292723814406	-2.4828975479425157	3.021649257649822	3.348134001343546
NPY5R	-	-	Not-coupled	-	Neuropeptide Y receptors	classA	-7.084711770870274	-18.33622688173484	51.860625000062775	-1.6621557979599342	3.093787447348902	-3.1457776192489284	9.766586288483154	21.68356879443592	-10.571295072084553	-17.589089427455214	-7.548479833245653	7.174413574554346	-2.5406673972961684	-12.60142888443481	-8.326243841376037	-0.47639541686745707	-6.050473356293178	5.507894268875617	4.514195123248977	0.569324263296602	-12.521381805209119	3.1189710741057843	3.504478245770032	2.5014346637198455	-1.802993492183003	3.513921139835644	3.078136605059856	-2.9905987575086437	2.2343903371679166	0.5959292658372227	-9.127119969823495	-0.9698349114510224	-2.0335404544185796	-8.723417549496274	3.390323072983505	-5.2545965190768715	-1.8454312431852604
HRH3	-	-	-	-	Histamine receptors	classA	-28.884662341057364	-30.680325399669048	31.283639186007324	-6.667618916592209	-28.158410593558475	-9.386558930921563	8.697475970850617	-18.051638154197406	-1.354384520323938	2.1327252711351665	-14.910382686418892	-4.827983261703972	3.5859539362749833	1.7186253688158517	0.2737320640350689	-9.163246236451773	7.694106022755052	-10.154148577820957	-4.822918269545816	1.4615615762821166	-0.5737615034943966	1.3870639824966786	-0.051661423758830684	0.14660409627835558	-4.166930337688509	2.593830340366369	-0.3976170372533982	-1.0065628638168769	7.265264438447128	0.29829077150704963	0.3461983532228679	-3.5720858274352305	2.6825608797029834	-3.82397042511312	-2.73435335306227	-0.9643564852099843	-3.8899461690029193
HCRTR2	-	-	Coupled	-	Orexin receptors	classA	17.191376539281965	-16.117160042884112	-58.4120412991045	-25.481901778796793	13.643387848687238	-50.1667172396325	18.383638210526037	-4.416118879445424	4.856204209767149	-19.263705794601602	-8.94193343970596	-4.9009410242833	13.239965063007158	16.875378734352257	6.3602792884469865	3.307035117693027	-8.399793454873851	8.414004745931992	-7.098507856406605	-6.179401975671301	-0.4737146293405591	3.3472420464183408	5.28473659545557	-1.3119761563860337	0.4153374694830523	1.8930239671235576	-0.12798519970857344	-4.585068453103897	-0.8240307422315182	1.8734887542853509	-0.7038408588814111	2.3151353110882544	-0.02135273464121941	-2.137515919130314	-2.0040348255992897	-0.2267231791576283	-3.2277648879814547
CRHR1	-	-	Coupled	-	Corticotropin-releasing factor receptors	classB	18.50245481686302	-23.583725080386692	58.58661696806866	5.189744497686736	0.6102305772220694	-2.2065070978868446	8.850473809734519	17.448943769632255	-3.877024195705551	-11.91690171854227	-16.549006007608206	5.721669333777935	-5.12515438225858	-0.04238067797405738	-2.0616674592110567	-2.513505964711315	4.625664811881312	-0.20249965503780373	-7.272301419022578	0.23246156904712897	-1.178172416466329	-0.910297710287123	6.929901333028902	1.4089903513657671	-4.764124772084981	1.7308618850249549	-7.671898793696436	-5.724623785785809	3.3368054854534117	1.4931326911997653	-1.6284884616677313	5.347972570951572	1.4759330443970093	3.526033185666087	-3.095361465070539	3.5695021952120487	-2.3528264142501416
DRD2	-	-	Coupled	Coupled	Dopamine receptors	classA	-22.649570342558988	-21.895251521108136	5.850728055787266	13.88296338963786	-30.724852786389985	2.7174763974764553	4.182037314834934	-18.45449282766294	-7.7257448536393545	7.710325846495069	-2.964800632183775	5.938192086984265	-2.8793949800078553	4.990753665804822	-7.967510003446153	-10.58908867541896	-5.758002983625426	1.2458228152182327	0.32044387007288655	2.306942371070211	-2.244992404420013	-0.7184318855724399	-2.322720010231199	4.121885744124953	-4.6715288933212005	2.220219721359967	7.183502472748858	-1.567113848817392	0.44167680011694876	5.9492589541977665	-0.22396658392835525	-9.135018381830466	-4.545848440617285	2.3897171413961042	1.1704342031648436	1.120491660610328	-0.6540565785800533
EDNRB	-	-	-	-	Endothelin receptors	classA	83.58239538430801	-66.46472719112131	-46.382410746134525	37.18218096281575	-15.992752085187329	20.904524793184816	-31.49241162015007	26.513124671387523	41.770570638420025	-14.836991153267684	-7.197874545940953	-22.47797129639729	-1.0161440882869428	12.296527858388696	2.4535679604633787	16.761475129805515	-17.342723107609316	-20.817368568062893	-7.2830710062647395	-10.622352249847458	-0.26157818024324697	7.436870877053613	-5.659724633240443	4.546672542830825	-3.6468413375097803	6.478152723892113	-8.795517470337764	3.01981271251384	2.301126264469184	-1.872642683057778	-6.824218345951908	-9.023103411049055	3.254252156361141	3.822219191873315	-3.6330970026377405	-7.875341708701073	2.0711444232876643
GPRC5C	-	-	-	-	NA	classC	21.513766712929904	-18.734753999499087	-53.60936352474385	-30.645274878136977	14.318126812484111	-48.9806510858391	15.776756908209451	-11.956403475535453	-2.3886171960011247	-15.174681206473203	-4.447825214383203	3.5770971410636254	13.999828010029873	8.178453688911013	3.6256645915962578	-9.640608051164655	-9.34408177829245	7.569132367667798	2.64032962210345	-0.17018470599741917	5.51663030654392	0.887996357317058	-3.6832732495252185	-1.5745011042576151	-1.3775735849241872	2.0974090568851245	-2.0102213716505046	-0.3722048013912972	-2.3794298423542863	-0.22883749836389544	0.24539204997801237	1.329924518985944	0.47485961300456847	-0.3068609930395673	-1.4108154591408002	0.24429093320463888	3.531152567064138
SCTR	-	-	-	-	Glucagon receptor family	classB	27.983470664353234	-25.455774300963565	59.52028841575153	2.7771382350864364	8.162901554749435	-2.572177160310037	4.905246797883937	22.160069035415695	-10.381184408768473	-10.302138200687207	-1.866369777922822	-0.5865387960284657	7.483169101373145	-13.524705293209822	-8.914473596782711	-5.728256194998839	-0.8448356256300682	0.7119695050317735	-2.8051498166759563	-0.5301967518844634	7.937757133126827	-1.0354404298850595	-3.344407164251031	-3.4078522624858003	4.200670053787363	-3.893959531148321	0.914954062760261	1.5521467408693124	1.917884892247668	-6.649426381248323	9.454425311957774	-2.2370567136034145	-2.0185850299408736	-0.24675157111423057	-3.0410867112241045	-4.778221725490189	-2.8006754367381412
HTR6	-	-	-	-	5-Hydroxytryptamine receptors	classA	19.208194957141156	-13.57888986313921	-54.46426072504611	-29.94498706396846	15.168125142186787	-48.48106558837919	14.61956034090141	-11.727392460748518	-0.32258087466278773	-18.579727811788924	-8.169232154955747	0.730589912795377	14.073998774564398	8.407953999400624	8.748888395709386	-6.7638492715354745	-6.146916906815001	7.137832917714769	1.9378217132855982	-1.9187356072004107	2.3796240501784034	1.2085462880224394	-2.475003620697754	-0.27133549922830347	0.1517913096731105	0.4923289712016255	-2.745344397144255	1.0703576716341487	-2.7297152765908095	-1.263979112730748	-0.23410100878049264	-0.7168571101895653	3.745791848871056	-1.4789102177855629	-1.9565686161790554	-0.4566672817436714	1.4027593349037386
VIPR2	-	-	-	-	VIP and PACAP receptors	classB	12.964209517414343	-18.887142253170754	8.292390834226524	22.695185938494262	-9.573480107896739	-1.1573672636690184	-7.870585052662938	-18.019515446695667	-7.226467334021947	3.790389013938597	19.47186328520371	-8.637710702150887	12.816797341543621	-7.597249452814288	-13.343645362579153	-4.974837274280269	-10.003450912103547	1.2581824214821635	-6.426287188101486	-0.39046936226294426	-6.1078902461000135	-4.749215795268389	-4.451469048314351	-1.643711292358149	-3.377502341652315	-7.553716410494523	0.2293096273684793	-0.3114480240889129	-6.036325212904959	0.3512270758487602	-1.7291530738250265	-3.75196888071923	-0.6672639753858951	-4.725460388293147	-0.041705104904640744	2.0578129731481263	-2.0371257905018187
GPR150	-	-	-	-	NA	classA	36.454438420367744	-5.541914823808291	37.1798003170421	23.909529943786882	-10.00495185530141	-0.7271367840406306	2.8418406140373413	-1.1114037100269492	3.342082460239925	10.207928052150168	-2.5416945878922967	-5.022418316767669	-11.157076066999045	6.543341022193872	8.775336498525634	-6.385338776728651	5.410027755009739	11.512008251941038	-2.663594823581964	3.210187549045452	-2.1004274715054034	0.5304399226345172	2.1799140838511106	-10.564385109532333	-4.282788585521631	0.5580144665089395	2.4192092687636886	1.1420240076935224	0.905098704373825	-5.207179025495488	-4.975849398652571	-1.7303957319494057	6.493683917853284	2.643964304451288	4.646115634430148	2.11147199739757	0.9098261609939994
GPR22	-	-	-	-	Class A Orphans	classA	-24.039536510487483	-26.757929155352617	29.670647748090037	-3.9106586758849367	-23.827889339671678	-6.573267376796501	4.702782838918094	-17.454734565724458	4.428217603974378	7.244287229230642	-11.131792987256581	-10.227755219789756	-3.937911757970841	-1.1802842398112234	6.413048332287234	-4.817958924175111	6.024495962179827	-7.583060342556055	-0.5235409834970959	0.06726420255509387	3.65601125669375	-4.172263075123936	-0.8600008536851853	-6.672099623654689	-5.8093701642095965	8.819260184556846	2.753709882750175	-3.5409222802726914	-1.1826075406771905	1.4420997463439102	0.8820708400010826	-0.44822912696580897	-4.164919177443208	2.3131481263737514	0.373627213313991	1.6913587903516971	-2.2326117610908036
QRFPR	-	-	-	-	QRFP receptor	classA	-26.704873730825764	-28.233427620289188	32.82158054497955	-6.617449226318976	-17.87164698362756	-5.333962087889287	1.7292114370752814	-17.578078872836098	-4.3316973317606084	0.8012606782589687	0.14975059516765812	-6.248546954258714	4.3534936300154925	1.4313374978612328	-0.2497260836566353	-0.29055442861951647	1.4958871037040893	-10.61784318022854	0.414310055017045	-0.5830325798767855	4.509330734761536	-2.749236769307054	1.593097615491124	-1.9060723651335922	-4.70428662556809	6.293517110713618	4.024390367915544	-4.48693305140295	0.17909126447078286	-2.805846412222781	3.8796237186486247	-4.557332888208751	-2.533596247702713	-2.98302869162319	-0.4405718638946506	1.08228070267847	-4.545795067392702
NPFFR1	-	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-28.008282220845764	-27.171723605784784	28.950231538262425	-0.11557278959524896	-17.80304748675677	-7.093299709490225	4.4862432981218445	-20.763361386858392	-2.3453878024773105	1.0023052836789599	-12.675741964469498	-7.255710516513635	-2.706850005620545	-9.424246008925925	0.9570930028249108	-5.633495005834761	4.045235151300273	-2.734404948410305	-2.181073503842018	-1.5782237526924492	1.8202499839439392	1.6131378095904705	-2.4554809297224023	-2.254599470125024	-8.068745289708648	2.727100002471817	-2.096041887613753	-0.31755359919938875	6.167641722850341	3.0843066893252726	-0.5460958414838296	3.2493261939210716	2.58728909920665	-0.48429843907636344	1.6928103689632543	1.9679351452205451	0.041783972790344216
CCKAR	-	-	Coupled	-	Cholecystokinin receptors	classA	-31.931765352578573	-13.118948836464451	7.220283057854823	8.46529755437205	-34.93772833294986	1.63090479051644	10.143149959949264	-20.372765530649616	0.8757072672614292	10.460340012639255	-8.074265573348006	2.7977202530530048	-7.575961204577928	8.74200206182049	-3.0625157911802527	-3.148883051453415	-1.4125119052599404	3.6144518603578497	-2.367565125745776	3.305794405682342	-1.2450607362206783	1.9855163415432904	-3.2643139036847155	0.5674091139561215	-6.036920456269538	-2.939480585614777	5.071220677297862	-3.0671586086415243	-3.2127737951231556	4.419806008924054	-0.7170354747749424	-9.255614144546355	-2.209694373388874	1.2695560739934588	1.8791692665159763	4.42711713697057	1.1341692743335159
EDNRA	-	-	Coupled	Coupled	Endothelin receptors	classA	-35.68049046989372	-10.6581079660105	32.94583153027519	4.566571865563516	-30.145425529115485	5.943918473733186	18.58098253333488	-28.006979748882916	-3.083531899962241	1.5290994359828967	-15.39636045281418	9.176310117963899	5.829694941590826	5.225210053911916	-18.690339488310908	5.394444295262071	5.7665144464618825	4.266413420911834	-6.200881363516014	-9.374295162752855	5.775760855024354	8.289833464562765	-7.450426316715149	2.0781472510865155	2.1379927544520667	-4.015353618108359	-3.572289647349593	0.18426520962323178	6.125125145386244	4.366608756973523	-6.3806039438847275	-3.011109018327297	0.39192508454482755	-1.7607639021396086	2.3888974554736606	-0.4967020812048062	0.7506939018051785
NMUR1	-	-	-	-	Neuromedin U receptors	classA	-36.43208676844503	-28.862471331425137	29.927410353245957	-10.966235116099032	-24.169256359630545	-9.44099635351053	6.386849146935778	-17.81684092310419	-3.7041624596348792	2.3075648697044002	-13.302554193324026	-7.0113773117346145	10.689362425054336	-3.602140471283454	-4.575232949820779	-10.045195114714048	5.872212894876192	-10.23844061537337	-4.323552493197144	0.41140862051547866	0.33861698611880614	0.5507996261066831	-1.6036189237014853	0.9606417705752429	-5.100128683516139	5.540790304461027	0.91252412709816	-1.0220051005060795	9.47505822242497	-2.5133733161331944	0.49567727936175543	-3.9726805320157736	2.164446304619105	-5.662659776712805	-3.2019482813916538	-2.80719313608198	-4.042729611188733
HCRTR1	-	-	-	Coupled	Orexin receptors	classA	-28.798115544544572	6.606732895741857	-36.580120247324324	32.99754957480511	-4.646512927460009	2.7630011336211853	18.405051348393215	12.001847783461024	-10.578042352770641	8.524492288569476	7.694121450002242	14.032411617184243	-10.850394760448044	7.667296547957545	1.5276584350053977	-14.021538597494839	-6.977070712488585	-3.6534489627015923	0.6446175740415274	-2.118098675617805	5.289707588864858	-2.468800418456738	-5.320768237991015	4.209583261790032	-2.910899332963822	-0.5741092619504304	-4.460086438855305	3.033993528059045	1.1374989498441732	-5.341031244840333	-0.9395870256124792	-1.996279253636877	2.4601157199250805	-1.627749650310901	2.6013553972334433	3.1898918389472772	-0.5539142952374875
F2R	-	-	Coupled	-	NA	classA	-3.68648944953815	-29.594831395384812	0.9063224436411574	8.920440922526295	-2.4125851063231623	-14.982239996646491	-6.003707824065057	-15.905000265460036	-0.41579366642389903	-1.0883276133563975	6.273291368986637	-17.537513345753936	4.893883362467395	-16.969538539631266	4.731526927906569	-11.738887757933785	-1.4487583214603172	-17.277412716075247	-6.835279557011004	8.087655014393638	-7.4851418234777425	-5.923443478485359	-3.6539458623851	0.9705449096362032	5.537283271587012	-5.718275703321006	-4.453224818931845	-4.660753174067815	4.288946021017371	0.14372037549169706	-0.9347271112110352	3.452748729281269	-0.4236310097833427	-2.5697006993547027	-0.6608774005911404	-4.377371857648803	0.11778610288869942
AVPR1B	-	-	-	-	Vasopressin and oxytocin receptors	classA	-16.365912992108615	5.358036901855935	-21.57082656650597	38.76226108434632	-5.9975439053462045	3.621647164465279	12.072875606579355	8.028126430799876	-19.823666478522604	2.460928597786645	20.416790296676915	11.217923422252913	-2.1454416173040496	4.201791530904633	-1.3987685917370305	-5.512049834552822	-11.568473216667742	-0.20157892304225777	3.483761084532018	0.4220911489661416	-2.0627444505645025	0.9923100833651358	-7.500728395487626	-2.652427516799017	4.03918141746223	1.4646939796330751	8.212365191257577	6.198193251417389	5.918683716363616	-4.45682627030777	-0.9232113795093854	3.587392615282686	1.0196943447936577	-4.584325417712288	-4.305968521262313	-7.445116692722555	-2.3127428991386814
OXER1	-	-	-	Not-coupled	Leukotriene receptors	classA	-24.34162335938952	-23.315181538527824	26.27844369781162	-5.070140187391193	-12.51257386853992	-4.573151369841193	-5.059973215450919	-17.802573740836042	-0.07415814706965182	3.874545616259634	-1.6098357004540924	-4.046567094624519	-0.4536865932743872	0.27070716860304245	2.851350595808476	-8.185953297938912	-1.4915352507838233	-8.186912109800074	3.363701111196471	1.7277410200562995	4.780508128573727	-9.419846500035598	-1.1830217091535622	-2.076957331034583	-4.769734292583043	4.315649583359911	2.1796945994715102	1.970899164628087	-2.835720418197801	-3.872826157912106	1.0596863593313208	-4.562939619679344	-0.2723789338144784	-3.8022644961406473	-0.810741748113934	2.326133676287124	-3.9692628567485806
GPR83	-	-	-	-	NA	classA	18.687810002225625	-9.63734636846536	-59.32173748723258	-33.67997889517892	15.250161912853446	-49.41184302596025	11.743737502138353	-7.047017481150489	0.6205863884969951	-16.588019083020345	-2.7637284062882577	-0.40288252940678204	17.23328460767983	7.426874003638862	3.0913570911492365	-6.656048884399152	-9.456182745365156	8.856910524257177	-0.5281208475797878	-1.5485113465078364	1.5093883221435447	0.7929539766273958	-1.680195473803323	1.3626188564096313	-1.8111767279809383	0.39090658776747117	-3.3304598388940607	0.13511326397741494	-2.4207819912863826	-0.6176795179350715	0.951034918473005	-0.4839963622604181	3.920293876821271	0.5254212317198033	-3.201577952391031	-0.1830787483168505	0.2954452239325139
