Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30
HTR2C	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-1.553923288933672	-30.768794362699918	-25.92819504004226	-10.028637442169556	-0.3098601723465669	6.913183286018321	-0.21964728139204862	-13.012995155084436	-2.5223065533058895	1.4786928555539711	2.778651316689121	3.530578989186959	-1.1074858918763382	1.4553584375725142	2.9237362506490636	-2.1143104185054535	-4.259288653877396	0.0025737056074909208	1.489674205809758	6.2406089075522555	-0.6834802851093605	0.6345076914111643	1.133195795063815	2.4408644409747007	-3.609086484802858	0.5070260484440186	2.1983084813974125	-1.1273569265825893	-1.8126449824898474	1.3876655051126405
ADGRE4P	-	-	-	-	NA	classB	0.3396136081893218	-22.99503877663788	-15.998799152390012	-14.97470100099161	-6.308186159254341	-0.5853864636112911	-2.2369553971194422	-0.41366617850164333	1.6619100710082757	1.2349926725872193	-3.4061359689650548	-5.040004280408326	3.4046886708049224	4.233563265810811	1.0593669333424554	0.6683295296361477	-0.5879165951367104	-2.4235379839218805	-0.4224780977887545	-0.41780926520387285	-0.8259147594154773	0.3709354438989218	0.4302211490387583	-0.8833432863983178	-0.37298914017687285	-0.8762141741279753	-0.05917835989247075	-1.1797387707891116	-0.5402545839983256	-0.09550788065646677
VIPR1	Coupled	-	Not-coupled	-	VIP and PACAP receptors	classB	7.26548604800121	11.562328935595607	11.174450379741094	1.7283683608847586	0.7479858784763267	2.088171496981659	-1.9963803709373058	-1.6210084106523217	5.617490367570897	-7.329326949002858	1.7809385825242765	-6.342048811871179	-2.6306647539021437	-0.7899905883489493	-2.1267521908254303	-1.2304445021512853	0.7192387049388932	1.2278497328762794	1.4049503539847537	1.4761406450046224	3.86193236001222	0.04515893010328358	-0.8273547509561444	-1.2659277169696574	-0.4755299458197895	-1.83173351618846	1.1205986812569921	-1.8228133949673735	-1.556936986059537	-0.1379803659303525
GPR39	Coupled	-	Coupled	-	Class A Orphans	classA	5.129820600994647	1.5605430338609458	13.074924169282573	0.5649189180327494	-0.494173680095745	2.1521129730602344	-3.1949858728282683	-0.8760730718249502	-0.26918361140567937	-0.0006223472588805192	-0.6327552195360189	-2.3730633377705295	-2.4518587087292816	-1.6172852192713154	-0.9555254270248859	-1.9476309151912723	0.21958134259473133	-0.3214984299645458	-0.956233633605573	1.3651608584097652	1.0613182509413457	0.4353129030289168	-0.7811418302047519	-1.6241663303472678	0.8459701603206595	-1.9737648671953216	0.10639939890426667	1.8870141733513262	0.18622500033819148	-0.8491474347716499
GPR61	Not-coupled	-	-	-	Class A Orphans	classA	-1.7001395427470698	-13.341173115616243	15.682810022420977	1.9358716759202137	-8.753447860520545	4.084632194409385	-5.1861044995699155	-0.24898507042770915	-7.064834000591887	5.867744385389947	0.2446678850861009	-0.7357012940338649	-1.8100095486667414	1.7143150889027823	0.4797698684761296	2.8712205577698064	-5.407603028031365	3.512210861950475	2.806677777934096	-1.428857705666259	-1.6112603714740572	-1.4607864318980879	1.0259863950131725	2.5325056299982567	0.9496630842944683	-0.17988262491390158	0.7371692357552541	0.610900200463864	1.199589650567859	-1.394412690282173
ADRA2B	Not-coupled	-	Coupled	-	Adrenoceptors	classA	-5.308871848568274	-2.2031533461499526	13.243809022968023	0.35354212991033324	-1.5816568067744823	3.018629504355562	-5.178822867459063	1.4168988746287987	-2.5724334840310163	0.6570314471152037	1.3029632502432347	-4.390554263552581	-2.4507947601254894	-1.0373854304131134	-1.2840689892357593	-3.0011350759655375	-2.1466874741879822	1.8999824957525628	0.7700255886500343	0.49296686631886494	2.191447436967263	2.5729559023985957	0.3420225697902593	0.7834873184837995	-0.48678281626250847	-1.31472693535473	0.5748589154798321	-0.10711074170165587	-0.4890245175628521	-0.9310164547225128
CCKBR	Coupled	-	-	-	Cholecystokinin receptors	classA	-2.1028039041176076	-6.905569539402629	11.197351222643523	3.8619303652878245	-8.212767169657802	0.9869847903183631	4.098961821738217	-2.7571007125289224	-0.6513076969592722	-1.535999589832585	0.9029538215357638	-1.3053092332984684	-1.3882247323876793	-1.3597563713609155	-1.8013224400606997	0.5412374795909297	2.9244433163649504	-1.3458858258126063	-0.5780855630855934	1.2407457393319148	-0.5955833707768688	-2.1197998714319533	-3.0189516412333606	-1.3474844352627562	1.60100769161551	-1.060602846685042	2.3063340373122023	-0.006031854855172474	-1.3660117030970214	-1.095514221688163
DRD1	Not-coupled	-	Coupled	-	Dopamine receptors	classA	10.504710369280664	3.0522146917544117	11.621141582470692	2.195688567025446	-1.4874008752704273	0.01966152346724466	4.518251146530023	2.0274495466876794	-4.966376816651641	-0.8093705769949194	-1.1268720692595657	1.8191403223804201	-2.9260979771040976	3.1579651472585373	-2.045934570941175	1.7934851415326971	-0.430673379430778	3.1619173505701483	1.4561545994334564	1.1762404193717373	1.2044633318318	5.5396990422372125	-0.9321683864523226	-0.1622439311121173	-0.9091258373692028	-1.528219719503345	-0.819174262960827	2.3538797265525013	-0.6683939173815175	1.5009682814890866
NPY5R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	-1.568499386314483	-8.998023967156877	13.246896485032776	-0.23707018540015729	-5.70720855726268	1.8178172984847056	-3.945844100045095	3.7978634645927096	-5.870438964874133	4.715527396090668	-0.5790536241814564	-0.4090386632854831	-0.12758516349260718	0.7466591528230664	-0.7895441544467768	2.7850790661404354	-3.2001489493447206	2.53438596259732	0.9117712975775075	-0.30927065959259353	0.3647197326327936	-1.8709086233927217	2.20635025893445	-0.7805874093688818	0.7482818312226723	-1.7097421113907156	-0.8354084073179321	0.37689230083850034	1.4217694255398234	0.81580528202477
HRH3	Not-coupled	-	-	-	Histamine receptors	classA	-6.660807383957169	-5.9685476711349255	8.524022361824041	1.7967750441065338	-5.22583822207701	0.12325564001494518	4.505403672284361	0.6755446479646116	-1.2263619573841884	-1.9243723504206973	-2.213717009139116	-3.059736613164079	-0.9660516834854922	-0.22086881532965716	-1.4594778530756705	-2.146407290620513	1.2208743274705232	1.1720123631498596	0.07474706585468371	1.2353830333017808	0.6226219112021039	-0.2130543903534314	-0.6211202486294172	0.7255944820016921	1.2226115401131339	-1.194082924512782	0.23134106434374532	-1.977977487553294	-0.7714797060898299	0.726680115709598
HCRTR2	Coupled	-	Coupled	-	Orexin receptors	classA	4.507765574118363	-20.763420700775036	-17.589073915389033	-12.470697548750149	-5.298321134816563	-0.9376939107411397	0.5408526052465676	-1.3413556107818059	1.2984150208266518	0.542120138561966	-2.1173936273355913	-1.4107963196047768	1.6576601437814174	5.953496698308326	1.2751593513667503	-0.9179936888009227	-0.9956085284557991	-2.474536092492953	-0.7475263746270818	0.1456938275168158	1.2270300991824898	-2.1092156881167896	0.8947550313936465	-0.9101032132543085	-1.314643010901488	0.23511717078960181	2.0616139379716305	-1.2387225273417204	-1.28795246861804	1.8437834385741971
CRHR1	Coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	0.06950498228483185	-7.678519363481239	14.310658428639826	4.419111666195893	-8.062811944883887	2.637578427037404	3.8638309019367396	-1.857478493043308	-5.940051071551802	0.7469668441872853	-0.9285491417977639	-1.3944307959006208	-2.8885361560328753	1.7944563994100668	1.7895248307615685	3.208125155685053	-2.633185039073411	2.883819040451803	-0.5390121997074295	-2.399090882429193	0.32548176561823144	1.0440869935509078	-0.9798340820205584	0.6474029469916763	0.03257855209538354	0.14048022244434155	0.17946303354719345	-0.7469085958053933	-1.1590689090351614	-0.8622135554503753
DRD2	Not-coupled	-	Coupled	-	Dopamine receptors	classA	3.8535396092704306	-0.21839497655519668	6.940658551486577	-1.635801600386118	-0.5867687285252552	-2.0212790560736984	-1.1739150240904543	7.719414587392834	-1.9771976963616442	-1.3456992761601814	-1.274947765182263	-1.968426468739912	4.3506905209355535	1.1208012949325752	-0.9324380264310117	-1.0205803091320969	2.8415623940887027	1.7908333655755926	0.2691250756752192	1.6586411300021813	-2.4690158942687277	1.381649408464257	0.0917136693243041	1.991265673805523	0.11575939692766703	0.9335815590324079	-1.6391085140405515	-0.5167620476090118	-0.7725705411351422	-0.0143252891970922
EDNRB	Coupled	-	-	-	Endothelin receptors	classA	73.46216373056825	8.21256246809015	9.811712620009772	-0.6679579701604089	-3.6687936859762553	-13.018376216100302	11.935221208195351	-6.554910115110777	1.1751289102519134	8.128346913194436	8.337388614823146	2.7613389331127944	9.04665248992402	-5.5685922462231	-0.05564575429562747	-4.9227432318309345	-4.266230694452035	-3.3757912472325553	-0.028514911915501616	-2.519291995205592	-1.6021109575568182	0.4689992252120344	-0.06987106462608113	-1.5516748418550883	-2.121059764049035	-2.459428966287858	1.9439345511732549	-2.5367192244796155	-1.5470942682095712	-3.3095038432256016
GPRC5C	-	-	-	-	NA	classC	-3.1378784189488864	-21.382063924049522	-18.58206913450691	-15.793847589949308	-3.7118236846085786	0.3636026572972402	-2.891109892749154	0.5180422150156129	-0.468996824368481	1.9079868781983174	-4.455898075951826	-5.329500155077124	3.5297112898429672	5.860736737262514	1.4295377789546142	2.145550675389617	0.22743413934889872	-0.7362127193722742	-0.35255794650311795	0.6406360047555124	-0.36617453719086807	1.9231615903404653	-1.303205046984307	-0.9980643660231221	-0.9889965108833869	-0.08465028975463537	0.0331640172393885	-1.2425178858101094	-0.4817564091632572	-0.34802154244243333
SCTR	Not-coupled	-	-	-	Glucagon receptor family	classB	-2.6763032238847018	-6.33551100427971	13.200883673593895	-0.9248811411882739	-2.593277556129847	4.71459220159832	-7.0175428025332875	-3.890109395598423	-3.332017979800802	6.79680260970594	-3.5647087398817354	-1.084962404529278	-2.571491408420381	-3.351641347537322	0.9856570105821535	-0.2876301969385272	1.6782784467248055	-0.9758944248270841	-2.119815323241657	0.24116852577319756	0.08372633666816759	-0.19874663402295406	-2.2615294991285175	-1.215112982210381	1.7532286846220442	-2.3531840590762196	2.5000224573631264	-0.28136030219364755	1.6727161466704321	-0.2912534211926044
HTR6	Coupled	-	-	-	5-Hydroxytryptamine receptors	classA	-1.6671114529856217	-21.213250747848925	-17.12143309479762	-14.68408143451209	-5.085302385587311	0.22804313142515142	-2.032199591136732	-2.3826433769508424	2.263992382357195	1.5623147601140324	-3.817678506130565	-3.656944909426567	1.7171230567613343	5.028734363885836	0.7882652085389731	1.9054370018408282	-0.3949094266401803	-2.560854050967737	0.2295043489173028	0.9761223454357277	-0.3423669270389413	2.50660017194588	-1.358652985560753	-1.3692696019974304	-1.3499357237973697	-0.9727768627691762	0.9372768930647072	-0.16425331263018753	-0.5748852402167394	-0.2773119836855492
VIPR2	Not-coupled	-	-	-	VIP and PACAP receptors	classB	15.32504746225091	8.810851691185047	11.620376605543983	-1.7916917534572845	3.3573895714808253	1.1650922654124627	-10.475119947273555	3.0641921356195914	0.40752943925351603	0.9249171330555067	0.5039551659782391	3.4629275327173006	-1.6349748130478141	4.5821925124161105	-4.185008498393995	-2.9215958623042866	0.026535978375904542	-0.08512277485566347	-0.2591308212269057	3.3050037299250854	3.4101507967502376	-2.098012164557032	0.04486199866000802	0.03273860188419029	1.4110408987672023	1.7333473196209508	0.27710713889696015	-2.1335064602601017	1.072245966488749	-2.4334998303692594
GPR150	-	-	-	-	NA	classA	17.668440441022486	9.998078574799615	9.149012220261936	2.9317944195203367	-1.627625249591629	-1.5657685134084192	5.277360750836602	-0.04012049789841097	-0.4268858302925409	-4.3513572761322825	1.3914638554028131	1.8233229049772675	-3.1167940271315637	4.44757405438269	-0.28074554647056277	-0.8997025052307236	1.053934986879341	0.9432507412902902	-2.135859954938034	1.5193152616647407	1.2358768667405544	0.3650858449001109	-0.1850712671575814	-0.5762193170339791	1.2362727353060248	-0.6943227178164602	0.47564006661582214	0.7938797747228539	-0.6626532548717825	1.337662427127712
GPR22	Not-coupled	-	-	-	Class A Orphans	classA	-3.833334820208512	-3.8255786799218128	5.722416867840262	2.5252900178705397	-4.486121224440327	-0.28359125156051	4.628805118564758	-1.7984219887038353	0.3337430726548216	-1.7384364810689872	-0.5055049353090636	-2.8951519215567854	-1.844406057418179	1.1270371047659862	-0.4322843431627872	-3.7913414704746606	3.306593900874976	2.4201020468833243	1.384736799978883	-0.2685467220444906	-0.947444947454457	-0.1973788918216328	0.16704748966878225	1.629063105785866	0.35943844720712265	2.0975441366462526	-0.14356961105882396	-1.640583399608658	-0.7124288511106294	0.07810515897659086
QRFPR	Coupled	-	-	-	QRFP receptor	classA	-10.321882340895739	-7.740054378057056	7.584529472923716	0.8276168202223946	-4.9467371739350625	1.9242299100428626	-1.099732058125566	-0.1778763013737066	0.9732273658928694	0.1686737566513159	-0.04709370668927192	-2.4671329509133857	1.0180160928197106	-1.0039164998486385	-0.11786651702775555	-3.8745412076137655	2.8845537387448976	0.8486524081494727	0.1821627672112199	0.7244348685360578	-0.9754468601771391	1.1196605585861847	1.5407701732503258	1.097755562516462	0.6044496037077599	-1.8269701363577118	1.0612227686135713	0.24354070775980177	0.9140738802428451	0.22052262363233516
NPFFR1	Not-coupled	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-12.739565315132035	-4.486302607019531	9.360789427892104	1.9217956061935297	-3.7760228825019113	1.379707349042421	0.3934446068373157	-0.10415553655552635	0.09386024552417299	-2.3704153896819755	1.5035110824832756	-3.689499060924717	-1.4708766508749678	-1.3250637417418594	-2.3043961510872815	-0.2346042649232696	-0.02114537486569434	0.6882895573179472	0.8002676814108747	0.9588244181745911	1.9875538856891806	2.7661590136761416	-0.1929988441153518	0.5834313270487468	0.3523884173424815	-1.4459682258999589	0.44764775361993314	0.1019918225846353	-1.514514142583089	-0.07076811694862203
CCKAR	Coupled	-	Coupled	-	Cholecystokinin receptors	classA	-1.0882503902740064	0.7990008405707495	2.837471132981455	1.8915963575111672	-1.2594573288527235	-2.60737782697674	3.798632081744129	3.7003475718042353	1.4732995726185816	-4.168272747762691	0.03439727436848931	0.8504796992143164	1.6925594678323879	2.689205680960342	-1.7166595431648994	-1.6628745447665962	1.6510574316329292	0.8930910484116198	-0.35705334199806676	1.932031624733435	0.6852504896919417	2.0991348016165485	-1.2343941224873032	0.3463985724526784	0.596572021764127	0.811412184425684	-1.315777010815377	-0.3206634102929437	0.8413025841970161	-0.18881485630842246
EDNRA	Coupled	-	Coupled	-	Endothelin receptors	classA	-13.925323063842416	1.2391751932488528	7.923840722287934	0.1143925491243874	0.401314898586665	2.4191240580106292	-3.8842419619307234	1.2743129701332117	-0.276955852323819	-2.5677652795545334	0.9729632296135083	-8.68727094057376	-1.0931279211443785	-1.7291114198941508	-0.6256719546296934	-3.1818516485443022	0.8332720450321189	2.5799639236484118	1.3882462825742479	0.10662369724109345	4.306862210279295	2.1729157150324054	0.4323508072443572	-0.028021108261928166	-2.0414182131664997	0.3460825515534933	-0.8959744686548096	-1.5999687938349534	-0.2114160628196785	-1.122856068816287
NMUR1	Coupled	-	-	-	Neuromedin U receptors	classA	-9.591468711830748	-5.171387258359964	8.09941084799355	-0.258719021901744	-1.907994250147345	0.1694625058652948	0.2983944960883648	1.4392563167499586	-3.2895597098138807	2.100406030536846	-2.547836795608496	-3.2562777403259355	-0.9779846972627546	-1.7961089279448674	-1.3222719964479512	-1.7530567872613134	1.6643786614498077	1.4617767919967966	0.6723049983100482	1.145927000879712	0.26263088827203457	-0.6179450986796768	0.04624980081314398	0.44449229464105994	0.4100326283835258	-1.8207301283775903	-0.2644529725040571	-1.3942716955713415	-1.4883435290256524	0.9395696829295245
HCRTR1	Coupled	-	-	-	Orexin receptors	classA	2.7388327864683677	6.890973341105074	6.103485046489506	-1.5897517458447146	5.875580306368445	-1.211070052027375	1.9991493070325248	4.863088634334014	-1.1045517597873515	-4.427322037383825	-4.470649751273224	-0.5271615061109969	4.0592198719273975	-2.7772039892872593	-0.29144937383650127	2.597502339307034	-0.7964669123868885	-1.5703614755375237	-1.9402651660565666	-1.1868141172349849	-0.6014453871517328	1.7822986650376262	-1.608081310385468	-0.98964613938878	-1.0786371510498562	-1.469966214016331	-1.0921263002136044	-0.4567662250188861	0.7816352374375753	-1.620488472229005
F2R	-	-	Coupled	-	NA	classA	0.17269096519701455	-0.0061451141019065215	10.360251968639583	-2.554260794456893	-1.0451515603467272	2.2683657845265195	-4.25130515105329	-0.8724901977694766	-0.24279613951931997	1.7224121518023066	-2.9702196931487745	-0.36543112189788146	-0.7472668500040128	-0.8268349459399318	-2.4033048682586777	-2.335135764008774	0.9056875943160071	-0.0728191390162414	0.4622055342229495	1.6163004206385871	-0.4865070299007744	-1.0086730041589904	-1.3117729279229107	0.4759295753325398	1.3073226940117426	-1.951120368136676	-0.7679217111290295	-1.3620972978542847	-2.5753214362193027	0.6229544579699635
AVPR1B	Coupled	-	-	-	Vasopressin and oxytocin receptors	classA	6.156774037223028	10.032784367693981	11.41989930583074	-2.288186215916572	4.979433219957511	1.475060241729163	-5.800167831587978	7.590940048937163	-0.7154385535424457	-2.912643629877681	-1.5889246050574632	2.9784702835382775	4.361107185608419	-0.2674153216641036	0.9700779274684191	-0.9273411589140033	-0.2260577854695169	-1.0303297256233337	-3.8088759549668283	0.5906823301355744	-0.1423265239362133	0.24160059668006284	-0.29766287660082463	-0.5045456418931409	-1.1562204404678909	-2.19754885268284	1.3489591864249502	0.3785045479979453	-0.6641321601135693	2.0148060323529946
OXER1	Not-coupled	-	-	-	Leukotriene receptors	classA	-9.962615757758535	-4.3801164684454195	5.010060608970251	-1.1880186496245833	-1.4456818853155862	0.7970204264471162	2.0734089476681916	1.4886403252351088	-1.3068609594613114	-0.06440472971564552	-5.247356660625826	-2.131826621071838	1.3046107047295974	-0.8695518999678682	1.2887661409422473	-2.7515228183631106	1.4284060970628474	0.1311649537073725	-0.5485961414614042	0.40480188869696576	-0.08523891294185375	1.250694217503201	-0.8375631880879252	0.8863587237336373	0.5671277597746043	-1.3101578584346665	0.07121510129134705	-1.2397573628261853	-0.3077802150415596	0.2272165089510327
GPR83	-	-	-	-	NA	classA	1.3939628207398362	-19.525352041886947	-18.31813855976787	-15.280864741237789	-3.3792746322092158	-0.7153643987508247	-2.079297606895996	-0.3476411837947366	0.520926453810598	2.024349768337324	-1.172046499546582	-1.7052614299048692	2.5822499039151405	4.993143328240977	-0.1491063267161099	3.2723310254920905	0.11710083692977408	-3.3555772013129155	0.9799195978142616	-0.37999367290154923	-0.9707883583318144	2.693906199437454	-1.9792689816739564	-1.3560364005728647	-2.182078540648219	-0.40519548629845775	0.5700962505945356	0.4386295229333471	-0.6226240057969651	-0.008482387966263629
GHRHR	Not-coupled	-	-	-	Glucagon receptor family	classB	-4.047810062056967	-0.3294021410942201	10.748445344962407	-1.1486862070401724	0.51727222457839	0.7291281773264151	-3.4570275327403452	10.678514655983983	-1.4666685826722603	-4.809682826260226	-0.9536376131906037	0.8001573575463081	6.302445616638261	-1.9921049317760127	1.388664581200669	-1.4341688099973686	-1.5825762691837333	-2.7388334981539977	0.26492621484154966	0.7057597564270616	-2.1189999051582213	-2.0091205687835383	0.6934830352771615	1.2395612282015678	-2.160220023100554	0.27850704803011683	2.922044406015087	1.2400582088208765	-0.7388323979335989	1.4384483346251649
MCHR1	Coupled	-	-	-	Melanin-concentrating hormone receptors	classA	-15.880722936785052	-16.114532130731618	11.700564179576828	4.101854228396742	-10.179157246254617	2.1525031975277944	0.7803552610753451	1.458706693246375	-5.690225414148637	1.8135104784119185	3.961195051488898	0.048399737185757755	0.15101045104969268	0.03922255492852932	-0.24786743794647847	3.641431368691865	-2.8548283405082553	0.37406534539731917	0.7341619839750859	-1.1909581566825684	-0.6089703579844618	-0.09540594535611303	-0.31320186564768254	0.1899414290317123	1.25462966064331	0.8486113299477256	0.8097214202408506	-0.5665102501534123	-0.9672216188207143	-1.2848143591913879
HTR1A	Not-coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	20.31652294457231	7.917583299404681	8.037805528142657	1.3527555865901768	-1.221674976783842	-0.7995807687243195	0.002764723806302884	-0.29468533615192977	5.276057418629062	-3.7075639340633963	1.5206895718178004	5.345742094495044	1.7388044740781665	4.248573423683019	-3.405462121871945	-2.4772122126874505	-0.3407941050599654	-3.652563137107586	4.312515358171599	1.9169724442659357	-1.800088456398785	-0.5398165899513087	-1.8488336610859795	-1.5850624834730058	2.0258108807263455	0.6626151662346753	0.1913753034015495	0.7544523869275718	3.165859731239265	-0.6705215831668133
GPR151	-	-	-	-	NA	classA	-13.2886087026641	-12.141863213642505	12.050603352633528	2.4027492484287785	-5.5857258499672815	5.363199487588401	-11.429832321937493	4.2008753558017675	-2.12555051957578	4.706769527005223	6.265012020309671	8.421400544594254	2.457694066305244	2.6724794590863525	8.071173857899296	2.258155153662681	-2.3836371867691963	3.166390665943789	4.382443253125989	-2.0732919550296445	1.8433105470089035	-1.101269809596714	2.18714987561138	0.7134168129737988	0.39960823473678436	0.7025465931035371	3.66472059372083	-1.3532948516265388	-0.32111963166358615	-1.222596969114826
DRD4	Not-coupled	-	-	-	Dopamine receptors	classA	2.0573662453417687	2.2951842826748123	5.210801931138936	2.01651374087208	-0.5942176424326616	-1.5196911731563574	6.5550859246333175	2.452549952740955	-4.960442829019749	-0.20002726761505152	0.2532597983964078	1.4650792665615062	-0.4761158011367783	2.6855494698044566	2.6908545436097597	-4.108153966621035	2.0594118875410006	0.5020736576008106	-1.5120312457439196	-0.47793329889521635	-0.03302026372036861	1.9422876916239145	0.1158493865472092	-0.9358093546701735	-0.6240399683049097	-2.1269056725750275	-0.8821332365684297	-0.5629276992155546	0.6667807832345312	1.1929491043755964
GPR63	-	-	-	-	NA	classA	-13.062313689748933	3.4766075136181973	6.977812436418391	0.8422276353659898	-0.016058211190878743	1.6207466393106909	-3.0216789969815143	3.1171628119070367	0.7707234335825416	-6.057500680236064	3.512014030567161	-9.481245757561934	1.9640316845986887	-2.0198704142711135	-2.50973287861646	-1.1412310236504848	1.4372995046207262	1.8311144547536713	3.231279579546259	-0.6561471768657873	4.185518001688432	2.4809279160188273	1.1571685906634164	-1.2368469731130662	-2.374665715289521	-0.9155465273752756	-0.9918002475353692	-1.3953533733049177	-1.135242295328225	0.7654202145622505
NTSR1	Coupled	-	-	-	Neurotensin receptors	classA	-12.81223661314453	-7.179375370763256	9.934356282082737	0.06737518065499307	-4.691088421630961	2.587842390392394	-3.5952178344538788	-0.52834013308349	3.6435001557209747	-2.132193230200322	-1.4409448009948778	2.5752051787840893	3.22979009846544	-2.613623276160031	-2.7742110249271597	-1.323104130004195	-1.0847827225311133	-2.568824999107817	-0.9408956422999654	-1.2241859515170805	-0.5825894306632867	1.2776533716836522	-1.358150875055183	-0.5022034772238418	1.2645736038776536	1.0078415128264795	1.1901048047379008	2.2112712371433703	1.5928207058819337	-0.05144052161911066
SSTR3	Coupled	-	-	-	Somatostatin receptors	classA	-4.6131669491792735	-2.201226483976808	9.804162120233148	-1.7178802512258073	-1.9046017654912852	0.5029130392315666	-2.0774566668922745	2.5013526637100982	0.29755988342860235	-2.270762794634754	-2.6436514545099854	-0.8759970671303883	1.8123658087284393	-1.9339921813997563	-3.63600057100958	-0.7415681146719871	-1.0891467225881655	-3.22937086076709	1.3746745287656057	2.457485206293596	-1.456062797271961	-0.8670363612834311	-1.3161904457599956	1.4716693148378432	1.5879541401142596	-0.9065039065048026	-0.7846100102137307	-1.8034659015733414	-2.6760578172585037	1.5928646590348892
AVPR1A	Coupled	-	Coupled	-	Vasopressin and oxytocin receptors	classA	71.60130604553306	12.480022081488714	3.3064513342786084	-7.637334099241198	-5.247830698110891	-8.846721883745383	1.9064409024372742	-4.2776395251970305	1.194862151588728	13.658946694108426	-1.60539891172531	-6.273029574259676	11.296692912866938	-3.6602066938994877	-0.03612294201015996	-0.2885182406518494	0.9702942973808861	7.124736431392797	0.6260307141859918	3.661756818932456	10.274655128704385	-4.232194024946292	-0.7978473143799697	1.8817411432395288	2.0612922239347373	3.292889841858007	0.2863030898436075	1.4271342850244688	1.7508365968239232	8.059485213730726
GPR137	-	-	-	-	NA	Other	-7.295074460572221	2.702740769953341	6.347346045332484	0.8236043929362958	0.8454522975410779	1.8013735192828275	1.4216762733175843	-2.140428387564585	1.1301842648690816	-3.666350623529829	-2.21271648587092	-7.3877996873060905	-2.3634558808194774	-1.2305909088576072	0.782469635186735	-3.2221069418826884	0.5883571618703244	1.6497296935362646	3.0297449739440827	0.3070373778128562	2.7004764126832517	0.8057070006605195	0.5309449082649137	-0.4575570639676777	-1.8022927193928304	-0.719168176218145	0.9689498272585775	-0.02784667360819802	-0.01227523304020631	-1.003844809923804
NMUR2	Coupled	-	-	-	Neuromedin U receptors	classA	-0.8632249175191703	1.0843089636479264	8.114287510288648	1.4925262490163393	-3.0512373947074907	-0.4389224859615873	4.197733799304994	2.2204693492919496	0.8168154094926555	-4.477479328357082	-2.2078087993491846	0.47770015736763427	1.5775492757268652	0.8525257400108363	-0.6482553180328532	-1.5307066748908933	1.8379788332547673	-1.7980465893613211	-0.45231083102231356	1.4360161453458697	-0.08688594058319582	-0.09221191096430684	-0.8673100559647271	-0.21827309302468792	-0.6405001425179114	-0.03823175494930817	1.027116225698592	0.8614595154045558	-1.402582113003556	1.3503664517192788
GPR19	-	-	-	-	NA	classA	-13.912785152162584	-11.51344898055497	7.515760539838758	3.393629756194205	-8.675057330839902	0.4428558473992156	4.442856004178966	-2.40082776125378	0.8176367077627779	-1.7293726730387509	1.0887896991812374	-1.5041103259524986	0.1634630020809013	-0.8067846932755794	-1.4383965549118938	1.4131309157255112	1.9006720588225863	-2.662928157009535	0.12375749308777297	1.5858476031273339	-0.19782774235927542	-2.5162431549847795	-2.014004568598346	-0.24478358162285227	2.0634293506705563	-0.3859178158281099	0.3882530206754014	-0.16864592163856895	1.3835593213746986	-2.1495376004238214
ADRB2	Not-coupled	-	Coupled	-	Adrenoceptors	classA	-13.096306228614493	1.9419389679116938	8.861259222800719	-1.0836218916768865	2.5289380513206687	2.1906645399208777	-8.11473923967037	3.3473013777404894	0.5384183960458184	-2.3941022415529813	1.0456409577832602	-5.582633529561193	0.28765749355700465	-2.703400836244022	0.2555409819977562	-3.5395221170071656	-0.7210093577667029	1.973113102597321	2.802653443300376	-0.2838866084666763	3.740080804384723	-0.060164737421635146	2.557737015813804	-0.5968847137931417	-1.1670555358735455	-0.4945911305239019	1.68398220924036	-1.414858780941578	-1.2959621806969308	-2.477606504275198
MLNR	Coupled	-	-	-	Motilin receptor	classA	-5.544199103338	-3.606206946855501	9.30467939387181	2.428035377263702	-4.868414173443662	2.732612107819025	-1.3036940453705765	-5.230831473890382	3.85214523053366	-0.16121260017882252	0.08787101499308067	-0.7477411059646062	-0.7975355576876979	-2.067382703866068	1.584190611252768	-0.48279352335197806	2.3186454993321735	-2.240197055793801	-1.910113800814415	-0.2644661417511236	-0.7493939858642583	-3.094076623840491	-0.5550824806178662	1.1828255062292294	-0.5587235341224688	-0.6743504163740973	-0.9486036975717281	2.266115197069233	0.6861569846373567	-1.2761724950278917
ADORA2A	Coupled	-	Not-coupled	-	Adenosine receptors	classA	0.5379336222181997	-22.585617017631634	-21.86836879847761	-13.4528706545566	-5.837327687150406	-1.4722027567355673	3.084653422638538	-3.7402742297523375	2.1304777840142153	0.9904384498196028	-2.34244696418141	-2.162417957374207	1.002580461620343	6.215756681283649	2.324476441017979	0.35420793516163707	-0.5894557483023244	-0.21605059676167085	-1.1551737550906775	-0.7681725828008638	1.5962391710806652	0.002055262959931659	0.34883862700420404	-0.9711080266963817	-1.6654777016404294	-1.0326535139342639	0.1092114619230278	-0.4713327652647003	-0.08808222502193945	1.7444558458502344
