Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52
GPR135	-	-	-	-	NA	classA	4.1504058879926085	-0.6496704273010964	-6.280680630430515	-2.244315134362858	2.2889361851948444	2.1037911340639117	0.5011606419598419	-0.6863155390691189	3.144957926838994	3.915765624301004	1.4910700253677769	0.5934137232676058	-2.813512641305405	-1.107661271055864	2.007149447641474	-0.9481764690752517	-2.1188096851677423	-2.690288275457163	-2.0627508082298163	-0.9244370520713038	1.116695372046929	0.6582411323291054	0.5644791487341321	2.0905604854738646	1.387221759866342	0.9724926871879134	1.217373649976825	-1.7560167825539945	0.06303778470388431	1.0838200823259674	0.1127214396866616	-2.0063516724370194	1.0275368972887162	-0.8179202161789585	-1.4990264531023492	-1.0641699509004707	-0.7778940554705265	-1.0890580424258989	-0.773477419724318	-0.5690290467242559	1.159807917961324	-0.027325629520266858	1.3672767030164281	0.03615363416717132	-1.0975018617721284	0.6244932012169464	1.5357989722746423	-1.0050851538939476	1.0136846614190702	2.2612721983026303	0.21072537125038754	0.04890590905468019
PTGER4	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	-2.795830949361814	1.8187944439042176	-6.392098976344864	-5.644733498680901	-0.585210918719966	4.3433625668980165	-1.6798500621130952	-2.054046167101418	-3.354124402346236	0.9948366416810224	0.7466563091625038	1.018880358881842	-3.0617092018411696	-2.516707329611515	-1.2160010219985522	-0.3877678400806643	-1.820241679509121	-0.06254011421637808	3.119903823946383	1.1533174718219188	2.2963981366141395	0.149405936032326	-0.599141644177666	-1.6754990384906054	0.38411164448535934	-0.3011676847944403	0.7355430127120599	0.6391995484224333	-0.6199896540069046	-0.06052366290830949	-0.39562122629698854	-0.768327819825612	-0.8376341019991894	-0.5499567862607803	-0.3403345852157977	-0.12141906288857271	0.7302593091890333	-0.17388661636460112	-0.6466994706010728	-0.48850656350670546	-0.7574206726871483	0.12819129881782823	-1.0038082711196041	0.11999802898112219	0.1277235851174417	-0.24218619412227052	-0.9120951430671994	0.23713086693581736	0.8071638562861111	-0.3684766305234643	0.4040848879904316	-0.16975921893529036
HRH1	Coupled	Coupled	Coupled	-	Histamine receptors	classA	-7.405441783677407	-0.6402571592947391	-2.4389437583523934	-5.0535865464582335	0.5636616761840099	1.9821577185614245	0.369416302489733	-0.5681647981114796	2.436406243599132	2.6519639836575486	-0.21787535417700812	0.7514201093711518	-1.145207740496524	-0.8461674544758258	-0.7117409300027941	-2.886930955959766	-0.9111362938616325	1.0713209046351515	5.199965665939258	-3.4488899739245733	0.8394019837537975	2.0330018193124	-0.020217577133886114	-0.8454493112744357	0.28197985953202476	-2.0117939350402065	3.9624131984137536	-0.23577257043528443	-1.0854740180351696	0.6757319180454627	0.3721640339370499	-0.26510199229590475	0.5022132150068456	-0.06171579381865562	0.9429486789696891	-2.501042252240152	2.0400303081273368	-1.1084690188990345	1.6173253651907997	0.6792726473026208	-0.9940318607256108	-0.31783479817948296	1.2858197246595011	-0.36322388363213226	1.8156492210761224	0.38617541390385585	0.06404311139833865	-0.09650219089825617	1.7661220853061976	-1.5824189023081598	-0.3747568631513253	-0.046892423303686155
C3AR1	Not-coupled	-	-	-	Complement peptide receptors	classA	3.3321804179185244	-1.033803358517509	-3.3288796313456315	-7.5442123220444115	-1.2154035758295303	3.2580524766518395	-1.0627505065799487	0.8470511898827451	-3.7987021610974474	-0.6938325943720581	-0.20927243322314742	-1.6313565459003825	-1.934866971403971	1.31955844932092	-0.7324922041225115	0.5763467112979992	0.09475110431062747	-2.083249860654687	0.01901374070331441	-1.9602971312249973	1.2075510485958423	0.2680462926720344	-0.535619476469442	-1.506799048827328	-2.222719826700806	-0.6610484070266499	-0.5783345989394085	0.07604814430120573	-0.8109091387473557	0.009948930447001524	-0.0827337487524562	-0.6319635914305949	-0.261504696573798	-0.6824355942883996	1.2244515842260781	-0.787791066920832	-0.6515122269434657	-1.1333625368635234	-1.1820212690665584	0.427809367636614	-0.8743336974105764	0.08408977987124254	-0.01812670046350261	-0.16069183165702924	1.149669521890858	-0.07194311448604104	-0.3836174152008543	-1.0403028050197864	0.7609003018377271	0.11719424319248323	0.9026210281375846	-0.35645328877208343
HTR2B	Coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	19.464273408126914	-1.545563687801722	-7.23205971717088	-0.36510799474109285	2.414551710917143	-1.5291455717489728	1.9557981123948822	-2.620369022400145	-1.4679563035612149	4.358909566775477	-4.912049237576564	-2.727800707832114	-0.822605690333398	-3.3443720398309913	-0.6149468218752008	-1.111538457636754	-0.506983110917949	3.018161014558617	-1.516601368252547	-0.6485136856866357	-1.3655968673441954	1.9377860972361687	-0.13507406401235453	-0.08631068462439265	-2.458343449454043	-0.2472663271856295	0.7765359355304897	-0.37469105988071655	-0.6550670923881221	0.8390169242498621	0.8504824495400676	0.8432831962572599	-0.44098554430965303	1.7073336828780235	0.7285659750228897	-1.3396754363117835	-0.35709624176177995	0.25165321308759836	-0.4422811613413206	-0.11735856516005472	1.777643591237675	-0.7108685600327692	0.008175195979000096	-1.7721855941065299	0.9457653898695426	-0.07778259359973064	-0.4745525641318521	-0.5558442934250414	0.35251479800885716	0.6901786043252293	-0.9475422892897792	0.27993096738652223
GPR37L1	Not-coupled	-	-	-	Class A Orphans	classA	-12.289334404335307	2.067603765386567	-5.0606871849571755	-8.040721713306908	-0.8061616519941983	5.610153973666355	-4.0343397395133955	-0.7545812303787739	0.6403847410164455	-0.2833337536413035	-0.5101574003430179	-0.9406107536900119	-0.9548365971656496	-0.48964399866292463	0.2289516908167851	-0.3325393068361451	-2.709743362113608	0.08200754428658909	1.9436844357430056	1.097872435612457	-1.059094831997927	-3.5537711527962745	0.06442743723250238	-0.8284912290359637	0.4654681064814507	0.4437955839999201	-0.769192718891367	0.2958837145114498	-0.1819144787138024	-0.17326116196231794	1.652380138252967	0.7663801213084478	0.4172950483796719	1.7717037913094023	0.3613450447017973	1.1426303564899547	-1.4783290032322447	-1.8782013125270693	-1.1430479425505864	-0.7940915444505835	-0.6013625813244594	-0.3813245598407087	-1.8388813940946274	0.5404175777349864	0.1848230679778917	0.8627508368469073	-0.7472553094856299	-0.8107348819644232	-0.6123796435365214	-0.15427669531962238	0.001605470264505931	-0.41124131853366863
CHRM4	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	11.40234635916241	-0.9867045327001225	-5.788315634538345	-4.316503614170767	1.277100411973011	1.4989893529095328	0.7463744691387906	0.502815978035857	-4.757349354849943	-0.010689840608589856	-1.468147770502791	-1.5643702039940273	0.6538748318924503	0.2935208360520734	-0.2550888626459724	0.4040151715907682	0.6399697189733345	-1.7684330338361822	-0.7972206316846238	-0.12699144599514112	1.4616149159625291	-0.04308558711401218	-0.5596543362708422	-0.46493733475710336	-3.3910296539484928	-1.4403390473913726	-0.47881370245926613	0.10146611527689472	-1.0895228211415908	-0.09457655618428372	-0.717617624256222	1.184324526216158	0.9030787228939284	-0.8009944145199781	-0.6514775790493839	-0.31209494204878035	-0.2970338801510369	-0.10157648727628334	-0.41178044697145805	-0.29366774845869237	-0.6437923750700745	0.1485473769546584	0.5996152466436562	0.25053616094211073	-0.16678502139174892	-0.02752198681046858	1.0448517510211686	0.7632380875439543	-0.6709105710529015	0.3444911739735559	0.6006609049160921	-0.23809507074994216
HTR7	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-9.20551397899009	2.1004665502920568	-5.5242970498157	-1.4828169470285515	2.8214105152650117	1.0439520246612226	0.018317059639885953	-1.6990123687899958	0.46308489746508924	2.930354131913274	-0.7627997713807086	-2.2314020327776154	2.038758321775545	0.8737444406970963	-0.8309521381594709	-2.023026009566094	-0.4655245933661406	-0.3802475323599071	-2.817765334870692	-2.41443728388649	0.6726670623637114	-1.6836919220542745	-0.649620569445151	1.848330188403558	-0.29159433234757326	1.6617518592217289	0.36464598546597937	2.366667936803256	-1.7430961463882317	-0.9896136651514383	-0.20480975305782467	0.1901841570557261	0.7292016563921586	0.6632613882641335	1.6743522242379367	0.1435059592544097	1.5756572425719413	0.16393330576098722	-2.117546098224622	-0.3439075526799661	1.2974677345318584	0.111044610060287	0.4894737237142915	0.8010061952034978	-1.3412245918532983	-1.4013707609241757	-0.19360591703493732	-0.2685946171078537	-1.4402958465568385	-0.08824608372588603	1.010974596055638	-0.33280040007690753
OPN4	Coupled	-	-	-	Class A Orphans	classA	18.607450269013167	11.471278612139601	-2.062367198044883	4.652875695350066	-6.303611835504856	-4.5896798422170955	-2.798594390094129	-3.9888952204979	-0.942039788178116	-2.5459151054724116	0.9968276345555048	-0.39832025995686193	-2.3352216702710935	2.179419762239387	-0.6722266982551477	-2.392408433912816	-1.635959398536303	-0.5984277047615253	-0.15959647289660095	0.0019867699272871457	0.42575656715277294	0.408120461878724	0.6000680467478519	0.37218199261568297	-1.0057368006875966	-0.22109144790963084	-1.646881966217493	0.24587195967614983	0.37355379385725285	0.6403675207475498	-0.06928152970138209	0.17841948543873434	-0.11273331315068148	-0.8046890124515629	0.43862349169668813	0.3017152347838713	-0.9087356844742907	0.7091231789704932	-0.22189399945891727	0.4487826136024327	-1.0140274687801776	0.12160587746869181	0.07492511507789237	-0.29247770805113377	-1.0185479671775635	-0.5092199658636797	0.1309250787713677	-0.6169047444441929	0.6044196680421103	0.024540016690081365	0.14365014718410626	0.4823452896546837
GCGR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	6.963543805347905	-0.8605610558148288	-3.8200754012910147	-7.045602832840434	0.6702928175986735	1.0407940342277815	0.36680399704340744	-1.1682413354399683	-2.3424940232002527	-1.1231029853297465	0.48582270645306247	0.7506782436594963	2.024535872091451	0.3681542793427059	-1.0948816102367465	-1.0791078719742841	2.4137433701852693	0.004340858080694341	-0.36514138687719216	-2.4541223669403336	0.9187058009227166	0.005527056152939683	-1.006751689197759	0.34544416909137265	0.3780123957389183	-2.0858588055984155	0.5766851445910146	0.07349734203628405	0.07365137640552023	2.1673641601080016	0.6411432012581497	-0.7605152818506974	0.9750484628067595	-0.23283229929575996	-0.45708825491601246	-1.3016820651338072	-0.18082869884504346	0.33843761304198405	-0.42170167891294036	-1.5119480567832615	-0.02391111450445808	0.14284403827055356	2.5357071366496124	0.1149960121742222	-1.4788630046618434	0.05833092681439676	-2.1899968593169463	1.3173086349886651	0.3174549053559076	-0.7253699867126836	-1.27810024981999	0.15066296412671165
DRD5	Not-coupled	Not-coupled	Coupled	-	Dopamine receptors	classA	-17.35838909124778	4.195628615222756	-7.570682515730168	-3.8114573565103353	2.759185284882947	3.1008670562119054	-3.9524868716571224	-1.6614676952294982	2.864337695510085	-4.063903771919682	0.02047761625308947	-0.6350574880784351	-1.2599871229683857	3.536331359290349	0.6830729967140364	0.4080718188747679	3.4114085525861224	2.290372536279159	0.26301456171152404	-0.382066756274724	-0.8152228032681664	-0.9453139867930046	0.7214325636346529	-0.20200603426338676	-0.3305672401880088	-0.4405454884934016	-0.20822194718319548	1.8049832379525892	0.6035113780495686	0.258149073845291	-1.378085162470231	0.8193568350524973	-0.10885711607139939	0.8619953888328165	0.5289411643681775	0.11803811608760059	0.28957185059344187	1.700925444632305	-0.7436925980914415	0.5700843644752281	1.1469280560286206	-0.9598432366095536	1.2991189806399133	-1.6289311867454899	-0.2938129383554686	-0.1092579635077126	0.47634073855196774	-0.29969173594985254	-0.21490706735200654	0.04286717822297946	1.4796629527598404	-0.17142843135124677
ADRB1	Not-coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	18.328902266127262	7.067882062444038	2.751766424444376	-2.7103964998792303	-8.606889788074554	-4.976877425633042	-1.4134358082442313	-3.69063528769392	2.3409390946381525	-1.4660714861748105	1.695018710181179	1.206871579929661	-1.6137533072866619	4.9790144903907425	0.026640079201339747	-2.0095033478994666	-0.7393996942929868	-0.08531883351464196	0.2159116155413765	0.8361997654767223	-0.042675589894413245	-0.8570050373440293	-0.9459559789426347	-0.03535572695412561	0.49683176587325956	-1.2588764284269842	-0.02428176873589022	0.4160861024776706	-1.425949302638639	-0.2752508862983833	-0.32862237397357374	0.733136598507917	1.3099815129938213	1.079785800321537	-0.3518260911842822	1.024290614032092	-0.40880561559071277	0.6884947273287704	-0.27174339193669245	0.676391929170387	-1.8832784237551032	-0.26575208966971375	1.0118404382657757	-0.7304011768304807	-0.22625595490290687	-0.4057187126957754	0.7523178400733317	1.1221776071145664	-1.1793458132585584	0.19021345074839172	0.5149108120495035	0.8511284968396745
CALCR	Coupled	-	Coupled	-	Calcitonin receptors	classB	15.384542242171376	-3.1482568184432274	-0.9930046229059675	-5.363851280122085	-0.16547980573469104	0.9197451366220067	2.1514867631222363	2.4939111298228025	-1.2386769357851832	1.1952228678263357	0.09153933544728471	-2.977464375315333	-1.4927779104851233	1.162959641031542	1.3568715385527463	-1.0545338966508615	0.6029902496622406	-0.9007597899140015	-1.1321342360144482	-0.8467204508845516	1.7014913296894143	1.8827462840253024	-0.12413869449752958	-1.3259146281849215	-0.4067188697359189	-2.121733676667982	-0.9499260927787477	0.9696858644534265	-1.0079888681478495	0.5236898205802835	-0.08655876704369443	-0.8776234987863698	-1.2310500276735454	-0.20019816881922958	-0.6868953677149263	0.4696068781532873	0.17785226261249762	0.39116624700694774	0.1385541045666846	-0.06534999506522048	-0.20244020274942082	0.3021403556764228	0.2833149051488988	0.059851886355399675	0.1260607259844604	0.2201807764328446	-1.0377701740785215	1.0089451054222252	-0.9517376199685269	0.015953791471343196	1.0298713291046186	0.22673686202168597
CNR1	Not-coupled	Not-coupled	Coupled	-	Cannabinoid receptors	classA	-6.911871775978577	1.3144109062301794	-3.766947263121111	-5.11037671673857	-0.8497440846868384	3.1065140100000397	-0.7071476817123643	1.0033288297789227	-4.262005605615641	0.13416245438148994	-0.5829401549516984	0.5799925854188959	-2.0724648937113783	-0.501316967542873	0.9004826436396216	-1.777890796184152	0.24763866364906365	0.33740817150314867	0.6288507391181137	-2.3273984059679758	-0.5034858976184383	2.4631106930414925	0.5813545692674875	-1.0292999090042212	-1.4848925234499109	-0.19944187475517672	-0.3355464565135708	1.5746423299153665	0.022012921463033262	-0.0814769692136006	0.5982597969594	-0.5163661899959323	-1.6241366767501735	-0.47715686762607545	0.18803135015657665	-0.6245296330140622	0.8558836115077514	0.13317175877459064	-0.48417003378441786	1.0146545540730667	-0.724220201413876	0.004419528874774309	-0.3083714528500255	-0.9844677388391687	-0.4143243557175247	0.1546680914864149	0.38023418933213365	0.16399827452969729	0.798970025295155	0.8728869274287405	0.7082587021036407	-0.5298936738651672
HTR2A	Coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-18.27413936018888	6.911825580508934	-7.3433009175181345	9.774031283908334	3.231387961216813	3.377337114601687	1.1773801530072285	-2.547694715972725	4.380947197080173	6.210054021588775	3.083608331443695	4.819755898331171	-0.2600188331694904	3.084882375977436	-0.5953246054614448	1.2495144790680144	-3.373423087040996	7.377377036650443	-0.26633616584712666	1.973683697385424	-1.734274666725956	0.40379686315844543	5.499805348622405	1.8367909821383752	-1.2109771954333601	-1.4665799790857446	-0.49168960271013584	3.8543413894604313	-1.0143939568627562	0.7351392024111053	0.45966504132940805	-1.6025326937689124	-3.2459183252523904	-1.0684641356407782	0.15655391961233966	1.015593614281321	-1.3564464281199933	-1.9286744429549125	-1.0818336767748566	-0.1435468171818212	0.716860824236289	-1.973634460833411	1.5129575607070547	1.5171709412063903	-0.48116212535768826	-0.18583196925015952	-0.6541935759647846	-1.3455433097094316	0.09071355489124418	0.8849819901947272	-1.4516931423160246	-0.9499502050122938
GPR152	-	-	-	-	NA	classA	-2.0216218006941853	0.06688052817145451	-5.48535015573526	-0.35878009618947315	0.12294842858511287	-0.2988784323836481	-0.6096184260004073	-0.26448050298094977	0.18626665503625522	0.7289133904327283	-3.848602404821265	-1.9504140423314202	-0.8900140739050003	2.4745285321813157	-1.9897414647568465	-1.3445808247218871	0.5826264088740674	-0.1760583368691725	0.5757556346159906	0.26695264772860294	0.5145831784995405	0.44979719570244175	-0.2529161963023901	-0.3221054970026137	0.42286694950967463	2.4300139693474545	1.3151062750278375	-1.1906076324088526	-0.5489483975268623	-0.8972415138379521	-1.1075331711716654	2.1561341075711042	-2.333282184183373	-0.4621425806097114	1.0231713053147313	-0.03496323223119146	-0.43814232247390866	0.5545870470017442	-1.321495113877874	-2.291015067845653	0.4132490674330852	-0.2874790143102438	0.7396651293109434	-0.6505439714169174	-0.18261841439881965	0.805836216809994	-0.7896375414626187	1.2064812448034203	0.5358991586395597	1.083573217090012	-0.3898898186047618	0.4167712050352915
RXFP3	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	21.55427588774934	9.110699881560333	0.3592013656342982	-1.3420062084842876	-8.734639251349435	-5.961784187331865	-2.0954293057255353	-2.73855422412724	-0.6943369509547217	-2.159030462922241	1.0663160356542893	0.9215927661945336	-1.3898627981150506	3.016246744080549	-1.3623483213994168	-3.461259341162581	-1.1798242302219561	0.22265922362465407	0.5430921554641548	-0.46487262350295677	0.4005578151397868	1.8476818411427538	-0.8571022427003354	0.9867871782595945	-0.12865594034321293	-1.3109255600248655	0.3831882692192572	0.1769263108337504	1.0205578432841598	-0.06753877683431116	0.15681728766080144	-0.1319995653605598	-0.5064298131021707	-0.9435714813028789	-1.5688168467834926	-0.6281346821547439	0.22256525261050417	-0.764277308100252	0.5185058935600408	0.41612424517969177	0.4306839561613195	0.7407884943988978	0.603689503276497	-0.005596544210107897	-0.3021753668919098	0.2527997111927887	-0.6307173520717868	-0.6980251243097091	-0.6289846460332759	0.0392111915636788	0.3110656220362907	-0.06392424318162927
ADCYAP1R1	Coupled	Not-coupled	-	-	VIP and PACAP receptors	classB	25.18764946613383	8.716717172543794	-3.7564143291547922	6.7098506584563715	-4.683979566437333	-5.400837986908506	-1.0909206376154805	-4.359739224681787	-2.489344465660229	-1.3621864568663722	1.1303543739470836	-0.9472088177372676	-3.815378149776129	2.233643373970654	-1.368105657740986	-1.6022047973293565	-0.43796586764189843	-0.6179358422965465	-0.1368931823030811	1.397935767672283	1.4580437213581579	0.22297722438677262	0.32808110881368946	0.049923703358680356	-0.8995036490308852	-1.4674061931857114	-1.5848023095899852	-0.597245295503824	0.13465080000142898	0.5959157672278498	1.10060245911657	0.23750511994793638	1.0967291504409764	0.2946661923360753	-0.8854902421544971	0.6201463662072279	-0.4042489581062165	-0.3461387401084187	-0.9303743131871268	0.04061919665203739	-0.6034553009850837	0.9940761806532342	0.24951775237532686	-0.5434784040457752	-0.882268112113704	-0.6125575926781691	0.30457757486418885	-0.26584686522959694	0.3610567016515446	0.7002345663647148	-0.5503805944544786	0.5076001108903354
GIPR	Not-coupled	Not-coupled	Coupled	-	Glucagon receptor family	classB	-4.064953122730539	0.5840935379804404	-5.503834305868343	-3.581185726832908	0.46894861407067684	2.617394223307268	-1.4813622755819948	0.8751037198748983	-3.5982313473556014	1.5330501167420354	1.133421766999004	-0.3420177424066124	-0.03396469835106113	-0.11067058283829538	-0.1992950021403986	1.8908034877606332	-1.1812654167054395	-3.755569578685154	0.6605733872564448	-0.5713176081214463	0.8574286798670856	1.0426121130610064	-2.275785538577819	0.9800785683680231	-1.9580697795097335	0.8864419906130638	-1.012606384959763	-0.3504767848288277	0.8992286058541412	1.3042068770176982	-0.654330538267549	0.07769039555219369	-0.13786706996508521	-0.1362532553858678	0.2634827051403587	-1.9142910591392337	-0.37255003801842945	0.5030225160992622	0.008675775078374387	0.306325999917671	0.4946190690588704	0.5241586037520154	-0.4933372714998826	0.5509173713661	-0.3144221004264274	0.3983122543717675	-0.1305293088143532	-0.11420424014414839	-0.9285419470865868	0.5897218170668523	0.6784884270722346	-1.2234325877317989
ADRA1A	Coupled	Not-coupled	Not-coupled	-	Adrenoceptors	classA	-16.31830222038838	2.7278942842831455	-4.61855558136815	-9.883579152414237	-1.021025064147817	6.155571966338188	-4.844689629232187	-0.8701533659689297	1.7800511789624112	0.2528009165718338	-0.6341414881778363	0.7610446713406802	-0.03546323271380443	-0.25938018487981834	-0.48628923649639183	0.35028154145622	-4.655481619774299	1.7136121570717344	2.7433336300095648	1.3683882670092642	-1.9589696693782208	-0.8171154301851548	0.8267983380666719	-0.7210749580717285	1.169943140103048	-0.1566037460447669	-1.057517115527349	0.3945231056520592	0.34716744206346445	-0.0942811179067353	2.129094922390032	-0.8088216541979859	-0.41808048902541467	1.2812962442879796	-1.2147882484797607	0.9206159015029709	-0.7991586639952901	-1.345795499490849	-1.1524289418848979	0.20015970729883203	-0.6415604722645954	-0.662047517446142	-1.701590489718974	-0.5321223617231585	0.34709916031176025	0.8795329449797997	-1.2800336168853692	-0.7243544019457129	-0.7407097029117593	-0.20605474442477412	-0.5853784304796479	0.03994872862472267
CHRM2	Coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-8.372351079931603	0.8090364903734591	-3.272187886252843	-5.724546452919185	-0.46070366086623216	-0.7121616501018725	-0.3004105227432486	-0.8134453527116972	-0.08233363219968602	1.0962000252632502	-1.25905955380977	-1.4294012906019673	1.376125765779875	2.8358127069395986	-0.876221932938742	-1.6214319882527244	1.6743493542900463	0.265333226732807	-1.7812025129055122	-0.5023469513963631	1.41036979853116	-1.9194663636259985	0.19266029003989799	0.7989082453376514	1.2038966867058731	1.4122392655200522	0.23543520887006777	0.5518583552384131	0.7458208525078991	-2.3959046123740206	0.38984075528393275	-0.17268056223799563	-1.2360927987201378	0.2273268478110621	0.2677668676991794	-0.2482620620040514	0.15354035741284422	0.17474134458627544	-0.6673916355748748	-0.9856283986894633	-0.06468525303993984	-0.07230705807179832	0.08817836899630159	0.07992350825334646	-0.6735374356993612	0.1291022810390269	0.4548122647608002	0.9397259717663029	-0.6988513675190882	-0.26538238412434645	0.45037684208886597	-0.3663129456433881
TACR3	Coupled	Not-coupled	-	-	Tachykinin receptors	classA	-16.776708851263773	9.123585755433366	-12.505748637349239	-0.26971683215912423	1.595670035926485	5.563367106356524	-4.479272353456816	-3.194176518078439	-3.9078664922623663	1.7675225376050623	0.08784970130345135	-1.971453109065552	2.479179221745212	-1.5589643140244906	-1.2812970802383126	1.8316169439052148	-0.7838190058543574	0.31687344102498305	3.3865351604124183	4.9044613239508115	-0.8321209574477606	0.05373581147744282	0.09150322141199671	-0.27644371020040004	-1.576317985078374	1.1789971563122734	0.24375594494514027	0.891920745156755	0.13032278612078524	0.9556599400887438	0.6284474537069701	-1.0852397191992018	0.3342275044917653	0.5119047673537584	-1.6960767347107428	0.7425611694943288	2.05908592089006	-0.3540391847822763	-0.5707624348412896	0.4191571546270683	0.009240438022759005	0.20843330269228255	1.4544801404730088	-0.0032815494790809363	-1.0541621490989808	-1.036083034273857	0.24025850584802236	0.22479634014263142	-0.5207668984930092	0.29521492097313945	-1.5430913884346282	0.4318821001936956
ADRA2A	Not-coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	28.151952032271907	7.80282248431278	-1.6994687071056922	5.35146414635319	-6.601519324321032	-6.357131782565646	-0.17124684003501206	-4.60122339033082	-4.370733395005476	-0.6968327764893477	0.10346732405467056	-0.3335869541275959	-2.488004212262548	1.2283992627258524	-1.078887248899917	-2.409613158514138	-1.0141869078398318	1.3600328160176614	-0.4763053606838978	0.7426142208844912	0.9771999214010532	-0.37181631063793524	0.2969958953166887	0.17024853051880137	-0.48166001481331555	-0.8352396666736824	-1.291572320630918	-0.8258717167414469	0.6855997644298251	0.6651612807720786	0.1315848072710634	0.2604758998496111	-0.04391689790781183	-0.8129814337459834	-0.7427587899918928	0.9540420857470021	-0.5505975317936339	-0.4214922226132421	-0.538398210278174	1.1299435823556592	-1.0196948205377308	0.25597962349394393	-0.604664208486583	0.04793712927397138	-0.36616395727263723	-0.4677349153861439	0.30594355818543567	-1.1585302329001923	-0.32747112811814005	0.08286874205082113	-0.03732202474006696	-0.6632315481962726
GLP1R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	11.728053638643129	-0.9152713005921973	-5.700954616070329	2.425016459191631	3.9110863395137208	-0.5539630043691948	0.9934494215235022	-1.005777148393197	-0.41658107452309606	3.9322546989042126	-2.652880283401234	-0.9071529831920019	-0.3786656273836951	-0.12198993379631969	1.7505635361439809	-4.613974632743808	3.04979058876713	0.45116721042305324	-1.0515865992553928	-0.17873756870302454	0.7451263932263007	0.7285917037906795	2.5905778950239746	-0.41547410884774955	-2.25664850097269	-1.9342483473222352	-0.3067199140187356	3.603365615154646	-0.49892154357991736	-1.991060891462733	-1.5783394096216836	-2.4464001265359285	2.1787503203574032	3.9523999276481425	-0.6048358774660438	0.14312448140873074	1.5957877244398155	0.13515176289946887	-0.1657651266273831	-0.05977843438449309	-1.7274976315307229	0.25142455384445606	-1.4628701325795286	-0.2983392777061926	0.6462870618777925	1.6544520608966857	1.488164521398882	1.9932763437086691	-0.8048765563275205	-0.9136745736399849	0.2625949805018553	0.5009161777641462
GPR142	-	-	-	-	NA	classA	-12.627281502463552	5.220132332313269	-9.84180102875638	-4.931770739445119	2.803260379206095	4.897258969660761	-5.513164303502289	-1.4719686130629452	-0.33509281831279614	-3.303770603846861	-1.7272983738453391	-1.0017649555475052	1.7159682024557952	1.4409971307170555	-0.3224504048080312	-0.5730604487372695	0.8263770577126334	1.7595652448149537	3.8087425094863057	3.827209620633816	0.1155062173682082	-1.3100835573741851	-0.5076892221776368	0.06387215630679567	1.4040968734100876	1.104188459891882	0.04616103088950563	-0.5008036562286469	2.0292899390721675	-0.26317849558924916	0.11388797027790021	-0.7680804045341448	1.2788847879166427	-0.22603954905494825	-1.6283857347926647	0.5373322159490657	-0.274194666941516	0.8120121539765369	0.169791050433256	0.9736515498126984	0.3104078172599928	1.0642674936498169	0.5339897276842	-1.4549331564141499	-0.7850298668482447	-0.8568888705226617	1.4240459811684947	0.5065284713174196	-0.27159994657536773	0.7718872480986977	0.15589974074123206	0.17646201959053895
ADRA2C	Not-coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	23.164363250292908	6.758016399534395	3.21395144400992	-0.9917239827760349	-9.179142074016072	-5.037238408870129	-1.4376072228887633	-1.2642882376158804	1.715046493618608	-1.3511458110885135	1.7968144187408455	0.4259373012240644	-2.818102367996711	3.64534628596866	0.008020822705087374	-3.0135109279321632	-1.0553136743927418	-0.39824244688347277	0.7528647530979251	-0.5760756742936421	-0.8826677799764656	1.8003094045336059	-0.08988413862876456	0.8794323832307629	0.9950461856890833	-1.6737120558893603	-0.32093163742427727	0.8746829289697456	0.4975869801674561	-0.7397056965912208	-0.20476803081704453	0.07894450726442435	-0.12468985447086026	0.6257985970823242	-0.8514808960806198	-0.3887167934554788	-0.2734927792998201	0.4551102372149284	-0.7687998682354191	1.6290947006605283	-0.6821075619885077	-0.3817473946761404	0.6359349822662852	-0.7046971129158707	-0.3393900837202871	-0.2877509149389754	0.2903143509946501	1.2950062225418182	0.5730854746399113	0.7856435110538927	0.7772647417596603	1.3379143747935982
