Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23
HTR2C	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	1.38833847649986	-0.7294987398526002	0.5441489661255	0.5770598413514265	0.8119930626191035	0.70254726968239	-0.648403132626345	0.9699640714859872	0.5101231425546742	-0.11299181218142912	-1.1898659527647264	0.6881344971524342	0.3149928767609234	0.1344451193276947	1.5348234576934394	-0.6644901370581406	0.07740242380871991	-0.17638929487169563	0.42667366326426026	0.917834291772687	0.22070625443863653	1.4920609584980107	0.19512450089282835
ADGRE4P	-	-	-	-	NA	classB	0.7542052926727529	0.9256628737861599	-1.0710325428118015	1.6935760170296668	1.0502266395244402	-1.0863473702504545	-0.7385311089983793	0.19116801746053658	0.18813840026626635	-0.23092706905137184	-0.42699684377266844	0.4447383178984847	-0.24977144891683029	-0.4227454530423455	0.18275753944003878	-0.312065566839548	-0.695490132664156	-0.5442460876593975	-0.6352828462588332	0.08098274106732099	-0.08281911856560217	0.4911854522396254	-0.04538031312933847
VIPR1	Coupled	-	Not-coupled	-	VIP and PACAP receptors	classB	2.7919252430634462	-0.5810425999181528	1.8286055152972662	-1.7220409483370145	-1.5266049344071564	-1.63517960409412	-0.6477140002888498	-0.5522249955817666	0.28923459441162164	0.2755328743211059	0.8310075048516086	0.04169016380456391	-0.22143682693738023	-0.13565290357638776	0.194139217756859	-0.9235833103822374	0.4040467626376229	-0.08838149847371532	-1.2718286134594852	-0.534975614037416	-0.4489090335379474	0.4766178103981869	0.32051954148706496
GPR39	Not-coupled	-	Coupled	-	Class A Orphans	classA	1.287889095603315	1.7789641673270369	0.788497479480856	-0.3750917108063891	-0.6546018331761336	0.12949896809950176	-1.9475954049473405	0.5808254729672067	-0.537504040793078	1.441024652335985	0.5667635516732785	-0.17503677225939757	-1.6923726806335453	0.11977219921644944	-0.7093661641400995	-0.152864536423076	0.48047651397667035	0.1594199267265567	-1.5754560144108571	-0.22088173030982333	-0.8096957496882288	0.5075963380657699	-0.2256165388157992
GPR61	Not-coupled	-	-	-	Class A Orphans	classA	0.4677023359796197	2.9300921914448312	-2.2233244802722516	0.3482829883110842	0.9248216160783943	-0.9463053523162515	-0.14741375626630168	-0.4651787511034231	-0.4590780520586058	0.0102358141294594	-0.8614129930605127	1.2074956621805766	-0.311927557287573	-0.13533819775650666	0.865941155364396	0.18427543028767598	-0.06907644547048457	-0.07269922337022486	-1.3652191676855978	-0.2972205763756484	-0.23129347264971575	0.16401147634926863	1.0908180102944827
ADRA2B	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	0.040235292122416486	2.9607873033055294	0.23320127288290995	-1.686072856991075	-0.653214767887854	0.6224961419204722	-0.6885872971748827	-0.8559019419997282	0.1457802937523846	0.05132689357144599	-0.9959371015421615	1.420621394109205	-0.26018468105212084	0.5895397944315779	-0.38291330810464325	-0.496651281410668	0.6429036735560487	-0.48256359489580236	-0.13600985113343728	0.7315853334546583	-0.615880074187764	0.17050092699511687	-0.30739930602352267
CCKBR	Not-coupled	Not-coupled	-	-	Cholecystokinin receptors	classA	1.4731330436158983	-0.7017898143696523	-1.8039158461291358	-1.8385475689362314	-0.10170874793541405	-0.30026707738473163	-0.13437416582896117	1.0862366507676575	0.050879336641833195	0.04809231751345239	-0.2509957694883614	0.35962565800712104	-0.27997372633900397	-0.07467189120032788	0.5148241049560902	0.9658747565431454	-0.3407906001315382	-0.5538581471318663	-0.6162922636443237	-0.2972398587383528	0.7723473853656719	0.5130458978621457	-0.12708316787605017
DRD1	Not-coupled	Coupled	Coupled	-	Dopamine receptors	classA	3.587452013567197	-2.027167692547966	3.241646569101333	-1.1726755770426804	-1.3654723325224614	-1.0775120698531033	-0.025370247244031526	-0.28520611294581644	0.8722643347391581	-0.05702693949736149	-0.03895578789201144	-0.09075036011953334	-1.3603026147771737	0.4412990625378098	0.6503936237185288	-0.04994107384322245	-0.020193816447070412	-0.033846954421101735	0.37959537684550193	1.0365214002961727	0.12774095843692537	0.42121282279687794	-0.0187104802813086
NPY5R	Coupled	-	Coupled	-	Neuropeptide Y receptors	classA	0.35786158466650486	3.3956648979168254	-1.1159682799652988	0.20081468762255678	0.9666323511767217	-1.107400772547962	-1.103344186101472	0.22896947025281894	1.299268374749855	-0.028097621787389497	0.17332682088208637	-0.4557277829851547	0.010511327542753569	0.34031354079969045	-0.154562058019121	0.35317161931138497	-0.1332246749370283	-0.12535136433021163	-0.4312479807320789	0.47261276589743245	0.10280463061573544	0.48344927662147513	0.382488090247407
HRH3	Coupled	Not-coupled	-	-	Histamine receptors	classA	2.165401295131077	-1.383428890882621	-0.7622593327814098	-0.1081752365885127	-1.4001582330263884	-0.6999337151371127	-0.17095026390094137	-1.0639420460400366	-0.4699197059979331	0.42395756178366345	0.25755189737345	0.9543383829435472	0.13365698105707655	-0.12356229722258118	0.19325296345700338	-0.3144852653913547	-0.8743413785892009	-0.25150445688423684	-0.0930075396398042	-0.15665851540865516	-0.035368984934918475	0.5156735814270498	-0.15744576861517653
HCRTR2	Coupled	Coupled	Coupled	-	Orexin receptors	classA	0.9331123960728207	-0.3239239513318567	-1.1152325714395235	1.2703297152615667	-0.018389100073359914	-0.7526138608667414	-0.5675563045334532	-0.9551554498775326	0.6930008261995287	-0.016098728833273037	-0.7637458336461044	-0.17700295062213603	0.613975284232098	0.10989576497634909	0.592872070212555	-0.5949078160744414	-0.4831783530148579	-1.4404405043112392	-0.292711624131615	0.7697532079258125	0.2508644514088523	-0.09317935690548203	-0.02721045099483253
CRHR1	Not-coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	3.3050296318626606	-1.685198471521795	-0.1287392473250366	-1.2975883195059499	-2.019657523898135	-0.8590763888217277	0.7998736207021964	-2.0147948672267324	0.3337705678479376	-0.13293011550927966	0.7261345215713664	0.5785077234561388	-0.47311473433301693	0.5426340732579412	0.044641446466838854	0.08786865210676838	0.034157856734981375	0.10636107154632897	0.620458029655274	0.6797079990471301	0.21311669986227594	-0.003098872666090554	0.3451678724677333
DRD2	Coupled	Coupled	Coupled	-	Dopamine receptors	classA	1.249259737624377	0.41064753140546734	-0.807585658445846	-0.33935699428186017	0.031111746504614877	-0.5926339383848707	0.5387761643621303	-0.32791405973468435	0.041361661761538944	-0.6595269888412987	-0.6181409625258956	1.3018336782940774	-0.3899631135238482	-1.195596568895471	0.936419521117691	0.9300378491983232	-0.6763533922002698	0.2280777188793304	-0.08070573495470787	0.8706687142727753	-0.5609516770459689	0.6058113282586494	-0.30374028624604343
EDNRB	Coupled	Coupled	-	-	Endothelin receptors	classA	-0.502297927456088	1.5810872494259633	-3.1264168084526576	0.6934485146954865	1.442490425248446	0.48197038770799516	-1.055710529799822	0.5535812323418485	-0.8190231781655558	0.2933326035347446	0.7583598189617385	-0.5847105864167647	0.14977050970971548	-0.43583648257529745	0.12044797211347147	-0.4819457395982894	0.23121228603105823	-0.4714258907157971	-0.2586239794619983	1.0086752086355677	0.08733413230043417	0.21694533692776352	0.3120516672155515
GPRC5C	-	-	-	-	NA	classC	0.855912873173812	0.5119853117851177	1.2938723289381966	1.415524224623729	0.028138984235937265	-1.4356155948325982	-0.11764402857915018	0.007631026188461664	-0.3911344341574483	-0.6716167709227742	-0.5613869143102487	0.4410275712342276	-0.8215551587158108	-0.5121537842522454	0.2492055263186653	-0.7826659091873135	-0.44161490563434436	-0.8250833228113477	-0.8568193682861667	0.206820347447799	0.2775092957921907	0.009585422483635532	0.11862236845803792
SCTR	Not-coupled	-	-	-	Glucagon receptor family	classB	-0.48209822229207744	3.9114432092686875	0.7777082518865057	-1.2802673112646328	0.10384923423757667	-0.31362595961326756	0.577873084327671	0.5646744722479001	-0.04500158968953993	0.45020050991816407	0.7841075185467403	1.4656069387315027	-0.8148165977636287	-0.6059715225884519	-0.6767979232672393	1.1365855620701073	1.0194420907944781	-0.3721014840114954	0.17785280033211157	0.5964119464620188	-0.25572808607286823	0.38204472868326445	-0.08798680570674322
HTR6	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	1.3370196007213593	0.04333745487072325	0.5692046939154691	0.587942016727364	-0.2532223526539337	-1.2393109727300444	-0.4887954403899931	0.9523588778099643	0.08263651589717402	0.34266967186824193	-1.379405631679468	1.1082226070410424	0.03499903101811642	0.05758215498726833	1.0825639471881936	0.3113210431924355	-0.6209050043996088	-0.36644285825496353	-0.1454820160952349	0.3596027183048769	0.013033223546530623	0.5793623705227124	-0.17023350612739788
VIPR2	Not-coupled	-	-	-	VIP and PACAP receptors	classB	-0.7985551004843997	7.2105544133338455	0.6141221567408959	0.3479252845588515	-0.007180166581091032	-0.19276041747537215	2.6124803316245524	-1.5307416948767023	1.4264829339292628	1.9867849205145849	0.473314971507622	0.618099062217327	-1.8792254017667516	0.10680827381654197	1.2989574633175074	-0.32485283756994393	-0.7232837282242881	-0.37095924179999346	-0.26103508999402486	-0.24011451083945484	-0.4080507774580343	0.1596680603153619	-0.2209235835940241
GPR150	-	-	-	-	NA	classA	1.8973548979791826	-3.2741153623798906	0.7963790593242113	-2.6011420566935395	-0.8115002684446466	0.6229698198389325	0.5914597534180015	-0.9331598868666874	-0.35843483200321813	0.43639338418197793	-0.5583034168043849	0.6268853171938412	-0.891377390569682	-0.2647564859777629	-0.46454410880838015	-1.0342797995208095	0.02919391001095033	-0.20621841796577656	0.09983170893366067	0.06414507110473465	0.2629488067020197	0.8131977361781748	-0.24441860715097477
GPR22	Coupled	-	-	-	Class A Orphans	classA	1.183793564435308	-2.0816816032007273	-0.7453186096428768	-0.01866843613505901	-0.38542606226986886	0.49839111787488244	0.48235881835673633	-2.2777158468135323	-0.7789046951567062	-0.744241926496001	0.6270688747107337	-0.1568985068043347	-1.1669450050651544	-0.6207443474268544	0.0715078335040368	-1.263867984951098	-0.4017104837354197	0.48446265401401434	-0.32625153146975916	-0.11707814180952601	0.08219063241887607	1.060299572232694	0.08975258506123909
QRFPR	Coupled	-	-	-	QRFP receptor	classA	0.7240025890011939	1.2307776123159047	-0.7574255582265316	0.1477693148543118	-1.0462662338609094	-0.9092474942352297	-0.20317879685222887	-1.092197635371033	0.30182595738139656	-0.36356595704045863	1.038365061658136	0.2519255060803182	-0.6759930153896726	0.6698448559486665	-0.48262582344038124	0.0872543546267503	1.0466473737067956	-0.8202256794482495	0.09408852742962959	0.20336099274787367	-0.03475408622520402	0.028255221634604234	-0.03488029603711144
NPFFR1	Coupled	Coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	1.9959083006236187	-0.07941676902193351	-0.09167632425112278	-2.0205423765986787	-0.28332432390068674	-1.0142190513917826	-0.008663469889486517	0.5492161943890355	1.1002527856858326	-0.05366381602512024	-0.26629259759144225	0.7285095503239751	-0.668512556779651	-1.2657595031066864	-0.7421345717315578	-0.01433602745328937	0.42012227306417127	-0.07238797575287051	-0.019162988202399433	0.4794292517476899	-0.5838178049501995	0.2730056515312012	-0.18680736529256936
CCKAR	Not-coupled	Not-coupled	Coupled	-	Cholecystokinin receptors	classA	2.0085992748578176	-1.7676854078317643	0.12366402119318046	0.25258794191368866	-0.7416722417740214	-0.16554472733912398	0.7162453770329728	0.5449501415993855	0.9720317367727785	-0.30112498398937365	-0.2970243376047287	0.4617761104632113	-0.21035290831096262	-1.204788177493821	0.1857926886002941	-0.5074732832915783	-0.16918396743383132	-0.7592907003412258	0.14979910973693822	0.6430611893082275	0.8504050138470338	0.16440448071864	-0.17956964090916397
EDNRA	Not-coupled	Coupled	Coupled	-	Endothelin receptors	classA	0.8502512118881376	1.8852381551503343	2.007265223462339	0.8439698160973219	-1.785952329226071	0.22648232261937645	-0.1781637712401285	-0.8504532010790676	0.2528226301077193	-1.0201518531538334	0.1927847261660583	0.3139577783813655	-0.3862716566882148	0.11900588327253041	-0.45768348506075407	-1.6412689010226826	0.3669913974005153	-0.456262819697257	0.10453191372610744	0.6638353113069513	0.16297619911462935	0.10768682796637721	-0.13056490835868398
NMUR1	Not-coupled	Not-coupled	-	-	Neuromedin U receptors	classA	0.7250132121586556	1.0827342517387863	-0.1705573380612807	0.005145025818640276	-1.5931259586967814	-0.8081391737569933	-0.6974728537670486	-0.8914537881280583	-0.2114068333711848	-0.1777162005467191	0.3644186330101786	-0.19988811749437935	-0.20436750483200986	-0.13271352199857664	-0.2272136089197595	0.7038647783705978	-0.5705851874390473	0.06479247329099477	-0.7123901289830171	0.3360298462718783	-0.5422324329052954	0.18575361396484397	-0.09795933078053687
HCRTR1	Coupled	Coupled	-	-	Orexin receptors	classA	0.5081018110564606	-0.6436542484773986	0.04726893320474915	-0.919862380636029	-1.0502607063885705	-0.28453842281500924	-0.5054199627506109	1.8970469570155974	0.7549424070194004	0.8334491345044212	-0.47591826211574095	-0.25280221733051533	0.713299516332297	0.36931072494857903	-0.404842287879232	1.0733488154841062	-0.45036595329054785	0.5624351572671095	-1.5914395233938528	0.9866513291696936	-0.317840105744618	0.9089050965369966	-0.16855261732011226
F2R	-	Coupled	Coupled	-	NA	classA	-0.1456887667502355	2.276389960364166	-0.3294624652521702	-0.6259256559365763	0.0501141452186586	-2.12697121412857	-0.06122720665070938	0.07473557148890896	-0.741012899369902	0.052723838486082815	0.07555545839331955	1.2473243666016658	0.31802397472151767	-0.44928498446586174	-0.6633188567346388	-0.020741274685617293	0.18249484565868512	-0.569330161489525	1.0038897454536033	-0.14287132907246236	0.17261518396248163	0.32915334834282134	-0.2938684579927944
AVPR1B	Not-coupled	Not-coupled	-	-	Vasopressin and oxytocin receptors	classA	0.24484435131076032	2.6041939989179532	2.1471781867173174	-1.7241199011129218	0.14258997666189338	-0.5674951609471294	-1.1749354466535955	0.6799952622782206	1.0278937078785313	0.2184615066245641	-0.18706820923515668	-0.10194153644284726	-0.7576102044584277	0.3835265942771902	0.37489657333830484	-0.07432788880706866	0.9879965271087171	-0.8699124008768667	-0.22968413739465532	0.5100259044805554	-0.6692771282714524	0.2580217535381291	0.10708665792073316
OXER1	Coupled	-	-	-	Leukotriene receptors	classA	0.3260117897289162	-1.0114646615717293	-0.22403044922699747	0.23330084753845934	-0.8838423621610016	-1.162648318089993	0.7048026050682921	-1.029413834566579	-0.2053738114954017	0.3431613462019215	0.7259325406146664	-0.0009116042962666152	0.06398007435185254	-0.7878697170671511	0.21759776810318976	0.7542229920111874	0.3370693155245472	-0.41953876931819956	-0.44138643567226754	0.4546620958169963	0.21051715668506216	0.3675919123358614	-0.24473169062832376
GPR83	-	-	-	-	NA	classA	0.5691374011371463	0.976225656253466	-0.8656765260884357	1.639146781720238	0.08845879909922433	-2.159564467651592	-0.5242344071379887	0.8807900574897539	-0.7249665099532323	0.4007424313786183	0.010773779556680527	0.7365980971838733	-0.2176265886236787	0.2026661543755763	0.9495861335088642	0.8957814944635673	-0.1433688644136788	-0.8352694877877135	0.6171618799869746	-0.8918884740871647	0.7780378580284586	0.8140345722681991	-0.6186801193353841
GHRHR	Not-coupled	-	-	-	Glucagon receptor family	classB	0.1685345909216499	1.078046234116949	-2.994508543464803	-0.8699110361822857	0.728556077708016	0.013182098793140614	-0.469887036723096	0.7685532194005819	-0.1553152072160893	0.19570533145121144	-0.052131984637406016	0.7746118701485366	0.27326503470532837	-0.33454243268653217	-0.4064080130598362	-0.38344753758230354	0.5481211062466931	-0.9572074075066729	0.7004470062333518	0.25507694279397514	-0.20178965089468662	0.21585747743846082	0.07488734217845931
MCHR1	Coupled	Not-coupled	-	-	Melanin-concentrating hormone receptors	classA	1.4799892410985693	1.4239457217082474	-2.458611379672532	-1.044990258631296	0.04026866478611582	-0.03050953715743944	0.2281826374467667	-0.016965139986023316	-0.4178040271407199	-1.2759066655111428	-0.6216825196217102	0.2834994902745075	-0.44623674212457565	-0.571770787075418	0.3954134625766726	0.4062004882171905	0.15291624909587928	0.027167736201114005	1.0412025190850611	0.4251736115643864	0.1881923272502472	0.3988286979108892	0.5004715450114373
HTR1A	Coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	1.31716702320556	0.8547793037628931	-1.18645664388078	0.06601898272554353	0.8789479907782695	-1.9328118399444276	-1.3725338143448715	0.3628740966083062	-0.9333057838474996	0.4785279538004612	1.755857390981748	-0.2097214968194886	-1.8679606434240963	-0.23432944773272193	0.9520628472549557	1.1262089444282861	-1.1149702440724882	0.04726588034168062	0.1981725528382096	-0.2817953892668723	-0.012808868077239027	-0.02247014623644104	0.3073388383593202
GPR151	-	-	-	-	NA	classA	0.15923822360805093	5.504767497186805	-1.0164948104547906	-0.567143716451472	-1.2802793990486785	1.885682239050223	1.1966139062918804	-0.44781865207729776	0.7176222545057007	1.3304833143550843	0.07497586408499722	1.7192597552940836	-0.88982309972713	-0.5135506696192291	0.3977572862741317	1.0322974736933954	0.22257175195790013	0.0009637140523500859	-0.004587117473569503	0.39693217462893454	0.4549298685116475	-0.4826228048779215	0.4001494674743788
DRD4	Coupled	Coupled	-	-	Dopamine receptors	classA	-1.4646241345727347	-2.2911987894015353	-0.16783166173640393	0.1894103542188647	0.36363013935717803	0.10716978635526692	0.6579860668897617	-0.647038602412959	0.15961338762446356	1.032744667572556	1.5536195530168446	0.22491725036884533	0.1566108820195803	0.03774544368408904	-1.198520102965483	0.6072408930029107	1.3807541541485666	-0.7795704500599627	-0.562489772277686	0.46014175500406773	-0.47257005079591874	1.133925812472504	0.061747708590420905
GPR63	-	-	-	-	NA	classA	0.6394549181310886	0.5370132976927502	-1.5703694024447696	-0.7030604905328187	-1.369796009509306	-0.41311257332625245	-0.275827018726718	-0.2226303464986426	-0.3679702066619287	-0.22631011894936384	0.5109455812008834	-1.5539202503263936	0.6506088301432994	0.20392957202054626	-0.2208890245793101	-0.5892745532986774	0.8120741534970272	-0.5229369800934859	-0.23275646104314499	0.13406444894816724	0.48215126997738644	0.2948089181552796	0.09943631814627721
NTSR1	Coupled	-	-	-	Neurotensin receptors	classA	0.8732499040968139	1.809925409272506	-1.2754294706922884	-0.8683620848567748	-1.270351099534791	0.8464662631660299	-2.1363655311400778	-0.901707268433527	-0.6407128981249616	1.1427780499163696	-0.19695684669578942	0.4435493101392336	-1.222190853419222	0.5915964982286339	-0.7683574502001522	-0.4880510941452422	0.13419509001993507	0.0887329176250854	-0.7043773645254555	0.04149509706890026	-0.35143706276367276	-0.4332952705571155	0.09940748988512188
SSTR3	Coupled	Not-coupled	-	-	Somatostatin receptors	classA	2.62243839703387	0.18345382319401732	-1.72531610882329	-0.6135732601500454	-0.7097525954640362	-0.5947820089311766	-1.4450774330511023	-0.5709078022573111	1.229360250239135	0.22331717276986535	1.2273811357092315	0.13532542791014893	0.06805770729353379	-1.0359758863436286	-0.266367617944779	-0.03645198938110022	-0.8412661072462683	-0.7712333102988786	0.4945299544817543	-0.554090964737419	0.3896587116036812	-0.20356019211136422	0.20437254051042458
AVPR1A	Not-coupled	Not-coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	-1.1098276814178487	3.296993415761787	1.4769365846706046	1.2282181367713259	-1.060636254725506	-0.26601354943808125	0.5883701629751296	0.012638621052531137	-0.09445237049960262	1.6608571593873849	-0.11971199149364221	0.5226690779506904	0.7056064867764754	-0.12171267681347833	-0.24587742625850664	0.09520935446352613	0.42887466759298837	0.2279473678659398	-0.13966116193419004	0.6668222649229062	0.31409376685563023	0.4498016936159313	0.5493436492628502
GPR137	-	-	-	-	NA	Other	1.1077439313802437	-1.4968070302924719	1.032853921766504	0.92726432581372	-0.9157772795403177	-0.861693511302492	-0.34165912169614304	-0.7205467060447416	0.2803532264269687	1.0515004293674541	0.29489317718376307	-1.1151343767793573	-1.1414003470555576	-0.2934653386420224	0.31853313226173474	-0.293207185655621	0.9159104275454303	-0.801330487348435	-0.9527143939870167	0.22407726698157335	-0.6143406360933998	-0.06358726220310774	0.10224617340720221
NMUR2	Not-coupled	Coupled	-	-	Neuromedin U receptors	classA	1.3245727785233183	-1.9445341593332817	-1.393776331600263	-0.9074775770030263	-0.41949141039875626	-1.8651791836788592	-0.1435504105944984	-0.4368234425949511	1.1999653742091887	1.380076161569857	0.2992048993892873	-0.5797577875175882	0.5289499696041402	0.2422281978804155	-0.13369396047344587	-0.2616434461862926	-0.10354405838173632	-0.20667247479955017	0.38824705388795705	-0.1499854287310944	-0.28684273041683295	0.466654917872543	-0.19275834046752735
GPR19	-	-	-	-	NA	classA	2.130109880797622	-0.9733625409904335	-1.4081219378244787	0.630454796854514	-0.05556177673300366	0.14544558911862948	-0.25416746627278264	0.5221784523031652	-0.38888702008167975	-0.36221528381954654	-0.7183771676775776	-0.5584781932155651	-0.9351339247905097	-0.5077294113107945	0.5302171904963394	-1.3529644849427895	-0.20513526055386058	-0.7217319164420859	0.30169458801643173	-0.08582104151759437	0.6108703690702803	-0.17738630578193781	0.7854947317904405
ADRB2	Coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	-1.0040548093847093	3.1016744133119745	-0.9133290249977655	-0.4522663956216939	-0.3291338934825817	-0.61421901854419	-0.4057437236973288	-1.2054124713843732	0.42775380830409654	0.24436920763644127	-1.2099401263598286	0.8877411955643688	-0.5118364760787781	0.8397179545186458	-1.148656678838566	0.07649550222781107	0.2958071720053113	-0.284054662870209	0.40851976323795264	0.31332900011541115	-0.6749198120916375	0.0444388234645505	-0.420764258444723
MLNR	Not-coupled	Not-coupled	-	-	Motilin receptor	classA	-1.0273969313535232	1.690884552827794	-2.0115908979620785	0.4828923004306702	0.8097644258042731	1.0763920681998689	-0.02214341337804288	0.7163905841414216	-0.8051745592653289	-1.3612452629181055	-0.3160331230090734	0.3897940722676729	-0.6608743657000177	-0.10958469610401501	1.0339853494628437	-0.4267715787894832	0.6157590419325467	-1.1298611543056363	-0.5447997479613826	0.6262990237893475	-0.11605191470337607	-0.17891571482155968	0.3928648648202145
ADORA2A	Not-coupled	Coupled	Not-coupled	-	Adenosine receptors	classA	0.06329690333591124	-0.9902864465079396	-1.075985602881452	2.6723038361065212	-0.4660835233486043	-1.2479594159101461	0.6708675252320783	-0.37789923512416546	-0.20889687936117526	0.09159441202178792	-0.767769058468996	0.23185914065413085	0.21627292945123994	-0.0517741935190318	-0.16844712159550612	-0.20244852104032687	-0.30697503827668504	-0.6964035625898055	-0.26211132978807516	0.2800501133588501	0.5953242112942796	0.11497853202593582	0.03902929078040326
CRHR2	Not-coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	-0.6929286042234596	2.462766452642558	0.6574862139837452	-0.39538908442884124	-1.3626555435966898	-1.0876463950119253	-0.6172922638867706	-0.8586057957613693	-0.7492441070838518	0.7821425213506568	-0.16881754692464168	-0.746330955297305	0.04572778543757894	0.7894956841552468	-0.07830283248193726	-0.4744871490072442	0.06836809999904635	0.07743533868781236	0.07162475359155926	0.21778224475119592	-0.29135929747061085	0.2692999410520097	-0.32358449283626534
NTSR2	Not-coupled	-	-	-	Neurotensin receptors	classA	-1.5088167175854	4.659286988868165	-0.618655766909805	-0.6966825682171417	-1.1363488415961112	0.2560363215057683	0.6685527598707807	-0.11801331289819565	0.010161768054232351	1.6532123714106788	0.6634916847369077	1.153866302832808	-0.2073726248122827	-0.279386603373426	-0.24728292084086986	0.9379422661592874	-0.24420438729078178	-0.7304005710985584	0.15365598133172395	-0.21760412889440287	0.23734425207159207	0.14447142437834756	-1.0414767263528968
ADRB3	Coupled	Not-coupled	-	-	Adrenoceptors	classA	1.2149139854195223	-2.3634803697774065	-1.9964509046589147	0.8252702218573224	-1.7994386599408265	0.02416107193085933	-0.14640736232601018	0.17019206185971447	-0.2885403428015783	1.4074680134737159	1.3029239986074472	-0.5503746313153715	-0.03323879696718226	0.8330834429497171	-0.5161658851803113	-0.3303029500836686	-0.47003156179114663	0.07660453901167953	-0.20807669238816173	0.21974625700470177	0.03089279841120673	0.1908111464671107	0.0603199387967171
TACR1	Not-coupled	Coupled	-	-	Tachykinin receptors	classA	-0.6200648857912197	2.569540337136234	-1.4480440767162608	-0.07514222327371983	0.8303063179711756	-0.9790008729851593	-0.0694407221758676	1.6297676197785578	-0.2468747384562449	-1.3547087154121076	0.49899058618810316	0.5930278095588745	-0.48270303122359515	-0.1645240182428432	-0.14155018830216315	-0.30532462318370257	0.1591488077907267	-0.34346364239710087	0.10114761513794865	-0.05298009007225429	-0.22892804514368242	0.19308636714791463	0.05075285388887572
GPR143	-	-	-	-	NA	Other	0.9683346128117768	-0.625220845989557	2.40537871907973	1.183731057707135	-1.8089964263632006	-0.8718956005609799	-0.38926926626552527	0.37981829049563437	-0.4767035172460248	0.6878923732416864	1.5052681337089844	0.7131182368036368	-0.3477476545635357	1.2150277840264487	0.5577601227429977	-0.23749482692118218	0.6730370322407832	-0.7259232446281408	0.6998780532666976	0.3608614588661274	-0.2053600722717487	0.33517613143029035	-0.0742479935602611
GPR182	-	-	-	-	NA	classA	-2.058733853668721	1.2398082715629617	-0.8000936632430451	0.9296170878085572	1.363834995878671	-0.007840674529928723	-0.3907484179497729	-0.5249169602685063	-1.8690715538255034	-0.6693057800335115	0.34469515879854495	0.2083278742756683	-0.6412850355370971	-0.6860703406495189	-0.7046363884936736	-0.28350714149235196	0.43395564684813226	-0.13659245993316502	0.16273909583322074	-0.14558795485317277	0.5331299233298655	0.7677975376792889	0.028987961272635063
GPRC5B	-	-	-	-	NA	classC	-3.294529730083504	6.1725148648822	1.1776607610985994	-2.7147645655551953	0.5810528122989458	1.0776566965491303	0.649940447219602	-0.2718803864093524	2.110621116784293	0.4774442083773955	0.5011859578473297	-0.16826860355646117	-0.11168580785686687	0.6962287821367291	0.004378217704481898	-0.7216895535224169	-0.9622367958862057	-0.8503212655668613	-0.4657327729640678	-0.47228397526080557	0.2620316046401463	0.5959250841123814	-0.3629100370088018
PTGER1	Coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	-0.5456965324570028	-0.16630126498749656	-0.4567322379655287	0.509292118051387	0.8379816287428279	0.326331743885209	-1.1550648324717738	-0.4731129390873382	-0.03175859609191516	-0.23197020367296245	-1.2996793328241585	-0.06568192554086362	-0.3013161085164644	0.9023915274799359	0.09401599191484672	-0.1635013849886829	-0.5757955916695554	-0.44378945380812235	1.319799022325649	1.1768707918895775	-0.12405845004739326	0.21911126569399572	0.13879504954452224
OPN3	-	-	-	-	NA	classA	1.8531334558963388	0.31654423378666513	-0.2872455798137397	-1.044374008979462	-1.9938623618261924	0.45587400124214456	-0.875979030146164	0.12627083778125706	-0.136218490034886	0.35124692183598155	-0.5945249566760347	0.00017348685020493273	0.8358563573249691	-0.48933835417733174	0.44111878210743966	-0.7967888578328645	0.5196462719600333	-0.17623870896523003	0.29785292581999323	0.41411140750287145	-0.49314171561771303	0.1186872192523502	-0.05487657380490445
DRD3	Coupled	Coupled	-	-	Dopamine receptors	classA	1.701759490395899	-2.009377392575219	-1.8229352625077608	-1.0407498597964344	-1.3533464507996047	0.2139886186216797	0.8594799197453331	0.9599234438099474	0.5793192683017033	0.6104670290053573	0.3141654733500979	1.4728481992152285	0.34018581498756084	0.17834483674733612	-0.5567147467986371	-0.05825202265845456	0.30677962057530017	-0.7061360453806385	1.1628723684272424	0.04698024609221315	0.7511907707284053	-0.024843367786567313	-0.04729115219969485
