3.508835994961278004e+01	5.344421569625246171e+00	1.304172818828289770e+01	-8.073402359505356785e+00	-2.004679395583183776e+01	2.485342979054747659e+00	9.031619306919729695e+00	-6.059486871894601556e-01	-2.290358620340063656e+00	2.801180393721987905e+00	3.979592093026236732e+00	7.231836648163894488e+00	-2.986689492205204743e+00	-5.348069989721548900e+00	2.529604782584136569e+00	-4.472942613771790477e+00	1.557980260592207289e+00	-8.061348124959846206e-01	-1.847474353631915367e+00	-1.171892186367935684e+00	-3.257776641398963946e+00	3.655723055361089102e+00	1.755280943267323757e+00	2.538830719455964502e-01	-2.829177500298634129e+00	5.438217196201924342e-01	7.645563165009071349e-02	1.603232480870158572e+00	-1.213362119103153502e-01	1.024700092652813671e-01	9.606308104341396703e-01	-2.607995760599486346e-01	-7.845728302688216305e-01	-8.798608569543653335e-01	-1.287174401057783690e+00	1.052933161029290909e+00	-6.725243715544760859e-01	-9.268270015079965729e-02	1.141729766807413060e-02	7.944764212127514158e-01	1.401581985904658989e+00	-4.706665981216627548e-02	-1.035320175998925230e+00	-4.200632270828646986e-01
3.224002604172281394e+01	7.306922579439454779e+00	1.801040735426696671e+01	-6.873221556655573217e+00	-1.873400426422965026e+01	2.690078772695206233e+00	5.186338139207799180e+00	-3.074699580393137843e+00	1.816657278052410396e+00	-3.611833893232002435e+00	3.272190176958468921e+00	6.932129439963300221e+00	-7.246516989906945483e+00	-4.264955558156373172e+00	3.429035428019475140e-01	-1.467068155845905553e+00	2.376394405261118781e+00	1.892355531546963121e+00	-6.504754851048789588e-01	6.278430573900635192e-01	1.246140468399964396e+00	4.729981508809963930e-01	1.190039532476621975e+00	2.216947069864183106e+00	-6.679588277390843265e-01	1.620750310623157553e+00	-5.132422892366381717e-01	-1.469582784978355816e+00	2.418507956436904749e+00	1.354008429288275250e+00	-8.497401821589354309e-01	2.766071990032883399e+00	-1.063325347658985731e-01	-9.402519244203738635e-01	-2.390203695044575971e-01	4.141794406856004751e-01	-1.974581345606130078e+00	-9.090202609395098277e-02	-3.159056923450067611e-01	-1.329381976889685846e-01	-5.464212800475407583e-01	5.507945299553542728e-01	-1.832661017859634089e+00	5.749582258048485661e-01
4.064356315430178057e+01	1.962515760497385031e+01	1.381152339637670501e+01	-1.201487733886544085e+01	9.794254000819514472e-01	5.757088757496127585e+00	5.465417285737601105e+00	-8.605360199409705757e+00	-6.237431242254491082e+00	4.300458641099875745e-01	-1.322825905723282425e+01	3.087401918804892453e+00	-7.529257816073775533e-01	-1.270468310736241557e+00	9.185708258098445045e-01	7.565258426105450074e-01	1.829503330184951926e+00	3.835017327956459887e+00	3.099501392404762523e+00	4.668592958900304346e+00	3.564002694593051412e-01	-1.766651775960914827e+00	-4.672397494581293387e+00	-3.269467519583491022e+00	2.019826161262908037e+00	8.285405954049739341e-01	2.408220788307412707e+00	-3.320599501949551141e-02	5.709191974709766360e-01	2.610400225021531351e-01	4.827439594728388350e+00	-4.460160595799725236e+00	-2.935141455152411538e+00	1.644692031512165475e-02	1.191142844455956640e+00	8.342285520892245287e-01	1.275862578209654874e+00	7.093041429222844974e-01	-2.698569207821692739e+00	-1.350279697869245288e+00	3.588729369166527849e+00	3.068009548818667387e+00	-8.105483661234063053e-01	2.360171720210026525e+00
4.004459675196606838e+01	-1.526943255528611232e+01	-2.077815557361990173e+01	1.226292222501296791e+01	-3.697344874083321020e+00	-3.618920804822409742e+00	2.326785785424846598e+00	1.009483905229024980e+00	1.286329874154007014e+00	-1.419860829610644259e+01	3.219732774784684004e+00	5.977173437607334883e+00	1.129623889134341752e+01	5.347701593901897255e+00	6.440602443463823157e-01	-8.593845381026891772e+00	-8.171747667748744393e-01	-1.704731686283337933e+00	-3.879780532078013433e+00	-3.415086149378420366e+00	-5.384637575118064179e-01	-1.341543209576412377e-01	-1.782438323356666077e+00	4.754830930794517463e-01	2.798940807939568121e+00	2.637644209302245635e+00	-2.413158702665316291e+00	1.280893809317665610e+00	-2.814262357488739319e+00	2.713394487942101252e-01	1.869404192550363941e+00	5.654172192994141311e-01	1.047126531278563144e+00	2.044677509972881779e+00	-2.560702005976072559e+00	6.587603855179019474e-01	4.857116168956630453e+00	7.134533282866623027e-01	1.474149052353304956e+00	1.370907300416600805e+00	1.422897891973899043e+00	6.832481295221384254e-01	-1.537792522657930983e+00	1.315025329893044104e+00
3.743212630023176501e+01	1.910041957983632699e+01	1.378010750099612736e+01	-1.287859450340539347e+01	-9.842904001945054659e+00	-1.139643659720094071e+01	-6.338499013932975323e+00	8.477094653188624207e+00	-1.531571571088128536e+01	5.648417587105349913e-01	5.984924757950222052e+00	-6.956106724677923125e+00	-3.049796013573051745e-01	1.582137478936882058e+00	-9.799163389626238896e+00	4.340405475400985758e+00	1.979536530111179193e-01	-2.831728424933587229e-01	-1.902956841734037452e+00	3.160410613368664023e+00	-3.233146552699610043e-01	-1.756356555072491332e+00	1.866234553060477586e+00	-1.560378342528937479e+00	-1.240448271236445632e-01	4.234808391029862840e-01	-1.202024522175608956e+00	1.207292981886383815e-01	-3.305106548531020483e+00	-1.188794335009139225e+00	-1.313182542422660859e+00	-1.034162639842632680e+00	-5.411631100073442946e-01	9.748669780116824279e-01	-2.413733458375788288e-01	7.795510394906471907e-01	3.937501470196247966e-01	-1.285698573485874352e+00	8.498338465920131091e-01	3.139387375678314163e-01	-1.719619013009677511e-01	8.385036948647659472e-01	8.693368530773666614e-02	-5.166439812905893048e-01
2.460647796827793243e+01	-2.486062633652190712e+01	3.155402060501357742e+00	1.516699257872382134e+01	-8.302824902624491799e+00	4.444753213560771243e+00	-6.269781581237919177e+00	-3.212818156097777766e+00	3.599047826165284736e+00	-1.762908579809076448e+00	-4.474154528723927271e+00	2.120732875999726375e+00	2.056860234202595450e-01	-7.958779495604088261e+00	-4.219586853246731550e+00	-2.716491762324715786e+00	-3.083824315844443387e+00	-5.905715273663899367e+00	3.722571282992329866e+00	6.170171249251041878e-01	2.043933030088630254e+00	-2.003849772077603841e+00	1.922598663283459741e+00	-1.278666688036255383e+00	-2.001779744545880924e+00	-1.344700513495311167e+00	3.296780644287692352e-01	-3.350338352665453989e+00	-6.143324924828356126e-01	1.601818594686672759e+00	-4.821486765627154281e-01	-4.645184908062547358e+00	2.062144449646354349e+00	-2.501847306953048022e+00	5.131451389189574996e+00	-2.916452920330487308e-01	-1.464348792015721878e+00	-1.196578275828171362e-01	-8.271054790207021945e-01	4.678064419984716005e-01	-2.859359754537148246e-02	-2.357420389312618880e+00	9.233291149035045553e-01	7.132213041668792330e-01
3.011417248925920376e+01	-1.835351522714696060e+01	-8.149486573610982276e+00	1.045822751910612425e+01	-2.838937927783743209e+00	2.906307501625538414e+00	-2.609522793788703332e+00	-3.753119217389567996e+00	4.902672776821097145e+00	-2.734832593960949243e+00	3.271294150322314187e-01	-1.607763152437399479e-01	4.359303811086723268e-01	1.259425363907937356e+00	-3.568123217960511351e+00	-3.929051517461246590e+00	7.403942239146092674e-02	1.558974232265393889e+00	-1.109936700725484782e+00	1.843590294841978450e+00	-2.275115487696568461e+00	2.721275835267199739e+00	-5.783269019842121050e-01	4.401314243164394568e+00	-4.111003743493997220e+00	4.078261227990648052e+00	1.397818853698953867e-01	2.807429132651135806e+00	-1.588615581312419645e+00	9.830047093527204127e-02	-2.466672419612023326e+00	-1.295008332481589308e+00	-2.274211909874158444e+00	9.262958332619124491e-01	1.794966495227771963e+00	9.521122419423539984e-01	-4.045066925631966903e+00	-2.083075764366359994e+00	6.223076979670177922e-01	-1.683175870604117552e+00	-9.153666108061278006e-01	-6.204422052175259106e-01	-7.398809305642437550e-01	9.761248494277378063e-01
3.334685719324100006e+01	2.181227952964827566e+01	1.692617515874645306e+01	-1.232472959315412986e+01	2.249139661629547593e+00	6.868210906762766577e+00	7.795303456305210155e+00	-1.207956248334124183e+01	-3.795013600867400250e+00	2.308399219357617937e+00	-1.468530965857779336e+01	8.665350368524039615e-01	8.193273677761686580e-01	3.311064892520890757e-01	-4.863002484245281254e-01	-1.598831656485172115e+00	4.148522488316911172e+00	2.129241797552043458e+00	1.138725260161172065e-01	4.905843404899623117e+00	-2.369456102868218728e-01	7.958514861381611738e-03	-6.461743079510184451e+00	-3.196431270353756293e+00	4.563433140725071446e+00	-2.318573793657462689e-01	1.840194678368950676e+00	-4.587073406142262444e-01	1.509475219585931116e+00	8.692718837132742404e-01	4.403909560745203677e+00	-4.357308156867587101e+00	-1.670476138808254296e+00	-9.990545492900053670e-01	1.107515596374665900e+00	-5.634501629311809978e-01	2.008208812947167576e+00	1.946112695133715154e-01	-3.108099688391934290e+00	-1.511099362596625806e+00	4.442583734641083026e+00	2.556670795061692480e+00	-7.585279788859813355e-01	3.054794732608054453e+00
2.014147989026056607e+01	-2.210077735490385464e+01	-2.461668822500115983e+00	6.360476509091395059e+00	-5.313999172865329079e+00	9.284856110714247990e-01	2.655223307847140113e+00	1.305622942547757503e+01	-8.629181771935513723e+00	2.253999640608592259e+00	-1.064056203302285786e+00	1.145720555236747451e+01	1.110685252369508325e+00	2.188367079938471349e+00	6.598214387186412289e+00	3.084165034465260025e+00	5.452623485051319996e+00	-7.578676750244731641e-01	-2.105609741416559100e+00	-1.222857818162786936e+00	-7.216934846909829560e+00	4.976819302665074218e+00	7.505310753138403790e+00	-4.063399175810489261e+00	-5.931241755914747671e+00	-1.248680590448070893e+00	-1.765009840087849113e+00	2.553762877876692095e+00	-7.350423191125637912e-01	1.980188686839775114e+00	4.121807398554616420e+00	-1.843349590727017429e+00	-3.301670670495818083e+00	-2.089049510030196011e+00	-2.385508414246187758e+00	-9.769384819710370538e-01	1.917242397747060290e+00	6.115997935276626385e-02	5.597450423353471649e-01	-3.845972142638884428e+00	2.662863801929704177e+00	-2.762987186069800760e+00	-3.745138933217002086e-01	-1.124367711647219353e-02
1.826587482216802982e+01	-2.467898119547284352e+01	6.686437827892327768e+00	1.646434826432803078e+01	-4.938152059188493759e+00	1.303716214629757175e+00	4.269276443464478987e+00	-3.603838529278059699e+00	5.367219424649096737e+00	6.172992095476735885e-01	3.827010118384057552e-02	-1.792710676240395207e-01	-1.196299862201501973e+00	-3.698560967102261898e+00	-6.133783631542821801e+00	1.088546429316496811e+00	2.200796159006778385e+00	3.152690481421787094e+00	-3.968971659777251748e+00	-1.885974630946696484e+00	-1.357390611555535420e+00	-2.254128455166903300e-01	2.258837573235296103e-01	-8.318452319816307394e-01	-2.918498116999311276e-01	-8.333229767490331064e-01	2.069600236220580314e+00	3.143784409680808967e+00	-6.623660705230905998e-01	-1.857646485968881045e+00	1.348170520533098493e+00	-1.531353178945961957e-01	-1.837654876248880909e+00	1.948728614030866835e+00	-9.697143381814177232e-01	-8.938500166635934274e-01	-3.252035509983321582e+00	3.865582810059811636e-02	4.011768555086346888e-01	-1.564716402894401837e+00	2.866950082653628162e-01	-5.513635041831126404e-01	3.839879941585006562e-01	-5.640110576807674247e-01
3.462756746736947377e+01	-1.564181893092012388e+01	-1.595328748472843294e+01	5.021251442104857965e+00	-1.764492365721690215e+00	1.141876885029000421e+00	3.261682931331302715e+00	2.432897383013326920e+00	4.814475225827218985e+00	-8.451187333097047727e+00	5.053901943177299128e-01	1.700917804992066129e+00	9.386105920222901355e-01	4.622213924323258283e+00	5.704894112166502412e-02	-6.083690195833123759e+00	3.851095355307063706e+00	4.340799759712382411e+00	1.565863801102121977e+00	9.777574590229733964e-01	-1.240651883674441347e+00	-4.148477139461778762e+00	1.403678718200966971e-02	7.662071400557426415e-01	-1.578368124602769873e+00	-2.034019689355953897e+00	-8.953093546206424280e-01	3.297370202374426462e+00	-1.868042225729231065e+00	-1.470726946888238684e+00	-2.103446002889450828e+00	4.004601209737318479e-01	8.204303526168940097e-01	1.146659211327855310e+00	1.179456452792370325e+00	1.738506278488205048e+00	-2.032782048991431001e+00	-6.068365718776293910e-02	-7.483896563317227191e-02	1.481623115214058650e+00	-2.550331870037262583e+00	6.540474650373435672e-01	-8.876009336385095594e-01	4.323876641960433531e-01
1.889694608407160303e-01	-1.532106474228057458e+01	1.057740674885557297e+01	1.858737755411481629e+01	-5.463381424063972425e+00	-7.299351338382850329e+00	1.052821814686040369e+01	5.257181068504081622e+00	1.657694106163840164e+00	-1.129063057618834875e+01	7.521475834186118092e+00	6.133884241874265619e-01	8.706752079085950058e+00	5.040158941196509756e-01	1.079622111588476407e+01	4.754258503190323282e+00	1.291404745443480939e+00	-7.745996810961916168e+00	8.878354760249054678e+00	7.686867358328815847e+00	2.874643958356685403e+00	-5.067851850231755328e+00	7.109067571384704021e-01	1.570622553590155457e+00	1.089540282102215984e+00	3.410263625971056811e+00	3.250849953033202677e+00	-7.239561713538946286e+00	4.974250429801508333e-01	1.492641888929344685e+00	-1.967255332241932608e+00	1.010575122644012502e+00	-4.279099787136819266e+00	-1.462309350542348119e+00	5.235604795616308760e-01	2.671681923216771004e+00	4.690125397248839367e-01	-1.294071806959560922e+00	2.578589400792504094e+00	2.195319164669031625e-02	1.445485688114828138e+00	-8.442918818404985259e-01	-1.568483426472662368e+00	-1.906195927217552433e-01
2.181336889006794166e+01	-2.314754492718915913e+01	-5.792891723431687012e+00	1.031308213505960225e+01	-1.153267405064937856e+00	-4.033256300489254542e+00	8.582860700791092867e+00	5.690037454055016930e+00	-5.984020365186765389e+00	8.264532710384139946e+00	-2.201140287891417913e+00	4.441205396584765985e+00	2.966298469071739330e+00	1.983820399897387343e+00	2.622406425014367048e+00	1.613700706653113492e+00	6.548437799091024747e-01	5.618960291135954854e+00	-4.674820407341190531e+00	-1.541462474366325497e-01	2.204226576986460628e+00	4.394883321893748196e+00	-2.991286676518531418e-01	3.507739171525932953e+00	3.391153211387097910e-01	1.815699107209136187e+00	-1.002765648993222625e+00	-5.447524235517327007e-01	1.647793085427110782e+00	-2.704716971038584994e+00	2.055586310164969621e+00	5.709007602612700127e-01	3.678910588183114339e+00	-1.743134938599197048e-01	-2.651325037001586615e+00	-1.504955900581274042e+00	-1.421998551508284914e+00	9.824361076236373114e-01	-1.147083083676189608e+00	-6.148479647198850095e-01	1.489545697813677627e+00	-7.983939008538111504e-02	-6.164084232207124314e-01	2.027621791648450245e+00
1.711039292779791410e+01	-1.336059252066847236e+01	-8.604196835849089453e+00	1.249664222877035691e+01	3.399513072818199255e+00	-6.549026910591217110e+00	1.361340447526159991e+01	-1.582483983385790438e+00	4.069588181515308101e+00	-1.166203886279270208e+01	-1.788966972213869466e+00	6.795594667092743624e-01	-9.724346273237816973e+00	4.001188560704317387e-01	-3.105849606330793211e+00	-4.242531654588785339e-02	2.047358845233580860e-02	-1.602596587877502254e-01	-5.008465821961594955e+00	2.233067774748613843e-01	-1.015271665691891867e+00	-2.614442916135625294e-01	-3.277351087430200316e+00	3.380804025857643058e+00	1.495788028813498149e+00	3.190631607496760225e+00	-3.753395779888035744e-01	2.077677909994201766e+00	-4.308082260570835764e+00	2.672339103247302283e+00	-4.990512711697907972e-02	-9.290097689132585934e-01	-3.878695371183828566e+00	-2.592732425427334841e-01	-1.416115273473911085e+00	2.328917009319502185e+00	1.932915219181488675e+00	4.262821670949589609e-02	3.515157622773444235e+00	-2.429171939564622740e+00	-1.136641989028780442e+00	4.570979417695876790e-01	-9.776786600820810413e-01	1.604313045300776563e+00
1.925337999182501392e+01	-2.130398715897941031e+01	2.166085983205068732e+00	1.348613060961312726e+01	-5.205546697528400379e+00	3.663826614649278834e+00	-4.812133033887979749e+00	-1.311578969666338690e+00	1.681687281313953619e+00	-4.414927299297609631e-01	-5.826346670983408416e+00	6.415479943650291839e-01	-2.517830817584952197e+00	-1.042839998709225924e+01	-2.738914223038181550e+00	-1.682226319632501355e+00	-9.743200956963523618e-01	-5.415006652476636262e+00	2.606335602171562904e+00	1.908726160192939947e+00	1.004735191215760048e+00	-2.371610506555324349e+00	5.453604389834693089e-01	1.311779871883190784e+00	-2.804163534075938102e+00	3.334271671688988636e-01	4.632679308014788777e-01	-3.678043636913338688e+00	-7.902687320500444423e-01	2.234413233929824216e-01	-5.993892999615716422e-01	-2.936214439191227488e+00	-9.528987369328669743e-01	-1.141810095323315899e+00	7.539445991464886754e-02	6.228071376368797540e-02	-3.182483859463369757e-02	-6.085850830978416504e-01	6.033867517003385639e-02	4.144916983200628430e-02	1.241233387620931605e+00	1.251977576948350324e+00	-5.955870990604952286e-01	-6.093863314233511908e-01
2.100313660030895591e+01	-2.056148952794903551e+01	-9.174104555531815919e+00	-1.925856193113376427e-02	2.245669507979951796e+00	2.628158168342127787e+00	4.182869875108988222e-01	7.704284698587461122e+00	2.822678238676087581e+00	-3.514268992625626531e+00	-3.392776620977681290e+00	6.700387099380618494e+00	8.705061982621241867e+00	-2.070127312620040350e+00	-1.688294515194850520e+00	-1.076556649041772173e+00	-4.109293000777990201e+00	-2.830074216831384160e-01	-4.330255431659300047e-01	3.405824328388612265e+00	-2.863260209420812608e-01	-3.254241091375416506e+00	-1.885886829738227632e+00	5.257745636183274840e+00	-1.146681290180362689e+00	4.294017300450210683e+00	3.511313663885028413e-01	-9.058172637122956505e-01	1.124541091909813328e+00	2.548956804437079615e+00	-1.150088642304873537e-01	5.782646013169390642e+00	7.745872759305111321e-01	6.859725363629246564e-01	-2.615016777134898884e+00	8.335302601140068823e-01	8.834039144902870788e+00	4.352508680828709231e+00	2.895892738837489766e+00	-1.558241220655208314e+00	3.340655668750045049e+00	3.045565571078612255e-01	-1.078072803065843965e+00	5.884978351477216929e-01
1.564835000529847875e+01	-1.799251112900619631e+01	1.235641613212218326e+00	1.173141301666798952e+01	-1.876579128332901192e+00	5.280066850932230160e+00	-7.573584114411721302e+00	-2.606660533626175003e+00	1.365331688929244836e+00	-2.188194072248340838e+00	-3.816893977512548553e+00	2.713649583005663946e+00	-3.045138376627352983e+00	-2.174338656936097625e+00	-4.497859455201406398e+00	-1.425451864825286741e+00	-1.561778202333092003e-01	3.368358854126811130e-01	-3.849216698017433824e+00	1.945824890599103796e+00	-3.912909345388667859e+00	1.512534367094782395e+00	5.226047187538263028e-01	9.981866639286141041e-01	1.266212319384244944e+00	-4.097195614801675823e-01	-1.198415296268598995e+00	-2.145503441036400449e+00	-7.559685062130308553e-02	-1.422182735858640079e+00	6.001797562937277730e-01	1.438188133322141127e+00	-9.498557350760140905e-02	3.037985697222178594e-01	-2.982883895982916478e+00	-6.237710983887678057e-02	-1.823992688008866658e-01	-3.884665015175845060e+00	1.271361014687020674e+00	1.646208363162445343e+00	-3.295666689897599699e+00	1.285525534994297558e+00	4.136896525371719591e+00	-5.832858137700615009e-01
2.763692938588021519e+01	-1.335657560395806165e+01	-1.019123142758729195e+01	-1.486263654770018094e+00	-3.779759332915933467e-01	-1.816736773267861205e+00	3.712243670391585315e+00	1.178031475668165307e+01	-6.079072448617098168e+00	3.432835446501404153e+00	-5.625092176799235233e+00	3.185670878659461192e+00	-5.490624488545146953e+00	1.258073957645522656e+00	5.473380544290503025e+00	-1.870574423363533079e+00	3.950359100254143829e+00	-6.028212796079297497e-01	-1.080167254506820274e-01	-1.933364957955580610e-01	4.446472750442810096e+00	-4.889192738607303745e+00	3.379255598926587556e+00	1.286014470957636213e+00	1.324082253414814669e+00	-1.906211433247059439e+00	-1.768150821390507943e+00	-9.274728512534863301e-01	3.169685492454358489e+00	-1.221132806768105095e+00	1.123287994617214736e+00	9.512026658228269760e-01	-2.924051938775504400e+00	6.955634412847894188e-01	9.424959809537978295e-01	1.443884534548453280e-01	1.725106456102162567e-01	-2.996401076716220579e+00	2.986930074098844146e-01	4.922858518077612433e-01	-1.980319954524015547e+00	-1.470660748964274012e+00	-4.795023221494954663e-02	3.223586837265253191e-01
5.873031877496357467e+00	-2.070855329674466461e+01	8.898323445886406446e+00	1.743878694537302110e+01	-7.589285063017522148e+00	1.703816282290516959e+00	-5.557401632541433045e+00	-1.886897113663595249e+00	1.240768811172456632e+00	-2.571776857655214688e+00	-3.338058595130970474e+00	1.007156615710741665e+00	2.359807645645305652e+00	-6.484411767079281574e+00	-4.778069982253753401e-02	9.457717660181845787e-01	-4.651332391760388596e+00	-5.326479918654384527e+00	2.917132500367720205e+00	2.315537031562719950e+00	6.943427597409256302e-01	-1.546137509430218548e+00	-1.708808038902039916e-01	-1.276328194227912327e+00	-3.671920731321762221e-01	-1.021465417601274739e+00	-2.179869081494294925e+00	-2.254762707096290342e+00	-2.570459739745288852e-01	2.163868733976788139e+00	-7.288461418829020322e-02	-3.303516147808786663e+00	4.097896097629250001e+00	-2.304991164933021253e+00	3.454279934423919229e+00	-2.846943762432355474e+00	-1.387246347624250919e+00	-7.713615625004573984e-01	-6.197700574354209069e-01	2.087828787316937884e+00	-4.833380386369099391e-01	-3.566287786379596980e+00	6.089178162982969988e-01	3.121809011564058434e+00
1.086046210628981790e+01	-2.095812487700349536e+01	3.017989534985344058e+00	9.971360615859273580e+00	-2.552055293226569432e+00	3.170186223710228290e+00	-5.688565749228756019e+00	8.250506939162207676e-01	-4.559317217060478988e+00	2.514266007987272733e+00	-1.882681096102389207e+00	4.309414470893856652e+00	-7.196270032857616794e-01	-1.963035713812744332e+00	-2.897675952002137567e+00	-7.380483774244140927e-01	1.343526838868986051e+00	7.717212560886205219e-01	-2.695768964781005916e+00	-1.506102211076609354e+00	-3.252523210308115864e+00	1.515785164899712267e+00	1.643332812752877459e+00	3.045414763567749206e-01	-7.696520010982230708e-01	-1.727997511469979486e+00	-1.495385843584798868e-01	-3.872513515917496152e-01	6.380274388512144901e-01	-2.996216324611553627e-01	8.614943027389720953e-01	2.005856851805558616e+00	6.871716647820567125e-01	2.149384386359038057e+00	-9.505773019257305334e-01	-1.730823400395699319e-01	-2.794121798414960001e+00	-1.822447998864025864e+00	8.978027729149343772e-01	-8.928391309132912568e-01	-2.075612835882889862e-01	5.987458230858322406e-01	2.363833966511139639e-01	-6.078703423479360213e-01
1.188650145661128477e+01	-1.575033169981205283e+01	-1.343662655933377748e+00	1.132786126023220064e+01	-1.506456671459479812e+00	-1.111642640179874020e+00	4.031103122309858122e+00	2.067015032516644535e+00	1.343360426461880919e-01	2.676124651380409336e+00	6.021493569122283729e-01	2.549748911400273155e+00	1.647827270756491158e-01	1.354116068935769412e+00	-1.562667570350039226e+00	1.630599250670501155e+00	-6.405892730954455550e-01	7.798587009764879951e+00	-3.141243734064666171e+00	1.084391648028509847e-01	6.387315076691525428e-01	1.556573901203110122e+00	2.521253513075223940e-01	3.641638768260806902e+00	-1.701090876983719857e+00	3.116781336779684164e+00	-7.326866025608333999e-01	3.554905908838607020e-01	2.617075223234667902e+00	1.312935394281929513e+00	-2.020788371697783248e+00	-5.224137308526903389e+00	-8.070654299557759870e-02	2.264097596164757586e+00	-1.419542279702971532e+00	1.987642722499423975e+00	9.447111021637077943e-01	-1.339186980075402822e+00	1.808816307071512197e+00	1.197626594602490657e+00	8.971304859012134703e-01	7.659654604929518884e-01	-3.174847103573203544e+00	1.613372911253673658e+00
1.254191015528545883e+01	1.377982418316353375e+01	2.581408540108903793e+01	-1.044205829573679445e+01	-2.284425741947672961e+01	2.637947597240663189e+00	7.076880432944048671e+00	-4.126072613417491652e+00	-2.263468045835797804e-01	1.920231354161445747e+00	5.376157262788384017e+00	4.738928020011365483e+00	-5.337436183953367497e+00	-2.771816957737500697e+00	4.036112583941068088e+00	-3.663105631879671531e+00	-9.800567926672101304e-01	1.296738054123738104e+00	3.147158609502119786e-01	-6.045337790379594622e-01	1.162629774757827805e+00	7.257173168180168776e-01	-1.462302082803299985e+00	1.992924652377205508e+00	-9.715163105761572826e-01	-9.961630710647029208e-01	9.029299990809179777e-01	-5.163033550901124924e-01	-1.413087656751630394e+00	1.007469977003234041e+00	1.169671665080356526e-01	1.642284679845033901e+00	-4.343765712100694509e-01	2.280512364372048739e-01	-1.452240728077711873e+00	7.921908539861499676e-01	-1.930269915371438438e+00	9.202753694742725754e-01	-3.288332230680395263e-01	1.532372069605917098e+00	1.604420791550943859e+00	-3.327794228692008277e-02	2.055118232140571433e-01	-7.430462457229571049e-02
1.847019361807961602e+01	-1.772888481666175053e+01	-6.129445360992098468e-01	8.709062330983931233e+00	-9.445385861159361074e-01	4.302651692805374295e-01	-9.008987060482587239e+00	7.195886240773531339e-01	-2.654489134249990112e+00	-2.108896052106745245e+00	-3.630061451184960486e+00	-3.829866996580504890e-01	-4.617867432572851705e+00	-3.112613800178635426e+00	-3.563557133292464041e+00	2.048531766121149122e-01	-1.836133798161179442e-01	6.663953305636201030e+00	-6.110689651216028029e-01	1.107034273517326639e+00	5.593025601546299796e-01	7.943253015234956471e-02	3.174820864076601357e+00	4.604907752057042281e+00	2.077232598519557882e+00	-2.652981042180309945e+00	6.219235090296155732e+00	1.709299010375819661e+00	2.463174454420538506e+00	3.889139751940648093e+00	1.444620074818458555e+00	5.494870303006356593e+00	2.996360140807707850e+00	2.696447167054334404e+00	1.607166793737211608e+00	-2.252872334786972353e+00	-1.708209132772844085e-01	-3.706673228998869085e-02	-9.443101420867506812e-01	-2.293519577373946294e+00	2.523373539093377804e+00	1.251705345011794535e+00	-1.199154890983967769e+00	8.914814207851906591e-01
-3.245101808212289551e-01	-1.918994749009696577e+01	1.222018470765911324e+01	1.967216081263511640e+01	-4.851289421921963552e+00	-6.372917912473160307e+00	5.218022485859759030e+00	-4.872912801870344923e-01	-2.728200677541279262e+00	-8.161469489426841362e-01	3.334610513529593367e-01	-2.638633348231557374e+00	1.051165981247349279e+00	-4.035174690386083007e+00	2.849540989053609863e+00	2.106859223862938890e+00	-1.545162733706940239e+00	3.947462128289525474e+00	-5.252772885052368501e+00	-2.800137558367377988e+00	-5.202736464379510428e-01	1.916577806050019372e+00	-2.178345140526885881e+00	2.131985073838423173e+00	3.621350662656221964e+00	-1.028508552969596312e+00	2.177102563335544083e+00	1.622586333460882324e+00	-8.284826581740020179e-01	-3.017925310371748715e+00	2.349057156166122429e+00	1.794652869667083150e+00	-3.646305870988484910e-01	-3.625004853972985108e-01	3.897740628772234039e+00	-5.971814866014186762e+00	1.005702475307876376e-01	1.812253847037851529e+00	-7.467956663526308381e-01	-1.705863309782854054e-01	-1.937356547215801916e-01	-1.267046545333215812e-01	1.273686383759803142e+00	1.570565815716738589e+00
1.791167791927812658e+01	1.752066637304591623e+01	2.270405922632675555e+01	-8.502439857177787275e+00	-2.134885851944673973e+01	7.985340902928647067e-01	3.183330566215219370e+00	-5.478352350407939220e+00	4.717460878012919578e-01	-1.008851479706873988e+01	6.186740408496563148e+00	3.910240472715155402e+00	-3.079689710857377083e+00	-4.095484602344842351e+00	7.418036623640474225e+00	-4.099999668382806384e+00	-8.537518340829657326e-01	1.903104106070046875e+00	-1.724642581812540376e+00	3.838552669814505880e-02	-2.835963716812544888e+00	-7.488544612957749314e-01	-1.130880943228815827e+00	-1.470467499579999060e-01	4.402064811132085920e-01	5.030398143748797679e-01	-9.201308407042579907e-01	2.980754812146446664e-01	5.039449362329627702e-01	-1.576429691669475108e+00	-1.086155668033658150e+00	3.122443198164249978e+00	4.404629903454986006e-02	-2.832781765531125484e-01	1.054987923495256608e+00	-1.198059294931269170e+00	6.875544325516481647e-01	1.009441890576988854e+00	-1.239099795495232526e+00	1.571432042580966026e+00	-1.171431335481684766e+00	-8.639986313067611334e-01	-1.212132086434195344e+00	1.093194939526604514e+00
