Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35
HTR1B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.13528314866617117	-0.006177273927532528	-0.2171826774069138	-0.09158507455540688	0.35034660027569087	0.25884982332834533	-0.0011529814443627662	-0.019508008012137514	-0.031610953789687236	0.051131473807586605	0.31811015123268266	-0.22589266739193892	0.056493762781425816	0.17864799192026615	0.05569611406940155	-0.15238259586267228	0.21003551546780097	0.31827649083139675	0.20691270137145826	-0.14368178182587488	-0.15602164483542985	0.20739366943016269	-0.23524635350937892	0.13259263008276717	0.0697542118196459	-0.3615064472164768	0.3143791450953139	-0.08069418279596895	-0.047671954808187283	-0.026177094869258448	-0.011701944298477086	0.12691174678091852	-0.2118434034583226	-0.046703298203564406	-0.063086519222822
HTR1D	Not-coupled	Not-coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	0.0032278342413867697	0.341969229569147	0.03585912855510472	-0.17217413467370368	-0.11853572354580862	0.13143878407782497	-0.2880584375144879	0.2247090042552169	-0.20448529631982154	-0.11445078282359897	-0.14293307354444892	0.07711793400477081	-0.14314439689091232	0.402010598789838	-0.13880260517187748	-0.39031022825424216	-0.056920916777051064	-0.058755681517181114	-0.23334779928815247	0.12444461700562108	-0.09946647603144489	-0.043572118266362994	0.06008455161410673	0.11614608813915753	-0.18076622374783277	0.17481646875968965	0.1887121759697129	0.14572223990698907	-0.23649409732061705	-0.06519871470276509	-0.13367338720315167	0.00364630290218734	-0.016657287006534734	-0.22607736801828804	0.11161650800987824
HTR2A	Coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.17584121192489227	-0.06004050199658441	-0.028680578525907205	-0.31161128273238375	0.042547220643331836	0.1448875194284573	0.0012730087308083237	0.2167798255314579	-0.12390853873759972	-0.026462366389898576	0.026118249805767157	0.1958022187065192	0.038539683150165	0.23711291540663001	0.0014655503974924688	-0.3758003236693581	-0.30238137833042145	-0.2065147579089069	0.08741026646578279	-0.20912322603052189	0.22120818514490556	0.06884913375427981	-0.07172697541109734	-0.06336322578913994	-0.2658423955770254	0.2826092305435475	0.14095611521671406	0.1792129779686303	-0.3003677284192049	0.18102276474650725	0.1420999216480366	0.06826301520242321	0.01697969212168599	-0.045791749065703144	-0.06910714265402623
HTR2B	Coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.08108295185394845	0.0409788817293068	0.08275016591855439	-0.10294283476828939	0.2283063697605202	-0.013548637275241821	-0.016893844544236876	0.26727521508069635	-0.1121512219829748	0.025113717701855862	0.047232053913435955	0.11856551426229896	-0.0012127180096806367	0.44013944480967865	-0.14339120497161087	-0.3958754717377221	-0.19081600387461833	-0.004643237811500814	-0.2098412609885832	-0.09885119905476154	0.006579602625890607	-0.027674294562412688	0.07954570524689428	0.04875453967153788	-0.1683685120446948	0.2001162653801342	0.0566430243754314	0.27346243887591565	-0.3066103701937409	-0.07752386904322033	0.16527869142676693	0.13864713912587165	0.18170254008946488	0.04391239446165969	-0.16298003310540918
HTR2C	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.08091142208024162	-0.012384343210413392	0.4702507652829952	-0.058236093599040625	0.3810590741516781	0.03979248604469412	0.062134610981323043	-0.3948483865921404	-0.12682365464033346	0.031024547790784614	0.07809047706068785	0.055866354633087215	-0.24761190386743695	-0.16723092950867824	0.011558716315584389	0.07109393618567586	-0.10074590104156148	-0.18380019903206438	0.24798073481923655	-0.0037172297413432718	-0.12350739958602595	0.10315528561714946	0.13328061626665702	-0.16161614920917486	0.028702239885772897	-0.10277715463762359	-0.3668933496723756	0.08059471032574429	-0.20129443154391238	-0.20960457982460756	-0.024764984349413946	0.2506593811073397	0.02637096031860973	0.0029122418978313365	-0.02699825888707025
LPAR1	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	0.17112626373141068	-0.15075439882946934	0.5861694646367331	-0.14106737009555068	0.3403484839378839	0.20977519420429833	-0.00918959411075873	-0.07097239767735274	0.10323796404367913	-0.09701929766964688	-0.1240881686957692	0.07668527353692382	-0.2861318086359351	-0.25711631261972473	-0.01759620763485725	0.11099250889926304	-0.11232359994133147	-0.16913455520634083	0.13550004583288902	-0.027233878058202945	-0.2585549280656851	0.4107312061489579	0.07825184957511849	-0.30266967789485194	0.17588909515540208	-0.06632406538457074	-0.2765821237281697	0.357221411540332	0.015696000463172325	-0.029368301810014263	-0.08004318469797939	0.3037904343927323	-0.04838362812404253	0.2100041070833222	0.19656020486872192
LPAR2	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	0.006497634164662916	0.20995820154086933	-0.09838767929551034	-0.1385881232491251	0.1357571826257509	-0.4090517643135947	-0.1135740722060199	0.07914082918696116	0.09051416113965091	0.3828032625570153	-0.12739810814683242	-0.34392687876194716	-0.10514967455970803	-0.5081920272574171	0.4570894847916894	-0.22054978031169278	0.14589808069024326	-0.3257121639397544	-0.11682242893818896	0.08917004797038282	0.10076523956846332	0.6788031950115475	-0.37068646249308185	-0.0687348444935374	-0.014082767354961735	-0.008927205034951256	0.3194253214138221	0.2632246097583805	0.289919328327621	0.07949839603796176	0.014031799480099846	0.05051611942966627	-0.13561206228225303	0.22508763021248102	-0.004150325258782978
LTB4R	Coupled	Not-coupled	Coupled	-	Leukotriene receptors	classA	-0.1124142420339763	0.060049759752067805	0.011900644380826556	0.08991284221770506	0.10301228661263012	-0.3377951223714872	0.10874563441401847	0.3362718869058927	0.6803302027178655	-0.1886914732544076	0.017865426613131657	-0.29725384876526056	-0.25840857738551415	-0.09014010171969207	0.15925498273692001	-0.38330948121801584	-0.307163941368377	0.014198938516219341	0.3155131267683306	0.43713065945832835	0.13107881862559312	-0.19276445192128136	0.06434665902654457	-0.10286425860527448	0.12880738010251067	0.028930650968192067	0.25774956310404706	0.6374507071971299	0.3939229138966131	-0.2017380893597726	0.08567689153300331	0.12964892165841269	-0.021603953832218668	-0.353742345080022	0.09183680611437996
LTB4R2	Coupled	Not-coupled	Not-coupled	-	Leukotriene receptors	classA	-0.03593067739259628	-0.16428432814968702	-0.35512745413116736	-0.07777928206256508	0.18923112291880137	0.5747404475622596	0.18445973036933344	0.04942523456621399	0.025700263092706538	0.08337113156362883	-0.04660377331170477	0.006902595413968466	-0.2323829538714984	-0.15239767779926194	-0.34704501862603154	0.3138431474077932	-0.09934160185268315	-0.20282401993110408	0.10583300678057438	0.5281024182426866	-0.2492516325055659	-0.2951493704763037	-0.3214064739941866	-0.07280104008272127	0.13860950306988584	-0.06504335046851101	0.02435056433569769	-0.2808758016944502	-0.06864952961380819	-0.11178621100277081	0.014549028172288462	0.025818595101763667	0.020320672939912677	-0.2027592985694586	-0.015596420115129128
MC3R	Not-coupled	Coupled	Coupled	-	Melanocortin receptors	classA	0.1686671461656902	0.09717190824100636	0.02496088902871555	-0.311688341985488	0.09981002030938964	0.45487837524967417	-0.11661177108972745	0.04426260734177902	0.1663456296412025	0.18458890298615707	0.05257287409947375	-0.030560295135571083	-0.35488325858653713	-0.2627084324647217	-0.20541932313189432	0.07600426297488912	0.15163004530520632	-0.3063022571601574	0.11289639118781958	0.3801574291169522	-0.1633287262068738	-0.2898404067144948	-0.3706987819108008	-0.21477357388795826	0.15444906395866084	-0.17092406534508756	0.11234349208767101	-0.34015506355560476	-0.04021600583086002	0.00362781084730581	-0.008010755587386923	-0.04535975057282249	0.05550370056836464	0.12962705150534848	0.1854747821489091
MC4R	Not-coupled	Not-coupled	Coupled	-	Melanocortin receptors	classA	-0.11565996045983214	0.08534531755954579	-0.21562940010310036	-0.03392426451174934	0.23161233200625828	0.13185465402329044	-0.2854531086960141	-0.08159909126099328	0.17050222457779174	-0.12445802984995016	-0.19158273035256326	-0.2110863730704557	0.01030382211341236	-0.022997928326795168	-0.14992345483838235	0.0015600676411395246	0.104413725798984	0.013688194274412452	-0.2966751687631142	-0.2248788070239773	0.16943554338693645	0.2855278550826435	0.3660941852883736	-0.08572232224931961	0.06554316595260593	-0.1390140160779987	-0.2979990163251783	-0.13343917238418962	0.019091887780661284	-0.1678585905789136	0.25795218974860556	-0.24651811012766303	0.07635660156387093	-0.049955623203218696	-0.2288698519473179
MTNR1A	Coupled	Not-coupled	Coupled	-	Melatonin receptors	classA	-0.1988726602136025	0.026692108962609665	-0.3667831338208516	0.21739551010027858	0.14038542057404588	0.2532287191180691	-0.3602585811291533	0.11427342553640164	0.08251727703573566	-0.21212440771729263	0.00374710958661709	-0.11748275291417568	-0.14634948950729104	0.09702172515660697	0.02491173339343628	0.12599267636363978	-0.1838727318605645	0.0012142732108075484	-0.09294350010967678	-0.2161526672792271	0.08842214229141859	0.2921742562773883	0.3669835358163637	-0.04233818663123285	0.09564056829864659	-0.13780304496917353	-0.3258023240299054	-0.044632490173786975	0.19349394807427764	-0.24742884440550142	0.03504132072809977	-0.23775887217380634	0.027344090651185107	-0.23459982912286306	-0.3348889749054922
MTNR1B	Not-coupled	Not-coupled	Not-coupled	-	Melatonin receptors	classA	-0.1912364317513695	-0.2424922888437076	-0.2872112948085836	0.1561349120950638	-0.029405559116214456	0.2231343701336075	0.052971953150791236	-0.0811817038386543	-0.14298931678412996	-0.3289441045374928	0.16571147347344942	0.12140205443916667	-0.09233026542520971	-0.17713664218752373	0.3724148981755213	0.24342284927097507	0.17200395677374922	-0.23986670369566693	0.13845426451709691	-0.09976173139152038	0.3214911522777078	-0.22420131717339714	-0.06491009954192106	-0.1956603230042247	-0.17858949438581803	-0.07018763650904902	-0.18610725225340272	0.2063370697852131	0.09907405813152383	-0.012952958121360976	0.07343268510746773	-0.20511189548157385	0.35186587879260256	0.22458240244842312	0.06820356117488846
NPFFR1	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.23563293795677348	0.0009538880211034722	-0.32192502903092785	-0.18812218307239154	-0.3619172145308637	0.21462272026556053	-0.14882231142382774	-0.21149456039421374	-0.2719677113922675	-0.1310000550187198	0.11271211870401446	-0.3035325176832156	-0.42252933624883005	-0.23859997635693275	0.5469153349509126	0.1376438816122801	-0.001233033840033919	-0.04481943882767736	0.16948459795395734	-0.14520563145450796	0.5774312169070227	0.056208103999174405	0.11902769522624851	-0.16770453865743437	-0.35106370957185934	0.15321792423714745	0.10902258894714807	0.055456083042478746	-0.1090833620520597	-0.3074821373140924	-0.12984482454127683	-0.0639620083721502	0.4479886111988363	-0.13317033103160275	-0.13419051257106662
NPFFR2	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-0.19233385511645082	-0.12712198575040518	0.41444327992532004	0.001568657793530759	0.29624244543024486	-0.21926508537267408	0.33084658029018876	0.5852049904063977	-0.38902034111615125	-0.4620647001731112	0.20052878458052034	0.19348472977979858	0.19357891614039455	-0.1938338522360128	-0.0034292262411333902	0.08210110133733879	0.36432006817790874	-0.10129305428921231	0.09934546650188897	0.07790877352577502	0.18972558414189716	-0.11654709284428193	0.12670492645753534	-0.09390334021076566	0.13659881495542944	-0.16931149980268773	-0.05440949757539802	0.08941400041443891	-0.23580984407127517	0.08678650320453656	0.019491439837965436	-0.1262867522704704	0.19088962991805206	0.004929974303504501	-0.12722247048873217
NPY1R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	0.09343860105765717	-0.4430187171653852	-0.1048785558306413	-0.2739167345566054	-0.3604475078657765	-0.31942892009974705	0.1342235576475337	0.10005410427608204	-0.15804924815626534	-0.49374646730975885	0.3970350130000058	-0.20703257891550528	0.016583412250399002	0.1123806366071674	-0.13547931195126278	0.18503635686515993	0.24974592539743995	-0.22758921873920346	-0.44298575089242204	0.10051072859666511	-0.05300355967460372	0.0871621639637738	0.02078838634691651	-0.4921019774789812	0.2513243640319987	-0.30677940771105927	0.33789124622424044	0.12122412191463233	-0.1470131018110568	0.08544770749410015	-0.13822065170308603	-0.15370255844603078	-0.08324457585731344	-0.14198811597333533	0.017441214076488756
NPY5R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	-0.3025493769699555	-0.35551970754584145	-0.19331215553633385	0.20909987858432563	0.12296098862742559	0.0908622114079319	-0.025573149559446416	0.1871272397429799	-0.2482104634045282	0.29115439495552503	-0.43393604141924375	0.35261833633244755	-0.2301961595901945	-0.036557913164796105	0.09673645361344507	-0.015432347780563238	-0.020002351546192326	0.07096680004536245	0.07025383225505398	0.20798220497478892	0.08251301003539525	0.16002823607004454	0.2167416257987701	-0.06897028185559172	0.008687830270741645	0.12320951498580038	0.14053820035118275	-0.13358758948690322	0.05160623715405798	-0.09935746965654503	-0.12290241764527775	0.06109204193107802	-0.08576056148519244	0.12523621641383112	-0.015847807977017413
OPRD1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-0.2963000542486881	-0.4150748637305653	0.006607621309361601	0.2050141297674459	-0.100688452119416	0.219783927850024	0.048610659562899096	0.23097394020180337	-0.14229035452574987	0.21018357269638596	-0.15572780895155375	0.13902865627590094	-0.31826248381941524	-0.0293985258870221	0.19660488563317316	-0.26006550524958477	-0.0076620890468274494	-0.01310283169443372	0.009110577900348523	0.1877717801874437	0.07927122029564387	-0.12450093914842784	0.1841038012174907	0.08461703223672044	0.12986186384746282	-0.017717183505488236	0.07363232440681836	-0.09828043202980845	-0.11056484606175442	-0.16311862588028636	-0.06961498291799348	-0.019130524091703002	-0.13269309007320118	0.07861625281997606	-0.046560258046999724
OPRK1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-0.16597765656832003	-0.343148991732722	-0.02243051786065156	0.10203404972783874	-0.05440090705292078	0.27607559235018353	0.09425713148062483	0.24790832101787838	-0.0015691548945464889	0.37011065311422847	-0.031941415210206485	0.3511957805886278	-0.15627687163371745	0.02323991454059231	-0.03290638359854628	-0.3214700754540571	-0.2567749267426044	-0.03513679826402466	-0.10703320907541307	0.06860919599185236	0.14333191618093716	0.18601172996472223	0.17313318521228746	-0.06966126550230897	0.08813788796717059	-0.016848091301619458	0.18795025465221313	0.021377581238464873	-0.017973370370063937	-0.00354545289643091	-0.09666668479340218	0.0722773311524647	-0.2842323019961405	0.07451939515521694	-0.08453106333696694
OPRL1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-0.23280710226241808	-0.3663930831935465	-0.18386953843988596	0.09574433000192607	-0.2047970230253035	-0.056823363907571256	-0.1568798321129831	0.0020997629259608954	-0.1280784702195509	0.17608618068029072	-0.3314779885014915	0.14384688197374754	-0.3224143885125081	-0.05043852018528213	0.20563164929605465	-0.1625664494698932	0.1335902924013654	-0.0002436202112045104	0.034421871134347415	0.26348895813640216	0.04162834339442834	-0.16827237055504898	0.1811085548409015	0.16557393434518394	0.17256459502691535	0.015097384629745773	0.023313549554868595	-0.11891148612108976	-0.15247620672890108	-0.06961033153576383	-0.1869855028624211	-0.12953136246231892	-0.18950181536569294	0.017158053511229086	-0.15709282215822518
OPRM1	Coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-0.36929454298777076	0.11491799356925532	-0.04394545097480939	0.2998633646924499	0.10906154521245948	-0.10152896003446579	-0.052024653161414046	-0.44903364985370703	-0.39407812748798926	-0.07520297584617767	0.017176781341951674	0.12513394806436684	-0.21342451509955696	0.3024442093461395	-0.3173647283307238	0.06431038554337073	-0.005930934475499212	0.14094934852666433	-0.11509538638354841	0.05537818049727804	-0.06471517630860064	0.14277300687129432	-0.07320362950846634	-0.1744714475728555	-0.2003224637556452	0.2751511282689321	-0.08287132026314921	-0.2252011617140231	0.21632119488151907	-0.20139004821290185	-0.14560702951041626	0.341407131170894	-0.05834258013761382	-0.15735440192387723	0.07328757681822408
OXTR	Coupled	Not-coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	-0.1948039485928816	-0.4279104073343145	-0.15178643158656574	0.23743770559791283	-0.0971637326828951	-0.5068457252062533	0.10951194516422387	-0.2973245037651109	0.5664101556166771	-0.0976623507400692	-0.2948294202862177	-0.07366116192631487	-0.10332124479299112	0.02924780359430601	-0.14046081250243267	-0.08647984558459222	0.6449454347709735	0.10064509920594729	0.31727109771777345	-0.26820492761143483	-0.2191004624099059	-0.10647322166364981	0.3530734340188668	0.07502732026545561	0.1133835004560021	-0.19805873661527995	-0.047671537533334245	0.05480509255893785	0.11595981753944677	0.1763259892489814	0.061581997871808625	0.1315014146211535	0.1218941133955322	-0.32002137302218564	-0.041870071027265525
P2RY2	Coupled	Coupled	Coupled	-	P2Y receptors	classA	0.22042837683179517	-0.25311490342637843	-0.15544185322687887	-0.1612876653405072	0.5479507364916313	-0.2944895071518378	0.028819298271215092	-0.14289744986712496	0.01911038645083346	0.21711337605146733	0.3280682533882612	0.39218804876272295	-0.13403170046663357	-0.12713636770368475	-0.10465746829312314	0.36096480579867873	0.122056394721223	-0.0022865305994676875	-0.07754822761031484	-0.32220525531967603	-0.10089752257897192	-0.5606039704457887	0.28620623095955544	-0.23004910547297627	-0.2575548789006253	0.4645664636464341	0.32220883528525057	-0.05085558203347795	0.544595207581508	0.26839969212279546	-0.06728429398318225	0.0651845953662154	-0.002913201704987716	0.0011603510223998279	-0.03538077184178658
PTGER1	Coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	-0.0014305290401588615	-0.11856994120969236	0.19754449098153068	-0.004895517706458182	-0.014830152497858762	-0.1505515849623949	-0.1735496680286694	0.08637596668640626	-0.056252344270404764	-0.4328030165124039	-0.19027116907166172	0.26499912482708754	0.10857078083117087	-0.15964467283236677	-0.10020222667956268	0.04708358395805931	-0.30094878984401635	-0.3246475605632208	0.04264189879427613	-0.3005977885567788	-0.4282925026655741	0.008518355839891634	-0.42069931698016594	0.33994345871767606	-0.1276528264406788	-0.20303227621233558	0.06682975856259071	0.10808771321393187	0.23361526034958807	-0.45429872939377874	0.24749242028368706	-0.23162452774021186	-0.11544120551139318	-0.0015986116032014209	-0.10581337764017465
PTGER2	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	0.1830012498370558	0.40721033218365305	-0.1664252671375252	-0.17455092834503497	-0.10651296035592657	-0.025127899627692164	0.0441649837692621	-0.050675695397326075	-0.11172259196103373	-0.18438085157184772	-0.0451473266228316	0.14641571649202834	-0.04854494887418608	-0.30300087977200507	0.2798676070720259	-0.014053328255482967	-0.2712627255069905	-0.08044239125392484	0.13188665010261186	-0.4723251627278544	-0.2742072483234129	-0.3902076191683589	0.23804304176205862	0.16130957247261224	-0.1298247793441623	0.06919021830205478	0.2368582813289535	-0.08081821032999899	0.25123898924181415	-0.23789305633128216	-0.0001777871718949281	-0.12766493185286407	-0.23019229872215227	0.35066310437206644	-0.16908875508025475
PTGER3	Coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	0.166725200134064	-0.19909691656133643	0.015081612901820808	-0.2382461792192063	-0.3152257794677761	-0.27061227071928023	-0.15282563144364494	0.24461663457342234	-0.13409466422913566	0.1481283811216977	0.3670218418081307	0.36204307876183756	-0.24648006073766995	0.17514796932122836	-0.10399285744888387	-0.17408984278994588	0.27730018776478044	0.1342923011877558	0.24319383996931265	-0.029741598661133545	-0.3237015811256482	0.038959976473044416	-0.4770316080440787	0.053553831672785795	-0.12578108385883807	-0.1884690883481902	-0.39709371764273144	0.1811298380474977	0.15913571658571232	-0.11102101400756198	-0.11055200213775034	-0.3778387412652068	-0.30715924622163937	-0.0390753047260437	-0.22436363247572538
PTGER4	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	0.20555311450722658	0.2101004673382836	0.09037434070274264	-0.2074969426696408	0.20334509108346316	-0.02303717724131532	0.22215805147338005	0.43341829375123864	-0.32266085858060367	0.1619418633567751	0.21840834197630188	-0.4275558842591467	-0.2592054715057046	-0.20462779985376411	-0.057355531497166774	-0.050687907344074204	0.013648390534114888	0.21246984085000825	-0.17280135722661943	-0.19557754142878905	-0.35088220889764327	-0.12652693379810273	0.5050102811148731	-0.07400231945225852	-0.08555410521281534	0.08387000392241586	0.05638872973112815	-0.10571877077608909	0.1552214504123163	-0.034610679768017516	0.28600432070270637	-0.09942364356944278	-0.20798387815499864	0.24816811614486758	-0.16944767864520124
PTGFR	Coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	0.507036867155116	0.15137309850167582	-0.2693503927207114	0.3313134043719432	-0.16303748402034499	-0.12150470403561521	0.4627920684374333	-0.039448573966520774	-0.4183280569707272	0.27091517522707365	-0.2722361481914232	0.19534382474578452	0.22281123052313279	-0.011797425838141657	0.2451547859917986	0.002803959941306212	-0.2380513455841985	-0.053688350297454966	0.39669191495406003	0.1789415313066436	-0.0800228532045126	0.12118867017210362	-0.11779955895064899	0.06560320793089815	0.04149621900375079	-0.11047641150626336	-0.28709969227782256	-0.10640243459563396	0.00839809160084132	0.4537906319396789	0.3286562554302676	0.09972662360860059	0.10152185321289739	0.07025146390604699	0.03988973873192865
PTH1R	Coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	0.0322659169601445	0.1764626142877956	0.3689654759085609	-0.1765212439110857	0.2655111090723855	0.003013762512576533	-0.20296853702863435	-0.41064026931142167	-0.24386176138070823	0.10461553276082654	-0.13921070007132308	-0.022329922704228518	-0.13336842363077445	-0.05668139667005142	-0.1370500369480293	-0.23493510979055796	0.21566396175419789	-0.03416948127217164	0.12697504868237638	-0.11134027736123926	-0.3135200147239184	0.1279628827778827	-0.10144488028632766	-0.23356797552707878	0.009434290737937842	0.008730293314720111	-0.2519997486221182	0.09534855520162874	-0.08619594582767247	0.19288886133544975	0.13621550971419635	0.2154903615204072	0.19209339549243715	0.060292630537006384	-0.012895391309086934
S1PR1	Not-coupled	Not-coupled	Coupled	-	Lysophospholipid (S1P) receptors	classA	-0.35789989994505544	0.04303659282875424	0.49366626001265945	0.06230381792116795	-0.0031643458887934163	-0.2266040132439392	-0.08648721590397573	-0.2829686109067322	0.010907412839562704	0.10141782049223341	-0.23417577649835225	0.17967359490572696	0.008079439936089146	-0.2108761367882531	0.19804822595842206	-0.46171637297560486	0.2575513524380446	-0.08149722342000272	0.08615637361153713	-0.0753898348870991	0.2877035777850762	-0.29402448527983016	0.1620742656002218	-0.0028856803262590374	0.0809697629447009	-0.060048358578221064	-0.008796456543382857	-0.03253945477270265	-0.17140037721921977	0.06318199814654722	-0.05890274562393133	-0.004863580343262232	-0.11724539444588197	0.08350439134199641	-0.05322138454407894
SSTR2	Coupled	Not-coupled	Coupled	-	Somatostatin receptors	classA	0.4507596260212142	0.30592969105474016	-0.060478986254300315	0.5565504633249932	0.04173302854229452	0.16281589163247512	0.3013564556214885	0.13285888720410746	0.14955708747107582	-0.0448121307579627	0.09672910423200423	0.2474871425883236	0.1605562149807676	0.06071341167136584	0.09773288133752436	-0.15806441894293932	0.15747559831351632	0.062198477845549244	-0.27949413233655196	-0.11763026442973208	0.11990515621797183	-0.1660699560671231	-0.016835548388706895	-0.1795285826043237	-0.060423847763273524	-0.09059024264408085	-0.15091346992502516	-0.1385788287225647	-0.05724099723140736	-0.015256784649625833	0.02466706321829605	-0.02376891368758256	-0.06187618450023699	0.17113352074839025	0.1436404360393893
