Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31
FFAR3	Not-coupled	Not-coupled	Not-coupled	-	Free fatty acid receptors	classA	-0.2950171060155201	-0.22443719115425684	-0.09832250829283634	-0.24969685238575415	0.05244190988197918	0.3755702651583909	0.12147889474169792	0.15109035842371443	-0.008808314283383124	0.3264638926216127	0.11362192268142947	0.02005550435286694	0.5076586458915564	-0.31424689195185507	-0.13182721889808852	-0.036962265566471295	-0.08477207051296361	0.007315547401392299	-0.15516288232415784	0.08275234391401316	0.16240583130208033	0.018882511311782445	-0.04235972753986832	0.0203147875936732	-0.3563511093134944	0.21221957938846142	-0.008485511370459291	-0.0879223481240903	0.42064183123059945	0.0428411548356921	0.027476701981087984
FFAR4	Coupled	Coupled	-	-	Free fatty acid receptors	classA	0.2730145246476824	0.046220905975998205	0.37972545765278826	-0.13542822959193437	-0.2929196853512048	0.0020747733810299014	0.2321886372671175	-0.14284831684963345	-0.00870160211354252	-0.02603255025997045	0.011231978939086526	0.12580891321049606	0.17713317289395483	0.018425344618686022	0.2564625715350391	-0.02185907597944596	-0.04570237815515656	0.39743488948831673	0.07726612112139564	0.0886177176224202	0.13995781041179683	-0.2127317356190093	0.0034448483504337284	-0.0526092506717761	-0.23068553620801538	0.04005482979938764	0.17347357837141078	-0.07726553854149928	-0.29118703038163846	-0.2508224422272027	0.008815752044792057
GCGR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	-0.48982628003600837	-0.16269235532482576	-0.1280622527416893	0.13463570023919175	-0.035285684949793616	0.047663952581785164	-0.14499549535530784	-0.02135769177620588	-0.10980834886116417	-0.09314824788062478	0.08359854218181206	-0.11433011669096325	0.09807739624777738	0.08632627026904538	0.12638161618834187	0.06553157742786046	-0.08222541611266054	0.11201763392184906	-0.03414432835126135	0.05469731622764996	-0.18199861291582456	0.09864930016713466	-0.0706765077439117	0.061339352803907836	0.06970445209523962	-0.10066540104980162	0.09573780368078566	-0.26858241946030154	0.15020863089905148	-0.31395298587477044	0.16612452447788678
GHSR	Coupled	Coupled	Coupled	-	Ghrelin receptor	classA	-0.21484957633571103	0.0281229701439378	0.361298354359392	-0.15569226165614472	-0.27463254747654947	0.14513366911849945	0.08890907966149118	-0.2044123089149384	0.0604995683444515	0.22149803285434816	-0.04486074324182183	0.22654826334181286	-0.21169487563705586	-0.12993751783411533	-0.1586705216526349	0.04804391474477338	0.08846380893357156	0.31494310394183694	-0.005667533758527804	-0.0012128516517087092	0.24439783769669227	-0.286774531598808	0.01179650163815575	0.007599193978401224	-0.07098984747749734	0.10581304397069989	0.15062717378307078	-0.051447649453964094	-0.0758553285374004	-0.1741033405360074	-0.08918327745723595
GIPR	Not-coupled	Not-coupled	Coupled	-	Glucagon receptor family	classB	-0.08157968420302518	-0.011257137278230692	0.38424274260151137	-0.33392001467425025	-0.20518475386168136	0.24471375151198324	0.3923548919821034	-0.1223722962591299	-0.11332350266411331	0.02358795621270042	-0.0018768936230770478	0.04297436753674723	0.14782921363740814	-0.025387073003783445	-0.04869364726164647	0.1849933212984091	-0.11890513012740812	0.36711119308156676	0.06577733519587205	-0.008607366227458184	0.16910650053679493	-0.24995316166562928	-0.15024033512603238	0.09123989543272829	0.055158008267965464	0.07888639736038082	0.14413837903695131	-0.131054979565445	-0.012431754694889604	-0.32267978415440274	-0.11361858486187036
GLP1R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.2400137185614144	0.06241323385562825	0.37066238904766424	0.17637777021311526	-0.024154334471685	0.1577660877252347	0.0980918859306403	-0.3903259257348436	0.08235697285328485	-0.21002515782430903	-0.06495904642444457	0.19691301732892447	-0.3265028772059653	-0.1353925742721971	-0.3800124239538373	-0.0633393482479933	-0.08829736536515835	0.24143402116915955	0.09669982305895995	-0.011146807773355496	0.26684003548727286	-0.3676091597509832	-0.19205412965093596	0.15406803935475377	0.060634628952850336	0.04095774038459282	0.010026795071216274	0.04061291931735073	0.04754992635922383	-0.15093569202403048	0.21253259954176074
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.5047594532357144	-0.1522891947949591	-0.01670613871816211	-0.2020317877055046	0.32185885777594975	0.29434339159886125	-0.5308065481364188	0.16192936162283214	-0.06385786387027265	-0.017241507389545024	0.36959407940524835	-0.2368363284447387	-0.12518980121767706	-0.17470943264514002	-0.1362819478113965	0.5241129921739103	-0.011129217589112022	-0.04062527537507918	0.5107999099510679	0.2913986959313585	-0.12117886926939685	-0.14731975848448	-0.3966290122333363	0.2698241746420755	-0.41009683328647356	-0.08758156896489323	-0.13458072970107668	0.06124420832312964	-0.11908889150250217	-0.0003664417098432489	-0.27794897770996996
GNRHR	Coupled	Coupled	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	0.01276495674022818	-0.19026910045844084	-0.07739740566204796	-0.10878401020720502	-0.32977990989248035	0.26516211643178916	-0.04537776387005326	-0.17776851819117545	0.332197135408749	0.061189835990099264	0.7128253229931659	0.3005477341439196	0.25026045564052657	-0.2909863974713398	-0.00850940025185342	0.007898800459266725	0.30102824877040996	-0.14497950260525932	0.39869459422327613	0.48231779315845613	0.352305172502702	-0.08393119901865571	0.1494463858678404	-0.08745889081706211	0.4330300698666778	-0.22530652411452834	-0.3485555163181751	-0.35464882970692607	-0.1309029564404165	0.2252256904439643	-0.3129962622969185
GPBAR1	Not-coupled	-	Not-coupled	-	Bile acid receptor	classA	0.0337659580266053	-0.26715751609095023	-0.11776964050673511	0.34491640797954387	0.2187524468624113	-0.31848461045164644	-0.1870019891726994	-0.21725661194050186	0.11582992579293497	0.23506731665224448	-0.287859416633856	0.02216196637057151	-0.14462380836057054	-0.06189513437977388	-0.15076147065871173	-0.01839644762533515	-0.05564986888417762	0.08137000195817462	-0.004278979254043935	0.001155264499453063	-0.2617382280151244	-0.020639403630214097	-0.21554983655882434	-0.001539905292197171	0.09133959493275948	0.10885401084019979	-0.004225473310986656	-0.2303881650798665	0.15257367644021191	-0.02346073594132733	-0.15983188506002002
GPR183	Not-coupled	Not-coupled	Coupled	-	Class A Orphans	classA	-0.24079312528516145	-0.09648801096922875	-0.1577959471585104	0.11862080528617878	0.012044956161016371	-0.27688110895067825	-0.36498490948702195	-0.286847101939785	-0.16492924573312084	0.4138812433466525	-0.2406963648494179	0.19146011196028087	0.11765329421478538	-0.18219688839285367	-0.04047505546761993	0.002086279369081107	-0.3802813101518828	-0.16316488835698573	0.1661793548628749	0.3487737372806941	0.007449880216362452	-0.18584059073185022	-0.05289191671101193	0.022871842259281468	0.39846527740444404	-0.1264344255711315	-0.00511193986095917	-0.13846391760784466	0.0538030499157122	-0.14800308798069484	0.021132469351649034
GPR39	Coupled	-	Coupled	-	Class A Orphans	classA	-0.29822602723064007	-0.1552492834216532	-0.016942219742129918	-0.29111141105030425	0.36218520147339806	-0.1793427182691229	-0.038393738923445574	-0.22083188006453114	-0.19808812386288108	0.05760836690423422	-0.12975314197223708	0.12065826024561194	-0.04579034385860934	-0.00784072151957974	-0.09494540743134516	0.31361900827393985	0.32380486384497487	-0.014515437419112182	-0.1423565875519316	0.124018747555317	-0.07548824598009087	-0.12189807852553368	0.2487784438254557	0.06424702710385934	-0.13009836232403674	0.12553123187110818	0.17661437604771443	0.19606457228334023	-0.2610591517852766	0.09717294116304857	-0.08820675342079866
GPR4	Coupled	-	Not-coupled	-	Class A Orphans	classA	-0.04452244299925044	-0.29287101926678016	-0.03286507775181484	-0.16744649560211988	0.37392640528322996	-0.16052806684219623	0.04788524941150226	-0.3104363763493936	0.21090229480533038	0.030180824247085614	-0.25872948506923105	-0.020288948662917482	-0.06010162108345177	0.046455439078541966	-0.08977117484569906	0.5299916722446607	0.011271653364606976	-0.00865088580785736	-0.0416050096888014	0.08622492847600681	-0.11348856101848873	-0.039174962198830106	0.08460004785573372	-0.016200843720318946	-0.14437978523611503	0.18568810502189215	-0.032084268153932914	-0.009799619995078576	-0.04523985831315726	-0.26242353798301365	0.06555827193126053
GPR65	Not-coupled	-	Not-coupled	-	Class A Orphans	classA	-0.1631139237765803	-0.20677377801824712	-0.03397768030018289	0.10527227814264267	0.4290626765770136	0.06067145359218396	0.1892320511355384	-0.3368859725303016	-0.10012974316267588	0.11688725128094808	-0.33821481468082976	0.32042460349296764	-0.09554172657629399	-0.2003152318557297	-0.1640574872919799	0.309577087465453	0.05295964723124359	-0.013576240196069447	-0.12230513276097503	-0.051170343986104386	-0.11515957617057158	-0.20135881246200737	0.27165631530624007	-0.1416399117308904	-0.09370119421028192	0.07373126081274808	-0.02923129341062049	0.3076816488631238	-0.23318419845130672	0.08336776568382324	0.02206817537275692
GPR68	Coupled	-	Coupled	-	Class A Orphans	classA	-0.22871779172270668	0.04623710765641225	-0.04889234542275778	-0.22862936853694493	0.25665871440941257	-0.23960251326108276	-0.2549330448843676	0.055940936237193636	-0.06331742491105888	0.08978566679077857	0.1877641418311773	-0.07152759566653176	0.24108523751393146	0.12869185810510483	-0.11489327965712016	0.04237368375078128	0.046039293971478594	-0.22648621563254445	-0.04413287248728304	-0.07865347795921815	0.28190563943086605	0.11531503404174351	-0.15478019632142348	-0.3299651545855493	0.16645389450286863	-0.06321645509533626	0.5897830881498479	-0.2547568198627747	-0.3515584224438157	0.2195474543848603	0.4363044485963419
GPR84	Not-coupled	Not-coupled	Not-coupled	-	Class A Orphans	classA	-0.2605406847029824	-0.26667298651387916	0.7646331693648057	-0.10406868023164081	0.022588330062376302	-0.07008157409583282	0.308035738501272	-0.18366505136307412	0.10535237277225332	0.06389457340559847	-0.05260982992148844	0.017336914139393426	0.27997501679349834	0.02957389982694862	-0.18321779139861016	-0.12471826959167895	0.17020352752636836	-0.45856140483205227	-0.004338216395438357	-0.03065168816902393	-0.32490752160704345	0.06616216029987268	-0.10743303200857418	0.08054085812654205	-0.04784647872153526	-0.28507730151127064	-0.09282693111205438	-0.053830824217022115	-0.4038587919636927	0.1291807194831587	0.0053367252148578655
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.08490184192038934	-0.1944244398918058	0.7863653718871312	0.029860218516348007	-0.3745574299174982	0.07759935522380594	-0.18057690307595248	0.03346993795561327	-0.04236554169439497	-0.12834981950403915	-0.050475575815779605	0.053229972431330576	-0.11792852289293015	-0.13971666491938114	0.053763397907363036	-0.026933328309806173	-0.10638775727120788	-0.37577003093020095	-0.005871909964710807	0.048297131311809356	-0.2857008722106846	0.3821258751371395	0.052241021326613124	-0.00299716758533906	0.09977950755886443	0.11485286180489346	-0.004208961069195577	0.10834921561405485	0.15345330955466796	-0.14249648450145355	0.012144489660640032
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-0.04673311701695287	-0.17177011793620792	0.8150098903671461	0.08208709690458131	0.03859659430777533	0.26902645521773355	0.21228298418734853	0.05493236705503225	-0.08018548348573987	0.14043548724244856	-0.014807652049411072	0.14174970552950375	0.11355827401088306	-0.10051444904353767	0.09225731151823631	-0.10826175658303895	-0.0024911608278644667	-0.4252800581580175	-0.0417672586262821	0.03607187488770942	-0.2683946090064097	0.2481032593861877	-0.006509802393517426	0.04887457186112518	-0.0971031345076184	0.01745958093007429	0.0972277165360014	-0.046205545305733925	0.18693414473265219	0.019219470323374614	-0.03626415689002016
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.11302984089475566	-0.20367958134131917	0.7841081568665905	-0.0418211175121144	-0.258313698857367	-0.034322873013370406	-0.2872321182603326	0.05189699555748845	0.018325375104845807	-0.09160576225925764	-0.0647614738357331	-0.14060401180926702	-0.24691375111191158	-0.04598648036689325	-0.003797717445677752	-0.006363236599842319	0.025130570627845815	-0.4621771615561486	0.06855439731439628	0.01730573268194304	-0.234940324279101	0.3072927115825005	0.09259871533160914	-0.05836598313507304	0.017051611224613794	0.1261955449414647	-0.020379840450535022	-0.01621531473859842	0.026308968368472317	0.017828330201671155	0.06268594027338373
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.46383468408341416	-0.27210348412678975	-0.13399319363995116	-0.18166575755961115	-0.24058830736485065	-0.0761079540333847	-0.3637448417351374	-0.2647330306192531	-0.3782628669916297	-0.3904723642318539	-0.10564059166742776	0.09831759322305124	0.4190913288436716	0.09876360684174579	-0.0122301497688489	0.1498351845188814	-0.035037456919911905	0.005152399569838508	-0.23767318078513264	-0.08452195240958348	0.10652541315897937	0.154456483050488	0.019760486935911942	-0.1412720382015202	-0.09568685996158631	-0.19749011935060465	-0.20457596009053844	0.27749534303764817	0.052652752781532926	-0.005449452170140399	-0.26276263543277417
HCAR2	Not-coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	0.4960504810525474	-0.21524185201029394	-0.12704985706568497	-0.20017741981491632	-0.22030054220147152	-0.09452566036264168	-0.2824722530728662	-0.3019264866347302	-0.40733492600859184	-0.4174302875380101	-0.16754490813260592	0.1204354878743226	0.4492208426722913	0.045882983568093776	-0.05066902283344768	0.07086372230396196	-0.06589871013244038	-0.06379548810688786	-0.2038611969661743	-0.12803177775336083	0.16487710530186972	0.06800622508168527	0.03618740477200089	-0.17177241451940886	-0.0729909179952431	-0.203608225244882	-0.18255648444999614	0.28844429504142605	0.016337140629861923	0.011429160106771299	-0.2481603807724718
HCAR3	Not-coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	-0.44572550621759466	0.13989365295540698	-0.12952721792817842	-0.13717406343350594	-0.1316476777705677	0.005994800524763258	-0.35087634122919215	-0.2306270965198838	-0.020481177389761154	0.08786732718632456	-0.16971562675275453	-0.1621048267683247	-0.032930207160603096	-0.2167235505681695	0.032205052346696794	0.031190069284996146	-0.2226932094286032	0.028384117802912317	0.025647283880494746	0.04180287711346165	-0.08799793878873229	0.011250928054851658	0.08448459854457845	0.21903291504724093	0.10591248351815334	0.07063691580855284	0.01332287695689705	0.06365940876232684	0.05147736879041992	0.05745780086728795	0.04124373642000889
HCRTR2	Coupled	Coupled	Coupled	-	Orexin receptors	classA	-0.08023339902607006	0.4098797203645669	-0.04561346886253333	0.1953328241774833	-0.0412690775930955	0.02770484600347776	0.38028393406751243	0.07665651666391307	0.011277851032140754	-0.26980976172005183	-0.08470500193318863	-0.03443897414711564	-0.067590728040957	-0.1305475842835696	-0.24639476299298685	0.3297870188540047	0.046969110873941185	-0.20923024127081938	-0.08408714096661421	-0.0928551448383195	0.012195313586716465	-0.1477090775221674	-0.2268707990491905	-0.26118110306869136	0.06270758814532869	0.006676590190398776	-0.17244060230213104	0.19471233499490104	-0.07075401310280303	0.03968625345732065	0.07553858314203588
HRH1	Coupled	Coupled	Coupled	-	Histamine receptors	classA	0.4040801963296877	0.13562057331951252	-0.11243317187125786	-0.1953106582329079	-0.0745853758175902	-0.1459252090367699	0.3862657406341429	0.015612633532711332	0.19400129962212156	0.197657638535705	0.028187389318040105	-0.029377597599084503	0.16542013848149945	-0.09723434717947439	-0.005546344447325907	-0.08047811591432674	-0.243592676047954	0.11664413349536333	-0.22836650331040415	0.10542983299880618	-0.2251168858784492	0.04680119240436575	0.3160074490803862	0.040760319662836796	0.15944641861043546	-0.11118880752898659	-0.1903159616349598	0.07200962943097447	-0.22114500451653155	-0.1911098466246466	0.17641527158613365
HRH2	Coupled	Coupled	Coupled	-	Histamine receptors	classA	0.29539250474259865	0.5180858554828177	-0.03053243689030196	0.16485900234949435	0.08523524169800434	0.06958849300752934	-0.13322992744984719	0.0410851169504027	0.14440995202146115	-0.07348333531221501	0.15664104171338336	-0.07950709878718566	-0.009203696813434307	0.10531790912068704	0.051540633957643425	0.07453555676586493	0.009195190131768139	0.017332863994383954	-0.2837398630513077	0.22706697044131707	-0.17986464450131995	0.1030153186313918	-0.06280188644244931	-0.07332303284423586	0.013417523437272302	-0.194450198783996	0.21054812857989438	0.0025269864340888314	-0.3000096740042387	-0.05122903805091023	0.11923463863781547
HTR1A	Not-coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.03425993632477111	0.3351663009137778	-0.041738040990007386	0.14611131382228076	-0.007798288126966818	0.35699864871296627	-0.05822194288218597	0.17544115190708953	0.27897987867538715	-0.03202950998711339	0.14424736480714662	-0.14921312337194806	0.02841095899793395	-0.10272982541123937	-0.041857564415173874	0.1880100711625651	-0.08492101756019521	0.10626234821038674	-0.1695099059091999	0.1671887041719834	-0.1581283300356915	0.14375365491688588	-0.08384294240303385	0.11299299856567965	0.10535514017008098	-0.15432141393464	0.21913635449107052	0.014079271523024448	-0.014253194365882972	-0.0951257692525609	-0.16598615084010748
HTR1B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.1545539706108654	0.2736451451744382	-0.09966492301771014	0.05860649381000185	-0.11181499750414162	0.2589380941493694	-0.03913386653134477	0.11541246006926142	0.31752900899399794	0.12390797277804345	0.29283790813067934	-0.26078643568200605	-0.10741231332879272	0.03449036059999799	-0.04010613861860889	0.13772355361685926	-0.01814155729063995	0.05745623209752987	-0.31135522518791015	0.34944762225110576	-0.20520278234711314	0.05796319216837728	0.025212609563779503	0.14742408835806883	0.07252990588783705	-0.0890116705683918	0.2561943781461951	0.16377846557181575	-0.056554405179669	-0.032840191671068414	-0.12492280124185758
HTR1D	Not-coupled	Not-coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	0.4203202951068313	0.28531424013231954	-0.0983966185949105	0.13488484911452428	-0.20197227625793251	0.14171795333335738	0.053890743202122074	0.2860472079483797	0.3415946371702056	-0.12145188234378533	-0.4651332579838593	0.08497246820865731	0.22687170065364626	0.35860300304259185	-0.08979386879941997	0.028919818182232524	-0.0048336742807266915	-0.17534190897911095	0.12968185854888853	0.03973694731550192	-0.04919265219053848	-0.21651951070531933	0.10578656392497332	0.02784543551707133	0.001293110883323421	0.07982586205839426	-0.11362370921718956	-0.11510135409209575	-0.13161665533923067	-0.0042311773970477	-0.05095690323803795
HTR2A	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.06584589747124865	0.35036167411694485	-0.09706449781992266	0.268496454390039	-0.313250365963249	-0.016090317204776904	-0.32099087771961504	0.1919709180258026	0.24337310970072884	-0.020737901232923593	-0.21534217315433782	-0.2522574153594142	0.1928855958194894	-0.011716355830336572	-0.004978879692758	-0.008389756923412808	0.04482895338493291	-0.1629183412071393	-0.18549297050613206	0.08456026263354964	0.02890428107596581	-0.14982364723174094	0.3323966577966686	0.009315217324765418	-0.04445703947911628	0.4471924902591557	0.0021203955595830437	-0.07844881545016484	-0.08820463380010805	0.05404474977169767	-0.014204794268752253
HTR2B	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.19027537039016335	0.2790485982756228	-0.030564668307582914	-0.05350667095873783	-0.09018992212834331	-0.04239370034930108	-0.5110291629910382	0.26956949418036436	0.43161813226861645	-0.08352772001313818	-0.18092812160288452	-0.19655743109673618	0.08664543590378	0.07054435030416177	-0.019602421809307675	0.033500720978805715	0.18594892973329125	-0.11231349304473269	-0.08668033357702498	-0.05421366844808493	0.0888942279315571	-0.05521893312436767	0.23376865347198697	-0.007313670947739239	-0.11293697037068415	0.19180558461686187	-0.16189857656962467	-0.02950243681853972	-0.09800638177223667	-0.19725615650305184	-0.173421710876287
HTR2C	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.12656047298350706	-0.1272662924865261	-0.08317977355886955	-0.3368952592920919	-0.1075960419740634	-0.16345322446150365	-0.11065137095937111	-0.04648638099631626	-0.00041909949760206934	0.21649193654639734	0.18965587918094945	-0.36834204206942806	-0.1388618632670322	-0.10618729630419056	0.08921271413951945	-0.21358439049111275	-0.10617367172532487	-0.02614965887309528	0.03525239600951999	-0.4441976692834818	0.027194142623177632	-0.03720077124103912	-0.060891157110879134	0.09821577909154994	-0.008843116049523697	-0.19344557567457055	0.06527274558817711	0.17585633409004442	0.14231730211943747	-0.14700108577821455	-0.08050028171258057
LPAR1	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	-0.156792124520094	-0.17819951970860978	-0.12701331523221374	-0.11205944833251517	-0.32017156128585067	0.03766142960285982	-0.07560412012755677	-0.0395520114285612	0.12191911372532799	0.5823198286387405	0.2552738635248787	-0.0816159011836641	-0.0407582749963868	-0.16585064226207705	0.1488299559279466	-0.1929452470695129	0.1206305316148775	-0.11313562293823104	-0.050940791509575784	-0.4275111622849179	0.0515149985754853	-0.22170187390157298	0.11409972705173492	-0.05679876200992061	-0.031129785786075947	-0.1395414533279227	0.11408953458632873	0.5005403479698749	0.1618837230799845	-0.05465897491691601	0.017294552956993406
LPAR2	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	0.45021735811715946	-0.20495190071942385	-0.13269681750843373	0.0687708389381428	-0.0872806426239726	-0.383036565582268	0.05057660094120448	0.13796105863822844	-0.0015525120955883031	0.2431196684289706	0.12985169759804516	0.3456530038679018	-0.10553519294128474	-0.13542892698694778	-0.24165566199496089	-0.2278130603076005	0.4208746953333568	0.015496969213872933	-0.17862777921126316	0.3397380124278854	0.06687817404373012	0.053437984603439126	0.02067144788526005	0.04530592419961946	-0.46267223595886114	-0.07197153307594013	0.07605282347865439	0.18674262415565798	0.16298036443477953	-0.08030206654005125	0.28904591156689563
LTB4R	Coupled	Not-coupled	Coupled	-	Leukotriene receptors	classA	0.2787691498284844	-0.18801265448470303	-0.1265448025334979	0.6228738902703229	-0.1830080281656402	-0.21669189634989558	0.040412386257323664	0.22143381452502653	0.18349191448793079	-0.18720434684140574	0.2197776769923485	0.5689943523296441	-0.33549596813407523	-0.20938410735666435	0.16670950284342267	-0.11403520224582887	0.5367453839433615	0.05046474027679672	0.31561425502392093	0.24925156468398363	0.0939311683552679	0.0649089923082652	0.09775867654644976	-0.05313413453329736	-0.08973052534344297	-0.011591103828192608	-0.000808580760934639	0.20635993573958086	0.21580978490339675	-0.14226484431170647	0.18759813366190783
LTB4R2	Coupled	Not-coupled	Not-coupled	-	Leukotriene receptors	classA	-0.0739911374347744	-0.35026257679365813	-0.14075325948151982	0.33484346976594426	0.25803025550964326	0.3996766766775239	0.05892919152831932	-0.45928589370059014	0.20003554547406227	-0.1799978088810131	0.19299905935775152	-0.3146024556928606	-0.18352783500437245	0.20734461542443527	0.15434577934585125	-0.14059195485382722	-0.33558236957183396	-0.008844620716398684	0.30073649347933956	-0.06004025333473057	-0.11774459925072034	0.00399874405449542	0.02431382406015764	-0.416271279567465	0.014423520313947736	0.08860582931150417	0.09645050481711138	0.26313153735671385	0.07362217881301672	0.057379846988864905	-0.10682773977706338
MC3R	Not-coupled	Coupled	Coupled	-	Melanocortin receptors	classA	0.360456221254589	-0.320114411284496	-0.14702435354657584	0.020631204145361015	0.170494417422024	0.3584992009561034	0.24012134920146658	-0.2917497757645072	0.18499907436797877	-0.11203691565838518	0.1481548291414545	-0.2937273869262054	-0.30291552551899975	0.2543543301319406	0.3232240352390275	-0.23357544908472963	-0.24139783588587105	-0.1337557373690722	0.1682710372422726	0.03970511790776342	0.09804978185127858	0.006154958586924994	-0.01087388681203352	-0.31660879148386606	-0.1695732905997754	0.050998672614752896	0.2405997278139581	0.26315421139605116	0.019153246229110098	0.16155665676897304	-0.011655852571226723
MC4R	Not-coupled	Coupled	Coupled	-	Melanocortin receptors	classA	-0.17513919121515498	-0.10730723583228427	-0.021222782392684547	0.07395032146563227	0.4142996099372809	-0.017107187508457904	0.30904235099492305	0.0868732145580081	0.0444837928778412	0.11106146084991879	0.13190110647227096	-0.21636678912693713	0.10059724566068476	-0.053384551000662174	-0.31934346804798924	-0.09063093096587778	-0.07570894761848958	-0.005609535546822773	-0.18668508264094363	0.003674405257598185	0.21533820434018355	0.23752669075880475	0.24755772178167637	0.041216400920435554	0.02509086342553991	-0.17364580361366858	-0.2635850010538438	-0.07648172488419154	-0.10654957918251998	0.05628202836695642	-0.03534966945725187
MTNR1A	Coupled	Not-coupled	Coupled	-	Melatonin receptors	classA	-0.39988717558345993	-0.023411671393957032	-0.0070963870724564376	0.42511199160759044	0.39458232414832517	0.19135163979174602	0.2731810489753849	0.1743022067348801	0.030788291168804122	0.10259132121475577	0.11555004608449104	0.06609137616046956	0.052727834615257034	-0.07486835223876011	-0.29224369957782853	-0.016495389507342827	-0.13577734319950158	0.06970776650283901	-0.2179285093857674	-0.12136752610463934	0.23244360169896244	0.28234085190467	0.3405091467523599	0.18101541424616432	-0.05516581587810828	-0.06862052448937934	-0.22531552820116532	0.06935839212553753	-0.12409607449291316	0.13481709274599354	-0.06730179055152673
MTNR1B	Not-coupled	Not-coupled	Not-coupled	-	Melatonin receptors	classA	-0.40298939680383633	0.14919459176202418	-0.06785231200977285	0.07957713947979138	-0.0431381108453738	0.004630880704550246	0.03199016019696338	-0.09630678479331063	0.0784633870641299	-0.1599833858124912	-0.007112844891917596	0.10279933933639847	-0.05693583455591388	-0.36809181324042034	0.4087990856114741	-0.10014171347398826	-0.2795815251200658	0.08149316751988063	0.10394755966444139	-0.2833769215136117	0.1185889220122464	0.20129183446907545	0.19993203317567737	0.3319579872847355	-0.22579114346987075	-0.061079938586229024	-0.21544550913684996	-0.09374215671166632	-0.03565163455891217	0.026085194123582966	0.04079477228622288
NPFFR1	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.28564532652560154	0.19591403916428363	0.016922297104080483	-0.01580906553300734	0.33410448676585375	0.3555144670927321	-0.30317453862482185	-0.35285916147075785	-0.042025429899064624	-0.48062417304607097	-0.021180767664575825	-0.15394839499763946	-0.10419004922277729	-0.35412219434897435	0.18898561387296975	-0.23121547068959383	-0.07951602947973807	-0.18831420021991344	-0.042124675048995835	-0.1526451921990956	0.5252200954530762	0.07276687467279366	-0.09177652213501239	0.6169681689064405	-0.06560150960527228	0.27247843488522433	-0.29206718167619145	-0.031199163473667087	-0.1551724891448935	0.051570412383728684	0.5190915500202323
NPFFR2	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-0.022906982250733517	-0.046820882284756386	-0.11466488533183443	-0.19263429320122066	-0.24528686156450266	-0.3508570178528063	0.11288590196465881	-0.14055501003863308	0.5594833556554625	0.13924969817738023	-0.16225438127526204	-0.11204153902390378	-0.1141094472811855	-0.031652507214661084	0.06434167286225202	0.10035375444389838	-0.022434331078596645	0.1190922533362132	0.2192711795040799	-0.11146607334958138	0.23584869445219933	0.4792194325160112	0.159966587822707	0.27362534595589927	-0.2542725662024872	0.05641260526627894	0.22116417081251266	-0.0903339649427527	-0.06037508172871196	0.002860122725022252	-0.2308408827212013
NPY1R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	-0.354693979775347	0.03572923100847044	-0.18385621027671628	-0.2698141396322696	-0.3848157321493782	-0.10675875770575192	0.3149550555402742	-0.07990484665696417	0.4015065397494601	-0.0844011490323685	-0.19535189530065278	0.11960153614344679	0.10569794965084545	-0.05589147170954746	-0.07632979796979533	0.39038770380146365	-0.07398753160398347	-0.14320613810759342	0.13001893950637564	0.031217242519915596	0.35093240479724813	0.2976291979608249	-0.297640155869203	0.0006461736696574204	-0.07879536872984493	0.027805745065305792	0.21597682434927604	0.20245270720807906	0.027999269611383694	0.4223606389257019	0.2666895114536483
