Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30
FFAR4	Coupled	-	-	-	Free fatty acid receptors	classA	0.08165734213170067	0.3105982751718699	0.3184203291786504	0.38731987468326273	0.01432117817390351	-0.25519409541399474	0.10290751987221464	-0.07439893643910596	-0.16187746186695903	-0.05828241054016002	-0.17719046810579533	0.060865144951162485	0.05707338014848726	-0.2959518750078703	0.0781404113291729	-0.007753579714350025	-0.11854553358234114	-0.09183509973890865	-0.06941140213359773	-0.2746987194379803	0.03379913121699749	-0.05707241744031925	-0.06743253010953984	-0.30495491807132635	-0.1815603079815019	0.04100745250267394	0.09438734875036213	0.13660317951924225	0.11703711327840047	0.12233683915989663
GCGR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.0649197283453753	-0.4027363715099248	-0.19469448848376708	0.17080358254630604	0.40705347558969096	0.33315605665901454	-0.06006324776108325	0.2214332876114368	-0.0852795333355863	-0.2995724744419133	0.29952352070565613	0.20051697613598293	0.20681201145403455	0.006133274261827535	-0.3115041843661279	-0.0255215102007049	-0.2698925751276929	0.2935345885124296	0.4444927619940322	-0.2878202899270773	-0.387701273907216	0.07329609832609006	0.4190419345807191	-0.3433665066479689	0.10534361440839604	-0.1695560862808128	0.358684703672415	-0.01171745181131347	0.15151330870414204	-0.21579260655513766
GHSR	Coupled	-	Coupled	-	Ghrelin receptor	classA	0.036024263308840385	0.32412496595649287	0.42693854205149306	0.36371631469352894	-0.03012513347513876	-0.24869904448810626	0.12158052752593283	-0.1297861067649555	-0.09038026214590485	0.04582898879891063	-0.2219048421924423	-0.08221067198305561	0.013548889220152358	-0.15075125750821664	0.023553279708673994	-0.01463293599090404	-0.05044604808935014	-0.10149679517198729	0.10400091209287025	-0.10696118012208876	-0.02183729616681416	-0.10087667712736763	-0.027448568543810985	-0.23208814354025353	-0.3072829012444936	0.040215826972326105	0.09858289481067635	0.10093696978080727	0.1706755129449467	0.06555736276250612
GIPR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.02640681539512859	0.31002749998332774	0.17821932770033527	0.4507154004016781	0.03511301832379527	-0.2432767907823962	0.15843981459797207	-0.11147574961886746	0.07829799814178469	0.021756515350617095	-0.21259174669425865	0.16706085018386388	-0.05150396632380562	-0.2657727068977687	0.1663674765315756	0.04061054279082034	-0.12455750025770057	-0.0432439585917503	0.10243154751759252	-0.170507397710836	0.014136669949401092	-0.011578038123269555	0.027639281569131514	-0.3099101475661735	-0.2548999121561348	0.07140012483837696	0.09184427346605328	0.2121910475342826	0.10328963403263758	-0.005649918823141876
GLP1R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	-0.15071461343345527	0.6064423089316779	0.26733471315629753	0.13502056678190386	-0.03848420563027662	-0.1234417293489812	0.008256755475654035	-0.33625699975981593	-0.03819095860578615	0.11725495006673761	0.04365508133881496	0.09023450713733237	0.14601722217075447	-0.06266094689494615	-0.06940140956233753	-0.030809585224008305	0.08101518039392838	0.035807567633051984	0.01029783702257091	0.133357565827962	0.042959554929074835	-0.02182699753653313	-0.09120729987692965	-0.25368828106314334	-0.18819325807911705	0.031222106606979078	0.21667520131658843	0.2125204072609402	0.27503171229015033	-0.05395051516077207
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	-0.1121484674409159	-0.3654599366981347	0.2489900031489635	0.09185050722247655	-0.441712706097699	0.3858879328391343	-0.439349334509407	0.21482537555101636	-0.24325930656082795	0.0011608659266782882	0.0654068390889472	0.32170241872167593	-0.13536046596692672	-0.5476996164204638	-0.2438102082659239	0.37398875674683313	-0.2691076909872186	-0.15813713253064257	-0.20318038196335853	0.2681236965706097	-0.28930673589436134	0.2012005845447072	0.049879037769876115	-0.081650032504901	0.17455059255396527	0.9200331606012596	-0.2926180911501852	-0.06795975641253978	0.4047857483003287	-0.05522637443149613
GNRHR	Coupled	-	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	-0.2837036038649447	2.7564924498930097e-05	0.42652347999104173	-0.06277769821429878	-0.13411788849963657	0.1427613403602203	0.14794928810720093	0.10920537533745237	0.2999486717898357	0.5221041459982134	-0.1938145218676665	-0.17338203917231113	0.516846553813348	0.5657428036805507	0.5120797969666231	-0.24261519332054604	-0.24442194078820056	0.015689806391355914	-0.23082196199362054	-0.10114963471097754	0.1614978644683858	0.4170676621921928	-0.17553195441808048	0.04846767441842111	0.20078877914293808	0.3376983085449152	-0.17117666593718558	-0.05397931746415451	0.25184130032107827	0.05507928526573145
GPBAR1	Not-coupled	-	Not-coupled	-	Bile acid receptor	classA	-0.16866252251141214	-0.26057247498898384	0.0718347752132707	0.08199250987402383	0.12832322153072115	-0.1391044839640585	-0.12107490113170724	-0.07507682121787537	0.10172350345169769	-0.21607443731435902	0.02822891960386512	0.11469807319851859	-0.2520909749118455	-0.028151768556804343	-0.0872755271754972	-0.26029221282926357	-0.006806805939813051	-0.08952921231818108	-0.1555717770148984	0.02544602218042934	0.05859971413173846	0.07550717042148804	0.0833090945531513	0.11877368472473873	0.009982455219746231	-0.16326724825085226	-0.19691169683522058	-0.13808698963663024	0.19648542411640327	-0.02019562264515161
GPR183	Not-coupled	-	Coupled	-	Class A Orphans	classA	-0.30496214576368674	0.18625762493656145	-0.24690170741638487	-0.1655324590060034	0.13091195310695972	-0.21473537780741905	0.18849697220721032	-0.04956545107492151	-0.15145352936638648	-0.4445828816410133	0.055441268631473424	-0.12024204930456729	0.2785828208357781	0.009078468068767562	0.02775141735391643	-0.345613187803065	-0.3343701708396766	-0.1518568254710367	0.09672060511198177	-0.10718865724059906	-0.2945137340638473	0.05566354993032964	0.1941936596796195	-0.17920914497283805	0.230832987499229	-0.05514812489707666	0.020983597317386495	-0.10614914382583775	0.39614355921544075	-0.2903998184987436
GPR39	Coupled	-	Coupled	-	Class A Orphans	classA	-0.17454515227602643	-0.1254973542476269	0.06695808459721383	0.07946517586970904	0.14744697968253978	-0.012325851327881507	-0.17035400956173327	-0.30532936220634904	0.021021079863553456	-0.012389917306279887	-0.026292427296806628	-0.10107761478620864	0.0005305540071158601	-0.09079573221696936	0.07267897812301698	0.18947195703033706	-0.3817638174523513	-0.03958543484518241	0.12522374843132145	-0.005660454569717448	-0.00592923025575629	0.583172108399198	-0.07785491616506514	0.1800115417049093	-0.28523681978406357	-0.39369237789694433	-0.17934432103833783	-0.0202000074332816	-0.03888960613320245	0.0779535317137004
GPR4	Coupled	-	Not-coupled	-	Class A Orphans	classA	-0.24615609558221077	-0.17483283675136235	-0.05358695099885657	0.15504734031666287	0.16664632544595231	0.21267067865068018	-0.09568872059646018	-0.28724776589332374	0.030592464215736654	-0.010629938610877387	0.10604275789328976	0.008827356283131362	-0.18778106449345736	0.04407928599289059	0.1232495935724686	0.06941416710532892	-0.3228899415438636	-0.008945532973036449	-0.05791694264336046	0.18519977459276488	-0.08869683831880983	0.35789763916913697	0.09229305579739466	0.09672578666150614	-0.1819719065207414	-0.21995142765771517	-0.31733764713008344	0.005440663842705072	-0.10296041513092506	-0.05981676404343571
GPR65	Not-coupled	-	Not-coupled	-	Class A Orphans	classA	-0.25710491149106585	-0.08030314453282011	0.03752151351557662	0.0721370924475846	0.11484048995632475	0.08381521156033973	-0.12467573309983415	-0.4023040734163602	0.06744536675197528	0.08040518063208649	-0.018430169861241973	-0.10732172708523205	-0.07418910312568376	-0.03341299327798207	0.1798054515416536	0.019260471328721423	-0.2864531749637157	-0.14262030946419393	0.11919109737292444	-0.013590657681325122	-0.18824330483273596	0.32606442022370363	-0.2247571085758757	0.1118249530359592	-0.24885174274679409	-0.42209144294523193	-0.07195695318914493	0.01769135990876242	-0.022777350669688227	0.07446881441166855
GPR68	Coupled	-	Coupled	-	Class A Orphans	classA	-0.11265311855095661	0.23248330710180243	-0.3453558516898782	-0.22453651062369495	0.22638803430061752	0.04573195033658494	0.14592978179966062	0.19637038761594305	-0.22525830255513093	0.046467975505869	-0.10697165286408332	0.16146529028867115	0.6424325011034194	0.03197185838444422	0.047346145663561746	0.07705027278746797	-0.19257511380326595	-0.2259274545069019	0.34134785516119265	-0.3545508376190181	0.19732040155166308	-0.16594120937640888	0.3150457462379259	0.3375689917174428	-0.09432791424775239	0.009883230053066263	-0.21957981622502729	0.3844555735343324	0.007173448670794106	0.03537857143236993
GPR84	Not-coupled	-	Not-coupled	-	Class A Orphans	classA	0.37814405705776927	0.3036096377348283	0.0941854184588681	0.5719564371813111	-0.04068700222896262	-0.029529820177394184	-0.1901335672749348	-0.10145616447640377	0.10074799335587406	-0.007959140498630756	0.06989184482694595	0.040379823148249776	0.13494788463109264	-0.0474749824173486	-0.04140601144704968	0.09931827549406791	0.058037134564708034	0.025105506305142515	0.0008813457522911773	0.014188506456775486	-0.05288435867461249	0.007632154950866443	0.07460382602085967	0.37451589241625904	0.4308600843350669	-0.09214093337060922	0.031864311275938334	0.11261081686765369	-0.0841616466333433	-0.08759750671958928
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.423320150893389	0.3437727009360153	0.11623781146140442	0.5110094518910557	-0.14823940497687843	-0.020909643178942543	-0.25261931658899	-0.09139935703479567	-0.04511710220233302	0.029081224516252124	0.02120329663947543	-0.08397647642874413	0.020781258291839994	0.04201206415545833	0.05486808760139304	-0.035356849208675524	-0.006633506065418667	-0.031009851011687278	0.06348573042978711	0.01206155362887936	-0.14538419537663858	0.015603001964163418	0.0069511079547140975	0.319479008797478	0.4633494568309816	-0.07821991390117408	0.06811159369902416	-0.003404199851407416	-0.11229922515356122	-0.11072576204918337
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.4160945270464471	0.3287083177606465	-0.004606035145427287	0.5572845395528891	-0.062213877669454735	-0.02798711484301982	-0.2714023015106836	-0.027236066442136508	0.05085113464740562	0.11414634546768038	-0.07065880284442454	-0.0827063024046683	0.05591112082194065	0.06400596261754968	0.05248137319614005	0.09137245427369076	-0.08727372225052966	-0.0350373418765216	0.05565839179552785	0.03296754773794079	-0.09037152047193649	-0.024612366311554484	0.027983524347879388	0.38102576433281043	0.44906369270947255	-0.02695448253153757	0.15336827603234926	-0.05688132011149362	-0.09079767923157381	-0.08432584017781179
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.40168873270958516	0.3643891144270822	0.01850697348685608	0.5123175278221069	-0.1563991842555347	-0.060077007696229826	-0.15685873147730175	-0.06425237652599036	-0.0833128388216945	-0.07409834294583391	0.07368962780731014	-0.08631000458627887	0.002590460592856636	-0.032855838885800015	0.05338446490964314	-0.09635278205686118	0.040066356138321095	0.0017114104757064929	0.055018191185164544	0.09719168147631968	-0.057683382668083795	0.007005676370367167	0.06544306223760786	0.3832382240621348	0.4534734870315553	-0.06648427395195182	-0.08815395653181914	0.0632160331981388	-0.057917901357943544	-0.15411122210019274
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-0.36957937688750425	-0.07114440968020226	0.2670592701503281	-0.026769808367919264	-0.42496956480707443	0.18795377768651553	-0.08939314233818478	0.004420849855958526	0.21672768532781048	0.006309224165969661	0.18210939181602928	-0.04529066905011999	-0.08880888506195259	-0.0307946702836218	-0.13050129378550396	0.019955491128597666	0.1592661484300212	-0.3247811722033387	0.504006062415443	-0.35496760368926106	-0.07131140653895184	-0.281634941641258	-0.09513795321934738	0.038406108238026364	0.0003580464100916282	-0.12405035845833107	-0.15627462694626995	-0.14996879477390038	-0.08473947450390305	0.0011838231732890854
HCAR2	Not-coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	-0.419894852435063	0.061584011631425496	0.31292142168472903	-0.13076374605751498	-0.4912055918225535	0.09761155090177778	-0.06872982713126899	-0.06437286274118346	0.15571004649408202	-0.03357586493205734	0.21521593289784055	-0.12358103906313038	-0.03996101972047425	-0.0227380583468733	-0.1490402863394602	-0.05446555126561458	0.1607943167239004	-0.33143305859743305	0.47079906423913614	-0.26487903145627817	-0.05153218962858625	-0.3552734196046683	-0.14891601742668165	0.06467639264861763	-0.013215248355570655	-0.1475241502676742	-0.18029995436384802	-0.15039775888718016	-0.03346387630379983	-0.04677888063536688
HCAR3	Not-coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	0.1060500248916224	-0.022231010739538308	-0.12253301600437352	-0.09683021228737597	-0.02434092115239741	0.06894324908894615	-0.13891208015176082	-0.13122935777314745	0.24347447654806878	-0.39365889498651585	0.07215480776559689	-0.18451091044338203	0.009964435040396789	-0.1830415229192129	0.26706656408387663	0.12276227329433681	0.0783511573301923	-0.17753967479852373	0.17002741130726906	-0.019385491071236625	-0.3500114907022534	-0.14781717920101414	0.09593023540122589	-0.07972120289669042	-0.2472937715380302	0.06172883117571635	0.05787888368551935	-0.14106275230220003	-0.31605803168357505	-0.1771994411937671
HCRTR2	Coupled	-	Coupled	-	Orexin receptors	classA	0.1832743824001639	0.26416750027729624	0.11506552292946425	-0.3877461512280099	-0.1632409627763177	-0.1603740045441275	-0.13230835024612173	-0.1459689127153973	-0.17559731018215316	0.22725912482630256	-0.0013216461811261914	0.4720349377484195	0.10142314351372543	0.22471379051810714	-0.2548028688307626	0.0646091187992014	-0.04548103901127344	0.1767408180751237	-0.049546466027585764	-0.07163105336669237	-0.2908176724290502	0.011413041968017108	0.08148050402365847	-0.03583039107431862	-0.10865633321624463	-0.12783095820181095	-0.143682424722543	0.30320114033871637	-0.03912650552970913	-0.040556683328471246
HRH1	Coupled	-	Coupled	-	Histamine receptors	classA	0.42017744115296074	-0.4471696420421852	0.356771299360223	-0.020170349699582937	-0.029480219379960083	0.18191698710951318	0.2576372717162868	-0.08678639766782853	-0.16432261967598438	-0.07374876367080256	0.018922446358059695	0.3163156627853356	0.2827293902069648	-0.18293186051224397	0.139309100864267	0.04588440556077532	-0.028993074915022395	0.035898965093460466	-0.006174110054551336	0.2900928797306216	0.008597579195204123	-0.17348530546601035	-0.23321669400215223	-0.09702548178817355	0.08265091004528384	0.012797874724167288	-0.10333490998888935	-0.0410808136185253	0.0070338982773245715	0.12363935020129119
HRH2	Coupled	-	Coupled	-	Histamine receptors	classA	0.44207741033411124	-0.05577853042791603	-0.0411254534345116	-0.21275402644594996	0.21470782093300414	-0.2558132938269471	0.013072756387037605	-0.0225766249310695	-0.4273507610990106	0.16241515619915536	0.027296901453662818	0.06836653298806443	-0.16691573874873558	-0.07263879563256391	0.04569098322183628	0.09392502312431168	-0.04729235483334443	-0.2867791521062746	0.2964044599851488	-0.11935846873823512	0.05738079243984196	0.027416454460361683	0.06614864943560227	0.08996161943383262	-0.06916053229307222	0.03583951022627597	-0.03948401603590892	-0.12061407855540643	0.004759264474625728	0.12189690176047588
HTR1A	Not-coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.36615919352395687	-0.1890055719818875	0.128846458949638	-0.09616347211737818	0.3281097581198774	-0.35913652882638875	0.06250555167798004	-0.13878937170160047	-0.20116341948571176	0.231614135150392	-0.12167905046256866	0.17442200343068237	-0.336835713921274	0.27381048985165113	0.24577597695766001	0.32298282919935845	-0.07843565861592808	-0.16991748079000782	0.3806085016686577	0.019453047456985846	0.037299129112275176	-0.009033837850850995	0.05948774716230925	-0.05104672634061254	0.00424475116772391	0.2112490744725215	-0.003227118859265475	-0.18223043679920617	-0.06080127451972323	0.03465419311235928
HTR1B	Not-coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.32781918119940007	-0.19355339123495277	-0.031906676808044675	-0.0825948151532639	0.3970243055632329	-0.36751281698251925	0.12992340704967473	-0.1178269893383363	-0.09892070096453096	0.2890223687446211	-0.1031855659194274	0.362253319180197	-0.12047338382386356	0.28027134710959284	0.14496718728276162	0.4178781696613665	0.07744726845772343	-0.18971970579345898	0.42957698087583196	0.12874546885390104	0.07907332502974582	-0.10630675819032598	0.0758795470993694	-0.03655595766636934	0.0072763546098468775	0.21187703041736705	-0.08284940507206226	-0.1569519971542627	-0.10289194595342566	0.05077551025696658
HTR1D	Not-coupled	-	Not-coupled	-	5-Hydroxytryptamine receptors	classA	0.13602904033043947	0.10093732516594839	0.27264882211170005	-0.28868693876222157	0.19968739498128002	0.43809656632814525	-0.2661819765271619	0.09215227513096282	-0.35014009802038487	-0.08160913970014194	-0.3724065852897318	0.1352317885581147	-0.015765457826565927	0.04485033982172126	0.18175242705233371	-0.32015302851288846	0.23701483734899573	-0.04385728413303292	0.11009418234743916	-0.29371039630758206	0.07266474573944932	0.21912826245738798	-0.27515006445027623	-0.07196821475985855	0.07993811859486355	0.043114377448312965	-0.0022614723551108392	0.0037908046775297333	-0.11558322253447151	-0.16538412099953878
HTR2A	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.13889625032842212	0.17139346679707104	0.17494568219354847	-0.29868410041552784	0.27934304970221124	0.21063293710291353	-0.1351310579062549	0.08862070209413236	0.0002823763558447076	-0.018173731246155775	-0.15490183155508847	0.1414440252012783	0.11984921996196216	0.05065233166080561	0.04887127607073739	-0.3038096136528742	0.4916439784996722	0.14362163180476062	0.18488474995534782	0.0522753355104024	-0.06952459806871977	0.3311683766114701	-0.1185604344982237	-0.2541765075995481	0.14321216963910602	-0.0321029437537134	-0.0971920666909476	-0.067710415894389	-0.19336013949636977	-0.1770344270276884
HTR2B	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.17963422818273286	0.06745257325439441	0.2791836375442667	-0.24071581258846556	0.25412684557672505	0.41652801243499976	-0.09822975036130223	0.12299871443469768	-0.009887816145782458	-0.06368134162778198	-0.13251826308568024	-0.22391095599997168	-0.14961936491672098	-0.0058347137625226805	0.10185844612474565	-0.4882646265388688	0.3467571313908434	0.08608299078809536	0.17199364748775195	0.12115126106697238	0.10925675518913205	0.33448011734362193	-0.13040059321056438	-0.16402008231525952	0.10418185782452716	0.013708277604166945	-0.15993073030960323	0.010925311501730426	-0.03576039129683381	-0.1377557800598254
HTR2C	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.1344417616507965	-0.03368951432145623	0.39717105224801935	-0.08930564720473695	0.26162346726245717	-0.18546481246766294	0.3587450892571039	0.16077950003839606	-0.10099403820887796	0.0392538342422068	0.458201055856702	-0.054199209840443414	-0.06912489988453598	-0.138829531382459	0.07012339902655043	0.02555878541796491	-0.08274005806207269	0.18962915566973076	-0.06932258577539212	0.060575895146441135	0.01241737274586272	0.1011443239400566	0.053281572454261274	0.25135327325076967	-0.07418365321612483	0.03822627247226207	0.07548036157200462	-0.029889861614660854	-0.20058612747518229	-0.12610652122917002
LPAR1	Coupled	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	-0.15808905190143518	-0.09650466031877289	0.6048995312300116	-0.08773340085430262	0.012074363276418035	-0.2558508937257471	0.4406001906250948	0.011745943375324617	-0.019158153591401546	0.24166510158774307	0.39512531049276756	-0.28310440220627786	-0.0050680651443724845	-0.16397884103019136	0.019020478124632964	0.0066544674517342445	-0.027213077377654528	0.16037118154548113	-0.1335207658344062	0.04770590001964719	-0.0930872555996581	-0.08967748842404076	-0.01815987301879968	0.2151476009991378	-0.07743054863051901	0.06627925438372495	0.10459655829073312	-0.05120849467825525	-0.1567332040294902	-0.011483796457599279
LPAR2	Coupled	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	-0.1531376339743213	-0.21998313009832615	0.0049467566287828574	0.06636817182445813	0.10044087660076649	-0.25068482043156226	-0.1816465633438898	0.18652737691686408	-0.24993728264429108	0.08843262279227088	-0.22058507477698985	-0.4027941342620221	0.3978821563738631	0.10007125548025547	-0.2180651212336725	0.22602311077684586	0.09043644299995783	0.21901910310209913	0.26433055474462036	0.1930784709257183	0.2016842454820482	-0.06663422328506578	0.02914225677397412	0.03716065389922818	-0.05726673211609432	-0.17488631087633705	-0.10870096766106693	-0.05250337990040141	0.14821204851480976	0.11768123793508321
LTB4R	Coupled	-	Coupled	-	Leukotriene receptors	classA	-0.22075737702461024	-0.19214093129491444	0.2242098461460485	0.034440736431879594	0.05136055558394322	-0.02900320789915734	-0.3768247249946106	0.1534427722843662	-0.20796145276568448	0.2447723045654445	-0.28412508657144886	-0.4133169583333953	0.4529859454202012	0.24504236806282936	-0.45852678129047636	-0.03150131721392386	-0.085331820827565	0.12285444433633028	0.05147396245112983	0.2702129627841729	-0.01995297824539655	-0.18572900330278747	-0.12389136290791693	-0.01149720895430883	-0.013185367548203111	-0.1287549881416029	0.01851967779322441	-0.19577090352423307	0.2118475287396773	0.1812704318918045
LTB4R2	Coupled	-	Not-coupled	-	Leukotriene receptors	classA	-0.1928252037996764	-0.18220187056287712	-0.2364336644765452	0.07323883030920973	0.20921030456165693	0.17578190791516704	0.6424422798203018	-0.278465240836239	0.2714228467704173	0.1399153492923741	-0.26671172318715136	-0.1305032564355216	-0.4016361734522063	0.0723452471699148	-0.34004317826157604	0.00310459951957089	0.10597232838982273	0.062252761930321476	-0.005150635142114984	-0.2195000094459498	-0.20526063192000152	0.029711884616500237	-0.03536263478842915	0.34722736033869367	0.041849000292587764	0.1849318207305223	0.2008550762231172	-0.07037908824002309	0.20384005475250652	-0.19191025359635397
MC3R	Not-coupled	-	Coupled	-	Melanocortin receptors	classA	-0.18645714111428335	-0.1402412123865027	-0.11890846694504686	0.015809898261577138	0.2871349853261958	0.22592117207024315	0.5457167756838316	-0.20064420164885363	0.03535083817119633	0.10037884551376923	-0.21130048458430656	-0.08504237149852065	-0.3151303934593223	0.17253370335071772	-0.29395424024436495	0.08229816668744531	0.07311365883334867	0.13569566102155406	-0.08003605899331215	-0.15972931325820827	-0.10393411997588535	0.00447263280914651	-0.0005267771839139773	0.40891411438596736	-0.012108054472198327	0.11577933333391968	0.21771660604057055	-0.014316641290604568	0.16405685222637276	-0.20758491496574719
MC4R	Not-coupled	-	Coupled	-	Melanocortin receptors	classA	0.1337312877133716	-0.31513260777324137	0.10039419983987737	0.09264474685867989	0.510302961607646	0.12705387473782165	0.1712422899736575	0.05359631303089362	0.37070101151557006	-0.13339543794853193	-0.07594851908078074	-0.24410798458711278	0.31212445053535876	-0.08998168025038576	-0.2827213917197774	-0.07046841711063144	-0.06372049528244392	-0.19566395808324547	0.06265480355453666	0.10762956698245556	0.11114428626852356	0.08992518780783905	0.1331392816702054	-0.11711766418994901	0.12475324468092598	0.09406616174412165	-0.01184712818403145	0.26631234412975846	-0.27111735031632933	0.11686690124842437
MTNR1A	Coupled	-	Coupled	-	Melatonin receptors	classA	0.139910278978733	-0.2843535375789348	0.13965876330463295	0.048422244581249135	0.48333458099911925	0.19452142619589102	0.007579935747306739	-0.0035553802244924076	0.36773614578813335	-0.016559565367089347	-0.1495442420581075	-0.38177472585597266	0.24425432203458217	-0.051986575052566215	-0.19661888934843996	0.0604321968334109	-0.10682861912665012	-0.23150073504296165	0.00282131177574342	0.06647434862366007	0.05731343155095998	0.049961596175290085	0.0035305337232268757	-0.1914668554201232	0.12989843970995674	0.20190020464092323	0.2065046856149891	0.13939593216237509	-0.26235498000560886	0.19226861615115526
MTNR1B	Not-coupled	-	Not-coupled	-	Melatonin receptors	classA	0.160703847653374	-0.07595740178064163	0.0058774332917471755	-0.07751711498856924	-0.12017900622193974	-0.17493758091059758	0.0033861351301617514	0.14515863210259583	0.026134126007695112	-0.32076323287892494	0.045585876018980336	-0.43714319115725164	0.12327229219679184	-0.05417644760318814	0.09761691213024014	0.3306486852630137	0.1384114219981205	-0.20991170066276565	-0.18029540483792084	0.030899322262918784	0.0024350171629214895	-0.05435015550930538	-0.005907007138572609	-0.2750208741392728	0.10694822075243975	0.08937418195444805	0.21093938590827754	-0.493539123766209	-0.19885392545221367	0.0757237782700496
NPFFR1	Not-coupled	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-0.07555288791347058	0.28455892718963377	0.013261763618825006	-0.31568355433882145	-0.22101193237234287	0.19832750469762916	-0.1034227260318785	-0.4699027551019776	-0.3032413694111979	-0.1964820863063981	0.5263171571950879	-0.29630154561340094	0.004919580689507102	0.3569348982438487	0.2346038716234942	0.19830998546674236	0.003938099126624663	0.23149683408916685	0.34591180807404237	0.5806706842061928	0.3041075135219616	0.047728149214095766	0.136680533386702	-0.07867188866518512	-0.09825291191626927	0.1320358746947889	0.6328747491183071	-0.02703370559964338	0.34607476678311727	-0.3039615570567831
NPFFR2	Not-coupled	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.1288601002457304	-0.2518927947183303	0.2639253312255773	0.024694782871244974	0.0014233813033142717	-0.014941183035769516	-0.05542530852476898	0.18693147071470764	0.019694138855464532	-0.43612547617963865	0.14138858462871576	-0.32095020513505784	0.04813920110239776	0.07375430450333709	0.11935785126315492	0.1462362531228348	0.24266972348332266	-0.36094517459520337	-0.3310350704144004	-0.011030989137902646	0.1158438720762258	0.030715185311117495	0.23146226238209144	0.12085305406693067	-0.2764962577637889	0.03669184342891826	-0.12035557218843838	0.13407549700249402	-0.17509950158707258	-0.16412602163843373
NPY1R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	-0.055682587147296445	0.15889645337789052	-0.09933755049584113	-0.2411823630819927	-0.22727428114535692	-0.06992279525079842	-0.14246876006078488	-0.08745109971388082	0.11235426552437881	0.03976148973764597	-0.4729233777023377	-0.1866881413948881	0.2616801170187267	-0.12101722258184397	0.12311161331213281	0.1539384034222677	0.30689511995207425	-0.3406872088337528	-0.24356939965965285	0.14213848451247924	-0.17620204170365145	-0.19781500337970734	0.47626549565904286	0.1664747810977042	-0.3509140371379845	0.08732907519868092	-0.18069586152213415	0.26906815692446084	0.04587580248527677	-0.3745034986357242
NPY5R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	0.1840986550716312	-0.32136588827154045	-0.05224101107062247	0.018599130069044043	-0.3305006115829779	-0.05442093678918455	-0.028139854470246084	0.30402984113927434	0.12211826558281415	-0.04823552925548115	-0.20883576562226974	0.13458420703165347	-0.00497866690644251	-0.050650118706049005	-0.03821327208008706	-0.15957295230747934	-0.11097642756349034	-0.0031885166655022897	0.10054708066540985	0.2080330737998809	0.06470351675928779	0.07733721829942754	-0.05693886580814752	0.13982088153004701	-0.1993800667610444	-0.1510596777278495	0.35581948113581086	-0.02844518309596208	-0.06539376196809311	0.050807020490462415
OPRD1	Not-coupled	-	Coupled	-	Opioid receptors	classA	0.10741347793422842	-0.26881612134747424	-0.041198598474848434	-0.01831743882354446	-0.3794134405387427	-0.017858108859726253	-0.04156258755776231	0.32353243572230445	0.027125691431137938	-0.1128434460974272	-0.30454574138422924	0.1636298109554004	-0.14166943933380602	0.1827111135636369	0.003725286307204033	-0.09185905208983405	-0.1672091539546722	-0.03336818611584575	-0.06247463691251595	0.200722515994716	-0.05768798242544202	0.09667898833992687	-0.07528729039861273	0.06477933471569673	-0.13375478142400743	-0.11849930300693612	0.344068579790074	0.034048698172137425	-0.04992550304040279	-0.12014782805254043
OPRK1	Not-coupled	-	Coupled	-	Opioid receptors	classA	0.11483313432104436	-0.323444618300725	-0.17590817270892778	0.03008341727460387	-0.4028481626088625	-0.021281979533560664	0.07305266177050167	0.2800050456469858	0.17160315022127967	0.060378510823316967	-0.42646055466757815	0.10397863339701793	-0.011705407498934239	-0.0034131479005939077	0.027200554204049456	-0.1264537276972374	-0.02002253850432018	-0.059087145575546	0.08826371666188157	0.11929126545119635	-0.13752346970617974	0.08950622864018933	-0.10190614089586598	0.020683259716392583	-0.12322921164342694	-0.16340278226186378	0.3623745684943079	0.026913206318317458	-0.04315733719017796	-0.09411286319547
