Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24
GPR39	Coupled	-	Coupled	-	Class A Orphans	classA	-0.15809348393022238	-0.14739083981285894	-0.023098940380235	0.28654480257192627	-0.06549495455384344	0.08004646383020347	0.1961516276087785	-0.4041194845078137	0.12975961201486694	0.10871397293280778	-0.36336248557116296	-0.0638350583052809	-0.12101474384955586	0.013483580625183558	-0.20161559798033196	0.15901027655668767	0.1603791596595263	-0.30285435305139025	0.05219800133454227	-0.14119973297743066	-0.23789847545292797	0.05162600972667076	-0.07648214481932648	0.016867029106421787
GPR4	Coupled	-	Not-coupled	-	Class A Orphans	classA	-0.13196424247061592	-0.21490583894638532	-0.10715580468695098	0.11795805038537074	0.014359043835707425	0.04234118635698752	-0.08367361206358347	-0.4545744271261627	-0.042729886775880854	0.30409868685692254	-0.13089494837602098	0.21150686937348442	-0.1728115121487501	0.08802306931813261	-0.15637580764208947	0.08335020865129497	0.3866569792710665	-0.27708362929671276	-0.0125279441898258	-0.15469610482306814	-0.11190409522905378	0.06716033587877358	0.016310088567856446	0.17918198848395858
GPR65	Not-coupled	-	Not-coupled	-	Class A Orphans	classA	-0.24531940147971995	-0.04638056772073116	-0.09029921876289343	0.39540311869426176	-0.08365868746992666	0.018144992452073936	0.0845181983297936	-0.35009515419526277	0.10584079150555652	0.1282599322690932	-0.32109750480032306	-0.17980445107604956	0.08991140757439917	-0.0811976892498786	-0.16213591863543292	0.18025046857367147	0.18322881946928135	-0.20595724736489143	-0.05202664342475314	0.14593091447758588	-0.2900563641201418	0.05908732997995639	-0.13523054938130474	-0.005548751509870323
GPR68	Coupled	-	Coupled	-	Class A Orphans	classA	0.2877314633219679	-0.11011156583563989	-0.14183696471423943	-0.2395930663910927	-0.22295472112062656	-0.1099834420771757	0.16382819329271667	0.12054773920941209	0.0941289875997019	-0.32765093923740535	0.14103132141973873	-0.2923567308124309	-0.3963082811569102	0.19996247127064856	-0.19761778855463366	0.04138172324175248	-0.09135070018662851	-0.07972625997328392	-0.2829427451705514	0.1319086189435497	0.0033633512622419717	-0.41138434617874237	-0.034750604033930814	0.013535907802506169
GPR84	Not-coupled	Not-coupled	Not-coupled	-	Class A Orphans	classA	0.3203581805825735	0.2670775777273994	0.12892450069250108	0.19704575079750278	0.09856871016425647	0.5682631590693653	-0.03548574922212536	-0.0657922417659816	0.01900292200622749	-0.08687312146372284	-0.0631309982621983	-0.0961157583036922	-0.10081335305882584	-0.021803725615201632	0.02282752980953236	-0.05014074724890811	-0.010145679328932018	-0.03005819779336284	-0.04318645547302986	-0.012049584617092986	-0.13084883417495993	-0.06275409051939392	0.55327280415805	-0.10279223543632861
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.24099326627316028	0.4661525362930237	0.17305666179974377	0.21578016800907843	0.12927911388101945	0.4848734665522463	-0.15628063236527395	-0.034726991666448534	-0.025409629154199555	0.06508849626520698	-0.05504828652066402	0.026530889190501405	0.14218689180649674	0.03588986762244472	-0.005335596477632255	-0.023199342800016214	0.015693707430440823	0.05203133093117335	-0.08026607982232736	0.12683607038728736	-0.1750922317234522	-0.09007518060082427	0.5336260013133161	-0.006098538856015918
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.17705120315906817	0.5288504107339302	0.15190270045790336	0.1665471187264272	0.1200570694158637	0.5424242547864305	-0.010218814806033198	0.06397930726962353	0.0593062863300385	0.04815091401099432	0.01298077013606014	-0.09377980068026369	0.0011368195229851828	-0.021430110149070404	-0.05297604911639334	-0.030924476380424233	-0.11001067550358397	0.04851846223382449	0.045860976308845815	0.08527526100100465	-0.13564602393149808	-0.11429457936732924	0.5573190408635905	-0.023785910618059458
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.36433538048946873	0.35583904070956385	0.1438703480242522	0.04943679189240225	0.11491250408713631	0.48897514001772124	-0.1775283679301167	0.005675289352219527	-0.11969537563428512	-0.02689091531311981	-0.1172096058878412	0.1106416550769568	0.04898072763950634	0.05144038019570138	0.027655304983176903	-0.0020025399920336967	0.10117715251921437	0.020375097932594996	-0.18981422052240104	0.08022119606423493	-0.11909123388858933	-0.11650533594589071	0.5527656234730687	0.05709709114533354
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-0.09306338152711628	0.026322815415754302	-0.31361449213624737	0.08379375691234835	-0.27662600686080624	-0.03129446829059841	-0.034385399504003766	0.013740836937096644	-0.06449028823285767	0.016469176244687855	-0.07889523055769831	0.21074415733232477	0.2935036410981759	0.1973444629677452	0.08359796967114456	0.2441123955738254	0.23420164479698108	-0.21337552365944187	-0.07688902939474805	0.09326143395137021	-0.07057458900214537	0.2243540948540314	0.04331372074521509	-0.30857113189801794
HCAR2	Not-coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	0.02352242668385105	0.05053279398929795	-0.3784854834116512	0.11023163752141646	-0.25175654964233285	-0.09262412844870492	0.029138654950464544	0.022781047913036506	-0.11590792912788457	-0.08522886046616525	-0.16494838197298536	0.21624664280650918	0.34576370003205226	0.13812137915239645	0.05067249557821666	0.23762825016754485	0.23773020271882433	-0.18979049108157886	-0.16594720714099365	0.10504813992310182	-0.08452905177220459	0.18866364138849695	0.016037008439581824	-0.316736410469524
HCAR3	Not-coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	0.041667169508160525	-0.038062015647629455	0.13299494289155092	0.27736719403546006	-0.06717611943199202	-0.1115778910886788	0.18313725488237767	-0.36048585327478205	-0.20659533762891394	0.29717832545012773	-0.0705285263932448	-0.0924092809844938	0.015977141401281748	0.028758393211671906	0.2458940297480501	0.026654720598433244	0.17647972212618177	0.16008032125829216	-0.030856213296215632	-0.020369207782145415	0.20845042535884395	-0.005058199788230064	-0.0029913876576734525	-0.09281706714688759
HCRTR2	Coupled	Coupled	Coupled	-	Orexin receptors	classA	0.2684017743492915	0.13869672965304186	0.15377439577596144	0.1843860234890878	0.02030929026869345	-0.3405799002474038	0.02827917195495496	0.05258417972412489	-0.11005370623910495	0.18452529782875762	0.10377057602411	0.12627503225625022	-0.11594828331509638	-0.1958267220695274	-0.2762714324990025	-0.2222703342330915	-0.0754957239736889	-0.3179661467793022	-0.01540558186247406	0.2556088592017242	-0.12212446966986316	0.04416062433915011	-0.08068303368427279	-0.11854778967551986
HRH1	Coupled	Coupled	Coupled	-	Histamine receptors	classA	-0.07172734345251357	-0.4298465653218414	0.4653542808830103	-0.13373538504220103	0.052736994291698355	0.10293172866522562	0.0038961948244352436	-0.2103826036293469	0.07106588284685496	-0.023932333319838052	0.01741361195151893	-0.08949941642005783	0.37783705362876846	-0.11413455023436285	-0.3725086737313505	-0.16436199937440274	-0.13224625877667337	0.08705415256285806	-0.19290893567834247	-0.025233089984935553	-0.07921042432417337	0.06840279058258261	-0.02586552548385344	0.012589085980404625
HRH2	Coupled	Coupled	Coupled	-	Histamine receptors	classA	-0.030583228531599504	0.1371611563699017	0.5085730884853263	-0.49504566682006085	-0.0322920439355565	-0.10209443888852757	-0.08719476527519504	0.10639253723690277	0.15084861596123597	0.12076574906045831	0.14113960701405062	-0.18722585871672023	-0.1911337879358136	0.0825794776874418	-0.22061667234601406	0.03758098673739916	0.06917420966558269	0.06818234822158205	-0.036868584473643294	-0.04000102352855366	-0.1982392266775033	0.013031582641307257	-0.06436042392841888	-0.05640493681488937
HTR1A	Not-coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.1690494852236147	-0.09143805144186054	0.5242720366303603	-0.1347229130735498	0.07301487340673558	0.10413456416735471	0.21375420329500433	-0.00680531774709818	-0.027825546754199793	0.3376250681878218	0.30349174736697987	-0.06923174215566978	-0.11255911122081877	0.062084185733585456	-0.2902156433571565	0.06631365841963102	0.045323543388807896	0.13948668237289155	0.06036998340712961	-0.09771721160742727	-0.267827144289868	0.08176630727009644	-0.06295584381235013	0.07079584472831173
HTR1B	Not-coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.13049691415642126	-0.20386220321041162	0.5102733275643757	-0.35987224391805767	0.14008018810215728	0.17054729043729908	0.32001620493959404	0.0844493016215327	-0.02356750833853192	0.3096664984986922	0.36409740313499434	-0.2417186407699419	-0.16561196717589224	-0.05369796599775647	-0.31577403793514985	-0.024671868536777136	0.021002651339993794	0.0691259063721344	0.018071518271277776	-0.1309784927195567	-0.13029548946311065	0.18136610064290995	0.0037283010695162316	-0.117191514364652
HTR1D	Not-coupled	Coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	0.19677566678374206	0.25368898184399147	-0.005551015654441083	-0.29368733709923184	0.16902483892416445	-0.3811921993883908	-0.24324198635893665	-0.19359623548852378	-0.22754174550290643	0.11690127874928434	0.16762573228244115	-0.19115049462453304	0.3611002394823493	0.17318573854837857	-0.16165955692319683	0.1315292749880849	-0.0010769352112667266	0.029677735542336107	0.11603404246612035	0.024699002898494218	0.040035718284965674	0.003492947633287922	0.05682905820797904	0.29406454345751126
HTR2A	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.3617571363126573	0.02977293332250639	0.04980966276895771	-0.3648342575239828	0.3823697128145416	-0.2872949441886622	0.03641859208399657	-0.23572999526941127	-0.30389127383410663	0.09014613530387605	0.1548847127090069	-0.17015159583014028	0.2972099159416402	-0.013781413608913785	0.2779362335412388	0.029045281487983327	0.05819833760794115	-0.0675057777416828	0.01565264126125038	-0.04356443455691814	0.13060172720347335	0.32250565795632286	0.1037531068139715	0.09335733760190064
HTR2B	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.29969908306352516	0.004212814204905634	0.10864016919454168	-0.3596973452746715	0.26325015867301355	-0.24171216350610003	-0.11776143388390858	-0.18315925761616195	-0.19427918016111193	0.08369071203565577	0.09650954803347339	0.02670435222557668	0.3788362508672203	0.11457471469267358	0.29488112780547004	0.17420246282249488	0.05561171771462629	-0.07268384491033915	0.03138413400623578	-0.19696579058735883	0.07566046046960215	0.24743152026679793	0.0761881237325079	0.1576623171184364
HTR2C	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.1975411470790153	-0.43838139683309396	-0.050178977408111114	0.21436848874170536	-0.04536848157222402	-0.07040497345603554	-0.15918082876986617	-0.13109442438582108	-0.0407467437083594	-0.15673560283458923	0.12303311417991648	0.1809204584257783	-0.20409368871851216	-0.15086383313878807	0.15504306238846158	0.07871358588269613	0.03228757301562357	0.26798084782267506	-0.004648273194770421	-0.22451281676645451	-0.32379482877876437	-0.10434011616926989	0.019797743097664758	-0.15234724681249986
LPAR1	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	0.1677789238027139	-0.509422136193694	-0.07812097658323951	0.3380434265393817	0.022520433851305654	-0.020857187794231638	-0.05560107333403843	0.05953328871880354	0.1788343248938612	-0.17410983921038634	0.287573083929013	0.21563950529221332	0.08929335178016828	-0.3113723135449831	0.07023525683258453	-0.07044319144527197	0.1282404347640285	0.1255248475126873	0.0021803495732153717	-0.14813430771724748	-0.27223932215990043	-0.07324807639788646	0.03891761999392602	-0.28066510787557764
LPAR2	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	-0.13611718410312212	-0.08699464068346734	-0.1369248190513128	-0.2989229934384635	0.20812849525474716	0.026059642024285627	0.052487769716832396	0.19921989332012502	0.2817264344544072	-0.1568725490423979	-0.1529691590833978	0.14607604975994332	0.0907389888622769	-0.07183936772714493	-0.13244920699032905	-0.35117076150631765	-0.14925692479229652	-0.23354804630679124	-0.05564176196047855	-0.311315641098619	0.07451125994938536	-0.042816768705891545	0.06669600806891833	-0.25733013353085477
LTB4R	Coupled	Coupled	Coupled	-	Leukotriene receptors	classA	-0.2595106414586004	0.11407882810315606	-0.2225205713817729	-0.17853875403732417	0.2757178809269593	-8.175998315548433e-05	0.12314420840025539	0.2625920094614428	0.4574977797934644	-0.1716502638362033	-0.1252460087727338	0.07538199618538331	0.322848991453178	-0.08302316323046803	-0.14344101939365264	-0.31588319474647364	-0.1189311138820609	-0.3244360587311447	0.05735154262653309	-0.1518607279408877	0.09832980086712781	-0.2283726003140361	0.02831734671695025	-0.18126485875014908
LTB4R2	Coupled	Not-coupled	Not-coupled	-	Leukotriene receptors	classA	-0.14142544475115248	-0.4530367304943458	-0.1315124256853783	0.04779026187760051	-0.15055254200113302	0.1671902134817922	0.22120472030954952	0.09204029142649037	-0.15093848935335874	-0.30747323229264456	0.1845698518553124	0.05803259909439891	-0.2749173304350797	-0.11135033048447641	-0.03667979445539063	0.17808686341017135	0.31547601729622665	0.15310536640648825	0.41450439832719804	0.5856228859414215	-0.002977529163280634	0.09699013272405071	0.12868669409001737	0.038292521741609256
MC3R	Not-coupled	Coupled	Coupled	-	Melanocortin receptors	classA	-0.056995226340049776	-0.42193955525138044	-0.1443466616906289	-0.04201206871462773	-0.02084710553445596	0.06706642509364906	0.06889836518011502	0.11347986445969853	-0.13874374865794076	-0.3319983256865601	0.18067709930908937	0.05766418454312096	-0.28587368000902014	-0.0804784315409351	-0.24903199631353573	0.07905378766554617	0.2137471314796138	0.22089731450718833	0.3141534562044576	0.42285837694695627	-0.0898285763711423	-0.021798655185350426	0.11839036282015665	0.05434135646614813
MC4R	Not-coupled	Coupled	Coupled	-	Melanocortin receptors	classA	-0.0346321377237189	-0.4859227636472011	0.15839058054765381	0.22294949519817328	-0.28221708222647074	0.21580174913486516	0.21247709274777413	0.21124789378099165	-0.12980222602955646	-0.16463403701379756	0.11302370802514179	-0.2797927774688351	0.18915996744102317	0.16313545165991677	0.27737977865717267	0.2857825466097575	-0.3884924259816077	0.1357800083723829	-0.22363831681386054	-0.0015682206171219125	0.06447149619916324	-0.12628000418316257	-0.031761556128688744	0.06644337784540409
MTNR1A	Coupled	Not-coupled	Coupled	-	Melatonin receptors	classA	-0.17076368385112314	-0.2462299800271164	0.14892533333939242	0.404343559607519	-0.2987720437950449	0.20638106405037407	0.4179544741390797	0.11718399890674296	-0.019378362015657503	-0.10689781205598935	0.20062281693379969	-0.30863454077205965	0.3234739421633809	0.09684355093266386	0.20650166594362787	0.30283435608204307	-0.3973747759333654	0.20761098346905446	-0.16381625779419667	0.013538208116345797	0.008495066616050779	-0.14377022754804467	-0.09269662482262574	0.04549713205012669
MTNR1B	Not-coupled	Not-coupled	Not-coupled	-	Melatonin receptors	classA	-0.053172341856802044	-0.014265976084868676	0.1504835719843544	0.3825028019841102	-0.2034844755861033	-0.07065291995964029	0.08737332223298988	-0.15680524545645916	0.0694573755300071	0.0237264692722681	-0.11628041786249256	-0.22960855867073163	0.2896336702619871	0.026409144209747316	0.23354668399035391	-0.25637935757926567	-0.1856060257575165	0.31294016324247825	-0.07656555525494133	-0.10983561781476195	0.08954155204251253	-0.1139088591266838	-0.07745092339732022	-0.10276414201379208
NPFFR1	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.004101404839219148	0.4025513107478702	-0.1790908686560704	0.08766614317857284	0.2906243325357181	-0.1534426726928326	0.6136514827947904	-0.21678145671764038	-0.3260128430100635	-0.46055258257196424	-0.11049188181500398	0.36349735269651695	0.10475902915359084	-0.19498121512943112	-0.327175999819866	-0.35040609526280503	0.30751401651770605	0.788688478955621	-0.18686631742658116	-0.3359290297058588	-0.13323798893883024	0.025203078654687676	-0.17168157327041347	0.3357251633917135
NPFFR2	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.05665530602823113	-0.24512424988322457	0.10842619833152743	0.10242909844617758	-0.12083607520579721	-0.061552864695402026	-0.26385265492962096	-0.22478690876296048	-0.1288045758444254	0.04171501421173274	0.10130972911944128	-0.19057834688530392	0.03806983450900999	0.3895330761644411	0.2119373248167917	-0.19308120833550185	0.17893787344669843	0.06439491888070274	-0.07511673724128208	-0.33338763937714383	0.13547095951315938	-0.3116637743018143	-0.0024519406633920467	-0.12848172782697814
NPY1R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	0.1734966481200308	0.15350764314049603	-0.17389949450509046	0.026726354759702503	0.008976196575221937	-0.23979460735843378	0.17597426293577356	-0.0846480583176401	-0.21691838566667443	0.15478791499488787	0.39884494609166593	-0.3229476595086375	-0.20227814552666645	0.2937677435318086	-0.08714225800683764	-0.48115585975284125	0.03480671983415337	-0.24657537942999516	-0.1532154040986494	0.11613345828053094	0.2983255654627284	-0.18843436846413328	0.0024885065056936564	-0.2945905935353887
NPY5R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	-0.436883919569757	0.17980431028488206	0.19256158309375754	-0.12508748078075554	-0.09230952542756593	0.062291060358133504	0.05656969523335687	-0.20282339133435268	0.05949879288453215	-0.2949645130607255	-0.1335471284473246	0.24526479768000414	0.09678560527839096	0.15847514105559993	0.06253180671164255	0.027232400453405217	-0.1882482648712193	0.1455390192516658	0.22833156230477028	0.01349157050729915	0.08428017982934854	0.07975079053519	0.011650342476910729	-0.1525390170594519
OPRD1	Not-coupled	Coupled	Coupled	-	Opioid receptors	classA	-0.3784527194438935	0.22300923895329283	0.0494561530782864	-0.15998217241067728	-0.1775423897429945	0.03454477829582909	0.10056869499471208	-0.22386796657955152	-0.20865466724889695	-0.11932475475657925	-0.1474161144819176	0.1611575081118231	0.11802291528527926	0.2339377919569882	-0.05240702204729006	0.05241965495529629	-0.2253810622395948	0.16188644150032053	0.29991278405373967	0.14295314962086986	0.005179213676440777	-0.03498757475450248	-0.02937453379361333	-0.014803910463646399
OPRK1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-0.44449757833363174	0.15989260475775002	0.06980818377557753	-0.1700405097892343	-0.1521145624352297	0.07614065261528662	0.12069177688886978	-0.16545959175486724	-0.07438495981948634	-0.12347874778697131	-0.03815874325339819	0.07211783740151646	0.21091927326303056	0.12071382568536967	0.097242305926457	-0.049629960240772576	-0.3061844656212543	0.042839029221943783	0.4039034518759442	0.19546298886827035	0.0884735352979835	0.06849291510562834	0.03679223823142234	-0.1459886516371599
OPRL1	Not-coupled	Coupled	Coupled	-	Opioid receptors	classA	-0.32665689414516974	0.1902801822150613	0.10942904918199782	-0.055567810274604494	-0.19112867667065966	-0.017097646274506714	0.01772953817925767	-0.30931460500412383	-0.13640191100740437	-0.1858699141256734	-0.24060448192919562	0.13935136155022454	0.1035240246959664	0.472708472863488	-0.1394126829375575	-0.03175257063278913	-0.2344785016561878	0.16424536442984994	0.22880648662733938	0.0762735681837792	0.026233720426942067	-0.089408800570959	-0.049199457837034846	-0.02697752851074148
OPRM1	Coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-0.209843466916847	-0.008858966739886492	0.1047680388417794	0.3469895482007855	0.5090894327027062	-0.15054223205127037	-0.0469710060752239	-0.11249873879220917	0.12489772471021983	-0.000501721824696577	0.011540427345601992	0.1551420313091934	-0.1571500787891781	-0.32222964366997714	0.24141411504077792	0.3416968031923462	0.018574815745305222	0.1496720083950549	-0.2556636974699701	0.15622257209665386	0.5990467082663035	0.1339973150191561	0.09399409583520067	-0.15280712914930478
OXTR	Coupled	Coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	-0.20657075742395992	-0.0629660209569874	-0.15055290111536845	0.2589043640806493	0.11998475876171266	0.024201013034929393	0.1663265586189301	-0.02770984730827343	0.13782693836711862	-0.06799327845311716	-0.28218932682771053	-0.1948930589263988	-0.19956360787295502	0.1339408755734978	-0.09952244127467343	-0.022923321681195732	0.006562302358704676	-0.17739801235113084	-0.16987379018317184	-0.15187878348248596	-0.11792103256345751	0.05739930354261067	-0.06427639014074095	-0.28181486049629334
P2RY2	Coupled	Not-coupled	Coupled	-	P2Y receptors	classA	0.10122178826464594	-0.025382338510315773	-0.2709157709236086	0.12018946335646433	-0.10875294559602601	-0.07887418794736108	0.26717951345079616	0.050629216155634024	0.6441953722343838	-0.3027092737515802	0.11246682462101014	-0.01128903045936512	-0.29416578456426323	0.16835178015969424	-0.060063213288573405	-0.1900367269684224	-0.08687662794539641	0.02075047160770536	0.0033304218032201597	-0.13611441674790742	0.41950572937504743	0.5871361557395395	0.3048972325375352	0.1379495135829085
PTGER1	Coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	0.0478629158105687	-0.0753376918431366	-0.3774135420404579	-0.12488133036138103	-0.3461494544661158	-0.0920558240242453	-0.03440883335887717	-0.34436119946482063	0.4725676887078417	0.48187242872696556	0.07694641368170838	-0.08519766256170921	-0.24163648316810174	0.177342657156696	-0.059516270478635704	0.04228944066630069	-0.09847407414108612	0.23607416333660125	-0.09071564196778821	0.12806024715474856	-0.16851615417343835	0.07977164215201445	0.08140275505214006	0.14087720917261257
PTGER2	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	-0.010360539963892737	0.21159221831321992	-0.43959074031791856	-0.09782947720723638	-0.45291583495495846	-0.1824251563950671	-0.20601171550150352	0.08090090261734374	0.2872262154490475	0.4070206191906956	0.13019895690643987	0.22816222827300625	-0.015323535136989115	0.0944570666255824	-0.28670765264414394	-0.05108646002423358	-0.3049307940502939	0.384154423786468	-0.06592470910997046	-0.03909931651507507	-0.04339329155198701	0.26372069586657365	0.11734271896672367	0.12335231441893947
PTGER3	Coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	0.3982756430427883	-0.04925929489865289	-0.39459911486180405	-0.22524366976091073	-0.18271845210060106	-0.17420937493752936	0.40809025395445725	-0.003956417873964642	0.17215814477106736	0.1490977442350451	-0.41893178673344145	-0.47316065794724954	0.09852302540100882	0.02894050746529229	-0.013890647111761483	-0.05200376697653885	-0.18893244414902116	0.14983174609709474	-0.27505731108120385	0.3689448784537727	-0.02086680303054941	0.15466004977340453	0.04531133772546235	0.12794026387310223
PTGER4	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	0.12798946286240842	-0.12026708435075754	-0.3886059494403984	-0.07980221777145985	-0.36410149849096846	-0.08532381284059938	-0.32219549849854456	0.04485251066643788	0.18971062132860048	0.26737468981072293	0.19744393455250436	0.3521220970528482	0.0657124155834463	0.10664640367690714	-0.07931776993952144	-0.0027503676351541113	-0.3031004689822396	0.1429039948326814	-0.18937210004919391	-0.12272681607986542	-0.023706647745673444	0.46237538856813165	0.1605299696518627	0.012719457144284447
PTGFR	Coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	0.3865849347132126	0.43778063036076903	-0.2348406334942946	0.04817985917857358	-0.10191528365139726	0.13040605022208157	-0.12087161235419387	0.2871377879293782	-0.022798101465084382	-0.11863448471527233	-0.16253733116676047	-0.23043266174005858	-0.14003572404551393	-0.02232288988044488	0.12067615363261489	0.13514166805806152	-0.12159138100218836	0.01135200129120019	0.2495981692615428	0.02894135218478935	0.03126673369463659	-0.019509160889770963	-0.32768884264518594	0.18891235388344513
PTH1R	Coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	0.27178035912266624	-0.36620449220432577	-0.11286468682147421	0.03625532115863417	0.13906078758216445	-0.18015676402135908	-0.2878745180331463	0.11807830450390719	-0.052002120398944765	-0.1532224260714743	0.18675962473487262	0.11048843263443078	0.08126283912552448	-0.10948703312523222	0.12677628369130742	-0.035789389132858854	0.012221366662455126	0.2537188182033253	-0.20708187541271864	-0.10501129750756562	-0.3522178353761426	-0.06980962018914773	0.0006051678186631799	-0.1326560302248376
S1PR1	Not-coupled	Not-coupled	Coupled	-	Lysophospholipid (S1P) receptors	classA	-0.25139213198945076	-0.003390124306560791	0.20880815382493703	-0.26295905368710354	0.02745547148703409	-0.02691951766621814	-0.3200102246568384	-0.034019931423278395	-0.1381310901683172	-0.14760259057327363	-0.2012444821143074	0.17875910829554464	-0.013564272569898965	0.09750229923821355	0.03585535226344701	-0.04793355180561407	-0.24207194474566596	0.062261029251387615	-0.05621556346213376	-0.15497039834665544	8.72442949781485e-05	-0.07857677529190804	-0.0212068838850422	-0.03556633439402726
SSTR2	Coupled	Coupled	Coupled	-	Somatostatin receptors	classA	0.13360034241039978	0.11718174524258841	0.03930591470387305	0.12751468669105995	0.10000115500140716	0.35172766295848273	-0.36913699679211043	-0.07641100037159115	0.10408682695121801	0.0993450833324881	0.07054005203281304	-0.0823201490125241	-0.044968958034694084	-0.13013298155430755	-0.03390888789849768	-0.009567024521283399	-0.14429250657637238	0.10724594394883565	0.017323531707957154	0.10511442744271259	0.029085321545799188	0.034502392555719755	-0.4015687352492227	-0.08032979160617304
