Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	-0.18607903031722808	-0.30641180272717894	-0.27464717175425307	-0.5175296816398021	0.20085226820176288	-0.012126072014888484	0.3296130483245766	0.17769279697889423	0.1860031457923423	-0.01091289732430198	-0.2391955606674027	0.07313720173992352	0.4147377417250258	-0.09363393918504177	-0.23197793156695704	0.1280224291360797	0.5523309244252198	0.006950101460425658	0.1479619926797779	0.19802693973794136	0.0418609997560378	0.11605466578255427	-0.3380480140041384	0.3616816089244275	-0.010744189564006206	0.20766059835700204	-0.03376193249798451
GNRHR	Coupled	-	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	-0.24355767655564797	-0.45247224124233004	-0.15112775522402833	0.056765300568648154	0.22361678706954483	0.11454700804053133	0.26127192257868626	0.21350030533621497	-0.4570259906072921	0.0933888855318891	0.03158574086479791	0.33185824211037923	-0.45387136340492534	-0.18749563248670914	0.2460496599467661	-0.323214753240607	0.40383360840774213	-0.19160079113675083	0.45621554430593725	-0.0066164088148428475	0.08432660087769714	0.008729630554910052	-0.3892952968034562	0.00109095941904905	-0.0747377254407336	0.49877352364782873	0.19141694991144192
GPBAR1	Not-coupled	-	Not-coupled	-	Bile acid receptor	classA	-0.3794175300894524	0.31304336463840304	0.15364647434721065	0.17283237204145083	-0.12937674658221757	0.09740664720024643	-0.10720574515251638	0.20325593362820782	-0.030307348860454168	0.17056143684401792	-0.1277311712824828	-0.22768018577777285	0.23624732571962134	0.020147109374889408	-0.1470777190563943	0.08364425739144503	0.3523706496967857	0.049506970298974384	0.16345801423229597	0.010787288656989103	0.016886363567386268	-0.1394438020467628	0.053731931899632636	-0.08664747450732348	-0.03940109241409838	0.08128136642753722	-0.03168338456131201
GPR183	Coupled	-	Coupled	-	Class A Orphans	classA	-0.22152017284855471	-0.11799675883938	0.12706621524459716	0.034454647964216496	-0.19897113839100874	-0.035048457407548576	-0.06804870852386663	0.12272603363370918	-0.17141427592955225	0.04123484473147946	-0.39275095232054397	-0.02099146902812561	-0.2684334455703611	-0.2077078833054359	0.1335795952184645	-0.2506349930771684	-0.04065028791890725	0.12077748792780499	-0.2808858215184845	-0.06588586961810478	0.1462570873234718	0.11465468607529672	-0.37626408440594783	-0.3904154545573506	-0.0896602567790797	0.051421011128316596	0.10898939424020362
GPR39	Not-coupled	-	Coupled	-	Class A Orphans	classA	-0.31724433167512545	0.4486414836061046	0.22155106197895735	0.05632984274433446	0.3245792239625427	-0.1963685969607509	-0.38858495574936786	-0.1351979026643724	-0.0015669042011403594	-0.04873989267111497	-0.009972449618534876	-0.06956735627568954	-0.20076477968430703	0.3781184821865446	-0.0918999019424907	0.17422396762225903	0.13693647152179073	-0.14453328575742797	0.13106805798451968	0.13012476504949377	-0.017305949735833073	0.05706870017078022	-0.05564123630663368	-0.09388002324265246	-0.013659537867051371	0.008764251061895574	-0.3171514355418304
GPR4	Coupled	-	Not-coupled	-	Class A Orphans	classA	-0.43981593466063823	0.3052438338552591	-0.03986340691979759	0.08252344345544366	-0.02903776879229889	0.5060451503789201	-0.2502177632111625	0.2846150674815722	-0.08340138609940859	-0.010763674528508585	-0.08931405103388977	-0.2267127989330598	0.1141172934728762	0.17273315267376022	-0.3057700062461553	0.08790641381403387	0.16506762696432575	-0.12536540189881118	0.18699982457992625	0.03384556053742242	-0.1086876345526217	0.05571533226998891	-0.15855345270944587	0.03688384429000767	-0.11752467700402378	0.01691829179890925	-0.21713077728085747
GPR65	Not-coupled	-	Not-coupled	-	Class A Orphans	classA	-0.3978709724871964	0.380679334552073	-0.06335903149814817	0.28993002092310305	0.12849783126689518	0.05127217545242496	-0.3310080728239597	-0.027421374461137037	-0.047904847877448906	0.10746372927005234	0.004251241366878051	-0.09838149625336985	-0.16845561669472622	0.17822648266871488	0.08517166819729241	0.24905186380815728	0.08271560434127387	-0.16123115670542135	0.16308684365474083	0.05702958848538179	-0.17037190471762026	0.10930834657773668	-0.18832748691241977	0.0009505162134142265	0.04524278693735283	-0.08098481873352129	-0.05299628295307493
GPR68	Coupled	-	Coupled	-	Class A Orphans	classA	-0.22804933165884583	-0.21399947560961113	-0.18968543083866257	0.31672251222200354	-0.40174388136339745	-0.06579980765134873	-0.31862446730679195	-0.3445682743698689	-0.0709746674929039	-0.008780248675392649	-0.2655359898905863	0.25681342286553577	-0.11480059884717846	0.06205696019082392	0.10870062892703483	-0.1463855603787656	0.1294397198643317	0.024282810515594805	0.009648621105998331	-0.15444037218389792	0.17042729130095705	-0.041706680633297494	-0.10630803581333607	0.1543939101819114	0.20946880175500032	-0.34626312688094085	-0.13059629227216651
GPR84	Coupled	-	Not-coupled	-	Class A Orphans	classA	0.34709133860978664	0.02542268067413417	0.24413152935352606	0.23337599019656538	0.06396008932775457	-0.19607946579182298	0.09952354308628909	-0.1669381420351646	0.03525220048044948	-0.17349871679548154	-0.34249797350403866	0.2553507235579822	-0.0778149730840037	-0.2373934948678232	-0.009564519493653832	0.4328241739118356	-0.4091010820990673	0.1272106406295628	0.42496988738988506	-0.39977476111725496	-0.004563791526183	0.021336504881888603	-0.07990702586845362	-0.025319798313829682	0.002825886552147998	-0.15721672435926193	0.0649930715692826
GRM2	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.4814506533604315	0.20392312325214024	-0.036862274639804016	-0.09642021268390295	0.09330885882093164	-0.053628337690856724	0.003705357994203477	0.11798823407592883	-0.011174473070148598	-0.3756803001959592	-0.2880238684612671	-0.029242809697688055	-0.13432167946140544	-0.3469096758077167	-0.1269583608732137	0.2523537067899395	-0.009841939720893745	0.2520967447520465	0.3926654697525017	-0.2541819090196265	0.026312053882906337	0.0048308756993869825	0.046720191909742685	-0.08416796974511487	0.10225619679143479	-0.013915933705200969	-0.031739335909992186
GRM4	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.57024191717063	0.18232910704855837	-0.12932694748307813	0.14692793435370446	0.22019486263433935	-0.0974508304142329	-0.04141655153776737	0.0308630873383312	0.008285512369017398	-0.28171546793543756	-0.3507702558598455	0.14374435946055514	-0.2148974555168942	-0.2641467575137065	-0.23636807373528979	0.23374262368637755	-0.09116563937649982	0.18496111077384086	0.40889334662668597	-0.2672001583186133	0.09544416022750635	0.10239605156712712	-0.04828266252910478	0.03223772022794278	-0.050643986098270345	0.017477805011793898	0.05369364571185735
GRM6	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.5372759265407018	0.30646023772918235	-0.14539061468573247	-0.14489200828443863	0.008058557223112307	0.16828705268997363	-0.09994725825194137	0.04286299971616293	-0.10483930859786829	-0.4874503890098161	-0.33719487217279104	-0.18076905066319138	-0.1675023076402947	-0.3630111244233877	-0.14423843606141282	0.22708087303737273	0.08026300881541565	0.24348433164845654	0.3299837735939495	-0.2509431013265806	0.005581961516814144	-0.007099746726091094	0.12248135164416171	-0.012706303260985447	-0.022358173615873514	0.11461362881444365	-0.08242308385446435
GRM8	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-0.34130453989745463	0.339479863343508	0.3556045771564073	-0.13415128307430793	0.11590268711214748	-0.39376921428374956	0.28400846666262736	-0.1512522690496931	-0.16645545653811986	-0.22162954035880925	0.13953622537103735	-0.14768133403844325	0.028359737747946343	-0.004778169438678901	-0.2295135198892492	-0.3093226606323542	-0.008051512902078166	0.2314320684088266	0.08070869736488623	0.11007925209161469	-0.18306555492297516	0.09467503886181898	-0.2059562147655405	0.3136378806894651	0.07418232321084729	-0.48649494646598684	0.04764735270196111
HCAR2	Coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	-0.347518865832884	0.34314344131700236	0.398926846497696	-0.1154047908008727	0.07583589273969873	-0.4465977119628798	0.2911845079748463	-0.21842521249892477	-0.21219765748247058	-0.2090764523098456	0.12670015055785497	-0.15940982574792809	-0.06327517606624074	-0.07668641695890621	-0.1054752958117775	-0.26102068673296114	0.04239159394245178	0.21532364268943757	0.0080293315467638	0.08360911392231143	-0.21323598745457795	0.053181783696514405	-0.20905099870342367	0.28938585682418994	0.13845626811981313	-0.4443036906367526	0.07691730301051623
HCAR3	Coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	0.08556111564447755	-0.24452499267544886	0.3906387339196263	0.12002272788117074	-0.28517303430401897	0.45609607155739806	-0.11669055295658226	0.2220316684374822	0.020475850099700085	-0.17868012215983947	0.20589325201456657	0.17009644507866561	0.12282800419830894	-0.16617318913209653	-0.05564913946071107	0.2706174843249108	0.041931911312971894	-0.005060167658623337	-0.13699804775156646	0.19215894903118166	0.14685309256858722	-0.019841982554240693	-0.21718943634752297	-0.15758175227800575	0.06981482170086055	-0.14642677749969094	-0.3188716880241435
HCRTR2	Coupled	-	Coupled	-	Orexin receptors	classA	-0.04301616587062584	0.027222688935095614	-0.03203446951810889	-0.24779561159233318	-0.22328328008459217	-0.2017504650949832	-0.11025338629034553	0.038631528803912456	0.032185195088137386	0.05799805575886432	-0.13084358949313413	0.041901706408735785	-0.31524700903564407	0.30425561622759445	-0.10885404455283118	0.04577226886422856	0.0062581985230230845	0.0757101236489808	-0.20635707240798734	-0.07209494104330622	-0.0820093899014559	-0.0770435409918439	-0.153360069121202	0.01600861667992857	0.2760838951193767	0.054436106809816386	0.09825782151056348
HRH1	Not-coupled	-	Coupled	-	Histamine receptors	classA	-0.028968820387950418	-0.26197712986390925	0.057150445667266674	-0.1985679071512894	-0.25387895161060636	0.2690432788745458	0.21320782007314928	0.06450535004561196	-0.05464551361346768	0.20046587874789004	0.12112492855440904	0.0641191513225408	0.12682670739360827	0.25244453437993847	0.22658172664069595	0.09873138916888591	0.005869633896858676	0.2509686311372325	0.29621442229250505	-0.09240491706195036	0.07175837210800162	-0.016416795323324625	-0.20300308364485475	-0.31112961560904934	-0.06638908597086497	-0.14548877225277068	0.09609367847957145
HRH2	Not-coupled	-	Coupled	-	Histamine receptors	classA	0.14825356628869593	-0.01865576948558689	0.22483596413532964	-0.36683429396531564	-0.0794688608002105	-0.43119291352565187	-0.3162570176820771	0.1617827581126789	-0.002965113474962425	0.1038431200059882	0.14852968411706036	0.11713609160465159	-0.022655920416474483	0.45694217759945255	-0.030335273189986977	0.118343753659552	0.01202119851298164	0.17353654560499288	-0.053749051963076125	-0.25043856561285344	0.04640920835683063	0.0072652819116413156	-0.040838238989604154	-0.04685156474587491	-0.02510146476423333	-0.06622982189745863	-0.09998709906167533
HTR1A	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.049518533181371366	-0.14687656423267842	-0.053981214454488675	-0.2956116563162901	-0.17575427819352965	-0.25191284766793876	-0.13616883379329023	0.1373482076916695	0.12425992585081495	0.20857785706670665	0.10794916711816366	0.11639034217082912	0.12554156860906487	0.39266221682708125	-0.15291727880361508	0.21668585491730352	-0.12850844709312675	0.177132201741253	-0.14290382777272162	-0.413394011813574	-0.040412403992971316	0.044404559000463285	-0.09752836974227064	-0.018724387270082764	-0.14497027841507368	0.11550120433459347	-0.21855229393605902
HTR1B	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.04809614244417593	-0.19888295531578581	-0.15287732956368946	-0.3824455898327547	-0.15861316566039857	-0.2849646226774	0.08414154110422592	0.19434531216559256	0.061497719084279846	0.23147058922652278	0.11731189768810124	0.06066745561588916	0.16653349274013216	0.36452946111801143	0.028793560168437246	0.2379472000459526	-0.15882260673605336	0.11213675526063022	-0.04416405136357215	-0.3854727300119726	0.09837837011963176	-0.01952977026934331	-0.15490051142856565	-0.06366074415613551	-0.14860152004969443	0.1184221182742167	-0.12371487366009279
HTR1D	Coupled	-	Not-coupled	-	5-Hydroxytryptamine receptors	classA	0.28358932267699866	0.09977277147427527	-0.2949308819964063	-0.2243521511302211	-0.2669203024108487	-0.31627462631237496	-0.1649638925816108	-0.42513799353119686	-0.2756263450387076	0.1570267375625047	-0.03241691808407223	-0.2133932658820378	0.052970016423537436	-0.16258809302351399	0.08522250020577572	-0.21714962584077244	-0.05928207910338069	0.012845906564928365	0.04504627056449067	0.13074629105905844	-0.20357039833348675	0.06380658365832113	-0.02061201563123181	0.05778554184500532	-0.24824958515073342	0.2825877204088076	0.00038638292025084385
HTR2A	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.1397392890515758	0.016925833187167023	-0.044916072911250694	-0.2203895730693119	-0.3546092037568687	-0.3484689511406142	-0.24838721488396667	-0.40614310522440755	-0.413130884853078	0.08836563716097622	-0.025670887040436678	-0.1422923130651316	0.1763228037367135	-0.11931020758501236	0.16907527461406743	-0.15335432171088215	-0.2759887464677878	-0.151059605268968	0.07674848115180281	0.031160316974415854	-0.20318836179998573	0.0011830850787110114	-0.018739659250238055	-0.04358974453303598	-0.16464104625645995	0.32173346610155923	-0.11206956658418298
HTR2B	Not-coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.2537955172603023	0.0788241672365729	0.11378730831282938	-0.11262773255737503	-0.39187802591388576	-0.164447735179773	0.01783967122449752	-0.36662448691763966	-0.4321627793598731	0.009840396613566157	0.16439065108181714	-0.11741946590586452	0.2169006007190599	-0.016462876914478262	0.18785942298934488	-0.0706234348929183	-0.18567083796324566	-0.01976095070903438	0.3026691021483415	0.20866150444541914	-0.36976305676909454	-0.05536469248864943	-0.007658253019231079	0.02079828194538523	-0.2455586494314524	0.12524366937386253	-0.062197194631134926
HTR2C	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.1065779008394657	0.0070069230539147355	0.006479846244095805	0.14074759495738914	-0.3751776308787446	0.049396577857534645	0.17165969448854357	0.1418382833719258	0.4434630715626069	-0.10859571393132807	0.012676755235166369	0.12642115693091868	-0.01151782535274618	0.19255671252815731	0.0728302085794128	-0.2806481369069635	-0.07925245577029814	-0.12782299507118147	0.39837378703293524	0.06035594826145039	-0.18287845440073047	0.20866977269103118	0.2701162473348526	0.028338825162478903	0.1193702985917086	-0.023384967566129476	0.054237314811185794
LPAR1	Coupled	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	-0.08726776237335312	-0.09810605814449165	0.12550624661369328	0.2120243020931813	-0.06186519854303191	0.13885503828914808	0.5635293020717246	0.13351413053604144	0.3678507201774486	-0.020821396424330153	0.024904797831934083	0.3390502513009453	-0.07643359899087648	0.14903615427365366	0.23705934985073213	-0.29939318347357363	-0.2556561230332495	-0.03795443433107073	0.28965968001038706	0.0018610784587616907	-0.02168762142978043	0.25012859564935624	0.18139244123009227	0.01511262270114002	0.17834351938515616	0.029951872952848343	-0.09464610880582339
LPAR2	Coupled	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	-0.2850011525421426	-0.14783311623733317	0.11164611571704668	-0.022885099318078226	0.37406701801842085	0.16074603521010739	-0.15123834819489065	-0.23906137333325708	-0.42057469007277365	0.08769505808331732	-0.1858655977955015	0.1866210989736385	-0.09460887004859955	0.11027316828907342	0.14301668558348962	-0.07979196653497019	0.03155127589968272	0.3627580433709314	-0.17098340146459087	-0.12095995054690631	0.06049673614835838	0.011302140079028567	0.25811224549335476	-0.09825352936725945	-0.04929139125706816	-0.009233152495188527	-0.11001519217116384
LTB4R	Coupled	-	Coupled	-	Leukotriene receptors	classA	-0.21958297623053477	-0.08335807826499744	0.3981230746288818	0.04996692549545044	0.6287762548158055	0.2938262046302018	-0.23014301140502205	-0.2007556635463708	-0.5113272298022694	-0.07315969808720381	0.0483511231969316	0.35764254778662946	-0.34756815794809975	0.17316004420518477	0.03674474879747423	-0.21291335213103205	0.06539986471013262	0.4081213749830159	-0.0674308095761608	0.07495003399090851	-0.08496462904410863	-0.06031071329148523	0.2355724341747595	-0.04481997765538151	-0.17001882974774485	0.33315469138130377	-0.010350647727963866
LTB4R2	Coupled	-	Not-coupled	-	Leukotriene receptors	classA	-0.04071649117379149	0.06602547480908509	0.4967526548968709	-0.012208372204767736	-0.14042173077500686	-0.06706045191410104	-0.16037304579365474	-0.11062119732792954	0.6085282198893885	-0.0702235041332382	0.5907862214246719	0.028655448950278193	-0.08191675647752214	-0.25829122847026403	-0.060648993107710485	-0.1756511951253892	-0.04136036882213164	-0.16585474978976017	0.18191388026297994	-0.1699090869770494	0.19517527658043116	-0.03694595555068636	-0.2958264990690778	0.3090167675944552	-0.22983101087129654	0.1944936560357883	-0.05536468390421609
MC3R	Not-coupled	-	Coupled	-	Melanocortin receptors	classA	-0.05908621598354115	0.10395879331149173	0.4131300418979704	-0.15702239790607406	-0.13365834110165556	-0.2098012285854721	-0.2689271669964013	-0.011812584938618862	0.6526479672872477	-0.08721241029165551	0.5176299855446087	-0.08363514768103801	-0.26357660622626267	-0.24189109263549177	-0.05695857034599968	-0.2367666768657538	0.0783156550789121	-0.10194620091155981	0.03782214387015127	-0.19303072188378723	0.24059183367943154	-0.0400542902466583	-0.13196402897616447	0.22215729149262403	-0.2109847037730087	0.2348797056893429	0.06625367062667724
MC4R	Not-coupled	-	Coupled	-	Melanocortin receptors	classA	-0.09198637650765905	-0.2893455709524788	-0.3850966348596318	0.011976915343713476	-0.2362048847738659	-0.3201386155016652	0.11272088538628965	-0.5131978492715755	0.08339712916961542	-0.21846960666653545	-0.10048590301130553	0.20141823189811814	0.01024600416822582	0.25556921325553034	-0.21696583988132406	0.07487751568878293	0.44972254723572314	-0.15828474566662817	0.10331083592653999	0.06744138766958535	0.255637198714854	-0.34090505258237636	0.2847502813729657	-0.23164690001699043	-0.10636463350507523	-0.30828940227461216	0.03717091692550107
MTNR1A	Coupled	-	Coupled	-	Melatonin receptors	classA	-0.09227288648367891	-0.32705357624887726	-0.3095227262141602	0.051950113291772286	-0.0390775348434678	-0.4324624917082899	0.193420000164306	-0.3990222863014101	0.11105270325830062	-0.057781020781105606	-0.05195443357104304	0.2828016330851508	-0.1332063869717194	0.1766486237930784	-0.19537563102083863	0.09671696778537495	0.407115572962524	-0.16670777536847686	0.08287263653109754	0.10974125232795566	0.18015147050838834	-0.2728726431301952	0.09427072317559859	-0.1321257133963071	-0.09131824162032788	-0.24530604836919045	0.051329651639478495
MTNR1B	Coupled	-	Not-coupled	-	Melatonin receptors	classA	0.2194838082409159	-0.20621451642615368	0.3617711138627761	0.1848520798659436	0.04042382447395917	-0.11506295132864082	0.2274573139292342	0.25992057117669337	0.03981692400905907	-0.10595984849422958	0.1780576043346839	0.27221763160375023	-0.17023104443637116	-0.2106132176905671	0.036572194502658986	0.30366484647803416	0.1012503402470076	-0.18711821081692528	-0.15380864554705426	0.2875291869019464	0.11546428852240585	-0.05467373538977634	-0.08742515317187355	0.0027153493083025113	0.01580816856501297	-0.18198010373149576	-0.3057478741846571
NPFFR1	Coupled	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.03797658398007638	-0.12424438942414068	-0.019577642581275912	0.06584759122427965	-0.35002829092276094	-0.13533461033140962	0.24482779300827195	0.5270189329844559	-0.15063303095557837	-0.40719437256600144	0.4118550678401342	0.10915826117569286	-0.19662624107960905	-0.4365589133137004	0.34482197684466714	0.48029942050354835	0.23611093085373264	0.11441880871136653	-0.4432377253670989	0.0871992959020676	-0.5007079345267733	-0.19494779369604598	0.16423527411872482	0.03813628750870799	-0.02931475314962192	-0.021234895410934727	0.16925747016455797
NPFFR2	Coupled	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-0.1745015360571875	-0.32495505404980307	0.12396739943980543	-0.10457324802351	-0.32224561142856595	0.3334660107515797	-0.098313857207138	-0.2821103540295415	-0.07949282504714264	-0.47375794036678326	0.2518381355469527	0.14564580482046638	-0.007054577496212967	0.025274388359056103	-0.4359099511514131	0.22007452294251828	0.05018743192480638	-0.15198389766760503	0.011088683276082586	0.18069639571733143	-0.15737143457141714	-0.05762349140927256	0.12079555824425524	-0.10933950935797403	-0.15404710871111435	0.0014992892758807616	-0.21434548516633214
NPY1R	Coupled	-	Coupled	-	Neuropeptide Y receptors	classA	-0.25657015933878274	-0.30358429015937877	-0.12653857759267348	-0.08067209860394597	-0.3850440813771252	0.45250901526137954	0.09882818913872561	-0.3058729650446238	-0.2517139279980169	-0.04170944051543131	-0.1698092508801492	0.05255806631995466	-0.1324832551432619	-0.2421095302290217	-0.004135284287687382	0.1813811341048724	0.057465627367672266	-0.03349327928074073	-0.3135787696639677	-0.17060233147080497	0.07251823273947092	-0.23280312436251877	-0.25166885525108673	0.253354910184556	0.07879903820570872	-0.01304209663140134	-0.13081168235904284
NPY5R	Coupled	-	Coupled	-	Neuropeptide Y receptors	classA	0.17655675859174327	-0.06929804106995446	-0.15928665612920484	0.4881562506920008	0.008219794410584241	-0.14001873188450797	0.06326080296178305	-0.019787315251806714	0.3016035098944089	0.3052049478008769	-0.0647510046381912	0.07290023718679052	-0.08750872941743557	0.027615977913072718	0.01850728837498571	0.08864975796116469	-0.09521298179593331	0.4264169349572078	-0.08123450566698028	0.3680820822055416	-0.018064874394349093	0.02658070449205283	0.07713894443908818	0.03391831634036577	-0.1785496557430113	0.03432845180255799	-0.20877289093876453
OPRD1	Coupled	-	Coupled	-	Opioid receptors	classA	0.06786299490219105	-0.07060754674207537	-0.3753339476380383	0.2777712580212335	-0.12776297249211313	-0.10952842982332464	-0.0024231486210344925	0.024684903996168253	0.29415063912636613	0.21883395405431774	0.07951781613231959	-0.1677389669104316	-0.15027787131109205	-0.13927394508347507	-0.001860303729229049	0.1229140712113942	-0.09276476026489777	0.3166939231991916	-0.028041938178701733	0.36335752412880756	-0.14642145972916074	0.11191917910948543	0.0012837670692892034	-0.0439271793752787	-0.12581570994371696	0.03996606864070239	-0.051576291018599646
OPRK1	Coupled	-	Coupled	-	Opioid receptors	classA	0.006205783873893493	-0.16517385264464282	-0.25714511039032023	0.32939900680019485	-0.0018297493404306378	-0.17194992672469522	0.049197266517927996	-0.17462056184692906	0.1762367178250405	0.33004231454124466	0.05249196116407597	-0.035924282059195636	-0.06629207177982227	-0.15863648353856305	0.1747857876328436	0.11594030559062392	-0.2489006925226726	0.261104734679126	0.0540900650472074	0.26986310867321256	0.01967152692025304	0.10242874857108629	-0.11056376163913753	-0.155714342551155	-0.04442678264953455	-0.03761615117622861	-0.1371763223837517
OPRL1	Coupled	-	Coupled	-	Opioid receptors	classA	0.22880928859709637	0.10719109644326336	-0.1959821589945527	0.132980186573989	-0.05706364530909004	-0.1519337129450056	0.03301608390039777	0.1416641189167899	0.2567584208175048	0.06627670034929596	-0.052503594828876815	-0.25902413664239643	-0.2999740877096902	0.022891720490298424	0.0009619066669620042	-0.011300849706566607	0.14035654468603628	0.24456256713210164	0.051159302658697156	0.5949245301281209	0.06842523329356036	0.07684324294758972	0.13740490809253333	-0.14440405919402532	-0.0793843534308377	0.1871009862705884	-0.25897825135245284
OPRM1	Coupled	-	Coupled	-	Opioid receptors	classA	0.15158039271465798	-0.1847628981589345	0.0829360114659345	-0.10150409416418396	0.2897885760963496	-0.12225154784695241	0.11883016183199088	-0.17664419376419538	0.007870826724314255	-0.07673706833048342	-0.05400173543059874	0.35495831293850727	0.5393150915233981	-0.10053414179622948	0.18527234735807604	0.2508544366634695	0.11998771396682915	-0.08576335178416529	-0.14699265968348765	0.12640960807554807	-0.09390692432088249	0.2847248525319938	0.1887454976609882	0.2787148680588072	0.043176920358923516	0.08860407005936616	-0.1381852332231049
OXTR	Coupled	-	Coupled	-	Vasopressin and oxytocin receptors	classA	-0.20745062456278648	0.2823375824767384	0.4886578003038298	0.5587182342141728	0.1691388167164909	-0.45548633059454696	0.25914436761261384	-0.04421133117308905	-0.06742347145065816	0.2105315415304861	-0.20365239106668923	0.06495106658944944	0.009768324911308728	0.20344443009400867	-0.0924325384849104	0.10349041389056116	-0.04013579487203718	-0.01234161903008826	-0.06729740419931593	0.034840629227885334	0.1578508144049666	0.08633433453665941	0.18220779973927606	0.023606347152171067	0.028174426011831823	0.07891538210917155	0.1115821458154208
P2RY2	Coupled	-	Coupled	-	P2Y receptors	classA	-0.0048971406932194666	0.35722488109127093	0.10336221357846856	-0.15188635858528302	0.5106105732185746	0.07532897846292883	0.07747280581221164	-0.008964005378345123	0.0787362277324113	0.021030492547614847	-0.19457749983057296	0.581057590877919	0.04434436348127796	0.09347316003724425	0.07216545204915742	-0.16224140205322152	-0.2765636527815853	-0.052508130728020457	-0.24688113614847798	0.00527447138112302	-0.14279994157513712	-0.44685471253688686	0.14129134511264999	-0.09489327646389138	-0.23103995796251797	0.18109828496431837	-0.0882700711854133
PTGER1	Coupled	-	Not-coupled	-	Prostanoid receptors	classA	-0.09163006378454301	0.3451857604097146	-0.2748185236231104	-0.11995772912430337	0.17179154010141198	0.18501910799554405	-0.1065945963180814	-0.09332555436656574	0.3205946687771156	-0.008215962686587792	-0.17209375309706215	0.3991842399587577	0.33963599619401047	-0.1443683174077686	0.08786659723302181	-0.14488432947476915	-0.2736891693226355	-0.32265208007177953	0.13984613992353495	0.14398030019868482	0.06772336746582722	-0.281445783406528	-0.17109825681679672	-0.09880277680229572	-0.06087589263935401	-0.11038475694673895	0.17047765985056576
PTGER2	Not-coupled	-	Coupled	-	Prostanoid receptors	classA	-0.18763722617074455	0.3036112006470729	-0.23428704261978134	-0.19106393137894592	0.13273335811292566	-0.1200896400475767	0.0762894084602586	0.4303144615086736	0.2908032091042736	0.157009809285777	-0.31871845478098804	0.19448732949180986	0.23941135629512056	-0.21949317586976158	-0.016100304293830768	-0.2574707326277868	-0.10681101577304127	0.03770832759317783	-0.1930857628757203	-0.08002204773286037	-0.30721987636269077	-0.15465711496101792	-0.07989952398496593	-0.0885089254113349	-0.06794058734350852	-0.18252218599431236	-0.0961450166347832
PTGER3	Coupled	-	Not-coupled	-	Prostanoid receptors	classA	-0.02655884343792118	0.44697096572440786	-0.07718389485376952	-0.2802334616135022	0.11736409839387167	-0.2493474658162935	-0.4118556462888901	0.003956951446593464	0.19031265285507767	-0.07590851525744885	-0.27357625061966095	0.0927194035552004	-0.1312041054844637	-0.22590894143277404	0.413699479382825	-0.044432013985580616	-0.019881861968894944	-0.40583965974117314	-0.19472778065018656	0.11886738435453031	0.1035582672878911	-0.2623780042654365	-0.06625871688008098	-0.19170970963280312	0.16045525111034062	-0.2179738270511006	0.025648278145016034
PTGER4	Coupled	-	Coupled	-	Prostanoid receptors	classA	-0.2196333642597924	0.43350044411405625	-0.26658876042290475	-0.48430847800323246	0.1414692693399906	0.1615007037220359	0.20083124270168048	0.20181665004509455	0.1436754952274289	-0.21517853716773894	-0.037518358363737424	0.018122218680165385	0.34687771410589485	-0.1307602183085204	0.08051878571463177	-0.2020754872313248	-0.09813210391902578	0.08861236525867977	-0.1037228863334069	-0.04089883444130723	-0.32934880799066735	-0.2534633511306532	-0.019461663865118096	-0.22120168484167077	-0.13711463892940057	-0.09716099534019468	-0.2684878148073837
PTGFR	Not-coupled	-	Not-coupled	-	Prostanoid receptors	classA	0.5125744526234437	0.006340012003330488	0.25123688120900195	0.346158488334156	0.2253075099402984	0.19469273480656762	0.0497875264664429	-0.04540107472441007	-0.08090803992724716	0.07936631322536716	-0.17480649943223675	-0.2622728299349982	-0.09118128989800588	-0.1424071300974275	-0.27499300846031	-0.22265741688955967	0.10396187657881169	-0.42158450093778527	-0.21199338659504946	-0.0010275312521643516	-0.03169128402461625	0.028143043065088896	0.047342903370448754	0.013615076773541462	0.18802211074234548	0.017910522227052368	-0.4194610620905629
