Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
HCAR3	-	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	0.3507564634502376	-0.09790808301913195	-0.18827254698656984	-0.09113693497396735	0.09188567739984614	-0.05975818838378595	-0.3411387633485545	0.0013180137735680157	-0.05033398348606791	-0.11954674387532445	-0.18055877687575536	-0.024901634161248985	0.323757845082132	0.5466148873921417	0.012326604829873168	0.02725889416624222	-0.20080264981889295	0.2001490338512351	-0.07627111954558219	-0.2758103477184034
HCRTR2	-	-	Coupled	-	Orexin receptors	classA	0.22260838520624812	-0.08426022739287108	0.32146237021401647	-0.33507698740546166	0.2575273017597041	0.03835063001641438	-0.24690797235682277	-0.08411339491651114	-0.22678427860725098	-0.21106811100133324	0.012175724100346967	-0.27652858089612004	-0.05936521528450315	-0.23011817473351434	-0.15829971755552802	-0.21818367556081614	-0.1590627242501882	-0.16520207990081265	0.13601877448446406	0.24541854020467868
HRH1	-	-	Coupled	-	Histamine receptors	classA	0.4313930542723878	-0.15952828556482718	-0.038384248294323464	0.33024916047364117	0.08064264372198138	-0.015695564407912598	-0.19212320245637132	-0.13527256083310987	0.04276962617387151	0.08757054055390258	-0.14749482464729474	0.06856502274658993	-0.12632348536915355	-0.2908733486062512	0.01674154505257057	0.25317052899847914	0.15765543862013012	-0.11596797935778283	-0.12275922553863838	0.20648826827177202
HRH2	-	-	Coupled	-	Histamine receptors	classA	0.3473598133970031	-0.034342002464697874	0.19815175710885574	0.13677791630707786	-0.11148891089444592	-0.028995668511190002	0.18244688438863652	-0.05309851921251711	-0.0661684267630043	-0.14855541978534517	0.01462548279613602	-0.15964762847648215	-0.2737656361299392	-0.1096091645367089	0.12444879569623744	-0.11408994667426543	-0.0963656034066212	-0.031061381717622183	-0.31864613068648323	-0.20870393957910133
HTR1A	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.3122208795511985	-0.012535542920627063	0.11726166186756666	0.2347566645015186	-0.08655824853654547	-0.25581674511043306	0.10145835207088562	-0.003469914677076261	0.15047784128116057	0.02392268377537762	0.004842163889325213	-0.21807948432198934	-0.35307051066292383	0.03351678010537437	0.24795119226685391	-0.22935639671181635	-0.18558083660640634	0.02897683145231679	-0.3569206070907328	-0.03327561262603219
HTR1B	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.3346653043508971	-0.04591900689623051	0.08611647284122008	0.27532586325739256	-0.12730489822050833	-0.18052765277550226	0.02568375105252804	-0.08416134788737371	0.11089643702218309	0.17002723220721178	0.005803227091506684	-0.14658948256919088	-0.3853837888198483	-0.03968199013298451	0.16520787043784502	-0.25962919428322956	-0.19150321248822014	0.017657838347734097	-0.3696887221105484	-0.04822879291717137
HTR1D	-	-	Not-coupled	-	5-Hydroxytryptamine receptors	classA	0.1487175511189695	-0.11001504022128089	0.2922593996833174	-0.09867921041780874	-0.1768968562684534	-0.2877470920602223	-0.2435067593326672	-0.2658957745180266	-0.0171918022270446	0.28528285706241224	0.14794251671466063	-0.004661645341513775	0.04793971912981642	-0.10180012599800631	0.21171188134324953	0.11558172010404945	-0.15487510205324503	-0.048750414346515364	0.09262489169177787	-0.17966468493435678
HTR2A	-	-	Coupled	Not-coupled	5-Hydroxytryptamine receptors	classA	0.15007286142538576	-0.09376792762046311	0.296772244174913	-0.21157332026168	-0.07702229816668213	-0.25001950549954816	-0.396840770093158	-0.46713316241380476	-0.0762036132867634	0.2947536433864496	0.16006081007921602	0.01066773707215517	0.09218610562806846	0.015391044310409788	0.07439843503390708	0.0571062859714312	-0.20058054357549046	-0.04981413532443244	0.07202411167648991	-0.12816084991792873
HTR2B	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.20496667615100653	-0.1213494549482126	0.2495913370754049	-0.07245073352991493	-0.21620036958105193	-0.20742913615600106	-0.34785010247319775	-0.2895547537005323	-0.0604649942476225	0.34245896119133	0.03457130636192684	0.16127203048874095	0.010532432538430501	-0.056923779569173945	0.1657249023060818	0.006473009659324756	-0.21587764486918165	-0.10718029687848557	0.009295520086541192	-0.01750066122298121
HTR2C	-	-	Coupled	Coupled	5-Hydroxytryptamine receptors	classA	-0.14094360562418876	-0.0021290142444288784	0.2862618194755518	0.41159223546002593	-0.0947797933875308	0.005930791945437629	-0.008747724387287431	0.1814100705279972	0.2313049309444505	-0.10590844838456613	0.2725533480621337	0.20768912527083294	0.024074387214108192	0.26393091594764406	0.10009237019683365	-0.015148665985830298	0.008378931841051715	0.11668894923580897	0.18553665208118883	-0.015984957978249163
LPAR1	-	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	-0.13165692799466866	-0.023134731561716724	0.2417653215967995	0.35241217069012554	-0.06277780544424126	-0.1748181227692064	-0.045145809527187115	0.2043075136074737	0.2934494936995976	0.007805552415153266	0.14230883410585643	0.14084087980767512	-0.021827020095045554	0.33916979631853744	-0.14771640966320093	-0.09947464639125009	-0.14481014476035955	0.11342307059078409	0.27005384961485457	0.03689958388622198
LPAR2	-	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	-0.13589558585970177	-0.18663623862170914	-0.23582442126968145	-0.14045184371388467	0.06300744524464767	0.10152582360441655	0.023708150430746918	0.053316396531386576	-0.0011146281141557965	0.30879333279618726	-0.05185679501906475	0.14163529587453494	-0.09034401699186023	-0.24370711069363765	0.09984720333971095	0.004328126694266574	-0.06558973386761573	-0.06726464704096405	0.16475647627711304	-0.07100266874591833
LTB4R	-	-	Coupled	-	Leukotriene receptors	classA	-0.20580194990026893	-0.16239315502616947	-0.14728787208226507	-0.19389236368607046	-0.03235903392753786	-0.16761095246336064	0.16309144841704695	0.042043266197193174	0.11122733574631068	0.18450084077633824	-0.10251535843729787	-0.005156781110697723	-0.07506717633177579	-0.1633487816078004	-0.035216996100487445	-0.11411509275429023	-0.30201195232629213	-0.05403989961105704	0.41441704580722866	-0.03476365820854977
LTB4R2	-	-	Not-coupled	-	Leukotriene receptors	classA	-0.17777510401577182	-0.052055811288643256	0.20303198605110417	0.33022626176401076	0.29323837610783476	-0.41613926481427754	-0.009956358661584883	0.2847228519278776	0.30107850643929246	-0.398781691871032	0.2751208838701902	0.3052432151330692	-0.03068277857828839	-0.1540881195351075	-0.20740323155749638	-0.03526983955848463	-0.12474228677324255	0.08953328018483832	0.06286825620338832	-0.1677465210498669
MC3R	-	-	Coupled	-	Melanocortin receptors	classA	-0.1654076324804979	-0.06416107486416432	0.23201190040159134	0.34493971035254833	0.21562511713384178	-0.28529578407132133	0.05026492880516401	0.3373306670252836	0.22774714268743196	-0.30364760595208706	0.3351725303731983	0.38078635751524775	0.0164056830221609	-0.17451712529663316	-0.13868631734806447	-0.002749860317411808	-0.14055676447799811	0.07786097243722208	0.09324053779332955	-0.15877505188020447
MC4R	-	-	Not-coupled	-	Melanocortin receptors	classA	0.09540400922731315	-0.07619750693440938	-0.09854646216125414	0.5529141310054466	0.2085879557710738	0.39900933795578647	-0.05857689742269499	-0.33490309659300255	0.1720373039311255	-0.2650078865928569	0.023383215912370962	-0.251686073449936	0.04154078864304896	0.003665917762351421	0.4724641667205922	0.04617190568213087	-0.009631397300397715	0.238257738343886	-0.1992468815582575	0.05603359364508555
MTNR1A	-	-	Coupled	-	Melatonin receptors	classA	0.08733604235039784	-0.06176799088999214	-0.09082052562136832	0.44581900717948497	0.1905175122287619	0.16109543949000513	0.13495911935286242	-0.2859902980510583	0.20148648907637695	-0.2694136974122828	-0.05585906175831092	-0.34324987104128274	-0.01347816328516165	0.12448694310043643	0.5568546772374968	0.05404643258672303	0.012306685678511481	0.28275870347192195	-0.09997049480143046	0.04711191840603372
MTNR1B	-	-	Not-coupled	-	Melatonin receptors	classA	0.3138379143186115	-0.08707474284230513	-0.1673739084332834	-0.07396965965022012	0.2231029963553649	-0.1276393478071068	0.023433334451323222	0.07938915903581016	-0.10528103295783266	-0.053790297931097686	-0.12057207552211524	0.1310234475241185	0.32453399432048907	0.5018203787623102	-0.04515272163398657	0.23256219693461158	-0.16519996053107014	0.1901138192659991	-0.15709458907970122	-0.00219065892907475
NPFFR1	-	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.10178824246667777	-0.04308192693155527	0.09816177538160925	-0.3725888685948147	0.39323021828709276	-0.4506923236586579	0.36358489558662904	0.3307016846617568	-0.3264327992662135	-0.06876809135178497	0.1193695779907533	0.4243950600948981	0.509671270052081	-0.013487040291844617	0.7718794449961023	0.24943911277610664	-0.33594551333490497	0.19217406504888618	-0.38187391909057355	0.45857600593643005
NPFFR2	-	-	Not-coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.2922264934879703	-0.08975818660790003	-0.2687847697362634	0.16257617698191595	-0.23241015665217235	0.2234327891224765	-0.10655330903109005	0.015886656512230583	-0.2463195057727404	-0.09684943961241077	0.0949428853273407	0.28722242671026604	0.28719614995262144	0.43723670033956136	-0.32553417122487893	0.01281263005807593	-0.23532030811593935	0.19832521058631736	-0.23961307193241477	0.12922850182513973
NPY1R	-	-	Coupled	-	Neuropeptide Y receptors	classA	0.07266399895873839	-0.09443931855603276	0.00942732643062408	-0.3358832266268989	0.149063845894467	0.10674032238127697	-0.2542892442323687	-0.2831837559260244	-0.40370319325026804	-0.05223043364128041	0.23792538041549754	-0.13018859775738353	0.25072190041136283	-0.00021337688374651657	-0.3015169169130025	-0.4050767204909309	-0.1805900066612773	0.22488647431570533	-0.2428271535830057	0.005206062505272848
NPY5R	-	-	Not-coupled	-	Neuropeptide Y receptors	classA	0.39795310766988234	-0.21696768848347614	-0.324437747486791	0.22732018988155164	0.054536495084019754	-0.05322027241196885	0.5189123276864599	-0.28427294870241393	-0.06601154462216476	0.05271580033514816	-0.08243900989567728	0.033854155893259054	0.09947330617713239	-0.12371685738803462	-0.08502928721642171	0.10830705673391126	-0.10210381111712011	-0.17225810029364505	0.2475689929421615	0.11501376413561873
OPRD1	-	-	Coupled	Coupled	Opioid receptors	classA	0.36384883253440176	-0.20177941988412942	-0.30415750686978904	0.1621085912954365	0.09740338187076766	-0.08999751595042035	0.41259591161649645	-0.3402970364007386	-0.046602582301236095	-0.04876463479526299	0.04515753787043815	-0.009107257875486484	0.20810052358384393	-0.008815527342755689	-0.09146708929972766	0.15290421198586954	-0.08804042234799725	-0.14451602288213417	0.2659321268602044	0.1392997994207367
OPRK1	-	-	Coupled	Coupled	Opioid receptors	classA	0.3313553455250238	-0.21535343044040248	-0.3052243472490708	0.14519995416425097	0.07479283791103344	-0.25181177950670075	0.33377598214939663	-0.46643035659672877	0.04150619470005563	-0.011375161388815596	-0.002227443060866949	-0.1143402820722091	0.16803185507807053	-0.05079708415367909	-0.2264020055978774	0.046422865382095085	-0.05477227719831485	-0.1503612231415558	0.25723170177998694	0.08077896174286246
OPRL1	-	-	Coupled	-	Opioid receptors	classA	0.3422900276160329	-0.17974776203933907	-0.23769260099331424	0.18865774550366185	0.01914760673115446	0.0651258679228267	0.5123311191198896	-0.22004504826586768	-0.13497174045326338	-0.024791812873207753	0.05833948879523573	0.0514061200598894	0.18792478328826812	-0.05257212164663723	-0.05344545827958485	0.2597983301790571	-0.08040596253115154	-0.1806678358094449	0.25234666671534417	0.08756711796568656
OPRM1	-	-	Coupled	Coupled	Opioid receptors	classA	-0.05268529870588706	0.04233079228313311	-0.2057076004384479	-0.12811833552577515	-0.18459812442381376	-0.13003744355892005	-0.023898450669790298	-0.08038003113263535	-0.2677408391353329	-0.14113068390750977	-0.3469807397444635	0.2838310645256644	-0.3044931431189796	-0.008336164626878778	0.05660095762858004	0.2089226234615519	0.0013104120795541757	0.5138721657000627	0.24154147492212255	-0.14121173165945833
OXTR	-	-	Coupled	Not-coupled	Vasopressin and oxytocin receptors	classA	-0.2731071485745686	-0.12821749495199358	-0.21127323686884958	-0.19588734792870632	-0.2941855517380808	0.141568269024467	0.17637526667781614	0.21884247443937144	-0.014324854058147816	-0.21365445066828326	-0.1493756881769105	-0.015940895283166497	0.12252655039230587	-0.1519068313357372	-0.06519805009882643	-0.08118645482149635	-0.19391253313550777	-0.14574130444122915	0.13992030555713894	0.011271019104596647
P2RY2	-	-	Coupled	Coupled	P2Y receptors	classA	-0.41314953238399554	-0.0739247377966285	0.27403832000885536	-0.0461891006385563	0.47846959909089737	0.2454561184482369	0.4585960993902982	0.026776430886022547	-0.09285528715966425	0.6685680025957098	-0.43261908134090626	0.25350149358638435	-0.025417805555540858	-0.1376502714312835	-0.11425286053349872	-0.23481626665776292	0.029709595215479705	0.08448616264205387	-0.03335387414433169	-0.11678885773240719
PTGER1	-	-	Not-coupled	Coupled	Prostanoid receptors	classA	-0.4568144439880963	-0.07352349329876359	0.26797166258540955	0.2577749906957489	0.21246087403277128	0.44840189391611934	0.20481401425519716	-0.2779323835582429	0.1771316155765148	0.017690182755329055	-0.3798961879795496	-0.06981488129946166	-0.01697125699189913	0.16406353271078633	-0.08739762136300278	-0.04729738073204064	0.013488458833078672	0.1977178789478023	-0.13295415935105026	-0.18249123517794055
PTGER2	-	-	Coupled	Coupled	Prostanoid receptors	classA	-0.4765590461198681	-0.07612662860003089	0.2492795092015366	0.01199084653999841	0.40000718822230624	0.07948752312414108	0.3432701271473542	-0.00917809955429833	0.1772704437069507	0.3216127090170269	-0.30021064733826147	-0.049574263993543026	0.06906175316605412	0.028999004932343826	-0.12351154079041073	-0.03002653289357496	-0.2371646505527532	0.10474962360651727	-0.24484190046884238	0.011173276669586991
PTGER3	-	-	Not-coupled	-	Prostanoid receptors	classA	-0.4047807664771604	-0.00913658617378731	0.4369986625772579	-0.20730045120055043	0.07317199018694077	0.463017137124407	0.21842356463518983	-0.09836333153957778	-0.1518987680339535	-0.13269399327555656	-0.2197540081246452	-0.21888091586718358	0.21353425089470213	0.07151506305406687	-0.4231937345802921	0.4614725513089911	0.07715132490469437	0.11696298632937274	-0.18364054963903878	-0.2952565038479065
PTGER4	-	-	Coupled	Coupled	Prostanoid receptors	classA	-0.47932476540988045	-0.07987657743740821	0.21008060335741555	-0.0023491990947547077	0.5922135073575285	0.18098193173504062	-0.03527666362462788	-0.21781301968364497	0.13904657651031876	0.4615484577512018	-0.263138782377984	0.39688821016792236	0.013639787651809785	0.0768205167414732	-0.11456722282466375	-0.15615021917356267	-0.39589065570271254	-0.041982679667377586	-0.0901118487400297	0.0663394413780492
PTGFR	-	-	Not-coupled	-	Prostanoid receptors	classA	-0.2259880235388866	0.5444678985877858	0.13657441256340105	-0.052591989983198466	-0.0826979852903879	-0.16356968932195226	0.1379197334325355	0.19235840218242023	-0.27850017262343313	-0.1338029839715822	-0.00194997978361134	-0.2594700331696098	0.2675697592022937	0.06832566100007734	-0.11924777061276125	0.15896410819439213	0.08681894303340092	-0.13333241030095017	0.17084292871221984	0.009710387523488205
PTH1R	-	-	Coupled	-	Parathyroid hormone receptors	classB	-0.17961598469269352	-0.02854201082299924	0.35136058061634906	0.28384944184183064	-0.20182687469095426	0.028106443919703857	-0.029537449138357662	0.04592825282703256	0.15101478136481242	-0.03060152583512768	0.36410422532411774	0.0697870178737706	0.08051218481396534	0.3394752207846584	-0.039624442197404464	0.00783742564102557	-0.03727067043799765	0.13467338379759944	0.23099515019382547	-0.06158454433152412
S1PR1	-	-	Coupled	-	Lysophospholipid (S1P) receptors	classA	0.3481999619512601	-0.20228008562579447	-0.334374453597149	0.2018724413335569	-0.1557215397180529	0.21601471910101672	0.17949535771880495	-0.2629300303557017	-0.1905313667735133	0.10282436171482158	0.06436452764377604	0.19930407851214316	0.11774189804467537	-0.01867203248804024	-0.09639088997954626	0.12111294624717923	0.12802341267592618	-0.1339022593749645	0.038159934853417586	0.01675507165759257
SSTR2	-	-	Coupled	-	Somatostatin receptors	classA	-0.16350734792595256	0.6036746389545977	-0.11306265838397982	0.2489784840475381	0.04423578164560812	-0.19160405189529137	-0.016979044588835257	-0.07727940853337155	-0.12813165824875966	-0.1400444706786175	-0.060929422375420886	-0.14253900051722815	-0.030344849884269495	0.06398204403937888	0.03406405292691097	0.018921833649603485	-0.018064241360007473	-0.12336662850566489	-0.009124772587409046	-0.05980968259062715
