Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35
EDNRA	-	-	Coupled	Coupled	Endothelin receptors	classA	-0.20080956457761207	-0.03215676663625921	0.2841740458846948	0.4152457091744499	0.16544231386933161	0.11882718323704193	0.13054066946689893	0.10886916102067809	0.06766208293395225	-0.2833473120133072	0.32187665395012605	-0.5340974114872323	-0.29583522418685615	-0.11475290962246829	-0.3772912070630722	0.04202429522350194	0.2826901882171509	0.5514877516278803	-0.01960184040869338	-0.18702215323340188	-0.15031890006250345	-0.12997021172805923	0.15747580745425882	0.40459513062398184	-0.09210117337109337	0.2549547850299592	-0.049666483106774434	-0.2780306162383337	-0.3038266381611549	0.0582570466678708	-0.28573715827399754	0.06637632798090902	-0.11125083588022398	0.06448907961196436	0.028662788317400892
F2R	-	-	Coupled	-	NA	classA	-0.22461918999807964	-0.40875471158954346	-0.06558876903961658	0.2755179102312337	0.18735149437551524	-0.14337489605730896	0.2539643536053312	-0.3057658455321634	-0.2159248374166395	0.320110489294328	0.10253739759074527	-0.34716862275668436	-0.0032557584088748564	0.13753001402757828	-0.5152038471345961	-0.0867153944481744	0.15335614894372987	-0.010699141608478869	-0.042643099678355785	-0.46051289217216484	0.09435628846064195	0.012269598437048248	-0.25555052553006563	0.21394911042713569	-0.0717181429623394	-0.039809472556232225	-0.1870069177603437	-0.03739775835253037	-0.13715330284523236	-0.057116667934625324	-0.2634969002345342	0.009504218691957516	0.35994270672127765	-0.09128513682249599	0.11616822727591479
F2RL1	-	-	Coupled	-	NA	classA	-0.19481629599060513	0.12176871255452867	-0.004356414813610374	0.08932704539386632	-0.015280121766406045	0.03801088145494579	0.32422962693371377	-0.2091867274932432	-0.11862948011942683	0.028142420944662277	-0.10104177445865224	0.43364269558517576	0.11108975750983366	0.07556468544519686	-0.2925597874946312	-0.06933336898586995	0.006027647141383706	-0.09354610137278167	-0.3571987297623034	0.18276200689982855	-0.005685848182502284	0.09179505357893591	-0.032608034152284956	-0.05548614047352014	0.0012539263971403781	0.2687514606918324	-0.21420688695179307	0.02037900654962449	-0.10839069437945703	0.24944584872515013	-0.14486501994235382	0.05373820179230682	-0.03508080864608274	-0.09393746150947758	-0.3391904595366589
FFAR2	-	-	Not-coupled	-	Free fatty acid receptors	classA	-0.19078056360935264	0.17935079052542313	-0.01828776698236872	0.16723558330652474	0.08121380248403176	0.19562702158679524	0.5756840278359483	-0.11057820005630445	-0.11325659779696966	0.13326400479471784	0.13854990084109026	0.19011537534517786	-0.12696481958763609	0.04165954149459177	-0.1618732995098925	0.1142977601434011	0.05056329876076295	0.08039297411999574	-0.22194478048929375	0.45985918775764295	0.03986440899345841	0.2310813688450966	-0.08736556269505638	-0.1044719545507453	0.050955587052988804	0.20290689432175452	-0.25935980064480035	0.056868033790727135	-0.18801848390897172	0.1631374396995681	-0.18114327384660103	0.013228384621567989	0.11955040556642776	-0.09158300616864083	-0.19606518143290588
FFAR3	-	-	Not-coupled	-	Free fatty acid receptors	classA	-0.1897959236838381	0.3558333734947983	-0.12472943005422417	-0.018218189477629605	-0.11533054259598124	-0.1773953797468763	-0.055320400069739706	-0.09946730080297732	-0.07999023551066203	-0.27588538769029414	-0.020292361332845413	-0.17050204692747004	-0.3691076374520845	0.2761492004768142	-0.31738515520150806	0.12015483704410376	0.10938469031248954	0.04850462200758464	0.026458020543565167	0.28413641091312275	-0.06495476233587555	0.07104162780205434	0.06842842621526621	0.5144194128634308	0.2900224465652778	0.2864704285682724	-0.09540166086419526	-0.07190730785038346	0.060193518324175514	0.01656078627168961	-0.07626643692658303	-0.021101035478129325	-0.17260029818717673	-0.2544833978463842	0.19447505963175957
FFAR4	-	-	-	-	Free fatty acid receptors	classA	-0.17315853612843218	0.017293454133013048	0.20495239056052833	-0.3636445140713749	0.20944523570884824	0.24236854020634505	-0.04456000189099962	0.06703220618411782	0.383056867706109	0.010950160464750258	0.33191381143192616	-0.012356782859610227	-0.007769420912905225	0.05100661330596589	0.07652710666951298	-0.17808613709397614	0.11850230749790516	0.03215294776627578	-0.0077248948473979	0.19816349223868568	0.15190710214730704	0.017447277460265538	0.07268661158050886	0.10555894863572624	0.13971415107701807	-0.18464342396503283	0.08163169744241118	0.049596823868695426	-0.23712320652060223	0.002955944508102057	0.1960137867625367	-0.4013596063274793	0.028662261811175326	-0.06439790456945806	0.028422256338874345
GCGR	-	-	Coupled	-	Glucagon receptor family	classB	-0.10284869396278502	0.37615052295497686	-0.17839628790977652	-0.11552099534471298	-0.012505557111109374	-0.3998005577564849	0.14868728846861232	0.16918266252700268	-0.20738117801966874	-0.0018255633476568873	0.00238893363860886	0.5546364881998931	-0.034290322623831034	-0.1516778061908519	-0.1879826758818744	-0.16152837138394488	-0.030421128596450315	0.27763555253395455	0.06253431490575712	0.09757708598498548	0.16312204348453782	-0.038551754295845835	0.1061894988240306	0.058340214912795244	-0.015684899108128477	0.030959923325871684	-0.03493404217374876	0.004898252067792391	-0.0897162559829397	0.019521905410764213	0.08975532431686578	0.05048562509297313	-0.060308974494828624	0.21270981892130605	-0.07461592361592845
GHSR	-	-	Coupled	-	Ghrelin receptor	classA	-0.20791987385358954	0.0787375205677839	-0.185112578112833	-0.020531279641849573	0.03162332428130286	-0.029063389487258777	-0.1257280543944469	-0.14872114642227355	0.38239945536263464	0.07475046805636573	-0.022655102155381156	-0.17565704824644654	-0.1370122389716087	-0.008850899355481993	0.04585915077328991	-0.19920613745655136	-0.09425143775605	-0.21596191884394556	-0.07684821297733223	0.01071500412143161	0.05539055417448815	0.19691236077310725	-0.07516912624758273	0.009358153743018136	-0.010905334716871063	-0.24590311271501994	0.0841431034171397	-0.07630936780680685	-0.2722327432392442	-0.011205703568783967	0.2035586552872223	-0.3727693682069076	0.09639367299360968	-0.25459389228114515	0.08544870690547943
GIPR	-	-	Coupled	-	Glucagon receptor family	classB	-0.2921063970623845	0.13241126942738776	0.2736071334223655	-0.0026890146020144526	0.04479658214219054	0.03333717306999191	-0.059337007382825956	0.14300846338538462	0.3730848157490538	-0.08889037341441916	0.27571476830159675	-0.028783334555517324	-0.2093237621103408	-0.04307759774786721	0.15096192812916717	-0.20498137312862186	0.03485466886211424	-0.22443912127126603	-0.17406258852916093	0.03817821842303231	0.1974615366126427	0.02352516268040455	-0.08004631777518041	0.23621007724334334	0.05600734152887804	-0.348953104403633	-0.08522041722869711	0.024219135294288496	-0.3517122817510991	0.13844650601006042	0.13678496797958176	-0.4306790422290282	-0.11538729210432441	-0.07421570115050445	0.1223945362578747
GLP1R	-	-	Coupled	-	Glucagon receptor family	classB	-0.23077035376378244	-0.06569244292210506	0.13787816899237615	0.31312718456832656	0.11180938039571386	-0.40971807584266623	-0.13483336107374283	-0.026745086757055246	0.4290313748954998	0.10118906150095933	-0.3659516118841605	0.18475648582571222	-0.12840123142953858	0.12629538831742756	0.3560451927654808	-0.20637744327138263	-0.11756329875000866	0.15926080550263536	0.0012280935456831243	0.04385818767889678	-0.06542849298785422	0.09404127575446974	-0.14039560192991526	-0.09927646885744144	-0.09629948154465323	-0.2589855824898097	-0.05413282063100281	0.3307173670766602	-0.13419549089126387	-0.041097712693234804	0.09849961368211987	-0.3679344842557286	-0.21616830501093265	0.07557978501511317	0.05721966551400594
GLP2R	-	-	Coupled	-	Glucagon receptor family	classB	-0.20962200131202938	-0.272749716509434	-0.422554499754788	-0.045816548386511315	-0.10322674180948135	0.08178796191756259	-0.4441960183262937	0.48420059066524174	-0.027750449571028814	-0.19172179537076225	-0.017495993168209163	-0.1039869278981304	-0.01945550976344797	0.01068579162129178	0.45180994158520493	0.20778715112398963	0.24037236038071233	0.1361031759939645	0.5547541156756196	-0.11881843250851983	-0.0027608820643314153	0.06787490399563081	0.08180151907962466	0.3462855268545993	-0.1735373087052846	0.01312708642725323	-0.016516314499310614	0.3290911777793453	0.1607514187365233	0.6200589071077933	-0.21558609515767974	0.012349122778181724	0.06958546628562333	0.007817026429443017	-0.016815151471839936
GNRHR	-	-	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	-0.11291986012542957	0.2659549991086757	0.1562979867678526	-0.2262297343233017	-0.4500565064660714	-0.2962555609641295	-0.31321500180955864	-0.28187593650476206	0.38143570522433473	-0.25817592209917756	0.47339870199147327	0.2247689548151851	0.11109006135663953	-0.016680478607508695	-0.028135124929999127	0.062409124258311355	0.37753241705296353	-0.4535781186560207	-0.11542447974302525	0.14314672906558212	-0.45016612454265387	0.6205329972467575	-0.12692624180226553	-0.01876573956943594	-0.5078151735351939	0.17251184448361492	0.6485588653499794	-0.2597109383540816	0.11055056191268943	0.19025894902771093	-0.3403565371761529	0.09490912164209932	0.16394902222978258	0.09570045843322049	0.22328624594596969
GPBAR1	-	-	Not-coupled	-	Bile acid receptor	classA	-0.19356492687247345	-0.020860656785131746	-0.3489096925484209	0.17092734586439481	0.24513579476421113	-0.3025794254290013	-0.302572268406117	-0.23047765670801562	-0.27230661744555146	-0.10506903408312908	0.22246692403859575	0.11834284383196003	0.1416822510857698	-0.01196679072696448	0.19088933240777914	-0.044213973427833876	-0.1812817451696942	-0.04617871800915597	0.00373441489809463	-0.312637444686498	0.15800227034342873	-0.03529446958902288	-0.2650235372659345	-0.04834968118167826	0.1277002276577848	-0.19286233730483052	0.11590135250737324	-0.31561309738635973	0.09190425438851482	0.004967312573355001	0.013220475014888051	0.13297408673155417	0.11934921834590255	-0.29650642222769924	-0.11931325239237767
GPR183	-	-	Coupled	-	Class A Orphans	classA	-0.012299554998287636	0.2745695224999074	0.3817431462115556	0.46249130269213423	0.13391923974087586	-0.40305283071769377	-0.152625534637652	0.06368381940058683	0.0224828929883878	-0.26570762396436776	-0.36534347568052034	0.17611942622513038	0.10701918460816488	0.2229648666859172	0.21398163207986454	-0.011050878009047242	-0.07833410061580394	-0.09354285015788262	-0.15058738419313242	-0.06696961679268855	-0.22927977213667428	0.015816694665939008	-0.1204618843292118	-0.07434995981907122	0.29566388592491555	-0.32687231303745895	-0.024374283190363562	-0.15901621183537712	0.029638613509637847	0.008633657783769485	0.04998131930763276	0.062275098781443175	0.27780953578448997	0.25329904638315487	-0.1669535426001395
GPR39	-	-	Not-coupled	-	Class A Orphans	classA	-0.17156117939903026	0.17614264096686197	-0.22633670815349607	0.03371053071116352	0.1295466509646886	0.359968645338651	-0.24607910810246778	0.2164137772231539	-0.027768643012356983	-0.19612377350054616	-0.06439460289144432	-0.11180509111586807	0.15231312186268164	-0.02398121312237867	-0.0758727195850732	0.1474280848606113	-0.16547798065783895	-0.24330630909185294	-0.05889312341182784	0.12610632772974495	-0.008448473790299772	0.026650067129867765	0.1847283641347788	0.10740208710756285	-0.16539305351784916	-0.04279863386238845	0.013306290566990729	0.11632843622107968	-0.17188626813310495	0.18516748757926682	0.020443094008461615	0.00713046346708046	0.07651796000209309	-0.14126627401939884	-0.37565826469023983
GPR4	-	-	Coupled	-	Class A Orphans	classA	-0.25207957205300924	0.1234198864857894	-0.23626393436736337	0.11464868872467039	-0.040153192086364496	0.1003318345673905	-0.3954774741442099	0.12981769003683105	-0.06600419642278962	0.1543170772511506	-0.07908630339009354	-0.006640119121444593	0.04224042049280772	-0.2628377965531069	0.05613350115320455	0.051297363098891095	-0.12960356710829626	0.11372361236500064	-0.2962862948716762	0.30323773156823325	0.03876115019296019	-0.1641713043721768	-0.18314558893087998	0.060664234999157345	0.008155608469202252	0.00494543598750181	-0.04725155602181775	-0.17872753985772877	-0.2026766485547831	0.49217882136603264	-0.05614627237142359	0.08630584975311038	-0.05961235994716973	0.20491109289331602	-0.24406177450139885
GPR65	-	-	Coupled	-	Class A Orphans	classA	-0.19696590536562888	0.09343694446525055	0.0037638799270174094	0.10189618721962489	0.17849278989240563	0.14026418491054962	-0.08501325337856383	0.00517307778617602	-0.03900413399810886	0.09895256749416051	-0.33785625937289077	-0.19195435467335836	-0.2802265487208071	0.12278199556046071	0.11051566929396849	0.08509398193847335	-0.2663991913888476	0.06982928075091176	0.10098220088596709	0.24007743597676745	-0.0881300951125163	0.14501873578534877	-0.06629579274489521	0.05276686657192192	0.09061414683517618	-0.07634365225255196	0.037850267635000434	0.00662247189102213	-0.09495209301161767	0.25945757295180494	-0.12959795145729727	0.04029302396397681	0.07908795502319632	-0.06060741068091904	-0.3217870901511612
GPR68	-	-	Coupled	-	Class A Orphans	classA	0.14961942248202004	0.12992538027655465	-0.056055945898698493	0.1869920892522216	-0.03397209343790734	0.6158461244298087	0.4715888980023781	-0.11022754081216339	-0.004818400889704632	-0.38523441827485244	-0.08290029422227149	0.5104404086604051	0.31692932589389916	0.19400572217303186	0.07241341254094057	-0.23123955119209702	-0.19871447069978812	0.04505700363658041	-0.16639462787425854	-0.24555111438003652	-0.1846313842168869	-0.0835769317228121	0.32764735688467755	-0.12265801905328427	0.010661795354289117	-0.1186967490871285	0.07821212569739817	-0.11076156947173045	-0.1121003721158784	0.1515403959980574	-0.022042326434427	0.031148381330674872	0.19994135170889776	-0.13660947033171186	0.12555342461876243
GPR84	-	-	Not-coupled	-	Class A Orphans	classA	0.09752260732145487	0.052403272815208596	-0.004925493475294312	-0.15451812961661857	-0.11202483389829257	0.4491016518677605	0.18185759114198635	0.06195126480365388	0.5753270488176983	-0.03980734668114465	-0.12562922438116236	-0.20476890438488235	0.14138492844804462	0.4999661701382009	-0.1930157623516421	0.14392463268551187	-0.3490297895728862	0.14283609127167682	0.11442379852505616	-0.15533025773492795	0.3418934553799679	-0.05440812562138652	0.18358681770748098	0.17002834801815128	-0.03320094526082778	-0.1582300947382724	0.48597917372881533	0.34457790621370105	-0.09574067025756916	-0.028851778045630667	-0.09698797893440117	0.4502230967446577	0.19573851224371258	0.1593570735749993	-0.026586061575140946
GRM2	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.2486074717763025	0.006871778961522819	0.13508292925921758	0.13667279641331037	0.04202708209161428	-0.11993532983238112	-0.15439614843007418	-0.05952030643625389	0.6697484317899515	0.06539658333054112	0.1082239249921941	0.02421885249851834	-0.08353090993218035	-0.266614234358142	0.07456850255969312	-0.14405559417391586	0.11898693671281535	-0.14023139922750735	0.0518504624973535	0.08786302408005095	0.5445519892692811	0.07191497380689577	-0.10208482466425345	-0.045874243602394976	0.12084521286864314	0.22465621400383626	-0.19201715218393495	-0.1179675998566424	0.01218886459215443	0.010593248247220794	0.16462172196300734	0.49690051761160253	-0.009089360159716542	-0.15121687408235623	0.0196713245284857
GRM4	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.2387841315493698	0.03899680150574138	-0.18596986153057346	-0.042063423133883344	0.10790230694515128	-0.38394893324046686	0.2006342778649123	-0.10465699564029865	0.6584131511414136	-0.09918400840681635	-0.20148164402787375	-0.0033400311629603126	-0.26773286875373703	0.20796306741946563	-0.04382010118641923	-0.048514180072007695	0.0514490339445835	0.13079867995142247	-0.01734867662935149	-0.15741309994107064	0.3429734011729404	0.18678346225000397	0.06164860689348799	0.09037157449062738	-0.1047512874116649	-0.26467163233099	-0.37030880497778135	-0.04824912202858343	0.08381610019098958	-0.04660446994647799	-0.1925599401247385	0.4460708187341231	-0.1373061520551226	0.11522831847377328	-0.02061242440436303
GRM6	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.22701478802715275	-0.04831904515254552	0.05330268178282854	0.0710758095923038	-0.07748107165332241	0.08454608516451785	-0.1286800000342081	0.010398976102859664	0.647925343910457	0.1567772620264036	0.03234624953302504	0.06904488428606896	0.05072719738578804	-0.04825755862371849	0.05531388886291217	-0.05488460450604203	0.038495981226645826	-0.130906379575087	-0.09531048513788135	0.1840958323195893	0.4781898194466311	-0.1324766691307662	-0.08646321058949812	-0.030351673067487556	0.02940514024026048	0.14056347558631993	-0.03748068069768071	-0.018206225710944	0.10305314715474818	0.03637101438501395	0.11562668616604899	0.5418211683628408	0.030137998135784064	-0.15134778650242492	-0.01466081429432721
GRM8	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-0.25262723138824367	-0.1702659809928051	0.4080252876286986	0.033680834951995926	0.5957983508762491	0.2369466860960134	-0.12962493851827298	-0.19811894944367145	0.020355163126295588	0.031132372209275287	0.17549228356237143	0.06113689690653686	-0.08654145125323034	-0.22822654375237028	0.04147121563929111	0.25278847038814223	-0.2307861178830874	-0.4512632126930222	0.254727080356486	0.03582255766119375	-0.12811261389719575	-0.04443496331924742	0.23439874442648045	0.12165624777913835	-0.02498236628938654	0.3645664238263249	-0.19576129599030517	0.07610754767661981	0.19407030447390342	0.008564473582248367	0.13509446430877198	0.06890579966522088	-0.012077774501592455	0.24544936484490745	-0.06527339019612387
HCAR2	-	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	-0.20438430112740333	-0.18172121342761197	0.4688853577002591	0.09265917180849584	0.6532871495629087	0.1912082037437552	-0.05317576601195375	-0.22699011892102744	0.07380296318683331	0.023517475356067272	0.1521566041467049	0.06123282458468478	-0.12087087126277402	-0.12136519137337005	0.0620265147805038	0.251197960488695	-0.25073859393275555	-0.4803392920195813	0.2357964631223444	0.049126412817989656	-0.2251704949497989	-0.0746805710729482	0.21351656686985457	0.13014793523965038	0.03756500766870506	0.34792634847845816	-0.1453701371781066	0.13555419519333667	0.1643208274603135	-0.02448630923429588	0.11674694591957659	0.05643764595696733	-0.02919426248382189	0.16379952329581207	-0.05761137031812811
HCAR3	-	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	0.1050678541851449	0.36472589106061	-0.020567969859826094	0.31969920522073697	-0.23008829776921402	0.10597500424466583	-0.40211626576046494	0.26015286131168586	-0.09341738154472895	-0.2376330942822975	-0.11540385652704414	-0.0913263680009446	-0.08613449912136283	-0.15490366570888953	0.10301043067148284	-0.1441485174022344	-0.16800808369210213	-0.09787239230003832	0.09660501622316989	-0.05563674324079477	0.050533541316136854	-0.11215824911553522	-0.07784461937155421	-0.07124545411953902	0.031421529618484635	0.15908076452025088	-0.01974351619990907	-0.14757245003254002	-0.0004547475350781864	-0.13096959812840311	0.0364080287969586	-0.02988401141093763	0.0912614413310866	0.11482820130281364	-0.0034521793045270573
HCRTR2	-	-	Coupled	-	Orexin receptors	classA	0.41147476138957856	-0.04474166338145553	-0.44201543430918216	0.0887336914279429	0.3605967327921039	-0.2132728472914382	0.23886893170493023	-0.02489136753382621	0.06955443065737299	0.1291199377883771	-0.18924507975482235	-0.06627022858304212	-0.06712888849672725	-0.03351378501422483	-0.1585011542325482	0.24560008027885932	0.025240988518030933	-0.04776859866199265	0.03821914730207256	0.010725388367143178	-0.20393575449276385	-0.0598799964930552	-0.23464481119433006	-0.23257143183257595	-0.022582609368404158	-0.005684733514828006	0.22772413008171502	0.5200977313186109	-0.05145808901997727	0.3757432441572913	0.055905307666214425	-0.05656335005100946	-0.0944590789037396	-0.13734813266538415	0.1040496726336901
HRH1	-	-	Coupled	-	Histamine receptors	classA	0.08495527120767177	-0.3450750909846115	0.5106936927315616	-0.3981192333000333	-0.23402572455779136	-0.024435830719061923	-0.08777632596031845	-0.04512439139472484	-0.21706540726022486	0.0019373365987732842	-0.08027852181357185	-0.06516533798057181	-0.02097141448042809	0.08505984055006212	0.012363536905564155	-0.4358503315845514	-0.010611614107738367	-0.15314576736220029	-0.017020873923560293	0.06138441666548094	0.09143927582790307	0.006758918846016442	-0.1725486792062992	-0.13039759907991716	0.33990035617850317	-0.09215785633983016	-0.09250191942378995	0.00613657442150879	-0.03881715296160042	0.022289915830927546	0.04860436419930614	0.007719780738608398	0.17553412148813627	0.10016606695000467	-0.0840785911437984
HRH2	-	-	Coupled	-	Histamine receptors	classA	0.4702682254534862	-0.2318691409684383	-0.07269155645554827	-0.4465814767938441	0.11214075675820342	0.09038778390034549	-0.10984474290712176	-0.12176468528695969	-0.13211431225407758	0.06575755187570792	-0.026760862868520557	0.03576169220939336	0.03437785069082013	0.10852842027246197	-0.14350259339452445	-0.20642081658493208	0.0049951541728169	0.04300144829711899	-0.13357068716390133	-0.2051076245597897	0.050174936809831976	-0.03525868821925562	0.23204359724915813	-0.11259664668399393	0.01685659984800132	0.11718079586658366	0.1908802693835553	0.14794253800999227	-0.08902927991261379	0.25784777297498285	0.07763071294959902	-0.08486448184461404	0.09317566233027345	-0.0981902664007673	-0.07297876127582331
HTR1A	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.28031439943969944	-0.002789113728544374	0.2212427127224249	-0.2833448807462236	-0.05656783703268698	0.06961479654684866	-0.310511629768839	0.09139572889793575	-0.18973888517742057	0.0030534339756732535	0.007574660610020387	0.029801440925577825	-0.23636716005720207	-0.031087922230974525	-0.24919067964036704	-0.13411952438972466	0.04798626626351746	-0.11811122476299088	0.14346977055666482	-0.3380147434694941	0.189356121901093	0.04206244206486042	0.2465876325759427	-0.05122499752172015	0.06797389301959246	0.08959141019949268	0.1306098086119761	-0.20957020570022536	-0.15337965777503149	0.2502881428656755	-0.06364639546278977	-0.07452619117251683	-0.00046569426633502663	0.09018895791752901	0.13924754973350134
HTR1B	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.1853246619616608	-0.1782534063284161	0.16903768573803019	-0.380713635989774	-0.20712922271011466	-0.21752719032642054	-0.32950983705018483	-0.06954990667422203	-0.18051617409932783	-0.07101521946580236	-0.07976685925891892	-0.04667490643437167	-0.04414760675487831	-0.08894188429384185	-0.21618266032814085	-0.20204152729207014	0.07825706241877205	-0.19345984379915676	-0.12259697899649173	-0.29348134248281904	0.08970454686178977	-0.026198808485660474	0.3714077796745808	-0.15455608854164882	-0.06526538840976633	-0.07383738370100829	-0.0974119194078755	-0.12620567653698908	-0.09093686812453139	0.28447859934644343	0.09903805850019333	-0.025849881280061236	0.13777406539836395	-0.02831105657378433	0.07958392759933791
HTR1D	-	-	Not-coupled	-	5-Hydroxytryptamine receptors	classA	0.2135499983818845	-0.39930049699950027	0.36808690389074994	-0.1357546379427482	0.20598019435367748	-0.12219447762787938	-0.050245523217146856	0.24359221110592447	0.04778907807489368	-0.2938163984130787	0.04254828226037324	0.2244936664395372	-0.18818653331669968	-0.006344642534471363	-0.09572757050793217	0.3047040390639212	0.3124145332748658	0.17916749806911486	-0.20046094800904932	0.1952522573381566	-0.14078072663057484	-0.19240391122982478	-0.15676854109176086	-0.07243641058249548	-0.04841418209127846	-0.04337310314903245	-0.000790556168540618	0.006531729983910511	-0.12306876273300166	0.04502306835373322	0.164287739748443	0.03894804338119628	-0.0761500594746222	-0.04356719562504968	-0.019633957052819017
HTR2A	-	-	Coupled	Not-coupled	5-Hydroxytryptamine receptors	classA	0.2685892606948708	-0.12132610321805429	-0.3055632439070926	-0.11872700647734373	-0.09090222110309691	0.009709144247883963	-0.1080092842773821	0.010060156449446123	0.05471882410678017	-0.23563363125628609	-0.004233622530982392	0.07288639358052197	-0.12370495482355895	0.22188652831326017	-0.37912025743906325	0.25441097489123965	0.18726121697242337	0.07365202832549113	0.04004185223758354	0.0932526198746362	-0.2129352156681284	-0.2667080618648739	-0.3538153254472147	-0.05468673478940555	-0.08349029305858677	0.06348969064018858	-0.11089584739482089	-0.07276930884811565	-0.0721409736139419	-0.04187845712672078	0.2804075853669603	-0.030673752897694244	0.07847369878322157	0.08013084632165153	-0.0759598832697442
HTR2B	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.2328262710077492	-0.19527144677629438	0.08077948111985787	-0.09778803094258452	-0.14673543453684343	0.039355086868514313	-0.28654241255601043	-0.16418040865262148	-0.06334148871732118	0.08711467580199167	0.09797034945856678	0.1624972501743492	0.018341971750004696	0.027828188280900574	-0.3192757835071534	0.19647967761581392	0.17330609913186462	0.006147309381577429	0.20633820652695037	0.15986763754541924	-0.04340063385929617	-0.21007416947612098	-0.38190407388184283	-0.07741450446871587	-0.015868266327828062	-0.025517433011957268	-0.12458753805731247	0.0017740250738129946	-0.1448026320881478	0.025142887850168102	0.1432009150637334	-0.015145240023585775	0.012817048790446046	-0.07353166890095689	-0.10956814963892542
HTR2C	-	-	Coupled	Coupled	5-Hydroxytryptamine receptors	classA	-0.09725323674405259	-0.07470665083644949	-0.4452827258689555	-0.06395192545287931	-0.39156430823957206	0.1669749874017072	-0.06901815667095239	0.09266524896186343	-0.04653072327248185	-0.03691090059368621	-0.1314387592303933	-0.23119754599324674	0.16514441024089915	-0.4248441167236724	0.05568874534504446	-0.058472869590993466	-0.07758320239227626	-0.3600463782565519	0.1599010764088436	0.06050276328809141	-0.0018690923118076697	-0.24774452445443912	0.011898232873788068	0.07612605270305972	0.293982070369687	0.15391171421314329	0.03743856231923413	0.08449798510306226	-0.1831214300671147	-0.2821443663851989	-0.15534292670859587	0.055010815034488666	0.07080494439212714	0.05741007752447277	0.10140681075580937
LPAR1	-	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	-0.16904803424412554	-0.06160377458184217	-0.26143679405404724	-0.17059654948768158	-0.41344445856818407	0.06996163342129728	0.11367157088991828	-0.14435560215805643	0.038163963814139897	-0.054210939770405454	-0.4968961551860186	-0.3582845761481725	0.09405543939523416	-0.22814526727727802	0.08313123510904416	0.07208919997199198	-0.031958308234132274	-0.287246495201922	0.16926500062417546	0.28668890336477393	-0.19209776418850716	-0.002059084411171294	0.1671102534647516	-0.004649046119113865	0.23513861717271417	0.058286307438270096	-0.2757622327414317	-0.05570997122663893	-0.2800865548799403	-0.3318331720661398	0.06564000250829839	0.07871745961966915	0.17934483939686455	0.2109673085148082	0.20111590485267003
LPAR2	-	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	-0.1583818967237815	-0.3925245002359723	-0.0262500526807149	0.015465459585697911	0.016470676533226692	0.5415305634158024	-0.14685682216695026	-0.08083270138884005	-0.04647994074805971	-0.36223801600012034	-0.6201090760713703	-0.24029421373583817	0.46915282110728745	0.21471212384205693	-0.01683722736332282	-0.26587686626779494	0.3323840778504699	-0.08527143620300551	-0.2149451630455147	0.20080531033198842	-0.1495195581922405	0.2753273524120362	0.11635279909387043	0.16954951139034502	-0.21731041203497814	-0.0804764882505816	-0.029599806870508116	-0.17181993579357052	0.10210619245306353	-0.14531818286252282	0.16630264536571837	0.08070450988873483	-0.33954617708585944	0.17084163957632215	-0.09971366958979501
LTB4R	-	-	Coupled	-	Leukotriene receptors	classA	-0.18181889054763198	-0.16923649924215067	-0.13652034920606396	-0.2550722702907839	0.4588412656364139	-0.01702407648670248	0.04537776302158752	-0.16063897833663218	-0.11128975862545547	0.3223346632215215	-0.08217956034163895	-0.3703377428729105	0.41478813050072955	0.16559235489940244	0.27281294504888676	-0.40563436564263355	0.40293243185152944	0.22511651895335774	0.321039941585678	0.20200818943123258	-0.03314335769880417	0.6543090360901443	-0.08465471587187048	-0.33149226720066133	-0.3597940440867963	0.20613099581228517	-0.19913881237643077	-0.11937297192755125	-0.17780542449464223	-0.128038578077685	0.10214521173681629	0.08393224390343196	-0.20399860183867297	-0.11214495498238883	0.04154743904618313
