Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33
F2R	-	Not-coupled	Coupled	-	NA	classA	0.18300808322672926	0.13929389153525312	-0.0162106743251816	-0.15047753358405705	-0.27900192090197345	-0.06694437259074129	-0.036150639192032305	0.17521851918784104	-0.012441469391806743	-0.14787033436500105	-0.4960307726715237	0.3347664519318309	0.019458297973187835	0.37920444793221336	0.414290313696398	0.01282234906178178	-0.030255109133457407	-0.26814632518641746	0.5755818814151541	-0.06881474717531508	0.12416978766066776	0.22033560694641807	-0.1679079411576057	-0.14911076199143364	-0.11599014239804552	0.1493281352919347	0.027692743084660416	-0.11589961671304236	-0.019512764603249	-0.012100487026634356	-0.08118491217229717	0.20619619088545313	-0.06987590084397745
F2RL1	-	Not-coupled	Coupled	-	NA	classA	-0.49788297209029886	0.38566313741739955	0.21821914540149281	-0.12657573390838675	-0.049620413046148705	-0.22093247468464416	-0.04774164212458629	-0.05347793421419247	0.46846428139409696	0.06789720659559303	-0.1571611098103963	-0.1278230998586459	-0.04754690010995667	0.2354930463591472	0.06321703978361769	-0.21973602828634387	-0.08366892188910276	-0.13537234435499174	0.22684360270937975	-0.1130754477338919	-0.04684612822513372	-0.08324685585546705	-0.38047938602890746	-0.04607162458015196	-0.04851672677372135	-0.3059989922309723	-0.010771349981341348	-0.038135737126762964	-0.1357610716077608	0.0018866035275945374	-0.014708102457455555	-0.13902673413478797	0.31752896032229777
FFAR2	Not-coupled	Coupled	Not-coupled	-	Free fatty acid receptors	classA	-0.1824598801036306	0.4325121976711665	-0.13180889034588636	-0.19278959790546066	-0.10793419585601123	-0.14326020565918238	-0.05974714909142018	-0.1734435402190026	0.5062876684627065	0.19011946755907433	-0.21145340357124948	0.06627699205436571	-0.18301396809556916	0.16302648940587655	-0.06690973249693878	-0.2977577272956053	-0.27536240660449934	0.009766464722408164	0.20219453757177117	-0.15807823741660398	-0.005691415864282481	0.18498275921679325	-0.32048226486961723	0.0746024307311742	-0.06925852089546927	-0.21757691378455807	0.19096707204943314	-0.0026507270509483357	0.05145744534220045	-0.00501327860861779	-0.04350385044678219	-0.26602932230971815	0.1854476369883308
FFAR3	Not-coupled	Not-coupled	Not-coupled	-	Free fatty acid receptors	classA	-0.3702242604922999	0.01034574228228219	-0.3620340617974115	0.04329674291147532	-0.016887511704459058	-0.17182570726750615	-0.19018374563990895	-0.2224480418878604	-0.13248244079429147	0.16724448199534506	0.5324091375171557	-0.016486713058639094	0.1245224632368356	0.5182771885488946	0.02663766291933793	0.08925605505525656	-0.27085332138471657	-0.24181688244873564	0.10534680907783803	0.06434571185231393	0.016164075102632677	-0.06634742536966698	-0.32280292494365787	0.019502533951904568	-0.0734658444260955	0.1098965943230226	-0.10928058584018886	-0.1111013449289526	0.33190161853208394	-0.10460094733764871	-0.04548920869649948	0.1767611933254293	0.01505278432832551
FFAR4	Not-coupled	Coupled	-	-	Free fatty acid receptors	classA	0.13133458998502107	-0.004514606769229025	-0.014293760291691014	0.38225750903902356	0.03076358463484144	0.08308481990851872	0.200825137422602	0.07849072898649445	0.18571438670461687	0.13381589460116752	0.23705857531071703	-0.29387708536355495	0.15354155251448678	-0.15347007011990738	-0.17147038607065748	0.041999394999512996	-0.0692389757141357	0.011235932026458529	0.01961523000946815	0.09491618399847354	0.008011895329862134	0.18629186832776143	-0.1930461360250728	0.12719408487878608	-0.07737914707344058	0.30518169530205436	0.009591339853342816	-0.1364613768730794	0.10338161038005236	0.2302624005638005	-0.3562890389253313	-0.24049371544517434	-0.1756870198197565
GCGR	Coupled	-	Coupled	-	Glucagon receptor family	classB	-0.4327658182007668	-0.1708638408607866	-0.10130132226256484	-0.2530999288372665	0.03817910776645378	-0.07590016768802225	0.005774041667961684	0.050444697868033184	0.17554966511576123	-0.05151045741303007	-0.011694569652964925	-0.3561714999151167	-0.19731656317452043	0.04248220006116115	-0.32205516526528694	-0.2727860484045575	0.08672390753826159	-0.03702719230845802	-0.056150411390327226	-0.09081921878769118	-0.0262746415954538	-0.04096746499766911	-0.08855883590466805	0.030697121437377652	0.13079807598441928	0.11822514737713197	-0.19570271807163236	0.181345273537952	0.2692096838947611	-0.022460335028952085	-0.043593213793744784	0.027947952839970557	0.070742245576763
GHSR	Not-coupled	Coupled	Coupled	-	Ghrelin receptor	classA	0.23152641086551537	0.17286836395911237	-0.16391541689305905	0.5018660232662255	-0.0881032898223216	0.07445007377053446	-0.10477241786362758	-0.0022623681368310515	-0.15907559388413592	0.16821491661353444	-0.1397540808624507	-0.12205499739257979	0.15199707479461355	-0.07778641922700377	-0.16145760770895812	-0.01617842898225429	0.068669560195536	-0.19520069156076308	-0.12846673141524986	-0.07314948315195474	0.022621651626764553	-0.09237667452990762	-0.1645514488439501	-0.018262688225691836	-0.048112563809660995	0.07196522110307198	-0.08294985147433935	-0.2733604949880236	-0.06990021970766827	0.19443846329647488	-0.3415281028347032	0.1350297911902763	-0.04334283087266535
GIPR	Coupled	Coupled	Coupled	-	Glucagon receptor family	classB	0.1431507762816059	0.052416330920201655	-0.252774926029541	0.3927834913499868	-0.10198497581262703	0.10471631089023674	0.17613460528354952	-0.02500841849819954	0.1010683067275666	0.06150128612663842	0.027387962403413468	-0.17423115680248552	0.2071485683461514	-0.07687645713075283	-0.24493752660612336	-0.1564404007811661	-0.04210216570411215	-0.1012036054922039	-0.02808142482763011	-0.12949729033481402	-0.08930414115411141	-0.20236486549561844	-0.18485491263579765	0.0491546310539806	-0.1866601506476858	0.2677483291917614	-0.003116910604039075	-0.29070743490954293	-0.24970288676411848	0.25362821154305437	-0.39204621482237456	0.04566640376504051	-0.1507470040361681
GLP1R	Coupled	-	Coupled	-	Glucagon receptor family	classB	0.17992704148106622	-0.021314784615552414	-0.1629314811373487	0.5399240190233473	-0.2885844104690539	0.15200445164853324	0.146005945523194	-0.0034898046677540534	0.006242936276212418	0.09589647593239375	-0.24018523435840164	-0.3330918061912788	0.10098883520411366	-0.061005121096152685	0.039718753032616794	0.10339158499763483	-0.1799210406236205	0.019669334691749193	-0.22037519857919377	-0.2845114081251451	-0.2597702512907989	-0.41106787493777175	0.04374824000757653	-0.004103633934655536	0.2256437963894373	-0.21658923642350167	0.17643352259287762	-0.20249317034177075	0.04327676014324002	0.1572567621355623	-0.2983041734159449	-0.05453766893415127	0.023778827003757982
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.05913190885208321	0.11048412289462838	-0.1298209711672415	-0.07030145474588173	-0.04105270470721911	-0.16621890568284897	-0.08345322034340492	-0.06475710902002321	0.05879742001392252	0.032166335730514625	-0.27307299543480595	0.11256549106773164	0.5286752643731509	-0.015903780716138415	0.1726804138918492	0.2219625745879733	0.4533746584159954	0.208385534382184	-0.08813905142352622	0.25239906158744085	0.3656058844773378	-0.2547447885537673	-0.23412967847504057	0.3796056826809132	0.5761984431381935	0.23252666871556799	0.2836352513380589	0.1449693137924423	0.49248150902289284	-0.1437112642465864	0.018350501120637783	-0.3274995414756572	0.10749825767621013
GNRHR	Not-coupled	Coupled	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	-0.21149607069841056	0.2955616604233227	-0.03756931498663738	0.41752364356496546	0.47602917118476434	-0.5611144525327632	-0.10035855833563583	-0.11720733792127853	0.01273770207479823	0.6466392229286673	-0.01774403750519851	0.35507940829965834	-0.23525824078274632	-0.2152882391371476	0.24091690883376915	-0.0937437322308965	0.21620844601849168	-0.29409841379662743	-0.3810191506184747	-0.2987774480214951	0.38934421742247943	-0.11762515539220779	0.32277306989893545	0.6509721002701664	-0.3481250371467514	0.37134856157745794	-0.1996683171812153	0.20751149342967784	-0.3481606769653406	-0.2285050285867515	0.0748422657303071	-0.030154695743948693	-0.11318726267088142
GPBAR1	Coupled	-	Not-coupled	-	Bile acid receptor	classA	0.02982150648487178	-0.010595444346769609	0.22017826651549327	-0.3878244943422289	-0.2357138663001659	-0.06903951233405725	0.010737470539489542	0.011681542037160314	-0.24514386573606617	-0.17133538056096795	-0.20572622616541458	-0.036665466138772834	0.08306042917621402	-0.12276094289608622	0.17212533735350774	0.029222368954655516	0.24089678149932653	-0.27123641687684574	-0.3239401587093163	-0.18641743879701406	-0.004663816606375557	0.1251492899713141	0.008635971484451156	-0.03825579292516562	0.046649476128071854	0.12974857137573162	0.010577280298625643	-0.16210378485346996	0.0925929950394772	0.01783688718992439	-0.059918097446248805	0.24164966188240863	0.27835418358561365
GPR183	Not-coupled	Not-coupled	Coupled	-	Class A Orphans	classA	-0.49634379022746655	-0.1935814030040806	0.15065756102528285	0.08227926212184652	-0.38834134729414543	-0.007819717396689988	0.438427439822493	-0.18201072429064272	-0.3209597353443719	0.007095983171324374	-0.3722932245292075	-0.18189562285024471	0.03227941172802461	0.13296979398463615	-0.13634824530479886	0.06830097643945698	0.2621298686134469	-0.052390127636225546	-0.385092314549452	-0.05098099831319935	-0.15537312686424692	0.00532178179223704	-0.228119742079292	0.18862262577648026	-0.27814390264065647	-0.15248226072080154	-0.1418999593930344	-0.1295881219774245	0.05683815114834066	-0.1946400144893249	0.12120538746421895	-0.27640944707536214	0.16330181490470208
GPR39	Coupled	-	Coupled	-	Class A Orphans	classA	0.32134385736214977	0.2511927664094247	0.09924396336117541	-0.04618222528243579	-0.2738880481606581	-0.04672850239599277	-0.43761627915768103	0.2312470134404429	-0.16300752109179772	0.0725384803358857	0.14334589736174955	0.06806001147980024	0.12594785444507525	0.054362142768994114	-0.04397708635639077	-0.12627512016544554	-0.2144481425466796	0.018631312337772068	-0.21032179074230362	0.16020609268645064	0.3690288301111794	-0.05024216109401786	0.08361528146461629	-0.15340822639222132	-0.004376515202810561	-0.11663572398050465	-0.22838317242095837	-0.05422116180921671	-0.24903790792635327	-0.05133742606438453	-0.027574591766032986	-0.27303341091809524	0.133797989718908
GPR4	Coupled	-	Not-coupled	-	Class A Orphans	classA	0.169670228079955	0.2453357310244598	0.10302793163731712	-0.14446529751214415	-0.16088687376563246	-0.18361287792994724	-0.31214105799129327	-0.1331954030160392	-0.027354971307321004	-0.15403840622329604	0.3587298542954138	-0.2818389698744949	0.050789442397276056	-0.28994563589093697	0.038770785913340114	-0.3991814784919276	-0.07385402481901986	-0.22583230262293882	-0.2850676958400777	-0.09806411973947138	0.33940832720038105	-0.03340762666879951	0.11258145131592723	-0.04805107912843453	-0.10879506410941772	-0.17668988740674985	0.04695765582583642	-0.11879485271508616	-0.12150049182270539	0.017486304877821802	-0.04957125132706515	-0.09121971884693263	0.2002431489282517
GPR65	Coupled	-	Not-coupled	-	Class A Orphans	classA	0.42635692045725304	0.31480387108756314	-0.2396406084214664	-0.0478617202609973	-0.32270486800145554	-0.08006704205338687	-0.04734160221590637	-0.09760443991435523	-0.3453926659271238	0.11527298440454839	0.06645732542515854	-0.009284473014847437	0.02529839626538271	0.008933010851179623	0.09327615371495603	-0.2111891657199195	-0.2576110104882318	0.04037157623443806	-0.2639166485125805	0.03354770352535816	0.22872900340925167	0.021947785189578645	0.17352985819933894	-0.21892382348220554	0.07176258221405672	-0.21446094495528636	-0.008274638098896569	-0.1443694464197698	0.11320249080178105	-0.06458041780773055	-0.005469539595903834	-0.4110981550941342	0.3017220683331779
GPR68	Not-coupled	-	Coupled	-	Class A Orphans	classA	-0.17421442711411364	0.3591990408067005	0.40418807946063684	0.02857695626168867	0.0011772204815993547	-0.01857481957809354	-0.0958518062993616	-0.07106695605999093	-0.04805366896973278	-0.02472122090481125	-0.45202333187198723	-0.44902113180284714	-0.1975048027483541	0.22522327198915423	-0.1651117208992981	-0.02710355186398665	-0.37127270184055383	0.5125354047760716	-0.0008442584732888278	0.30095972934552057	0.014111967261619425	0.28356709935164354	0.35276719787070854	-0.14487541388633862	-0.22122308335112256	0.03250063743990636	-0.33151560189125184	-0.13703666277906304	-0.12257391166115117	-0.11451162843188292	0.08053612086373099	0.05759713033206637	-0.21332723106888793
GPR84	Not-coupled	Not-coupled	Not-coupled	-	Class A Orphans	classA	-0.17438746113201561	0.043676871279080355	0.13592234757802943	0.15426239918170026	-0.07361987359785192	-0.27876028028302174	-0.07699873732359333	0.2041487566224942	-0.12578028640596597	-0.036345253767905525	-0.050543454157503116	0.20424122264178765	-0.19237599837140332	0.1511062896820045	-0.03115152713426541	0.011181933889444447	0.3529283439325701	0.1884929192157039	-0.1390636908394331	-0.1970486548826449	-0.09271759564197074	-0.11345958310279401	0.08881921861305077	-0.16627234477359887	-0.1511534161441513	0.2813526537286318	-0.16949452569737922	-0.25892883467281275	0.40571312288410344	0.5528610197954147	0.49488707287254075	-0.3815902086497431	-0.19051367781667217
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.1614276037731755	-0.02641632033285148	-0.11157958199503491	0.03997743876418757	-0.17315988668624865	-0.11960577864506236	0.1505751785892182	-0.1503224803824289	0.1141816596676149	0.01882380166467868	-0.032504755199227076	-0.1338174650368741	0.20182629009910966	-0.135015990086554	-0.08231681898410588	-0.009572616312856018	-0.15449822588167034	-0.1686402786363285	0.03004115299715767	0.17384959134755718	0.041496533093772776	0.03555758602822952	-0.06658584031452519	0.07226843875891767	0.02906565790527364	-0.014812262696352073	0.08026108082107619	0.29324204398117626	-0.1408523759579547	0.6901466467408999	0.5126156797803602	0.2126292608220201	0.01909308983386414
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-0.07171003214271426	0.016534227063589913	-0.24941301618730966	0.16819503664872176	-0.15399259701943996	-0.14316189411045765	-0.14232083293600042	0.06600139583332873	-0.15548786914361098	0.15068362544386257	0.17010836243807004	0.01154871827895711	-0.07253584156861739	0.20134145357995414	0.038153538643979426	-0.014729845172441434	-0.09669630037970413	0.06863313618414472	0.09904892213892838	-0.20299117772947736	-0.05744760707258464	0.0319618947096236	-0.11590488400853868	-0.002351943972417756	0.12557702958683367	0.11676551835244096	-0.011434244880615306	-0.11598810789647712	-0.07771524401714386	0.5990273335740774	0.5330914994163225	0.13643312366642318	0.10157250785564002
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.07196356512895513	0.021956733471876946	0.040425460206872134	0.09691678511508671	-0.12578994226774082	-0.20353525641138334	0.03632069057576757	-0.049268226745315204	0.10114843837068999	-0.17081048213250363	-0.061635828506437944	-0.09773857543619247	0.031344227893251156	-0.15011197384712213	-0.023079418484171638	0.05133802761587182	-0.0962833305160366	-0.07679464917951428	-0.03155422941816721	0.2274951334350457	0.06454982486931414	-0.0009998635996536387	0.02731047839014842	0.049358334702804006	0.07969982077312956	-0.03493699054778942	0.09529991354035916	0.21006130584343546	-0.14940166838398763	0.6295540598571759	0.5563165865623719	0.043915097352967086	0.03134124544694939
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-0.17017459257040216	0.23648510372130488	-0.0859278148000919	-0.11942026696272591	-0.36138116749835797	-0.10986099865326784	0.3091369414664537	0.004043163205772403	0.09639487854384174	0.041431104628693455	0.3594627864977508	0.26816812249049227	0.4627637318410877	-0.20204602358226686	0.08669545731563774	0.17725291903797322	0.0011342451691876742	0.05600356600536986	-0.11694820563746659	0.2052610647171887	-0.19647779670880802	0.01596793381746717	-0.08495084240527935	-0.302731536648188	-0.2008077249545667	0.16372192885821504	0.0018772054313772654	0.5269802088221672	-0.09139097397593805	-0.13629193642165577	-0.02287655565803462	-0.10076073155627434	-0.08134310714721513
HCAR2	Not-coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	-0.18802502284961262	0.2302721678815228	-0.077906908310476	-0.018241987850259395	-0.4402510821196615	-0.056630986899080804	0.3117343263058101	-0.041713233172720805	0.10015930185528064	0.03183786902922333	0.32959392524780656	0.2796572661538793	0.4727254718769066	-0.15536246094044737	0.08904346296817603	0.19400340694399326	-0.06925258200090582	0.10899454277686509	-0.099432203454509	0.10272127018898272	-0.29348154515331965	-0.00024510397417514755	-0.02501167306706104	-0.3141671733164277	-0.21342854321349056	0.15594324886491137	0.043090017449327105	0.4608667738844121	-0.10355060815106545	-0.18062263368416281	0.010042671853396173	-0.16916262495363293	-0.10052984201378277
HCAR3	Not-coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	0.01470911210024164	-0.3328292326512869	-0.10542563289705689	-0.0821564897078121	-0.059922002030566794	0.20170052894515206	-0.041867701408715305	-0.18248035100000662	-0.0065051127000403716	-0.21063573972857388	-0.25778784576386954	-0.02669560599959253	0.12196383667878011	0.16568176061437723	-0.12823393117547288	0.07501200182241467	0.09744784655871287	-0.19023694853370707	-0.3513190623620071	0.06852296311163901	0.1809645054821193	-0.025891531706966866	-0.06767197439783854	-0.006860333885246566	-0.11372726608769396	-0.18055739014771494	-0.16210624453324338	0.10815558973397166	-0.16821520433170498	-0.016876550931519647	0.01667669912988323	0.012925308187676893	0.027448263988387976
HCRTR2	Coupled	Not-coupled	Coupled	-	Orexin receptors	classA	0.16373662242155124	0.49069524210320586	0.004990469234114072	0.1784500118548927	-0.04528976434277908	0.32952958086149736	-0.3040942769706291	-0.32506400068976377	-0.023553765468341915	-0.07681921626038364	0.21213505284730302	0.14387174496007096	0.03324777304690198	-0.055402071825670536	-0.24805271432896284	-0.06214881528531494	0.28936852485284786	0.022988566329289303	0.18229971399499867	-0.3018908590488739	-0.040261232850368776	-0.12182384381954471	0.3472082669289972	-0.11486193399560665	0.18134253545404028	-0.055910934170110865	0.12310495913446544	-0.04446074463384457	0.10487408615676518	-0.13973752765812067	0.1371555746199126	-0.0017603786742158827	-0.15141496842398955
HRH1	Not-coupled	Coupled	Coupled	-	Histamine receptors	classA	0.2527885289595663	-0.258123597248367	0.03973997733273647	-0.1318938207985358	0.44976479047845974	-0.04813756792552756	0.4436855383164065	-0.2210511530102211	-0.08447453631806932	-0.03226496101171013	0.040168954070885214	-0.34733875555138305	0.054797684740583115	-0.026092670192557614	0.08171210402588688	0.18549480092350987	0.2112527306262734	-0.08557128524977835	0.16614483068183944	-0.022229122881374647	0.0012325829334126608	-0.03338218781151114	0.013981824446842697	-0.05804524898841942	-0.3694168986844663	0.05122594910777796	-0.05130500456774593	-0.1119744939865425	-0.01674502274798319	0.024988717880439718	0.02342792962520106	-0.25270734654814586	0.0743567558393125
HRH2	Coupled	Coupled	Coupled	-	Histamine receptors	classA	0.07015344426157309	0.13261123514526757	0.017743580804579585	-0.07908462446713538	0.42259986130042226	0.29460603018018144	0.07985285549130312	0.08786008016834666	0.12605257261787214	-0.011315084581345555	-0.1257672617104285	-0.20473177396315334	0.12945709039445608	-0.14463340333482538	0.044948993838724395	0.18851560255938993	-0.054092286892703956	0.0902804793431179	0.17114209652060522	0.05147681927923556	0.1203712810376964	0.1891122801930873	0.14325886204249688	-0.10543285565604385	0.11642855393496403	-0.0450707105779372	-0.2736650555347941	0.06951058569171902	-0.02867577950278945	-0.008460330923088106	0.12075089846934696	-0.18795735008270223	-0.08421554720443429
HTR1A	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.05563762091380671	-0.027886081980220488	-0.2708914018504278	-0.1402971990579087	0.3551767149170111	0.22836974158832346	0.2061350521063205	-0.05369601384300346	0.03869737598767009	-0.02979560050954253	-0.059607094084949144	0.09352022604052633	0.3003400381301833	-0.10512608561058612	0.07573891555962077	-0.05068043670801755	-0.08522090529318803	-0.034842504602482886	0.12605136378689027	-0.05613737936861119	0.1535791959678749	-0.0996433747331854	0.048339831040175814	0.005098085724592243	0.06774325044531106	0.01775507978608442	-0.3703031546967634	-0.0535758235740104	-0.1521447176185452	0.058805964533759116	0.021621753471444443	0.05719524767566511	-0.09458799280663663
HTR1B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.03647333337942387	-0.1091953671285952	-0.12013662092528846	-0.06621798049402468	0.5323941049987796	0.016674481954300425	0.13441971657039106	0.07587819627395874	0.03992898429611944	-0.07367766616932062	-0.26738416264810566	0.05349891349826565	0.36097825804832717	-0.11104187516012996	-0.01125339858279469	0.25976513981153404	-0.07473283252238205	-0.018108544616745655	0.2091212701276803	-0.19487149987666877	0.1072031420331205	-0.12437278638498656	-0.09940763820564176	-0.029139366020159062	0.08577705996469202	-0.16103731099208654	-0.4068891033894196	-0.07756198149325068	-0.24764682787717646	0.015895631363751245	0.04624662166865062	-0.0007328170854915672	-0.022839425274318686
HTR1D	Not-coupled	Not-coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	-0.42671006598043265	-0.10791614860963739	-0.13827183958217992	0.13537599825408161	0.050992561317187976	0.17013876013988977	0.13880230190776086	0.11898933752997733	-0.051549303047340185	-0.20646687933659355	0.0932187318449451	0.12630036637336084	0.028485890868316658	-0.4529722690799159	-0.03729106095997519	-0.014573530335829216	-0.2392531391023602	-0.1167484734073202	0.2729617109822945	-0.2640118897824921	0.0779433177260647	0.026111818296766984	0.2637970277834498	0.13207434262342915	-0.10017818115034677	-0.17964950751112488	0.2535384731752369	-0.24807835858791263	-0.0076788946784175985	-0.08439777284639825	0.11951878617076803	-0.2725588423786716	0.03158224569929566
HTR2A	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.4134625877403739	-0.02979848693263057	-0.03763869641639978	0.25607386967603135	0.187906381390261	0.14252365569747105	-0.15458720687103167	-0.006245357948000203	0.0148935825590543	-0.33642004245717944	-0.09532559548454682	0.09387122036010594	0.1437489733320953	0.06324841924677889	-0.20444955947235297	0.20328038769288923	-0.2211341087947845	-0.37708802174309985	0.18940664207042784	0.063082986971095	0.31605737437725673	0.2217556776607468	0.12189101039703376	-0.033177309283777434	0.1826434764228079	-0.10212729647271224	0.11256351601324784	-0.10073046143491715	0.0008301811541158638	-0.1395252760677201	0.12334309102489807	-0.013304625492015946	-0.023301047761131174
HTR2B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.31924505691977606	0.04067172575706995	0.10777452839471591	0.10238098733720163	0.2352435000454617	0.10449870374882855	0.06414040480647833	0.03760335075312093	0.0398047237461477	-0.2680191112508528	-0.06611726652973508	0.05988739843669295	0.2682711096506058	-0.19472888815155187	0.1345846408938259	-0.11997495998086193	-0.24105863544070683	-0.46971831194149244	0.20007887488986037	0.13392746357630866	0.19582413566470416	-0.020814557505013938	0.07506433362029633	0.00436788630304093	0.03792109448761412	-0.09561380745832755	0.13198447880841122	0.030490545010169623	0.11130689414500668	-0.06838725941214373	0.08564644154181503	-0.07923470353132236	0.032543107866759936
HTR2C	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.27888487293429093	-0.380216175659268	0.2135314530129983	-0.006250962812461922	0.1302793644908927	-0.15503480309291895	-0.33201717169718664	-0.20122944210740726	-0.11302387492925385	-0.17626388039074975	0.10745315324994492	-0.11297045725644189	0.27915937699574433	0.06691548009065203	0.11647090154244953	-0.4644941442025825	0.36860530879534537	0.0553615385463347	0.015977735539202256	0.023361261837087904	0.057467827192945464	0.1091305975673687	-0.1801953356677429	-0.12969753231355213	-0.12991260469579946	0.025879278178943758	-0.010152700409245123	0.20032693176470115	-0.09253162791890604	-0.04932637887740074	-0.03151413566078174	0.17706458804832398	-0.005738135320919658
LPAR1	Not-coupled	Not-coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	0.4288950542452789	-0.13627622809776113	0.027114261414096875	0.18540253660422928	0.28311764105438586	-0.3614451360667281	-0.21787418679452633	-0.03891308270204043	-0.48724601119384986	0.09701968616505195	0.09559752088495457	-0.0255225555500734	0.3806308281329724	0.12811771423218324	-0.06447435852404747	-0.26909676534544713	-0.027651241857020913	0.14173886977816078	0.1185342674369549	-0.03122843854543129	0.08356645771113329	0.13467965109281788	-0.2768480653993671	-0.17898106153265117	-0.1910769583811043	-0.2778638878301664	-0.02730644255872472	0.13648449625491277	0.07691021116665633	-0.10180358712003736	0.002204635349627741	0.19755684455839462	-0.04703849615895053
LPAR2	Not-coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	-0.055277578314666086	0.2309431864016669	0.3599851073473747	-0.04215797191650276	-0.10787776009670669	-0.20589627100340308	-0.08562222822699987	0.35747240013503834	-0.34092910928466674	0.38692350190298286	0.43892562430946314	-0.4502197389911885	0.051142450802231565	0.10305697265027865	0.13062397783605667	0.49932904177922843	0.24568298172213066	-0.0004771618602012919	0.2755218473045345	0.44481650805866296	0.010864500549033661	-0.13360145055986458	-0.1930870383547171	0.14370385575441097	0.22426015732321383	-0.2749129900286129	-0.12024345951093769	-0.1451139935839212	-0.2580253739895534	-0.07830976201548899	0.0028356680896418256	0.023659853046782302	-0.16159346864599655
LTB4R	Not-coupled	Not-coupled	Coupled	-	Leukotriene receptors	classA	0.26937312999603824	0.33660498786468457	0.25641935313409414	-0.1536447547524088	-0.06119720102858377	-0.17603539995819348	0.34617455461735847	0.2964222308527419	0.18773281742299752	0.5737587733176743	-0.13935883240042735	-0.11066813822440663	0.052734829416299	-0.10527039820260717	0.0211624531739394	0.25485149079517566	0.047214458707747445	0.0336213532824853	0.2183483067435146	-0.17622226033156643	0.12052834553744	-0.03752601596700745	-0.021276406237894726	0.4974254431864498	0.36140936667652984	-0.3082299794232136	0.16178494192783027	0.03681131213773841	0.1505834335879964	0.002286736360791285	-0.057725056128920794	0.3507461521488022	-0.013825567186217906
LTB4R2	Not-coupled	Not-coupled	Not-coupled	-	Leukotriene receptors	classA	0.13513147468500802	-0.09713844795557906	-0.3792103828766279	-0.0701359922911974	0.2702643708874737	-0.4205120822884652	0.15639849340050932	-0.03482445871539164	0.20932360599937208	-0.17770473732772402	-0.0036274100411081353	0.25620097787499313	0.17639472362591802	0.05409114362981162	0.03471868786610093	-0.23500456879210613	0.030957578890902743	0.30268011535228306	-0.42478238225436293	0.0632290421922074	-0.4172615061699131	0.30272036785293077	0.06946288083366721	0.0863962068565377	0.22264181803508695	-0.25148697750295695	0.1620346403172947	-0.083456489193079	-0.20297218161731834	-0.06806260154006202	-0.0031167989655888468	0.018442843204730778	0.02117826493435875
MC3R	Coupled	Coupled	Coupled	-	Melanocortin receptors	classA	0.3728048283120533	-0.11017002884823736	-0.28790646631900674	0.12812062029981292	0.1709558250038646	-0.4448458106875285	-0.04422128112506423	0.06515197395233714	0.2989844522792237	-0.18956345370672464	0.09236596317010491	0.06930117849988456	-0.005235515018172286	-0.036797568496910585	0.17431888345175078	0.0018643909795561197	-0.1420887536685985	0.3708127704644255	-0.11842530707461406	0.1239858609633955	-0.3844885506057394	0.3527316877612867	-0.08698708805890154	0.08842613827502306	0.19837009730470856	-0.22513712929352886	0.09099947320015414	-0.1472271320903035	-0.24029071393929263	-0.17795584820375346	0.0634741839173167	-0.03615889072434696	-0.05248569351712705
MC4R	Coupled	Coupled	Coupled	-	Melanocortin receptors	classA	0.2266673216582196	-0.02778586025393403	0.03148707328109768	-0.020379994556640423	0.25275284602781833	-0.23174646222114792	0.445246780146839	-0.19428404224224957	-0.2008531784912219	-0.11400568816839013	-0.0623500003140841	0.06400139845550475	-0.30517554898478383	0.3850489222083131	0.37549388994139554	-0.007156390567282842	-0.05612811664603773	-0.02759282988648713	0.0379198772296376	0.18574080273462218	-0.1392179146452304	-0.3754995483060123	0.10919484138877664	-0.11521294443541649	0.03087729947398754	0.14599500142304503	-0.1525197901652648	-0.005042784453703155	0.07225138863940456	-0.08118491799261517	0.02125626652669113	-0.1099564605380727	0.07738033727938964
