Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17
HTR2A	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.041399639522596066	-0.12673315931362342	0.31791654856433016	0.10928242926984479	-0.051229161034679595	0.11668795170287069	-0.08567229977623675	-0.37128892260850505	-0.08009526490403397	0.026649970702176885	-0.044610102694149834	-0.24117315816228524	-0.05989420618763645	0.05603375579853636	-0.029623294910065764	-0.09428298900483001	-0.4549700624443579
HTR2B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.08677926939415628	-0.1796768763149603	0.2752858521888049	0.08307003171424554	-0.02720474315385524	0.0034747144464196194	0.02728124073576554	-0.2558194952648114	0.06375369644486792	0.08454445361676169	-0.0755545893494395	-0.16766710404909255	0.07551640579109185	0.033312113856906085	0.08238313618547681	-0.09422249655432101	-0.4291429876975726
HTR2C	Not-coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.11880380061746612	-0.0372765546783351	0.31524852383659413	-0.37977670428924104	-0.05095346575960615	-0.31802856674335345	-0.24608578839893525	0.017882374831804843	-0.011179255875679106	-0.03830876840150043	-0.001696906127891234	-0.2137953532367518	-0.06569365578455948	-0.057587332350667264	0.10596164519949973	-0.009832586386033827	0.13674002132229474
LPAR1	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	-0.14708687870746395	-0.0811533536668267	0.26913603617238246	-0.38032610569261277	-0.047615847266035	-0.18858776396728824	-0.36312779396193223	-0.02185520495112964	-0.009794004915612782	0.18130057436951985	-0.10760104210042472	-0.09516789252052416	-0.02655210166477076	-0.10631020252191749	0.2104655763701062	0.06163791109591064	0.15431861048283638
LPAR2	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	-0.06441749562267142	-0.1602497773692671	-0.2907878036914692	-0.011854699220423395	-0.08949306564663526	-0.040473030530005595	0.045424037758507625	0.04265032627501615	-0.09533575635101849	0.5211728845059179	0.0033557328395179475	0.4137340452282426	-0.057894160327447486	0.0498545431083651	0.14104432605348904	-0.09369295845895076	-0.009258782603190269
LTB4R	Not-coupled	Not-coupled	Coupled	-	Leukotriene receptors	classA	-0.03767245839059138	-0.08111010546084088	-0.23109549874390803	0.05134792237644227	-0.12852264896709364	0.020696012592552684	0.0018730776134727948	-0.004231563153955818	-0.038831258997173115	0.5963305126183047	-0.197953731926481	0.4887228214576177	-0.04486309006736758	-0.06604954718591077	-0.06367047563776221	-0.07592411993792256	0.0012250598665669926
LTB4R2	Not-coupled	Not-coupled	Not-coupled	-	Leukotriene receptors	classA	-0.09883311576994018	-0.028062989146723564	0.22727098970147636	-0.3104708900743404	-0.1312859868075937	-0.02567236552896201	-0.31619579874164006	0.5768313084030304	-0.24345612583171086	-0.30774260075416	-0.10577915450457441	-0.2610861201872332	0.10446747158772227	-0.17773326527041963	-0.14468740430297486	0.06151689607888117	0.0974600830377987
MC3R	Not-coupled	Coupled	Coupled	-	Melanocortin receptors	classA	-0.1282346917350613	-0.038355593415646934	0.25110120419620624	-0.3267382454508624	-0.13561980125795942	-0.1619745774484188	-0.24479603361389446	0.5120355429222987	-0.22854405925285978	-0.27562230263987625	-0.017341475165514014	-0.2700960537276996	0.0429475407025216	-0.2025724851232059	-0.022546402176717856	0.043253225385362	0.17564805704901507
MC4R	Not-coupled	Not-coupled	Coupled	-	Melanocortin receptors	classA	0.3198538896495643	-0.21459133774572828	0.038344126757237605	-0.3284190490885697	0.15055990851725223	-0.2028050975626876	0.021323436339024407	-0.023443144034780716	0.2001276141580891	-0.20811238953932926	0.0924749436680726	0.3130063188517044	0.11447426223567378	0.6315932633352906	-0.2522727199291076	0.168301679768246	0.09184468875867437
MTNR1A	Not-coupled	Not-coupled	Coupled	-	Melatonin receptors	classA	0.32785747912796415	-0.18717781894777252	0.029326329687376383	-0.29046722172933903	0.14219614818128867	-0.15967996827429481	0.05278671520299644	-0.0639871158135858	0.2412711755460724	-0.22528710048551392	-0.022946841675372757	0.37168492612722714	0.04129382270819867	0.43819222765828253	-0.31111923027467053	0.17015853409100012	0.0701973442267009
MTNR1B	Not-coupled	Not-coupled	Not-coupled	-	Melatonin receptors	classA	0.5136368494303396	-0.22284519875926698	-0.031062302654646434	0.0297199081228791	0.16520645251628674	0.1398808476055121	-0.014720052870931564	-0.2791481409501934	-0.1339104360321545	-0.08730687466940017	0.1606977610138078	0.08028660577580778	-0.0941584431057482	-0.11849333838721267	0.22606365265486103	0.4743110769114543	0.053168789721096794
NPFFR1	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.5309986069485475	-0.053298639895127294	0.1522596259415802	0.12737534744207943	0.011144319352116513	0.18691665077750838	0.36062770097958935	-0.05282045613096754	0.39531141737812364	-0.18704314945167758	-0.05749531331948061	0.09625980355522697	-0.30885867706683134	-0.42899728745031007	0.5520412643321904	0.5976505585484523	0.11955271562067998
NPFFR2	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.48340510325955877	-0.25205148674231354	-0.12516429621457167	-0.07344676857255347	0.20080668651411626	0.029707439059134658	-0.006834393047104328	-0.21875868863930384	0.04027075037134298	-0.11232257135374069	0.1082976416398174	-0.07333772456238224	-0.0017278489149797197	0.20340958696354616	0.20977043112047683	0.378504478120375	0.10723439331113788
NPY1R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	0.3459642609306302	-0.10793192286240269	0.07342618016197829	0.05813079857587929	-0.007034570243084467	0.37440546546788245	-0.06858804109596058	-0.3267723397900043	-0.10437261682722607	-0.08001310690271805	-0.248925777197026	-0.09473623752299887	-0.25888898031773494	0.30021422276430126	0.04197150228410065	0.0919338565165189	0.19591518354485105
NPY5R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	-0.11948000592969887	-0.4322866441988137	-0.29780710100985536	0.06395003431044147	0.16519447541464813	-0.17064012352378935	-0.055080577933123945	-0.2458443455474031	0.1547674165322233	-0.20772766148749566	0.19791138680462003	0.22233243198976121	0.17709387833797	-0.36442373872555056	-0.1346759237650818	-0.1654831207371129	0.14763248228600234
OPRD1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-0.06832091842253019	-0.3983357264116904	-0.27738881131954934	0.08306653463111073	0.14080119342348368	-0.05899517898027991	-0.12400631050698718	-0.2668803016043164	0.19053504770720983	-0.31609750226022854	0.23823998998711857	0.04017255450742015	0.12341071210771565	-0.3462600531112911	-0.22783366013250445	-0.17738624321010826	0.11000257381742021
OPRK1	Coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-0.09127093012577733	-0.3968611239138581	-0.2877177525978358	0.0904033756826672	0.10062461201956074	0.03744999060311608	-0.2446968224927631	-0.28404074288259723	0.11721850887497416	-0.2115771088388216	0.07341749403396916	0.12799375696013288	0.1643137592047607	-0.3099397117882874	-0.2739722821217274	-0.14454901674163034	0.005372292686567945
OPRL1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-0.10422790620672123	-0.35698967082682365	-0.21894070567846524	0.10153004846584895	0.12560218385963232	-0.16788488973849525	0.01229256064912682	-0.25010453205520167	0.13017875132095894	-0.32526492805120844	0.3359351398370605	0.12157511133694969	0.08096039105774962	-0.3383801038544042	-0.22997810508212801	-0.15566852154677982	0.11847779311432295
OPRM1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	0.49661834399000826	0.01905105015530007	-0.10224780793384716	-0.3169619642843121	0.1711362687866573	-0.17686331558057722	0.1334581429393703	-0.11722077421347538	-0.11027943216728339	0.2906033887898261	0.0811705337526799	-0.1764072032030243	-0.2053206679337481	-0.252214118607139	-0.1529628724481976	-0.007613622533105608	0.0037912708269415988
OXTR	Not-coupled	Not-coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	-0.023287853032195858	0.07225971501277212	-0.3676351668646135	0.13973542800432082	-0.21476971852206284	-0.18204416082364375	0.3073883117191255	0.16785010923049073	0.05469357671955189	0.27833539404972923	-0.04079632335511448	-0.04391135030302436	-0.03551501935661091	-0.11569942246899845	-0.05748066722538968	-0.01321876639232608	0.2285827193006397
P2RY2	Coupled	Coupled	Coupled	-	P2Y receptors	classA	0.35414209758390164	0.31632824792998787	0.1916676876400071	-0.015251604425653514	-0.3900532091398483	-0.07917023390688088	-0.04184421903073251	-0.11436305032291227	-0.1578775877896721	-0.06870266235670754	0.022784621633938733	0.5046262042900541	0.06707965856370392	-0.12368440203799155	0.5095998335268244	-0.35039724761294366	0.07563030749273228
PTGER1	Not-coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	0.46041766416839763	0.3184687528487951	0.2077494691715489	-0.11461512913359327	-0.39397377374381826	-0.06475925931092243	-0.23508598401656025	-0.09301840030365231	-0.17511364930106615	-0.3691621855753453	0.18347885612345258	0.2993310468018636	0.09012606815840264	0.1957130083820081	-0.053866034526909586	-0.17486264882072244	-0.008195088066828305
PTGER2	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	0.4382347755691002	0.3254154172329198	0.15792533808265605	-0.006872185948374747	-0.4135788834695653	0.11972314136515115	-0.06814593099948023	0.22758346153451559	0.09190703157146271	-0.36749769309700214	0.11391159312187378	0.2221165657261703	0.07150322754002336	-0.10280544590069002	0.23129701760285465	-0.24851845971798975	-0.10815072148925875
PTGER3	Not-coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	0.3772530552450353	0.366350225911624	0.3524175917484435	0.1594305547984923	-0.4019870053866129	0.08583165044371337	0.1433580583848525	0.1580037999262973	-0.31323996648908375	-0.09858046489392677	0.5678646762405458	0.2505482042510417	-0.1966662143641276	0.03039242216738085	-0.17505842436444038	0.035745271409861785	-0.05321206722934939
PTGER4	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	0.3046885713886667	0.3475042149118667	0.08784603727459422	-0.016082915264841062	-0.4451639795743409	0.07165654663022919	-0.3396075712025834	-0.12699334764275957	-0.015544049702647646	-0.1388048510027019	0.16376637792646476	0.05405568140354098	0.2006425562279581	0.019993610379237796	0.5315214754926855	-0.26131821291600854	-0.026781613898342552
PTGFR	Not-coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	-0.14667893395878975	0.5932682233786728	0.14716057626343482	-0.046946279377209924	0.13370589666197583	0.1875904066714287	0.27837004620795003	-0.12523030726163814	-0.036809120082873376	0.01200675735227649	0.05225257185777296	0.0499775729590358	-0.0355123604100384	-0.22219275097381716	-0.22217319116638168	0.04345946817067764	0.030557693860660595
PTH1R	Not-coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	-0.1337940814284215	-0.02747411705131224	0.34448028345247395	-0.3485964772057906	-0.09902346598820055	-0.30851390383567884	-0.2514958914437531	-0.1396094501962905	-0.07108386428695793	0.04454289216661827	0.03333180856870772	-0.22686010172914775	-0.20404309975620055	-0.05966857688398037	0.11493644923304677	-0.009468594884378281	0.09751481785117395
S1PR1	Not-coupled	Not-coupled	Coupled	-	Lysophospholipid (S1P) receptors	classA	-0.07549565820924566	-0.3823539529632855	-0.299220300179936	-0.008547284675082189	0.1502224870289048	-0.3042204625261429	0.017782117846219272	-0.2840648435137509	-0.009332646636835279	-0.05610197404620266	0.24097813181442498	-0.0075291529311783244	0.0817638491163249	-0.12029997545369465	0.1469623453188185	-0.0894262507904629	0.07314431755110047
SSTR2	Not-coupled	Not-coupled	Coupled	-	Somatostatin receptors	classA	-0.21664560537423344	0.5616920227275799	-0.04995621873201399	-0.20897658248187234	0.29716357103904256	0.2496671504990499	0.03938133399859279	-0.013777951554443882	-0.07807759209205753	-0.11681143796562624	-0.03593209961639291	0.06542433303127121	0.12814811561459563	-0.0590409142185956	-0.12647037059639032	0.06723804312374478	-0.04369353808000241
