Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21
GRM8	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.23439470046821523	0.1761638803772245	-0.14362365681293338	-0.37265447776210436	-0.14613331095887142	-0.3408534859421555	-0.0240969067369062	-0.11108309360164728	0.17490419881795163	0.056478980219355476	-0.294572044706996	-0.0678781497645533	-0.05058126725818436	-0.17999405152255643	0.036454790967684045	0.10299137962510155	-0.10973348025394537	-0.04294343796647987	0.09939427507056524	-0.046095717624395564	-0.29986795455328674
HCAR2	-	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	0.15814547007354368	0.18736025294678568	-0.09711816268255684	-0.36939641088838665	-0.08790596550464877	-0.44042815294828164	-0.1318889764167435	-0.2129888472484574	0.1745021855084152	0.02817992896373036	-0.36537572927592177	-0.04920228068010168	-0.07558166181666305	-0.20284865414068176	-0.02351165023237873	0.10445502643373777	-0.12080125635897705	-0.11629309505736164	0.08615438223271614	-0.05748748086214442	-0.2594087643256787
HCAR3	-	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	0.025540762194105168	-0.2345183268046736	0.4144926142363356	0.17118010862191527	-0.29907078070655396	0.0121605389983711	-0.07327245096593858	0.05080031624221591	-0.3083084460156294	-0.16912841375824833	-0.0667880452329342	-0.21336273671378947	-0.014384750850279475	0.004424544433785494	0.15718952239236209	-0.12292853361526336	0.2953364893576138	0.02798258312051042	-0.07322278913628971	-0.1486981185002186	-0.1416839728370364
HCRTR2	-	-	Coupled	-	Orexin receptors	classA	-0.2933975093860448	-0.15427314525525412	-0.35556996635723753	0.07657773349422858	-0.05181524384553226	-0.10909501364176756	0.003870477976515821	0.35543057531274447	-0.027057627662489928	0.05465156651703631	-0.3850808281048082	-0.06976892794375854	0.0698826830345141	-0.2550592305164198	-0.2347541962833205	-0.008037828320852683	-0.003561173956739872	0.030186772728217518	0.06543033830015518	0.05322906635732976	0.1479497300158053
HRH1	-	-	Coupled	-	Histamine receptors	classA	-0.05838820428892725	-0.3254683993248179	-0.33170152925693175	-0.017738867024410188	-0.22051378840472016	-0.20760619759602153	0.074210723870792	-0.2816939464114954	0.33876913992531954	0.09239470849115493	-0.024868450738842827	0.007976806547027713	0.00903825137504264	0.06784882788126997	0.27968256074044323	-0.06706528437978031	0.057209126427295684	0.1518390492765286	-0.15403912445440504	0.19924063445937742	0.17406473767042868
HRH2	-	-	Coupled	-	Histamine receptors	classA	-0.24933488782550411	-0.1795254288160037	-0.3495716772540587	0.12184130675661398	-0.0592167841960538	-0.007415139939741721	0.06286007679238505	-0.16066620317945984	-0.11287851777156258	0.03770295866993316	0.010834885931651925	-0.1389031873375959	0.3310779425668369	0.16069129255142453	0.01276920459254051	-0.04115416977682285	-0.07860552129392548	0.06411581824743262	0.1551477412873822	-0.11319887288579294	-0.1340905468004313
HTR1A	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.18878152947158358	-0.188724200032732	-0.37063558624958426	0.08482721693336721	0.010068287276524706	0.14278087403332979	0.2035929012956308	0.025270072900815798	0.045659871398050486	0.027731724789883117	0.14665596225893227	-0.06418231497351602	0.29232057349944374	0.0015704502509428083	0.29716963697739657	-0.07525024829896805	-0.1584304146371255	0.09406717610586492	0.1203096728004247	0.10890301468111238	-0.16336339143211703
HTR1B	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.15454975461304998	-0.2159861748849746	-0.38106788992109325	0.09241266587654294	0.0613015568258729	0.1483473955076178	0.2959111051942008	-0.1028362766378012	0.04181245326015343	0.1280449096810047	0.17316146654630576	-0.13694721375154162	0.2387555868464422	-0.008951545197065737	0.3324567432145682	-0.07699791215293988	-0.1554194671359771	0.12389459192844719	0.12449190210869876	0.13782502214863246	-0.06587099941885667
HTR1D	-	-	Not-coupled	-	5-Hydroxytryptamine receptors	classA	-0.25434664463662116	-0.2101388688329704	-0.00886136164734007	0.06472825593137871	0.004757082285985304	0.44975156040921965	0.2527022635055628	-0.2151853954535527	-0.2489341925674908	-0.060970053672619186	-0.09062506654214017	-0.11117895254298163	-0.026249010354111212	-0.17958245738233536	0.14545888700935494	-0.013527189086899318	-0.10286276609494607	-0.23403834318235028	-0.178574550362133	-0.02147588423268115	-0.0771353101229259
HTR2A	-	-	Coupled	Coupled	5-Hydroxytryptamine receptors	classA	-0.26583655504260395	-0.19884517337186228	0.020637861762534543	0.10148602750200038	-0.021845605811924577	0.507346035742831	0.31472771042585873	-0.22487354039316454	-0.4204750043211794	0.02602860052045842	-0.061338436343297546	-0.24550560066694727	-0.1762101040622763	-0.2530448431414522	0.13413516251574178	-0.013599627836641629	-0.05281111862042035	-0.18677060650235006	-0.15932782833232245	0.01557073537692767	0.025251810964620577
HTR2B	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.21735340380392326	-0.21796799216711807	-0.09690247447099176	0.08725239673946021	0.016132937429790748	0.3433490181092345	0.17361238375915203	-0.27443923586138647	-0.21218462512068975	-0.03473497713299045	-0.06905070308547759	-0.16909137942452834	-0.11362828791770052	-0.09396371652847813	0.16259866436138048	-0.023413384132908284	-0.01377567308582101	-0.13717227703832843	-0.11875915903830157	0.140763480533181	0.0701248930161567
HTR2C	-	-	Coupled	Not-coupled	5-Hydroxytryptamine receptors	classA	-0.33311570200451596	-0.10240919716085181	0.05441136779341943	-0.2910403926775594	0.11309025017307117	0.19628613180642898	-0.029789027261786536	0.012937938226778717	0.24716529673494242	-0.22252963762618597	0.304080054195221	0.1205869170195138	0.08854066377622341	-0.15370966934572078	-0.2073624041015929	-0.00804081832542694	0.1612958480594899	-0.09000180584520359	0.027882808894044073	-0.03720675298184877	-0.11124740948030737
LPAR1	-	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	-0.2751412065041894	-0.1303089801178626	0.023773886992019613	-0.27052362883419245	0.04339926204794224	0.2632279117965867	0.06111992178464624	0.0890961280872905	0.185609818233712	-0.3192210344883452	0.29505479193648587	-0.030058318106703397	-0.06752089872480002	0.011428166657042793	-0.31468448947573985	0.016094837650664582	0.10671811140097885	-0.019817269228115535	-0.09760705403013742	0.13258106769152123	-0.016366252566694987
LPAR2	-	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	0.371445656108652	-0.11202135459688987	0.06347970976816839	0.01631413943080714	0.15998008295983138	0.01643947523879076	-0.057606844603461556	-0.10059584462280324	0.08368346150111446	0.10841434482758142	0.016290863604793034	-0.08062681307744403	-0.42425265662125383	0.3092443744345166	-0.15713478969088646	0.04082799799292773	-0.13481449900752704	0.01754373326870671	-0.035501906644531595	-0.04217002773369804	0.1307478268010324
LTB4R	-	-	Coupled	-	Leukotriene receptors	classA	0.3125572199710817	-0.06179116504259165	0.059323286954838066	-0.04851097098844959	0.008781475847328324	0.21152528484923308	0.07455916730097054	0.07315964167759344	0.17729028193570562	-0.04157235344706166	-0.1535633031237636	-0.11968983473116639	-0.4602113213263533	0.43000655225202017	-0.2760040856262172	0.08406416158387414	-0.23803726615998988	-0.0008496037710636471	-0.04929298172484008	0.034945577978575317	0.053333306473082424
LTB4R2	-	-	Not-coupled	-	Leukotriene receptors	classA	-0.29326408579644336	-0.09850607661038367	0.005382706283260955	-0.44849165737817087	-0.05731844730826187	-0.4925915268410167	0.2090044971608791	0.36367284719820714	0.23440185201913283	-0.30290262219619046	0.4186279209549115	-0.09732767479327353	-0.042672778451546246	-0.038438801643102746	0.40728424008491304	0.05346246103893022	-0.012012200684239738	-0.09752342837487836	-0.03996134798347977	-0.39400873225371946	0.09270292467659769
MC3R	-	-	Coupled	-	Melanocortin receptors	classA	-0.3099585729629638	-0.114175491869803	0.020162407978938993	-0.42253697186918815	0.06777754054020292	-0.4042536525226325	0.09927908286440604	0.27680256482958693	0.2208170553297343	-0.29001517354571976	0.4182426389898367	-0.006783371210858044	-0.038263975704340994	-0.09930421602358971	0.34786453142323004	0.06050345349256659	-0.008717086906012148	-0.16477667130617046	-0.014253390274376065	-0.35269295384587823	0.13800690501646798
MC4R	-	-	Coupled	-	Melanocortin receptors	classA	-0.08494203276559031	-0.24576083278130226	0.2779232120932405	-0.17752131985338923	-0.4780082799519191	0.363134039130934	-0.36302519972180636	-0.0933494533774488	0.19190170804899298	0.5048450076968912	0.21704129428029015	-0.08918689333182836	-0.1578643223938337	-0.02429544893499569	0.21570061592936396	-0.11211208768966924	0.10845010501590822	0.07548202229788085	0.3518179470183535	0.015474361471654981	-0.3088579663001797
MTNR1A	-	-	Coupled	-	Melatonin receptors	classA	-0.06353165797317019	-0.22066489653897162	0.282732313400402	-0.15041596404561094	-0.5010090063437599	0.38190409653952484	-0.30123885211865903	0.0008707759624103669	0.1577766022232868	0.39115783979251356	0.16587005658242668	-0.015893900967544963	-0.12430935350468998	0.07934499866913308	0.18331053071378078	-0.11281304547016043	-0.02970826534327415	0.05198735931441253	0.30641445873499396	0.02050468499479393	-0.43055543051695405
MTNR1B	-	-	Not-coupled	-	Melatonin receptors	classA	0.01713307904398933	-0.24442875046283152	0.39198468857821844	0.10877541361423769	-0.391108861468578	-0.10567054480900444	-0.21965637372666347	-0.05612111955275679	-0.1621509197682148	-0.134559481291971	-0.024978840162618605	0.05273592918134874	-0.084584207897074	0.20409440010054222	0.1758081339462961	-0.08309617401009047	0.06451710236032525	0.007963294234181127	-0.030700610809544383	-0.024291628215423966	0.08052776336122165
NPFFR1	-	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-0.11343976331087398	-0.19222053680790271	0.4950940610245586	0.1603107160378245	-0.23396762315783545	-0.30948443906405926	-0.4108978619884591	-0.09451450256875524	-0.4529022078322339	-0.4201121445587141	0.0023185177132827492	0.4372120715260903	0.05947882079252798	0.13477282201363633	0.24344916370608713	-0.07258016915733932	-0.15339318124000975	-0.39546759468990017	0.28095446883937025	0.7683909553364688	0.17363862263132285
NPFFR2	-	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.10641467233198082	-0.27400555538070365	0.3970948385272702	0.10038025506573439	-0.1878988019468026	-0.11970178481249827	-0.17521022826170443	-0.14532726948042932	0.09784709414829265	0.09756127776398357	-0.014046886046585667	-0.04764874429066134	0.02654805451484625	-0.07511832924987123	0.19713935389208082	-0.10500743158473953	0.14245239054094005	0.020141499212231583	0.19883547155797077	-0.03695101913353125	0.30534301600855995
NPY1R	-	-	Coupled	-	Neuropeptide Y receptors	classA	-0.0668140049077232	-0.18858922039116835	0.3930503355249958	0.0970420327964774	-0.006505678357374286	-0.16385363441496764	-0.047818633365815766	0.1729517912629054	-0.14177441775870575	0.16968457058937378	-0.15390505213809272	-0.2996186575619385	-0.0443217749254878	-0.13074732434101743	0.05031571910288038	-0.06422066186501763	-0.08309664927372909	-0.0950569197342172	0.318253071270032	-0.19348698864876676	0.5296397700077137
NPY5R	-	-	Coupled	-	Neuropeptide Y receptors	classA	0.35007119437781603	-0.2780147494538359	-0.09844072180812752	0.0951594995085719	-0.18656350186630952	0.19407300548612988	0.07572028379585106	-0.017331916222396004	0.17106884257279367	-0.01613903261475142	-0.02597366601025878	0.49251174738697273	0.23773886957651738	0.2502937819114736	-0.09532671557394647	-0.0718074109383105	0.17604674159594802	0.018870497246179552	-0.07338049410517371	-0.14650620746114323	0.104064464802028
OPRD1	-	-	Coupled	Not-coupled	Opioid receptors	classA	0.3272746806078738	-0.275822639082744	-0.0315497516757282	0.06288696819852674	-0.27184144684987716	0.14284160658222805	0.15274228564325262	0.0595153940440593	0.16947303114489634	0.005206963959125226	-0.10423218729320852	0.48179209691456587	0.3011609616929296	0.024718261542952733	-0.06938917068395647	-0.0650812357418121	0.15652341574153078	-0.08851892144421675	-0.09876959124572045	-0.11823411727011399	0.14033874968928683
OPRK1	-	-	Coupled	Coupled	Opioid receptors	classA	0.35753426605547106	-0.2803981465998255	-0.07827878678850925	0.04244129826754427	-0.28570285883790036	0.238554289355354	0.26644646437334846	0.08580956819142391	0.12701865656264574	0.025780041612496314	-0.08902249692441597	0.34896765664200224	0.15407549846352583	0.12176825972256221	-0.0984709184557314	-0.04638616945408392	0.111201519101145	-0.06715221158975954	-0.14570528458172577	-0.04864169860606605	0.15857352631838703
OPRL1	-	-	Coupled	-	Opioid receptors	classA	0.2810062373252696	-0.24721260516471427	-0.05105319549399937	0.09015951945856121	-0.16340599695855842	0.17137606643486117	-0.0022660495383290897	-0.04153721231864473	0.1633244408115197	-0.0010261697132708698	-0.10836899154006698	0.5514955877340535	0.2853212239534779	0.06768867055800781	-0.07326442697422424	-0.06086334767582333	0.16723361111840518	-0.09702985513870428	-0.08915692746725858	-0.23012521162656382	0.14329832821871039
OPRM1	-	-	Coupled	Coupled	Opioid receptors	classA	0.03846334804985291	0.025577174558018646	0.47028319401051955	0.1291173907721263	0.06536791855008003	0.07906218488772736	-0.06499209674803952	-0.3530193274321608	-0.14472991308696145	-0.4559351088784359	0.10348569909527533	-0.003208764758977267	-0.03251477538208364	-0.0785101260277803	-0.04271986990158306	-0.0921302470482179	-0.22622533976833517	0.47120133441673845	-0.051148651511451634	-0.21508432588708018	-0.06471665363119246
OXTR	-	-	Coupled	Coupled	Vasopressin and oxytocin receptors	classA	0.41908344156568006	0.12443362690336691	-0.04373725545799734	-0.012324552865926946	0.3522483197599838	0.21731755362468963	-0.23286070003098974	-0.163752134295712	0.05180613275396797	-0.24900097106045765	-0.14903606346131174	-0.03269276083348987	-0.14641941563675726	0.09217621881766283	-0.09131967439073047	0.08357999415462411	0.014275521234265258	-0.03802742861994814	0.07410824175039768	-0.16648176714715096	-0.19197958060913725
P2RY2	-	-	Coupled	Not-coupled	P2Y receptors	classA	-0.1973776242051075	0.2560814528336321	0.23278471938208864	-0.20702258428170095	0.5970669873503799	0.14855317037452448	0.033688194939329306	0.07496096641072998	-0.2655612348818753	0.3352455795843283	0.03290180383525198	0.39061668775842806	-0.21218377900953778	0.33423736021933426	0.20881371362597623	0.1551239156836235	-0.08145327482922124	0.32506057293992835	-0.11020345311839741	-0.0006769525584438732	0.061514368048952696
PTGER1	-	-	Not-coupled	Not-coupled	Prostanoid receptors	classA	-0.24756441464636098	0.17373584220880525	0.31528689903044355	-0.4062101368051342	-0.11994060621959104	0.18644180281128206	0.10185361347080578	0.21239150147950425	-0.10311578725075449	0.4450937472705122	-0.2015695235731365	-0.056266907879466976	0.28808588944085606	0.11649034970706867	-0.0011245114480077974	0.20524898966028896	0.031082997661978178	0.32451199598401137	-0.05495314382439197	0.036932942053452746	0.08007434257552778
PTGER2	-	-	Coupled	Coupled	Prostanoid receptors	classA	-0.2114290372472629	0.23577911726973405	0.37165569067330334	-0.3510960181943669	0.2594299635276004	-0.026011442227402853	0.2592523380914643	0.12901812156798148	-0.2663380610583531	0.3568670880664868	-0.054989384385377774	0.38651366670527304	0.2729648075737375	0.013455212330273454	0.04422491456500256	0.16760948039646223	-0.036379248249302075	0.11305221541567795	-0.09725226994213636	0.14388198348056253	-0.18358603934364032
PTGER3	-	-	Not-coupled	-	Prostanoid receptors	classA	-0.37340075504276227	0.20087611538206546	0.32874933390890854	-0.26826146401895196	-0.0619899334064222	-0.30248509136291735	-0.35303946408336523	-0.10811189549082974	-0.4924120048139388	0.48232375024529606	-0.1786531044365346	0.09924314217781614	0.025150476665319426	0.09941311348265312	-0.07798439672573998	0.16148437156392667	0.030041739231170855	0.06485429116233503	-0.2601795911654734	-0.2852122810821115	0.22553286716915685
PTGER4	-	-	Coupled	Not-coupled	Prostanoid receptors	classA	-0.1296659822510564	0.28242780408017526	0.19518002306778942	-0.39287944342113834	0.1390243936999886	0.018230240432157173	0.3605479715384133	0.007035921132914901	-0.32585318555114395	0.324540397872203	0.021019572344035023	0.2182973805334046	0.13349798156388631	-0.09003809207072606	0.06967901800856363	0.1891461990609786	0.19322277419312042	0.26310487289380796	-0.14749265880983362	0.1720617248039602	-0.002441838471287715
PTGFR	-	-	Not-coupled	-	Prostanoid receptors	classA	-0.2663344100172117	0.5432555480641654	0.11658726445223477	0.17728807187979156	0.036057664576111904	0.12351699307961497	-0.1294038611618094	0.021008106240496954	-0.05330004715771252	-0.049014490656710354	-0.24635889993300925	0.09881012904769897	0.05530914142494325	0.015192956714187442	-0.22592597299375605	-0.19915882014467823	0.02389343126872167	-0.2216500058656449	-0.0880602268087403	-0.11963914345093637	-0.1344791071486609
PTH1R	-	-	Coupled	-	Parathyroid hormone receptors	classB	-0.3421637390998041	-0.104224116524069	0.08700579815887757	-0.2800214630018891	-0.012417295754889358	0.3101094236191423	0.032909835317452486	-0.012558065483473902	0.08735944050412021	-0.13538498832344212	0.190722989924104	-0.025358763675902684	0.09451833270122963	-0.21806405901093193	-0.383170628729956	0.021509308842801205	0.13457981527709345	-0.13437371593046024	-0.06085901500679072	-0.037064505482291156	0.021399212321481082
S1PR1	-	-	Coupled	-	Lysophospholipid (S1P) receptors	classA	0.3628086910143076	-0.258236253213257	-0.032308785197327786	0.09829914654831369	-0.09707154105680527	-0.03765633469299832	0.1147277393882782	-0.2487271505519968	0.040479649382626076	0.01848458527640205	0.029296805489327796	0.30323574347169213	0.1426302875901788	0.0217699415149835	-0.12436092801565932	-0.06587430506664167	0.25299545576736576	0.013455918590861494	-0.010964914397342013	-0.14819581630048193	0.08402448924312533
SSTR2	-	-	Coupled	-	Somatostatin receptors	classA	-0.11680172086388872	0.6119396566036682	-0.02740841508160311	0.07936929028426418	-0.22808019085967943	0.13236852410124397	0.08389054132527761	0.1359822670471176	-4.53992269256601e-05	-0.0362082029105904	0.1154171479307385	0.008965991673443441	-0.03205656144872852	0.03577038749858212	0.011727217391670415	-0.2967803001410365	0.037746680245696676	0.006977546946854088	-0.039562828057174614	-0.05476638401634117	-0.05836161974415367
