Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31
CHRM1	Coupled	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.4266781210899353	0.12391674518585205	0.7008417844772339	0.5727207064628601	0.4891996383666992	0.32864660024642944	0.4004817605018616	0.3089181184768677	0.06338483095169067	0.36965668201446533	0.044283509254455566	0.335582435131073	0.5263773202896118	0.5392882823944092	0.7268275618553162	0.35422492027282715	0.41134366393089294	0.3004472255706787	0.3971126675605774	0.30475789308547974	0.5666850805282593	0.43489333987236023	0.4045117497444153	0.4261467456817627	0.3994808793067932	0.5185829997062683	0.16180044412612915	0.24433277547359467	0.7096495628356934	0.34456515312194824	0.8963240385055542
HTR2C	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.4954605996608734	0.11505770683288574	0.5452308058738708	0.5886401534080505	0.4305565655231476	0.3894331753253937	0.44067850708961487	0.36263737082481384	0.24165205657482147	0.35314902663230896	0.23338094353675842	0.36157459020614624	0.32519179582595825	0.49515461921691895	0.5241773128509521	0.3353365361690521	0.3580988943576813	0.21123605966567993	0.5402101874351501	0.3995561897754669	0.4880889058113098	0.3221408724784851	0.4606832265853882	0.4348454177379608	0.5391576886177063	0.3701980710029602	0.7841490507125854	0.3490977883338928	0.3266509771347046	0.5515338182449341	0.3647014796733856
ADGRE4P	-	-	-	-	NA	classB	0.3177979290485382	0.9733087420463562	0.8785841464996338	0.18176475167274475	0.31580057740211487	0.48620885610580444	0.05205008387565613	0.5247300267219543	0.15323561429977417	0.23420777916908264	0.3470412790775299	0.6553057432174683	0.5913090705871582	0.7350720167160034	0.40969860553741455	0.6059322357177734	0.22743889689445496	0.5604692697525024	0.28616440296173096	0.757481575012207	1.0	0.30938127636909485	0.2574799656867981	0.5227980613708496	0.28152287006378174	0.17814964056015015	0.8488583564758301	0.5599539875984192	0.23214825987815857	0.6911089420318604	0.5462324023246765
VIPR1	Coupled	-	Not-coupled	-	VIP and PACAP receptors	classB	0.4397175908088684	0.916667640209198	0.6615228652954102	0.351396381855011	0.24717164039611816	0.3813648819923401	0.04250645637512207	0.2605202794075012	0.2513849437236786	0.4503651261329651	0.47127044200897217	0.33435845375061035	0.6964870691299438	0.231585294008255	0.41996461153030396	0.5680362582206726	0.35137805342674255	0.31619715690612793	0.42460864782333374	0.36077600717544556	0.36997634172439575	0.35683149099349976	0.45372670888900757	0.4415954351425171	0.4770447611808777	0.3599914014339447	0.36572349071502686	0.28073200583457947	0.578728199005127	0.5456888675689697	0.44315826892852783
GPR39	Coupled	-	Coupled	-	Class A Orphans	classA	0.43426546454429626	0.21845585107803345	0.37786445021629333	0.5848208665847778	0.23160865902900696	0.09170165657997131	0.6021853685379028	0.42962655425071716	0.4071575999259949	0.35292476415634155	0.693238377571106	0.40885257720947266	0.1924692690372467	0.5216388702392578	0.27473294734954834	0.5419407486915588	0.26766765117645264	0.11782330274581909	0.4127698540687561	0.6004014015197754	0.5108495950698853	0.5245726108551025	0.8134175539016724	0.5316519737243652	0.4073292911052704	0.42836758494377136	0.5061243176460266	0.3221144378185272	0.27169162034988403	0.38673537969589233	0.41405364871025085
GPR61	Not-coupled	-	-	-	Class A Orphans	classA	0.5338472127914429	0.1904601752758026	0.5239229202270508	0.6093869209289551	0.3636625111103058	0.4310872256755829	0.41865140199661255	0.42075681686401367	0.5322678089141846	0.2794959545135498	0.4203163981437683	0.37676844000816345	0.5580454468727112	0.44087648391723633	0.3939404785633087	0.520970344543457	0.2840227484703064	0.2456960380077362	0.3420570492744446	0.44023293256759644	0.2649635076522827	0.36041122674942017	0.6987460851669312	0.3973475694656372	0.5194295048713684	0.28025949001312256	0.3831797242164612	0.0	0.4206874668598175	0.4720863997936249	0.5377841591835022
ADRA2B	Not-coupled	-	Coupled	-	Adrenoceptors	classA	0.5229508876800537	0.15277758240699768	0.5604317784309387	0.6389451026916504	0.533082902431488	0.5114851593971252	0.45106399059295654	0.3724632263183594	0.2228362262248993	0.33802536129951477	0.06911569833755493	0.26577168703079224	0.6558364629745483	0.5242795944213867	0.588238000869751	0.5628892183303833	0.44331851601600647	0.25857025384902954	0.47479918599128723	0.3136112093925476	0.5961085557937622	0.3127395212650299	0.363756388425827	0.1361469030380249	0.5059475898742676	0.4000752568244934	0.2564031481742859	0.47602230310440063	0.39729028940200806	0.6861399412155151	0.4361006021499634
CCKBR	Coupled	-	-	-	Cholecystokinin receptors	classA	0.31662219762802124	0.2692623734474182	0.6254874467849731	0.6610021591186523	0.2158770114183426	0.22768434882164001	0.5258193016052246	0.4347025156021118	0.5712242126464844	0.2574777603149414	0.4671711027622223	0.3970247805118561	0.5217324495315552	0.4785507619380951	0.6279891133308411	0.5597264170646667	0.3694518208503723	0.21887418627738953	0.25149673223495483	0.4897494614124298	0.3854510486125946	0.2706356346607208	0.5003427267074585	0.11051943898200989	0.5117679238319397	0.3722767233848572	0.2804085910320282	0.18869589269161224	0.45694905519485474	0.5755279660224915	0.46182188391685486
DRD1	Not-coupled	-	Coupled	-	Dopamine receptors	classA	0.5233849883079529	0.10798376798629761	0.5738534927368164	0.5770811438560486	0.40894651412963867	0.42935439944267273	0.39126676321029663	0.3293568193912506	0.26083239912986755	0.29130205512046814	0.12634453177452087	0.4400786757469177	0.4151676893234253	0.4903108775615692	0.507881760597229	0.2998501658439636	0.3096279203891754	0.3222576379776001	0.47814977169036865	0.2948075532913208	0.4317803978919983	0.31895187497138977	0.5315828919410706	0.6172417402267456	0.44978588819503784	0.43109092116355896	0.7270137071609497	0.5165645480155945	0.35657739639282227	0.36159586906433105	0.5087221264839172
NPY5R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	0.39612263441085815	0.3179563879966736	0.531286358833313	0.6601130366325378	0.1573006808757782	0.39272361993789673	0.5567631125450134	0.4357246458530426	0.5373826622962952	0.232547789812088	0.30593016743659973	0.4417971968650818	0.47646820545196533	0.33795401453971863	0.5681121945381165	0.28672438859939575	0.3615066111087799	0.15144877135753632	0.45112481713294983	0.321533739566803	0.5354074239730835	0.35527902841567993	0.1998710334300995	0.0	0.4324674606323242	0.3194039463996887	0.23638026416301727	0.29134196043014526	0.39792922139167786	0.462476521730423	0.553678035736084
HRH3	Not-coupled	-	-	-	Histamine receptors	classA	0.4415181279182434	0.13260352611541748	0.5776763558387756	0.5810370445251465	0.48345333337783813	0.45978108048439026	0.45721566677093506	0.34312543272972107	0.19137561321258545	0.369973361492157	0.04750943183898926	0.265957236289978	0.49887537956237793	0.4813610911369324	0.7279428839683533	0.6066522598266602	0.4761195182800293	0.29464006423950195	0.5316632986068726	0.309291809797287	0.6409298181533813	0.3434597849845886	0.46099886298179626	0.3773714005947113	0.4977426826953888	0.5356203317642212	0.5029420852661133	0.36013755202293396	0.5234429836273193	0.4845263361930847	0.5063576698303223
HCRTR2	Coupled	-	Coupled	-	Orexin receptors	classA	0.2714357376098633	0.30215340852737427	0.6827594041824341	0.5973329544067383	0.1322680115699768	0.19592946767807007	0.5310140252113342	0.4031367003917694	0.46554431319236755	0.32770636677742004	0.5264356136322021	0.5087881684303284	0.43088263273239136	0.41699784994125366	0.4910077750682831	0.25937551259994507	0.44789618253707886	0.26883551478385925	0.3345628082752228	0.5618181228637695	0.46934762597084045	0.3079806864261627	0.39880743622779846	0.1521598845720291	0.5705296993255615	0.41247469186782837	0.3417007625102997	0.36869388818740845	0.3729775846004486	0.4773518145084381	0.5147585868835449
CRHR1	Coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	0.3899417817592621	0.9382733106613159	0.5893940329551697	0.342575341463089	0.19395965337753296	0.4007057547569275	0.02713528275489807	0.1692938357591629	0.03494471311569214	0.4523605704307556	0.5097956657409668	0.4600614011287689	0.564594030380249	0.23631548881530762	0.4450151324272156	0.6022249460220337	0.17270392179489136	0.34311074018478394	0.6216467022895813	0.4617985188961029	0.558880090713501	0.30259957909584045	0.45222368836402893	0.34961456060409546	0.42402011156082153	0.41849610209465027	0.4992612600326538	0.44460463523864746	0.5467979907989502	0.5093246102333069	0.4006204903125763
DRD2	Not-coupled	-	Coupled	-	Dopamine receptors	classA	0.49160969257354736	0.10151559114456177	0.5705279111862183	0.584809422492981	0.5170400142669678	0.4561230540275574	0.4256990849971771	0.36700230836868286	0.10588544607162476	0.3460206985473633	0.20334289968013763	0.3213430941104889	0.4526599943637848	0.5207083225250244	0.6024287939071655	0.2541937232017517	0.3857837915420532	0.221930131316185	0.6039668321609497	0.5000890493392944	0.49739861488342285	0.3841945230960846	0.45736992359161377	0.19235126674175262	0.46310660243034363	0.35230767726898193	0.3051832616329193	0.3732689917087555	0.4936998784542084	0.6113426685333252	0.29697465896606445
EDNRB	Coupled	-	-	-	Endothelin receptors	classA	0.34964558482170105	0.4507307708263397	0.4288393259048462	0.6615048050880432	0.158323734998703	0.24588756263256073	0.6642854809761047	0.44479596614837646	0.6244826316833496	0.2949702739715576	0.46853184700012207	0.3311837911605835	0.3335120975971222	0.2436910718679428	0.6177694797515869	0.5696911811828613	0.5138318538665771	0.33609503507614136	0.4457279145717621	0.4356405436992645	0.6487729549407959	0.30397629737854004	0.23762649297714233	0.5135740041732788	0.4619627594947815	0.3044748604297638	0.5321370959281921	0.6713329553604126	0.2980695366859436	0.5656738877296448	0.5123807787895203
GPRC5C	-	-	-	-	NA	classC	0.7670894861221313	0.8514366149902344	0.3031449317932129	0.7079408168792725	0.24257679283618927	0.8583359718322754	0.7428200244903564	0.0019665956497192383	0.1655200719833374	0.21656200289726257	0.4488021731376648	0.8764166831970215	0.16550281643867493	0.45910218358039856	0.8242702484130859	0.4890170991420746	0.20071099698543549	0.6413156986236572	0.34369957447052	0.5361654758453369	0.2657380700111389	0.42768704891204834	0.5435382723808289	0.28420811891555786	0.6126196384429932	0.2825440764427185	0.43118953704833984	0.1363937109708786	0.6432022452354431	0.35449743270874023	0.40601274371147156
SCTR	Not-coupled	-	-	-	Glucagon receptor family	classB	0.4143959581851959	0.9269636273384094	0.6603512763977051	0.3074800670146942	0.20991405844688416	0.37916433811187744	0.0	0.2768199145793915	0.2712107002735138	0.45409756898880005	0.4688568711280823	0.30520230531692505	0.6608940362930298	0.18635721504688263	0.4912262260913849	0.5763975977897644	0.29813164472579956	0.26721012592315674	0.4350924491882324	0.35274648666381836	0.3424665033817291	0.3495233654975891	0.40002021193504333	0.38901397585868835	0.38767948746681213	0.3664711117744446	0.3916126489639282	0.3384115993976593	0.5395401120185852	0.4902289807796478	0.4862514138221741
HTR6	Coupled	-	-	-	5-Hydroxytryptamine receptors	classA	0.5454170107841492	0.09601777791976929	0.5918629765510559	0.5776491761207581	0.5043885111808777	0.5080088973045349	0.350791335105896	0.3892916738986969	0.3563741445541382	0.29386550188064575	0.19295544922351837	0.3471587598323822	0.6338337659835815	0.5315617918968201	0.5757970809936523	0.6123237609863281	0.3692149519920349	0.2567748427391052	0.3873611092567444	0.5000706911087036	0.23828266561031342	0.3138181269168854	0.3933054208755493	0.47778797149658203	0.5050800442695618	0.3067927360534668	0.5585812330245972	0.2748650312423706	0.4607955813407898	0.44036760926246643	0.4592665135860443
VIPR2	Not-coupled	-	-	-	VIP and PACAP receptors	classB	0.3984734117984772	0.9077262878417969	0.6594545841217041	0.3010973632335663	0.24039946496486664	0.38984552025794983	0.026980102062225342	0.2509116530418396	0.22229623794555664	0.4618901014328003	0.4969013035297394	0.3512551188468933	0.6834009289741516	0.2410086840391159	0.406794011592865	0.5449180603027344	0.2908284068107605	0.3076712489128113	0.43861350417137146	0.3109548091888428	0.3650208115577698	0.30439823865890503	0.44591808319091797	0.4529294967651367	0.4212605655193329	0.354547381401062	0.34866076707839966	0.3252738416194916	0.46278783679008484	0.4697302281856537	0.46647486090660095
GPR150	-	-	-	-	NA	classA	0.49192264676094055	0.392566442489624	0.3993235230445862	0.6462864875793457	0.1939946413040161	0.41336706280708313	0.45836958289146423	0.415218323469162	0.8056552410125732	0.17507404088974	0.6050131916999817	0.3455800414085388	0.5974425673484802	0.39735084772109985	0.7260493040084839	0.6517140865325928	0.29561179876327515	0.31558021903038025	0.49592137336730957	0.3483630418777466	0.5635648965835571	0.22025030851364136	0.6453565359115601	0.3420695662498474	0.3054814338684082	0.444829523563385	0.46968185901641846	0.33608677983283997	0.3812970817089081	0.3833356201648712	0.5700677633285522
GPR22	Not-coupled	-	-	-	Class A Orphans	classA	0.5943152904510498	0.20275428891181946	0.3613446354866028	0.5974886417388916	0.3544025719165802	0.41164320707321167	0.4663344919681549	0.43097013235092163	0.5430274605751038	0.21623322367668152	0.31018754839897156	0.4481465220451355	0.35626888275146484	0.3305011987686157	0.2959161400794983	0.3956930935382843	0.29764533042907715	0.22209636867046356	0.466634601354599	0.26155245304107666	0.5851958394050598	0.3463377356529236	0.4629281759262085	0.24081653356552124	0.4691162407398224	0.41454365849494934	0.5278782248497009	0.12982140481472015	0.24784938991069794	0.49506789445877075	0.36692434549331665
QRFPR	Coupled	-	-	-	QRFP receptor	classA	0.2830751836299896	0.28982287645339966	0.6223151683807373	0.5861333608627319	0.15225984156131744	0.2607722878456116	0.5502046942710876	0.4436384439468384	0.601479709148407	0.2648894786834717	0.45636165142059326	0.5280146598815918	0.43773767352104187	0.39465489983558655	0.36421075463294983	0.23773698508739471	0.39661407470703125	0.34373944997787476	0.3918118178844452	0.30255866050720215	0.3121163547039032	0.30710139870643616	0.2584308385848999	0.15480972826480865	0.4643915593624115	0.4390338957309723	0.5176546573638916	0.39380669593811035	0.5702793598175049	0.47000494599342346	0.517187237739563
NPFFR1	Not-coupled	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.290732204914093	0.2643468379974365	0.6783085465431213	0.5753686428070068	0.2322695106267929	0.3081313371658325	0.5239928364753723	0.4484005570411682	0.6067346334457397	0.2894993722438812	0.5496959090232849	0.44555240869522095	0.5173794031143188	0.4057111144065857	0.4074294865131378	0.4206722378730774	0.3698190748691559	0.4812256097793579	0.32349133491516113	0.4145914316177368	0.3901824951171875	0.2522020637989044	0.18140879273414612	0.20661091804504395	0.5560704469680786	0.36625561118125916	0.40682604908943176	0.45998141169548035	0.5548000335693359	0.4237660765647888	0.5211337804794312
CCKAR	Coupled	-	Coupled	-	Cholecystokinin receptors	classA	0.27864885330200195	0.24468590319156647	0.6349177360534668	0.6017012596130371	0.20835095643997192	0.2246668040752411	0.522251546382904	0.4092489182949066	0.5128785967826843	0.28949233889579773	0.4444357752799988	0.44880950450897217	0.4259299635887146	0.48286059498786926	0.49171891808509827	0.3901912569999695	0.37807947397232056	0.20666992664337158	0.3178001046180725	0.43488168716430664	0.44437238574028015	0.35540977120399475	0.5097960233688354	0.15937411785125732	0.5047875642776489	0.36193352937698364	0.23477840423583984	0.2755240499973297	0.34601014852523804	0.6209607720375061	0.4348834156990051
EDNRA	Coupled	-	Coupled	-	Endothelin receptors	classA	0.28500398993492126	0.4172534942626953	0.4363698959350586	0.5930779576301575	0.11501920223236084	0.17785286903381348	0.6757791042327881	0.41790980100631714	0.5638712644577026	0.2974298894405365	0.47808605432510376	0.4191586673259735	0.1924968659877777	0.29778534173965454	0.46732762455940247	0.47579649090766907	0.3792882263660431	0.32432833313941956	0.40078675746917725	0.36574211716651917	0.7545973062515259	0.31598958373069763	0.3171048164367676	0.5149003863334656	0.39370399713516235	0.3643360137939453	0.5734195113182068	0.6953939199447632	0.17910969257354736	0.46799060702323914	0.3630828261375427
NMUR1	Coupled	-	-	-	Neuromedin U receptors	classA	0.26061612367630005	0.1758556067943573	0.5318953990936279	0.5031190514564514	0.2469567209482193	0.01769307255744934	0.6163289546966553	0.43467476963996887	0.32846519351005554	0.40905389189720154	0.6822826862335205	0.31873828172683716	0.12048971652984619	0.48174944519996643	0.48945674300193787	0.745238184928894	0.4099370837211609	0.15205276012420654	0.21844333410263062	0.6281298398971558	0.43588945269584656	0.38961243629455566	0.7146931290626526	0.4332441985607147	0.4568568170070648	0.33373260498046875	0.41788697242736816	0.32136791944503784	0.389656662940979	0.36968934535980225	0.2989056706428528
HCRTR1	Coupled	-	-	-	Orexin receptors	classA	0.2405637502670288	0.3136342763900757	0.6920143365859985	0.5739628672599792	0.12918230891227722	0.20416098833084106	0.521644651889801	0.4217526316642761	0.5103620290756226	0.31384968757629395	0.5438695549964905	0.5099829435348511	0.5230103731155396	0.4461648166179657	0.5543062090873718	0.3857312798500061	0.5295010805130005	0.23363882303237915	0.29785507917404175	0.5997570157051086	0.38639146089553833	0.3088932931423187	0.29506558179855347	0.10325443744659424	0.5983030200004578	0.3892499804496765	0.27372294664382935	0.3779328465461731	0.41302305459976196	0.505257248878479	0.5625195503234863
F2R	-	-	Coupled	-	NA	classA	0.3587590456008911	0.7182379364967346	0.09073245525360107	0.6518748998641968	0.591391921043396	0.33892107009887695	0.40968868136405945	0.47610238194465637	0.5724090933799744	0.3181416988372803	0.16972190141677856	0.2711440324783325	0.3281847834587097	0.22987093031406403	0.5762540698051453	0.3794010877609253	0.3223974108695984	0.39630594849586487	0.44781166315078735	0.5421353578567505	0.3133562207221985	0.30441564321517944	0.5450737476348877	0.33500826358795166	0.44081392884254456	0.1656482070684433	0.4553539752960205	0.18204224109649658	0.33634674549102783	0.585148274898529	0.41929590702056885
AVPR1B	Coupled	-	-	-	Vasopressin and oxytocin receptors	classA	0.36466512084007263	0.48327600955963135	0.5714807510375977	0.5911628603935242	0.22032466530799866	0.4339286684989929	0.32920193672180176	0.37848928570747375	0.7619874477386475	0.18811190128326416	0.560276985168457	0.4612118899822235	0.8607097864151001	0.552413284778595	0.8356924057006836	0.1730785369873047	0.4894183278083801	0.3325292468070984	0.5862350463867188	0.588247537612915	0.3807726800441742	0.3706806004047394	0.7779702544212341	0.42793509364128113	0.5057104229927063	0.45572325587272644	0.5782231092453003	0.23207823932170868	0.47223517298698425	0.5076518654823303	0.4870970845222473
OXER1	Not-coupled	-	-	-	Leukotriene receptors	classA	0.43790459632873535	0.5930619239807129	0.13365623354911804	0.724980890750885	0.49113374948501587	0.3975330591201782	0.46764135360717773	0.4803283214569092	0.6563231945037842	0.2860303223133087	0.19813580811023712	0.217066690325737	0.501359760761261	0.22477667033672333	0.5669282674789429	0.6990782022476196	0.2083718478679657	0.39183327555656433	0.45890888571739197	0.5621616840362549	0.4227483868598938	0.3659824728965759	0.5316510796546936	0.2497454285621643	0.5424623489379883	0.37042540311813354	0.6476466655731201	0.225542813539505	0.4674889147281647	0.6451768279075623	0.6074531078338623
GPR83	-	-	-	-	NA	classA	0.31870436668395996	0.2962340712547302	0.6162022352218628	0.5449231863021851	0.20915444195270538	0.395084023475647	0.5035464763641357	0.46726086735725403	0.6619037389755249	0.263701856136322	0.5506466627120972	0.40834468603134155	0.527428150177002	0.3293781280517578	0.45195093750953674	0.2983962297439575	0.4384891390800476	0.4815714955329895	0.44887495040893555	0.32618623971939087	0.23638074100017548	0.19414441287517548	0.28875768184661865	0.2756107747554779	0.4628795087337494	0.2965928614139557	0.44595208764076233	0.3275848925113678	0.3355907201766968	0.49473610520362854	0.5992265939712524
GHRHR	Not-coupled	-	-	-	Glucagon receptor family	classB	0.39155277609825134	0.954783022403717	0.6433618664741516	0.30575621128082275	0.20393361151218414	0.42758268117904663	0.0013009905815124512	0.23822908103466034	0.26613566279411316	0.4234158396720886	0.48479050397872925	0.36968493461608887	0.6441965103149414	0.24445420503616333	0.4940616488456726	0.6341575980186462	0.2852296233177185	0.2940700948238373	0.535016655921936	0.3229055404663086	0.4353252053260803	0.3119308352470398	0.43808451294898987	0.44481372833251953	0.40827661752700806	0.34558141231536865	0.359096884727478	0.3281134366989136	0.4893593192100525	0.4177895486354828	0.5083445906639099
MCHR1	Coupled	-	-	-	Melanin-concentrating hormone receptors	classA	0.31855443120002747	0.36425644159317017	0.43435555696487427	0.5783807039260864	0.3766757845878601	0.5187883973121643	0.5453659296035767	0.45467814803123474	0.5329552292823792	0.34720587730407715	0.44375136494636536	0.16086627542972565	0.399641215801239	0.2940513491630554	0.7247226238250732	0.5994653105735779	0.18767425417900085	0.669624924659729	0.7285499572753906	0.44734397530555725	0.4948914051055908	0.41008228063583374	0.524535059928894	0.6152909398078918	0.5321450233459473	0.5048678517341614	0.7061834335327148	0.41214004158973694	0.6970556974411011	0.7265845537185669	0.5903407335281372
HTR1A	Not-coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.4783431589603424	0.1358947455883026	0.6551306843757629	0.5464280247688293	0.5053126811981201	0.48211005330085754	0.32782939076423645	0.316791296005249	0.31370919942855835	0.3217516541481018	0.055764347314834595	0.33180680871009827	0.4799513816833496	0.43392932415008545	0.6865488290786743	0.4162568151950836	0.37592747807502747	0.3518451750278473	0.4500245451927185	0.4021534025669098	0.6027717590332031	0.3940578103065491	0.5088956952095032	0.2872665226459503	0.5372183322906494	0.3797110915184021	0.20934706926345825	0.38520774245262146	0.42648881673812866	0.6573993563652039	0.39183685183525085
GPR151	-	-	-	-	NA	classA	0.44309377670288086	0.3714457154273987	0.3980851471424103	0.5908573865890503	0.17354640364646912	0.37391898036003113	0.6064806580543518	0.4179273545742035	0.5315459966659546	0.2618759274482727	0.5492096543312073	0.4395642578601837	0.47279298305511475	0.39196985960006714	0.38462233543395996	0.5401674509048462	0.14455266296863556	0.478594571352005	0.6951301693916321	0.11144992709159851	0.7210083603858948	0.39679819345474243	0.5684449672698975	0.49995747208595276	0.4287809431552887	0.39973556995391846	0.4060022532939911	0.4241405129432678	0.42540863156318665	0.37038540840148926	0.5996755957603455
DRD4	Not-coupled	-	-	-	Dopamine receptors	classA	0.39285117387771606	0.11142456531524658	0.6377387642860413	0.4944913387298584	0.553700864315033	0.4564449191093445	0.32386285066604614	0.3320884704589844	0.3664458692073822	0.3374119699001312	0.28180554509162903	0.22281065583229065	0.5720183849334717	0.5899441242218018	0.8366620540618896	0.8971414566040039	0.17895476520061493	0.53464674949646	0.716163158416748	0.5041158199310303	0.5747752785682678	0.5074388384819031	0.38926270604133606	0.15008261799812317	0.5165729522705078	0.4095916152000427	0.4068203866481781	0.7022662162780762	0.2626643478870392	0.3257693350315094	0.2730273902416229
GPR63	-	-	-	-	NA	classA	0.5003622770309448	0.22255352139472961	0.5090835094451904	0.5704748034477234	0.22940245270729065	0.49163058400154114	0.4144650101661682	0.44089269638061523	0.7132633328437805	0.19634485244750977	0.30060887336730957	0.43468335270881653	0.3864622712135315	0.2397393137216568	0.4956561326980591	0.4206158220767975	0.31794098019599915	0.2853304445743561	0.3738221228122711	0.44310662150382996	0.4556058943271637	0.36109885573387146	0.4142192602157593	0.245772585272789	0.5187510251998901	0.2710763216018677	0.6026040315628052	0.1744878888130188	0.386690616607666	0.4596394896507263	0.36554211378097534
NTSR1	Coupled	-	-	-	Neurotensin receptors	classA	0.2605684995651245	0.2288571149110794	0.5202326774597168	0.5015374422073364	0.19319875538349152	0.0	0.5837933421134949	0.42879676818847656	0.3939237892627716	0.3965640068054199	0.7471146583557129	0.35629400610923767	0.16406571865081787	0.49335208535194397	0.5371387600898743	0.6535248756408691	0.39378100633621216	0.18257108330726624	0.3836160898208618	0.7033244371414185	0.5110562443733215	0.5598431825637817	0.8565269708633423	0.4982832670211792	0.44325417280197144	0.38879135251045227	0.2614375352859497	0.2919871211051941	0.49204957485198975	0.3682791292667389	0.34421807527542114
SSTR3	Coupled	-	-	-	Somatostatin receptors	classA	0.2221718281507492	0.33604997396469116	0.5137789845466614	0.5916993021965027	0.3788907527923584	0.4541812539100647	0.6497001647949219	0.456899493932724	0.2834031283855438	0.3738630414009094	0.3928336799144745	0.2815994620323181	0.5051101446151733	0.4814494550228119	0.4232366383075714	0.550987958908081	0.21777066588401794	0.6234433650970459	0.42279988527297974	0.30756884813308716	0.4439186453819275	0.28759390115737915	0.49713021516799927	0.5093438029289246	0.4079602360725403	0.6549737453460693	0.40760770440101624	0.04865458607673645	0.3980403244495392	0.6059678792953491	0.41918474435806274
AVPR1A	Coupled	-	Coupled	-	Vasopressin and oxytocin receptors	classA	0.35173511505126953	0.4808407425880432	0.5431703925132751	0.5682526230812073	0.23030556738376617	0.465141624212265	0.31993189454078674	0.3588971197605133	0.7179094552993774	0.2084338665008545	0.5740492343902588	0.4222273826599121	0.7537211179733276	0.4985501766204834	0.8562546372413635	0.07709887623786926	0.43129023909568787	0.4181619882583618	0.6542649865150452	0.6296963095664978	0.5120881795883179	0.3850981295108795	0.9346981048583984	0.5853086709976196	0.45460477471351624	0.4577477276325226	0.5368615388870239	0.28071463108062744	0.4188156723976135	0.6198613047599792	0.4941457509994507
GPR137	-	-	-	-	NA	Other	0.8451846241950989	0.6584534049034119	0.17776665091514587	0.5978308916091919	0.33091527223587036	0.6003308892250061	0.7792831659317017	0.18003325164318085	0.20214971899986267	0.43286263942718506	0.4759055972099304	0.5325317978858948	0.5447137355804443	0.36581292748451233	0.4137223958969116	0.7714734077453613	0.9999999403953552	0.5203074812889099	0.19384193420410156	0.09589323401451111	0.5180726051330566	0.46197158098220825	0.6946406960487366	0.2665930390357971	0.3272683024406433	0.6088145971298218	0.9240478873252869	0.7081173658370972	0.7404493093490601	0.5527266263961792	0.5489479303359985
NMUR2	Coupled	-	-	-	Neuromedin U receptors	classA	0.2731252610683441	0.19920197129249573	0.4855629503726959	0.5011399388313293	0.23285558819770813	0.08973699808120728	0.6560026407241821	0.4567531943321228	0.2982746362686157	0.41721850633621216	0.7359902858734131	0.3965071737766266	0.12211430072784424	0.4623089134693146	0.30447065830230713	0.5374158024787903	0.34226372838020325	0.22964389622211456	0.30579662322998047	0.4650912284851074	0.37183061242103577	0.3622552454471588	0.5349997282028198	0.40127864480018616	0.4707014560699463	0.26232895255088806	0.449697345495224	0.49025958776474	0.45837798714637756	0.3422641456127167	0.4908290505409241
GPR19	-	-	-	-	NA	classA	0.3730056583881378	0.2556486129760742	0.5650012493133545	0.5715949535369873	0.1911303699016571	0.41442978382110596	0.4383777379989624	0.4204316735267639	0.6212866902351379	0.2571541368961334	0.5490785837173462	0.42619556188583374	0.4611574709415436	0.32293710112571716	0.4626579284667969	0.2348726987838745	0.20244619250297546	0.40125879645347595	0.6180084943771362	0.4158284664154053	0.38718947768211365	0.38782429695129395	0.5034083127975464	0.29924049973487854	0.47645828127861023	0.4188523590564728	0.6685762405395508	0.32671475410461426	0.5384257435798645	0.6027700304985046	0.54791659116745
ADRB2	Not-coupled	-	Coupled	-	Adrenoceptors	classA	0.4785202443599701	0.09648054838180542	0.6294115781784058	0.5189443230628967	0.4778960645198822	0.452591210603714	0.354388028383255	0.3457759618759155	0.29483306407928467	0.32077914476394653	0.1362609714269638	0.4235692322254181	0.42118558287620544	0.4537067711353302	0.5026074051856995	0.2883846163749695	0.31272730231285095	0.4732712507247925	0.43287432193756104	0.3290711045265198	0.35295969247817993	0.4216523766517639	0.5968142151832581	0.6780064105987549	0.4302181303501129	0.42455005645751953	0.5969534516334534	0.3155779540538788	0.3386342525482178	0.4477250874042511	0.5771327614784241
MLNR	Coupled	-	-	-	Motilin receptor	classA	0.2192915827035904	0.2519538104534149	0.4782865047454834	0.5208004713058472	0.23469573259353638	0.12159004807472229	0.6194968223571777	0.4416523873806	0.36266830563545227	0.4111190438270569	0.6697565317153931	0.25854557752609253	0.14360582828521729	0.4734220504760742	0.5399889349937439	0.8907844424247742	0.2274167835712433	0.3085702061653137	0.3517996668815613	0.7330201268196106	0.3941233158111572	0.4054921567440033	0.778010904788971	0.39371755719184875	0.42336609959602356	0.3519846200942993	0.32865843176841736	0.36419132351875305	0.5898624658584595	0.46078723669052124	0.31530916690826416
