Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35
ADCYAP1R1	Coupled	Not-coupled	-	-	VIP and PACAP receptors	classB	0.5658779740333557	0.19591879844665527	0.08089891076087952	0.6877573728561401	0.24063970148563385	0.03927910327911377	0.2251681536436081	0.5486650466918945	0.5208300948143005	0.11597862839698792	0.3843517601490021	0.5233475565910339	0.5233482122421265	0.5659555792808533	0.1134919822216034	0.27669835090637207	0.48279377818107605	0.5363926887512207	0.3253742456436157	0.38836970925331116	0.5194130539894104	0.515400230884552	0.427993506193161	0.33534541726112366	0.4304312467575073	0.3807636499404907	0.38172730803489685	0.427762895822525	0.5016887784004211	0.5209420919418335	0.4837971329689026	0.24016685783863068	0.30154120922088623	0.41941943764686584	0.5127363801002502
GIPR	Not-coupled	Not-coupled	Coupled	-	Glucagon receptor family	classB	0.5811640620231628	0.19179369509220123	0.08484998345375061	0.6292018294334412	0.23011526465415955	0.05708974599838257	0.22167736291885376	0.5435075163841248	0.47876274585723877	0.08990859985351562	0.4354633092880249	0.494875967502594	0.5592366456985474	0.6468901038169861	0.23438557982444763	0.19370532035827637	0.42855167388916016	0.5935871601104736	0.2832658588886261	0.3203519582748413	0.4749792218208313	0.5531697869300842	0.5937260389328003	0.3186193108558655	0.3208244740962982	0.5019797682762146	0.3130016326904297	0.334692120552063	0.5447241067886353	0.4462678134441376	0.4577980935573578	0.3919849395751953	0.42466044425964355	0.6296349763870239	0.5487518310546875
ADRA1A	Coupled	Not-coupled	Not-coupled	-	Adrenoceptors	classA	0.5942288637161255	0.3787204921245575	0.9209204316139221	0.43743759393692017	0.3674091696739197	0.46428850293159485	0.3839583992958069	0.170372873544693	0.43051379919052124	0.1805410385131836	0.41222822666168213	0.44678038358688354	0.4307810664176941	0.30411648750305176	0.4166717529296875	0.2443559616804123	0.7153262495994568	0.3152681589126587	0.21937713027000427	0.37883612513542175	0.5010703206062317	0.6121926307678223	0.4009016752243042	0.02172181010246277	0.5437520146369934	0.5978990793228149	0.4190880358219147	0.32618629932403564	0.425584077835083	0.426379919052124	0.32861101627349854	0.39608731865882874	0.5808056592941284	0.6007269620895386	0.5164007544517517
CHRM2	Coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.5318601727485657	0.33303049206733704	0.9872139692306519	0.47742414474487305	0.3069545030593872	0.42947137355804443	0.26768940687179565	0.22831913828849792	0.4207041561603546	0.020266205072402954	0.35228797793388367	0.4918185770511627	0.2963881492614746	0.11738419532775879	0.38907068967819214	0.30773648619651794	0.4776843190193176	0.4536583423614502	0.2603117823600769	0.6215372681617737	0.4381062388420105	0.11718103289604187	0.5964964628219604	0.8291900753974915	0.2980503737926483	0.5216526985168457	0.11406633257865906	0.7307454347610474	0.7324979305267334	0.38741013407707214	0.5466588139533997	0.21576756238937378	0.6925673484802246	0.303234338760376	0.4943917393684387
TACR3	Coupled	Not-coupled	-	-	Tachykinin receptors	classA	0.40969496965408325	0.2904207706451416	0.8015298843383789	0.4529602825641632	0.1418013721704483	0.5584278106689453	0.3551444709300995	0.7445018291473389	0.3928765058517456	0.39341795444488525	0.5219131112098694	0.48871833086013794	0.35384878516197205	0.4150180220603943	0.2591363787651062	0.34219276905059814	0.48881468176841736	0.2642452120780945	0.3524097800254822	0.1896512657403946	0.3868427574634552	0.5178472995758057	0.2823890447616577	0.34928372502326965	0.3661622703075409	0.39724934101104736	0.43511688709259033	0.34607863426208496	0.1935144066810608	0.3546353578567505	0.6989526152610779	0.22920240461826324	0.35625725984573364	0.4506872296333313	0.35365986824035645
ADRA2A	Not-coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	0.5929509401321411	0.36015239357948303	0.9380195736885071	0.4481358230113983	0.3340160846710205	0.4687187075614929	0.43929314613342285	0.0	0.3884918987751007	0.11457017064094543	0.6416690945625305	0.568996250629425	0.34994494915008545	0.4447864592075348	0.49062418937683105	0.08533476293087006	0.35966241359710693	0.42012128233909607	0.169806569814682	0.4141941964626312	0.5756893754005432	0.4379270672798157	0.10643467307090759	0.3623475432395935	0.25391340255737305	0.5834338068962097	0.4830058813095093	0.5702706575393677	0.5854390859603882	0.7217075228691101	0.35424596071243286	0.8576160073280334	0.24155433475971222	0.47011104226112366	0.44736021757125854
GLP1R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.5794081687927246	0.20371805131435394	0.07747358083724976	0.6535089015960693	0.20908325910568237	0.0545424222946167	0.18755684792995453	0.6077153086662292	0.4906279146671295	0.15403982996940613	0.4178968071937561	0.5243388414382935	0.5366693139076233	0.5951219201087952	0.12145441770553589	0.16835960745811462	0.4415990114212036	0.6095278263092041	0.35890287160873413	0.4058392643928528	0.5588134527206421	0.6002730131149292	0.5654100179672241	0.36001378297805786	0.3206762373447418	0.47026529908180237	0.34052056074142456	0.3819027543067932	0.5044910907745361	0.4712626039981842	0.46744298934936523	0.2094128131866455	0.3343020975589752	0.606915295124054	0.5886960029602051
GPR142	-	-	-	-	NA	classA	0.5771104693412781	0.39377152919769287	0.5678678750991821	0.22158145904541016	0.1786227524280548	0.7123228907585144	0.2723924517631531	0.7002261281013489	0.26095855236053467	0.4480191171169281	0.611910343170166	0.7498120069503784	0.1908068209886551	1.0	0.33971330523490906	0.37396371364593506	0.2676306366920471	0.6466902494430542	0.0	0.6976211071014404	0.45311886072158813	0.4312750995159149	0.7958030104637146	0.5262347459793091	0.8933000564575195	0.5771476626396179	0.2714959681034088	0.3717804551124573	0.4698443114757538	0.0	0.08303329348564148	1.0	0.7585089206695557	0.3916052281856537	0.46533504128456116
ADRA2C	Not-coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	0.5356487035751343	0.3737005591392517	0.9617934226989746	0.4901409447193146	0.30645647644996643	0.4600643515586853	0.4065000116825104	0.06395858526229858	0.4408048987388611	0.09404945373535156	0.7112413048744202	0.5731476545333862	0.3511507213115692	0.40970727801322937	0.6196809411048889	0.14284560084342957	0.26148590445518494	0.4158960282802582	0.18426039814949036	0.3955816626548767	0.6061840057373047	0.3614858090877533	0.1261182427406311	0.26293012499809265	0.2192070037126541	0.3720002770423889	0.4504702687263489	0.39210182428359985	0.33243289589881897	0.6801831722259521	0.32030072808265686	0.8014315366744995	0.057498008012771606	0.39262136816978455	0.3897232413291931
CALCRL	-	-	-	-	NA	classB	0.567380428314209	0.15627342462539673	0.021285563707351685	0.6061831712722778	0.23502656817436218	0.08596089482307434	0.22332948446273804	0.46532368659973145	0.5711015462875366	0.08659067749977112	0.2863028645515442	0.3992357850074768	0.46558642387390137	0.5713615417480469	0.16833002865314484	0.38549569249153137	0.4858686029911041	0.5509493947029114	0.1738394796848297	0.32155391573905945	0.4486704170703888	0.493342787027359	0.5395975708961487	0.21016748249530792	0.3462880551815033	0.4658689796924591	0.4588516354560852	0.2758382558822632	0.478067547082901	0.5293627381324768	0.4529075026512146	0.4078994691371918	0.44704365730285645	0.40292420983314514	0.49331843852996826
CHRM1	Coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.5067822933197021	0.3240145146846771	1.0	0.5331867933273315	0.3415377736091614	0.4212931990623474	0.276194304227829	0.24015338718891144	0.42311644554138184	0.02704000473022461	0.3401311933994293	0.5322294235229492	0.33743277192115784	0.1450420320034027	0.568642258644104	0.09237641096115112	0.4073401987552643	0.4806082546710968	0.34687817096710205	0.4889017939567566	0.5284160375595093	0.22223925590515137	0.6563049554824829	0.8564292788505554	0.29034510254859924	0.5240664482116699	0.10350930690765381	0.5741356015205383	0.5860595703125	0.36520665884017944	0.5326095819473267	0.2390240877866745	0.5511873960494995	0.45297154784202576	0.39161741733551025
HTR2C	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.5558954477310181	0.38294488191604614	0.9459030032157898	0.44667142629623413	0.30656611919403076	0.5160290002822876	0.3473700284957886	0.33404332399368286	0.49191832542419434	0.24712292850017548	0.36753180623054504	0.5577371716499329	0.27576950192451477	0.2935633063316345	0.3722199499607086	0.24789217114448547	0.5483914017677307	0.4229508936405182	0.12715722620487213	0.46967124938964844	0.502912163734436	0.5078088045120239	0.5541630387306213	0.21434004604816437	0.48205795884132385	0.5081537365913391	0.5174624919891357	0.29982990026474	0.47902387380599976	0.38112807273864746	0.5506002902984619	0.19528250396251678	0.3408476412296295	0.5226410627365112	0.48387470841407776
ADGRE4P	-	-	-	-	NA	classB	0.5145219564437866	0.1772419810295105	0.12660503387451172	0.8604984283447266	0.4238259792327881	0.12873604893684387	0.35246723890304565	0.18558326363563538	0.536909282207489	0.4839910864830017	0.30175065994262695	0.2118573784828186	0.4016965627670288	0.502054750919342	0.9093630313873291	0.5123754739761353	0.48884692788124084	0.30693554878234863	0.21137669682502747	0.4197618067264557	0.8584626913070679	0.5714723467826843	0.1044168770313263	0.7307934165000916	0.3568503260612488	0.47137653827667236	1.0	0.15167933702468872	0.7322285771369934	0.018642157316207886	0.4563842713832855	0.6762951612472534	0.6056150197982788	0.33252450823783875	0.22901242971420288
VIPR1	Coupled	-	Not-coupled	-	VIP and PACAP receptors	classB	0.5812761783599854	0.21593621373176575	0.0991036593914032	0.6609333753585815	0.27767643332481384	0.05885133147239685	0.21037758886814117	0.526371955871582	0.4733675420284271	0.09211131930351257	0.4019351601600647	0.4929081201553345	0.5535526275634766	0.6049032211303711	0.2071588635444641	0.20560157299041748	0.45296797156333923	0.5375303030014038	0.32851213216781616	0.30978089570999146	0.5100728273391724	0.5059471130371094	0.45482027530670166	0.3946641683578491	0.39127954840660095	0.49631085991859436	0.3358013331890106	0.4136551320552826	0.446447491645813	0.521314263343811	0.4567835330963135	0.33879488706588745	0.38893458247184753	0.4950481653213501	0.521888017654419
GPR39	Coupled	-	Coupled	-	Class A Orphans	classA	0.5048591494560242	0.4114425480365753	0.712483286857605	0.30167311429977417	0.06883251667022705	0.6735442876815796	0.22782684862613678	0.7590997219085693	0.439817875623703	0.5403447151184082	0.24377714097499847	0.4651327431201935	0.2836097776889801	0.5118812918663025	0.5162190198898315	0.32347550988197327	0.7553922533988953	0.565754771232605	0.11371934413909912	0.2787080705165863	0.6610116362571716	0.5610768795013428	0.7663984298706055	0.37409359216690063	0.36600783467292786	0.41961079835891724	0.7289961576461792	0.6081842184066772	0.5342312455177307	0.6698236465454102	0.37493664026260376	0.5682171583175659	0.25780582427978516	0.5477061867713928	0.5435925722122192
GPR61	Not-coupled	-	-	-	Class A Orphans	classA	0.607200562953949	0.35323524475097656	0.8240277767181396	0.3854534327983856	0.32065531611442566	0.4840209186077118	0.41869381070137024	0.5345759391784668	0.3881911337375641	0.4576423466205597	0.4898069202899933	0.3767775595188141	0.4761447012424469	0.4248848557472229	0.4308076798915863	0.19168153405189514	0.5426498651504517	0.4603288769721985	0.288606733083725	0.3116385340690613	0.5407638549804688	0.6685904860496521	0.48440468311309814	0.1431797593832016	0.3741932511329651	0.5191716551780701	0.5317310690879822	0.6700550317764282	0.39715835452079773	0.4620806872844696	0.45963987708091736	0.16021566092967987	0.6380608081817627	0.4274347424507141	0.6390413045883179
ADRA2B	Not-coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	0.5762649774551392	0.3693159222602844	0.94951331615448	0.46502187848091125	0.35919880867004395	0.4689464569091797	0.42085373401641846	0.0034896433353424072	0.3987096846103668	0.07833424210548401	0.5330334305763245	0.5118822455406189	0.38025200366973877	0.3392122983932495	0.6140864491462708	0.09405651688575745	0.4429578185081482	0.4774940609931946	0.19012194871902466	0.4863241910934448	0.5370925068855286	0.47504016757011414	0.26243656873703003	0.33611494302749634	0.2538435161113739	0.5818566679954529	0.3137279152870178	0.49618104100227356	0.45501551032066345	0.6784568428993225	0.3202122747898102	0.8953028917312622	0.23163779079914093	0.5760799646377563	0.5616694688796997
CCKBR	Coupled	Coupled	-	-	Cholecystokinin receptors	classA	0.3947283625602722	0.2800023853778839	0.8005315065383911	0.4515236020088196	0.09996888041496277	0.4999076724052429	0.3398703932762146	0.6732592582702637	0.3609055280685425	0.4689672589302063	0.48662546277046204	0.3531416058540344	0.43782636523246765	0.3861982524394989	0.4970197379589081	0.1254948526620865	0.5017085671424866	0.36062049865722656	0.2755052149295807	0.21300335228443146	0.4852640926837921	0.5409740209579468	0.5821381211280823	0.44130370020866394	0.16184021532535553	0.6012583374977112	0.403641939163208	0.4084744453430176	0.3700701594352722	0.5094197392463684	0.3583522439002991	0.431553453207016	0.5542764663696289	0.4680384397506714	0.5046874284744263
DRD1	Not-coupled	Not-coupled	Coupled	-	Dopamine receptors	classA	0.6117970943450928	0.38795584440231323	0.9528508186340332	0.45579782128334045	0.32414698600769043	0.4602227807044983	0.37157872319221497	0.2239239662885666	0.5572261810302734	0.27078843116760254	0.3874172568321228	0.4485183358192444	0.3314475417137146	0.22627799212932587	0.37921085953712463	0.25770655274391174	0.5257570743560791	0.4195851981639862	0.1933245062828064	0.45236071944236755	0.4540475308895111	0.5116666555404663	0.5133592486381531	0.10133916139602661	0.4340282082557678	0.36225253343582153	0.6822831630706787	0.30522000789642334	0.5829664468765259	0.5114408731460571	0.6696733236312866	0.29205769300460815	0.5149674415588379	0.6601183414459229	0.608927845954895
NPY5R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	0.47297346591949463	0.3385632038116455	0.7438197135925293	0.42214828729629517	0.07845258712768555	0.5143683552742004	0.4568691551685333	0.461277574300766	0.3997872471809387	0.5419048070907593	0.4539879858493805	0.32829171419143677	0.3908679783344269	0.29589176177978516	0.16103367507457733	0.1689946949481964	0.57112717628479	0.44143423438072205	0.1634875237941742	0.48045897483825684	0.5394899845123291	0.4940926134586334	0.4564657211303711	0.41102275252342224	0.0	0.5747369527816772	0.20671206712722778	0.2793678045272827	0.43537667393684387	0.45901522040367126	0.35922154784202576	0.5532478094100952	0.5569425225257874	0.35643401741981506	0.5752443075180054
HRH3	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	0.4657340347766876	0.3991975486278534	0.931216835975647	0.49501538276672363	0.3422335684299469	0.44514986872673035	0.3867160677909851	0.12118217349052429	0.4388459622859955	0.0780971348285675	0.5125898122787476	0.5864390134811401	0.3184255361557007	0.30962321162223816	0.5782151222229004	0.10440866649150848	0.37539005279541016	0.527603805065155	0.21780434250831604	0.3761005103588104	0.5045021176338196	0.22582826018333435	0.4284130036830902	0.44573187828063965	0.30310264229774475	0.5264029502868652	0.32967573404312134	0.3018547296524048	0.38369646668434143	0.44302457571029663	0.36367714405059814	0.7443317770957947	0.32024502754211426	0.481117844581604	0.39330926537513733
HCRTR2	Coupled	Not-coupled	Coupled	-	Orexin receptors	classA	0.37459978461265564	0.29745036363601685	0.8048520088195801	0.5292490124702454	0.017271488904953003	0.5115824937820435	0.2910199761390686	0.62539142370224	0.4275670051574707	0.4659489095211029	0.29616284370422363	0.40989822149276733	0.4048195779323578	0.43015313148498535	0.28651511669158936	0.20979827642440796	0.6658104062080383	0.23540732264518738	0.20567181706428528	0.3365345299243927	0.5141797661781311	0.47874999046325684	0.4422847628593445	0.45735612511634827	0.22798322141170502	0.6715161800384521	0.47648221254348755	0.35297247767448425	0.40094441175460815	0.5841413140296936	0.5178996920585632	0.5727918148040771	0.4383244812488556	0.5252040028572083	0.39183884859085083
CRHR1	Coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	0.5338274240493774	0.23208636045455933	0.022394895553588867	0.6436128616333008	0.28079095482826233	0.03503662347793579	0.2062671184539795	0.4856247305870056	0.5855515003204346	0.027743548154830933	0.32150375843048096	0.3977046608924866	0.4568271338939667	0.6653825044631958	0.2857995629310608	0.36651062965393066	0.3648546040058136	0.6016139984130859	0.11850464344024658	0.2797988951206207	0.5574607253074646	0.4569360017776489	0.3854972720146179	0.3143952488899231	0.34400781989097595	0.42900994420051575	0.35039660334587097	0.2576047480106354	0.42905500531196594	0.5410589575767517	0.38034191727638245	0.6575056314468384	0.5634674429893494	0.48942962288856506	0.39009982347488403
DRD2	Not-coupled	Not-coupled	Coupled	-	Dopamine receptors	classA	0.5736434459686279	0.39847317337989807	0.9803552031517029	0.46497195959091187	0.37144002318382263	0.46702373027801514	0.36388203501701355	0.15548372268676758	0.45238086581230164	0.13219723105430603	0.35937073826789856	0.5626163482666016	0.28062862157821655	0.315062940120697	0.38880425691604614	0.21641969680786133	0.5957963466644287	0.38580408692359924	0.12140846252441406	0.44028788805007935	0.5020947456359863	0.50133216381073	0.4176222085952759	0.5342979431152344	0.30454152822494507	0.38879653811454773	0.22458189725875854	0.38104248046875	0.3132520020008087	0.5581061244010925	0.34798991680145264	0.3917964696884155	0.4793563783168793	0.5131571888923645	0.4352038502693176
EDNRB	Coupled	Coupled	-	-	Endothelin receptors	classA	0.3875958323478699	0.314082533121109	0.5847797393798828	0.40030911564826965	0.05289223790168762	0.6111275553703308	0.35885798931121826	0.6695746779441833	0.36497417092323303	0.6110033392906189	0.48180651664733887	0.528843104839325	0.3260972797870636	0.543415367603302	0.21866300702095032	0.14719484746456146	0.4373399019241333	0.4829510450363159	0.26610037684440613	0.36873146891593933	0.4419383704662323	0.41801637411117554	0.4391491413116455	0.6380698680877686	0.3196662366390228	0.6565340161323547	0.4746151566505432	0.2557161748409271	0.6160871982574463	0.44171270728111267	0.6763041019439697	0.5154924392700195	0.13636872172355652	0.6098537445068359	0.45993590354919434
GPRC5C	-	-	-	-	NA	classC	0.8565330505371094	0.07687833905220032	0.1451926827430725	0.23822590708732605	0.3569142818450928	0.6708062887191772	0.9204738140106201	0.24018000066280365	0.9636923670768738	0.20595890283584595	0.18984583020210266	0.11566081643104553	0.3351350724697113	0.44965824484825134	0.40007272362709045	0.4587765336036682	0.08593398332595825	0.15308907628059387	0.19616976380348206	0.0	0.5318077206611633	0.5708105564117432	0.7414963841438293	0.5242297649383545	0.3129042088985443	0.5802239179611206	0.18235363066196442	0.5094881057739258	0.3612425625324249	0.39494621753692627	0.4048392176628113	0.34339505434036255	0.027389317750930786	0.42672672867774963	0.5728066563606262
SCTR	Not-coupled	-	-	-	Glucagon receptor family	classB	0.5625852346420288	0.22543655335903168	0.06889274716377258	0.6834424138069153	0.2621801495552063	0.03133454918861389	0.20247215032577515	0.589836835861206	0.47855791449546814	0.1402904987335205	0.4282103180885315	0.5224068760871887	0.5198787450790405	0.5928403735160828	0.18077197670936584	0.2081642746925354	0.37917229533195496	0.5975525975227356	0.32584014534950256	0.3785332441329956	0.5494064092636108	0.5972504019737244	0.5679784417152405	0.3657229542732239	0.31149616837501526	0.44443854689598083	0.30251404643058777	0.3501894474029541	0.5055793523788452	0.5002918839454651	0.45047134160995483	0.3750397562980652	0.46009188890457153	0.5193688869476318	0.6020098924636841
HTR6	Coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	0.6333977580070496	0.3980560898780823	0.9814503788948059	0.47490108013153076	0.4185997247695923	0.4293058514595032	0.3985382914543152	0.1496981382369995	0.44939979910850525	0.26730161905288696	0.49901726841926575	0.4662185609340668	0.43809694051742554	0.3956562876701355	0.601673424243927	0.11275118589401245	0.5051560997962952	0.44368085265159607	0.2753886580467224	0.3713796138763428	0.4865210950374603	0.6748207807540894	0.49286508560180664	0.1927964985370636	0.47221869230270386	0.5890294909477234	0.5557075142860413	0.3518659770488739	0.4369902014732361	0.4792904257774353	0.6451591849327087	0.07369375228881836	0.6423971652984619	0.7507302761077881	0.4431517720222473
VIPR2	Not-coupled	-	-	-	VIP and PACAP receptors	classB	0.5468186140060425	0.2523757517337799	0.05993768572807312	0.688138484954834	0.2941221594810486	0.026263952255249023	0.20957767963409424	0.5995051860809326	0.4790782630443573	0.06368854641914368	0.38948774337768555	0.48701027035713196	0.5383798480033875	0.5600327253341675	0.19714707136154175	0.2724567651748657	0.45827028155326843	0.5810372233390808	0.2893499433994293	0.3155801296234131	0.5206616520881653	0.5454784631729126	0.5088093280792236	0.35639265179634094	0.35718056559562683	0.4426937997341156	0.36862629652023315	0.3878076374530792	0.49659299850463867	0.5330280065536499	0.47738754749298096	0.3673250079154968	0.4466526508331299	0.4813017249107361	0.5523415803909302
GPR150	-	-	-	-	NA	classA	0.5510797500610352	0.3403538167476654	0.592513382434845	0.3355409801006317	0.22649149596691132	0.4923708438873291	0.4648691713809967	0.6975851655006409	0.4576317369937897	0.6558367013931274	0.683479905128479	0.3166860342025757	0.48393383622169495	0.6355294585227966	0.5853143930435181	0.12496671080589294	0.3583470582962036	0.4332464337348938	0.11973141133785248	0.3597053289413452	0.3283730745315552	0.45318543910980225	0.5769537687301636	0.3006131649017334	0.22482044994831085	0.26140671968460083	0.59084552526474	0.3850895166397095	0.5833385586738586	0.424829363822937	0.6036326289176941	0.5880570411682129	0.41513898968696594	0.42572131752967834	0.41262495517730713
GPR22	Not-coupled	-	-	-	Class A Orphans	classA	0.6427749395370483	0.47128450870513916	0.7656541466712952	0.33454185724258423	0.29800283908843994	0.5183139443397522	0.39437103271484375	0.4244209825992584	0.4737091064453125	0.5910297632217407	0.4835529625415802	0.3859766125679016	0.3190113306045532	0.28786319494247437	0.1428292691707611	0.28846216201782227	0.63926100730896	0.5837078094482422	0.20292046666145325	0.48296231031417847	0.5283041000366211	0.4462626874446869	0.4194801151752472	0.08735474944114685	0.2410784512758255	0.5784410238265991	0.5149892568588257	0.39151251316070557	0.4556851089000702	0.3958287537097931	0.36028432846069336	0.332080215215683	0.2622734308242798	0.19962409138679504	0.4227374196052551
QRFPR	Coupled	-	-	-	QRFP receptor	classA	0.387632817029953	0.3127223253250122	0.784136176109314	0.507548451423645	0.07360991835594177	0.519024133682251	0.3517213463783264	0.6378733515739441	0.4625129699707031	0.5807662010192871	0.31487971544265747	0.32458120584487915	0.4120347201824188	0.28828614950180054	0.25353240966796875	0.25488245487213135	0.6200405359268188	0.31073081493377686	0.33388030529022217	0.4186208248138428	0.4130902886390686	0.5467586517333984	0.43978646397590637	0.265092134475708	0.211904376745224	0.61505126953125	0.1908266544342041	0.194423109292984	0.508076548576355	0.4620509147644043	0.47515538334846497	0.4873500466346741	0.38177716732025146	0.5425357818603516	0.4516834616661072
NPFFR1	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.38058722019195557	0.3030970096588135	0.8286149501800537	0.5369941592216492	0.13243742287158966	0.5023043751716614	0.36583206057548523	0.6244578957557678	0.43598392605781555	0.5097047090530396	0.4582558870315552	0.37952181696891785	0.4388609528541565	0.4907371699810028	0.41473615169525146	0.27676498889923096	0.5314650535583496	0.2845190763473511	0.3504387438297272	0.34704896807670593	0.443755567073822	0.5463221669197083	0.32563090324401855	0.3419669568538666	0.2582743167877197	0.6748256683349609	0.3194950222969055	0.13918977975845337	0.49459969997406006	0.48420241475105286	0.7027075290679932	0.49103349447250366	0.40687090158462524	0.6106963157653809	0.36369502544403076
CCKAR	Coupled	Coupled	Coupled	-	Cholecystokinin receptors	classA	0.3717108368873596	0.31370577216148376	0.7991437911987305	0.4890733063220978	0.11209966242313385	0.4873417913913727	0.33133065700531006	0.6994059085845947	0.4004254937171936	0.46578407287597656	0.3694041669368744	0.37200573086738586	0.38690853118896484	0.23752360045909882	0.3785531520843506	0.17378801107406616	0.5870803594589233	0.3770222067832947	0.26113176345825195	0.32755783200263977	0.5411728024482727	0.5431177020072937	0.4964806139469147	0.45325201749801636	0.15690037608146667	0.6111001372337341	0.43168020248413086	0.434592604637146	0.40697500109672546	0.6165475249290466	0.34838157892227173	0.5062758922576904	0.4697517454624176	0.44395363330841064	0.46857354044914246
EDNRA	Coupled	Coupled	Coupled	-	Endothelin receptors	classA	0.34520429372787476	0.3516097068786621	0.5775699019432068	0.42552512884140015	0.0	0.6250562071800232	0.30977189540863037	0.7222036719322205	0.4530141353607178	0.6480118036270142	0.389888197183609	0.490703284740448	0.2672403156757355	0.4419688284397125	0.21374718844890594	0.2764078676700592	0.5065169930458069	0.5086067318916321	0.24805520474910736	0.3934965133666992	0.5461176037788391	0.4264790415763855	0.4421083927154541	0.5203562378883362	0.25125735998153687	0.44972002506256104	0.5702540278434753	0.22825171053409576	0.6383246183395386	0.4527350664138794	0.7408740520477295	0.49635031819343567	0.1398060917854309	0.4748574197292328	0.4807741343975067
NMUR1	Coupled	Not-coupled	-	-	Neuromedin U receptors	classA	0.3266642987728119	0.39220646023750305	0.7948747873306274	0.46352970600128174	0.06310456991195679	0.6565405130386353	0.19045664370059967	0.807837724685669	0.44073328375816345	0.456773042678833	0.263273149728775	0.62502121925354	0.21775372326374054	0.6175531148910522	0.5868043303489685	0.21257689595222473	0.5865327715873718	0.5337110757827759	0.19496041536331177	0.09721899032592773	0.6703794002532959	0.601453423500061	0.7493696808815002	0.5147162675857544	0.4029410183429718	0.45673948526382446	0.6442208886146545	0.5420087575912476	0.4025382995605469	0.5618875622749329	0.45996084809303284	0.5769322514533997	0.18724387884140015	0.5310012698173523	0.5134154558181763
HCRTR1	Coupled	Coupled	-	-	Orexin receptors	classA	0.3438573479652405	0.30170607566833496	0.7953357696533203	0.558408796787262	0.05080026388168335	0.49051228165626526	0.3018944263458252	0.629016101360321	0.4047613739967346	0.48157909512519836	0.2877499461174011	0.37498170137405396	0.45378029346466064	0.473876416683197	0.39260825514793396	0.1304490566253662	0.6440914869308472	0.2541239261627197	0.22787883877754211	0.31432950496673584	0.48498010635375977	0.5148030519485474	0.47764068841934204	0.4916815757751465	0.2170410007238388	0.7956444025039673	0.4375458359718323	0.2930990755558014	0.3630996644496918	0.554674506187439	0.5182881355285645	0.5819326639175415	0.5090430378913879	0.5794474482536316	0.3841962516307831
F2R	-	Coupled	Coupled	-	NA	classA	0.3117412328720093	0.3941348195075989	0.16293400526046753	0.2865656018257141	0.36555442214012146	0.5468601584434509	0.26266592741012573	0.21038347482681274	0.4386059045791626	0.5673443675041199	0.6688436269760132	0.6509310603141785	0.3332216441631317	0.39445945620536804	0.06644243001937866	0.20910315215587616	0.3662075698375702	0.3823773264884949	0.28715962171554565	0.3184303343296051	0.4466514587402344	0.7059558629989624	0.5628791451454163	0.5324243903160095	0.3462427854537964	0.531243085861206	0.4689658284187317	0.4858083724975586	0.44684135913848877	0.41390904784202576	0.5712170600891113	0.2764263451099396	0.38454580307006836	0.3654319643974304	0.38433265686035156
AVPR1B	Coupled	Not-coupled	-	-	Vasopressin and oxytocin receptors	classA	0.4584103226661682	0.27441269159317017	0.5620392560958862	0.43999701738357544	0.2534392178058624	0.3588665723800659	0.4334264397621155	0.686255156993866	0.46852684020996094	0.48969441652297974	0.5535800457000732	0.20514503121376038	0.6069002747535706	0.3083471655845642	0.4426540434360504	0.1317279189825058	0.5061212778091431	0.08143237233161926	0.1452140361070633	0.5351693034172058	0.2775116562843323	0.445787250995636	0.6860371828079224	0.43674567341804504	0.41359955072402954	0.38981738686561584	0.629580020904541	0.34201759099960327	0.30964434146881104	0.5414295196533203	0.3316282033920288	0.3141441345214844	0.5749278664588928	0.576694905757904	0.5160107612609863
